"","RC2","RC3","RC6","RC1","RC4","RC10","RC7","RC8","RC14","RC5","RC9","RC11","RC15","RC12","RC13"
"enjoy",-0.0132178672343123,0.0217628935122008,0.0480859896169104,-0.0183912423540552,0.0118567892498958,-0.0134653296554728,0.0873167584232351,-0.00865232223777848,0.0349950517064393,0.0816562043657184,-0.0266549959133462,-0.033025371505675,-0.0408886020434232,0.0648776802783823,-0.00248760214985877
"thought",-0.0184103044585426,0.0315051505658397,-0.00629812451543387,0.0401998915273529,-0.00998964442509279,0.0338990732281893,-0.0183436341256224,0.0336774827149488,-0.0201006923987721,-0.0140572810326436,-0.00330088661296851,-0.00204654149681295,0.0611858153596499,0.0658331276836653,0.111064695723916
"learn",0.028689946271037,0.0307363785563433,0.0650176946835477,-0.0108763004193857,-0.00101056050624375,-0.0675247952739772,0.0323411514077472,-0.0297839749489923,0.0299275021009698,0.0150045487364075,-0.00845572962741137,-0.0498424505394727,0.0765375622632896,0.0541434273528964,-0.0159012371612247
"process",0.00356527605359963,0.0154904098765099,-0.00226027150098393,-0.00909322395634127,0.0304235648070689,-0.00865679415811987,0.0158310640074344,0.0142938895695495,0.0384882486788225,0.0281219330112381,-0.0450781316066472,-0.0248055623502163,0.0588512000944595,-0.0460344349562765,-0.00946156947921435
"question",0.103434531307336,-0.030305108840446,0.00463477884747439,-0.0483714756986324,-0.0716977884087927,0.0912175843086657,-0.000471170429955276,0.00778218786114148,0.0646865234642432,0.0429215878798865,-0.016767784024789,-0.0475923338186239,0.0861536393822768,0.0159748588010273,-0.0487798379400998
"move",-0.00644693574095006,0.0155055005835102,-0.0127499705699585,-0.00435621602214501,-0.00481745023033369,0.0295189342031234,-0.0161558458470892,-0.0539192387306976,0.0518841408982827,0.0143952131783876,-0.0268778347141346,0.080460969630122,0.0578330621518012,-0.0136434218868032,0.0759290416812668
"answer",0.0505539759165799,-0.0443645184386732,0.00993380233196949,-0.052068809121887,-0.0590093818145474,0.186184530390872,-0.00931604656014176,0.0236724175823537,0.0287664854274003,0.0719143122694258,-0.0214477853031042,-0.0581499271096408,0.0436361595787863,-0.0292376521976488,-0.0502367441581051
"discuss",-0.000957753384706261,0.139027985825588,0.0192982192016438,0.014078727493222,-0.0714210836787182,-0.070627892791246,0.0178894082849061,-0.0100786827576481,0.108757907903641,-0.0364944059128812,-0.0110289013348791,-0.00422255410054994,0.00886304111521804,-0.00993959240947278,-0.0400004348875094
"prepare",0.109710617192973,0.0137147846636264,-0.0345339689944315,-0.0229275379095439,-0.0444872968958278,0.0301164767140041,0.0671510418774162,0.0403522869964176,-0.0190955450217657,0.00471736798811188,-0.0323126739266739,0.0254660815790208,0.00401081791603007,-0.0497679277225544,0.028893137012858
"tomorrow",0.0535264096963128,-0.00871621473817251,-0.018650776469571,-0.0187527167497631,0.089471795585192,-0.0181582785108476,-0.0274097233770418,-0.00598990001547592,-0.0249610417230439,-0.014950239217746,-0.00199379574460468,0.0503245419191665,0.00851892150974034,0.0131975797657987,-0.0420020615026318
"plan",-0.0199074412368886,0.0820101809398568,-0.00277985978921068,-0.00227106424581673,0.12481081950552,-0.00108471148815656,-0.0361620504942299,0.0426185588403185,-0.0278156320987296,-0.06012611164454,-0.0301398844479813,0.0553769395563703,-0.0544238033360333,-0.0593874693849643,-0.0376097534918429
"complete",-0.0135199671674786,-0.0296091972344931,-0.0186862612772587,0.0188246288758102,0.0381562629003021,-0.0073624249342202,0.00585527837195237,0.128582929111718,0.0765415756701484,0.0327471878688269,-0.0421725306031771,0.0220819423810952,0.0851496271229321,-0.0163393839778543,-0.0204372008104928
"task",-0.0253723217995697,-0.0582928472933136,-0.0291218447368473,-0.0160569078857386,0.0353511093474403,0.00785153450216949,-0.00608832250945914,0.0764159300543984,0.0995049211838979,0.0173837344866883,-0.0583103315085947,0.0271757015475491,0.0535880156286308,0.00960414795481509,0.0667655700765862
"train",-0.0483177371909686,-0.0512812198590128,-0.0246952778928687,0.00843102000544897,0.0728524234869761,0.100678351375417,-0.00673150149708245,-0.0358240817785321,0.0220850910899843,-0.0184636782380883,-0.0185555530183372,-0.0521750012948925,0.0334259063909666,0.0310533001114184,0.00127110249526994
"session",-0.00558925951844068,-0.00999788169892975,0.0109526841370089,0.0752797238723433,-0.0155619889904487,0.0369237106399003,0.00894738536573863,0.0237126498443509,0.0324061522345231,-0.00772180748621999,0.000148957810589986,-0.0675437780520559,-0.0135380609888207,-0.0322856816003844,-0.0310140818303749
"day",0.0196734583613281,-0.00436122661004043,-0.0266480812201559,0.0660460046285468,0.0998563830717208,0.045517348303209,0.0146343799537528,0.0284313161238543,0.0286962816404984,0.0232545778304397,-0.0524466931270906,-0.0241110808138167,-0.0345540478663434,0.0155708514317405,0.0309471759782693
"busy",-0.0303242814004347,-0.0139530846315014,-0.000287256659474125,-0.0205822783382417,0.142778397382347,0.0493844259749436,-0.0261571770742054,-0.00706646099415046,-0.0201581790373436,0.0263234051060956,-0.0127571431633975,-0.0550392910638475,-0.00716134855551532,-0.0220499973085119,-0.00793165009658782
"start",0.0279804414563268,0.00503292749410672,-0.00770519893790612,0.0353173153903834,0.0127080568513304,0.0219237132559187,0.00531192250273407,0.0279169222900961,0.0475052172271851,0.0155367725898789,0.00287677397001025,0.0558459696352628,-0.0177378702342103,0.0196306487515037,0.0589955333375498
"fun",-0.0201252649176885,0.0687165702066208,0.0160812734844547,0.00258103238105618,0.0364947132033902,-0.0523350764148859,0.00581111044321887,-0.0213631704168474,0.0466787774407866,0.025790422975827,-0.01017202094816,-0.0116561826999516,-0.00101027272316696,0.0791277865641818,-0.0651184505952741
"conversation",-0.0314993195521406,0.0735961207948158,0.00717599283880978,-0.0316218440917332,0.0162656499668567,0.0180301083217612,0.00578916224981008,0.0135400803287584,0.0083794540792244,-0.019592658008799,0.00634984801214806,-0.0383044257276681,0.0316835062039669,0.0920294597761947,-0.0523301561622734
"friend",0.00140620248097139,0.154611302922259,0.0169046330246776,-0.00862136631191287,0.011885955947781,-0.0185227566748285,-0.0116500452049913,0.0318626008745009,-0.0778185736842723,-0.0492652878495607,0.056092156019728,0.072689792117238,-0.0176915292407864,0.0283211916592487,-0.10221815009664
"weekend",0.0157626771588759,0.0153107940822604,-0.0170073470165558,0.0133108505942275,0.156676221482537,-0.0129864421524872,-0.0533248016143183,-0.0311998885856978,-0.0434872593010845,-0.0233642030736877,0.00355260842193994,0.0160837054874103,-0.0578009939401323,0.0273845430141213,-0.0261413910770074
"stay",-0.0322191650261505,0.0390275385856587,0.0638142542306468,0.03312164419287,0.0374669385154228,-0.0434543415365285,0.0272684880816141,-0.0150547844817417,-0.0133381543177362,0.00459996983634559,-0.0269095960536582,0.0496353724947072,0.0586971421914813,-0.0391418382782573,0.0377090412905414
"excite",-0.0179145681018986,0.0815361816089182,0.0275082113616154,-0.00198598175255165,0.0388779351354575,0.00518055732517205,-0.000737278313556189,-0.0181954961063071,0.0560278057715847,-0.0147737712648853,0.0226466420813019,0.0217846823488831,-0.150772375587151,-0.0205140677976671,-0.0531344198085323
"schedule",-0.00784190490341215,0.033953748261322,0.0187257825715746,0.056862512340432,0.0743465567796047,-0.00269539835201853,0.00733165263621397,0.025487717283857,0.0139143805654954,-0.0116331727869713,-0.0156887511472762,-0.0657125016543491,-0.0233861920127681,-0.103400123329901,-0.0350188006636007
"watch",0.011415976456702,0.00263073656584598,-0.0157254954318266,0.0116027945275081,-0.0220550208681241,-0.0595559519034825,0.00548444533251702,-0.0216018076383067,-0.0183889899114277,0.325961549582414,0.0161479599975976,-0.012159006921114,0.00849770798060034,-0.00578471176719102,-0.0129685063181167
"late",0.0146556411491389,0.000929977127445126,-0.0251991399434481,0.128646238644534,-0.0413314734603386,0.0462433839774778,0.0403762320346647,-0.0229792532633353,0.0298560801458812,0.00300015523339796,-0.00805136605062095,-0.0434551046261394,0.0302027237968471,-0.0315364564977368,-0.0386616061412203
"job",-0.0166680104761391,0.083264178229321,-0.0129562339401352,-0.00509912130692983,0.0255292342795587,0.0165045138748893,-0.0240098233371487,0.0299334873158909,0.027781965875988,0.0392470927422151,-0.00175010740699747,-0.0799536590420738,0.0134856526935702,-0.101818819702998,-0.00194107554711801
"nervous",0.130710782083953,0.0483476923626546,-0.0396790930859368,0.00752925656016949,-0.0573873534214805,0.0462646792422649,-0.0343067067748438,0.0155138618957265,0.00971273240506682,0.0200892550597848,-0.00520432125327114,-0.0357211924740937,-0.0657588266156948,-0.0608088308363102,0.0106141145361538
"begin",0.0397749631394696,0.018930630813854,0.0250260700507256,-0.00290935408885803,-0.0372573714862154,0.00603103273636821,0.0222713606455772,-0.0203991256212935,0.0476918736535842,0.0159875742496701,-0.0324588964632015,0.0477420819685674,0.0239322762632943,0.00804679634810068,0.0477680053549117
"meet",-0.00954065045452218,0.0630621217562557,-0.0223951453062219,-0.0122265719749669,0.0264411461230836,0.0296098595846682,0.0120980957268295,-0.013290575469078,0.118328661359347,-0.0467727384939375,0.00313877337633725,-0.0300712085679345,-0.0683523012120228,-0.0288782408705899,-0.0465862294556355
"great",0.0317125333750612,0.0754328240442003,-0.0238826224383662,-0.0130401568238222,0.0536143339949929,-0.0453258087912693,-0.00541764750480146,-0.00883576609622922,-0.00604939994023861,0.0419941994138285,-0.0333621897296425,0.00556321745866288,0.0151515003513974,0.00407069328460859,-0.0147343441483457
"research",-0.0247349768351727,0.0342642314785429,0.00861251551420328,0.0215790293646186,0.0300077732029867,-0.00615937183193412,-0.0213055852568751,0.00797686247995354,0.030187766742466,-0.026827119321375,0.0752324271635092,-0.034359312292686,-0.0349374720391522,-0.0446927421770331,0.0416352876676774
"show",0.0057759365280403,0.0439745441928741,0.00890195278497039,0.0151294109910625,0.00880376139319647,-0.0056574520474759,0.00228256516185147,-0.0380193883842729,0.0144181549250453,0.237571298485402,-0.00576704929769674,-0.0604749143835359,-0.019671960391976,-0.0733075771451175,-0.00604426914538864
"hallway",0.0130781802799672,-0.00121975877880967,0.014754167001654,-0.0112686662761997,-0.0178680240528555,0.0610843893817418,0.0622725559453344,-0.0248364868955091,0.0217631255351853,-0.0425819694773323,0.0302630397615255,0.0591716619219098,-0.0608475737108349,-0.0336494547174638,-0.0507276222443877
"stress",0.0954874308084884,0.00317162655850642,-0.0477326054849798,-0.011055213171107,0.109368109375071,-0.0321080660992324,-0.00120300776970335,0.00608288006000186,-0.0637352783930332,0.0034246550269069,-0.0442735600410669,-0.021078055784885,0.0432556000096312,0.0128081400074893,0.0222810974367784
"left",-0.00641909040363027,-0.0381864967273422,-0.00434134134240473,0.00613020302626189,-0.0052054885417577,0.129466823250167,0.0056253695401671,0.0150675147476983,0.00255456987376669,-0.0626997123517736,0.0190600282729791,0.0806138091450167,-0.0394097773395595,-0.0368533093125531,0.00391313436076378
"student",-0.0137349650642216,0.0468673891154127,0.0427990295741484,0.016914608314407,-0.0370459271326495,0.00492745556813192,0.0268166334111438,-0.0150842357435959,0.125314263101201,-0.00525011530145982,-0.00216427092358519,-0.0381064923712651,0.0116918165925296,-0.0727836325040451,0.0100950023977747
"office",-0.0109344940501606,0.0107508216809946,-0.0283940281280338,-0.00298114445045188,0.0540278100147119,0.0754897974341297,-0.0128797143028254,-0.0273034348990186,0.0541278494245966,0.0254668171474554,-0.0303978750653683,-0.103894136554562,0.0163003336900314,-0.0334004646654567,-0.00620438305254002
"breakfast",0.00424030642580009,-0.0194915030223332,-0.0193148240105272,0.0268487552444699,-0.0258499117503134,0.000951554781196879,0.189794373286923,-0.00489533460318206,0.00652506537336283,-0.00388363444107835,-0.041025541851012,0.0131233105721054,-0.00202309439527384,0.00878042738585694,0.0450408523804129
"hope",0.0452200739004656,0.0503480877613875,-0.0261715408116131,0.0152146032978496,0.0152584732747775,0.0148313383072813,-0.00503058589534047,0.0119687525341065,-0.0280164098710537,-0.0121001522267675,-0.00685563070342262,-0.0504613663444276,0.0252125139819702,-0.022738627767039,-0.0303575419100069
"read",0.000111755220370867,0.0172568406936932,0.00834885410131481,-0.0140701220436161,-0.0528976260424597,0.00746244607466765,-0.00540318808327919,-0.010806379545696,-0.020827279106372,0.00281007661241013,0.060372497874676,-0.0162792437347788,-0.0399938263894364,0.043509752516687,0.287841985663356
"due",0.0307527222676081,-0.0134944371710523,-0.028868510350837,0.0018222501562467,0.0647714125140554,-0.0566385088576389,-0.0331651506475102,-0.00416279758607042,-0.00634084027615847,0.0256999790829108,0.131806356688819,0.0172318035471247,0.0162315628201216,-0.0615236499669508,0.054715311265682
"anxious",0.0961454679481916,0.0355107255429176,-0.0522494116566065,0.0200683991510103,-0.0423779921527224,0.0447059786085382,-0.0255680669181105,-0.0121784556960604,-0.013951357823707,0.0167997974221431,-0.00789134652676242,-0.0233861787258004,-0.0196216831848271,-0.0433298457680235,0.0453843812244968
"book",-0.0147466378680964,0.0368242028038427,0.00875030657786281,-0.0296719621747605,-0.0141269228750459,0.0104473534549735,0.0162783458905583,0.00692663190923981,-0.0452465307535068,-0.00885080847309503,0.0169319881166891,0.0213986702898269,-0.00732421578683951,-0.0135098130503904,0.178355148041085
"laptop",-0.0360064764359687,0.0126132218336557,0.0247771466210387,0.00402851427937599,-0.0321290186060092,0.030449775385691,-0.0294881255859342,0.00478417717872446,-0.0337616603671094,0.00114331542016445,0.147457992932198,0.0286942825921512,-0.0368552344091156,-0.0528781425224027,0.0552055204890755
"desk",-0.0217867313962403,-0.0028280529663485,-0.018105993625149,0.0143846265134802,0.0250633539413962,0.0396882134518772,-0.0320541322153752,0.013514011991067,-0.00323548076727865,0.00484966184552068,-0.0150997672522268,-0.0188290305185078,-0.0348939502387646,-0.0145063916532675,0.114889627339897
"leave",-0.0337074230471453,-0.0190654264942202,0.0152637907314271,0.0279104854448144,-0.00821482405990603,0.0842909243653496,0.00234297118789026,-0.0221156612971426,0.0163782382298119,-0.0425239982408843,0.0136436640112314,0.0885846609147218,0.0119425988474835,-0.0379098354862123,-0.00295201914669268
"paper",0.00599846028655809,-0.040312650534698,-0.0137438551257651,-0.0291020390769496,0.00609844946140311,-0.0449742525911456,-0.0223893979460644,-0.00588840000514101,0.108322825195528,-0.0312865226286411,0.0535865576578828,0.0309708792582259,-0.0502684976089378,0.0204396121685086,0.155963533507576
"room",0.0366903151845241,-0.0296767087677385,-0.0210480106842667,0.0145911313639352,-0.0181925596707646,0.0439654488736537,-0.0310819186007027,-0.022127918254757,-0.00489122253830124,-0.00239797962623003,-0.0219145302202637,0.206209564030007,-0.0575642072401774,0.00903544199174197,0.0528131185159889
"break.",0.000717123917191518,0.0123127158766516,0.0223060785181895,-0.0323880275441698,0.115065792188058,-0.0421274178961484,0.0472292454511341,-0.00906191619705914,-0.0514156759241259,0.0208829336649032,0.0145329948785716,-0.0345049869203903,-0.020031434487593,0.0534041866013066,-0.0188672930734481
"eat",0.00529117927134625,0.0106652036164568,0.00473094777019263,-0.0270913524518425,-0.0366086261832328,-0.0241451324700654,0.281896200511453,-0.0300778194913531,0.00167156803132269,0.0107716077313176,0.0188807518110481,-0.00240506023838628,-0.0231695560190498,-0.00284309975917523,-0.0181758322030334
"close",-0.00627596845919404,0.0676457758805663,0.00757670182829496,0.00490318917829771,0.0285840441720382,0.0314833306108308,-0.0211357646596449,0.0019980924472183,-0.0578308761462883,0.00172716344559512,0.0029506779434594,0.0136217520859761,0.0262641458454731,-0.00287711655193851,-0.0125716988976186
"test",0.12960372562702,-0.032188015510172,-0.0287817861486321,-0.0378396809893684,0.0118258035139697,-0.016369841578609,-0.00409131271285971,-0.0372550107288741,0.0062417666479664,0.0275452570142841,-0.00495376809610252,0.0124360260301569,0.0697760377979038,0.0260823346586645,-0.0149277028779963
"morning",0.000610659948227303,-0.0328568444427042,-0.0210671185573276,0.109047342445728,0.0657206486720443,0.0247236902811712,0.0502586404870655,-0.0484343594114601,-0.0167756337097567,0.0017050759777839,0.0346789456619042,-0.0619609618904818,-0.000871101298876933,0.0180497436543127,0.0430705603173036
"lab",-0.0207868963855036,-0.0694476358788169,-0.0432733458928506,0.0462936007268039,0.0782624189399084,0.0329461730874332,0.0361213814423327,-0.0328521898807771,0.104909620016819,-0.0492428931802161,0.0293586090299928,-0.0982206050522919,0.00911792750215769,0.0961150911644673,-0.0204967691734691
"fact",0.0429664792563375,0.0493281211032726,-0.0303170789555809,0.0204008260348505,-0.0581195753994746,0.00301523052471916,-0.00342224012524602,-0.0143744451715563,0.0195388197760896,0.0199163360277238,0.0165482254547571,0.0246286409401163,0.00663009744888933,-0.0170035274284774,0.0299471829847983
"told",-0.0228152876705783,0.0284959716439498,-0.00658477135991359,-0.00845826047605141,0.0314266932449546,0.122151796821922,-0.053182449264667,0.00785119288655705,-0.0260750404517735,-0.0459451370180437,-8.17717285102328e-05,0.0111439623930368,0.0216866753334213,0.0485075524322572,-0.0260133719307436
"people",-0.0253810842402518,0.0721646091975652,-0.000125861945281803,-0.0153163315026753,-0.0399164715386637,0.010957468829114,0.0202093456250345,-0.0220220670159183,0.0111330701206791,0.0199509569803496,0.163523591117399,-0.057228588417222,0.0378059826712287,0.0173175507750526,0.0536400154611143
"idea",0.000334247354218049,0.056004338509945,0.0166517220183203,0.000369845751507244,-0.0346429378805424,-0.0402543257406833,-0.0140969640775334,0.00684326326129179,0.102991243883252,0.00307507078509279,-0.00924685458077229,0.0211771335618387,-0.0215681721452661,0.00306148848718677,0.0345116886348988
"present",-0.00383229169088964,-0.00494307511179588,0.00881334627676442,-0.00335432685231031,-0.042405546050926,0.00444851020270409,0.0324959077131383,-0.0188577440323179,0.18141391987063,0.00536560629675414,-0.0236662386865227,-0.0402477625400808,-0.0234056105943704,0.0203088251168113,0.0272630850807281
"today",-0.0130359996662742,-0.0376040372849231,0.020760852064562,0.0129011460075076,0.0802932468050029,0.0453288696213481,0.0286491240744449,0.0183006427140663,0.0244480841004374,0.00838964162945917,0.0507371421663275,-0.0451655553249475,0.00949161281385467,-0.0177249573750328,-0.00673647811280597
"final",0.0992130684228455,0.00409733119508717,-0.0296586025897852,-0.00505038415183795,0.0299819428208188,-0.0368452453616604,-0.0319808824587298,-0.0300236378085531,0.0631230594930161,-0.000732668101755994,0.00135930167560215,0.085052812655486,-0.0871190139790304,-0.0595176998720222,-0.0116203390877318
"computer",-0.0188602615981893,-0.0394878561808881,0.0353638786544872,-0.034304182453548,0.0931586350008915,-0.00680796622899909,-0.0364762034635698,0.00199280714692092,0.016948625774694,0.00093101566843188,0.0315731808205893,0.0172231860107013,-0.0274369534191386,-0.0227542299734683,0.0799055736965764
"phone",-0.0254914938657262,-0.00411760808211527,0.00953705069135244,-0.0221672119303572,-0.0182448741759857,0.132105474343454,-0.0486949428010436,0.0442028654072968,-0.0548788731877903,0.0645178960479229,0.021880020840988,-0.00895058417551405,0.0219881063620697,0.0286264260619706,-0.00324550638476668
"deal",-0.015353696165395,0.0336049947797268,-0.0334120614994011,0.0235679192751563,0.00157543350103037,0.00883954866119459,-0.0429461267960259,0.0018157922751637,0.0429008988727391,0.0218303641456398,-0.00145567966141276,-0.01870307548752,0.0415898693968768,0.0224783564058151,0.0171559185623724
"data",-0.0219300892263552,-0.0184251320173553,-0.0384803710208772,0.00157693832000043,0.0136495781826223,-0.00614614884157592,-9.85107003957283e-05,-0.0549838528370596,0.184708681959995,-0.00258306550037315,-0.0170296847229144,-0.0291936450500252,0.0207289267242449,-0.0140644055685804,0.0187104247547835
"realize",0.000102511907284441,-0.0204613447153844,0.00182756398567996,0.0220861808539923,0.0409126844627084,0.0301761502146293,-0.0119470310738063,-0.0100238657835595,0.00339889147928092,-0.0351924552885275,-0.0218380585096551,0.0634777579050365,0.0606239736247792,0.00818939412732589,0.0324421884182275
"decide",-0.0206905695414085,-0.00595670687632648,-0.00165167950945572,0.0263340059860211,0.0401019397276351,0.0162565058092908,0.0187886464858089,0.0335330692618355,0.00245154842946255,0.0116717765731599,-0.0137504196199819,0.0987219131778653,-0.00805820049186626,-0.0153063512125714,-0.00160782134967355
"year",0.00845277320584513,0.134630759087825,-0.0201768128899843,0.0024977510817704,-0.0166498506411764,-0.0310394666119378,-0.0361694233330101,-0.0540175503993681,0.048518971016355,0.00124326681647589,0.0034777860105167,0.0486428960806702,-0.0506809427383057,-0.0556740949029197,0.0772608816596302
"project",-0.0291801280850287,-0.0447178655607734,-0.00133868523984609,-0.0206441325545966,0.022982957936357,-0.0495619227121026,-0.0295705004709963,0.0851710426674107,0.210683707532292,-0.0174504116343926,-0.0211030528841855,0.067278398437756,-0.0155054639999578,0.00126376168057646,-0.0488975849370713
"interact",-0.0159697636269794,0.0157841637806277,0.0338217394519852,-0.00723540892257954,-0.0585000106174694,0.0131695509862577,-0.00156383956211738,0.233904208073537,-0.00539958230182496,-0.0183993785232116,-0.00497076560787544,-0.0238770663467488,-0.044371146960352,0.0141098755785435,-0.0119865784038863
"speak",0.0193768918026307,0.0755616611622165,-0.0150157399587449,-0.00190116829550887,-0.0403238620752599,0.0248460108842928,-0.00988220448973784,0.0122576573418788,-0.0022667952873236,0.010142394069321,-0.0371646148963104,0.000980799216744223,0.0201746779056908,-0.0249053807085466,0.0271850779310221
"continue",-0.0109184053363622,-0.00320217842147733,0.01258131159436,-0.0157407585927226,0.0267319450456044,0.0205799518985867,-0.00239204853598536,0.0415699139226403,-0.0296861916548047,0.0880568591275332,-0.0233447504859059,-0.0288619544791584,0.0417456178274771,0.0283609043904353,0.0317816225462912
"week",0.034030137656871,0.00227074959073908,-0.000916854611587081,0.00125872776214128,0.146771803112235,0.0225228724796245,-0.0500279228738357,-0.0276979151095449,-0.00709274856204953,-0.00754804240484432,0.0164125235152639,-0.0199877987568347,-0.0404361565213145,-0.00662722502690664,-0.0152467791039955
"annoy",-0.0367568389759921,-0.0307663409085573,-0.0192361277143682,0.0135932381821068,-0.0154009746764701,0.0411284323954402,-0.0165288381569903,-0.0659561511654168,0.0523330724954448,-0.0168791408127491,0.0250985569786595,0.0409952086939469,0.188797019198573,0.039986369491038,-0.029699196473774
"note",0.0523015530271402,-0.0299522594156377,0.0910584799092754,-0.00621148076870902,-0.00679334252416667,-0.0217126722058895,0.00615158681320844,-0.0218912406353139,3.63653739602346e-05,-0.0243746309337667,-0.0160883082428528,0.0178108119786346,-0.0137448687996897,0.0305854850774833,0.116498622315591
"rest",0.00825338206619586,0.00333310225540525,-0.00088581566232665,0.121360827565686,-0.0189628583011773,-0.00918849166367053,-0.0139062938300287,-0.0286004855316408,0.0272487829117382,0.00822128413432974,-0.0227221151543714,0.0184645117218987,-0.0244022548768699,0.0168172774653609,0.034727832330539
"wait",-0.0134465403096917,-0.00594295316411571,-0.0049736273830808,0.008551892650568,-0.0274656210286778,0.127923815003954,0.059690947394449,-0.0168728358651168,0.0172807885678758,-0.0262570445707309,0.00457472930720909,0.00193595409135428,-0.0337662675480878,-0.0538008515956992,-0.0234560657773721
"alone",0.0128497167099474,-0.0148738156876991,-0.0301937090639696,0.0149180791064287,-0.040354968427431,0.018259819870046,0.0264805659344524,0.243051426931214,-0.0380089978419609,-0.0079629539959145,-0.0200727659790183,0.0322724839206457,-0.0156289640002194,-0.00112135829943806,0.0586426281547932
"event",0.0126463287833382,0.0970523385971299,-0.0162869479380126,0.000776762506923039,-0.0198301283480033,0.0206389257047807,-0.000947106962783498,0.0421456604679606,-0.0186586368513226,0.0373867312370016,0.00885373663136437,-0.0941800127559841,-0.0892851525392513,-0.0556826772949983,0.0316437415709953
"remember",-0.0137529424872048,0.0291070076416017,0.0102948958496592,0.0142238173198769,0.000636391105208115,0.0365323924774115,-0.0194644525959935,0.00210628306164986,0.0031696590341419,-0.0158821856914044,-0.00141349851840343,0.016387305913431,-0.0181598455216852,-0.0178379905503524,0.0102976748347007
"hour",0.0253986818765534,0.0172721721935721,0.0120585144480722,0.0445824756897696,-0.00353105315210562,0.036195149605558,0.0260557714192599,-0.0410043249410139,0.0290898113965659,0.028501320716701,0.0204928595792533,-0.0185868794924751,-0.0162321955378855,-0.0638504897656716,0.00761873976522451
"expect",0.00596652051590245,0.011342176572436,-0.0111360525256133,-0.002644500061158,-0.0267175775220749,0.0331755881162201,0.00284551947088338,-0.0121429875047733,-0.0244094350931429,-0.0155803313572477,0.187066108739767,-0.0662608520848512,-0.0158583060208036,0.0115335864343497,0.0160554686205221
