"RC2","RC3","RC6","RC1","RC4","RC10","RC7","RC8","RC14","RC5","RC9","RC11","RC15","RC12","RC13","Filename"
-0.156363203986794,-0.179793539686805,-0.632250254758719,-0.328863820317614,-0.462175609945004,-0.410216945076586,-0.501762211594628,-0.605892702822782,0.656797166630508,-0.274714270056823,-0.38909130562349,0.906171840927032,0.0511898705654871,-0.352373867389552,0.0915621781035404,"2_3_144.txt"
-0.592375440539863,-0.256137313244908,-0.332310346564605,-0.660130573054473,-0.00403114431893927,0.0729025153086434,1.35693188506329,-0.228728691111227,-0.230667218020247,-0.253832428834655,-0.509553173738941,0.347198692280584,0.205583592686847,-0.435333105694515,-0.328277073820308,"2_3_145.txt"
-0.209834168002562,-0.383809924231021,-0.849185600796249,-0.163817975164713,0.0830013630306834,-0.113345973823578,0.542457247150503,-0.445090044424162,0.0596007969732143,-0.291991433634614,-0.64148663506288,-0.884905170447603,0.116922278059926,-0.579894658345909,0.057814966034015,"2_2_134.txt"
-0.176455746327778,-0.338883637074237,-0.608641314576977,-0.285079256600944,-0.0570691414645216,-0.497146903090537,-0.355876789301153,-0.283183401975286,-0.245238456205373,-0.400134535785889,-0.280725231838685,-0.429923245394503,0.0453564878082267,-0.456768873149324,-0.139569452559616,"2_3_146.txt"
0.224741458973421,0.685260498881143,-0.543534379846674,0.0451746533125263,-0.0719417016213249,0.162800541275627,-0.032358839782717,-1.2644353745347,1.64150609603778,-0.199773291399059,0.0329928958058957,-1.83163498039955,0.955801797397338,0.560466442159356,0.0523677429610419,"2_2_139.txt"
-0.0261727045312136,-0.2548620924523,-0.419959207223479,-0.408726046627202,-0.239413110924974,-0.326312985869061,0.0296187418265104,-0.745826750268175,-0.418920449794948,0.46120247781407,-0.411919552284439,-0.338789784951587,-0.403235148511402,-0.830561464997113,-0.408562446727777,"2_1_131.txt"
-0.127367649409305,-0.266623395980002,-0.943226362516166,-0.136417044093105,0.418451125160095,0.142969040493911,-0.74349412410787,-0.572746481358129,-0.482807206279631,-0.400986851690327,0.0376595309309711,-0.590067569945995,-0.400495246621681,-0.681248895936306,1.39028793474196,"2_2_137.txt"
-0.160240710583467,0.30853863342518,-1.55451641415469,-0.207266702414117,1.84720098730958,1.45921466933326,-1.37458032716174,-0.353544318005025,3.23426915023924,-0.0843218157662771,0.0141313212303328,-0.753877534356965,0.597555225569699,-0.561595946437647,1.37529830606919,"2_2_138.txt"
0.608842732843928,-0.0714579894914416,-0.882234850761194,-0.785968976502464,-0.597913567227948,0.0106041872611227,-0.444399565656554,1.16230568138806,3.5415314074801,0.595013027732748,-1.53241030164076,-0.620230477863482,1.53659010267675,-0.524751876978949,1.15569022681805,"2_3_147.txt"
-0.656137882958076,-0.772847768531738,-0.662877026003389,-0.460350872588869,-0.345698999437094,-0.641306012290355,-0.134136709380649,-0.914414021753363,2.23003909796778,-0.357858832911648,-0.521852425748381,-0.762155303684278,-0.0505793377519367,-0.352147158777978,0.181114503914208,"2_4_154.txt"
-0.395598870352868,-0.478414318798772,-0.856084774011727,-0.359410096516389,0.0066298712925265,-0.592548758575076,-0.369377406957327,-0.730694541235959,0.917121084307546,-0.455488619527718,-0.40540475233398,-0.766533262501866,0.231476270785544,-0.601380604874852,-0.152589733114073,"2_4_152.txt"
-0.676734925507375,-0.287307787996446,-0.829008260639267,-0.108257121140203,1.0528382857027,0.223484567856998,-0.348301056909436,0.586206370045076,0.439901106508585,-0.104688357082592,-1.26520828662969,-0.483262843633485,-0.103545328620237,-0.658036433851275,0.62090384710489,"2_4_156.txt"
0.15370847617069,1.45328783175455,-1.44159583447895,-0.10111241744974,0.462073723634447,1.52559863792508,-0.356316052936151,1.01905696552798,1.79630724205541,0.138659113258931,-0.465923866247348,-0.696801012974951,-1.52443300557341,-1.58199794812648,2.62321374441596,"2_2_140.txt"
-0.554671857909223,-0.519217540329818,-0.704305471063002,-0.378364092620187,-0.571060413991768,-0.411268030823397,-0.302830842075394,-0.90634317859469,0.764830780024934,-0.431842286342744,0.389080220565287,-0.859644299671534,-0.0614208276077686,-0.414518512483407,0.0298015175722705,"2_4_155.txt"
-0.104414072012707,1.19357122529065,-0.826611517348021,-0.104485914441911,1.50716042794764,2.13626887920166,-0.913995214178761,-0.343595733544607,1.40200596102529,0.0549717916995098,-1.0957378803291,0.424235074723122,1.98944699146239,-0.686488903299895,0.983746510366067,"2_3_148.txt"
0.334810599056715,-1.4555158629955,-0.943599811072561,-0.304562403640385,0.499132718201298,1.25192275730918,-0.4878877280407,-0.653612325958093,3.10537511468487,-0.324606443286476,0.279237671247242,-0.166123532344363,2.50047599663371,0.658032094862125,0.591449235242583,"2_3_149.txt"
-0.167743286223893,-0.55621439715921,-0.807216973295271,-0.389866231197732,-0.438208289144239,-0.554369599183882,-0.26491416664912,-0.951631936226527,0.586288746097443,-0.456567105075021,0.720243608585884,-0.970312748934892,-0.0142859716926431,-0.315516553543037,0.00725387145515756,"2_5_164.txt"
-0.635372714905891,-0.808505388604227,-0.851552114969553,-0.343300261841556,0.0385012845962545,-0.470390815046347,-0.463996698627181,-0.900339468239119,1.0203238625975,-0.601920699360928,-0.263819246155199,-0.0754440803630562,1.10623325846157,-0.609786326708761,0.0861143375811137,"2_4_153.txt"
-0.576194841959948,-0.546080162887516,-0.328120884701235,-0.58876746766999,-0.336742250429625,-0.163638257883477,-0.442389247917174,-0.499345314479744,-0.344594528950473,-0.249412150883443,-0.319553489944157,-0.659502320687089,-0.45088886153294,-0.454617780318364,1.40408757610081,"2_5_163.txt"
-0.224144436467673,0.380005368388066,-1.11163107096802,-0.327573721564428,0.171678555411478,1.53293186413524,-0.646495618077745,-0.52911413090464,4.64477081549949,0.382537373585293,-0.100361397900567,-0.729162110029499,1.61090099683337,-0.459558043427071,-1.65280928348604,"2_4_159.txt"
1.06936564417619,-0.570495449541631,-0.799324756631695,-0.471686268173606,-0.262298402087837,1.05454242339321,0.219752045803785,0.125801190148196,4.17017785498326,1.00583839285626,-0.299100799677788,-1.49693790778998,1.87863909792647,-1.07984963955956,-0.48228115243004,"2_4_158.txt"
-0.421079814632361,-1.28990341850491,-0.452047988190013,-0.822025516642895,0.108119078335393,1.38753328083505,-0.619583524658042,-0.341017691706177,-0.262156119637016,-0.300521699000206,-0.353108296961696,-0.414729929582929,0.289855336404766,-0.394190705769333,0.101925582642971,"2_6_174.txt"
1.01209713319406,-1.37520593845557,-1.31576545815216,-0.331288971276045,0.0902363705351262,1.32035771785522,-0.699905604565215,-0.869183868384945,3.32223507183399,1.18532667497166,0.46445027692534,0.97562138094828,3.36363648867207,-0.729709526929514,0.857171559251543,"2_5_168.txt"
-0.552292727991245,-0.666083689616118,-0.371591020186884,-0.523832731614386,0.201907832146822,-0.355844129905659,0.729503425949607,-0.516319023027643,-0.430771979196641,-0.1977983803389,-0.714578347703325,-0.66364823587044,-0.37856335607284,-0.374737160080234,0.392585363070259,"2_5_162.txt"
-0.476193601088518,0.0438788036145439,-0.24393211868719,-0.85265335195648,-1.07911064409842,-0.501734964406624,1.25291449728399,-0.876740012762354,-0.319481345138757,-0.476228788113152,0.5783208594005,-0.122953657641556,2.43891777615408,0.276545158845553,-0.858881058456485,"2_5_165.txt"
0.198757946764387,-0.154173338997934,-0.601078230980556,-0.0469484042555416,0.734364633606648,-1.63512970843389,-0.302233544730937,-1.13735800903627,2.34261885972192,-0.187148779784246,0.0342368190836137,-1.04684079121898,0.331553319321868,0.858653626383471,2.20102933528639,"2_5_166.txt"
0.402514724604957,1.8169393624763,-0.732560915183212,-0.22204443408841,-0.803161921601437,1.69544263836619,-0.460845171602697,1.07524916807764,2.69954543253713,-0.277712109266826,-0.292529168635495,-3.51932761358588,-0.41010477386085,-0.53296579783233,0.731671765476831,"2_4_157.txt"
0.974132595901593,3.22982697697886,-0.183306242972475,-1.39777161924975,0.257231392299638,0.262194527475032,2.03138806056173,0.246321141911935,1.13211181072959,-0.215975064944501,0.895591518703868,-0.0654047415928724,0.556244539789591,-0.977603187464708,1.79316879815462,"2_6_178.txt"
0.296024568442246,-0.691424012206252,-0.436863161532989,-0.00780987540016808,0.775069309141043,0.757299540284878,-0.144047735695059,-0.423924052293713,3.68299346917837,0.241825248646397,1.14528054626984,-1.46087339929773,-0.0324807950621344,0.0712956604145609,-0.311050674768405,"2_6_176.txt"
-0.443757759639406,0.0422414274809942,-0.199922363237666,-0.437464605248787,-0.368869063936178,-0.39833721301721,-0.045497580922807,-0.814886939814052,0.26226510464462,0.581333387623755,-0.503886814862612,-0.703728563006165,-0.425829472589525,-0.703617446682989,-0.0621631818846654,"2_7_183.txt"
0.056322907122588,0.430180396690827,-1.29614439084315,-0.867708547455904,2.07670219601054,2.34844629857794,-0.0529473357651872,-0.747307362563465,3.02682891415831,0.435845050248051,-0.682699883869235,-1.83871969282428,0.333135760078042,-0.180952004517533,-0.284127000830073,"2_6_177.txt"
-0.457943620600724,0.650019387135526,-0.573545589470466,-0.46103003688368,-0.695498812936726,-0.253496663565146,-0.218126237501781,-0.296764727463388,-0.0641023342360998,-0.191443878989439,0.158480663547347,-1.24896075659616,-0.857212070315073,-0.799160398489845,0.0323602025774587,"2_7_179.txt"
-0.119967451126041,-0.0181956853170599,-0.474255118226561,-0.686877154638816,-0.487545156587831,0.0132513865843098,-0.168056351920747,-0.27384795985028,0.531775433874681,-0.0970076505863403,-0.90732011217636,-0.793395417086178,0.308789276598168,0.654134724353886,-0.756599802399068,"2_7_180.txt"
-0.00577069670143645,-1.10216571361258,-0.637988905204988,-0.828397164359445,-0.0788995867694842,0.129724318998547,-0.559573931448496,-0.958818371172394,1.34214594712173,-0.109986217491464,-0.348282125486908,-0.945529608515593,-0.0420928776366141,-0.721600222734073,1.01062619730529,"2_6_175.txt"
-0.668837394193933,1.94244436685781,-0.404899687544846,0.387726706491276,0.30998404407255,0.860227575350391,-0.428681412006189,-0.874009065291856,-0.49943886840494,-0.609268449769231,-0.51012397333015,2.05649358599079,-0.657833150449657,-1.35867842215096,2.00697439739537,"2_5_167.txt"
-0.300053911781388,-0.401116317232715,-0.208366693528501,-0.829569803161238,1.06651874566836,1.53434071612423,-0.453909237150845,-0.207764303509997,0.993265047420817,0.00982789478206934,-0.845350215204152,-1.59463862306208,-0.251519071318736,-1.44927066086189,-0.404813555561817,"2_7_181.txt"
0.468665179628371,-0.155251845931012,-0.810564795643004,-1.11320134880073,0.999881982236944,0.367551389833837,-0.043855989063917,-0.699121842893873,4.43536121346735,-0.609962519557729,-0.820768226749887,0.256433617150243,0.784721060272559,-1.11722227494559,2.02939813595236,"2_8_191.txt"
-0.894179941239025,-0.257483334843307,-0.834240370525001,-0.408850816780678,0.167020279303065,0.123370343129648,-0.62227370448324,-0.174626684029017,1.30530988298846,-0.503748345558,-0.397374789847414,-0.558272635404968,0.511956220163047,-0.928458845886823,-0.489342392365005,"2_9_199.txt"
-1.23988721500687,0.60138734804986,-0.552641270112277,-0.232396201614467,1.82665654753807,-0.798141600076327,-0.5031043934913,0.090138596251468,4.2990666352683,-1.34369509038518,0.115530940347534,-0.280902857791575,-1.17022166828964,0.867882319854438,-0.0680729488805841,"2_7_184.txt"
-1.0471197394059,-0.0666181578985224,-0.25882327065743,0.646176717936822,0.623491404716907,-0.296268437116778,-0.783939209071158,0.11729486817778,0.991829014023081,-0.972778275557977,-0.910265144884353,-0.0782399321945168,-0.605167602131514,-1.27369706059901,-0.597404621249497,"2_7_182.txt"
-0.563041824145618,0.166450397504971,-0.400821107134116,-0.482227278995415,1.0498903654742,-0.351915544577076,-0.312711441250823,-0.364685726079659,-0.874254094948932,-0.757240798766726,-0.511603859475092,0.205711084953161,-0.369940560738957,-0.395005892288215,-0.632259275881438,"2_8_190.txt"
-0.641990170111227,-0.468756617655577,-0.281736447604912,-0.767159128821796,-0.0461158709560569,-0.0332634702306314,-0.404561677798349,-0.236435822999525,-0.424400856673162,0.150642564212542,-0.338892070977091,-0.790730034571882,-0.517316921792753,-0.0931059249776747,1.36622664308068,"2_9_198.txt"
-0.824218229362579,3.55972418595391,-0.802993265227431,-0.456085308341908,2.46470598001021,1.46306207944024,-0.204133307443236,-1.23961333214552,0.627737555558079,0.708671578082276,-0.166789606255187,-1.57166269309327,-1.25001622016369,-0.971877214073823,0.279875061280913,"2_7_185.txt"
0.580140864349075,-0.539299734789059,-1.01892313681666,0.0851196387780949,3.69340499201201,3.55086389612589,-0.621742444966513,-0.398540623779403,3.60711287397039,0.227243217159592,0.26579399254885,-0.795359375977119,0.396651431727668,-1.2633646781438,1.31043253827203,"2_9_202.txt"
0.0186850816935509,0.428896152571517,-0.542665568328344,-0.494628577689207,0.762479105743893,1.43290146178654,-0.829891354176464,1.20930935000034,0.212534197880099,-1.11540188165962,-0.00845860536285328,-0.605083048784954,-0.625361963529525,0.944319589218448,1.53242443042897,"2_8_192.txt"
-0.33522753497137,-0.545267547350645,-0.453161178038373,-0.525100900719415,-0.530956231920523,-0.868143403896885,-0.254437726462105,-0.89765745825004,0.748679660858893,-0.384567190895834,-0.502851761523795,-0.37084766768307,1.04683446518001,-0.187567061950998,-0.148705524545445,"2_10_204.txt"
-0.447712749818336,1.77870240096434,-1.04056146857382,0.233675235769545,2.54788545975994,1.89325014472936,-1.41417660571906,-0.643435436794446,4.38118669722685,0.63041911397267,-1.2466695793689,-2.45023043405058,0.143456392510372,-3.49833073371919,0.273894169370316,"2_7_186.txt"
0.0897836800824294,-0.669790866283132,-0.434116928844476,-0.723858698533915,-0.825561561331728,-0.493331473574454,-0.256373759954998,-0.865680544188207,1.01447578897645,-0.208202914997817,-0.57175037953909,-0.566403981109946,1.40083870817668,-0.121926563913028,-0.349141277780002,"2_10_205.txt"
-0.456882065907468,-0.101133099894353,-0.293048765111171,-0.755294109500384,0.13840821314909,0.44959477892039,-0.614846430088946,-0.134324089262886,-0.446749083548496,-0.332581092871427,-0.61367229315043,-0.429615019045779,-0.367134885758261,-0.884105188622127,-0.337829911995639,"2_8_189.txt"
-0.388395076042694,-0.78114798898513,-0.324929631005233,-0.725698089080008,-0.342326011965284,0.499461643651044,-0.455205558028704,-0.367444962896287,-0.153155624200607,0.00700486421266509,-0.643836837084784,-0.810134158361048,-0.126483234294954,-0.739640571867014,0.0516964062597583,"2_9_194.txt"
-0.548625363386336,-0.690294789275838,-0.469742483518583,-0.381679363663696,-0.297361926087764,-0.366057213195965,0.501291416192572,-0.460764781380453,0.0510123109027295,-0.466830125669757,-0.34745659912836,-0.693328382593463,-0.139276920834973,-0.0309301065413432,-0.51703794887409,"2_10_206.txt"
1.33519948947436,-0.683604423982787,-0.209437910433903,-1.10453066739432,0.245722972372245,0.976090197935055,0.0761191949242005,-0.711964282958541,1.94164987793332,-0.045014683983588,-0.61949330538241,-1.07301782183488,1.22089302786578,0.782776954568172,1.75664929256911,"2_9_201.txt"
-0.329338407425403,-0.698939676464306,-0.380514656593234,0.346379790933177,1.84351651514693,0.383299365113496,-0.0133546031286199,-0.646564989713798,6.07159937993862,-0.623257096130435,0.521744847496054,-1.83332635445758,-0.436132095570999,-0.484283596290049,1.61907608558004,"2_9_200.txt"
-0.470693948489069,0.196806105769456,-0.444145853786157,-1.06726021144226,0.921859572820351,-0.379332006138134,0.828272439813679,-0.718762776774311,0.256153464464564,-0.281633039892401,-1.01012593246554,-0.926365369439198,-0.0796685375410253,-0.119789092086827,-0.772967756225488,"2_9_195.txt"
-0.621666161231267,0.21320640301429,-0.651161913093249,-0.351793992923511,-0.635945685934755,-0.754761204209837,-0.201208908439155,-0.935033765260115,1.74591015545497,-0.669845449448919,-0.559895524203582,-0.659410278389998,-0.190843991432474,-0.613914796179713,-0.376565947863542,"2_10_207.txt"
0.684417523083834,-1.06785098229576,-0.553267450107214,-0.454667346920725,-0.681649985144172,0.162577333262483,0.0254635594159909,0.0845942815483056,0.735430855431792,0.068768384194064,-0.601866420303974,-0.353401030220772,0.793938462606093,-0.720500966212036,-0.4424664917722,"2_9_197.txt"
-0.0237214015295125,0.162214909940626,-1.16603740904897,-0.656141449786979,1.53393910848283,1.1653514987067,-0.608052859425243,0.631177417402244,1.23162497757637,-0.11591299537568,-1.47607318341424,-0.986769168624262,1.44706727976735,-1.66475319193759,0.0368034905453765,"2_10_208.txt"
0.0265309030528052,-0.299114482700752,-0.630011408289449,-0.799649262501931,0.960808290732799,0.597997448012131,-0.292328812349863,-0.419418533146606,0.180091422119093,-0.665149151778401,-0.855142290917422,-0.700762559699652,-0.426094304718357,-0.671139277061769,-0.349159822965284,"2_9_196.txt"
-0.0920896744647495,-0.477100666043506,0.778670728025853,-0.167398728591338,-0.322711684406818,-0.405647958165737,-0.41948468282218,-0.618570149543949,-0.404861984000999,-0.527598469407189,-0.287339960353698,-0.384587705093396,-0.512549145583651,-0.340963606928188,-0.223886826486464,"2_13_233.txt"
-0.822054224337159,-0.632113611665593,-0.276985997479552,-0.65514025294746,1.13236142088606,0.0242873469895673,0.324654114743665,-0.288656114528456,-0.555020666947135,-0.0130688406481277,-0.381699125825936,-1.08026301067815,-0.463217652590492,-0.408906457961174,0.0816472167565521,"2_11_212.txt"
-0.599223281567899,-0.443105063566003,-0.581786255589101,-0.357896543106993,0.477941970464741,-0.238520051313536,0.197847853985687,-0.0627558888439365,0.108609713300475,-0.212835918318769,-0.827843861274777,-0.660948063311086,0.929265386152974,-0.600305279193894,-0.392555328851656,"2_13_230.txt"
-0.521059220183657,-0.169203538045082,-0.60592164897883,-0.434752205486764,-0.16946795537707,-0.0468965005300054,-0.337728865582872,-0.651094820394877,0.299616769396018,-0.376152271391471,-0.550038927716849,-0.962021648883874,-0.288265371952201,-0.644049788788223,-0.374866171844678,"2_11_213.txt"
-0.562071796650349,-0.488664201344048,-0.434670489051805,-0.840160882473864,0.417858873175037,-0.438219295008457,1.39579536786388,-0.568884419643515,-0.0446087502789013,-0.0945285697523314,-0.321748348497207,-1.00128847405533,-0.158743622790544,-0.327195001291295,-0.559550225825436,"2_13_231.txt"
0.661809757034279,-0.366889501698817,-1.24278862093736,-0.250907741128336,1.31328885103665,0.235357414837648,-0.645940757208495,-0.678561242250068,2.87180974443825,-0.351369965900603,-0.955504109019058,1.61052770697483,0.872590289015224,-0.571646980473488,0.136683844048839,"2_11_218.txt"
-0.843919175233336,-0.727974550448063,-0.32366857355953,-0.237632040623903,0.374886576986691,-0.805746209691887,-0.353329028910486,0.442647256124909,1.85853374605621,-0.451302218573473,-0.743009096364617,-0.384200815102682,0.0806824378691946,-1.21376430852989,-0.154646358064969,"2_11_214.txt"
-0.0465527370724116,3.97408050685094,-0.133347742824407,-0.945348605119815,1.33853950263464,-1.06399630819989,-0.10688752656577,0.0984975762631548,-0.762402900372727,-0.464441739823511,-0.696515614470249,-0.175307806966367,-1.50233872744464,0.995190476750111,-0.508529413821794,"2_10_209.txt"
0.211722847830149,-0.591159637266335,-0.454910191399477,-0.536838262564189,-1.00558105187479,-0.802780541162247,-0.158216483837067,-0.999849335607877,0.977549040454185,-0.342425539233981,-0.368734935417221,-0.356858663876941,0.885627340122557,-0.282361933471426,1.17295027258784,"2_13_232.txt"
-0.404844271802207,-0.612271981389212,-0.481625784351772,-0.0534724119111827,-0.288341234364668,-0.284400119481888,-0.0972983229243029,-0.731445340076322,0.0658658760968272,-0.393000227679443,-0.233375597331542,-0.730092714237682,-0.158476219349624,-0.297063109859661,-0.217233747692606,"2_11_215.txt"
-0.167686633208601,-0.0129591020229009,-1.2325151839133,-0.53131854358017,0.700231797495084,0.687035858773762,-0.998613962328098,-0.993089192126348,2.74567597025272,-0.630606927715401,0.400372283478574,-0.393910889025097,1.03572931793731,0.0589377525097278,0.536161641675558,"2_8_193.txt"
-0.417118831516072,1.91862337037621,-0.739216390469161,0.0316626446207485,-0.176956177622039,0.988722721265603,0.34154985545877,-2.0383900958863,5.37706942295808,-2.01265390707637,-0.462659612180694,-0.0547188184513495,-0.130234983813475,0.350554651141963,0.440947984980024,"2_11_219.txt"
-0.654068522114583,-0.633513041599097,-0.975819209792563,0.31943958527489,0.163404877136599,0.461917261533363,-0.548802809936608,-0.433128726164329,-0.187141140140795,-0.414807768319239,-0.285738609399,-0.649900049289699,0.076635967620655,0.0188692658260577,1.17878531033252,"2_11_216.txt"
0.920562087024623,0.74574023656312,-0.970880880615208,-0.45464621104752,0.564852870664166,-1.45340678138075,-0.116241646872492,-0.221356230730849,1.88280147959578,0.151697939642762,-0.140275169276597,0.0337756016696595,0.907654268314314,-0.203175332898486,2.26551140708284,"2_14_242.txt"
-0.473314828158037,3.08835135370582,-1.07639357853268,-1.60201712148474,1.94808280544686,-0.501672102987695,0.383139553754884,-1.8125761212619,3.14933162021652,-0.226710550943167,-0.745822233416904,-0.775451524795537,0.430148192161656,0.279058746916697,0.676502285232186,"2_11_217.txt"
-0.462397096785778,-0.425057457619744,-0.310708820100979,-0.623585833787028,-0.676376861167599,-0.554066110226627,1.29980834493074,-0.44972288983449,-0.291727851621776,-0.268303943712002,-0.383382961759367,-0.375178159996772,-0.245023545962877,-0.359190495587381,-0.508226687295343,"2_12_223.txt"
-0.432252691677223,-0.447336165819682,-0.383772236661269,-0.376325561034182,-0.534685704059703,-0.531120981497182,-0.316074357810895,-0.466783620469564,-0.392727839784713,-0.337741413668799,-0.408593053775959,-0.333562171003399,-0.127130043064434,-0.373722229456887,-0.178122950532136,"2_15_247.txt"
-0.806963069827866,0.0116217388438551,-0.485930581345109,0.0356169992747037,3.42773356288951,1.17870895155379,-0.162466439495586,-1.15494861862409,1.78933840124061,-1.00637632100122,1.45507012847538,-3.21506485659321,-0.70608173690268,0.91252472489628,1.17846341389416,"2_15_251.txt"
0.179824685124312,1.11591085547054,-1.18097039466894,-0.448096366839967,1.30223417172642,1.10217397206134,-0.345615525754644,-0.327521303715889,2.33298456968871,-0.408451780219757,-0.150678330859717,-0.925734177906162,2.43181738020351,-2.06699502498303,0.266298358800676,"2_13_234.txt"
-0.367336981997852,-0.704838726562035,-0.423785492523379,-1.04707219540702,-0.254474407653296,1.74542394660274,0.23317888169346,-0.619197995443798,3.6606833559484,0.89723665931609,0.947032007008256,-1.61858638236042,1.74270932348791,-0.425096605265081,-0.925925991933563,"2_12_225.txt"
-0.378058053253343,-0.168994132902088,-0.30069884978432,-0.280234792891762,-1.06359808888152,-1.09749593766132,-0.0655961547430342,-1.0609181600327,3.02783927510969,-0.502430082612125,-0.29102414300406,-0.902667104037539,-0.255978953453967,0.368420349071283,0.269593416024433,"2_12_224.txt"
-0.799359285788128,-0.580210581770225,0.0421976841711469,-0.337602348695069,-0.942609808621683,-0.593230632944068,1.35368826635986,-0.580538968196177,-0.00359472349004907,-0.446975796705552,-0.391189913954619,-0.289233331744019,0.52419505226312,1.58468367578801,-0.215410896975725,"3_1_255.txt"
-0.812684860070971,1.55131194548464,-0.867149144553465,-0.224877719673513,-1.01973710951443,0.46243512431288,-0.870762930853175,-0.549370455130756,0.461856491610158,0.0533349300969726,0.910795560250564,0.305680391393164,0.929935666261097,-0.266625228156693,2.68449173273916,"3_1_262.txt"
-0.727745266124562,1.48299523886606,-0.240949007549704,0.246157387863153,2.77346514255383,0.0700246200892033,-1.28450784915452,-1.04746521717704,1.78877542265719,-0.329704186574445,-0.636198907921303,0.316801009756957,-0.340913597573362,-0.787093322552205,3.24330361588949,"2_10_210.txt"
-0.397247755791461,-0.617109247054763,-0.333939562926357,-0.460072626323828,0.286703269834798,-0.271780710837195,-0.628169473111459,-0.554181722616839,-0.0218499002140306,0.0742269538903702,-0.297652855131516,0.172264494607686,-0.475620759008419,0.72265732264472,-1.08600327624372,"3_1_256.txt"
-0.690228593826032,-0.277246741203654,-0.482678637301772,-0.583462642035729,-0.134480393356542,0.113381258757056,-0.474452777212701,-0.625252400293756,-0.192545529090713,-0.839950982029799,0.0409666689361938,-0.246266745920891,0.933395406907457,0.654944411111718,-0.672347748583784,"3_1_259.txt"
