"Filename","WC","RC2","RC3","RC1","RC5","RC4"
"1_3_29.txt",155,0.59172,0.59172,2.36688,1.77516,0.59172
"1_4_33.txt",32,0,0,0,2.94118,0
"1_4_34.txt",171,1.63044,2.7174,0,4.89132,1.63044
"1_4_35.txt",182,1.5,2.5,2,4.5,1
"1_4_36.txt",191,0.47619,4.28571,1.42857,8.09523,2.38095
"1_5_39.txt",36,0,5.1282,-2.5641,2.5641,-2.5641
"1_5_40.txt",40,11.6279,2.32558,0,6.97674,-4.65116
"1_5_41.txt",202,3.16742,1.80996,1.35747,7.23983,3.61992
"1_5_42.txt",207,0.42553,4.68084,1.70213,3.40425,2.12766
"1_5_43.txt",211,0,2.15516,1.29309,2.5862,0.86207
"1_6_46.txt",31,2.94118,0,0,0,-2.94118
"1_6_47.txt",204,1.76212,3.52424,0.88106,2.64318,0
"1_6_48.txt",206,3.53983,3.53983,3.53983,4.86727,2.21239
"1_6_49.txt",209,1.7316,2.1645,2.5974,5.6277,2.5974
"1_7_51.txt",31,3.0303,9.0909,3.0303,12.1212,0
"1_7_52.txt",36,0,0,0,0,0
"1_7_53.txt",201,0.92592,1.85184,2.31481,4.16665,0
"1_7_54.txt",203,0,5.70176,2.19299,1.3158,0.4386
"1_7_55.txt",204,1.28205,1.28205,0.8547,1.28205,0
"1_8_57.txt",32,0,0,2.85714,2.85714,0
"1_8_58.txt",34,0,7.89474,0,-2.63158,0
"1_8_59.txt",33,0,0,5.4054,2.7027,0
"1_8_60.txt",36,2.63158,0,2.63158,5.26316,2.63158
"1_8_61.txt",55,0,4.61538,3.07692,6.15384,3.07692
"1_8_62.txt",207,1.8018,2.7027,0.9009,3.6036,0.9009
"1_8_63.txt",207,0,4.34783,0.86956,0.86957,2.17391
"1_8_64.txt",211,1.74672,6.5502,0.43668,7.86024,1.31004
"1_9_70.txt",39,2.32558,2.32558,0,0,0
"1_9_71.txt",47,0,14,2,0,-8
"1_9_72.txt",202,1.2987,1.2987,3.0303,3.4632,1.7316
"1_9_73.txt",203,0.88496,4.86727,3.53982,3.98231,1.32743
"1_9_74.txt",210,3.0303,2.5974,4.7619,4.7619,3.8961
"10_1_760.txt",32,5.71428,5.71428,2.85714,-2.85714,-5.71428
"10_1_761.txt",39,9.5238,-4.7619,4.7619,7.14285,-7.14285
"10_1_762.txt",41,18.18181,-9.0909,18.18181,4.54545,-18.18181
"10_1_763.txt",44,8.51064,6.38298,10.6383,-4.25532,2.12766
"10_1_764.txt",63,4.47761,2.98508,0,2.98508,2.98507
"10_1_765.txt",85,8.69567,3.26087,5.43479,5.43478,-7.6087
"10_1_766.txt",207,4.16666,4.62962,5.55556,1.3889,2.31481
"10_1_767.txt",217,8.43881,3.37552,6.75105,-9.99999999962142e-06,-2.10971
"10_1_768.txt",238,6.74603,0.39684,4.76192,5.15873,-4.76191
"10_10_847.txt",33,22.22224,-11.11112,16.66668,8.33334,-16.66668
"10_10_848.txt",36,7.89474,13.1579,13.1579,0,13.1579
"10_10_849.txt",41,11.1111,-4.44444,6.66666,6.66666,-6.66666
"10_10_850.txt",43,8.69566,-4.34784,13.04348,4.34784,-10.86957
"10_10_851.txt",43,6.52173,2.17391,2.17391,-2.17391,-4.34782
"10_10_852.txt",65,5.71428,2.85714,5.71428,1.42857,0
"10_10_853.txt",201,6.42205,2.75232,2.29359,2.2936,-0.91743
"10_10_854.txt",205,6.36366,-1.00000000000655e-05,9.09094,2.7273,0.9091
"10_10_855.txt",215,2.11865,8.05087,2.96611,0,3.81357
"10_11_856.txt",32,5.88236,11.76471,14.70589,2.94119,14.70589
"10_11_857.txt",36,0,-2.5641,10.2564,2.5641,5.1282
"10_11_858.txt",38,7.14285,0,2.38095,2.38095,0
"10_11_859.txt",46,6,4,2,0,-2
"10_11_860.txt",50,1.85185,3.7037,0,1.85185,0
"10_11_861.txt",50,7.40741,-1.85185,7.40741,-9.99999999962142e-06,-7.40741
"10_11_862.txt",53,8.77195,-1.75439,3.50878,5.26317,-7.01756
"10_11_863.txt",65,4.34784,7.2464,0,7.24639,2.89856
"10_11_864.txt",213,1.74672,1.31004,-0.87336,5.67684,1.31004
"10_11_865.txt",212,2.1645,9.5238,4.7619,-0.8658,-0.4329
"10_11_866.txt",214,4.3668,2.62008,1.31004,5.24016,0.43668
"10_12_868.txt",33,2.85714,5.71428,8.57142,5.71428,2.85714
"10_12_869.txt",37,2.5641,0,0,7.6923,0
"10_12_870.txt",40,9.5238,4.7619,7.14285,9.5238,9.5238
"10_12_871.txt",40,2.43902,4.87804,0,7.31706,7.31706
"10_12_872.txt",45,4.16667,0,0,4.16667,2.08333
"10_12_873.txt",44,2.08333,4.16667,-4.16667,6.25,0
"10_12_874.txt",46,0,14.28573,4.08164,0,2.04082
"10_12_875.txt",201,2.31481,6.0185,7.40739,0.46295,5.09258
"10_12_876.txt",217,4.56434,6.63903,1.65977,7.46891,3.73446
"10_12_877.txt",237,3.6,3.6,6,4.8,5.2
"10_13_880.txt",32,2.94118,0,5.88236,0,2.94118
"10_13_881.txt",37,0,9.75609,7.31707,-7.31707,7.31707
"10_13_882.txt",42,2.08333,0,0,2.08333,6.24999
"10_13_883.txt",44,2.04082,0,0,2.04082,0
"10_13_884.txt",49,1.96078,5.88235,3.92155,5.88234,5.88234
"10_13_885.txt",205,3.65297,4.10959,4.56621,4.10958,3.65297
"10_13_886.txt",219,6.03445,4.31032,2.15515,7.32756,1.29311
"10_13_887.txt",220,3.40425,3.82978,-0.42554,6.38298,0.85106
"10_14_888.txt",33,8.33334,11.11112,0,2.77778,0
"10_14_889.txt",35,5.26316,2.63158,5.26316,5.26316,2.63158
"10_14_890.txt",36,0,7.5,-5,17.5,10
"10_14_891.txt",48,4,2,4,-2,0
"10_14_892.txt",60,7.8125,-1.5625,4.6875,3.125,-1.5625
"10_14_893.txt",209,4.40529,2.64318,0.88106,6.60794,0.88106
"10_14_894.txt",210,10.66664,5.33331,2.66665,-3.11112,-1.33333
"10_14_895.txt",219,6.22408,3.31952,1.24481,2.90458,-1.24481
"10_2_769.txt",202,1.86916,4.6729,2.33645,3.27103,0
"10_2_770.txt",205,0.9009,8.55855,0,4.5045,3.15315
"10_2_771.txt",214,3.8961,3.0303,3.8961,1.7316,4.7619
"10_3_772.txt",49,11.32074,7.54716,3.77358,7.54716,-1.88679
"10_3_773.txt",51,9.43395,5.66037,11.32074,0,3.77359
"10_3_774.txt",52,3.57142,1.78571,1.78571,0,-5.35713
"10_3_775.txt",52,10.71427,-3.57142,8.92856,-1.00000000005096e-05,-8.92856
"10_3_776.txt",206,11.11106,-1.77778,7.1111,0.44442,-5.77778
"10_3_777.txt",208,6.63719,2.65488,3.98231,2.21241,2.65487
"10_3_778.txt",209,10.31389,1.11022302462516e-16,9.86546,3.13901,3.33066907387547e-16
"10_4_780.txt",44,2.12766,4.25532,0,4.25532,0
"10_4_781.txt",44,4.25532,6.38298,8.51064,0,6.38298
"10_4_782.txt",207,1.31579,2.63159,1.75439,0.87721,3.94737
"10_4_783.txt",207,4.46428,3.57143,5.35715,4.91073,4.91072
"10_4_784.txt",228,5.71427,3.67346,2.0408,4.89795,8.57142
"10_5_788.txt",33,5.71428,14.2857,19.99998,-8.57142,11.42856
"10_5_789.txt",33,8.10811,2.7027,10.81081,-2.70271,-9.99999999962142e-06
"10_5_790.txt",36,10.52632,-5.26316,7.89474,7.89474,-7.89474
"10_5_791.txt",36,10.52632,-5.26316,7.89474,7.89474,-7.89474
"10_5_792.txt",38,0,12.5,0,5,-5
"10_5_793.txt",37,7.14285,2.38095,-2.38095,4.7619,-2.38095
"10_5_794.txt",38,2.38095,7.14285,2.38095,2.38095,4.7619
"10_5_795.txt",46,11.7647,5.88235,5.88235,-1.96079,-7.84313
"10_5_796.txt",48,12,0,4,2,-8
"10_5_797.txt",48,5.66038,5.66037,5.66038,-3.77359,-5.66038
"10_5_798.txt",50,5.55555,0,0,5.55555,-1.85185
"10_5_799.txt",53,1.75439,8.77195,-1.75439,5.26317,0
"10_5_800.txt",205,6.81821,7.72732,8.18186,-0.45454,2.27277
"10_5_801.txt",207,9.25112,2.20264,8.37006,5.72689,1.32158
"10_5_802.txt",228,9.38775,3.26529,6.53062,2.44897,-3.26532
"10_6_803.txt",204,4.09093,4.54549,4.09093,1.00000000000655e-05,3.63637
"10_6_804.txt",207,7.82608,4.34781,3.04347,1.73911,5.65217
"10_6_805.txt",231,6.29921,3.1496,2.7559,7.87401,2.3622
"10_7_808.txt",34,2.7027,2.7027,2.7027,8.1081,8.1081
"10_7_809.txt",35,11.11112,5.55556,8.33334,11.11112,5.55556
"10_7_810.txt",202,4.6083,2.76498,2.76498,5.52996,1.84332
"10_7_811.txt",212,2.1834,8.73361,4.3668,1.74672,3.49344
"10_7_812.txt",223,2.47933,3.30577,4.13221,4.95865,2.89255
"10_8_818.txt",31,9.09091,-6.06061,15.15152,-9.99999999962142e-06,-3.03031
"10_8_819.txt",31,0,0,0,0,0
"10_8_820.txt",34,0,8.33333,0,0,0
"10_8_821.txt",37,15.78948,0,10.52632,10.52632,-5.26316
"10_8_822.txt",37,5.1282,2.5641,10.2564,2.5641,0
"10_8_823.txt",39,9.5238,-2.38095,4.7619,7.14285,-9.5238
"10_8_824.txt",39,9.5238,-2.38095,4.7619,7.14285,-9.5238
"10_8_825.txt",40,9.30232,-2.32558,4.65116,6.97674,-9.30232
"10_8_826.txt",41,11.6279,-4.65116,11.6279,2.32558,-11.6279
"10_8_827.txt",43,8.69565,-4.34782,8.69565,2.1739,-6.52174
"10_8_828.txt",43,8.69565,-4.34782,8.69565,2.1739,-6.52174
"10_8_829.txt",43,8.69565,-4.34782,8.69565,2.1739,-6.52174
"10_8_830.txt",43,8.69565,-4.34782,8.69565,2.1739,-6.52174
"10_8_831.txt",50,11.32075,-1.88679,13.20754,-1.8868,-9.43396
"10_8_832.txt",49,0,0,0,1.92308,0
"10_8_833.txt",68,4.05405,6.75675,8.1081,-4.05405,2.7027
"10_8_834.txt",203,9.50228,0.90498,7.69232,1.80997,-4.97738
"10_8_835.txt",207,3.50879,1.7544,2.19299,0.87721,-1.75439
"10_9_837.txt",32,8.57142,2.85714,2.85714,-2.85714,8.57142
"10_9_838.txt",35,7.89474,5.26316,7.89474,13.1579,10.52632
"10_9_839.txt",41,0,2.32558,2.32558,-2.32558,2.32558
"10_9_840.txt",44,6.25,0,6.25,4.16667,2.08333
"10_9_841.txt",54,3.44828,1.72414,6.89656,8.6207,10.34484
"10_9_842.txt",56,1.63934,0,1.63934,9.83605,3.27869
"10_9_843.txt",201,0.88889,0.44444,0.44444,3.1111,2.22221
"10_9_844.txt",200,0.46296,8.33331,4.16665,1.38889,5.09258
"10_9_845.txt",206,1.76212,7.04847,1.76211,1.76212,0.44053
"11_1_896.txt",180,2,7,-1,8.5,4
"11_1_897.txt",228,4.65118,0.7752,3.48839,0.77521,1.1628
"11_1_898.txt",229,2.34377,6.25003,6.64067,-0.78124,1.95314
"11_10_959.txt",33,8.33334,11.11112,11.11112,-2.77778,-5.55556
"11_10_960.txt",47,1.92308,9.61539,0,3.84616,5.76923
"11_10_961.txt",61,10.44777,4.47762,7.46269,4.47762,4.47763
"11_10_962.txt",61,2.89856,7.2464,1.44928,4.34784,2.89856
"11_10_963.txt",75,0,6.09755,7.31706,-3.65853,4.87804
"11_10_964.txt",252,5,1.7857,2.14285,1.07141,-1.42858
"11_10_965.txt",257,0.68966,0.68966,1.03449,1.37932,-0.68966
"11_10_966.txt",268,3.09277,4.12371,5.15463,0.68728,6.52921
"11_11_968.txt",31,0,14.28571,11.42857,-8.57143,11.42857
"11_11_969.txt",34,2.63158,-2.63158,5.26316,0,2.63158
"11_11_970.txt",35,0,-2.5,2.5,0,2.5
"11_11_971.txt",39,2.27273,0,0,0,0
"11_11_972.txt",44,6.24999,-2.08333,6.24999,0,0
"11_11_973.txt",199,3.09736,5.75222,2.65489,3.53983,0.44248
"11_11_974.txt",200,2.77776,5.09258,4.62961,3.7037,5.55553
"11_11_975.txt",214,4.58332,7.08334,0.83334,5.00001,0
"11_12_977.txt",34,2.85714,5.71428,0,5.71428,2.85714
"11_12_978.txt",45,6.12246,6.12246,12.24492,-4.08164,18.36738
"11_12_979.txt",45,4,2,0,6,8
"11_12_980.txt",57,1.49254,4.47762,4.47762,0,2.98508
"11_12_981.txt",206,1.77777,4.44442,3.55554,0,3.99999
"11_12_982.txt",221,2.01614,4.43551,2.41937,2.8226,-0.40324
"11_12_983.txt",224,0.79052,3.95258,3.16206,2.76681,3.95258
"11_13_986.txt",46,6,6,0,0,2
"11_13_987.txt",48,11.1111,9.25925,-3.7037,3.7037,7.4074
"11_13_988.txt",56,0,8.1967,1.63934,1.63934,1.63934
"11_13_989.txt",204,10.08775,3.07019,3.94737,-1.31578,2.6316
"11_13_990.txt",210,6.86693,5.15021,7.7253,-2.14593,8.1545
"11_13_991.txt",213,3.43345,1.28754,1.28755,1.71672,0.42918
"11_14_992.txt",33,10.52632,-7.89474,7.89474,5.26316,0
"11_14_993.txt",42,0,6.24999,10.41666,-4.16666,10.41666
"11_14_994.txt",55,6.3492,1.5873,4.7619,4.7619,-4.7619
"11_14_995.txt",56,3.2258,1.6129,1.6129,4.8387,1.6129
"11_14_996.txt",62,1.40845,5.6338,7.04225,-2.8169,7.04225
"11_14_997.txt",210,1.27119,9.32206,2.11865,2.54238,1.69492
"11_14_998.txt",214,2.08335,6.66668,0.41668,3.33334,2.08333
"11_14_999.txt",278,0.94341,6.28936,4.08807,0.9434,3.14468
"11_2_899.txt",58,0,1.51515,4.54545,-1.51515,3.0303
"11_2_900.txt",86,1.03093,2.06186,4.12372,1.03093,4.12372
"11_2_901.txt",90,2.91261,6.7961,1.94174,6.7961,-0.97088
"11_2_902.txt",171,3.12499,7.29165,5.20831,4.68749,3.64583
"11_2_903.txt",175,2.43901,4.87801,1.9512,3.41462,2.43901
"11_2_904.txt",217,2.08334,2.50001,7.08335,2.91669,1.66668
"11_3_905.txt",209,1.28205,5.55555,4.2735,-1.7094,1.28205
"11_3_906.txt",249,9.74727,0.36101,6.49818,1.08303,-3.24909
"11_4_907.txt",53,3.27868,1.63934,0,4.91802,0
"11_4_908.txt",221,4.52675,1.23457,3.7037,1.64609,2.05761
"11_4_909.txt",256,1.40352,5.96493,2.10526,3.50878,2.80701
"11_4_910.txt",293,5.60749,0.62306,4.67291,3.42681,1.55764
"11_5_911.txt",52,0,1.72414,5.17242,3.44828,5.17242
"11_5_912.txt",73,2.43902,2.43902,2.43902,4.87804,3.65853
"11_5_913.txt",86,4.16667,1.04167,4.16667,1.04167,1.04167
"11_5_914.txt",208,5.1948,3.0303,2.1645,1.2987,6.0606
"11_5_915.txt",221,10.4839,-0.40322,4.43549,6.45162,-4.03226
"11_5_916.txt",252,12.50001,-0.35714,4.2857,2.85715,-1.42858
"11_6_917.txt",36,7.31707,0,0,4.87805,0
"11_6_918.txt",49,0,8.6207,5.17242,-3.44828,3.44828
"11_6_919.txt",54,1.00000000000655e-05,13.33333,3.33333,1.66667,0
"11_6_920.txt",55,1.5873,3.1746,-1.5873,4.7619,1.5873
"11_6_921.txt",61,4.47762,7.4627,1.49254,5.97016,-2.98508
"11_6_922.txt",62,7.24639,7.2464,7.24639,9.99999999962142e-06,-2.89855
"11_6_923.txt",65,7.99999,2.66666,1.33333,3.99999,-1.33333
"11_6_924.txt",66,-1.36987,5.47945,1.36987,1.36985,0
"11_6_925.txt",69,2.5974,6.4935,3.8961,0,2.5974
"11_6_926.txt",69,0,11.6883,5.1948,-2.5974,2.5974
"11_6_927.txt",203,0.88106,5.28636,4.4053,-2.22044604925031e-16,0
"11_6_928.txt",207,3.07019,3.07019,2.19299,1.75439,0.87719
"11_6_929.txt",232,5.09805,3.13727,4.31374,2.35296,-1.56862
"11_7_930.txt",45,0,15.68625,1.96078,3.92157,5.88235
"11_7_931.txt",55,1.66667,8.33334,1.66666,5,8.33333
"11_7_932.txt",58,2.98508,2.98508,4.47762,1.49254,4.47762
"11_7_933.txt",60,0,1.38889,1.38889,1.38889,-1.38889
"11_7_934.txt",63,1.38889,4.16667,6.94445,0,2.77778
"11_7_935.txt",65,0,2.77778,9.72223,0,4.16667
"11_7_936.txt",70,2.5974,2.5974,7.7922,2.5974,2.5974
"11_7_937.txt",202,4.07241,6.78735,0.90498,5.88237,4.07241
"11_7_938.txt",205,1.74672,3.93012,2.1834,1.74672,0.87336
"11_7_939.txt",211,2.97871,0.85106,0.85106,3.82978,0.85106
"11_8_940.txt",47,7.27273,5.45454,7.27273,-3.63637,-3.63637
"11_8_941.txt",56,4.6875,3.125,1.5625,4.6875,-1.5625
"11_8_942.txt",64,1.36986,6.8493,2.73972,0,-1.36986
"11_8_943.txt",74,10.9756,3.65853,7.31707,1.2195,-7.31707
"11_8_944.txt",77,1.16279,5.81395,3.48837,8.13953,0
"11_8_945.txt",78,2.35294,7.05882,0,3.52941,0
"11_8_946.txt",80,4.54544,5.68181,5.68181,2.27272,0
"11_8_947.txt",211,4.50822,2.86885,7.37707,-0.81965,2.04917
"11_8_948.txt",227,7.4803,-0.3937,2.3622,2.7559,1.1811
"11_8_949.txt",227,0.3876,4.26355,1.55038,1.93798,-0.38759
"11_9_950.txt",49,1.81818,7.27272,5.45454,0,5.45454
"11_9_951.txt",57,3.07692,1.53846,3.07692,0,4.61538
"11_9_952.txt",86,1.05263,1.05263,6.31579,1.05263,1.05263
"11_9_953.txt",88,0,12.24491,7.14286,1.02041,3.06123
"11_9_954.txt",108,-1.62602,3.25204,4.87806,-0.81302,4.87805
"11_9_955.txt",111,0.81301,11.38213,8.94311,-0.813010000000001,4.06505
"11_9_956.txt",209,2.10085,2.94118,4.20169,0,1.68068
"11_9_957.txt",210,0.85836,5.15018,2.1459,3.86263,1.28754
"11_9_958.txt",265,1.37932,5.51726,2.4138,2.75863,-0.68966
"12_1_1006.txt",40,0,4.54546,0,0,0
"12_1_1007.txt",128,0,5.22389,5.97016,0.74627,0
"12_1_1008.txt",153,1.80723,6.0241,11.44579,-4.21687,2.22044604925031e-16
"12_1_1009.txt",181,4.14505,2.59066,1.03627,3.10878,-1.5544
"12_10_1083.txt",211,0.4386,7.45618,2.6316,1.3158,0.8772
"12_10_1084.txt",219,1.29309,6.89653,7.7586,2.58619,-1.29309
"12_10_1085.txt",221,1.27659,5.10637,2.12765,3.40424,0
"12_11_1091.txt",212,11.50444,2.65488,3.09735,5.75223,-5.30974
"12_11_1092.txt",214,2.19299,1.31579,10.08773,2.19299,2.63159
"12_11_1093.txt",218,5.48522,5.90717,12.65821,-3.37553,5.06329
"12_12_1099.txt",37,2.5,2.5,5,5,5
"12_12_1100.txt",206,4.03587,8.52017,9.86546,-6.72645,5.38116
"12_12_1101.txt",211,0.87336,3.93012,2.1834,0.87336,1.31004
"12_12_1102.txt",218,6.03444,4.31033,11.20684,1.2931,5.17239
"12_13_1105.txt",39,11.90475,2.38095,2.38095,4.7619,2.38095
"12_13_1106.txt",46,6.12246,2.04082,12.24492,4.08164,2.04082
"12_13_1107.txt",209,7.11108,5.33331,4.44442,1.00000000000655e-05,4
"12_13_1108.txt",214,1.76212,0.88106,6.60795,2.20265,2.64318
"12_13_1109.txt",227,4.14939,4.1494,7.46891,1.65976,7.05396
"12_14_1116.txt",31,3.125,6.25,-3.125,6.25,6.25
"12_14_1117.txt",205,4.5662,0.91324,1.36986,3.65296,2.2831
"12_14_1118.txt",216,1.71673,7.29613,5.57939,-3.86267,5.15021
"12_14_1119.txt",223,3.34728,5.02092,8.3682,0.41841,5.02092
"12_2_1012.txt",36,5.12821,7.69231,2.56411,12.82052,10.25642
"12_2_1013.txt",39,4.87804,12.1951,7.31706,0,4.87804
"12_2_1014.txt",40,0,6.81818,2.27273,0,0
"12_2_1015.txt",44,4.25532,12.76596,8.51064,-6.38298,2.12766
"12_2_1016.txt",216,3.4188,8.547,1.7094,2.99145,1.7094
"12_2_1017.txt",226,1.21458,5.26317,8.9069,-2.42915,2.42916
"12_2_1018.txt",229,3.26531,5.71428,11.42856,-0.81632,2.44897
"12_3_1024.txt",236,7.1429,5.15878,5.15877,-1.9841,4.36512
"12_3_1025.txt",236,7.874,5.9055,5.5118,5.11811,5.11811
"12_3_1026.txt",266,5.53632,5.1903,4.15224,4.15224,2.07612
"12_4_1031.txt",40,14.2857,2.38095,2.38095,9.5238,0
"12_4_1032.txt",206,7.72731,2.27274,3.63639,1.36366,4.09093
"12_4_1033.txt",217,3.84615,5.55555,2.99145,3.84615,0.42735
"12_4_1034.txt",222,2.4,7.2,9.6,-7.2,8.8
"12_5_1038.txt",33,2.85714,5.71429,14.28571,-1.00000000005096e-05,8.57143
"12_5_1039.txt",34,2.77778,2.77778,2.77778,2.77778,-2.77778
"12_5_1040.txt",201,0.91324,3.19634,3.65296,-1.82648,2.2831
"12_5_1041.txt",227,0.82645,6.61157,6.19835,1.65289,0.41323
"12_5_1042.txt",229,3.12501,3.90627,4.68753,2.7344,2.73439
"12_6_1047.txt",202,2.2831,1.82648,0.91324,2.2831,0
"12_6_1048.txt",213,1.2987,4.329,3.8961,-2.1645,2.5974
"12_6_1049.txt",223,0.43103,1.29308,7.32754,2.58619,2.15515
"12_7_1055.txt",32,2.85714,8.57142,5.71428,2.85714,5.71428
"12_7_1056.txt",206,2.25225,4.05405,10.36035,1.8018,2.25225
"12_7_1057.txt",213,0.8547,5.55555,5.1282,0.8547,3.84615
"12_7_1058.txt",219,3.38984,3.38984,2.54238,7.2034,5.93221
"12_8_1062.txt",36,5.12821,0,12.82051,-5.12821,-5.12821
"12_8_1063.txt",214,0.86956,6.08696,9.5652,-5.2174,5.65218
"12_8_1064.txt",216,2.193,6.57897,2.19299,5.70177,2.63159
"12_8_1065.txt",223,0,3.68854,2.0492,1.22952,1.22952
"12_9_1072.txt",31,12.12121,9.09091,9.0909,0,-3.0303
"12_9_1073.txt",234,10.04018,1.20483,3.21286,5.22091,-3.21284
"12_9_1074.txt",235,2.37154,3.95256,4.34784,5.13836,2.37154
"12_9_1075.txt",240,6.25003,5.46877,6.64064,1.17189,5.46878
"13_1_1121.txt",32,9.0909,6.0606,12.1212,3.0303,21.2121
"13_1_1122.txt",66,4.16667,6.94445,12.50001,-1.38889,4.16667
"13_1_1123.txt",82,4.49439,3.3708,6.74159,-3.37079,4.49441
"13_1_1124.txt",94,12.1212,3.0303,1.0101,4.0404,3.0303
"13_1_1125.txt",116,11.71875,3.125,7.8125,3.125,3.125
"13_10_1224.txt",42,2.17391,13.04347,15.21738,-6.52173,17.3913
"13_10_1225.txt",45,6.38298,4.25532,2.12766,2.12766,-4.25532
"13_10_1226.txt",45,6.38298,4.25532,12.76596,19.14894,12.76596
"13_10_1227.txt",46,6.12246,0,4.08164,4.08164,6.12246
"13_10_1228.txt",47,0,5.76924,0,-1.92308,3.84616
"13_10_1229.txt",48,0,5.76924,1.92308,0,1.92308
"13_10_1230.txt",61,3.0303,6.0606,6.0606,-4.44089209850063e-16,9.0909
"13_10_1231.txt",65,1.44928,9.99999999962142e-06,4.34783,4.34784,2.89856
"13_10_1232.txt",69,2.7027,8.1081,-1.35135,9.45945,5.4054
"13_10_1233.txt",92,3.09279,0,6.18557,9.27836,2.06185
"13_10_1234.txt",96,4,2,3,6,4
"13_10_1235.txt",142,2.02704,7.43245,4.05407,9.45948,7.43245
"13_10_1236.txt",206,2.67858,11.16074,1.78572,2.67858,4.4643
"13_10_1237.txt",221,2.95358,4.64134,5.06329,9.70463,5.90717
"13_10_1238.txt",218,2.5974,5.1948,3.0303,2.5974,5.55111512312578e-17
"13_11_1239.txt",40,4.65116,9.30232,0,4.65116,4.65116
"13_11_1240.txt",46,8.16327,-2.04082,2.04082,2.04082,10.20409
"13_11_1241.txt",65,0,11.59422,0,1.44928,0
"13_11_1242.txt",65,2.94118,4.41177,5.88236,-2.94118,14.7059
"13_11_1243.txt",82,1.14943,3.44828,4.59771,3.44828,1.14942
"13_11_1244.txt",121,2.34375,3.90625,4.6875,5.46875,0.78125
"13_11_1245.txt",130,5.14705,5.14703,-0.73529,3.67645,6.61765
"13_11_1246.txt",225,3.40424,5.95743,0.42552,8.51061,2.55318
"13_11_1247.txt",229,6.55739,4.50822,4.91805,1.22952,2.45903
"13_11_1248.txt",234,1.61292,4.83874,2.41937,4.43548,2.82259
"13_12_1249.txt",45,0,18.74999,8.33334,2.08333,10.41667
"13_12_1250.txt",72,2.63158,5.26316,1.31579,2.63158,9.21053
"13_12_1251.txt",72,1.31579,5.26316,5.26316,5.26316,7.89474
"13_12_1252.txt",73,2.66667,7.99998,5.33333,-4,8
"13_12_1253.txt",84,1.0989,5.4945,3.2967,0,5.4945
"13_12_1254.txt",88,4.34783,6.52175,0,1.08697,7.6087
"13_12_1255.txt",92,0,6.31578,2.10526,6.31578,5.26315
"13_12_1256.txt",97,0.97087,14.56308,3.88349,2.91261,2.91261
"13_12_1257.txt",204,1.85184,4.62963,6.48148,5.09258,2.77776
"13_12_1258.txt",218,2.63158,1.75439,0.4386,5.26316,1.31579
"13_12_1259.txt",226,1.25001,10.41671,-0.83333,5.83335,2.08334
"13_13_1261.txt",41,2.27273,0,0,2.27273,0
"13_13_1262.txt",41,6.66666,13.33332,-4.44444,6.66666,0
"13_13_1263.txt",47,5.66037,5.66037,1.88679,7.54716,9.43395
