"RC2","RC6","RC7","RC9","RC1","RC4","RC8","RC3","RC5","RC10","Filename"
-0.536354962220872,-0.23002568791632,-0.333317915515462,-0.729362035726028,-0.51897604426318,-0.394531496633472,-0.596026293610186,-0.143426955447139,-0.647387640094759,-0.356704151659195,"2_1_124.txt"
-0.709496143768727,-0.313557924972819,-0.219738382953041,-0.79041515128628,-0.040872228911991,-0.39818920738962,-0.266169309248421,0.336942836916425,-0.191169896019171,-0.346225123528185,"2_1_125.txt"
-0.657459022222056,0.395491839298031,-0.654272628189502,-0.404865746569806,-0.99685718551321,-0.206342200497581,0.0250146155954912,0.697605672080429,-0.258202376671553,0.29943389905681,"2_1_126.txt"
0.122896700551653,0.225647700440689,0.00582892096929286,-1.27189712098271,0.221958173755727,-0.544005359927476,-0.139168623186089,0.106126753141367,-0.142749239464854,0.418230685628548,"2_1_129.txt"
0.025139621340643,-0.411309163972338,-0.491664677545868,-0.567269895063573,-1.30325924523008,-0.542237193285757,0.105015190196816,2.01175627657255,-0.075173603446708,-0.245030213567045,"2_1_128.txt"
-1.24050332488819,-0.614921855713292,-0.499052222688405,0.801289178427682,-0.298674798931461,0.15297245958837,-0.0326414770065354,0.0945572157925038,-0.930393608556984,-0.205237520903821,"2_1_127.txt"
-1.06172029695419,-0.470208228753087,2.55583838814384,-0.261963185126596,0.21983435105325,-0.349707776572911,0.823726391756964,-1.09121109787661,-0.735549060153123,0.0694920330026624,"2_1_130.txt"
-0.595081939546381,-0.468655242092587,-0.810232949813148,-0.757153349788149,-0.35652628403057,-0.521629343596319,0.0636787003451509,-0.0539985492665909,0.271790910074174,-0.554442198277832,"2_1_131.txt"
-0.843243037186128,-0.627412428150351,-0.545266864919403,-0.883148623212562,-1.09987490217774,0.356291974665272,0.241367466489849,1.45171303314329,0.714901692555214,-0.738799360954571,"2_1_132.txt"
-0.38319023151549,-0.268826376576834,0.17890161829689,-1.41412555519331,-0.0649030094633039,-0.407636100705033,0.557212232457124,1.10566063195295,-0.99064655488226,0.107202369267439,"2_1_133.txt"
-1.00347919437963,-0.780764309149463,-0.552283589421425,0.549060295112527,0.204589112447844,-0.506970732724772,-0.530173781653164,-0.167858980155296,-0.712182034939863,0.941002012364319,"2_2_137.txt"
-1.39258614314283,0.0580279141863542,-0.983425276926277,-0.115509397622485,-0.646168516619963,-0.803487559123489,0.865378087214787,2.08922801094097,0.0837566644121338,0.498857347731008,"2_3_142.txt"
-0.250297308990936,0.137243445881514,-0.736006581938153,-0.642710019593221,-0.685100017831652,-0.972788828107192,-0.586158744155778,0.677650675136029,0.165515566876426,0.465213949696176,"2_2_136.txt"
-0.932093686137959,0.602073135123092,-0.933252875836113,-0.248927004652941,6.787899056028e-05,-0.605516585004083,-0.331636983746674,0.551684663997437,-0.543054459944748,0.0331943797374883,"2_2_134.txt"
-1.13576733941339,-0.589239198621551,-0.47843434725079,0.254168486514646,0.302662892529065,-1.00733484781504,0.153795232113411,-0.0293368891209899,-0.951852625299817,1.66650519674873,"2_3_143.txt"
-1.28402673564016,-0.658687784927598,1.2557215396045,0.705420527837494,0.645045529265519,-0.585733812204333,-0.00636647824911754,3.05119942523586,-0.106580442783489,-0.629990982494805,"2_2_138.txt"
-1.25766287284134,-0.325196824271301,-0.216497864492106,0.23882372294323,0.189204664795275,-0.0756315173330221,-0.137216755899181,0.180986813600356,-0.312291221311493,-0.0756405721606398,"2_4_156.txt"
-0.744451647484846,-0.330487427989672,-0.854299192581387,0.572663844987516,-0.676072504753441,-0.281989609182704,-0.246959509694306,0.578051590923449,-0.531038311816217,0.316168196890132,"2_2_135.txt"
-0.481284056133308,1.49548009555361,0.0900007779847616,0.357619815099313,-0.829434417642373,0.0794006965162079,-0.543266204302868,0.0220602356670326,-0.526482622575681,-0.299835092375542,"2_3_145.txt"
-0.200800091512655,0.0579640323100837,0.50583171320176,-0.260200732880753,0.983316697557196,-1.29312838153657,-0.888107591984612,2.94910830328004,-0.6325784030342,-0.877707299068869,"2_2_139.txt"
-1.09001670319694,-1.27933451620436,2.33374547998246,1.93572925859652,-0.267055888931082,0.0608242873339932,0.80060853971025,3.64141139394201,0.475382270468383,-0.0213892979172476,"2_3_148.txt"
0.346743048825309,-0.341279617437331,-0.749553664136481,-0.375119482980338,-0.553880506622682,0.0959883326697798,0.237218611985677,1.39001370861534,0.221416124237149,1.31674823491486,"2_3_147.txt"
-0.523120860946002,-0.769880088250003,0.118311441152311,0.0222610625465006,-0.232905508289551,-0.375959097344445,-0.337411039971954,-0.221291899938795,-0.182564079252749,0.779811901411314,"2_3_144.txt"
-1.52921209720943,0.113786361036634,0.310903516490287,1.20671615146582,0.0388459879697442,0.0426208852678012,0.577953972295762,0.986513973622172,0.166688096235903,0.679966381178962,"2_2_140.txt"
