"","RC6","RC2","RC7","RC3","RC1","RC4","RC8","RC5","RC9","RC10"
"study",0.404354409326176,-0.00612659270242219,0.0956638187845029,0.013564659754688,-0.00148042589708541,0.0374159179311508,0.097844168492812,-0.0246077623799364,-0.0773854155081925,0.257868913445582
"enjoy",-0.0322492511915907,0.091193663337637,0.209490652785245,0.0618368713040469,0.0131210464910038,-0.0369498128280028,-0.0466592879676349,0.230501681380542,0.0895448646568046,0.0512815653016992
"thought",0.00362841795733506,0.0430793171092832,-0.00766951995403413,0.0181548170598171,0.0918388434434918,0.136956915040128,0.0596813584862857,-0.0413561890599511,0.281737556967076,0.132017574785085
"work",0.0877141848069801,-0.086284565992569,0.0524106592311013,0.0859491890520277,0.281956023485216,0.348068194100657,0.0191425948722144,0.0518052379097953,-0.129367000469642,0.111711947734038
"happy",-0.0136774083404653,-0.0866737114442851,0.153792140077591,0.330775451333247,-0.00867550109989635,0.000639508666159867,-0.00582978828529481,0.227354983556984,0.0424270644763,0.0297924626282705
"learn",0.0747737478270944,0.222226079828383,-0.0240275574970771,0.0127824121990909,0.0443634505817145,-0.0296590099525407,-0.044950620005444,-0.0144817472597539,-0.0548778876532874,0.193754050682633
"watch",-0.0867321031061808,-0.0350452209472399,0.0151077702704134,-0.102343015698642,-0.143996341652473,-0.00574212340142391,0.0762568066239427,0.570529505256507,0.0875154046288236,0.0538319183865743
"frustrate",0.000730387324240292,0.00185084769027354,-0.0912718453042442,-0.0527647093442689,0.258312135532712,0.0997665304846419,0.0025710101511937,-0.110359522273828,0.0310187380018055,0.206509509161937
"late",0.0602333177130011,-0.00523994711205568,0.116087584756358,-0.00744087989247566,0.206533076040553,0.00656978995959596,0.269754358596955,-0.0443368111340113,-0.0140058035775728,-0.018913965679512
"job",-0.055466290551823,0.0159797547981228,-0.0609031942668314,0.128014330293021,0.193424600482038,0.14416128137616,-0.0563026611151082,-0.0198360126029304,-0.0120319623413368,0.0310006136355402
"nervous",0.365824121686661,0.0210048550966186,-0.0443439550072889,0.0665937117566721,0.0175664769577106,0.0335424533040661,-0.0437012462374022,-0.0336337130399708,0.0140895929993888,-0.10593241229314
"call",-0.052138371829384,-0.0337518134302397,-0.057445920424429,0.0954956069440052,0.142583947064738,0.148900531819263,-0.05354198801765,0.0415853360500139,0.204786491730075,-0.0284898161047735
"begin",0.153976018513756,0.142651867382451,0.0354506602132979,0.0548580295582357,0.0648865562285743,0.0182113626889456,-0.025471767023254,0.039999320001647,0.125232833420956,0.0189301614635387
"start",0.206299782595229,0.0327948812148348,0.104466619747253,0.145218447556198,0.0876378002756506,0.183778376925904,0.107111992018395,0.103897705860641,0.165499508772417,-0.0247066559845172
"conversation",-0.0946866430323741,0.0130642922997123,-0.00784476210918143,0.254765727906115,0.0899253743936525,0.000245252600666902,-0.0773061500672768,-0.0139165260984168,0.124470824743574,0.0916168997018615
"friend",0.00799171472749229,0.00514549097869738,0.0561193315627281,0.49552496842,-0.137918615447336,0.00514462768536407,0.100895749377921,-0.00575073943632185,0.124189518123592,0.0921533322607459
"weekend",0.134605191545856,-0.0777834303745321,-0.00351417372701413,0.263518527630891,0.0231013852958605,-0.0383215911431625,0.169308769337459,0.0650781567350513,-0.0190811231575675,-0.0233526227667364
"stay",-0.012170409978656,0.178410355954942,0.0570034486732158,0.0761489427873014,0.00171263857747694,0.0993831030547072,0.102569188203871,-0.00997679270633821,0.10195523684494,-0.0201641667196311
"excite",0.000843702931404532,-0.0111817640840891,0.100874306167034,0.33484436454583,-0.00391354721184574,-0.0856608644354636,0.0246009050353796,0.138288576285487,-0.0357293177997332,-0.0638222801504978
"schedule",0.0326497395867419,0.0664210407594155,0.0602968338585962,0.129915468234158,0.132424718221159,0.162648177109679,0.156618966135492,-0.101367411878045,-0.123559387695767,-0.0817745979974564
"office",-0.00837754865470987,-0.0293829532265495,-0.0404414878388227,0.0508357906722808,0.36911359881561,-0.0192854048961146,-0.0445766553151869,-0.00801407727059622,-0.017710072291104,0.00587261536496619
"breakfast",0.0192618005043725,-0.0534589929225823,0.465284188311305,-0.0577399829662081,-0.0321773759736551,0.0275748032138312,0.0828349590421064,-0.00188189204320918,0.0739949987028196,-0.0405957191906033
"hope",0.0992491993224154,0.000739539547822721,-0.008490075064472,0.0772446689160545,0.0967599964983452,-0.00217690017848834,0.0664575298215321,-0.0843533274336654,-0.0279136686832602,0.0977413323449919
"show",-0.0202582920071075,0.0598696170681562,0.0183618211163011,0.0376951196827425,0.0511946364120695,0.0135583231117422,0.0434247301189094,0.339625412017762,0.0734982534877538,-0.0603585644158701
"hallway",0.0738825297306935,0.0244624403094019,0.22786190766516,0.157089771972547,0.0585093870292419,-0.0657983505053357,-0.000576987775527333,0.0043040758849657,-0.0183451064037943,-0.040337109593614
"stress",0.314546798434943,-0.046096278620941,-0.00139586960339961,0.0564889726659053,-0.00200205280071713,0.0854225721706252,0.0706418344886436,-0.0676198227008457,-0.00053895516056395,0.0263712707931742
"meet",0.0307607249914262,-0.0538117728836776,0.0435875043434615,0.33786468652479,0.212966221257021,0.0516922394879331,-0.042419090813014,-0.0725689597086015,-0.0316952787988673,-0.11617669429223
"great",0.100090678846106,-0.035356637463909,-0.0023250520252671,0.185278288301642,0.0212433273905471,0.0174858814512639,-0.00688935152206869,0.0991461412406578,0.0321460078684027,0.0599192242928648
"left",0.0700956554601581,-0.0189369778932545,0.120242180983275,0.0510616642008815,0.138741586106873,0.0323272443675899,0.0925976161809336,-0.0379588259063154,0.161196853054306,-0.131380301571206
"student",0.00360201483328154,0.181268960724425,0.0190801074125768,0.119454957991557,0.210895332867202,0.118935229434433,-0.0657895025184916,-0.0726193350966632,-0.042595864243032,0.0160458790972991
"relieve",0.126417831951185,-0.0486642231770278,0.0112357266370659,0.0508708910921208,0.0820499886287677,0.0701135830402877,0.0314669618365116,0.133845944499139,-0.0257605936707881,0.0167313812208123
"email",0.00220141368400329,0.029057995123421,-3.08180788508408e-05,-0.033336109138873,0.226580078055469,0.10393327904998,-0.132093249912872,-0.000842714280553582,0.0466215713099824,-0.19022949742683
"read",0.0730082696879616,0.0940596774293888,0.0239083143416067,-0.0924017701046366,-0.0266967233968337,0.0716178713531275,-0.121523499661745,-0.00728205761350155,0.314914508011427,0.124924709807413
"due",0.151501656668355,-0.0355618483725042,0.0156634286196925,0.013767743041932,0.0804114005850443,0.23231304810509,0.0744305841008323,0.0675193139185161,-0.069035156496889,0.177073798451095
"anxious",0.28958379796564,-0.0162051389159527,-0.0273459746065046,0.00589582764670871,0.0263934676197105,0.025784772872199,-0.0090320853305284,-0.0545287663038863,0.0881672280252826,-0.0804431868137038
"laptop",-0.0579971185910457,0.0231388396995312,0.0427983943227333,0.00884818162988427,-0.000223017216076478,0.0437428699381168,0.0428639778654857,0.0614931723566046,0.0357979333268772,0.0717911478867766
"leave",-0.0118270278576552,0.0229046219799441,0.0649113073261776,0.0552977829939141,0.147095042163379,-0.015598601781305,0.112949258119959,-0.0174495292602696,0.141155068991611,-0.0866019151470901
"today",0.0609292769374654,0.0531336069989656,0.150837000230639,0.0257245785539125,0.264431364645359,0.126318348428552,0.132567387912062,0.0476808848598643,0.000590509145494005,0.0831224698453087
"final",0.321712581683456,-0.0306383795832388,0.00416195428274929,0.18726424096231,-0.0217371579930924,0.0471193343838122,0.00243769163566686,0.0951125314346882,-0.164817318827397,-0.088695857381937
"lab",0.0340321722123903,-0.109634056182191,0.107223894219548,0.0319093192274496,0.356882218995481,0.00848824006849518,0.126256933444043,-0.0307596545340022,-0.0757904246535835,0.077859950478749
"computer",0.0577261213603225,0.0778100552495419,-0.0104847579294205,0.0079335302296511,0.0758734250004969,0.12718866752338,-0.045072462739118,0.0569659849431763,-0.0094747739117215,-0.0662517897447382
"phone",-0.0613982685893022,0.0335714770241344,-0.0415093799490904,-0.0015952327839156,0.100402314687523,0.0174164823097026,-0.013796784212544,0.141144929155735,0.248945072682468,-0.0422400154298419
"close",0.000719316308706723,0.0492935617844649,0.0229713254723575,0.183306553887472,0.0428142185813158,-0.00728084170595731,0.0521974334849779,-0.00327313655420865,0.13955510503055,0.0476591610341997
"paper",0.112718822803753,-0.00224605678356216,-0.0155091218361184,-0.0396500685626698,0.0473373669701138,0.195233229164889,-0.173297948241174,0.0193912116895149,0.0363649312367312,0.0233908979413984
"room",0.170842368628515,-0.065736308981832,0.0363645225782839,0.0446689742147469,-0.120374052142337,-0.0413671562196482,0.0834924401088072,0.195180068386638,0.229241383753571,-0.101758980371048
"break.",0.0339755085909968,0.0195604310912422,0.176179836084758,0.157338886366818,-0.0446646773954008,-0.00509236095756829,0.0473100278731516,0.0880324510885489,-0.0268010216206419,0.0563054960853851
"eat",-0.0105820279926326,-0.0350107568861571,0.686731102187719,0.0426515855789902,-0.0750792011770355,-0.0603157811668047,-0.0126885879201207,0.0450019927907548,-0.00495800350147215,0.0705103634941805
"lunch",-0.0521321200454177,-0.00480415209665248,0.484009210148329,0.1005386943781,0.0252529061546341,0.0541299564049553,-0.0366476640837894,0.058291632471343,-0.0247081913929611,0.00269440743875625
"test",0.374729888080644,0.0515224083325076,-0.0430462089142577,-0.030823655311685,0.0807189586566473,-0.0194069294179128,-0.0525100431981212,0.0303836620693251,-0.0484508497359694,0.121098897135371
"morning",0.0949961089923307,-0.0332494799849921,0.218453409791708,-0.0291509431389929,0.214807387757247,-0.0285082763505218,0.310246310521366,0.0362101392511149,0.0295039032198555,0.0743501216768632
"told",-5.24633784050891e-05,-0.0115068242128953,-0.0677481432413789,0.219488978852317,0.193556951285749,-0.0377210482714037,0.0211817171415788,-0.0570707877612855,0.232771966811143,-0.0338690516738536
"people",-0.0688956725974155,0.0366731173246103,0.101325202742131,0.0881561934130098,0.195708256898842,0.0315243237818243,-0.0499013045496236,0.0306392387763712,0.157285424066878,0.368074677976394
"decide",0.00509824886893538,-0.0412375246154159,0.147737618037063,0.11993048562519,0.00222725539314918,0.125109865689594,0.141246652677902,0.141396997741995,0.0889283298052519,-0.0803724070444012
"long",0.000442344424820131,-0.00998731481086035,0.0912699759181635,0.086920856948006,0.156483946704862,0.0304067078768118,0.101270153959367,0.0936834007150242,-0.0120032930378496,0.0747062932341766
"year",0.045762723771892,-0.0183415575530715,-0.0456026816107455,0.256480491741863,0.0217268489022116,-0.00988692144996817,-0.0869238926274118,0.0304830424369048,0.159414046515895,0.0981260058921465
"project",-0.0243488082418504,-0.022934072761984,-0.0890034740063616,0.114653947872693,0.126375269188826,0.352037716253299,-0.10273462592749,0.109983492290586,-0.20231625371477,-0.0936159756396931
"issue",0.000212258420891279,0.0163248834104234,-0.0774486961788511,0.0471245733651779,0.202591199288959,0.145564660930999,-0.00677769927556603,0.0107221719780402,0.00163804122778616,0.103535890131231
"wait",0.00510121004989741,-0.0285198580003756,0.203003443210745,0.0648128009401382,0.200356006590727,-0.0672547382159268,0.0434019498637029,-0.0376387267721432,0.0723484030983987,-0.152461323320907
"alone",0.043947321332206,-0.0928077148155928,0.0985069629723766,-0.109093111072623,-0.175946631093188,0.472136083959454,0.0922916395514832,-0.0201836935949193,0.140387300783885,-0.00589047763812496
"place",-0.0608182009670792,-0.0320575246033941,0.0614258471402383,0.158550999138334,0.0495267744529707,0.0672474624236782,-0.00546125615426408,-0.0193072141015834,0.140796059885623,0.0802691222398164
"hour",0.130996341736088,0.0766946877969135,0.110585303385843,0.0484560125020182,0.157250007795351,0.00515440088967363,0.0963233107626407,0.0369087299167144,0.0182930484318141,0.0108643681959482
"continue",-0.0238455314146977,0.0558190032195797,-0.0233257528547115,-0.0254456577154468,0.00566072781778392,0.108089710471771,0.00261519328855741,0.115641105828106,0.178413853632807,0.0351682659663037
"week",0.206218351881573,0.0101273036271119,-0.00483736890898129,0.205244681975523,0.18650921082672,0.011326195082395,0.117924091670672,0.0466579259647671,-0.03112521399811,0.0319327140147853
"annoy",-0.0704835440616324,0.021720343398538,-0.0966551840775442,-0.0403076329708507,0.324272484629493,-0.0333580509234803,0.033642872189387,-0.0328207873070788,0.074147580477122,0.159648092954639
"note",0.258824236889996,0.284766020222291,0.00503598671946579,-0.07899803712224,-0.0425479221827863,-0.0141821669209172,-0.026260139808603,-0.0272321732737518,0.0690794418091314,0.00556903311068656
"rest",0.0839628495745076,0.0326048437611722,0.0101369128146873,0.0100380720500181,0.023589489244069,-0.0112640943831479,0.247515533251348,0.0659279784856866,0.0821496640657618,-0.00546419165579696
"hear",-0.0580843496731116,-0.0180782542444648,-0.047064227450053,0.139262057205702,0.0873774553953155,-0.0492001984321742,-0.0284075899984801,-0.0324132014599183,0.172498417101592,0.163820569504464
"interest",-0.0634858872020825,0.248930949754869,-0.0383836380889196,0.0733015587729138,0.0268085810223004,0.0768720476425712,-0.0544541294448312,0.0483340922725462,0.105874193988688,0.154585711545249
"focus",0.0612244041967849,0.163274909220452,0.0672494123100485,-0.0568283647304552,-0.012303055657464,0.237040080891191,-0.0190387230709067,0.00147309140467449,0.00243392238704324,0.13256897115742
"turn",0.0327442058367947,0.0272496079606105,0.0143554950601748,0.0489807507644532,0.115657929235095,0.0671779400820517,0.0284811924361177,0.0956238642906279,0.0779832309679852,-0.00880564553390829
"mind",-0.00107245616904297,0.0178951870539786,-0.00474585767853286,-0.0241155190132091,-0.0666715412110032,0.44240381524976,0.00486794792561529,-0.00926337756304361,0.0879458717800354,-0.024687767934504
"stop",-0.000802803187533047,0.0185183570876111,0.00643754919405864,-0.00208034774970731,0.172862556108956,-0.0140373311550049,0.0502549008305702,0.00417064939240354,0.24928503121563,0.0180528247518645
"understand",0.114220974254033,0.18987652810164,-0.0741012233395025,-0.0343268708925649,0.0478375988252409,0.0401551950041683,-0.0380220120235761,-0.0580926461616907,0.0234821523041718,0.277499384999371
"early",0.0959578282875864,0.0426239055259932,0.145650370897125,-0.0443861415160164,0.198338306984348,-0.0113434451582095,0.276493304354171,0.040074298288563,0.0739567068310979,-0.0518391530952552
"worry",0.184202987611718,-0.0236372623521143,-0.0416373852767944,0.0722708030599546,0.0337426131715763,0.0911472709526599,0.0973229542208244,-0.0568313779456329,-0.0125414572294263,-0.0166752234616163
"minute",0.125427803923425,0.0734295869647185,0.0888696396428082,-0.0703238592252699,0.204866741704051,-0.00948971246412742,0.0465964292801069,0.0681419001419497,0.193950853095514,-0.0700723870598679
"expect",0.0364030625280539,-0.0232430657286095,0.112971787194038,0.00554303097974306,0.117101962318345,0.000361144572179108,-0.00478262251928847,-0.00400329645782511,0.0351471634724054,0.259433500251919
"talk",-0.0549151007273289,0.0873538778334706,-0.0181682255469717,0.381770156945968,0.00913430724325082,-0.127448118797702,-0.0443607320971963,-0.0396085920743116,0.182415696657871,0.224486398988963
"play",-0.050144105224241,0.0192388097689606,-0.0524620324096261,0.100392268228944,0.0440544685092296,0.00356894100860074,-0.0600252348159132,0.542637005157528,-0.0349732660661764,-0.00569754922335295
"end",0.0963897225599012,0.116133785503324,0.0495039337986602,0.0887132320472058,0.118853692739352,0.0436555677717314,0.0331268232363188,0.0466760198636314,0.0844741645318304,-0.030195855028888
"text",0.00600175986841261,0.0481348046119795,-0.0399637295053329,0.170816754958049,0.0023838100500449,-0.0666177773832243,0.153004311805005,0.0395472032748976,0.146624628555702,-0.044283322893201
"nice",0.0809380886736771,-0.0605699647537403,0.16207004061329,0.19582180115641,0.0775838532945425,-0.0871792706348879,-0.0761855038474857,0.0924839263563394,0.119725593572114,0.03209189669287
"tire",0.00815216581677554,0.0511374659118024,-0.00628837958165134,-0.10604287876772,-0.0274732825219248,0.00234579310243437,0.479766464205855,0.0263224788123325,-0.0642494747287627,-0.00303178199257571
"write",0.18372894274685,0.0973765865273079,-0.0479714449714012,-0.0667824321917155,0.0783746089002841,0.139856290997555,-0.159453390654834,0.0165006052204398,0.0568136214489291,0.0203869658643538
"ready",0.166723487376732,-0.0540206156797778,0.11779951520731,-0.0160391095580612,0.0841291941036883,-0.0126519747381492,0.124236854403398,0.0468757614603137,0.0475152949027964,-0.0997055966406841
"semester",0.192568653569967,0.137806307042058,0.0333341306590072,0.309338498400226,0.00646645846389606,0.0526197622782308,-0.0409165872343492,-0.0108804485744439,-0.0415614369897359,-0.145520597743663
"person",0.0283203119093355,0.000630557079727905,-0.0791191005505085,0.0493367207888679,0.138934535362979,0.0127214488907313,-0.0837528539501797,-0.0111636919045483,0.174910325267121,0.0661282226674681
"order",4.23864173126133e-05,-0.00869810898018594,0.178609868769861,-0.00423317195611275,0.136811298207098,0.0585613612861758,-0.0173867495061427,-0.0326302373754463,0.0135787136107381,-0.018828933998672
"finish",0.113015001650744,-0.0303435848870099,0.24578712824172,-0.00225470000919069,0.0589867157395133,0.164091338770304,0.092172260765938,0.224234055547955,-0.124950479979956,0.128930096206945
"school",0.0226006853828699,0.0339472508815039,0.0694495395201915,0.144685731622505,-0.0158253772669527,-0.0350230325586283,-0.00546820719649868,0.10516747777214,0.0408619978006572,0.0461589905641547
"walk",0.144645307301093,-0.0754632772094105,0.167176225619566,0.00203872784795232,0.141549576640997,-0.105109930927949,0.04870169584657,-0.058862553027728,0.204748706929043,-0.16309004175103
"outside",0.0328438068581715,0.0554193017721636,0.105048320438042,0.0228623059870309,0.100202713148152,-0.0195146200582266,0.0475161310978291,-0.00946371876014564,0.176348294799203,-0.0580364401685096
"live",-0.0298429130614521,-0.0269267163615166,0.064270047507663,0.185286164866052,-0.143828046190872,-0.0180817181923228,-0.0332694520408206,-0.0104110163726815,0.301561330944907,0.129420153000318
"quick",0.139656433254269,-0.0182369090600341,0.036546434178745,-0.00125766957601123,0.11457114336758,-0.07092074399661,0.0906749805803267,-0.050590431136134,0.138748160107065,0.00816404414577903
"apartment",-0.0241071998703368,-0.0259222846900713,0.0866510599080238,0.0458533190517136,-0.0989385084846031,0.00601462499796371,0.0328493567474566,-0.0348671767639777,0.380686721855647,-0.00554737897923918
"together",0.0415325212215783,-0.0215807543982199,0.0257663105240727,0.334505557338215,0.0118223207879741,-0.0344405118413276,-0.0332421709472207,-0.0505301974364828,-0.0239140646625264,-0.0203598221537964
"realize",0.0971440916769185,0.0501410000623135,0.00628550744814494,0.0633398652526901,0.113855994369725,0.0881968481356125,0.093376190650968,-0.0468246952433263,0.103798381820525,-0.035359591734185
"class",0.384674312865553,0.463606161198221,0.0365933425058503,0.0429954186272741,-0.0646839748724769,-0.145320475245019,0.11559190060574,0.0390395245059139,-0.0386933816902668,-0.0225861057497243
"group",-0.00111113741614349,0.0569816948676485,-0.0432111044088468,0.246399853279267,0.0637013794968667,0.0347258646731207,-0.0670678128085983,0.0291494433116561,-0.0489112253229917,0.0255438329039326
"surprise",0.0474369320135361,0.0196726041187883,-0.0485891357546116,0.112889734898324,0.0148029405653132,-0.0460815787894429,-0.00959216334924755,-0.0153608764996632,0.196079556297784,0.025840632937758
"life",-0.0417019601187721,-0.00947774044068528,0.00476877004996851,0.183986644662222,-0.0650443178156018,0.0427659215480332,-0.0305637484603447,0.00395770057303663,0.150212020094635,0.238040616567261
"emotion",0.00706314196346523,0.0388547376591776,-0.0165665229796451,0.0212694853903638,-0.118803998322264,0.295395542393564,0.008101514376432,0.103905225331389,0.0730199186672204,0.0273210128324762
"clean",-0.032752974999893,-0.0483481317204724,0.0762851241779497,-0.07798495560831,-0.00657122428343341,0.0356050332267319,0.026079771703679,0.0659492946452699,0.223525330830505,-0.028592189708956
"hard",0.140923846709234,0.133546204441672,-0.0204067827984893,0.0352761928660528,0.0237911928412829,0.109468720156455,0.0897636114419938,0.0135381144736493,0.0246293899071823,0.110454111675943
"problem",0.110046979481416,0.0978587399367092,-0.0738998253126038,-0.0490244323263497,0.0392982519266184,0.152754321458408,0.0205098489111907,-0.0776121029107694,0.000246004472189524,0.220656263755693
"video",-0.0931868689204035,0.0112294856490286,-0.0384540156467314,-0.0708827599833469,-0.0621709518330921,0.0283703414464366,0.0327206383459321,0.472010737635331,-0.00907824563871419,0.0238169890383516
"sad",-0.0370484503562262,-0.0201532401529097,-0.0106009374021784,0.0983451966171694,-0.0749107006386368,-0.0195196065491537,0.0176841088910385,0.0471765587764531,0.0745037290609891,0.277432669196388
"lecture",0.101919265376848,0.54683676574891,0.0497227916747073,-0.0244465948513609,-0.0265206555568938,-0.0498692233260945,0.056379382984661,-0.0292415503234188,-0.0180251977457734,0.0579343772634495
"mood",0.0929868663938799,-0.00652031097225989,0.0394695727988568,0.0654448499643943,0.101245561038043,-0.0933583082719462,0.0910518991795191,0.0962211854842823,-0.0288156048001121,0.157195578691286
"calm",0.181137208774565,-0.0887242402909425,0.0418808582328882,-0.0881723601839576,-0.146263779810539,0.2097379191169,0.00179902334119688,0.114378968306164,0.16541553530061,-0.100062369182601
"night",0.056655569322471,0.0595241295477018,0.00431587339672979,0.131571615260012,0.0641562157178304,0.0683958796454187,0.425368982796528,0.00125908063407803,-0.0373344884847789,0.0996146556313538
"sleep",-0.0522501687055476,0.0717863233268167,0.0103015006380679,-0.0586638900801973,0.0329039062590599,0.140531917959442,0.552763509085476,-0.0471714252916554,-0.116138199966985,0.140673694361794
"coffee",0.0211730809962752,-0.0571458658119291,0.133831152862833,0.0197486299431422,0.171394880180677,-0.0647221288280523,0.121431108095639,-0.0232211952397355,0.0430195643276671,-0.0421060070387773
"topic",0.054754712339305,0.236617661023929,-0.0373973694296032,0.151091333102893,-0.034571515708892,0.0606267769093378,-0.0573535480987246,-0.00623472894941386,0.0260223143035448,0.175748305514922
"listen",-0.0687270365056286,0.295202163176212,0.0165508410979774,0.00647804942689334,-0.0266205547427506,-0.0208327726434242,-0.0156945217237097,0.0719137555344935,0.0129416480091566,0.19380677618234
"bore",-0.0720018346785569,0.231581823788674,-0.081108876261821,-0.0261003933081547,-0.0741972008549861,0.0395932749179682,0.118522587243916,0.119724971175091,-0.0241518895313394,0.0190016086433964
"game",-0.0454705810436664,0.0165184532043224,-0.0798742713769994,0.0533423396517676,0.125094748245711,-0.00470181903964665,-0.0808850243036017,0.515396327853974,-0.114723622695023,-0.0576369950720763
"material",0.385735012468366,0.301300613235185,-0.00982552194447377,-0.064516059999931,-0.0298551593076537,-0.0482305857259384,-0.00524685748079711,-0.0455492012841283,-0.0552356728276389,0.0954431835184513
"pay",-0.104401070979154,0.637227092357308,-0.024905635802489,-0.00676527102008847,0.0274072674790014,0.0297259699711635,0.0799803810690794,-0.0387445019872678,0.00257139915922629,-0.28628778916412
"attention",-0.0857762433031222,0.655858271468966,-0.0287563406248417,-0.0505891981995182,0.023558641845841,0.0309017264782617,0.0620488486803899,0.00596980908486454,0.0128378358843463,-0.264267830413784
"food",-0.0816336688672492,0.0105719601729009,0.582340596582695,0.00096601160233951,-0.0323168705678617,-0.0186905883416653,-0.0388178428288916,-0.0461673171321293,0.0539388589688666,0.0306980390195212
"laugh",-0.0584360755333371,-0.000258738732241779,-0.04981431264554,0.147262258808083,-0.0205141240038142,-0.0891787201659081,0.0537655728234753,0.079410451682834,0.189433914645509,0.0294598147107476
"wear",-0.0305390962932139,0.0332522910268355,-0.0121378585583239,-0.0695335111837491,0.020086745029894,0.0339499629081621,0.281477059021996,0.00650812942717776,0.112146506613087,-0.0118563844590326
"professor",0.280830471446489,0.541323196312845,-0.0367819326454047,0.00234888364232767,0.0337348076134647,-0.100863287855298,-0.0393277109249622,0.0173796897235923,-0.0474473591407831,0.062829821628433
"homework",0.124473923886051,-0.030239247609341,0.0312604563602576,0.0101808275857339,-0.0206781120090682,0.0394435655196286,0.126773025129757,0.118410781015271,-0.144057885987118,0.300386578274651
"shop",-0.0610526963147766,-0.0251440389809824,0.045267330015131,0.000986826354801217,-0.000110907619503818,0.0107429121394004,0.037486516402274,-0.0214516646339881,0.0790702043851591,-0.0348543908488072
"hungry",-0.0897563237899416,0.0396813549511663,0.617975209844066,-0.109748905332909,-0.0182021010832129,0.100996798035209,0.0337388268166183,-0.0468261981407248,-0.0402964108701795,0.0671439683188936
"relax",0.164485303141282,-0.14103753349736,0.138935620155576,0.00758931357033045,-0.185841925360486,0.0443936809845233,0.165269846822997,0.387217833527663,0.034709164559604,-0.0660399574954014
"neutral",0.0278292468581811,-0.013907295922133,-0.0492485390212666,-0.0553066493010077,-0.175946199816506,0.151973114191032,-0.027598507304139,-0.0833791968399165,-0.00890160276835431,-0.0275965251129658
"music",-0.0180147596668271,0.0606003662390035,0.0267911705198938,0.014664778735956,-0.00334006553120155,0.0494344354870367,0.0438854267935934,0.218603362225955,0.0123060964307779,0.127936129826154
"grade",0.393011355151759,0.0791986349882177,-0.0176633232664494,0.0750172607789829,-0.0563927234198293,0.139880704794537,0.022662407873377,-0.121192295061199,-0.143291318189726,0.0270283386999955
"roommate",-0.0654854147604749,-0.0335091504486339,0.0177967249430064,0.125081205281186,-0.171311928187677,0.0373444105835543,0.0924279478010169,0.038549350304229,0.311620797277915,0.0179870550960789
"hand",0.12014156863179,0.0303512836826359,0.021257353388187,-0.0302368842402115,0.0297028382803486,0.179612083506605,-0.0991520423329042,0.0114155590921112,0.0989401068092308,-0.0330981765652084
"library",-0.0321460932707361,-0.0248887255514003,0.0870108693625762,0.00615125298377541,-0.0849310050851105,0.465804449657758,0.112126119411643,-0.1232371048417,-0.102781014519927,0.128062398891807
"assignment",0.0251864725395864,0.0231207275763452,0.0588866790305908,0.0839473170906153,-0.0217399789991321,0.398957471238462,0.192237633789113,-0.104822103347001,-0.148501697681914,0.106756915410221
"movie",-0.0639978724116447,-0.0501231287705191,0.00800129852022875,-0.00782261775620227,-0.0887290869889644,-0.00594561766451999,0.0434102895929825,0.161262331367166,0.132928533660699,0.0920952255532823
"exam",0.539035004368723,0.0751467092409841,-0.0022859569015415,0.052252416908195,-0.151850602123017,-0.0494269593379565,0.0267009643907098,-0.0505130222120655,-0.0758816953750249,0.0104493804690657
