"Filename","WC","RC2","RC3","RC6","RC1","RC10","RC7","RC12","RC8","RC5","RC9","RC4","RC11","RC15","RC14","RC13"
"10_11_859.txt",46,6,0,2,2,2,0,2,0,2,6,-4,0,6,2,0
"10_11_860.txt",50,1.85185,1.85185,1.85185,1.85185,0,0,1.85185,1.85185,0,3.7037,0,1.85185,1.85185,0,3.7037
"10_11_861.txt",50,5.55556,1.85185,7.40741,5.55556,1.85185,1.85185,3.7037,0,0,0,-3.70371,0,-1.85185,0,5.55556
"10_11_862.txt",53,3.50878,1.75439,8.77195,1.75439,0,0,1.75439,0,0,1.75439,3.50878,-1.75439,-3.50878,0,1.75439
"10_11_863.txt",65,2.89856,8.69567,1.44928,0,2.89856,1.44928,1.44928,0,0,2.89856,1.44928,0,0,5.79711,1.44928
"10_11_864.txt",213,1.31004,6.5502,0.43668,0,1.74672,0,1.31004,0.87336,0.43668,1.31004,1.74672,-1.31004,-0.43668,-0.43668,-0.87336
"10_11_865.txt",212,3.0303,7.3593,3.0303,2.5974,-1.7316,0.4329,1.2987,1.7316,3.4632,3.4632,-0.4329,2.1645,0.8658,1.7316,3.4632
"10_11_866.txt",215,2.17391,6.08694,2.17392,0.86957,3.47824,0,1.73912,0.43478,0.86956,0.43478,1.30434,-0.86957,-0.43479,2.17391,0.43479
"10_12_867.txt",29,0,0,0,3.33333,9.99999,3.33333,6.66666,3.33333,0,3.33333,3.33333,3.33333,0,3.33333,3.33333
"10_12_868.txt",33,2.85714,2.85714,0,2.85714,8.57142,5.71428,5.71428,0,0,0,2.85714,2.85714,0,2.85714,0
"10_12_869.txt",37,0,2.5641,2.5641,0,2.5641,0,0,-2.5641,0,2.5641,7.6923,-2.5641,-2.5641,2.5641,0
"10_12_870.txt",40,7.14285,7.14285,0,4.7619,4.7619,2.38095,7.14285,7.14285,0,2.38095,2.38095,2.38095,0,11.90475,2.38095
"10_12_871.txt",40,2.43902,4.87804,0,0,2.43902,0,7.31706,2.43902,-2.43902,9.75608,4.87804,2.43902,2.43902,0,4.87804
"10_12_872.txt",45,4.16667,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0
"10_12_873.txt",44,2.08333,4.16667,0,0,2.08333,0,-2.08333,0,2.08333,4.16667,2.08333,-2.08333,4.16667,-4.16667,0
"10_12_874.txt",46,0,8.16327,0,0,4.08164,4.08164,6.12245,0,0,6.12245,-2.04082,4.08163,6.12245,-6.12245,2.04082
"10_12_875.txt",201,2.77777,2.3148,0,2.3148,4.62961,5.09258,1.85184,0,0.46296,0.92592,0.46295,0.46296,1.85184,1.38888,0
"10_12_876.txt",217,2.47933,8.67766,2.47932,1.23967,3.30578,1.23967,7.02478,3.30578,0.41322,2.89256,2.89254,2.89256,3.30577,2.47932,0.41322
"10_12_877.txt",237,3.6,2.8,0,2.8,4.4,2.4,4.4,1.6,-0.4,5.2,4.8,4,2.4,3.2,2
"10_13_878.txt",29,0,0,3.22581,0,0,0,0,6.45162,0,0,3.22581,0,0,3.22581,3.22581
"10_13_879.txt",27,10.71429,-3.57143,0,10.71429,-3.57143,7.14286,14.28572,3.57143,10.71429,3.57143,0,7.14286,3.57143,3.57143,14.28572
"10_13_880.txt",32,5.88236,0,0,2.94118,2.94118,2.94118,2.94118,0,0,2.94118,2.94118,2.94118,0,0,2.94118
"10_13_881.txt",37,0,2.43902,0,0,0,7.31707,4.87804,2.43902,0,0,-7.31707,0,2.43902,0,2.43902
"10_13_882.txt",42,2.08333,0,0,0,-2.08333,0,2.08333,2.08333,0,4.16666,4.16666,0,0,2.08333,2.08333
"10_13_883.txt",44,2,0,0,0,2,0,-2,0,2,0,2,-2,0,0,0
"10_13_884.txt",49,1.96078,5.88235,0,5.88234,7.84312,5.88234,9.80391,3.92156,-3.92157,5.88234,3.92156,3.92156,3.92157,3.92156,1.96078
"10_13_885.txt",205,3.18183,5.45457,0.45455,4.54548,5.00002,3.18183,5.00002,3.18182,-0.45455,0.9091,3.63638,1.00000000000655e-05,0.9091,4.54547,0.45455
"10_13_886.txt",219,5.57937,6.86693,3.00428,1.28754,5.57936,1.71673,1.71674,2.14591,-9.99999999995449e-06,4.29184,0.85837,0.42918,2.57509,1.28755,2.5751
"10_13_887.txt",220,2.97872,5.53191,1.70212,1.27659,-0.42553,0.42553,0.85106,0.42553,0.42553,2.97872,2.97872,0.42553,0.85107,1.70212,1.27659
"10_14_888.txt",33,5.55556,11.11112,2.77778,5.55556,2.77778,2.77778,5.55556,2.77778,0,2.77778,-5.55556,0,2.77778,0,5.55556
"10_14_889.txt",35,2.63158,5.26316,0,2.63158,5.26316,2.63158,5.26316,2.63158,0,0,0,-2.63158,-2.63158,5.26316,0
"10_14_890.txt",36,0,10,0,0,0,0,10,10,-7.5,10,12.5,-2.5,7.5,10,15
"10_14_891.txt",48,5.76924,0,1.92308,1.92308,0,0,-1.92308,1.92308,5.76924,0,0,-1.92308,0,1.92308,3.84616
"10_14_892.txt",60,4.6875,-3.125,6.25,1.5625,1.5625,0,6.25,1.5625,0,1.5625,4.6875,-1.5625,-1.5625,1.5625,4.6875
"10_14_893.txt",209,3.96476,2.64318,3.0837,-1.76211,4.84582,0.44053,-1.76211,0.44053,0.44053,2.20265,4.84582,-2.20264,1.32159,0.44053,0.44053
"10_14_894.txt",210,9.33331,6.2222,7.11108,4.88888,1.77777,0.88888,2.66666,0.44444,-1.33334,2.66665,-4,0.44444,2.66666,-0.88889,5.77777
"10_14_895.txt",219,4.93827,4.93826,2.46913,2.46913,2.46913,0.41152,-0.82305,1.23456,1.23457,0.82304,0.41152,-0.41152,0.82305,1.23456,1.64609
"10_2_769.txt",202,0.92592,4.16666,0.46296,1.38888,2.77776,1.38888,2.77777,0.46296,0.92592,1.85185,1.38888,1.85185,2.31481,0.46295,-0.92592
"10_2_770.txt",205,1.35135,6.3063,0,0,2.7027,0.9009,7.65765,2.25225,-0.9009,3.15315,1.8018,0,5.85585,0,1.8018
"10_2_771.txt",214,3.8961,0.8658,-0.4329,2.1645,5.1948,3.8961,2.1645,2.5974,0,1.2987,1.7316,0.4329,0.4329,1.7316,0.8658
"10_3_772.txt",49,7.4074,7.4074,5.55555,3.7037,9.25925,0,1.85185,0,0,0,0,-3.7037,0,1.85185,7.4074
"10_3_773.txt",51,7.4074,9.25925,3.7037,5.55555,1.85185,0,1.85185,1.85185,3.7037,0,-3.7037,1.85185,0,7.40741,3.7037
"10_3_774.txt",52,1.78571,1.78571,5.35713,1.78571,0,0,0,3.57142,-1.78571,1.78571,-3.57142,0,3.57142,0,7.14284
"10_3_775.txt",52,7.14285,-3.57142,8.92856,5.35714,0,0,3.57142,0,0,0,-1.78572,0,-3.57142,1.78571,5.35714
"10_3_776.txt",206,7.55552,-2.66666,8.88886,4,0.88888,0.44444,3.55554,1.33332,0.44444,1.77776,0.88886,0,-2.22222,0.88888,5.33332
"10_3_777.txt",208,5.72688,2.64318,4.40529,2.20264,3.08371,0.88106,1.32159,0,1.32159,2.20265,-1.32158,-0.88106,-0.44053,7.489,2.20264
"10_3_778.txt",209,6.27802,1.34529,4.93273,4.93273,4.03587,2.24215,3.58744,2.69058,0.89686,2.24215,0.44843,0.44843,-2.69058,4.4843,4.4843
"10_4_779.txt",27,6.89656,0,0,10.34484,0,6.89656,13.79312,6.89656,0,6.89656,10.34484,0,-3.44828,6.89656,6.89656
"10_4_780.txt",44,2.12766,4.25532,0,0,4.25532,0,0,0,4.25532,2.12766,2.12766,-2.12766,2.12766,-2.12766,0
"10_4_781.txt",44,6.38298,4.25532,0,6.38298,8.51064,8.51064,4.25532,4.25532,0,0,0,0,0,6.38298,2.12766
"10_4_782.txt",207,1.75438,-0.43858,0,1.31579,-0.87719,2.19299,3.94737,2.19299,1.31579,3.07018,2.19299,0.4386,0.87719,1.75439,3.07017
"10_4_783.txt",207,4.88889,4.88887,0.88888,3.99998,3.55554,4.44443,6.2222,3.55555,-0.44444,2.22221,4.44444,-0.44444,0.88889,4.44443,3.99998
"10_4_784.txt",228,6.42572,4.41769,2.00804,2.00805,4.01608,0.80322,6.82732,5.2209,-2.40964,4.01607,2.00804,-0.40161,1.60643,5.62251,6.42572
"10_5_786.txt",26,10.34483,10.34483,0,6.89655,6.89655,6.89655,6.89655,6.89655,0,3.44828,0,0,3.44828,3.44827,3.44828
"10_5_787.txt",29,3.125,6.25,0,3.125,3.125,0,6.25,6.25,0,6.25,3.125,6.25,3.125,3.125,3.125
"10_5_788.txt",33,11.42856,2.85714,2.85714,11.42856,5.71428,8.57142,8.57142,8.57142,5.71428,2.85714,-5.71428,2.85714,2.85714,11.42856,8.57142
"10_5_789.txt",33,8.10811,2.7027,5.40541,10.81081,2.7027,2.7027,2.7027,2.7027,0,2.7027,-5.40541,2.7027,0,2.7027,8.10811
"10_5_790.txt",36,5.26316,-5.26316,7.89474,2.63158,5.26316,0,5.26316,0,2.63158,0,5.26316,-5.26316,-7.89474,2.63158,2.63158
"10_5_791.txt",36,5.26316,-5.26316,7.89474,2.63158,5.26316,0,5.26316,0,2.63158,0,5.26316,-5.26316,-7.89474,2.63158,2.63158
"10_5_792.txt",38,2.5,5,0,0,2.5,0,-2.5,0,10,5,2.5,-2.5,10,-5,2.5
"10_5_793.txt",37,2.38095,4.7619,4.7619,0,0,0,0,2.38095,0,2.38095,-2.38095,0,0,0,2.38095
"10_5_794.txt",38,2.38095,4.7619,0,2.38095,2.38095,4.7619,2.38095,4.7619,0,2.38095,0,4.7619,2.38095,2.38095,0
"10_5_795.txt",46,3.92157,7.84313,11.7647,3.92157,-3.92157,1.96078,0,1.96078,1.96078,1.96078,-1.96078,-1.96078,5.88234,1.96078,5.88235
"10_5_796.txt",48,8,0,10,2,2,0,-2,4,2,4,-2,-2,4,0,6
"10_5_797.txt",48,7.54717,3.77358,5.66038,5.66038,1.88679,0,0,0,-1.88679,1.88679,-7.54717,1.88679,3.77358,0,9.43396
"10_5_798.txt",50,5.45454,1.81818,1.81818,0,3.63636,0,-5.45454,0,3.63636,1.81818,5.45454,-3.63636,0,0,0
"10_5_799.txt",53,1.75439,7.01756,0,0,3.50878,1.75439,5.26317,1.75439,1.75439,1.75439,1.75439,0,5.26317,-3.50878,1.75439
"10_5_800.txt",205,7.65765,4.5045,3.15315,6.3063,4.95495,3.6036,6.75675,1.8018,1.35135,3.15315,-1.8018,2.25225,4.05405,0,4.05405
"10_5_801.txt",207,7.92953,4.40529,2.64318,5.72688,7.04847,3.0837,2.64317,3.0837,1.76212,1.76212,3.96477,-1.76212,-0.88106,3.0837,1.32159
"10_5_802.txt",228,6.5306,3.26529,8.57143,3.67347,0.40816,0.81632,5.30611,0.81632,0.81632,0.40816,0.81633,-0.81632,-2.44899,0.40816,4.48979
"10_6_803.txt",204,5.00003,4.5455,1.36364,3.63638,3.18184,3.18183,5.00003,0,0.45455,2.72728,-0.45455,0.45455,2.7273,0.45455,0
"10_6_804.txt",207,7.7922,4.7619,2.1645,2.1645,4.329,1.7316,5.1948,1.7316,0.4329,2.5974,1.2987,1.2987,0.4329,1.2987,0
"10_6_805.txt",231,3.1496,7.48031,4.72441,1.5748,4.7244,0.7874,2.3622,3.1496,0.3937,0.3937,4.72441,-3.14961,-3.93701,6.69291,1.5748
"10_7_807.txt",28,3.22581,6.45162,0,6.45162,3.22581,6.45162,12.90323,12.90323,0,6.45161,12.90323,0,-3.22581,9.67742,6.45161
"10_7_808.txt",34,2.7027,2.7027,0,2.7027,2.7027,0,5.4054,8.1081,0,2.7027,5.4054,2.7027,0,8.1081,2.7027
"10_7_809.txt",35,2.77778,11.11112,5.55556,2.77778,2.77778,2.77778,5.55556,2.77778,0,0,5.55556,-2.77778,-5.55556,2.77778,5.55556
"10_7_810.txt",202,5.06913,4.6083,0,1.84332,4.14747,0.92166,1.84332,1.38249,0,3.22581,6.45162,-0.46083,-0.46083,3.22581,0.92166
"10_7_811.txt",212,2.1834,3.93012,0.87336,2.1834,3.05676,2.1834,7.42357,1.74672,-1.31004,1.31004,-3.05677,1.31004,0,2.1834,2.1834
"10_7_812.txt",223,1.23967,3.71899,1.65289,0.82644,2.06611,1.65288,3.719,1.23966,-0.41323,1.23966,4.13221,0.41322,0.82645,2.06611,2.06611
"10_8_817.txt",27,14.28572,-3.57143,25.00001,7.14286,0,0,3.57143,3.57143,0,3.57143,-3.57143,0,-3.57143,3.57143,10.71429
"10_8_818.txt",31,6.06061,3.0303,6.06061,12.12122,0,0,3.0303,3.0303,0,3.0303,-3.03031,0,0,3.0303,9.09091
"10_8_819.txt",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10_8_820.txt",34,0,0,0,0,0,8.33333,8.33333,0,0,0,0,0,8.33333,0,0
"10_8_821.txt",37,7.89474,2.63158,13.1579,5.26316,5.26316,0,7.89474,5.26316,2.63158,0,7.89474,0,-7.89474,2.63158,2.63158
"10_8_822.txt",37,5.1282,2.5641,2.5641,2.5641,5.1282,0,5.1282,2.5641,0,2.5641,-2.5641,5.1282,0,7.6923,7.6923
"10_8_823.txt",39,4.7619,0,9.5238,2.38095,2.38095,0,4.7619,0,0,2.38095,2.38095,-2.38095,-4.7619,0,2.38095
"10_8_824.txt",39,4.7619,0,9.5238,2.38095,2.38095,0,4.7619,0,0,2.38095,2.38095,-2.38095,-4.7619,0,2.38095
"10_8_825.txt",40,4.65116,0,9.30232,2.32558,2.32558,0,4.65116,0,0,2.32558,2.32558,-2.32558,-4.65116,0,2.32558
"10_8_826.txt",41,6.97674,-4.65116,11.6279,4.65116,2.32558,2.32558,4.65116,2.32558,2.32558,0,2.32558,-2.32558,-4.65116,0,6.97674
"10_8_827.txt",43,4.34783,-4.34782,8.69565,4.34783,0,0,6.52173,2.17391,0,2.17391,2.1739,0,-4.34782,2.17391,6.52174
"10_8_828.txt",43,4.34783,-4.34782,8.69565,4.34783,0,0,6.52173,2.17391,0,2.17391,2.1739,0,-4.34782,2.17391,6.52174
"10_8_829.txt",43,4.34783,-4.34782,8.69565,4.34783,0,0,6.52173,2.17391,0,2.17391,2.1739,0,-4.34782,2.17391,6.52174
"10_8_830.txt",43,4.34783,-4.34782,8.69565,4.34783,0,0,6.52173,2.17391,0,2.17391,2.1739,0,-4.34782,2.17391,6.52174
"10_8_831.txt",50,7.54717,-3.77358,11.32075,7.54717,1.88679,1.88679,5.66037,1.88679,0,3.77358,-1.8868,0,-3.77358,1.88679,9.43396
"10_8_832.txt",49,0,0,0,0,1.92308,0,0,-1.92308,0,0,1.92308,0,0,0,0
"10_8_833.txt",68,6.75675,1.35135,2.7027,8.1081,5.4054,6.75675,4.05405,2.7027,0,2.7027,-6.75675,1.35135,5.4054,1.35135,6.75675
"10_8_834.txt",203,8.5973,3.16743,4.97738,4.0724,5.42988,0.90498,-0.45249,-0.45249,0.90498,0.90498,1.00000000003431e-05,0,0,2.71494,3.16742
"10_8_835.txt",207,3.49344,3.05676,2.62008,2.1834,1.31004,0.43668,0,0,0.43668,1.31004,-0.87336,0.43668,1.31004,0.43668,1.74672
"10_9_836.txt",27,6.66666,3.33333,3.33333,6.66666,-3.33333,3.33333,9.99999,9.99999,0,6.66666,3.33333,3.33333,6.66666,3.33333,6.66666
"10_9_837.txt",32,11.42856,0,2.85714,2.85714,2.85714,0,8.57142,2.85714,-2.85714,2.85714,-5.71428,0,2.85714,2.85714,5.71428
"10_9_838.txt",35,5.26316,5.26316,0,5.26316,10.52632,7.89474,0,5.26316,2.63158,5.26316,10.52632,-2.63158,2.63158,7.89474,0
"10_9_839.txt",41,2.32558,0,0,0,0,2.32558,0,2.32558,2.32558,0,-2.32558,0,4.65116,2.32558,0
"10_9_840.txt",44,6.25,0,0,6.25,4.16667,2.08333,0,2.08333,4.16667,2.08333,10.41667,-4.16667,0,0,2.08333
"10_9_841.txt",54,1.69492,1.69492,0,5.08476,3.38984,3.38984,8.4746,6.77968,0,1.69492,6.77968,0,-1.69492,6.77968,5.08476
"10_9_842.txt",56,1.63934,1.63934,0,0,6.55736,0,3.27869,1.63935,1.63934,3.27869,8.19671,-3.27868,-1.63934,4.91803,3.27869
"10_9_843.txt",201,1.33333,0.44444,0,0,2.22221,0,1.33332,2.66665,1.33333,1.33333,2.22222,-0.88889,0.88888,1.77777,1.33333
"10_9_844.txt",200,1.37616,3.66975,0,2.75231,4.12846,5.0459,8.25692,0.45872,-0.45871,1.83487,-0.45872,-1.37615,3.21102,0.45872,2.75231
"10_9_845.txt",206,1.32159,4.4053,0.88106,0.88106,3.0837,2.64317,5.28635,0.44053,-0.44053,1.76212,-0.44053,2.20265,2.64318,-0.88106,0.88106
"11_1_896.txt",180,2.47525,7.42575,0,0.9901,1.9802,0.49505,5.9406,3.46535,0.49505,3.9604,4.45545,-1.48515,4.9505,2.47525,3.46535
"11_1_897.txt",228,4.26358,2.32559,1.93798,1.93799,0.7752,0.3876,1.5504,1.55039,0,0,9.99999999995449e-06,0,0,1.16279,1.93799
"11_1_898.txt",229,4.2969,1.17188,0.39063,3.51565,4.2969,3.12503,3.12502,1.95314,9.99999999995449e-06,2.34377,-3.12501,2.7344,1.95315,3.51564,3.51565
"11_10_959.txt",33,5.55556,8.33334,5.55556,5.55556,2.77778,2.77778,8.33334,0,-2.77778,2.77778,-8.33334,5.55556,8.33334,-2.77778,11.11112
"11_10_960.txt",47,0,9.61539,0,1.92308,3.84616,1.92308,7.69231,3.84615,-5.76923,0,-1.92308,3.84615,0,1.92308,3.84616
"11_10_961.txt",61,8.95523,4.47762,5.97015,4.47762,4.47762,0,5.97016,7.4627,-1.49254,1.49254,1.49254,1.49254,0,4.47762,4.47762
"11_10_962.txt",61,1.44928,7.2464,0,1.44928,0,4.34784,4.34784,1.44928,0,4.34784,-1.44928,4.34784,4.34784,-1.44928,1.44928
"11_10_963.txt",75,0,1.21951,0,1.21951,1.21951,7.31706,2.43902,1.21951,1.21951,1.21951,-2.43902,2.43902,0,0,2.43902
"11_10_964.txt",252,4.64286,4.64284,3.92857,1.78571,2.14284,0.71428,0.71427,0.71428,-0.35714,0.35714,-1.00000000000655e-05,0.35714,1.7857,1.42856,1.78571
"11_10_965.txt",256,1.03806,1.7301,0.69204,1.03806,0.69204,0,-0.34602,0,0.34602,2.42214,0.34602,0,0.34602,0.69204,0.34602
"11_10_966.txt",268,2.39728,2.39728,0.68494,1.71234,3.08221,4.45207,2.73975,1.36988,-1.0274,3.76714,-3.08219,0,0.68493,2.73975,1.71234
"11_11_967.txt",30,0,2.77778,0,2.77778,-5.55556,8.33334,2.77778,8.33334,5.55556,0,-5.55556,2.77778,2.77778,2.77778,5.55556
"11_11_968.txt",31,0,2.85714,0,0,0,14.28571,2.85714,2.85714,0,0,-8.57143,5.71428,2.85714,2.85714,2.85714
"11_11_969.txt",34,2.5641,2.5641,2.5641,7.69231,-5.12821,0,0,5.12821,0,2.5641,-2.5641,0,2.5641,-2.5641,2.5641
"11_11_970.txt",35,0,0,0,2.5,-2.5,0,0,5,0,0,0,0,2.5,0,0
"11_11_971.txt",39,2.22222,0,0,0,0,0,2.22222,0,0,0,0,0,0,4.44444,0
"11_11_972.txt",44,2.08333,2.08333,6.24999,4.16666,-2.08333,0,0,6.24999,0,2.08333,-2.08333,0,2.08333,2.08333,2.08333
"11_11_973.txt",199,1.76992,6.1947,1.32744,2.65488,1.32744,1.32744,1.76992,0.88496,0,2.21239,1.32744,3.09735,2.21239,9.99999999984347e-06,0.88496
"11_11_974.txt",200,2.2831,5.47945,1.36986,4.10958,3.65297,2.2831,5.93607,2.73972,-2.28311,0.91324,0,2.73972,0.91324,1.82648,5.47945
"11_11_975.txt",214,3.74999,8.33335,1.66666,1.66666,1.25,0.41667,3.33334,0.83333,0.83334,2.50001,9.99999999995449e-06,2.08333,3.33334,-1.00000000000655e-05,1.25
"11_12_976.txt",28,0,6.25,3.125,0,6.25,0,9.375,9.375,-3.125,0,0,0,-3.125,6.25,3.125
"11_12_977.txt",34,0,2.77778,2.77778,0,5.55556,0,2.77778,2.77778,0,0,0,0,2.77778,2.77778,2.77778
"11_12_978.txt",45,4.08164,2.04082,2.04082,2.04082,2.04082,14.28574,4.08164,10.2041,2.04082,6.12246,0,2.04082,2.04082,6.12246,2.04082
"11_12_979.txt",45,2,2,2,0,0,0,6,6,0,6,4,2,0,6,4
"11_12_980.txt",57,0,2.98508,0,0,0,2.98508,1.49254,0,0,1.49254,-1.49254,0,0,0,1.49254
"11_12_981.txt",206,2.22221,1.77777,0.88889,1.77778,3.1111,3.55555,2.66666,2.22222,0.44444,0.88889,0.88889,0.44444,0,1.33334,0.88889
"11_12_982.txt",221,1.20968,3.62905,0.40323,1.61291,3.22582,-0.40323,4.03228,0.80645,0.80646,0.40323,0.80646,0.40323,4.43552,1.61291,0
"11_12_983.txt",224,0.79052,3.55733,0,2.37155,1.18578,2.37154,3.16207,2.76681,-0.39526,1.97629,2.37155,3.16206,0.79052,1.97629,1.18577
"11_13_984.txt",27,9.67743,3.22581,3.22581,0,0,6.45162,3.22581,3.22581,0,0,0,0,0,3.22581,0
"11_13_985.txt",30,2.94118,2.94118,0,0,0,2.94118,2.94118,2.94118,0,0,0,0,5.88236,0,2.94118
"11_13_986.txt",46,6,8,0,0,0,0,8,2,0,4,-2,2,4,-2,0
"11_13_987.txt",48,9.25925,7.4074,0,0,1.85185,3.7037,12.96295,0,-1.85185,5.55555,1.85185,0,5.55555,0,0
"11_13_988.txt",56,0,4.91802,0,1.63934,0,1.63934,4.91802,0,0,1.63934,0,6.55736,3.27868,0,1.63934
"11_13_989.txt",204,10.08775,4.82459,3.50878,3.94737,3.50879,2.19299,6.57898,2.19299,-0.8772,2.63159,-0.43859,0.4386,0.4386,2.19299,3.94738
"11_13_990.txt",210,6.43775,1.28755,1.71672,4.72101,2.14591,6.00858,5.57938,1.71673,0,2.57511,1.71673,2.14591,0,2.14591,2.5751
"11_13_991.txt",213,2.57509,1.28754,0.85836,0.42918,1.28754,1.71673,2.14591,0,0,1.28754,1.28755,0.85836,1.28754,1.28754,0.42918
"11_14_992.txt",33,2.5641,-2.5641,10.2564,2.5641,-2.5641,0,5.1282,5.1282,0,0,7.6923,-2.5641,-5.1282,2.5641,0
"11_14_993.txt",42,0,2.08333,0,4.16667,0,12.49999,2.08333,2.08333,0,4.16667,-4.16666,2.08333,2.08333,2.08333,6.25
"11_14_994.txt",55,1.5625,3.125,6.25,1.5625,0,0,6.25,0,3.125,1.5625,4.6875,-1.5625,-4.6875,1.5625,1.5625
"11_14_995.txt",56,1.6129,3.2258,1.6129,1.6129,0,1.6129,1.6129,0,0,0,1.6129,0,-1.6129,4.8387,1.6129
"11_14_996.txt",62,0,0,1.40845,1.40845,1.40845,7.04225,1.40845,2.8169,0,4.22535,0,1.40845,1.40845,1.40845,1.40845
"11_14_997.txt",210,0.84746,8.89833,0.84746,1.69492,2.54238,2.96611,8.89833,0.84746,0.42373,2.11865,-1.27119,2.96611,4.66103,-0.84746,2.11865
"11_14_998.txt",214,1.25001,8.33335,1.25001,0.83334,0.83334,0.41667,3.75002,2.08333,-0.41666,0.83334,2.08334,4.16667,2.91667,2.08333,0.83333
"11_14_999.txt",278,1.25788,4.08809,0,1.57234,2.51574,2.20127,5.03149,1.25788,0.62893,1.57234,-1.57233,4.08808,0.62893,-0.62893,2.20127
"11_2_899.txt",58,1.51515,0,1.51515,3.0303,1.51515,3.0303,0,4.54545,0,3.0303,-1.51515,1.51515,3.0303,4.54545,4.54545
"11_2_900.txt",86,3.09279,0,1.03093,3.09279,1.03093,3.09279,4.12372,4.12372,2.06186,3.09279,1.03093,-1.03093,3.09279,4.12372,3.09279
"11_2_901.txt",90,1.94174,4.85435,0.97087,0.97087,6.7961,0.97087,2.91261,1.94174,3.88349,0,2.91261,-0.97087,4.85436,0,-0.97087
"11_2_902.txt",171,3.12499,5.72916,0.52083,2.60416,6.24998,2.60415,6.77082,2.60416,-1.04167,1.04167,1.04166,2.60417,2.60416,1.56249,2.08333
"11_2_903.txt",175,2.92681,1.4634,0.4878,0.4878,1.46341,1.4634,5.85362,1.95121,2.43901,4.87802,1.46341,0.9756,2.43901,1.95121,3.41461
