"","RC2","RC3","RC6","RC1","RC10","RC7","RC12","RC8","RC5","RC9","RC4","RC11","RC15","RC14","RC13"
"session",0.0102977090442993,0.0385418818567244,0.0323976399269948,0.178406124813885,0.0854339150032952,0.0261193078516767,-0.00910986529455917,0.0696972469468722,-0.0308401636219286,0.00802478797034092,0.0144370919565955,-0.153350732880232,-0.0820710163422314,-0.0255778387779752,-0.00853152626765235
"day",0.117171754582302,0.10593285018688,-0.0462262191588514,0.22589873224474,0.210787077054948,0.120157635326887,0.276495564847798,0.109171463448134,0.0827410266272491,-0.0521062160291044,0.00928667166560533,-0.0182829400401405,0.0399331309293065,0.14264840829411,0.0355542901991981
"busy",-0.044359190537202,0.0109934006581739,-0.00113198887541955,-0.0167308905853025,0.147077622007109,-0.0434972705198647,0.294378465036345,0.00456862135523545,0.0717432663814416,0.00401754540870288,0.0235686681748511,-0.0646320792597729,-0.0403236551540466,0.00138318211389496,-0.0263415652127739
"start",0.134268712328214,0.124178381888735,0.00907024494300526,0.144159791730671,0.155725684861443,0.078516693613717,0.110015982355674,0.103475212699945,0.0634880829776214,0.0539386943625824,0.0249706003968324,0.107872586899298,0.0586241248749598,0.191813120607909,0.0983736412802732
"fun",-0.0447033667843659,0.213525743362899,0.0150808581675731,0.0122151830940173,-0.0534351527581014,0.043598528959881,0.12864126177626,-0.0362351810302741,0.0714527828100316,-0.0121242153740846,0.0113157330568811,-0.0335920253083995,0.188308336679789,-0.0404298448435636,0.109275418475526
"conversation",-0.0722491598425452,0.195277376611243,-0.00195609494434683,-0.0771248543818784,0.0521925707212892,0.0148252294157081,0.105606562151309,0.0261225468639485,-0.0196774947988105,0.0348382146033112,0.100381582541183,-0.00652465031815716,0.237857965718966,-0.0964576952385518,0.00682264452538393
"friend",0.0491550096798137,0.256458278956795,0.016243864047875,0.0234624187851665,-0.0250572999778417,0.0396364370047336,0.181055719601221,0.0726314636822258,-0.063461740428507,0.146137324570433,-0.0407902077740395,0.277156430792695,0.193054567796338,-0.225808413673268,0.0941396780496653
"weekend",0.0825438608310332,0.012880718184775,-0.0392661588198412,0.0733427375959275,0.0308998621091941,-0.0523240061314922,0.368343619294533,-0.0502043904926578,-0.0222788278019723,0.0296203715326368,-0.100552018350509,0.0491718508536195,0.0675838867966217,-0.013850409214982,0.0561186618914129
"stay",-0.0190177924213746,0.0885264600141445,0.160801684516498,0.102780484164101,-0.0185450500178862,0.0687276964202529,0.108327243928012,-0.0064904406085497,0.0306974375842723,-0.0111793292322877,0.0996100553546801,0.154969935605723,-0.0465444943071427,0.0678543876012771,-0.0394669184041844
"excite",-0.0295213842634508,0.247901324998164,0.0128628407378185,0.0200121570433931,0.0470403087701851,0.0713248366418818,0.149615803248232,-0.0362444907078038,-0.020795102844546,0.0291099915836537,-0.230699107905154,0.0334765235965499,0.030267801043542,-0.0282211909464838,0.198270806353173
"schedule",0.0337341342955704,0.123122607798436,0.043645692352212,0.157717758430831,0.0449332576964605,0.0431552649083371,0.187448968179254,0.0931719770151666,-0.0461472050951909,-0.0114412151945689,0.015190089219205,-0.103620508875698,-0.19343405528251,-0.0179917517490267,-0.015610716787163
"watch",-0.0437138550887011,-0.0343465104053631,-0.0383842412978158,0.0593374485196752,-0.110174358741337,0.04921993508616,-0.0374028931976159,-0.0225276204716064,0.704506403240851,0.0470290610023656,-0.0407379797015615,0.0446432875316266,0.025743450105836,-0.0386041231618167,0.103163446525215
"late",0.068399537863058,0.0606714548948423,-0.0344070980255858,0.315651007817217,0.163384982588054,0.119003110685784,-0.00989252601666491,-0.0117607810813836,-0.0106855516271133,0.0146331530957155,0.0916256760930182,-0.0792837966768805,-0.0649086966242906,-0.0590440608562719,0.000885300528867829
"job",-0.0266228296791723,0.252168590957277,-0.0279897846727747,-0.0244881218396613,0.0612834615340244,-0.0727776087017496,0.0956168977060849,0.0990548295646421,0.0686241963012831,0.0331106233424772,0.0803473013003904,-0.0814200885236748,-0.158930137356035,-0.00752479921019926,-0.081631101227814
"nervous",0.359499456277485,0.14810938272599,-0.0212857301207107,0.0283786801350227,0.087076333873435,-0.0686064620223026,-0.0416156214459365,0.0473922245980752,0.00432445811728625,-0.00340453026889943,-0.0623636708461051,-0.0279406955098798,-0.0869701291543173,-0.000966161586585264,-0.00256974189967602
"begin",0.144697922623841,0.131841730074809,0.107058918007848,0.0108376459284469,0.0779540561093402,0.0524580079390544,-0.0366687222599681,-0.0298574544228327,0.0327119711261823,-0.0330992502266522,0.0619397585885175,0.0792885531521512,0.0373161139601173,0.13338201630064,0.0391780474686416
"show",-0.00246017120651969,0.128351103110662,0.0292016401505665,0.0505274109060485,0.0334699957472386,0.0234661578268766,0.0481128065126439,-0.0439328727015974,0.502055655656794,0.00984736251667828,-0.0245761368371599,-0.0280711559465525,-0.0772713773374683,-0.019259470056884,0.0482679230990701
"hallway",0.0643668582228553,0.0475208606889071,0.0265783703420644,0.0141872386489764,0.148895852714426,0.183676373782637,0.0260509717974909,-0.0542008302583922,-0.0927929365509456,0.0590879052065729,-0.0816468090272838,0.0846886653731626,-0.0277359299056943,-0.0403518827606453,0.145699705800248
"stress",0.293671747392471,-0.0255473245934891,-0.0524180831814758,0.0221902205980101,-0.031673183683187,0.0176973574033872,0.24987760320591,0.034885707868744,0.0120314973078963,-0.0453678235567693,0.0796554399755916,0.0196484807785089,0.022486022137258,0.0462581331607593,-0.0950169615091273
"left",0.023062321621545,-0.0175819211726121,-0.00740038149146079,0.0671115425295438,0.277257246253999,0.0634031011197102,0.0357202653028361,0.032355160710798,-0.123155277677169,0.0401179942093013,-0.0263230025841991,0.138203834325269,-0.0450231471528035,0.0381107249190464,0.100489381032217
"student",0.0101790087698932,0.277467218922339,0.11200922327927,0.0314422382468778,0.0719961925923139,0.0474458371383007,-0.0390797301728,-0.00226503468292324,-0.052212918681404,0.00927415014436852,0.126508398672426,-0.109998002473532,-0.127946894374831,0.11272159797213,0.038056536236711
"meet",-0.00836318690596632,0.286672921823999,-0.0765672124490366,-0.0286243650322551,0.142602954769679,0.0535920049771452,0.139036666062551,0.00321677439937115,-0.127426136304326,0.0159234122985336,-0.0128899712844854,-0.0959365937318889,-0.0301521989879925,0.00903612853630894,0.13876954255553
"information",0.0795006324483493,0.152587656149274,0.104932957234492,-0.0375866410416671,0.0256556890469356,-0.0460611537673398,-0.0246115308183928,-0.0396776859485717,-0.0393737935977698,0.0320319112968531,0.0210123168383462,-0.102721855711291,-0.00398012878087417,0.112636875517623,-0.0758669604057451
"great",0.100390129229368,0.187378700681835,-0.0469045282905992,-0.00966312816603342,-0.0437324636644737,0.0161015764708847,0.155822348386678,-0.000648630216225977,0.106054538446074,-0.035444460009832,0.0249110765948026,0.0537655330148673,0.0580561427802289,0.00451514234894985,0.0146153806447062
"research",-0.0218517720333273,0.141214790598093,0.0197312189325577,0.0612803108145636,0.0421879940423265,-0.0206684331494367,0.104334436353923,0.0569901420733418,-0.0543256098906958,0.173871636101333,-0.00583708053113146,-0.0502550689846443,-0.0714575726894909,0.100189377007783,-0.00841925396098851
"read",0.0260179741156125,0.0693717242205196,0.0755609709379319,-0.0462718503801679,0.108311297554564,-0.029943870367593,-0.12673201956119,0.00205307739262336,0.075886409736306,0.184010093360095,-0.120526899499255,0.0962181016957962,0.105210582937065,0.384887066019922,-0.253571349907417
"due",0.132939601910731,-0.00482735250464933,-0.0488486616957525,0.0609333628609762,-0.0713541032630643,-0.00779154500035607,0.154207823226307,0.0460582706247354,0.0555911318458457,0.288308616711641,0.0928501144148807,0.0354551371650363,-0.112404700574763,0.175543023324551,0.037606713072796
"anxious",0.262840697275451,0.0944822905208418,-0.056987430472026,0.0566131658398834,0.0907832467656883,-0.050366875680412,-0.0301659111857452,-0.0081926978735824,0.017933579960539,0.00135093684908292,-0.00333140491945164,0.0258636323949673,-0.0405392191847388,0.0331130866845145,-0.0637848330858622
"office",-0.0202063733318266,0.151916618823372,-0.0527025757131243,-0.0119115901618693,0.192856453226932,-0.046744848723085,0.118065851321123,-0.0365537320891084,0.0292106896931127,-0.0413990224366277,0.109425778487761,-0.185802416091193,-0.0568618088365461,0.0302930151235403,-0.0464818662365058
"book",-0.0140003121251534,0.0640475245331365,0.0410783650825233,-0.0668983629926971,0.0750566499729305,0.0237679539761869,-0.0291322691663324,0.0302617749847916,0.035425183195835,0.0829082146002124,-0.0572211440111021,0.173883675895632,0.0110700525488394,0.200483288075474,-0.194233116648214
"laptop",-0.0648695510273477,0.0036023114003986,0.0469783141131815,0.026007439364096,0.0725283512839045,-0.0383752789927834,-0.0279349924895779,0.0272437318900671,0.0263033238490636,0.30664874123481,-0.0670316935578656,0.116373496771339,-0.0618542399963369,0.0537961394068579,0.000506002385006186
"leave",-0.0519666557117288,0.021729238381946,0.0326408351433252,0.0930618547691998,0.210419829873186,0.0440284357815588,0.0147460980390141,-0.0463550127673849,-0.0782632927697745,0.0330098780201981,0.0479308638305398,0.136600991593491,-0.055691469267711,0.0271178393841278,0.0994976224642056
"today",0.0380216838991763,0.0217028631443672,0.0591171269324292,0.0904528466034156,0.19007831018161,0.102837003271174,0.215539096037632,0.0871891797065227,0.0311979642183698,0.150270537259742,0.0813207606612746,-0.0981544816399856,-0.0622361293083002,0.0703606897839493,0.0337001694806203
"final",0.290335994508307,0.0670791855774977,-0.0483956867304257,0.0303853420739033,-0.0487533254807217,-0.00339688960224657,0.102552150662034,-0.047751069569008,-0.033666632441071,-0.0179685808348205,-0.0838885523487219,0.0759646659512083,-0.102181807153632,0.104378651060504,0.210946698954008
"desk",-0.0510693034953229,0.0346103111875744,-0.0305523950619617,0.0397067200586778,0.103169432873116,-0.0674079594626276,0.0390031340591262,0.0460332447716957,0.0308925428190448,0.000342013165059242,-0.063870475113747,0.0299453176386377,-0.000516640409214965,0.190248816083197,-0.108377431562104
"lab",-0.0233925218953783,0.0149547263925336,-0.107478290658822,0.129516304019893,0.160356893166607,0.108474329613935,0.188844793090516,-0.0358542340134102,-0.109219388063913,0.0870034325812103,0.121672996846293,-0.284701986635612,0.118041500594969,0.0997481259637035,0.0551726074740562
"computer",7.21423146844976e-05,-0.0240015154539799,0.0951316332653264,-0.047302683534856,0.0238103661474165,-0.0585467900053177,0.162854936117893,0.0252352113431883,0.00930673269824018,0.0711010738856142,0.00178832600852608,0.00527010619478683,-0.0562117148154551,0.205212589239256,0.0258289289668884
"phone",-0.0560619322972303,0.00876004668374703,0.0352235052247691,-0.0262521728896283,0.234217065935696,-0.0941550472381062,-0.00611997979006755,0.0811057080760445,0.16722761832055,0.0592634368480949,0.0617549021889745,0.0698657208341476,0.127203150842133,-0.0503449182860929,-0.0314570563573715
"deal",-0.041106648321125,0.157314668183429,-0.0714161975567854,0.0475288869754591,0.049728175897644,-0.0846816382713211,0.0241866347031421,0.0208273479118195,0.0447927380159786,0.0172115621478978,0.125248668132648,-0.0268292321948756,0.0632248888305781,0.0756465599878456,0.00581082314408682
"close",0.0200938606118905,0.133640350670151,0.03045710451487,0.0319668409537327,0.0780479471820349,-0.0211391141437963,0.11889366988862,0.0125496677621232,0.025434001897093,0.0406378442825423,0.0396665505770828,0.134335726229638,0.0771792100273579,-0.059672209190222,-0.0339370315853543
"breakfast",0.0156157587912858,-0.0216723135562613,-0.0532225963768508,0.122833207037132,0.0667507904499304,0.448883313643189,-0.00147070849962025,0.0101929099113156,0.0219751261412359,-0.0343657782944112,-0.0463326610213771,0.0757959961603492,0.0178714003359666,0.0627078687044497,-0.0662490079048081
"hope",0.14330056023485,0.115795456154988,-0.0207026224736448,0.0414769479218143,0.0645872914951381,-0.0167143364378084,0.0914966513432713,0.0468015821684535,-0.0268909758409424,0.0295848838963651,0.0430771669065551,-0.044040093287626,-0.0361911654720368,-0.0912455441086486,-0.0775244643677994
"room",0.109165036489864,-0.0574175515273696,-0.0395961375001509,0.0854535180258105,0.110550517924612,0.00503822208589079,0.00271247380630935,-0.0694779846914768,0.0372067399568036,-0.0409727613575553,-0.130795814007114,0.351186504249275,0.0416470630306595,0.125113568054627,0.193602597001301
"paper",0.0284831060795279,0.0518495882714667,-0.026897620319324,-0.0606464066144548,-0.0450702452770915,-0.0254949053913859,-0.034586479848617,0.0104148453591808,-0.0729848416985327,0.0916153503641613,-0.00505466756856573,-0.0354727197349172,0.00812288190696613,0.388962265687534,0.0711338242606758
"break.",0.0323595706471956,-0.00593660836286708,0.0441988074702183,-0.0235174058848408,-0.0565250334462449,0.141115684950962,0.258078325517366,-0.0122508961292313,0.0681552180530209,0.0527246543598713,-0.0540358162309467,0.00787759988375807,0.131437003684465,-0.0182343865528425,-0.0189298503265328
"eat",0.0146984396213677,0.0316631043878126,-0.0268987638279484,0.0200526855002041,0.0224095272705279,0.663207969896981,-0.00250618881996988,-0.0517992258585794,0.04768234403638,0.0830280723123999,-0.100120209900053,0.0729490744607314,0.0218602246018205,-0.0503358200101188,-0.00740536497800333
"test",0.372966731982322,-0.026969338228714,0.0219102546710953,-0.0546005263666444,-0.00779653667165535,-0.0148877668324674,0.0547189689923519,-0.0652878156581129,0.0326428649415359,0.0141951048683317,0.151078396334593,-0.0314484845923419,0.0182165367688444,0.044572121549641,0.0381205293401225
"morning",0.0610050426559435,-0.0343649901134515,-0.0268043330995155,0.304533865459481,0.139936062413761,0.168345285262756,0.200003583333275,-0.054303580569081,0.0363504939096547,0.130277448969902,0.0158482082853281,-0.057390690347127,0.0214208321736737,0.0672027415736172,-0.0858942422113045
"fact",0.120931648703125,0.144548003228534,-0.0419123976134951,0.0541597934585604,0.0196143754080013,0.00590885813073438,-0.0538984883853608,-0.0142810240711194,0.0380176209968027,0.0579620414026843,0.0339968011907951,0.0884257373134157,0.0131540481342337,0.046226353013406,0.00487305903686421
"told",-0.0242073655921377,0.10861043557768,0.00131107519347911,-0.00742038136710575,0.28421910754853,-0.105151981114582,0.140300668576474,0.0143718865394815,-0.0718243262936944,0.0336486574243664,0.0731510472405401,0.0731922816900562,0.147811072321967,-0.0719936167443254,0.0108496742739447
"people",-0.0297880579965296,0.228824212060329,0.0110440808506512,-0.0267559392644634,0.0995242633788286,0.0638021536634075,0.00124473393442806,-0.00619916319227702,0.0701584355109511,0.392491033642612,0.10271884757835,-0.00821435007228199,0.0897233867667506,0.0717595449093377,-0.0632620322146965
"idea",0.0198538945656855,0.231924735679545,0.0396046632669034,-0.0118432692881364,-0.0370738352869142,-0.0287816808976473,-0.0267124662283252,0.0329977987919846,-0.00425104152005941,-0.0078165474976014,0.0304707446628912,0.0119582964473864,0.0249973912844035,0.133551855808722,0.0782125746861988
"decide",-0.0216423286465537,0.0251651787832606,-0.025586432877611,0.123407722375407,0.0673346209596346,0.11379764147235,0.129690264746104,0.0869006339435988,0.0537835195917475,-0.00536939423937275,0.00248126573058726,0.188959127129263,0.00140694408748274,0.0650508886786729,0.11560932178642
"year",0.0340971872909428,0.367441912653534,-0.0390762934944653,-0.00948381061043952,0.0127536945040527,-0.0595512617447387,0.0376845437407043,-0.086894325440859,0.0147561813996807,0.0407861821394488,-0.0815780222581168,0.150447412576499,-0.0226161896952498,0.12434540373384,0.0165051318460927
"data",-0.0624584374654243,0.179838673776129,-0.093684416991114,-0.0153528569831566,0.0754941608885782,-0.0165361153077577,0.0335727394046411,-0.0748424442616181,-0.0467318800552361,-0.0230116922175313,0.148882901800551,-0.191014323073063,-0.0794302097218012,0.19923535824544,0.108189143050898
"project",-0.0659943083022864,0.115811912835728,-0.0515297797318782,-0.033625673791263,-0.0688245657626527,-0.0298809385997473,0.0344506314135441,0.20825705758551,-0.0777039037480856,-0.0759280317713298,0.145606483650671,-0.105283617559585,-0.0632191511536266,0.204611469860167,0.333652840198576
"interact",-0.0321513674756669,0.0197475408859327,0.0520590389398213,0.00115187275275642,-0.0212350807258895,-0.00657768193226489,-0.0918767288278915,0.499036459453998,-0.0182956120604185,0.00285100643198623,-0.0630226945467786,-0.0169802892019768,0.00998883133702504,-0.0198377077957899,-0.000586144291377133
"speak",0.0586064363744624,0.176617481987455,-0.0169997339432847,-0.0203372004658613,0.0591520686048222,-0.0390122580351185,-0.023581920739418,0.0315921992750521,0.0323199670650158,-0.0456395426527897,0.0508801041064808,0.0917653339849895,0.00264261050748807,-0.0170995361064981,-0.0716037583535038
"continue",-0.018318282869307,-0.00693962567888822,0.049143336747392,-0.0176257352489097,0.0545687961265724,-0.012907173828961,0.0629088193863834,0.103490261621279,0.215280473149051,-0.00844923789811755,0.0721774875472945,0.0263169086942985,0.0671296429346716,0.0275469017456934,-0.0656158161084998
"week",0.164910210097706,0.0772037324920584,0.0299240962672458,0.0560459982091339,0.111137975522278,-0.0554802241242653,0.354161975566885,-0.0296133211062214,-0.00703275769125764,0.0670813343009371,-0.0143582098197907,-0.0393409695785889,-0.000628825893837262,0.0540509706098617,0.0520384334828429
"annoy",-0.0734691435587303,0.0413074647742773,-0.0194403320474697,0.0326863522050541,0.122390561873365,-0.0504543376391955,-0.0193489879620753,-0.130438723912875,-0.0499650633337008,0.0735543997190444,0.40567693666117,0.01651942901149,0.0638494237284822,0.0280940076755533,0.0486836658536016
"note",0.220052951436733,-0.026026837134157,0.279351986909424,-0.00142847387835114,0.000667073988696385,-0.00124183976941255,-0.038191045660884,-0.0529225402701101,-0.0364831886546094,-0.0168386458773774,-0.0321063956371124,0.0221835639118602,0.0301169931584151,0.207252444514998,-0.0711587567335965
"rest",0.0553078534706323,0.0481367490118378,0.0155817821363411,0.284051883169113,0.0287589707317429,0.0160275842355564,-0.004224916860283,-0.0418455888051712,0.0368832338347074,-0.0252104951141365,-0.0338683350947318,0.0323939141542744,0.0343474720032784,0.0839171767712673,0.0281581129388999
"wait",-0.0201070847827848,0.0651698935862813,-0.0200670683338562,0.044849802452584,0.312722494087553,0.170355939482156,-0.0169773808471104,-0.034578231925094,-0.057515466405417,0.0154805573875993,-0.0258968135418372,0.00831486765249448,-0.0686138712980585,-0.0360422571505414,0.0412805757956017
"expect",0.0453343200297466,0.055316505092139,-0.0177527497519052,0.0163984775645243,0.0781430134099864,0.0446690839669208,-0.00267332897668432,-0.00552627114330514,-0.0223718262803017,0.392910599788047,8.96591666723549e-05,-0.0809593930829245,0.0472470252081425,0.0154947173339931,-0.0293628021110587
"alone",0.0486884874429949,-0.0545577079947314,-0.0802073887702431,0.0963903472650906,0.0259261197325313,0.101230270831132,-0.0426433326339562,0.544719401545995,0.025359076195523,0.00613991490519633,-0.0341269308342417,0.121392948687883,-0.0261762469230312,0.100893406820641,-0.0393843073348563
"event",0.0232845898701694,0.211265407870063,-0.0394482039548757,-0.0111379263838863,0.0477484612033341,-0.00582161564187518,0.0129561095505298,0.113845762794487,0.0900470882876148,0.0456168751003186,-0.176075574004785,-0.0523464558937769,-0.046779055633743,-0.0299192468141261,-0.118258490990503
"remember",-0.0172415399185033,0.094240617355948,0.022785171335579,0.040374083303303,0.0845104534052436,-0.0251065185808034,0.0224962678811029,0.00379691593730221,-0.0287104188377455,0.00187436564527724,-0.0137660089888639,0.0556059930433696,0.000179659459636138,0.0194948540922467,0.0127146610841664
"hour",0.11479652598847,0.130077918624369,0.0578698319658856,0.140125857630805,0.110376029630919,0.0926163003035067,0.043045855071325,-0.0595808147689265,0.0479862594283414,0.0609356273313004,0.0279787550025244,-0.0126502919561615,-0.0849555145673364,0.0501333181128534,0.0287465704691049
"stop",-0.0152237236074762,-0.0290442700023386,0.0277843890044997,0.0125420639610443,0.273506509169606,-0.0186589567739735,0.0342794809246323,-0.00267313407674922,-0.0046617710572324,0.0718860556510956,0.113710865046227,0.108000551967638,0.0897234182396558,-0.0035006288043312,0.0376298608307436
"understand",0.172170056750252,0.0150917390212952,0.15463265015929,-0.0528239755177491,-0.0803648352838152,-0.00991523942194536,-0.0103334886693252,-0.00829950453674823,-0.0141543407194324,0.0501307648660303,0.333281501386803,0.052514221346432,0.0868079250751578,-0.0032507276307313,-0.0442187635245983
"early",0.0823014874063332,-0.0239552255850438,0.0311490716759488,0.281792333898249,0.240436975440199,0.109454711356697,0.0762176650335739,0.00810990581414344,0.0481445845365923,0.00250617130487658,-0.00797078296585592,-0.0726335411273396,-0.000302194918157846,0.0234850024499502,-0.00942558966981838
"worry",0.181094435842621,0.0026749993907354,-0.0166685421288891,0.0559474874063763,0.0227939804864518,-0.0406290069158209,0.182889241175031,0.0831713130040283,-0.0411379977007487,-0.0226647233757796,0.0629532134386967,0.0039789253001923,-0.0233995091592043,-0.00549486444771909,-0.00772265686983901
