"","RC2","RC7","RC6","RC8","RC14","RC3","RC5","RC1","RC4","RC15","RC11","RC9","RC13","RC12","RC10"
"attention",-0.0225330280827772,0.01462828124152,-0.0272008905648817,-0.0244520978662567,-0.0138557056270117,0.00807286356447694,0.0190172294725182,0.0239679765768413,0.0146934637954908,0.00544288614973021,0.425110797226931,-0.0168151782764848,-0.00499053525074475,-0.0294629969975516,-0.0207454459388349
"answer",0.0709961374701203,0.0154190203747758,-0.0384754022596194,-0.0751451117805193,0.121992676066414,-0.00948034901698122,0.0889797100488093,-0.0377038373965013,0.0664396466198966,0.15377023441107,-0.0227924819811625,-0.113541941575029,0.0142398234189548,-0.0332108721753273,-0.0860921492365107
"work",-0.0421708496365602,-1.74607680394503e-05,0.00269132302427458,-0.0513917373669439,0.0683591627454985,-0.0674588865418293,-0.0152032067399908,0.190580726122186,0.049609301008761,-0.0539553408789915,0.045179861002498,0.126384144105647,-0.00840614658723581,0.0715657397878833,-0.00716217204719894
"coffee",-0.0159014975524139,0.0300486259906624,0.0111426863726593,0.0446513820780902,0.00490295652411237,0.00303933785710705,-0.0401734416480075,0.0577147441034913,-0.0100622469172576,0.0605864196797229,0.0015819365320888,-0.0322270061576996,-0.0116854310596807,-0.0495066171504208,-0.0164130537628392
"told",-0.0123222243430662,-0.0529679318219288,0.0479185466678145,-0.0456425414880343,0.0080897754827893,0.0758469833670247,-0.0468747707503608,0.0356759471857774,0.0304036869280663,0.13589585206672,0.0187955918918372,-0.0165235133915738,0.0121289633345815,-0.0959726161743512,0.0311881545638543
"place",-0.00853047016422929,0.0426080485309174,0.0276534320302824,0.00372515889326273,0.078146545780515,0.0456197061099481,0.000183536141096365,-0.00848354120251162,-0.0211526815642123,-0.0628546153865539,0.0243671112548472,0.0113126570476217,-0.076135798360263,0.0222644908885629,0.101584385993898
"room",0.0429407369797466,-0.0397907918023463,-0.0217125862330239,-0.00393438165422266,-0.0894441179396303,-0.0367459854901559,0.0420751426320019,0.0369305807453171,-0.00951224063139419,0.0387651264949615,-0.0392892387631138,-0.0301529086533754,0.0275978045934291,0.0502018134603275,0.199466542114752
"study",0.143411638831095,0.0205074641245192,-0.0306189202604713,-0.0365572717886957,-0.00727810057555252,0.0493244351294476,-0.0259078105990285,0.0533797264988661,-0.00426045707240228,-0.00897017403397773,-0.0242881047247404,0.12084761305064,-0.0317427847761139,-0.0494607163229604,-0.0282260979626029
"interest",-0.0539444586661524,0.00778682875437545,0.0545667690041166,0.0571336177681089,0.0167123007865737,0.0568472861247662,-0.0025655578799217,-0.0526840165525022,0.0312516010665729,-0.0542460883996282,-0.0246492547048213,-0.0511965339713169,0.137284393049479,0.161145732614274,-0.05387698646068
"bore",-0.033463572645965,-0.0429701406670791,0.0262578995135922,0.0647845572022349,-0.0133097181529181,-0.0338945376996155,0.0376397560540723,-0.0462490215567456,0.013935070605711,-0.000711557715072738,0.0190815551785441,0.0234707154581562,0.162171961032968,-0.0142963516057875,0.0187957571859656
"hear",-0.0220695381357638,-0.0213159813529714,-0.0279607929192112,-0.0240646659264251,0.0454549003659701,0.115750266172697,-0.0390894375850292,0.0486417355101784,0.0176935040617705,0.0180558895525368,-0.040318246948746,-0.0179224085671383,0.0801077713750239,-0.0187437964154945,-0.00164799045842245
"realize",0.0108414704181916,-0.0229818180389281,0.0107755120970649,0.00308151859829003,0.025915261770916,-0.0156546855496461,-0.0151104952241082,0.000692431452973458,-0.0125095796260308,0.0521320525615212,0.0524718482529571,0.0528947269013463,-0.0404050871246709,0.0203530692752474,0.075098998201482
"talk",0.00242473621269602,0.0024480675860731,0.0732073366142073,-0.0332976257362008,0.00376503672613388,0.216962067634069,-0.0391886362206473,0.011520848810016,-8.10713901705528e-05,0.00413317791624727,-0.00614300968125866,-0.011797075104812,0.0760269465688375,-0.0775762742921033,-0.0393392236623954
"task",-0.0374312766958811,-0.0105116527730434,-0.0114414101084367,-0.0237820350391414,0.0678204277972821,-0.0752214554721335,0.00311640451963246,0.0500734966396907,0.147566252840371,-0.0205296896923852,0.0107586475924863,-0.0594180769745038,-0.00571729763906982,0.0712973239454386,0.0523905338143962
"research",-0.0435250021686837,-0.0192502210691002,0.0767810225125384,0.0222319598707057,0.0034966192917902,-0.0154609450299205,-0.020241380731919,-0.0221476667332808,-0.00432360841459154,0.034689846655877,-0.0196620234226758,0.0912457457049375,0.00315452843639988,0.0824881836338681,-0.0465159676293333
"thought",-0.0179844404643616,-0.0135113794331454,-0.026847659524143,0.0133106221088631,0.0304673719296336,0.0940540875373889,-0.0390047542517459,-0.0251982312632233,0.0633011783203938,0.0488033341321084,0.0149733502217527,0.0302794439150169,0.000821820604219954,0.0518559253448021,0.0367831003524763
"night",0.00279149811454303,-0.0384492711237017,0.0259006739259754,0.204604421871342,0.0330126691387721,0.0241689073595296,-0.0108114475021745,0.0160787145957803,-0.0198997650533706,-0.0393234043556796,5.16933079650838e-05,0.0366205497394146,0.0146428957636816,-0.0659950157776759,0.0222879781334033
"minute",0.0201178210810401,0.0111460352032437,-0.0359669585025036,0.0261281975007194,0.0172919848657546,-0.00234571257139654,0.0435972201240594,-0.0451797150719955,-0.00478619992887947,0.153532333537023,-0.0045630798418202,-0.0267376776134443,-0.0251014214278879,0.0563355095619336,-0.0174262819386839
"conversation",-0.0245023319079799,0.00978267511405768,0.0574891779749688,-0.0326878036133597,0.0281362510369088,0.134605646920304,-0.016812651181981,0.0417760106978912,0.0615459181010262,-0.0182549023903895,0.00754170902492835,-0.0621193892809353,0.0292472873461108,-0.0412105747031645,-0.060722018466603
"long",-0.0264961727486597,0.0259671010462758,0.00863191797097876,0.0550382051787625,0.0371326323035622,0.0162985398303648,0.0376590518304252,0.0648473393588784,-0.0344316239726776,-0.0248456488107486,0.00722270520590144,0.0169956689651431,-0.0284556988761855,0.048705658940167,-0.0437317820465952
"order",-0.00569199524122965,0.0732787254644106,-0.01681297249281,-0.0317291929472897,0.0443960683325422,-0.0207659302456345,-0.0064535928219306,0.019640587367832,-0.0152278539001055,0.0243329206145723,0.0572054027314665,0.0428814735104241,-0.062710355574728,0.0130993597467366,0.0173681783276171
"job",-0.0202974119597216,-0.00531197199810984,0.0437909200047389,0.0141427512866579,0.105553019867039,0.0256855388721936,0.00922767836532145,0.0163362900626014,0.0602696284113499,-0.0431558496652705,0.0156885633774945,-0.0536054992587172,-0.055382437837214,-0.000558273629041819,-0.0285133249739197
"late",-0.003381353155518,0.0284519046819204,0.0379074180877345,0.152334796185156,0.065164972688402,-0.0439261546014506,0.00846432126217887,-0.0509155935721897,-0.0387993124133539,0.0601284768270543,-0.0460898112602922,-0.0112900246543148,-0.0329693674329875,-0.0186374631917752,-0.0308455878752275
"finish",0.0022989092144125,0.0776772391162928,-0.000886621130607492,0.00619376840351937,-0.0391363400864195,-0.0356899567186668,0.0853547808144591,0.0344819970360891,0.00558005602803171,0.0243126506032755,-0.0361271844281715,0.126458662273341,0.0254879314842918,0.0544974620521173,-0.091237209863719
"rest",0.0050741774961043,-0.031836992608988,-0.0077769908841314,0.140190417919273,-0.0235335998537644,-0.00596857275719231,-0.00286463112366561,0.0365827907473999,0.00395762140312916,-0.0191135670073024,-0.0320800615020432,-0.0709270118731759,0.0289736300236399,0.0493951822761338,0.0442471454473304
"stuff",-0.00113193978383648,-0.00354440567674109,0.0341215163936164,-0.0199788108884621,0.027483189152761,-0.0384716233876364,-0.00672230683200428,-9.12146603829378e-06,-0.00259489461000226,0.0114976024432648,0.00467211508806731,0.0186115026972441,0.0170546129183712,-0.0442917747808458,0.111299632694451
"ready",0.0252031563926641,0.0215883658213898,0.0251317481518168,0.0475575322191358,0.00229966607162699,-0.0949764869201164,-0.0083655379677058,0.0533012708667736,-0.0129969691156514,0.0243958787376586,-0.0292383833306013,-0.0622319232425934,0.00977314286093069,0.00299850750724473,0.0892900734393361
"today",-0.0271046350007635,0.0291229721118983,0.000533832902909444,0.0485038499054676,0.0614526358615787,-0.0327036881462964,0.00319808820883436,0.0766091523910062,-0.00507474614116162,0.0443462330306374,0.0113036955525559,0.0542647849743853,0.0426969339451625,0.00869809485896727,-0.0266465169265728
"friend",0.0159499706375375,-0.0174506964528251,0.133753086807855,-0.000320175870882605,-0.0808438991752241,0.16780498782562,-0.00142910920611674,-0.0415394334542146,-0.038208703556541,0.0192347849162573,0.0306860328022524,0.118541298173059,-0.044614796445036,-0.0746443884982008,0.0326904165383328
"excite",-0.0364062852654437,0.0121484359861134,0.167329801882421,0.00568564092224791,-0.0798343316641349,-0.0114738883962279,0.0363083966764455,0.0451688177028742,-0.070049285423501,-0.00197186832661712,-0.0270885933711852,-0.0237332193423478,0.0456154122763314,0.0288898575994109,-0.0120555789285926
"life",0.00231793821797329,0.0145391998248439,-0.0121607011564694,0.0200360043940376,0.0384915421223067,0.146599191288505,-0.019014717902838,-0.00129256157377967,0.0077931703039758,-0.113319072418246,-0.017707802413611,0.0070875632515156,-0.0201235240780515,0.0625391755946628,0.0678230398965961
"start",0.0285557061492119,0.00130506096562048,0.099182286563722,0.0185579780458912,-0.0359592999199959,-0.0185562266149305,0.0212642787490646,-0.0154173384209138,0.0607246694699494,0.0699067432983193,-0.0168445572442561,0.0223442450557129,0.00480955976383751,0.0391527708383536,0.0602066941464629
"laugh",-0.00995741154933315,-0.0370292035993323,-0.00379660338338033,0.0181275018690888,-0.0199489388967408,0.12408160081059,0.0319628390647179,0.00286877430498164,0.00243382399092558,0.0268217472454083,0.0199726482477609,-0.029245487756079,-0.0129976805540177,-0.0360575465193217,-0.00516976724183832
"write",0.010097730631451,-0.0270618434610873,-0.00713292578880118,-0.0703182088993086,-0.0370300327419321,-0.0447380566110218,-0.00739976788204098,0.0148472601240529,0.00683915531844447,0.0122788237277874,0.0202262339031264,0.0497268955528335,-0.0270622896582445,0.245922671548875,0.0023778305207943
"email",-0.0525292417877282,-0.0122364152724584,-0.00304466148162141,-0.0407824804834681,-0.0122048933865025,-0.0435671569813921,-0.0100716275531716,0.0921525579530896,0.0364836454602436,0.0457332473664451,0.0836281013239883,-0.0805048292079923,-0.0734400752441479,0.146942762665991,-0.0697499915847328
"lab",-0.0470160439426407,0.0152504808945416,-0.0100946875563259,0.0486005991165604,0.0693428844190879,-0.0273078456034693,-0.0567679626849021,0.170252133682111,-0.0174836101749497,0.0258797993206153,-0.0348514460234347,-0.0155908377194087,0.0297990452934006,-0.0107810918010239,-0.0809041026105991
"sad",0.00137425636148706,-0.0140935499180596,-0.0459991917478502,-0.0116558545773059,-0.00910740452753584,0.1407878322942,-0.002427100876686,-0.00320304960777914,-0.030798529233437,-0.021493508163158,-0.0171360506626713,0.120713901683426,0.0146494876209078,-0.00394698978864605,0.00690242290807751
"day",0.00916609733400002,-6.35920517139125e-05,0.0239626234282401,0.103934760736888,-0.017925785936462,0.00648936372076145,0.00996614941545429,0.12924359009815,0.0701881220056674,0.0162357996080547,0.0117153060417057,-0.0711649222221011,-0.0478704065813739,0.0306721691719471,-0.0166809400399065
"together",0.0107272281320961,0.00566278771656142,0.151117811248713,-0.0402219034559061,-0.0259145154088713,0.0263434755875749,-0.0222747489855827,0.0254154303307641,-0.0460077309798355,-0.0288726528171266,0.0158342227654736,0.0150946218777966,-0.021178949685071,-0.0370198255322839,0.0164364041540047
"group",-0.0198309064687445,-0.0161184916871779,0.130331676581599,-0.00531581092953491,0.0132549255298904,-0.0176909654196103,0.0253661276684069,-0.0208428553327745,-0.0587564583602046,-0.0146585042582574,-0.0224318062034742,0.0303005176391062,0.0278764790608067,0.0525726183273859,-0.000464609075087605
"focus",-0.00516320447942679,0.0266221685674744,-0.0484988465430845,-0.0240727641012918,-0.00472714399248438,-0.00813010004664679,-0.0424068779755346,0.0437313834913828,0.0742184576814967,-0.0505280364511618,0.06331212777142,0.0661438405983616,0.0717819769678627,0.0958504489265681,0.0188915462576445
"meet",-0.0381530383930821,-0.00722484431576655,0.199352832354127,-0.000545860674151176,0.00187901744267225,-0.0259518784746501,-0.028797347692774,0.0211171280988603,0.00542016872448858,0.0583988556361012,-0.0246755932273598,-0.0443314772034964,-0.0297633646817022,0.00170291989410852,-0.0668749908280281
"lunch",0.00157460543738545,0.23989286332706,0.0314709141252971,-0.0705957692943231,0.027299184212677,-0.0280549705887151,0.0307093603301174,0.0187715396600916,0.0113577268065911,-0.0122240612725506,0.0178546155694539,-0.0190565124695655,0.0243809966674426,-0.05249383950803,-0.00464174306427183
"live",-0.000780128034632254,0.0181324214528968,-0.0145360873491097,0.00246245332064634,-0.0180396753273765,0.128353828830133,-0.0269253285076653,-0.0378051152016731,-0.0183696801583687,-0.0416256789132558,-0.0195629744375325,0.0083187953005868,-0.0205431111317387,0.0869809447562264,0.139183079395638
"show",-0.00718462610769304,0.0109361531965748,0.0317738144722976,0.0664432524277167,0.00422663019983479,0.0465776627524411,0.185264708277345,-0.0393099432649538,0.0186019592320614,-0.018965250567796,0.03334597543787,-0.0685249408633993,-0.0906383906720493,0.0509960178765146,-0.0702449545914626
"sleep",-0.0364782433472864,-0.0215626069256746,-0.0159838950382401,0.258954983783063,0.0389475933232514,-0.00443407313183575,-0.0358570433140097,-0.0125668380986989,0.0190921921112349,-0.0525432648134082,5.69322636928918e-05,0.0598002723423122,0.0455562144831715,-0.0640609608918894,-0.0205296387369763
"anxious",0.0929439866500422,-0.0247593899806077,0.000848265546817558,0.0123697161964228,-0.0363106865381134,0.0150107056330464,-0.000130122431666356,-0.0311321762907867,0.0293913721615924,0.0628456906766262,-0.036692988318181,-0.053842548109977,-0.101364514467175,0.0545181861120655,-0.0352089301935828
"people",-0.0467586873205042,0.0349280784386237,-0.0532861847099092,0.00505757093719425,0.067512938736928,0.152835855097118,-0.00317273087716651,-0.0114837902144201,-0.0576880275286038,0.0288033088754257,-0.0373785315767103,0.127339812603161,0.0201513612001594,0.133065096890931,-0.0668794856156678
"decide",-0.0165904759326614,0.0207793009528532,0.0345351467603374,0.000504254377787118,-0.0310577602509555,-0.0368826752983379,0.0570513457633113,0.0129437331002559,0.0202031694327078,0.0604551587216066,0.031040548454992,0.0553212657373546,0.00190965025884477,-0.0440692951583517,0.0808411476890253
"issue",0.0081575770711578,-0.00849781398178303,0.00711366215250499,0.0092052155122929,0.151138559758519,-0.00625836830194986,0.0243359328369932,0.0299949462055068,0.0480608070746772,-0.0515319111802578,-0.00672780038101228,-0.0255729775579249,-0.00196240923352585,-0.0355385247280814,0.024794952557034
"mind",-0.00227896646194152,0.000278526317301099,-0.0141490924574335,-0.0115547977342765,-0.0139172372995103,0.0177153708500461,-0.0134017110567438,-0.0174695731342008,0.246000316710892,-0.0155748209126736,0.0319321703552684,-0.00947841442183258,0.00567861707456389,-0.0174485297905407,-0.00601206052101768
"plan",-0.01213633577454,-0.035235697630824,0.170420915955635,0.00407812242147104,-0.071668391553631,0.000197373631984901,-0.0503807134361649,0.0630801761517734,0.0473021872702385,-0.0029172656505082,0.0440631917134102,-0.012032574321443,-0.0441411913085622,-0.053023324889493,0.0594660340093289
"schedule",-0.0103400171001946,0.00601228310780546,0.0778958174597716,0.100637010734968,0.023885202941116,-0.0376347255558258,-0.0233841759339418,0.00415088574031822,0.0163384311437989,-0.00508345277462608,0.0381676189503759,-0.00676401862980755,-0.0607539809060781,-0.00544344645783493,-0.065532882330984
"week",0.0277514345835196,-0.044809010280706,0.0275175526665056,0.0202023268466101,-0.00304713373226531,-0.00281856570498013,-0.00903737068083331,0.161690989718846,-0.038108356975845,0.0070327895358782,0.000926894788341603,0.00715381222080578,0.0184186951582351,0.00840023670316585,-0.0183881237758765
"close",0.00471977730363305,-0.00817442288129576,-0.00943449482388769,0.00211463974511039,6.7315155601806e-05,0.12080369257473,0.0146671706394496,-0.0113559400596435,-0.0390534712441975,0.0434281841786473,0.0713705033241721,0.0730500372334268,-0.0731527792383154,-0.00517679193924706,-0.000326490128290843
"expect",-0.0100363062826635,0.0327016869372643,-0.0733904456612706,-0.0343699783953142,-0.00183798387912288,0.101575651881922,-0.0126007189330722,0.0170786271364059,-0.0504881203336357,0.075255626758343,-0.0357809710220782,0.146508142463916,0.0172942519101244,0.0666440165526418,-0.118337773229643
"annoy",-0.0214523140466441,-0.0196960755863402,-0.0509084442337406,0.0155852741512312,0.197916296506268,-0.023760056419585,0.0022360709411465,0.0271097836827412,-0.062031684392925,0.0152741453678157,-0.015486893256688,0.00735805885066223,0.020723348371543,-0.00697333376882529,0.0781673807215462
"relieve",0.0430100889977309,-0.00942503049731327,-0.00169553133748517,-0.026630744565491,-0.000421570095200816,0.00272368091897151,0.077474995389767,0.0334354483685895,0.0243128803948075,0.0556755731987773,-0.0358335236345376,0.0346088202780813,0.00269174795781743,-0.0459578459259155,-0.0607487821578132
"early",-0.00813403023007054,-0.000584433448761137,-0.0303532035673658,0.138039823586146,-0.00759198663660988,-0.0064136642363364,0.00564062619871044,0.0172875243074055,-0.00677224692097441,0.119591875652763,-0.0171789910338395,-0.0194612753051297,0.0198597648248994,-0.0103303042356105,-0.0530062746962788
"person",0.00472380851033845,-0.0226581868123053,-0.0132359055543893,-0.00499699395844314,0.0474762349195169,0.0818386543750936,0.00455208496527039,-0.0269351965386058,0.0128774356746976,0.0391143767190182,-0.0314719328458723,-0.0325547804723233,-0.0413314362806877,0.0803257646270434,-0.0208805798508509
"relax",0.0471314487856485,0.0110148655909459,-0.0465413340780847,0.0568589992440489,-0.132766556729821,0.0136815262984362,0.12602116797055,0.117260914917816,0.0772166497258153,-0.0569150758445238,-0.0460685335380691,-0.0748327973217771,0.0033382411663236,-0.00243067317458649,-0.000711211767372191
"end",0.0184599163533362,0.015897199347863,0.0398342303610611,0.00580609936469768,0.0321402980370118,-0.00823768514657141,0.0359263233433792,-0.0187476572575618,-0.0070240441697659,0.0487728375631864,0.0362473226211497,-0.00552112934741335,-0.00855955710205064,0.0238985966843493,0.0123096842075708
"great",0.0354147386142107,0.00150543907865835,0.0449441226775809,-0.0207948514500683,0.0121504812208921,0.0752683141078368,0.0510443650038372,0.0549536927493894,-0.000733631224131823,-0.0620645949939002,0.0228543259803872,-0.00102020451804084,-0.0536879474230919,-0.0163322619898353,-0.00281388292694412
"professor",0.110770692256282,0.00353971764944635,0.0675013856652917,0.0293719386798525,0.00822209715317474,-0.00862929306128737,0.0226858700037235,-0.102551432973032,-0.0330204383857912,0.0311204811746181,0.0236325455047838,-0.0470723129784283,0.161847661984901,0.0371305204901014,-0.072099730617678
"understand",0.0795177901872121,0.0138374833568775,-0.0600273444369567,-0.0336938358321121,0.143336842230569,0.0494540308714745,-0.00630375195204296,-0.0237912620591386,-0.010270500820649,-0.0549852239416862,0.0273020745265732,0.0584380664158878,0.0351477646743915,-0.0361608497920188,0.0595005715648938
"alone",0.0109366264109345,0.00723456466016065,-0.0469322929837319,0.0388912494735963,-0.0714135584722038,0.0108095013200181,-0.0391982097971302,-0.0795898625722525,0.254266535323592,0.0324209755577029,-0.0545773155757061,0.0270975250703959,0.00934532484452514,0.00548274714901314,0.0403489076033206
"frustrate",0.0214931618974751,-0.012763715318118,-0.0620903326973934,-0.00234210207578056,0.20421898627254,0.00750578062659968,-0.00537838820732079,-0.0329020240304433,-0.0232718292632427,0.0105639699856161,-0.00640498197987017,0.0813660642991986,-0.0557087703949718,-0.0277997725291814,0.056596894054937
"office",-0.0215975089297647,-0.00646217391826449,-0.00608302413696767,0.0125091212321474,0.133266503415933,0.00107410705118553,0.00169562769109604,0.108544826364362,0.0160022994783944,0.0102346027479553,-0.0205359775782544,-0.114208381971942,-0.0203734008547518,0.00500316242299728,-0.0873934642781587
"homework",0.0361574921305621,-0.0184788257527026,-0.0750353691607639,-0.00540704556547912,-0.00728963284749956,0.0344847189038121,0.038069299057,0.0624705596930651,-0.0820346753655486,-0.0252879527574272,-0.0159222687999106,0.23173558928813,0.0306118516523615,-0.0108855559876151,-0.0122125026701549
"happy",-0.0228762620661687,0.0267617586359564,0.0573606964865044,-0.0577271969806304,-0.0818410682717731,0.0862829261810449,0.0696783654239783,0.119254363643469,0.0144719233020914,0.0186389556602873,-0.00592059345211014,0.0164105223166411,0.0379965228881622,-0.0363297406598436,-0.0599012676256807
"breakfast",0.00942835691893576,0.189177376030593,-0.00939526200925926,0.0255193829502138,-0.010115662145808,-0.0408585707718512,-0.0224012177610743,-0.0291155256056941,0.0128084864736511,0.0149543437794337,-0.0128379677098351,-0.0380036836493868,-0.0152373947284265,-0.00816666480260702,0.0638522292297727
"discuss",0.00512584915795644,0.0123663753996265,0.202171286797222,0.0163774408192455,0.0670484558304036,0.030089013099609,-0.0229078115635179,-0.0714872795671887,0.0240007926667379,-0.0893241004758437,-0.033071235609992,-0.0536130637269034,0.0448123294740123,-0.0374839320500228,0.0120492007544932
"stress",0.10573976375266,-0.0193144174205188,-0.0576064303085502,0.00461228869167393,-0.0323598305112811,0.0541942579360746,-0.0430263261230989,0.126353731312649,0.0453691195589517,-0.0571967109756572,0.0398322231959133,-0.0194612307984179,-0.118351271561674,0.00284125659902673,-0.00895125605211709
"topic",0.0368179147865471,0.0243448346049842,0.125549034315895,0.0304991284776276,0.0503650845528218,0.0525544150644664,0.00421981684618546,-0.097507888049851,0.0261598685630425,-0.0883534098336304,-0.0219871383320242,-0.0261125158343776,0.0994834577473543,0.00375374727405278,0.00413481076243272
"worry",0.0640775677120559,-0.0221800074693618,-0.0114775468737337,-0.00379107687009214,0.0134336818942102,-0.00221740044994499,-0.0225911591509295,0.0836145910488297,0.0404811779386859,-0.028147973222713,0.0348975191805928,-0.00254044543413652,-0.0375837601795653,-0.0577627632353081,0.0353324291240431
"question",0.126416074121768,0.015759205733149,-0.0388583604064103,-0.0747403245627303,0.157421855796665,-0.00691370324290593,0.065135840957814,-0.0132836993493257,0.0399313048407849,0.0513047473394486,-0.0629153166629001,-0.0734421539738064,0.0367364004735026,-0.0101403900081285,-0.0605740230949368
"learn",0.0449742785173677,0.0287348545686087,0.0100425130809406,0.0194179364336986,0.100792676590284,0.0240139496928137,0.0116121352576723,-0.0385627062847059,-0.0392326205286364,-0.0769020602876544,-0.00217095206096958,0.00381174687589438,0.0669131234987506,0.0203333110185789,-0.00643333102941294
"outside",-0.0128894258296417,0.00302694446148929,-0.0156155908407521,0.011785858903181,-0.0377045020769174,0.0354401134340082,-0.00886994730335455,-0.0350637686286178,-0.00391538027232925,0.143904004893427,0.00164354456370328,0.0138423172607819,0.0203471764369174,0.0283256387335536,-0.0219510506569396
"hour",0.0231195112812937,0.0335165029683236,0.0155208819827932,0.0556599382969484,0.0229531597216847,-0.0120107010640812,0.0304730210822898,-0.00745569847758954,-0.0326884422799484,0.0499418831746668,-0.00757195334573241,-0.00680992934020441,-0.0275223559140923,0.0578676211564176,-0.0389015278238804
"left",-0.0258084414428139,-0.0227253901021049,0.0209388832567455,-0.00506115192914339,-0.0419390764904995,-0.0315368397675723,-0.0343231479727021,-0.0272169656502094,-0.00681186430780766,0.199693452852188,-0.0025717668178582,0.0639540069603064,0.0197463586710179,-0.00308412617867296,0.0455089389089954
"assignment",0.00854473333585569,0.0111832250180355,0.0694249662061485,0.0811610275765983,0.036967112865642,-0.0321674903648102,-0.0112433461715499,-0.0862240009617741,0.060603415740629,-0.0563578566090392,0.031999294382308,0.184911588389691,-0.0738371658693597,-0.0272104009356237,0.0179310234222367
"lecture",0.0341932846764737,0.0269183190250794,0.029498465800509,0.0656377008037318,-0.0100224826960728,-0.00280917833446854,-0.024813305571521,-0.0837416761869135,-0.0359933705451981,0.0130874966425515,0.0903669617500121,-0.0022678385456525,0.176638656687177,0.0421230443169573,-0.0227227306803305
"bed",-0.00737909795817098,-0.0689303139652817,-0.0314168712862946,0.184698147212133,-0.0514210060525132,0.0299968688315478,0.0588290241100489,-0.0336310587275994,0.00545700853653743,0.0194058427465601,-0.00573264045705536,-0.0538446055028172,-0.0345917521548372,-0.00686555880704543,0.0901046317148732
"class",0.131743942534463,-0.00960868239739541,0.0549126299921852,0.0771118572673959,-0.0868004647333256,-0.0106527985397762,0.0199867787007264,-0.0723053644273457,-0.0693915120518842,0.0454568476416613,0.0289303145621686,-0.0237909974037221,0.118125399801044,0.0439983582684978,-0.0410796469760695
"year",-0.00463508600261575,-0.018730653473112,0.0654728010892182,0.0180896391504815,0.0149584556872658,0.0602586328803588,0.00457998164128005,0.000116154697330255,-0.0613275929753151,-0.0727460032007112,-0.0498290871275048,-0.0256383444403582,-0.0533346027939091,0.185479498261205,0.0780220579310687
"nervous",0.120426790386858,-0.0227011589650462,0.0641057752389751,-0.0180479530563591,-0.0493414863164324,-0.0187565876080603,0.0206035495347823,-0.0506095917566148,0.0333934859943758,0.0723853748178079,-0.0476976436104347,-0.0422132488643836,-0.0816005308748911,0.0334571081901723,-0.0575379880426125
