"","RC6","RC2","RC7","RC3","RC9","RC8","RC10","RC12","RC5","RC1","RC14","RC4","RC13","RC15","RC11"
"call",-0.0165886264141626,-0.0157845499289651,-0.0215636895984713,0.138151311005811,-0.0160612754551854,-0.023665768276648,0.114605275144322,0.0486727271401815,0.0464258405870321,-0.00916596711132093,-0.0600812652687026,0.0102402371387728,-0.000511081373468211,-0.0677933665623383,-0.103339890882442
"study",0.193411887653965,-0.0505014778129458,0.0411434271886495,0.0370654251047724,-0.0501999850141692,0.0055349433768849,-0.0306695454450015,-0.0319815181556795,-0.00941790385880482,-0.021243682901589,0.0473820660433115,0.04453827626234,-0.0249168665060244,-0.0244399039077681,0.0271949953871797
"enjoy",-0.0291722045344995,0.0842340364857058,0.0923167154421263,0.0549941766484451,-0.00750121224220266,-0.0257084030968723,-0.000526368693339086,-0.0373385474547849,0.0876705789067736,0.0428766991237803,-0.00260197858004511,-0.0585881183772813,-0.0174244216822857,-0.0147803888122992,0.00101517916923407
"thought",-0.0184849635047705,-0.0028720315237737,-0.0224965098780702,0.0759155870883499,-0.0750381486255395,0.0286946330017801,0.0374865923397032,0.0382868457055913,-0.0353421041456202,-0.0114834718156374,0.0862327624517654,0.0320303838042512,0.0106297139627304,0.0861282277484297,-0.026638499571055
"learn",0.038504125460633,0.0922054770728979,0.0279672594823803,-0.00841087916541747,-0.0105129431080193,-0.0122908709657977,-0.0258928894090389,-0.0818338295308921,0.0172959113440296,0.0217884902212078,-0.0232982985531609,0.0996955466214683,-0.00187620733637993,0.0423646307302254,0.0265286783544655
"question",0.0862887055867722,0.0998998243734051,-0.011294444240464,0.0322430424906017,-0.0716762975144977,-0.0872179131949536,0.0348011628129433,0.0418498611310216,0.0633444975348848,0.0635139007055242,-0.0641186021983288,0.0897049232386442,-0.0751077964236199,-0.0796861375678612,-0.0518286338732101
"move",-0.0194916049446382,0.0437192817619546,-0.047319700219507,-0.0739201503031201,-0.0106332062936338,-0.0209291519972042,-0.00754102623845528,0.0229118456694598,0.0241289715817982,0.088102789527885,-0.000939969707322785,0.0610011111192467,-0.0305108641657294,0.207578650147016,-0.033457653667243
"answer",0.0204194951648403,0.0752353668312143,-0.0160113931312473,0.0508096547228215,-0.0802734779444548,-0.0910935521560133,0.0673253216998785,0.123504246605147,0.0704383220255535,0.0721612658761271,-0.0845518259683438,0.036017745732133,-0.0318993781980574,-0.107956691554196,-0.0940051953983872
"discuss",-0.0392784183008971,0.107280827406356,0.00779304235699962,0.0247175559869211,0.161566184698368,0.00736335014831432,0.0293616022317047,-0.115944373983337,-0.0261797396153462,0.00315570975284606,-0.084511566049169,0.0403392230484642,-0.0576113960349311,0.0443197336284822,-0.0489865898601267
"prepare",0.110440739259029,0.0273073501544335,0.0628981000240751,-0.0625793925095514,-0.0232662415401733,-0.0629493321828357,0.0727138482755486,0.0270922217430344,-0.0133576611620324,0.0127498980219368,-0.0596054510833973,-0.0190375089359427,-0.0365035272040715,0.0843681326516971,-0.0478963463848712
"plan",0.0031368612672714,-0.065650055039545,-0.0343777152894313,0.0137812316724035,0.179163260255693,0.0167823714761287,0.0519961469435469,-0.0119056507388038,-0.0562451307978181,0.0102162685989597,-0.0396809898052155,-0.0576218548918629,0.0662450242680855,0.0450293097478847,-0.00398212626772772
"complete",-0.0249985993268309,-0.00615563544871483,-0.0114142024430478,-0.0461532874813651,0.0267942914835688,0.0116238708818689,0.197051943921596,-0.00224281011912812,0.0364730167666712,0.0281554473704095,-0.0138679243512897,0.0644709583710776,0.00605763247324001,-0.000871472641649726,-0.00933883247584088
"task",-0.0417320498440709,0.000589014473772162,-0.0306221355794103,-0.0635804010833551,-0.00519813972969176,-0.056501293233215,0.149632100903267,0.00796280793096401,0.0149602187893606,0.0781219840353168,0.0388716285982015,0.000203345486189124,0.00771514967254382,0.0355494843196692,-0.0206555013651906
"train",-0.0299320379932651,-0.0361325344596332,-0.0309865953647462,-0.019666747646134,-0.0386722392445984,-0.00832890820998817,-0.0266602427410617,0.0341439925304192,-0.0337072604281417,0.193537387290381,-0.0124925525517091,0.0326599547298887,0.0253174435198222,0.0396983145899083,0.0206440936654508
"day",0.0261671414421735,-0.0115172076799977,0.00143450945276697,-0.0124019189388981,0.0416683770455918,0.067964055685995,0.0427174158614356,0.00837323819438735,0.0184235074659564,0.132591412482025,0.0090752615553172,-0.0700064901720044,0.0109222633602097,0.0184811631085615,-0.0294590530917198
"start",0.0157922559470778,0.0252846057912186,-0.00482522524196844,-0.0347133339865516,0.0493298435401967,0.0234764281730299,0.0569956217234014,0.045965526027733,0.0228665605387454,0.0173953703000001,0.0326336124169023,-0.027256256417647,-0.0179907481793835,0.0745083883387204,-0.0103285785461447
"conversation",-0.0176643234926829,0.0183229746954411,0.00981429287234662,0.176629542689043,0.0366095109589293,-0.030308830562521,0.0304617591594724,-0.0393435331478533,-0.019413016477985,0.0334616905814931,-0.0436687290883084,-0.0202700337359517,-0.0020004131825174,-0.0565993511446987,-0.00822099501991717
"friend",0.0257409864517606,-0.0629968575342855,0.0185921905663783,0.145360002917122,0.146476690760816,0.0277126288916017,-0.0238287258784045,0.0208755711893747,-0.0194798220611263,-0.16552328425588,-0.0340854229354819,0.0363139622895359,0.0394839922726936,0.0278235720696905,0.0253303923864171
"weekend",0.0723789150473334,-0.0750336742043507,-0.0403788152397189,0.0194293357188389,0.0887105423530896,0.033235338038873,-0.0502116337912516,-0.0406352178526801,-0.00954292065986058,0.0812797792194625,-0.00420908439953067,-0.0569194101651481,0.0410371269480393,0.0287110961035148,0.0796159013801704
"stay",-0.0227752122426642,0.022536453811991,0.0211502907331057,-0.032412493735929,0.0325103226644921,0.0419994262184431,0.00390183736288127,-0.0173800243800744,0.00197714919579757,-0.0161002643627093,0.0149076948867684,0.0297786157542245,0.0915717748752189,0.0925745625230058,-0.0279748926265789
"excite",-0.037936659988856,0.0314734631998057,0.0142206831238096,0.00668380651143558,0.166749505516964,0.0044553645261405,-0.0475078739783851,-0.00142300511363715,0.0207338063315691,0.0138419800882511,-0.00488598137051146,-0.0694601486790227,-0.021084818488862,-0.00024445655444478,0.0512484407712369
"schedule",-0.0253272004157137,0.00358496393867078,0.0184279541570121,-0.0204958984949726,0.103666096921687,0.0799741113464967,0.0324434205570208,-0.0126684622649899,-0.0273915834559348,0.00782546606700051,-0.0105739202536433,0.018024459184306,0.0364415404674561,-0.0850954159151418,-0.0803761416934324
"watch",0.0104668432952112,0.00560510639601808,0.0282815954353883,0.0323151425102001,-0.0742676751843,0.0531747347352408,-0.0086321529327899,-0.102297816589377,0.318023336346356,-0.0281434390763783,0.0100197037408537,-0.0311372211164405,-0.0108529314951903,0.0108841387127977,-0.0968345932385275
"late",-0.0288228477551782,0.023642946240761,0.0263363869592388,-0.0386097927249759,0.0175940481509444,0.132578548615156,-0.0291669533621728,0.062985107623458,0.00429148879100245,0.0205867662399045,-0.0278857985761939,0.0648614783719817,-0.0467743763710307,-0.0476362424830419,-0.0809783790072647
"job",-0.0282183612904791,0.0129404096636003,-0.00808434761372883,0.0260178404376255,0.0595881022844876,-0.00708867815488615,0.0428789710483073,-0.0638670646406361,0.024324029836874,0.0616327438154886,-0.0116698718012661,0.058165613312316,0.00674402039477391,-0.0251970633988318,-0.0803611596444066
"nervous",0.089849441006006,0.0307360949170635,-0.0359431972534959,0.0110064435716007,0.0489261710723997,-0.0115940637894012,0.0278144025094487,0.0541883137227742,0.0102197051794716,-0.046737131120511,0.000830529357605408,-0.0724032794702633,-0.0557057263275671,-0.063578833422002,-0.136382891885696
"begin",0.0145850142810389,0.0754426305147563,-7.42366021307805e-05,-0.0592482249610508,0.0168646314790757,-0.0151176245477412,-0.000927290096747959,0.0149436766279008,0.0227267480240762,0.0180472114187156,-0.00516852197631,0.0283288156166236,-0.0135220794324656,0.115863334154928,-0.026399853096553
"show",-0.0213248319771126,0.0299239458700088,0.0127623647992689,0.0157058751671763,0.0156870655080386,0.0394723875810932,-0.0169783613903054,-0.0530447050416602,0.20399801982409,0.0173576415475218,0.0114640655892521,-0.0308531865255928,0.0263190203734598,-0.0132728306234317,-0.141422642976238
"hallway",-0.0133126346787065,-0.0129833785098878,0.0705235048420225,0.00769962979310599,0.0771964335735704,-0.0201233082816325,-0.0598261405447005,0.133038504036141,-0.0107604807272201,-0.0880244536862132,0.0281188342352202,0.0105885693107134,-0.00223534296760879,-0.0810070815392849,0.0127249758111915
"stress",0.160987522003647,-0.0863810180988459,-0.0129807588435196,0.0448311972706455,-0.0151030538597143,0.000115145761248306,0.0094514262029188,-0.0507200980248947,-0.0261220723090695,0.0381188247899696,0.0370647393164885,-0.0530967923609785,0.0510118570985881,0.00253267133421414,-0.0558600502122802
"left",-0.0376602655501914,-0.0286882554656975,-0.00786136803860798,-0.0106956228285672,0.0177712302791239,0.00707290267416113,0.0133074448662097,0.198591872524857,-0.0526845104080344,-0.0382903140556069,0.0213018819048654,-0.000363959915045044,0.00468739390871614,-0.0145278674711966,0.0236046824847546
"student",-0.076329446081398,0.103039317876761,0.0181389919456456,-0.0184587074988215,0.0935525850513718,0.00553390145173931,0.0178501571589552,0.00381538660509302,0.00221481739549361,-0.00348654446134177,0.0297761896816633,0.0640423906209352,-0.0204434316637673,-0.0573394090161219,-0.0990774925330477
"meet",-0.0429399091467371,0.0160112631883285,-0.00231899367044227,0.00391797726027922,0.181790881688553,-0.0213841548627408,0.0116533834208045,0.00852869635220032,-0.032834801676611,0.0608013223614647,-0.0303131798078455,-0.0225949227880592,-0.0291174257224656,-0.0478067424577441,-0.0658052758316664
"great",0.0767507670346936,-0.048930606261974,-0.000141817532947132,0.0321903446370378,0.0391933421183826,-0.0268983269506146,-0.0152629165335032,-0.0652667313237509,0.053312272120407,0.0346922341222228,-0.0122396028477991,0.0145033960577714,0.0299951820424564,0.0541372780041377,-0.00964721802952833
"read",-0.0471955426852797,0.0820457213693391,-0.00728427060240788,0.0277198340966411,-0.0968514029671734,-0.0134941965017415,-0.0108287568084783,0.0176180833058437,-0.0245559965742965,-0.0387021741967985,0.207232395914157,-0.0569471362544249,-0.051788901569035,0.116080514581809,-0.0789832057073257
"due",0.0348865807608233,-0.0518805517849976,-0.00709203901793778,-0.01393171811613,0.0186696145311295,0.0337776145867278,-0.00697663182041841,-0.0215134509785014,0.0257072031413026,-0.0352227557407344,0.183199849477718,0.0444808815615351,-0.00890822628004068,-0.043137144699297,0.00164450474221627
"anxious",0.0760125291273013,0.00149182746570293,-0.0328049548598069,0.0270434002902726,-0.0029200712946638,0.00575693896210972,0.0160394651454526,0.0606497897392391,-0.00176900646885457,-0.0361243263758613,0.0163887856275881,-0.0626490791356925,-0.0394645028791251,-0.034359297479885,-0.145993012963529
"office",-0.0176339134606148,0.0172956558818827,-0.0143190929116502,0.0393521581566122,0.0125915185419331,-0.0183019285966208,-0.0119129695669891,-0.0147183896767635,0.0273547816973733,0.165884813462613,-0.0247744094446085,0.0294993790512495,-0.0240247500542448,-0.0928072440464575,-0.0671439940120358
"laptop",-0.0386074883778293,-0.0237053397179541,0.0117054415665451,0.0265780040900231,-0.0114163617090259,0.0201816108401136,-0.0203176064800189,0.0612771320478963,0.0169079395314237,-0.0911162797143377,0.0931984494350571,0.0560886384916428,0.0159419361432606,-0.0209905219814131,0.0344156895018218
"breakfast",-0.00663805155631333,0.0112546122825636,0.182063242016802,-0.0680378239620065,-0.0259130045045582,0.00296856222691456,0.0152172975615817,0.0264343446786087,-0.00924969506518706,0.0167660685436643,-0.0283881614993628,-0.0245506554826811,-0.0114261271317091,0.0652440528411167,-0.0303542196207409
"hope",0.0435708479749896,0.0180305866330085,0.00503259256624384,0.00601091375173314,0.0193807062788252,0.0232391786927165,0.011488139217132,-0.00151180802126128,-0.0248096003051777,0.0191495469971796,-0.0787751787233221,0.084387630377291,-0.0532608255440851,0.0012746433730529,0.0106075674542966
"leave",-0.0516032400638997,0.0107919382882834,-0.0155874228259526,-0.0541100751629125,0.0268879525186033,0.0307574261996168,-0.00716439239170968,0.108042509081606,-0.0277077414273572,0.0342041571420819,-0.0223378270168876,0.0287218086336675,0.00791973239780829,0.0727761816073517,0.0262252249188059
"today",-0.00469179738122846,0.0166109750077742,0.0401057883705484,-0.0261134634616125,-0.00741422475054834,0.0235296246175312,0.0126038874528796,0.00249072910743996,2.46579565113729e-05,0.117201185485231,0.0340472011859547,0.0514581178522778,0.0114825328310889,-0.0082434790068057,0.0556548283521753
"final",0.0890500031369626,-0.025503738759568,-0.0323299392266954,-0.100010500978289,0.15128501166734,-0.0235510009152049,-0.0262003933974767,0.0149908890781056,0.0405311236282866,-0.0278266069787938,0.035153850003956,-0.0400006593712567,-0.0162035500115506,-0.00762056638989372,0.00816697873587245
"lab",-0.00176037822097646,-0.0245250317774484,0.0202082780244785,0.0180752454106114,-0.00252385544599229,0.0328617878651278,-0.0350949540278773,-0.023772792075938,-0.0437278602557984,0.201925546561509,0.0432772216376658,0.00141547226368843,-0.0248991536331888,-0.0827703398729701,0.0424031673190258
"computer",-0.0130068339092728,-0.0150639533042824,-0.0313185033897524,-0.0269570823734317,0.0166850393590327,-0.0335826714644224,0.00275540392360117,-5.89749793514805e-05,-0.000737338388217259,0.0418375548023782,0.149018395219671,-0.06474231759074,0.0758493856300405,-0.00408935818687814,0.0108023387018452
"phone",-0.0177032306298238,-0.0221246801234621,-0.0320504099157298,0.145565559752452,-0.0835668207707284,-0.0219465162857397,0.0507347899823826,0.098953906360615,0.070698577455293,-0.0203167268477649,-0.0135876803385596,-0.0146811244814983,0.0402443239998406,-0.0621375872085957,-0.0442455117298146
"close",0.0121267436283293,-0.0565382144403141,-0.000933385755838741,0.081609332658465,0.011699985824242,0.00917755990878714,-0.03055718648782,0.067538987619249,0.00797607035794545,-0.079965254617681,0.0127599998641301,0.0698371124734386,0.0633401638474724,0.0213630605385359,-0.0169745501585082
"room",0.0300071997381893,-0.0151865725897125,-0.0519414043818787,-0.0626904555383056,0.00695591956020196,-0.00386429894365243,0.000262615569893455,0.134401328850901,0.0340041627315867,-0.040361185355497,0.0158053456460044,-0.0905906858027896,-0.0317063467140483,0.146332456506962,0.0740300243051
"paper",-0.0357374765633558,0.0230817190847827,-0.0322824499487864,-0.0573824604288667,0.0101860382637277,-0.0589782207398595,0.0136991511006967,0.0117884083981875,-0.0215638522124502,-0.00509274781067715,0.238703659898047,-0.0685891361403815,-0.0326854449300465,0.0278735127499526,-0.0289041156007162
"break.",0.0479870900485238,-0.0439839504776704,0.074338473847984,0.0710010647436418,0.0210713297189203,-0.0110376396949273,-0.0323586692719043,-0.0616261737040774,0.0199268138102517,0.0150162390313582,0.0338601375377633,-0.0414013377069028,0.0662054674415625,-0.0342005949737443,0.0339809767898708
"eat",0.00330701177149209,0.0129384778618121,0.303169739465789,-0.0146439400939746,-0.00743288334002874,-0.048916610350649,-0.042119359231892,-0.00238419339656155,0.0151302062372364,-0.022414558497494,-0.0119198129620744,-0.00731292924257692,-0.0102357790506732,-0.00129769471732005,-0.0118130368327169
"test",0.172911032997106,-0.00253823620613742,-0.00941695743894419,-0.0402579097835974,-0.0370569278461551,-0.0655700281536435,-0.0158159220474759,-0.0216109501301245,0.03898357761547,0.0498554152553604,-0.0359840113070912,0.0612772839271951,-0.0190995265765904,0.0334443791521648,0.0115346411331504
"morning",0.0245049982035422,-0.0157643435035638,0.0592657578621693,0.00655822013109933,-0.0484299989981829,0.114512356779773,-0.0591921886853347,-0.00970503346273117,-0.00238544339067983,0.135921518015909,0.0274341804329502,-0.00337204386161266,0.00469434969210689,-0.0223638455579126,0.00872526238143767
"told",-0.00574051171012711,-0.0288946065772873,-0.0593067182447813,0.134192320488649,0.0156339272660569,-0.0121845738825578,0.0142673395343756,0.0759860855201052,-0.0488218137994747,0.0537310844941523,-0.0406943035507627,-0.00739790960854867,0.0256009874579031,-0.0102999178907613,0.00447222225046656
"people",-0.0526290434195449,0.0323894229115948,0.0509082114820174,0.113668544225134,-0.0453913034266975,0.0100834993694954,-0.0693565509705186,-0.0135105437931305,0.0125970051471471,-0.0149699159067764,0.171529380579975,0.111906240243355,-0.0569952824429888,0.00480328525631982,-0.0128380514454769
"decide",-0.00179627595051787,-0.0504003936786679,0.0228462739963174,-0.0273295414184267,0.036335676793375,0.0176316401900428,0.0474369609939443,0.0533058724728618,0.039910670327817,-0.00771875941974296,-0.0148598680194477,0.00110721187020679,0.0438105464283667,0.0577934078012176,0.0600693093928288
"year",-0.0320013208172282,0.0385888576120219,-0.035730997287391,0.00190139795845121,0.0934515164527993,-0.00369186407174463,-0.0634891972154593,-0.0231186252546279,0.0129744294472905,-0.0268064298933472,0.0991839341703101,-0.00101402256172739,-0.0660343154908094,0.13592495445806,-0.0694340478509403
"project",-0.0608644110014219,0.0149951416488729,-0.0518728181170689,-0.118641953347145,0.154443390377572,-0.0554277539248826,0.130888808464643,-0.0199505764169325,0.0296946387874352,0.0478500264660492,0.0341047992929212,0.00579207639795894,-0.0139390490177217,-0.0414947171533312,0.0708877082656904
"continue",0.0115957165197898,0.0140063529761887,-0.00546881312837058,0.0906702208971795,-0.0754399052773849,-0.000587860308428476,0.0835413795513701,-0.0394803444578696,0.0595634304279628,0.0357572078617836,-0.0176351944953454,-0.0382272076813816,0.0294321967205531,0.0100811303192182,-0.0467833051079445
"week",0.0669963972870185,-0.0221979292497934,-0.0378475345596845,0.0262376544910628,0.062434869318286,0.020109377859019,-0.0308112939687223,-0.011550015796368,-0.00483760703332475,0.106121438708774,0.0194892067600631,-0.0234554304440539,0.0126335875028143,-0.0299399480927451,0.0508831184311387
"annoy",-0.0314740414830435,0.00803391129068009,-0.0378210736930509,-0.0109399061860727,-0.0459940507746636,0.0140742287446047,-0.0457831221991065,0.0338267237931853,0.0108695577242865,0.0853723009345587,-0.000758179559575437,0.17762589717157,-0.0257427415285849,0.0388900915380612,0.0143107279931415
"note",0.0427994914409152,0.109728301304512,-0.0104724706247138,-0.039253079872901,-0.0395420754205925,-0.00968814503619957,-0.0243577898853008,-0.0133827292820665,-0.0327115157765787,0.00939036037554436,0.0834571624603918,-0.0741512792754714,0.0380764826282346,0.0658569150365674,-0.00797378369423426
"rest",-0.017676507149141,0.055267575852242,-0.0342544093909449,-0.0352299428153782,0.00976201618811578,0.13123302620362,-0.0128793744125706,0.00240666529018288,0.00538360347261967,0.0439557497432216,-0.0103730820689449,-0.0503555553099298,-0.0416603569840209,0.0554029070281999,-0.00643429107455084
"wait",-0.0582583172954697,0.011577655198337,0.0435549228438942,-0.029970041293514,0.0405346242851698,0.014598781894842,-0.0303452481180714,0.121830598333413,-0.0169870086932231,0.0296172584657108,-0.0198708824964378,0.00383749887151894,-0.0123093403125139,-0.0152511009049042,-0.0654891783591099
"realize",0.00914587108390788,-0.0435640812302988,-0.029815545714588,-0.0104486858166089,0.0106875576259249,0.018326757569594,-0.00376516970877048,0.0868426893564308,-0.0279639903652018,-0.0209977316944781,0.0597466583177491,0.0348303687977569,0.0567225355260858,0.0334004184142198,-0.0101063777112607
"alone",0.00399913630186663,-0.00549196021757765,0.024231492148347,0.00736666763115768,-0.0592390625177133,0.0289290596990829,0.269630038508181,0.0424484150385729,-0.0413123257858883,-0.0936063912842477,-0.0245027099116667,-0.0448841729490366,-0.0492323146267945,0.0321612126177298,0.00762261689143364
"hour",-0.00831499870036083,0.0410446685575451,0.026258570115313,0.000165367421682171,0.0279085646713882,0.0539955242432307,-0.0401195793804451,0.0449984598495916,0.026120890027061,0.00686107801356119,0.0533762470981554,0.00320594875672928,-0.0218033499062779,-0.0548757741176354,-0.0725457619935506
"stop",-0.0107434174147279,-0.0112997056947556,-0.0271858794090303,0.0276233391359711,-0.0685164589115083,-0.0138596016608714,0.0199106248126577,0.126457224488347,-0.00862853554859855,0.0255530857789393,-0.0388919484575912,0.0764685732673288,0.00574844292055956,0.065453496148809,0.0327793036515187
"understand",0.0806820792302058,0.0343576774232578,0.00683200915311994,0.021536760760725,-0.0727571258742536,-0.0281169678826067,-0.00341028196801073,-0.0455508666008501,-0.00222624828187769,-0.0195960086728873,-0.0101649896221325,0.160608242643789,0.0104121227764528,0.0587088130732583,0.0454756009019793
"early",-0.0107905082718239,0.0215392681961313,0.0199455547781853,0.00542202151481017,-0.0371356877671995,0.106872206106398,-0.00663771356140573,0.0867130876668168,0.00194512545953337,0.0683953092333286,-0.018363260822565,-0.0139105026573954,-0.00591683295861622,-0.0583479742037018,-0.0159196532997938
"worry",0.102360661362219,-0.062447747617081,-0.0314826731102995,0.012331208724703,0.00857457798385765,0.00567144869991549,0.0387656743677978,-0.0177078111221402,-0.0304123178832765,0.0452238590841299,-0.0292259144997115,-0.00825569606153907,0.048030513892344,0.0161791476354998,0.0125986937692815
"minute",-0.012292266784276,0.034146754939353,0.000916909740381767,-0.000464012305186849,-0.0612341083190096,0.0133482960063232,0.000223723172321078,0.142793823761467,0.037631904618924,0.0122933217011545,0.0166499756905275,0.0116231419001074,-0.0143661783879543,-0.00507988158565525,-0.0747414226944746
"expect",0.0014516325331331,-0.0109714134454278,0.0468299716803436,0.113378875678981,-0.0617807252740575,0.0112932664581676,-0.0602663964127476,0.0212730009243267,-0.0179641450717473,-0.0298639059690686,0.15401192166632,0.0443999584487904,-0.0484366119039359,-0.0877633361459904,0.0137758916636034
"turn",-0.000887183805110352,-0.016118919316171,-0.00427881777067928,0.0196402637346744,0.00173879083887878,-0.00329255397562202,0.0137468267046391,0.0570039860871479,0.0571136574292551,-0.0133956703323396,0.0134185926233032,0.0444014132019497,0.020407667203297,-0.0206432340122636,-0.0242222617247934
"mind",0.00633892092832305,-0.0096405057843865,0.00102327240569014,0.0394814202753639,-0.0296599310159606,-0.0140280916984641,0.242381085235316,-0.0124990132082941,-0.0179803950644568,-0.0359402346554253,-0.0250018308436616,-0.0303491246498719,0.0332488686162255,-0.00151307278902944,-0.00773787014391831
"talk",0.00378545862769985,0.0387156778971806,0.00867709490494168,0.244742292425229,0.0472990965255305,-0.00989527620842918,-0.0247760898212953,-0.0272098125485719,-0.0405264266139056,-0.0370420830047652,-0.0421866171046256,0.00369514083259062,-0.0178514340552788,-0.0270780761601303,0.0377635200406639
"hear",-0.00484070154620714,0.0125365627258305,-0.0220989674108052,0.141741491729461,-0.0362444220398873,-0.0174758198287801,0.0136476393599328,0.00251172546631274,-0.0468144615577736,0.0442045559867767,-0.0232331223299073,0.0182300440329114,-0.0376365756836809,0.0133047871061265,0.0644482512104669
"interest",-0.0929897239568545,0.172405076905462,-0.0024710233367411,0.0582808919429342,0.0112590888488843,0.0299785819820366,0.0222038639935121,-0.0807490096685548,-0.00188010445725473,0.0171911636638958,0.0830963872149361,-0.0373722047723442,-0.0448486505822927,0.024914270976027,-0.00765794051322652
"focus",0.00922411571996715,0.0335038072227442,0.0323593791208948,-0.0135752253477604,-0.0396773977631774,-0.0260200308248348,0.0636118811378795,-0.056337673692179,-0.040420670713462,0.0107583325524816,0.124712048942571,-0.00841650004771152,0.0519180902658992,0.0290686621922006,0.0665293703938168
"ready",0.0356131978165079,0.0206093203663883,0.00586165716648715,-0.114698074460355,0.0112726253498093,0.0227138468431003,0.00190764424795934,0.0224783478389663,0.00335970824363778,0.108518556846508,-0.0492663651782825,-0.0378589210291582,-0.0320170891434834,0.100609483886124,0.0123785655987818
"quick",0.0359202794677477,-0.035680473760728,-0.0249542091051072,0.0363485946214546,-0.0563379962244704,0.00641618310121053,-0.0265428409641382,0.127823540984167,-0.0537311337118516,0.0118840769640302,0.0225544657467209,0.0062549692573926,-0.00229369471513806,0.00680946059272882,0.0422322210470843
"play",-0.0257091605493082,-0.00935034701229663,-0.0432538515078574,-0.0699948765402888,0.0562279071354843,-0.084306513176949,0.00233552355242945,0.106870307679006,0.243098678463014,-0.0503505867318445,-0.0261652162518515,0.100851136275862,-0.00557097875081491,-0.00646914675603922,0.184739670237458
"end",-0.00273838782715398,0.0422887229542611,-0.00111665231456861,-0.0243085537089578,0.0361795212845643,0.0110306807564488,0.00684601896328794,0.0380401835859082,0.0238250943103175,0.0169862803525992,-0.0198918603899056,0.0213013805312627,0.0144586361289282,0.0326546784695352,-0.026962047936315
"text",-0.013482243374035,-0.0205344155865987,-0.0517417694047749,0.0715696719174147,0.0293788603847786,0.0645397283918391,-0.0399176544087131,0.0557581493833849,-0.00671374035650454,-0.0329408360814588,0.0134287037990369,-0.0337978638834953,0.0411301881974654,0.0224367475896888,0.00605263144538109
"nice",0.027009053883406,-0.00741151070830675,0.0376679072063066,0.0499283624090018,0.0336856703608559,-0.0730424590278725,-0.0392999947245065,0.0158871599430404,0.00101822226631219,0.0756032778020107,0.0191383956810994,-0.0581131894308878,-0.016995625243575,0.0356808095456273,0.0577860969467518
