"","RC6","RC2","RC7","RC3","RC9","RC8","RC10","RC12","RC5","RC1","RC14","RC4","RC13","RC15","RC11"
"annoy",-0.0512854006414788,0.0394769680092247,-0.0837315819788996,0.0298370430960741,-0.0438931139407009,0.0260283443222886,-0.0508567525927825,0.0910875745157966,0.00901786564792973,0.197086317630724,0.0308322149571993,0.338609940988179,-0.030917031437931,0.0668367534635573,0.000462967576702709
"note",0.182238312570765,0.304002993946967,-0.0337633782476941,-0.0700496132637295,-0.0608319677455029,-0.00550713910034503,-0.0414348996029266,0.00727393464210141,-0.0634778368170023,0.00717712040805257,0.159728751498241,-0.101777332546731,0.123960341640554,0.0930968035190581,-0.0125231349355472
"rest",0.0222704665374318,0.105330994216493,-0.0217023242012313,-0.0367815484999511,0.039217931519519,0.279611686989503,-0.000624321321505475,0.0537332196319691,0.0404289086834189,0.0947772073014367,0.00380526793786544,-0.0794704527201601,-0.0489286460169323,0.10390271469655,0.00260851953075958
"wait",-0.0828435056101119,0.0127472840676883,0.134693310618742,-0.00856016154538956,0.104907862408947,0.0530948598916871,-0.0460451187503021,0.264485859292993,-0.0232032114594338,0.108534832583562,-0.0226766984053982,0.0174438337535842,-0.0201333810212116,0.00431473016241555,-0.115641016358611
"realize",0.0764990065141987,-0.0295442274876589,-0.0240706446438119,0.0216695498410036,0.0686254873613271,0.0714746340899831,0.0361670774073377,0.19456982865935,-0.0376595439691385,0.0227438814251333,0.136979221748484,0.088620978906578,0.107782469367797,0.0753928712774465,-0.0213713955465058
"alone",0.0365950020017832,-0.0451434547326523,0.104660952083395,0.00247509355403738,-0.0745806366852712,0.123049464194612,0.543875284039859,0.0756101554214323,-0.0334475255871434,-0.131392752791475,0.0259694510094885,-0.0589181269988593,-0.0872705657225715,0.0594972947248834,0.0253341316528374
"hour",0.0715971826052897,0.114610341311219,0.0909286466866782,0.033807301696092,0.0985157509178638,0.139031236207153,-0.0282201638533233,0.141866187189946,0.0578704617003125,0.0707139229377634,0.123504664309503,0.0349256645860724,-0.0145915978247039,-0.0612094476369744,-0.117519899598778
"stop",-0.00989366224178611,0.0066568883423478,-0.0259559931617726,0.106078544216127,-0.0691275205145385,0.00101336221510232,0.0486740640831485,0.262770750055477,0.00622506255020111,0.0986441632277508,-0.0313075878404288,0.148077239818507,0.0214057271575884,0.136843100501703,0.0416838166893115
"understand",0.206362688448441,0.151988430555847,-0.0197974827524628,0.0534610433778559,-0.09246165025077,-0.0434350127479743,0.017533911063207,-0.0614625257257274,-0.0212257805798723,-0.0206505610247953,0.0312762370025798,0.299142194362243,0.0514282461015199,0.0839463425715067,0.0613445615597628
"early",0.0503377733122974,0.060053084826631,0.104554194398548,0.0290751423559496,-0.0216295566853805,0.263799923956423,0.0272261214742069,0.224916022486986,0.0276343462220443,0.178046713894427,0.00813431313993226,-0.00425803090752865,0.01309280500979,-0.069803001594634,-0.0238683451834358
"worry",0.246898904414391,-0.0672898851737889,-0.0401653010332349,0.0356169145303106,0.0624544847006534,0.0519578928722901,0.101376585500567,0.00882566159353008,-0.0519637266721114,0.10357165583994,0.00140576619133968,0.0125347129098462,0.081570713563645,0.0275775765974185,0.0147519215134877
"minute",0.0379250119665629,0.106059185663608,0.041016417349821,0.0386777694103011,-0.0603166687425945,0.0659746644041545,0.0263175115078418,0.307991831227911,0.0862688060045638,0.0845344064138827,0.0607458596315223,0.0426592238749922,0.00327500250022922,0.0208358710003805,-0.126651163238402
"expect",0.0445223369213022,-0.000533584709706479,0.11694584227891,0.215643689098643,-0.0551765683117118,0.0380960590344418,-0.059424312726883,0.0684781676016625,-0.0223642469133827,0.00401898137781844,0.27455847884113,0.102572761401084,-0.0803886883880057,-0.105152971772682,0.0224252402584708
"turn",0.0302570051206212,-0.00170356268042979,0.0147005302311823,0.0735360449277713,0.0459426996106312,0.0245197311355791,0.0597719301487061,0.13541273667611,0.121842618579775,0.0244502408687093,0.0556514980963718,0.0937943713355148,0.0414448973964063,-0.00438012105388581,-0.0388501024082628
"mind",0.0349834228761347,-0.0160501931797649,0.0238680500902775,0.0721563931729181,-0.0198542750160116,0.0226507304327371,0.49169684245155,-0.0161208871048952,-0.00583498743767016,-0.0345591608338914,0.0273532681461845,-0.0126856109309421,0.0607434028938681,0.00438983980876051,-0.00975723112625835
"talk",0.0309066038365367,0.110274566001637,0.0299697290468624,0.521423250913427,0.176539029179208,-0.0300715451293279,-0.0472547599015846,0.00902452732723297,-0.0373272789781294,-0.0134467422121325,-0.0443235284533127,0.0386576454127057,-0.0218258833467711,0.0425251744916333,0.0586147236650868
"hear",-0.0159161788963946,0.0303820900345257,-0.035641313295319,0.304450068519463,-0.00572413729768324,-0.0378800697474627,0.0276380861871404,0.0357916504925816,-0.0623786606396012,0.110220801704275,-0.0155916885367874,0.059800145140399,-0.063132035045706,0.0651894153784136,0.094940765421218
"interest",-0.11993138763251,0.349856818606565,-0.0164986982332391,0.151691665856913,0.0492962506099993,0.0436246397639906,0.0655785374680322,-0.108140754355791,0.0202297698622634,0.0455493691489257,0.164722934226429,-0.0162126097522717,-0.0276251985471319,0.0698709365315719,-0.00832105050482787
"focus",0.0806000808008379,0.111209634382465,0.0698300742718291,-0.0212338818662269,-0.0456098331914888,-0.0121387232789578,0.169039124177456,-0.078127150639508,-0.0641668003363994,0.0319015483710529,0.255604447661121,0.0221671356318753,0.114751834669557,0.0424070083798651,0.111408060849616
"ready",0.117421823319446,0.0418985907628989,0.0603037963141646,-0.169921756135414,0.0484954018709541,0.0931772948106922,0.0174853074585415,0.0978149003387682,0.0211775255438416,0.20212722533819,-0.0469687435187571,-0.0632197197476335,-0.0486588790170924,0.16098318812229,0.0214238854097681
"quick",0.111069823889942,-0.0276728639923805,-0.0108007760466821,0.0889904619449728,-0.0513349656302633,0.0441148727505582,-0.0352311183943731,0.263695793809776,-0.0836841889872748,0.0693518168788722,0.0592912591877896,0.0251695760293186,0.00422120714685231,0.0346440949702481,0.0604739468343102
"play",-0.058145907807641,-0.0132929998832206,-0.0695172248628598,-0.0580836156244807,0.118550510251671,-0.120129569794042,0.0223405575244133,0.191606518596144,0.497559219577774,-0.0730171920323283,-0.0216361816344072,0.135909455578142,-0.0116194267301819,0.0329651089089233,0.325375913824919
"end",0.0588308286733096,0.123682219502484,0.0222792431168603,0.00908270517012394,0.109438952425785,0.0530220501550437,0.0380968390445973,0.121361270419061,0.058014760445018,0.0714332631953299,0.00862074453740625,0.0611811019081535,0.0487604033898319,0.0755148712321304,-0.0465383461561387
"text",-0.000513526371215653,-0.0115190814688891,-0.0671507234819771,0.173487223647548,0.092059000468387,0.134142265095695,-0.0638689959121812,0.135089372651352,0.023419327929331,-0.0210089424045193,0.027342398751816,-0.0514330573385367,0.0783510392746227,0.0828725631851123,0.0190379034385822
"nice",0.0765250760514954,-0.00529855606359622,0.121265800206675,0.164495407323109,0.132189103226804,-0.106215613235996,-0.0616602614736244,0.0955847509373312,0.0357987159329263,0.167680680806456,0.0582885177764562,-0.0880663556102942,-0.0406979369658053,0.113270805656549,0.0956203558353491
"tire",0.0225417096905622,0.0296378517607388,-0.0124463740149095,-0.102383551258283,-0.034279022482289,0.487877351277497,-0.00924091954379263,-0.0276535332014057,0.0137661463858894,0.0468467225156802,-0.00921246434339676,-0.0470740563508542,0.0496421422186348,-0.0043318714036239,0.0227388087548196
"write",0.0440153859582992,0.136388824416592,-0.0993944466011106,-0.0980498429253462,0.0103230520994989,-0.0963456689204087,-0.00240548127422072,0.0713690574710606,-0.0151448777148175,-0.00699694761854463,0.441739734359646,-0.0459827343841923,0.0182808833684191,0.0619125414182278,-0.102704415831399
"person",-0.0111731520720315,0.069605665555174,-0.0709454253781373,0.156414437192682,0.0114158323886027,-0.0336411921570331,0.0140968658717605,0.0673249594291245,0.0338701391105984,0.0584439962863083,0.0960925674522975,0.0801162384174336,-0.0576219728442143,0.0717947527098983,-0.164441205257343
