"Filename","WC","RC6","RC2","RC7","RC3","RC9","RC8","RC10","RC12","RC5","RC1","RC14","RC4","RC13","RC15","RC11"
"10_11_861.txt",50,5.55556,7.40741,1.85185,1.85185,5.55556,5.55556,-5.55556,5.55556,0,-3.70371,0,1.85185,7.40741,0,-1.85185
"10_11_862.txt",53,3.50878,10.52634,0,1.75439,5.26317,1.75439,-1.75439,3.50878,0,-1.75439,0,1.75439,5.26317,-1.75439,-1.75439
"10_11_863.txt",65,1.44928,4.34784,2.89856,4.34784,5.79712,-1.44928,1.44928,1.44928,1.44928,2.89856,1.44928,2.89856,0,1.44928,-1.44928
"10_11_864.txt",213,1.31004,2.62008,0,3.05676,3.93012,0,2.1834,1.31004,0,2.62008,0,2.62008,0,-0.87336,-4.3668
"10_11_865.txt",212,3.0303,4.329,0.8658,5.1948,1.2987,5.6277,-0.8658,-1.7316,3.0303,-0.8658,2.5974,0.8658,1.7316,3.4632,-3.0303
"10_11_866.txt",215,2.60869,4.34783,0.43478,3.04347,5.21739,9.99999999995449e-06,0.43477,2.1739,0.43478,1.73911,-0.43479,4.34782,0.86957,0.86956,-2.60869
"10_12_867.txt",29,3.33333,-3.33333,3.33333,0,3.33333,3.33333,3.33333,6.66666,0,9.99999,3.33333,3.33333,0,3.33333,3.33333
"10_12_868.txt",33,2.85714,0,2.85714,0,5.71428,5.71428,2.85714,5.71428,0,11.42856,5.71428,2.85714,0,2.85714,-2.85714
"10_12_869.txt",37,0,2.5641,0,0,2.5641,0,0,0,0,2.5641,0,7.6923,0,0,-2.5641
"10_12_870.txt",40,7.14285,2.38095,0,0,9.5238,2.38095,7.14285,7.14285,0,7.14285,9.5238,2.38095,0,2.38095,0
"10_12_871.txt",40,4.87804,-2.43902,2.43902,4.87804,7.31706,0,2.43902,2.43902,0,2.43902,4.87804,4.87804,0,0,-2.43902
"10_12_872.txt",45,0,4.16667,0,0,0,-2.08333,0,0,0,0,6.25,0,0,0,-4.16667
"10_12_873.txt",44,0,6.25,0,6.25,2.08334,-2.08333,2.08333,2.08333,2.08333,2.08333,0,2.08333,0,-2.08333,-2.08333
"10_12_874.txt",46,0,2.04082,4.08164,8.16327,10.20409,0,0,4.08164,0,-2.04081,0,-2.04082,0,6.12245,-2.04082
"10_12_875.txt",201,0.92592,2.77777,4.62962,2.3148,1.85184,0.92592,1.38888,4.62961,0.92592,2.77776,2.3148,0.92592,0.46296,2.31481,-2.31481
"10_12_876.txt",217,2.47933,1.65288,0.82645,4.13221,6.19834,2.06612,3.30578,0.41323,0.41323,3.719,4.95867,2.47933,0.41322,2.89257,-0.41322
"10_12_877.txt",237,3.6,-0.8,2,2.4,3.6,2.4,2.8,5.6,0.4,2.4,5.6,2.8,0.4,2,-0.4
"10_13_878.txt",29,0,3.22581,0,0,0,3.22581,3.22581,0,0,3.22581,3.22581,0,0,0,3.22581
"10_13_879.txt",27,10.71429,-3.57143,7.14286,0,3.57143,17.85715,10.71429,3.57143,10.71429,0,7.14286,-3.57143,0,3.57143,7.14286
"10_13_880.txt",32,2.94118,-2.94118,2.94118,0,0,5.88236,0,5.88236,0,2.94118,2.94118,2.94118,0,0,2.94118
"10_13_881.txt",37,0,0,7.31707,0,2.43902,0,2.43902,0,0,-2.43902,0,-4.87804,2.43902,4.87804,0
"10_13_882.txt",42,2.08333,-2.08333,0,0,0,2.08333,2.08333,0,0,-2.08333,2.08333,2.08333,0,-2.08333,2.08333
"10_13_883.txt",44,0,2,0,2,-2,-2,2,2,2,2,0,2,0,-2,-2
"10_13_884.txt",49,5.88234,-1.96078,3.92156,3.92157,7.84313,5.88234,3.92156,5.88234,0,7.84312,1.96078,5.88234,0,1.96078,0
"10_13_885.txt",205,2.72728,0.45455,0.9091,2.27274,3.63638,4.54548,4.09092,4.54548,0.45455,4.54546,2.27274,1.81819,0,1.00000000000655e-05,-1.81819
"10_13_886.txt",219,5.57938,4.29182,2.14592,3.00427,3.43347,1.28755,2.14591,6.00854,0.85836,3.43347,3.43347,2.14592,0.42918,-1.28756,-1.71672
"10_13_887.txt",220,1.70212,4.68085,0.85106,2.97872,3.82978,0.42553,0.85107,0.85106,0.85106,9.99999999989898e-06,3.82978,3.40425,0.85106,0.85106,-0.85107
"10_14_888.txt",33,5.55556,8.33334,0,5.55556,13.8889,5.55556,0,2.77778,0,0,-2.77778,0,2.77778,0,0
"10_14_889.txt",35,2.63158,2.63158,0,0,5.26316,0,2.63158,5.26316,0,5.26316,2.63158,0,2.63158,-2.63158,-2.63158
"10_14_890.txt",36,7.5,-2.5,-2.5,0,17.5,0,10,0,0,10,10,10,0,0,10
"10_14_891.txt",48,1.92308,3.84616,0,3.84616,-1.92308,1.92308,1.92308,1.92308,3.84616,0,0,0,1.92308,-1.92308,-3.84616
"10_14_892.txt",60,7.8125,6.25,0,1.5625,4.6875,3.125,1.5625,1.5625,0,1.5625,1.5625,3.125,4.6875,0,4.6875
"10_14_893.txt",209,3.96476,3.96476,1.76212,3.08371,1.76212,-2.64317,1.32159,4.84582,0.44053,4.84582,2.20265,5.72688,0,-2.64317,-2.64317
"10_14_894.txt",210,8.88887,10.22219,1.77776,4.88887,10.66665,4.88888,-2.66667,3.99999,0.44444,-4.44444,-9.99999999995449e-06,2.22221,4.88888,0.44444,-0.88889
"10_14_895.txt",219,3.7037,4.93827,0.41152,4.11523,2.88065,0.82304,0.82304,3.29217,1.23457,0.41152,-9.99999999995449e-06,3.70371,1.64609,0,-2.88066
"10_2_769.txt",202,0.92592,1.38889,1.38888,4.16666,2.31482,0.92592,0.92592,2.31479,0.92592,-0.46297,0.92591,1.85185,0.92592,1.38889,-0.46296
"10_2_770.txt",205,4.05405,-0.45045,0.45045,6.3063,5.4054,0,2.7027,1.8018,0.9009,4.05405,1.8018,1.35135,0,1.35135,3.15315
"10_2_771.txt",214,3.8961,0.8658,2.1645,0.8658,0.4329,0.8658,3.4632,4.7619,0.8658,3.4632,2.1645,1.7316,0,0.8658,-0.8658
"10_3_772.txt",49,7.4074,9.25925,0,5.55555,7.4074,1.85185,-1.85185,9.25925,3.7037,1.85185,-1.85185,5.55555,3.7037,-1.85185,-9.25925
"10_3_773.txt",51,7.4074,7.4074,0,0,9.25925,-9.99999999962142e-06,-1.85185,9.25925,3.7037,-1.85185,7.40741,0,3.7037,1.85185,-5.55555
"10_3_774.txt",52,1.78571,7.14284,0,1.78571,3.57142,3.57142,-1.78571,1.78571,-1.78571,-1.78571,0,0,1.78571,0,3.57142
"10_3_775.txt",52,5.35714,10.71427,0,0,5.35714,5.35714,-5.35714,5.35714,0,-5.35714,1.78571,0,8.92856,0,-1.78571
"10_3_776.txt",206,7.11108,8.44442,0.44444,1.33332,4.44444,4,-2.22224,4.44444,0.44444,-2.66668,0.88888,3.11108,7.55554,-1.33332,1.33332
"10_3_777.txt",208,3.96476,5.72688,0.88106,1.32159,2.20264,-1.32159,-1.76211,3.52423,1.76212,-0.44052,7.489,2.20265,3.0837,-0.88106,-3.96477
"10_3_778.txt",209,6.27802,8.52017,1.79372,0.89686,5.82959,2.69058,0.89686,9.86546,1.79372,-0.89686,3.58744,2.69058,4.93273,0.89686,0
"10_4_779.txt",27,10.34484,-3.44828,0,-6.89656,6.89656,10.34484,6.89656,3.44828,0,0,13.79312,10.34484,0,0,3.44828
"10_4_780.txt",44,2.12766,4.25532,0,4.25532,2.12766,-2.12766,2.12766,4.25532,4.25532,2.12766,2.12766,2.12766,0,0,-2.12766
"10_4_781.txt",44,8.51064,0,0,-2.12766,4.25532,4.25532,4.25532,6.38298,2.12766,6.38298,0,0,0,0,0
"10_4_782.txt",207,3.07017,-1.31578,2.19299,1.3158,2.19299,2.19298,3.07018,0,1.31579,-2.22044604925031e-16,3.50878,1.75439,0.4386,-0.87719,3.07017
"10_4_783.txt",207,7.55555,0.44443,1.77777,0.88889,4.88887,3.99998,3.11111,2.66666,1.33333,5.33331,2.66665,4.44443,1.33333,-0.44445,0.88889
"10_4_784.txt",228,8.43375,0.40162,1.20482,-0.40161,7.22894,2.00805,5.6225,3.21287,0.40161,6.42571,6.82733,1.60643,0.40161,1.00000000000655e-05,-0.40161
"10_5_785.txt",24,11.11111,11.11111,0,-3.7037,11.11111,7.40741,-7.40741,11.11111,0,-3.70371,0,0,7.40741,3.7037,0
"10_5_786.txt",26,10.34483,3.44828,0,3.44828,10.34483,6.89655,6.89655,6.89655,3.44828,6.89655,0,0,0,-3.44828,0
"10_5_787.txt",29,6.25,0,0,6.25,9.375,3.125,6.25,3.125,0,6.25,6.25,3.125,0,6.25,6.25
"10_5_788.txt",33,14.2857,2.85714,5.71428,-2.85714,5.71428,11.42856,5.71428,5.71428,2.85714,5.71428,11.42856,-2.85714,2.85714,5.71428,-2.85714
"10_5_789.txt",33,8.10811,5.40541,2.7027,0,8.10811,10.81081,-2.70271,8.10811,2.7027,-2.70271,5.4054,0,5.40541,0,2.7027
"10_5_790.txt",36,2.63158,10.52632,0,2.63158,0,-2.63158,0,5.26316,2.63158,2.63158,2.63158,2.63158,10.52632,-5.26316,-5.26316
"10_5_791.txt",36,2.63158,10.52632,0,2.63158,0,-2.63158,0,5.26316,2.63158,2.63158,2.63158,2.63158,10.52632,-5.26316,-5.26316
"10_5_792.txt",38,2.5,7.5,0,7.5,0,0,2.5,2.5,5,2.5,0,0,0,-2.5,-5
"10_5_793.txt",37,2.38095,7.14285,0,4.7619,4.7619,0,2.38095,-2.38095,-2.38095,2.38095,-2.38095,4.7619,0,0,0
"10_5_794.txt",38,2.38095,2.38095,2.38095,4.7619,4.7619,4.7619,4.7619,2.38095,0,0,0,0,0,2.38095,2.38095
"10_5_795.txt",46,1.96079,13.72548,1.96078,5.88234,7.84314,3.92157,-3.92157,-1.96078,0,-3.92157,1.96078,-1.96078,3.92157,0,1.96078
"10_5_796.txt",48,4,12,0,6,0,0,0,4,-2,0,0,4,4,-2,4
"10_5_797.txt",48,5.66038,9.43396,0,1.88679,9.43396,5.66038,-5.66038,7.54717,1.88679,-5.66038,0,-1.88679,5.66038,1.88679,1.88679
"10_5_798.txt",50,1.81818,5.45454,0,3.63636,-3.63636,-3.63636,3.63636,5.45454,3.63636,3.63636,0,5.45454,0,-5.45454,-3.63636
"10_5_799.txt",53,1.75439,1.75439,1.75439,8.77195,7.01756,0,1.75439,1.75439,3.50878,1.75439,0,-1.75439,0,0,0
"10_5_800.txt",205,7.2072,4.05405,3.15315,4.05405,6.3063,6.3063,0.45045,7.2072,1.8018,0,3.6036,0,2.7027,1.8018,0.45045
"10_5_801.txt",207,5.72688,6.16742,0.88106,2.20265,4.40529,4.40529,3.96476,8.37006,1.76212,3.96476,0.88106,6.16742,1.76212,-0.88106,-3.96477
"10_5_802.txt",228,5.71427,8.57143,0.81632,2.0408,7.34693,3.26531,-9.99999999989898e-06,1.63265,1.22448,-1.63266,0.40816,0.81632,6.12245,-1.22449,0.40816
"10_6_803.txt",204,5.00002,2.72729,4.54547,2.7273,2.27275,1.36364,0.45455,2.72729,0.45455,2.27274,2.72729,-0.45455,-0.45455,2.72729,-0.9091
"10_6_804.txt",207,7.3593,3.0303,1.7316,3.0303,3.0303,2.5974,2.1645,3.0303,0.4329,2.5974,1.7316,1.7316,0.4329,0.8658,-1.7316
"10_6_805.txt",231,2.7559,5.11811,0.3937,1.5748,6.69291,-1.1811,3.5433,4.3307,1.1811,3.5433,3.1496,5.11811,1.5748,0.3937,-6.69291
"10_7_806.txt",22,4.16667,0,0,0,0,0,0,0,0,0,0,4.16667,0,0,0
"10_7_807.txt",28,9.67742,-6.45161,0,-3.22581,12.90323,6.45162,12.90323,3.22581,0,6.45161,9.67742,9.67742,0,0,6.45161
"10_7_808.txt",34,5.4054,-2.7027,0,0,5.4054,2.7027,8.1081,2.7027,0,8.1081,8.1081,2.7027,0,2.7027,2.7027
"10_7_809.txt",35,2.77778,8.33334,0,-2.77778,13.8889,2.77778,2.77778,5.55556,2.77778,0,2.77778,5.55556,0,0,-5.55556
"10_7_810.txt",202,4.14747,0.46083,1.84332,3.22581,1.84332,1.38249,2.30415,2.76498,0.46083,2.76498,3.68664,5.99079,0,0,-1.38249
"10_7_811.txt",212,6.55021,-2.62009,2.1834,0.43668,6.98689,5.67685,1.31004,2.1834,-0.43668,6.11353,2.62008,2.1834,0.87336,1.74672,3.05677
"10_7_812.txt",223,2.06611,1.23966,0.41322,0.41322,4.13221,1.65288,1.65288,1.65288,0.82644,1.65289,2.47933,2.0661,0.82645,0,-1.23967
"10_8_813.txt",24,16,16,0,4,0,-8,0,16,8,8,0,12,4,-16,-12
"10_8_814.txt",23,3.84616,11.53846,0,7.6923,3.84616,11.53846,-7.69231,9.99999999962142e-06,3.84615,-7.69231,7.6923,0,7.69231,3.84615,0
"10_8_815.txt",24,7.6923,15.3846,0,0,3.84615,3.84615,-3.84615,3.84615,0,-3.84615,3.84615,-3.84615,15.3846,0,0
"10_8_816.txt",24,11.53846,11.53846,0,0,15.38461,11.53846,-3.84616,15.38461,0,-3.84616,0,0,7.69231,0,0
"10_8_817.txt",27,14.28572,25.00001,0,3.57143,7.14286,7.14286,-7.14286,10.71429,-3.57143,-7.14286,3.57143,-3.57143,17.85715,-3.57143,3.57143
"10_8_818.txt",31,9.09091,6.06061,0,-6.06061,12.12121,12.12122,-3.03031,9.09091,0,-3.03031,3.0303,3.0303,6.06061,0,3.0303
"10_8_819.txt",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10_8_820.txt",34,8.33333,0,8.33333,8.33333,0,0,0,0,0,0,0,0,8.33333,0,0
"10_8_821.txt",37,7.89474,13.1579,0,2.63158,7.89474,5.26316,2.63158,7.89474,2.63158,0,2.63158,2.63158,7.89474,2.63158,-5.26316
"10_8_822.txt",37,5.1282,2.5641,0,0,7.6923,2.5641,0,10.2564,2.5641,2.5641,5.1282,0,5.1282,5.1282,5.1282
"10_8_823.txt",39,4.7619,11.90475,0,2.38095,4.7619,0,-2.38095,4.7619,0,0,2.38095,0,9.5238,-4.7619,-2.38095
"10_8_824.txt",39,4.7619,11.90475,0,2.38095,4.7619,0,-2.38095,4.7619,0,0,2.38095,0,9.5238,-4.7619,-2.38095
"10_8_825.txt",40,4.65116,11.6279,0,2.32558,4.65116,0,-2.32558,4.65116,0,0,2.32558,0,9.30232,-4.65116,-2.32558
"10_8_826.txt",41,4.65116,13.95348,0,2.32558,2.32558,6.97674,-2.32558,6.97674,2.32558,0,2.32558,2.32558,9.30232,-2.32558,0
"10_8_827.txt",43,6.52174,6.52174,0,0,6.52174,4.34783,-2.17392,4.34783,0,-2.17392,2.17391,2.17391,8.69565,0,2.17391
"10_8_828.txt",43,6.52174,6.52174,0,0,6.52174,4.34783,-2.17392,4.34783,0,-2.17392,2.17391,2.17391,8.69565,0,2.17391
"10_8_829.txt",43,6.52174,6.52174,0,0,6.52174,4.34783,-2.17392,4.34783,0,-2.17392,2.17391,2.17391,8.69565,0,2.17391
"10_8_830.txt",43,6.52174,6.52174,0,0,6.52174,4.34783,-2.17392,4.34783,0,-2.17392,2.17391,2.17391,8.69565,0,2.17391
"10_8_831.txt",50,9.43396,9.43396,3.77358,1.88679,11.32075,7.54717,-5.66038,9.43396,0,-3.77359,3.77358,3.77358,11.32075,-1.88679,0
"10_8_832.txt",49,0,0,0,0,0,0,0,0,0,1.92308,0,1.92308,0,0,0
"10_8_833.txt",68,6.75675,4.05405,5.4054,2.7027,6.75675,6.75675,1.35135,6.75675,2.7027,1.35135,2.7027,-2.7027,2.7027,0,2.7027
"10_8_834.txt",203,6.78734,10.40726,0,0.90498,2.71493,4.0724,-2.26244,8.5973,0.90498,1.00000000003431e-05,3.61992,1.80996,4.0724,-0.45249,-3.16743
"10_8_835.txt",207,1.74672,3.93012,0.87336,2.1834,2.1834,2.1834,-1.31004,2.1834,0.43668,-0.87336,1.31004,2.1834,1.74672,0.87336,-0.43668
"10_9_836.txt",27,9.99999,3.33333,0,6.66666,16.66665,6.66666,6.66666,3.33333,0,-3.33333,9.99999,3.33333,3.33333,3.33333,6.66666
"10_9_837.txt",32,11.42856,2.85714,2.85714,0,5.71428,2.85714,2.85714,2.85714,0,2.85714,5.71428,-2.85714,2.85714,0,-2.85714
"10_9_838.txt",35,2.63158,2.63158,5.26316,2.63158,2.63158,2.63158,7.89474,7.89474,5.26316,10.52632,5.26316,2.63158,0,-5.26316,-2.63158
"10_9_839.txt",41,2.32558,2.32558,2.32558,2.32558,0,0,2.32558,0,2.32558,0,2.32558,-4.65116,0,0,0
"10_9_840.txt",44,6.25,4.16667,2.08333,4.16667,0,2.08333,6.25,4.16667,6.25,4.16667,2.08333,10.41667,0,-6.25,-2.08334
"10_9_841.txt",54,5.08476,-1.69492,0,-3.38984,5.08476,1.69492,8.4746,1.69492,1.69492,8.4746,5.08476,5.08476,0,1.69492,0
"10_9_842.txt",56,4.91803,-1.63935,0,1.63934,1.63935,-3.27868,6.55737,3.27868,1.63934,9.83605,4.91803,8.19671,1.63934,-3.27868,1.00000000000655e-05
"10_9_843.txt",201,1.77777,-0.44444,0,2.22221,-5.55111512312578e-17,-0.88889,3.55554,1.33333,1.33333,3.55554,1.77777,2.22222,0,-0.88889,-5.55111512312578e-17
"10_9_844.txt",200,4.58717,0,5.0459,4.12846,3.66975,2.29359,1.37616,1.37616,1.37616,5.50461,0.91744,0.45872,0.91743,1.83488,0.45872
"10_9_845.txt",206,1.32159,1.32159,2.20264,3.96477,3.96477,0.88106,0.44053,1.76212,0,1.76211,0.44053,-0.44053,0.44053,1.32159,0.88106
"11_1_896.txt",180,2.9703,0.9901,0,5.44555,5.44555,0.49505,3.9604,0.9901,1.9802,4.45545,3.46535,1.48515,0,-0.49505,1.9802
"11_1_897.txt",228,1.93799,3.48838,0,0.3876,1.93799,1.93799,1.1628,2.71319,0.7752,9.99999999995449e-06,2.71319,1.1628,1.93798,-0.7752,-9.99999999995449e-06
"11_1_898.txt",229,1.95314,1.17189,4.29691,2.34376,2.73439,2.7344,2.34377,3.51565,3.51565,0.39063,1.56251,-1.95313,0,1.95314,3.90627
"11_10_959.txt",33,5.55556,8.33334,2.77778,5.55556,13.8889,5.55556,-5.55556,11.11112,2.77778,-8.33334,0,-2.77778,5.55556,2.77778,2.77778
"11_10_960.txt",47,1.92308,-1.92307,0,0,9.61539,0,3.84615,-1.92308,0,3.84616,-1.92308,0,0,5.76923,-1.92308
"11_10_961.txt",61,5.97016,4.47761,0,2.98508,7.4627,2.98508,7.4627,4.47762,1.49254,5.97016,4.47762,4.47762,5.97015,1.49254,2.98507
"11_10_962.txt",61,1.44928,2.89856,2.89856,7.2464,7.2464,2.89856,4.34784,0,1.44928,0,-1.44928,1.44928,0,1.44928,0
"11_10_963.txt",75,0,0,4.87804,0,2.43902,1.21951,1.21951,2.43902,1.21951,0,0,-1.21951,0,1.21951,1.21951
"11_10_964.txt",252,4.28572,3.92857,0.35714,1.7857,2.85713,1.42857,0.71428,4.28571,0.35714,-1.11022302462516e-16,1.42856,0,1.78571,-1.78572,0
"11_10_965.txt",256,0.69204,1.03806,0.69204,0.69204,0.34602,1.03806,-0.69204,0.69204,0,-0.69204,1.38408,1.03806,0.69204,0.69204,0
"11_10_966.txt",268,2.73975,2.05481,4.45206,0.34247,2.05482,2.39728,0.68494,1.71235,1.36987,1.71234,4.10961,0.68494,0.34247,0,-1.0274
"11_11_967.txt",30,0,0,8.33334,2.77778,0,8.33334,5.55556,-2.77778,5.55556,-2.77778,0,-2.77778,0,0,0
"11_11_968.txt",31,0,0,14.28571,2.85714,2.85714,2.85714,2.85714,2.85714,2.85714,-2.85714,0,-2.85714,0,2.85714,2.85714
"11_11_969.txt",34,2.5641,5.1282,0,2.5641,5.1282,7.69231,2.56411,2.5641,0,-2.5641,0,5.12821,2.5641,0,0
"11_11_970.txt",35,0,0,0,0,0,2.5,5,0,0,-2.5,0,0,0,0,0
"11_11_971.txt",39,0,0,0,0,0,0,0,0,0,0,2.22222,0,2.22222,0,0
"11_11_972.txt",44,0,6.24999,0,2.08333,0,2.08333,4.16666,0,-2.08333,0,2.08333,2.08333,4.16666,0,6.24999
"11_11_973.txt",199,1.32744,3.09735,1.76992,4.42478,4.42479,2.2124,1.76992,3.09736,0.88496,0.44248,1.76992,1.32744,0.88496,3.53983,1.32744
"11_11_974.txt",200,2.73972,0.91324,1.82648,0,6.84931,4.5662,2.73972,2.2831,1.82648,3.65297,1.36986,-0.45662,0.91324,2.2831,-2.28311
"11_11_975.txt",214,3.33332,4.16666,0.41667,3.33334,5.83333,2.08333,0.41667,2.08333,0.41667,0.83334,2.5,1.25,0,1.25,-1.25
"11_12_976.txt",28,0,0,0,3.125,6.25,-3.125,9.375,0,0,6.25,6.25,0,6.25,0,-3.125
"11_12_977.txt",34,0,2.77778,0,2.77778,0,0,2.77778,2.77778,2.77778,2.77778,2.77778,0,2.77778,0,0
"11_12_978.txt",45,6.12246,2.04082,12.24492,2.04082,2.04082,2.04082,8.16328,4.08164,2.04082,0,6.12246,0,2.04082,4.08164,4.08164
"11_12_979.txt",45,6,-2,2,2,4,0,6,0,0,4,8,4,2,2,8
"11_12_980.txt",57,0,1.49254,2.98508,0,2.98508,0,0,1.49254,0,0,0,-1.49254,0,0,0
"11_12_981.txt",206,2.66666,-0.44445,1.77777,0.88888,2.22222,0.88889,2.22222,3.99999,0.44444,1.77778,1.33333,1.33333,0,1.33333,9.99999999995449e-06
"11_12_982.txt",221,1.61291,0,0.40323,2.8226,2.41936,1.20968,1.20968,2.82259,0.40323,2.82259,1.20969,-0.80646,0.40323,1.20969,0.40323
"11_12_983.txt",224,1.18578,-0.79052,3.16205,1.97629,3.16207,2.7668,3.95258,2.37155,1.18577,1.00000000000655e-05,2.37155,1.58103,0,2.76681,1.58103
"11_13_984.txt",27,9.67743,6.45162,6.45162,0,3.22581,0,3.22581,3.22581,0,0,6.45162,3.22581,3.22581,0,0
"11_13_985.txt",30,2.94118,0,2.94118,2.94118,2.94118,0,2.94118,0,2.94118,-2.94118,0,-2.94118,0,0,2.94118
"11_13_986.txt",46,6,2,2,2,6,0,0,2,0,-2,2,0,0,2,-2
"11_13_987.txt",48,11.1111,1.85185,9.25925,9.25925,5.55555,-1.85185,1.85185,-1.85185,0,3.7037,5.55555,5.55555,1.85185,1.85185,0
"11_13_988.txt",56,0,0,1.63934,3.27868,4.91802,1.63934,1.63934,1.63934,1.63934,-1.63934,1.63934,0,-1.63934,6.55736,0
"11_13_989.txt",204,9.64915,3.94738,3.07019,1.3158,6.57897,3.50877,1.00000000002876e-05,5.26317,0.4386,-1.31579,4.38599,2.63159,3.94738,0.8772,-0.8772
"11_13_990.txt",210,6.43775,1.28754,6.43777,0.42918,3.00428,4.29183,3.00428,3.43346,2.5751,0.85837,3.86265,2.14592,1.71672,1.71673,2.5751
"11_13_991.txt",213,1.71673,1.28754,1.28754,1.28754,1.28754,1.28755,0.42918,0.42918,0.42918,9.99999999995449e-06,2.14591,1.28755,0.42918,1.28754,-0.85836
"11_14_992.txt",33,2.5641,10.2564,0,0,0,2.5641,5.1282,-2.5641,0,0,2.5641,5.1282,7.6923,0,2.5641
"11_14_993.txt",42,0,0,12.49999,2.08333,2.08333,6.25,2.08333,0,6.25,-2.08333,4.16667,-2.08333,0,-4.16667,6.25
"11_14_994.txt",55,1.5625,6.25,1.5625,1.5625,6.25,1.5625,-1.5625,1.5625,3.125,-1.5625,4.6875,3.125,4.6875,3.125,-1.5625
"11_14_995.txt",56,0,3.2258,1.6129,0,3.2258,1.6129,1.6129,1.6129,1.6129,0,1.6129,1.6129,0,1.6129,-1.6129
"11_14_996.txt",62,0,1.40845,5.6338,1.40845,1.40845,1.40845,1.40845,1.40845,1.40845,1.40845,2.8169,0,1.40845,1.40845,2.8169
