"RC6","RC2","RC7","RC3","RC9","RC8","RC10","RC12","RC5","RC1","RC14","RC4","RC13","RC15","RC11","Filename"
-0.454396919334023,-0.522734071785348,-0.205541823033687,-0.532151811783534,-0.254271936467812,-0.397282383817781,-0.54690764992955,-0.793278022173808,-0.372524066630217,-0.240354734466622,-0.532945402266281,0.282832451590177,-0.0302719278353348,0.387265104629484,-0.403211579492196,"2_1_124.txt"
-0.177762131061591,-0.67900444538009,-0.376074566838718,-0.0815743621895045,-0.193652296153453,-0.38930454972859,-0.203400639156413,-0.564159178399334,0.18989826861299,0.2956206182508,-0.532167149986652,1.14719706838518,-0.330164552494598,-0.614480286400561,-0.020441690737699,"2_1_125.txt"
-0.633655190731205,-0.267508327913545,0.171115893115425,-0.224126047971448,-0.148370705662817,-0.938324384482035,0.0823321083834802,0.0618264295300408,-0.156190685060026,0.0883895751732841,-0.0541243240127101,-0.427751465063376,0.278904284576389,-1.16012173897995,-0.747696315232128,"2_1_126.txt"
0.215718764487774,-0.0822597052579765,0.27971626003599,0.202883895810724,-0.615496175571323,-0.602575560904365,-0.496190220283193,-1.09044970601095,-0.0261394105476167,0.108940686584486,0.179787125482544,0.307809366597594,-0.152288652213376,-0.100829185981481,0.340528519524379,"2_1_129.txt"
-0.410006002186243,-0.78260737509979,-0.615509142287025,-1.38679277557543,0.0757086657274052,-0.702038453450305,1.34616575819295,-0.166786638215097,-0.622193759305003,1.63286136864341,-0.778034406160359,-0.0949166104452677,0.16900086264133,0.704685794146185,-0.431868965130398,"2_1_127.txt"
-0.272496762165551,0.122382567403785,-0.466491577500939,-0.269928491326173,-0.221127826468931,0.238370923018933,0.0687442418225359,-0.248692925613491,1.14043792827652,-0.162058460331242,-0.890690448740616,1.13134892271041,-0.740763794123371,-0.394494022762194,-2.48669220288094,"2_1_132.txt"
0.159762256577123,-1.02477537495722,-0.0172858885207626,0.301491497590698,2.79333587108773,0.256616071046411,0.198179253212573,-0.870199082560924,-0.740216566824494,0.488508918999603,-0.68584718035677,-0.886760183453793,0.963115688308535,0.232719053527173,-0.113004636666294,"2_1_130.txt"
-0.0810960028485741,-0.624292433056965,0.0312613669709254,-0.312604889045985,0.0160161027569275,-0.316597527185134,-0.889561906593495,-0.141410993780591,0.311649355167378,-0.635274854593016,-0.181288967905468,-0.309684691908022,0.108418000717857,-0.723403868062639,-0.862222519513969,"2_1_131.txt"
-0.262055333899484,0.93491314390143,-0.668847686637992,-0.502106398697044,-0.413113231940073,-1.14532618940555,-0.0444813494612103,-0.202754837387208,0.111910924114682,0.614122496574263,-1.42979548843196,0.897817462534292,-0.966119722621687,0.218670118895129,-1.06606149144426,"2_1_128.txt"
-1.12872575035399,-0.227483564312437,-0.633720483430614,-0.910052974120233,0.181958190363773,-0.753357371518486,0.726602154228849,0.754745419137363,-0.310235626250655,0.619609086170678,0.380792837419923,-0.331624308751973,0.023482410215246,-0.944049390569718,-1.01376363936352,"2_2_135.txt"
