"","RC2","RC1","RC3","RC4","RC5"
"student",0.0299525635622104,-0.015457887265483,0.054505084867305,0.0500514505040695,-0.0421388411087901
"read",0.0289461580263356,-0.0225365445443663,0.0399719908159465,0.00230232232522696,0.03370195458347
"due",0.00797049465085319,0.013702709486428,-0.020055527071352,0.109293433186678,0.0068210862922249
"anxious",0.043953863431924,0.0297235348493454,0.002386361428725,0.00626664427785005,-0.0405870366651284
"meet",-0.0234906201481048,0.0356107841618734,0.0936140869942435,0.0185136488826465,-0.0781882950647847
"great",0.00700145007304864,0.0143738883635099,0.0480536996045409,0.00500147704568186,0.017082879543837
"office",-0.0124079583145574,-0.00660212424979977,0.0723973317750458,0.0406332062218759,-0.0622690242970429
"laptop",-0.00682747662817617,0.000206662903061482,0.00747452899740915,0.0149083548325372,0.0395163481347519
"leave",-0.00403775182306567,0.0347154289533087,0.0372313786341135,-0.00744398924891329,0.00525511212881917
"today",0.00796731029216096,0.0485263463654744,0.0146421256920051,0.065974888480515,1.53805846603485e-05
"final",0.045323931195266,0.045707649769641,-0.0149605558585989,0.0114178874234106,-0.0197479415315389
"lab",-0.0280748881645742,0.0638785028045121,0.0261744927273709,0.0530295779565499,-0.0693186123560212
"computer",0.0214171327341136,-0.0175716734290634,0.00882080182194024,0.0456181538255289,0.0144221349704538
"phone",-0.00556364833044756,-0.0345789863611684,0.0677129305476867,0.00337735474429946,0.0675910106159813
"close",0.00820404401197608,0.0143855483823233,0.0661191239296002,-0.0142420872126123,0.0183557781221546
"breakfast",-0.0331263471092273,0.138652613880195,-0.0467002413824122,-0.0390705818608837,0.0099997874585794
"hope",0.0174977862112151,0.0270538288605564,0.0175067320367071,0.0205066735551771,-0.046131905855414
"paper",0.00865703248501262,-0.0262584415846851,0.0111848716634722,0.066975877158185,-0.0151622836978366
"room",0.0127349511789314,0.0392590106727873,0.00768222306421844,-0.0448468216457543,0.0846232278031404
"break.",0.0021188880158114,0.0531122294789828,0.00754997211321183,-0.024656287711099,0.0283635742263111
"eat",-0.0408756804063593,0.186204045085237,-0.037719701157579,-0.096988378472947,0.00493858202662375
"test",0.0828924277192803,0.0197050188140237,-0.0108819431502583,0.014814937727357,-0.0427939829800964
"morning",0.000448911950413329,0.108497464633669,-0.0215750603394267,0.015168290906123,0.00661686430039637
"told",-0.0057431211802501,0.00107858971438045,0.120943464909976,-0.00661551054607947,-0.0225511233235544
"people",-0.00936998432458046,0.00273510989914558,0.0958111158872227,0.0321419768583434,0.00734572925907723
"decide",-0.0240153560579219,0.0494606566837108,0.0071721934117008,0.0215959723812798,0.0723685140325242
"year",0.00196660816061777,-0.00866796775223531,0.103673211614297,-0.0138282982384046,0.00246851977768606
"project",-0.026600476963305,-0.0549500358742516,0.00925669826231114,0.142071946907253,0.00277344285138134
"continue",0.00362577952416387,-0.0333119988312595,0.0249869333924922,0.0341892130040188,0.0768145994376042
"week",0.0341594165251618,0.0423840239360826,0.0432943346473762,0.0280204370736326,-0.0192054032413406
"annoy",-0.0023917600339565,-0.0303116697287761,0.0692707839197291,0.0477488839029891,-0.0326918161635738
"note",0.11466820256482,-0.00132237735921316,-0.0220033291893995,-0.0297729298293421,0.0110906877055603
"rest",0.0216794127434097,0.0351215293131339,-0.0160116188362174,0.00237013224316319,0.0513641732904642
"wait",-0.0184897584736195,0.0763429947501828,0.0378471374309766,-0.0313612746013704,-0.0369045362016054
"expect",-0.00259972198490933,0.0326153105106415,0.0291904260387352,0.0196859905116244,-0.0205620604645222
"alone",-0.0383417520204302,0.0169329102729262,-0.0686022107716077,0.136724642273313,0.060907335492406
"hour",0.0325045957925889,0.0505881943382773,0.0130994215561732,0.00975437516947015,-0.00249214415551687
"stop",0.000614390545285746,0.00456527890074053,0.0650992438548881,0.00452249424962438,0.0132090513515243
"understand",0.0705813930042793,-0.033725520350728,0.0175173997690884,0.0341031145834138,-0.0115527626453379
"early",0.0181246961623137,0.0777362848359773,-0.0168701546179868,0.0107164735679559,0.0205098000415386
"worry",0.0258115816531961,0.0261948705274174,-0.00483678230514695,0.0429465402471519,-0.0259231071166567
"minute",0.0312019214832198,0.0327566470030487,0.0294681499195864,-0.000658069063793126,0.0178192303252389
"turn",0.00622462407358742,0.00146187699104648,0.0342055552829392,0.0288735739316661,0.0306381010238206
"mind",-0.017400511418871,-0.0310194911677797,-0.0225895481220474,0.13695568092619,0.0486320046102758
"talk",0.0146105572831571,-0.00372089696734612,0.146206625954722,-0.0605987069529211,0.00316049923011679
"hear",-0.0118971282225054,-0.0136050227166263,0.09460437202846,-0.006902812881474,-0.00731511560504347
"interest",0.0452394765298003,-0.0558018304869107,0.0585182868977073,0.0179153666403634,0.0559767058778637
"focus",0.037139873126947,-0.0119231784400421,-0.025510509634765,0.0729961846356118,0.0251861422678385
"play",-0.00113980284620593,-0.0547210875138484,0.0426524282342877,0.00741232341902082,0.166652299052923
"end",0.0355814040819796,0.0171621131818309,0.035650483508124,0.0068675950618559,0.0154237615262311
"text",0.0137413518040621,0.0108228901628221,0.0504710576655344,-0.0338304355818733,0.0451763487713732
"nice",-0.00850907050558914,0.0568356649383892,0.0780106598291344,-0.0501259377789569,-0.00357902767194345
"realize",0.0206860156224902,0.0208814818897629,0.0266563767312993,0.0340563945029885,-0.00712944822983382
"ready",0.0114162550734408,0.0699135393926623,-0.0194994689315906,-0.00736981654689448,-0.000634577297229787
"quick",0.0193014851268175,0.046821335590544,0.023542663080646,-0.0144762248599214,-0.0258394024359121
"person",0.00474269846517895,-0.027651050400288,0.0787922933188316,0.0180379946753773,-0.0133041241567293
"order",-0.0150042633071128,0.0472417433865582,0.0114947560543498,0.0179044052103687,-0.0280446915202116
"finish",-0.00536331158459013,0.0696840828800666,-0.0492479094357727,0.0598045110813778,0.0556994275670908
"write",0.0490779695683718,-0.0314795393941428,0.014040640054112,0.0494378942547756,-0.0127922084486638
"tire",0.0209495292999446,0.0437969397552099,-0.0942699590612742,0.0279697025913421,0.0716637811261706
"outside",0.0107100079137463,0.0364464368647874,0.0365621751937657,-0.0220894399452939,0.00911804574945362
"live",-0.0157824984629469,0.0156693365326499,0.0805616225060162,-0.0477031297231726,0.0395135260236799
"school",0.00936076058457177,0.0188926877273461,0.0381192291108057,-0.0272985149599822,0.0362758495078277
"semester",0.0549499561236296,0.0289848725890432,0.0463233015971848,-0.015713392700407,-0.0228186817637503
"laugh",-0.00569415659257432,-0.00984584977998089,0.0695734092399008,-0.0412657336120991,0.0556907887971904
"apartment",-0.0181106523788604,0.0274820363036587,0.0515535783067941,-0.0414021126336375,0.0452501551092044
"together",-0.00231085026325385,0.0309794749457433,0.0745242523933537,-0.0278982626188062,-0.0403384195635387
"group",0.00896708780820221,-0.0177333741229867,0.067402247520392,0.011177562315446,-0.0104899416680364
"surprise",0.0152020300954976,-0.00316977579935748,0.0688095407827107,-0.0235865683276955,0.00846798203955147
"walk",-0.00119540725389032,0.0893366884408837,0.0304963586358436,-0.052102619504335,-0.0412150121635442
"life",-0.0114172870330121,-0.00859583607446135,0.0724544910074617,0.00360029978410582,0.0260374366794844
"clean",-0.022993954250714,0.0136826792041024,0.0131403035130086,-0.00262420150701588,0.0521081731904418
"emotion",-0.00116955258584914,-0.0319137802108808,-0.00977390458023433,0.0854748444614083,0.0819352631296014
"hard",0.0530780808532631,0.00103830617084287,-0.00197850551938392,0.0436434524290496,0.0248819634108299
"mood",0.0181323106898234,0.0334428258587906,0.0195580764071791,-0.00767255161664389,0.00860166869552003
"problem",0.0421353816163783,-0.0233574884469491,-0.00609814113054464,0.0782503699764198,-0.01456714982712
"lecture",0.150373207035763,-0.0167167225270679,-0.0188209622012505,-0.0476258983183152,0.0495306419788774
"video",-0.00711523823410355,-0.0516197654349133,-0.0169613041986354,0.0139253113688202,0.186184633437245
"sad",-0.00432328331519699,-0.00688950136713043,0.038946106899521,-0.00308620183558742,0.0360534084324508
"night",0.0224819807908234,0.0522411481355649,-0.0223897765038038,0.0505713641579586,0.0408339214086485
"calm",0.000810863007724912,0.0164137766720167,-0.0390915300437523,0.0429992934672969,0.0644132025817653
"bore",0.0485196089712849,-0.0493712232726294,-0.0237342577451878,0.0108928022009725,0.0949062896174521
"topic",0.0655345916442339,-0.0330390979021463,0.0452560103684889,0.00399447680132342,0.0206613392103509
"listen",0.0637902229422654,-0.0395818204867737,0.0161586008276518,-0.0197335439858799,0.0648784833150374
"game",-0.00010376145934823,-0.0603764812114895,0.0329181478369776,0.0194289966253335,0.135127624825977
"material",0.145302297465608,0.0170055004221999,-0.039890533549512,-0.02314562608393,-0.0212682283030276
"pay",0.131660541001299,-0.0638034402498898,-0.00347927199422399,-0.0327558713251842,0.0831490056178333
"attention",0.140253829101251,-0.0714998618860966,-0.00932527522245896,-0.0311530218024544,0.0984236356081943
"sleep",0.00873402076716092,0.0440297536527577,-0.0943222966700086,0.0915278164503641,0.0588935543015739
"coffee",-0.0167737833525704,0.0647944027830295,0.0108969505575399,-0.0118415410049015,-0.0262502515595664
"wear",0.00367704576437597,0.016174698999562,-0.0257889819231073,0.0211146083388899,0.0587675308929532
"food",-0.0398845940867904,0.145922633679494,-0.0179316188894576,-0.073777399113958,-0.0107376635123028
"hungry",-0.0391301556003208,0.148295878589045,-0.07149451880177,-0.0212262808508537,-0.00324976318732964
"relax",-0.00910673634513046,0.0618543472602646,-0.0624757753899288,-0.0106428848553357,0.1454983838156
"professor",0.185788466934299,-0.0268821085894822,0.00181798136426202,-0.0506146060502865,0.021446246734889
"shop",-0.0194721463533833,0.0125454888452552,0.00986098096529277,-0.00296107908862827,0.0104816277257199
"homework",0.0182280016517375,0.0264053214853245,-0.0404712911943939,0.0436325149653812,0.0263929799765736
"movie",-0.0202927535344889,-0.011540584786051,0.00856128274387279,-0.00953172083424962,0.0891423669420865
"music",0.010063870609309,-0.0122855805795106,0.00443658113194063,0.019115034393912,0.0876585306798918
"neutral",8.96082613281029e-05,-0.0207510406525612,-0.0408543074506394,0.0356390271986706,0.00570711595142682
"hand",0.016844555692944,-0.00722993131180637,0.0099929940145084,0.050377183722774,0.00303737166690436
"grade",0.0826180878123319,0.0397814060433324,-0.0470889668623387,0.0466474086688939,-0.0668121388963467
"bed",2.69174890318209e-05,0.0227989193513402,-0.0334599179394814,-0.0207340164634771,0.127370936151017
"roommate",-0.0233778172959307,0.00588992748762744,0.0474498678574853,-0.026314178730985,0.082015517355523
"library",-0.0339230944217651,0.0120117575839704,-0.0648928203171971,0.159901594361894,0.000659138654866071
"exam",0.118227194822986,0.0683163167595146,-0.0543338797732475,-0.0333788244289509,-0.0463662698971903
"quiz",0.0875595136954213,0.0396755786907342,-0.036860123916183,-0.0184315275061536,-0.0358901731816244
"nap",-0.0067460509581955,0.0265166268684089,-0.0564719218117095,0.0244499550970023,0.0655363360013263
"assignment",-0.013836221657135,0.0194679143051624,-0.0596882937630377,0.143679905235813,-0.00563193226682513
