"","RC2","RC1","RC3","RC4","RC5"
"eat",-0.123539801706294,0.523048066085658,-0.0519825844069362,-0.18059811099448,0.0798760195264748
"test",0.295385014141264,0.0787304044768028,-0.00242448809260354,0.0788637402197102,-0.0992945727683561
"morning",0.0411210573832634,0.359319833828377,0.0035567404595044,0.101007170433799,0.0626389462656721
"told",0.0127354603374166,0.0545846400473195,0.349728915812192,0.0199399467847562,-0.0278496315604696
"people",0.00899392361455758,0.082087488341637,0.295427436491954,0.11963905720193,0.0443975586003551
"decide",-0.0560679037544682,0.20520978415533,0.0657685112620621,0.0895162574772635,0.203447194638773
"year",0.0265556460260672,0.022570447300619,0.298359559913434,-0.00566639424164864,0.023458354935085
"project",-0.0483879633213377,-0.0982483463488305,0.0395768415848018,0.346090837300359,0.000625935561730441
"continue",0.0183067955903061,-0.0388651252727443,0.0854344072598954,0.0916922124745587,0.180483529971559
"week",0.156862067373557,0.185107533466157,0.166876280631502,0.12969351826565,-0.0159654466742838
"annoy",0.0217356149108578,-0.0483035469120112,0.196910691744982,0.13121773064566,-0.0724349980170301
"note",0.37196165350896,0.0119870024041899,-0.0418028175296363,-0.0400005370370481,0.0130869931939042
"rest",0.0811100522531448,0.140112619908538,-0.00950147968635571,0.0371996750337271,0.136570057290347
"wait",-0.036423815256284,0.230862185433632,0.130313198185042,-0.0375766567953353,-0.0489129863746647
"expect",0.0203580310563786,0.12583221245173,0.10619488051607,0.0803999011360056,-0.0261899453636653
"alone",-0.0888661558769256,0.115183204234995,-0.14303668112492,0.349731433714124,0.157321001932881
"hour",0.137319560271233,0.1912971860269,0.0789340656173341,0.0755180042320136,0.0196976732180514
"stop",0.0232653344581159,0.0604584684057809,0.199966246113971,0.0395955241874676,0.0491258278641758
"understand",0.248593076253403,-0.0605585303015998,0.0620945637486777,0.107023983890015,-0.0388979033882303
"early",0.0891191240377596,0.270269108621441,0.00679295198412051,0.0807407994245444,0.0820606998437798
"worry",0.115618877856354,0.107701829767155,0.0167399216750585,0.139409052982946,-0.0483711204163272
"minute",0.125661067693883,0.143915248281604,0.117962230788455,0.0436723579839565,0.0633902285730391
"turn",0.042193600340231,0.0578543329005314,0.120724130034309,0.0976087680134934,0.0856242016262604
"mind",-0.0213160756022796,-0.0156258280284967,-0.0303718448732569,0.344627899153434,0.114890293130454
"talk",0.0636315227517658,0.0390204358163058,0.414384100466991,-0.109880674573987,0.0310986623702015
"hear",-0.0217707129494711,-0.00411907980317358,0.265129340893934,8.52152178188793e-05,-0.00319890497975777
"interest",0.155651782044976,-0.0988875112805291,0.173453748472837,0.0605568286369971,0.123401228495263
"focus",0.145115035650557,0.0159642831932917,-0.0407016399219141,0.20131418356593,0.0565332750161759
"play",-0.0160783692108641,-0.0767649171519078,0.135087421143444,0.0197865278339557,0.389987138571595
"end",0.13995192747745,0.100872482764379,0.130883874932282,0.0584087713318795,0.0524520636169687
"text",0.0486944714741297,0.0689945039271982,0.157525633184231,-0.0571507922671078,0.121515168121138
"nice",-0.00760942443665597,0.196180304038987,0.24197869138843,-0.0786870105640842,0.029482304617865
"realize",0.100391958214001,0.109009980937968,0.106655863559283,0.12285969641663,0.00107173813379624
"ready",0.0559128239796126,0.219751756231466,-0.018251408800794,0.020543980339646,0.0248246086095059
"quick",0.0845582041443986,0.154364054220964,0.0904045087759871,0.00262538775670167,-0.0385221628163228
"person",0.0363314553911447,-0.0408578642667352,0.222507657655022,0.0603406480128916,-0.0256428322506071
"order",-0.0220498351050206,0.155311062194829,0.0562165705409974,0.0722195143475001,-0.0412517581918497
"finish",0.0161166881950775,0.263118051905805,-0.0751334831833576,0.192345408057309,0.163123619929684
"write",0.181526662701527,-0.0540985596154281,0.0521335836547622,0.139769096546042,-0.0390004413474453
"tire",0.0698500352008615,0.149815135566871,-0.223092200648352,0.0869037626399829,0.175315406519167
"outside",0.0503246332281041,0.135544622290648,0.125878664029683,-0.0196504997357555,0.0440381834467973
"live",-0.0475900049836696,0.0800007834064742,0.234965034401526,-0.0946005328908606,0.116425145191529
"school",0.0363707981704333,0.0871148538296508,0.124539232603618,-0.0415717302190592,0.101770671695889
"semester",0.205526845275178,0.121677357619376,0.1580878971555,0.0117115643291102,-0.0359899189503077
"laugh",-0.0234791201134051,0.00448258432675668,0.19686255074705,-0.0904078917103369,0.141852491571077
"apartment",-0.0569301681210852,0.108520216021185,0.158503785439932,-0.0806861925339081,0.130118239780503
"together",0.0141743248970046,0.107698682636149,0.218550651427345,-0.0365751075745517,-0.0701954438519017
"group",0.0481692407661687,-0.0157690999176935,0.193728616703154,0.045811873352834,-0.0177496725917237
"surprise",0.059644941117841,0.0229128100621559,0.199831786711027,-0.0348355580762102,0.0311223655587085
"walk",0.0167510438572626,0.26139617870143,0.112422742431541,-0.0819341512454897,-0.0581335388625021
"life",-0.0215177841690109,0.0219598462712214,0.21357138592176,0.0279614615248785,0.0763095756994813
"clean",-0.0732784570257503,0.0664885332686688,0.0507916808330015,0.00188997792832279,0.136442420065257
"emotion",0.0141696305680401,-0.0217117854882042,0.00102286131639267,0.218770602806236,0.19175320775414
"hard",0.198455225908417,0.0597042617696043,0.0303235809828297,0.144123183562235,0.0629960248747524
"mood",0.0759466388040904,0.127392165484469,0.0808559192638626,0.0149571917134544,0.0389075734286154
"problem",0.167395736297087,-0.0242109217096225,0.0047772859718326,0.213116878313598,-0.0405539954342072
"lecture",0.479970838943099,-0.0174587558556546,-0.0286891316212723,-0.0775993522017158,0.096533630442855
"video",-0.0501061832524124,-0.0890164392883663,-0.0347189157360721,0.0182622800970953,0.426565781610708
"sad",-0.00928494669804048,0.0119955941115997,0.117192638258161,0.00317865403567386,0.0929031888145519
"night",0.109122090370511,0.218091035549501,-0.00410991378677503,0.176006958057279,0.122759970553187
"calm",0.013168980387199,0.0885470360385651,-0.0769956510277528,0.121121331905791,0.159997641980158
"bore",0.141560911563537,-0.108769183984037,-0.0593487198369337,0.0223243078801324,0.201657587496691
"topic",0.225221009702984,-0.0482811827346034,0.139836185136352,0.0365066489865206,0.0426788120597273
"listen",0.196798605814706,-0.0810302614300295,0.0511003433218967,-0.0381552394020457,0.138014925912149
"game",-0.0108589332770981,-0.107627662955697,0.100588502899582,0.0426169990593861,0.309972591613629
"material",0.48248705737215,0.0630102618741784,-0.0808635469770373,-0.00765663278382842,-0.0616790527668642
"pay",0.408007943994812,-0.146987897581814,-0.00209048156208022,-0.0646113376969013,0.162492124982442
"attention",0.432931987791265,-0.164604737783042,-0.0173349935159952,-0.0616523070046358,0.194560267524635
"sleep",0.0556023778716742,0.179077248986109,-0.207161321963382,0.253728579067751,0.152020189520449
"coffee",-0.0345131741894076,0.195050828360124,0.0537519258530838,0.00108456169889811,-0.0322251687022531
"wear",0.017589305608418,0.0802694404769808,-0.0458483919843485,0.066538366496644,0.146572531686951
"food",-0.118803031694076,0.408197284542391,-0.0109738872936813,-0.136332517438363,0.0303028877494313
"hungry",-0.108448436391639,0.42196316280246,-0.1479876727395,-0.00916992063658744,0.0434829595128726
"relax",-0.0369017246444131,0.226584224823163,-0.124346845044474,-0.000695942706930359,0.366968395683784
"professor",0.602960957730116,-0.0413680652005563,0.0293371592212888,-0.072917623999758,0.0263844293216893
"shop",-0.0608970779325737,0.042905670957881,0.0320542983514769,-0.00402146226084293,0.0339166097868493
"homework",0.0778425303527073,0.110139249614893,-0.0788799116279676,0.131586011048707,0.0712486051335201
"movie",-0.0790531306868685,-0.00577355084257569,0.0297414507662596,-0.0286781805660387,0.212913185525893
"music",0.0353707761879794,0.0173270055486167,0.0352681263497752,0.0601836546561196,0.209913895693892
"neutral",-0.00385069064543786,-0.0670231076143679,-0.118781850882259,0.0708918796014987,-0.000765803931115402
"hand",0.0788342714671204,0.0199497410905652,0.0485306619467445,0.14387640006234,0.0111642227364218
"grade",0.306145490034235,0.133279765705356,-0.092713109384711,0.162468919894249,-0.152916377586989
"bed",-0.0152897722301565,0.10243958851612,-0.0652425981156768,-0.0400859083762043,0.309988115191823
"roommate",-0.0791643895125867,0.0589445709414342,0.146287409918518,-0.0522980403807926,0.21050633283143
"library",-0.0621005341562035,0.0891398668028362,-0.138871240531699,0.406361523956227,0.011978570576151
"exam",0.401436241292122,0.197080930789461,-0.111713115460436,-0.0234982544174454,-0.102288821159769
"quiz",0.296997997562463,0.11485349150682,-0.0769693886792503,-0.0059179435049662,-0.0830713021944637
"nap",-0.0216997328186966,0.0987041236289364,-0.131155292883693,0.0675797876816922,0.161750018528832
"assignment",0.00409719690852592,0.11123077861518,-0.120762553275328,0.376289780513057,-0.00141376734606295
