"RC2","RC1","RC3","RC4","RC5","Filename"
-0.731178878578203,-0.771898392834578,-0.466812857654081,-0.631077431478803,-0.688129653438097,"2_1_124.txt"
-0.704505071485806,-0.783659484004746,-0.110525999998116,0.220624022864846,-0.69247746162324,"2_1_125.txt"
-0.537580787247773,-0.519392059992297,-0.353330316342252,-0.245161929488339,-0.743475233399608,"2_1_126.txt"
-0.187207616005677,-0.473726298328853,-0.294976706975744,-0.339386472968177,-0.356267736734781,"2_1_129.txt"
0.0322779650498713,-1.20733548444318,0.392756093745025,-0.39121058540443,-1.05277893400283,"2_1_128.txt"
-0.94440375610815,-0.460504289256681,-0.16473858699531,0.915842578667956,-0.915201159742471,"2_1_127.txt"
-0.318364570138426,-0.790113832372408,-0.00813005682848481,0.257303475833306,-0.369293813587676,"2_1_132.txt"
-0.416433187606672,-0.312552622605866,-0.610774497730066,-0.844788115382497,-0.442416560683858,"2_1_131.txt"
-0.519209774326815,-0.335095396116646,-0.090579149346109,0.158965768814561,-1.00300865340637,"2_2_137.txt"
-0.357780963499995,-0.698579736641998,-0.0829336976312145,-0.551023986962302,-0.522967391082317,"2_2_136.txt"
-0.125999580558964,-0.578387980609252,0.1929956220549,-0.0106208991317017,-1.40691146514376,"2_1_133.txt"
-0.28223311919664,-0.0799284195859858,2.0199920421224,1.80428347854373,-1.30459489828193,"2_2_138.txt"
-0.75169949959568,0.114064555304432,-0.472520391803648,-0.125724372730498,-1.15203440805305,"2_2_134.txt"
-0.461883391574482,-0.45214657890979,0.151224269865201,0.209172639631627,-1.23388701932287,"2_3_142.txt"
-0.664954805169871,-0.529837675453062,-0.0400735648197606,0.795093325801884,-1.18863680087085,"2_3_143.txt"
-0.664624354116926,-0.708936452426571,-0.108113471277643,0.626907134430397,-0.907086660545954,"2_2_135.txt"
-0.454264397641872,-0.657169483014261,0.133298036590395,-0.131495459113268,-0.405713390710735,"2_3_144.txt"
-0.508372519245963,0.661509844676221,0.735878423581405,0.0369698132706706,-0.499873045675623,"2_1_130.txt"
-0.906055482054158,0.535988107038029,-0.0768047679341838,-0.633295537512396,-0.355283503628154,"2_3_145.txt"
-0.670361697930113,-0.797948219721316,-0.751145413950161,-0.344917246471397,-0.773403578038927,"2_4_154.txt"
-0.526066370349477,-0.547852924465151,-0.588220992454076,-0.126314198478119,-0.901572446630538,"2_3_146.txt"
-0.62099393317475,-0.674857285187518,-0.639824758968693,-0.600831604225927,-0.801520602082863,"2_4_155.txt"
-0.256738946774236,0.714681443030817,1.35365329469457,0.627830756517122,-0.596002076676476,"2_2_140.txt"
0.0302599658340216,-0.0260001576334323,3.12870568730961,1.51998444953831,-0.551219530630092,"2_3_148.txt"
0.0201572543281002,-0.168325430288357,1.09773077535629,0.188744923741847,-1.67124649495777,"2_2_139.txt"
-0.425879305729933,-0.444048458001721,-0.763834838857418,-0.51907536032959,-0.91783242224639,"2_5_164.txt"
-0.506381943655922,-0.203430804237548,0.235028392867728,-0.513793462272743,-1.03044575184189,"2_5_165.txt"
0.427188969192857,-0.351117122957868,0.534973389145313,2.52767862730453,-1.35505178891992,"2_4_158.txt"
-0.419468859510399,-0.784206554487306,0.0550818966923313,-0.111979638781112,-1.04313635816867,"2_6_174.txt"
-0.0901972907544161,-0.465255708531966,2.41391889564337,1.76612634478456,-1.08576194910131,"2_4_159.txt"
-0.0618800056171549,-0.664861048612558,1.56730534184234,-0.0953562213820056,-1.28801599882558,"2_4_157.txt"
0.406912426332655,-1.21547085777827,0.859993377251642,1.58855537435836,-0.811008512663877,"2_3_147.txt"
0.401182275532056,-0.211666658259641,-0.400624756356209,0.246328629430068,-0.359371565866105,"2_5_166.txt"
0.788909996462834,-0.61524904821642,1.57557198159254,2.66562931096372,-0.876095143783835,"2_5_168.txt"
-0.00943888563548089,-0.944136663570525,-0.429988750129495,-0.104997891438206,-1.11037661306276,"2_6_175.txt"
0.370798453679709,0.206032447192569,0.472962852865232,0.937249044765747,-0.601669782928755,"2_6_176.txt"
-1.03330386294424,-0.385520722939208,-0.134552392938856,0.971514928973128,-0.494986194812249,"2_4_156.txt"
0.351284962939689,1.27925552182456,2.33875449755875,-0.301168971604199,-0.739208740653748,"2_6_178.txt"
-0.912143619185209,-0.555454919283324,-0.159778880635462,0.607801385223884,-1.11710252478931,"2_7_182.txt"
-0.292773438158811,0.438124044667087,3.08484282275155,1.2308997230785,-1.37578135107951,"2_6_177.txt"
-0.790671152417418,-0.0988257335028287,0.0231595041589985,-0.635404033642674,-0.653803117290144,"2_8_190.txt"
-0.281262595873547,-0.440477298120577,2.73436064151754,1.59311727327689,-2.15371938485276,"2_7_186.txt"
-0.621601935401818,0.549170190053198,1.60965530072697,-0.559201013830201,0.0498501749377165,"2_5_167.txt"
-0.820460296035727,0.731885118557722,3.28318509331082,-0.52360211018889,-0.749255462650622,"2_7_185.txt"
-0.265876888177118,-0.0428328276091983,1.66942278126672,2.60588948185768,-1.12965452749545,"2_9_200.txt"
-1.00527230926634,-0.997934250300225,0.434660219105841,0.870961992544887,-1.44151842563197,"2_9_199.txt"
-0.0419104265147001,-0.24137103484117,1.3483130557283,1.70945032322929,-1.55509995701495,"2_8_191.txt"
-0.896535603639225,-0.315635700383854,1.69383179847385,1.06910548418088,-0.883044536541244,"2_7_184.txt"
-0.284511619413987,-0.633802178348308,-0.644297498191623,0.146560276100294,-0.710029840151363,"2_9_197.txt"
-0.749906686745504,-0.73621281392469,-0.103429604635263,-0.432848155163418,-1.27608484953804,"2_11_213.txt"
-0.639697571867673,-0.7901220990091,-0.101788927683361,-0.595151449020917,-1.10597104470515,"2_10_207.txt"
-0.581372321122788,-0.436848676961678,-0.644093972592228,-0.485962741585437,-0.938546381169012,"2_11_215.txt"
-0.133134483127792,-0.286682015974662,1.33008241522195,0.6543732417785,-1.22026359107692,"2_8_193.txt"
-0.58278970499405,-1.02493369052895,-0.167094951388961,-0.418868718692531,-0.272471888240893,"2_9_198.txt"
-0.448235189301665,-0.752662706450414,0.252659802727271,-0.767013331028987,-0.749703714191997,"2_7_180.txt"
-0.7474848881236,-0.573591126060663,0.857502049255563,1.91594231379235,-1.96665683832435,"2_10_208.txt"
-0.438900978104015,-1.02463058730755,-0.373022772369071,-0.422820241911689,-0.932981955765495,"2_9_194.txt"
-0.788423949309629,-1.11421035809364,-0.447606049835279,1.46589398276501,-1.08455250679926,"2_11_214.txt"
-0.108065305275105,-0.000554479247305614,1.72984243474904,0.282715957984284,-0.762477226721544,"2_8_192.txt"
0.418747076483394,-0.289324596730897,1.02108555419116,1.83865489312256,-0.868279840717802,"2_3_149.txt"
0.745526098603434,1.28776737927445,2.77100694158041,2.7642129624354,-1.09686069914582,"2_9_202.txt"
0.1179546066282,-1.12162767912712,-0.505816851632607,-0.377968779660794,-0.960882110759774,"2_10_205.txt"
-0.843221097537561,-0.203084374435627,-0.707431650238479,-0.64798866448151,-0.92213238663086,"2_10_206.txt"
-0.0454002917905713,0.330802368074852,0.999047947277782,1.18115416566129,-1.10873821796746,"2_11_218.txt"
-0.812693443742914,-0.309639693451423,3.42669881506515,-0.0888822270241816,-0.928532132968788,"2_11_217.txt"
-0.792638747882227,-0.751362472351166,-0.453530539201202,-0.574172081650971,-0.970756195668238,"2_15_248.txt"
-0.966543081633557,-0.458619268990716,-0.503049938239594,-0.42205295218661,-0.452715146197448,"2_15_249.txt"
-0.4787243089651,0.35631248401539,2.19589252004155,-0.958901610628747,-0.355044809350227,"2_10_209.txt"
-0.308338760576198,-0.579218372037657,1.02144145687518,1.30769110770293,-0.731862682320468,"2_15_250.txt"
0.27760169717539,-0.149904296660297,1.94681094826611,0.978922896420999,0.0176323083550663,"2_10_210.txt"
-0.683162258346615,-0.789303898642621,0.0368924919776965,-0.237286440587213,-0.644022514493692,"3_1_258.txt"
-0.638993750599697,-0.798813900888343,0.438035750783531,-0.388889232271399,-1.03557864708348,"3_1_259.txt"
-0.848841849640287,0.136685198990086,0.256649706789364,-1.05098756062387,-1.100971923675,"2_9_195.txt"
0.919121756508137,-0.492312247620338,0.905222539237099,0.806617174176776,-1.78867003160877,"2_9_201.txt"
0.0373776759584667,0.49150712559106,3.02236834750543,0.0692997533084154,-1.86463925799968,"2_11_219.txt"
-0.663492095777129,-0.12968670924516,-0.544203069658462,-0.296719535853392,-0.798424074213131,"2_11_216.txt"
0.133933091973044,0.107845571258648,2.27354071814275,1.01572339762684,-1.90330221919736,"2_12_226.txt"
-0.108392355694583,-0.616358102159375,0.671417895516796,0.423797565215691,-1.5697194490367,"2_7_181.txt"
0.13051509512599,-0.171621148538944,3.58686107270677,3.17327670210067,-1.36525949785092,"2_12_227.txt"
-0.309803202700357,0.879409668793873,2.33703271391677,1.11841977683103,-1.81100774915911,"2_15_251.txt"
0.496048045215123,-0.679160101462877,-0.786386993428824,-0.970350953299232,-0.487806937307372,"2_13_233.txt"
0.0909017392829539,-0.39145352805127,0.861787871302929,1.39324016039577,-0.0335787294067476,"2_14_242.txt"
-0.60085881666535,-1.22432026049745,0.555477254691337,1.8777140365276,-0.636646232497569,"2_14_243.txt"
-0.853343340797982,-0.229372200402491,-0.156090370753304,-0.280958731635719,-1.08858790593131,"3_1_257.txt"
-0.97729522218222,-0.667564509173554,0.338418314807429,0.371971992384594,-0.688937646797365,"3_1_260.txt"
-0.549782553612073,-0.957351536659937,-0.0940160039980151,-0.0702200072544134,0.746950276139904,"3_1_261.txt"
0.455057950286692,-0.115148394261979,2.22011673549942,2.40520938817781,-1.97923310388833,"2_14_244.txt"
-0.656461982790743,-0.212692563400367,2.5281676076859,2.69313966342841,-2.15984632104942,"2_13_234.txt"
-0.349117836914087,0.671100826196278,0.302537296061895,1.76529060693098,-1.1416895247637,"2_13_235.txt"
-0.692504219761134,-0.792393135854049,1.51018342782882,0.418385308723953,-0.255356804520234,"3_1_262.txt"
-0.208894955458509,-0.693934973009842,1.87195164090497,1.74153132035167,-1.15795680477019,"2_12_225.txt"
-1.44823684674467,1.42588788598394,2.43093956325943,0.30144609737478,-1.33119278352024,"3_1_263.txt"
-0.378848895304184,-1.00030446682587,-0.206602379380293,0.257531530720468,-1.04807468121628,"3_2_265.txt"
-0.350042900545887,-0.132918276073305,0.361961194730059,-0.183953186301829,-1.60195616830394,"2_9_196.txt"
-0.492721475990094,-0.741929518666081,-0.149734996262551,-0.689264360872192,-0.360818702492336,"2_7_183.txt"
-0.118237595693741,-0.521245112400004,2.05803911354665,0.652354071021496,-1.11125170319359,"3_2_270.txt"
-0.796202158493577,-1.24977163009813,-0.290106931757737,0.767161048523345,-1.07673160695255,"3_2_266.txt"
-0.554015294385103,-0.103962843002924,1.83003201701498,0.0385879089484037,-1.776867328803,"2_13_236.txt"
-0.791500425798398,-0.472996600576289,0.0370220590654306,-0.521093466975097,-1.19461706260007,"3_2_267.txt"
-0.632269422675619,-0.823041411894408,-0.282812804021836,-0.719927750209786,-0.797356072089399,"3_2_268.txt"
0.580314057597534,1.05965093972501,0.0365176793221291,0.641255406333525,-0.699923792335895,"2_15_252.txt"
-0.792638747882227,-0.751362472351166,-0.453530539201202,-0.574172081650971,-0.970756195668238,"2_15_246.txt"
-0.858682560766734,-1.05537541752374,2.64270242143337,2.73948757163499,-0.838063033340606,"3_2_269.txt"
-0.398509659631085,-1.0845107881463,-0.422031223425434,1.06759526489446,-0.00673874797467349,"3_6_298.txt"
-0.585957749203179,-0.659302026010508,0.0642419605197592,0.01703477392664,-1.39467326116006,"3_3_276.txt"
-0.608831519378681,-0.827443178917826,-0.776387838570085,-0.692929591617539,-0.705324051328208,"2_15_247.txt"
0.0656117918420817,0.0887466365706593,2.11397871642849,-0.235432424738408,-1.29968884497011,"3_4_283.txt"
1.37394785950781,-1.18886756975698,0.820153550714962,-0.490672596837453,-0.54171478262924,"3_6_300.txt"
-0.390197361084375,0.0693642915154451,-0.0679165425698701,1.7908764380974,-0.173380694223067,"3_6_299.txt"
-0.264740242601539,-0.866689795276218,0.772896432398071,-0.056619576747781,0.225542759075267,"3_2_271.txt"
-0.146765088159414,-0.0830976678237681,1.40083132783089,0.535389337822424,-1.21230436322629,"3_4_284.txt"
-0.465421483342737,0.241186042042687,0.249255906765525,1.0337035186307,-1.82076109224407,"3_4_285.txt"
-0.131384032083401,-1.06224617015511,0.351209196998026,0.0979750610829417,-1.03238455402002,"3_3_275.txt"
-0.272523137389532,-0.88441869834813,-0.314409678238684,-0.181663593382486,-0.888459446757674,"3_5_288.txt"
-0.244481772844016,-0.609796148028402,1.86324852492518,0.883688263601286,0.452780510377651,"3_3_277.txt"
-0.564045235357778,-0.604772589619962,-0.750143652738365,0.157646046967809,-0.66187736695173,"3_7_304.txt"
-0.700072580900533,-0.224587133258977,-0.256004017319954,-0.0591667325279725,-1.12445598113025,"3_7_302.txt"
-0.615004016792416,-0.742521138235195,-0.453113679965573,-0.310587256702734,-0.677534210291684,"3_5_289.txt"
-0.673628880024681,2.18572348537461,2.0475081004276,-1.4071650215742,0.00533466070746806,"3_5_291.txt"
1.0919161291725,0.0639176063402058,-0.0705617055749878,-0.140256106056936,0.673943463813612,"3_5_290.txt"
-0.721532123669149,-0.161948313031106,-0.427930404199829,-0.318774239017323,-1.00583941990563,"3_7_303.txt"
-0.0817889219701898,0.722269760316206,0.672530839157889,0.604785033832139,-1.16511818439561,"3_7_306.txt"
-0.434987673680561,-0.327436377638299,3.23573591295377,0.661741947037454,0.125633729998086,"3_3_278.txt"
-0.166363142746949,-0.299011457973869,2.67881645459651,0.623102485493386,-0.852260404488744,"3_7_307.txt"
-0.422388861131268,0.0903413885945866,2.88246176444919,-0.643351830218484,-0.0893888122054806,"3_3_279.txt"
0.167045068847907,1.16228055640394,1.20157212851144,1.44948222525285,-1.77885221772573,"3_7_305.txt"
-0.384695167015151,-0.809630510547063,1.28092044697166,0.847956967835968,-1.58269704598686,"3_9_325.txt"
