"Filename","WC","RC1","RC2","RC3","RC4","RC5"
"10_5_785.txt",24,3.7037,11.11111,3.7037,0,0
"10_5_786.txt",26,6.89655,0,10.34483,6.89655,13.79311
"10_5_787.txt",29,3.125,3.125,9.375,3.125,9.375
"10_5_788.txt",33,14.2857,2.85714,2.85714,8.57142,8.57142
"10_5_789.txt",33,5.4054,8.10811,2.7027,5.4054,5.4054
"10_5_790.txt",36,0,5.26316,5.26316,0,0
"10_5_791.txt",36,0,5.26316,5.26316,0,0
"10_5_792.txt",38,2.5,5,7.5,-5,7.5
"10_5_793.txt",37,0,4.7619,4.7619,2.38095,0
"10_5_794.txt",38,2.38095,0,4.7619,2.38095,9.5238
"10_5_795.txt",46,1.96078,7.84313,1.96078,0,3.92156
"10_5_796.txt",48,0,10,2,0,0
"10_5_797.txt",48,1.88679,5.66038,3.77358,-1.88679,3.77358
"10_5_798.txt",50,0,5.45454,5.45454,1.81818,-1.81818
"10_5_799.txt",53,3.50878,1.75439,8.77195,0,7.01756
"10_5_800.txt",205,8.1081,6.3063,5.85585,4.5045,6.75675
"10_5_801.txt",207,6.60794,6.16742,9.69165,6.16741,1.32158
"10_5_802.txt",228,1.22448,4.48979,1.63264,1.22448,0.81632
"10_6_803.txt",204,6.36367,4.09093,0.90911,3.18183,1.8182
"10_6_804.txt",207,6.9264,6.4935,4.7619,3.8961,2.5974
"10_6_805.txt",231,1.5748,5.90551,9.05511,3.937,2.3622
"10_7_806.txt",22,0,0,0,0,0
"10_7_807.txt",28,3.22581,0,9.67742,12.90323,3.22581
"10_7_808.txt",34,2.7027,2.7027,5.4054,5.4054,2.7027
"10_7_809.txt",35,0,5.55556,8.33334,2.77778,0
"10_7_810.txt",202,2.76498,2.30415,5.52996,5.52996,-0.92166
"10_7_811.txt",212,6.98689,0.87336,6.98689,2.1834,4.80349
"10_7_812.txt",223,1.65288,0.82644,4.54543,1.65288,1.65288
"10_8_813.txt",24,0,16,12,4,4
"10_8_814.txt",23,0,11.53846,0,0,7.6923
"10_8_815.txt",24,0,7.6923,0,0,0
"10_8_816.txt",24,3.84615,11.53846,7.6923,3.84615,3.84615
"10_8_817.txt",27,0,17.85715,0,0,0
"10_8_818.txt",31,6.06061,9.09091,-9.99999999962142e-06,9.09091,0
"10_8_819.txt",31,0,0,0,0,0
"10_8_820.txt",34,8.33333,0,0,0,8.33333
"10_8_821.txt",37,2.63158,10.52632,7.89474,2.63158,5.26316
"10_8_822.txt",37,5.1282,5.1282,7.6923,2.5641,2.5641
"10_8_823.txt",39,0,4.7619,4.7619,-2.38095,2.38095
"10_8_824.txt",39,0,4.7619,4.7619,-2.38095,2.38095
"10_8_825.txt",40,0,4.65116,4.65116,-2.32558,2.32558
"10_8_826.txt",41,0,9.30232,4.65116,2.32558,4.65116
"10_8_827.txt",43,0,4.34783,2.17391,2.17391,0
"10_8_828.txt",43,0,4.34783,2.17391,2.17391,0
"10_8_829.txt",43,0,4.34783,2.17391,2.17391,0
"10_8_830.txt",43,0,4.34783,2.17391,2.17391,0
"10_8_831.txt",50,1.88679,7.54717,3.77358,1.88679,0
"10_8_832.txt",49,0,0,1.92308,0,-1.92308
"10_8_833.txt",68,8.1081,4.05405,4.05405,5.4054,8.1081
"10_8_834.txt",203,4.07241,10.40726,8.14482,2.26245,-0.45249
"10_8_835.txt",207,0.43668,2.62008,2.62008,0,0.87336
"10_9_836.txt",27,0,3.33333,9.99999,6.66666,13.33332
"10_9_837.txt",32,2.85714,8.57142,2.85714,8.57142,2.85714
"10_9_838.txt",35,7.89474,2.63158,7.89474,5.26316,5.26316
"10_9_839.txt",41,2.32558,0,0,2.32558,4.65116
"10_9_840.txt",44,6.25,6.25,4.16667,8.33333,2.08333
"10_9_841.txt",54,1.69492,1.69492,5.08476,6.77968,0
"10_9_842.txt",56,1.63934,3.27868,9.83605,3.27869,-1.63934
"10_9_843.txt",201,0.44444,0.88889,3.1111,2.66665,0.88888
"10_9_844.txt",200,6.88077,0,3.21103,2.75231,4.58718
"10_9_845.txt",206,2.20265,0,3.08371,0,3.52424
"11_1_896.txt",180,1.48515,1.9802,7.42575,3.9604,5.44555
"11_1_897.txt",228,2.3256,3.87598,2.7132,3.10079,1.1628
"11_1_898.txt",229,6.25004,2.7344,2.73439,4.68754,4.2969
"11_10_959.txt",33,8.33334,8.33334,11.11112,0,5.55556
"11_10_960.txt",47,7.69231,0,9.61539,0,1.92308
"11_10_961.txt",61,5.97016,10.44777,8.95524,7.4627,1.49254
"11_10_962.txt",61,2.89856,1.44928,8.69568,2.89856,7.2464
"11_10_963.txt",75,7.31706,-2.43902,-1.21951,1.21951,2.43902
"11_10_964.txt",252,0.71428,4.64286,2.49998,2.49999,1.7857
"11_10_965.txt",256,0.34602,1.03806,0.34602,0.34602,0
"11_10_966.txt",268,6.16441,1.71236,1.3699,3.76715,2.05481
"11_11_967.txt",30,8.33334,-2.77778,-2.77778,5.55556,8.33334
"11_11_968.txt",31,11.42857,-8.57143,-2.85715,2.85714,5.71428
"11_11_969.txt",34,5.12821,2.5641,2.5641,2.56411,2.5641
"11_11_970.txt",35,2.5,0,0,2.5,0
"11_11_971.txt",39,0,0,0,0,0
"11_11_972.txt",44,2.08333,6.24999,0,4.16666,0
"11_11_973.txt",199,1.76992,2.2124,4.42479,0.88497,3.09735
"11_11_974.txt",200,3.19634,1.82648,5.02283,3.65296,2.73972
"11_11_975.txt",214,2.91667,3.74999,5.00001,0.83333,3.75001
"11_12_976.txt",28,3.125,3.125,9.375,6.25,3.125
"11_12_977.txt",34,0,2.77778,5.55556,2.77778,2.77778
"11_12_978.txt",45,12.24492,4.08164,-4.08164,10.2041,4.08164
"11_12_979.txt",45,2,4,4,8,2
"11_12_980.txt",57,4.47762,-1.49254,1.49254,0,1.49254
"11_12_981.txt",206,3.99999,0,1.77778,2.22222,1.33333
"11_12_982.txt",221,1.61291,0.40323,3.22582,1.61291,1.20968
"11_12_983.txt",224,2.76681,0.39526,3.55733,3.55732,3.16206
"11_13_984.txt",27,9.67743,3.22581,-3.22581,6.45162,0
"11_13_985.txt",30,2.94118,0,2.94118,0,2.94118
"11_13_986.txt",46,6,4,4,2,4
"11_13_987.txt",48,9.25925,7.4074,5.55555,7.4074,3.7037
"11_13_988.txt",56,3.27868,0,1.63934,1.63934,3.27868
"11_13_989.txt",204,5.70178,7.01757,3.94739,5.26318,2.63159
"11_13_990.txt",210,8.1545,1.28754,0.85836,6.86693,3.86265
"11_13_991.txt",213,2.14591,1.28754,1.71673,2.14591,1.71673
"11_14_992.txt",33,2.5641,5.1282,0,5.1282,0
"11_14_993.txt",42,10.41666,-4.16666,0,6.25,8.33333
"11_14_994.txt",55,0,3.125,3.125,0,0
"11_14_995.txt",56,1.6129,3.2258,1.6129,3.2258,1.6129
"11_14_996.txt",62,5.6338,1.40845,0,2.8169,2.8169
"11_14_997.txt",210,4.2373,0.42373,4.66103,0.84746,4.66103
"11_14_998.txt",214,0.83334,1.25001,3.33334,1.25,0.83334
"11_14_999.txt",278,5.97488,1.00000000000655e-05,3.77362,2.51575,4.08808
"11_2_899.txt",58,4.54545,0,0,3.0303,4.54545
"11_2_900.txt",86,3.09279,1.03093,1.03093,3.09279,3.09279
"11_2_901.txt",90,1.94174,0.97087,6.7961,0.97087,3.88349
"11_2_902.txt",171,6.24998,2.60416,7.81248,3.64582,4.68749
"11_2_903.txt",175,2.92681,2.92681,4.39022,4.39022,2.92681
"11_2_904.txt",217,3.719,2.47933,2.89254,4.54544,3.719
"11_3_905.txt",209,3.84615,-0.42735,-0.42735,0.42735,2.5641
"11_3_906.txt",249,2.87769,7.19422,1.43885,2.87769,2.8777
"11_4_907.txt",53,0,1.63934,3.27868,-1.63934,1.63934
"11_4_908.txt",221,2.05761,2.46913,1.64609,2.05761,0.82305
"11_4_909.txt",256,4.8951,1.04895,5.24475,2.0979,2.0979
"11_4_910.txt",293,2.80375,4.04985,3.73833,1.24612,0.93459
"11_5_911.txt",52,1.72414,0,3.44828,5.17242,3.44828
"11_5_912.txt",73,1.21951,3.65853,2.43902,3.65853,2.43902
"11_5_913.txt",86,-1.04167,5.20834,-1.04167,1.04167,2.08334
"11_5_914.txt",208,4.7619,4.7619,3.4632,4.329,1.2987
"11_5_915.txt",221,1.61291,7.66131,6.45162,0.80646,1.20968
"11_5_916.txt",252,1.07143,8.21431,2.14286,2.14286,0.35714
"11_6_917.txt",36,0,2.43902,0,0,0
"11_6_918.txt",49,5.17242,-1.72414,1.72414,1.72414,5.17242
"11_6_919.txt",54,0,1.66667,-1.66666,0,3.33333
"11_6_920.txt",55,1.5625,1.5625,4.6875,-1.5625,3.125
"11_6_921.txt",61,0,4.41177,5.88236,0,2.94118
"11_6_922.txt",62,4.34784,4.34783,4.34784,1.44928,2.89856
"11_6_923.txt",65,1.33333,7.99999,5.33332,0,3.99999
"11_6_924.txt",66,0,1.35135,0,0,4.05405
"11_6_925.txt",69,3.8961,0,6.4935,1.2987,6.4935
"11_6_926.txt",69,6.4935,-2.5974,2.5974,-2.5974,5.1948
"11_6_927.txt",203,0.8772,2.19299,0.87721,1.7544,3.94738
"11_6_928.txt",207,2.5974,2.1645,2.5974,2.5974,3.0303
"11_6_929.txt",232,3.12503,3.51565,3.90628,1.17189,2.73441
"11_7_930.txt",45,9.99999999962142e-06,1.92308,3.84616,0,9.61539
"11_7_931.txt",55,6.55737,1.63934,8.19671,6.55737,4.91803
"11_7_932.txt",58,4.47762,2.98508,2.98508,2.98508,1.49254
"11_7_933.txt",61,0,0,1.36986,0,1.36986
"11_7_934.txt",63,6.94445,2.77778,4.16667,4.16667,4.16667
"11_7_935.txt",65,5.55556,0,0,4.16667,4.16667
"11_7_936.txt",70,7.7922,3.8961,6.4935,2.5974,1.2987
"11_7_937.txt",202,4.4843,2.69058,8.52017,1.34529,3.58744
"11_7_938.txt",205,-1.00000000000655e-05,1.73912,0.43477,0.86956,4.34781
"11_7_939.txt",211,1.27659,4.25531,2.55318,1.27659,0
"11_8_940.txt",47,3.63636,7.27273,3.63636,1.81818,3.63636
"11_8_941.txt",56,1.5625,3.125,4.6875,1.5625,0
"11_8_942.txt",64,0,1.36986,-1.36986,1.36986,2.73972
"11_8_943.txt",74,2.43902,7.31707,3.65853,0,3.65853
"11_8_944.txt",77,4.65116,1.16279,8.13953,0,2.32558
"11_8_945.txt",78,1.16279,3.48837,3.48837,0,4.65116
"11_8_946.txt",80,1.13636,6.81817,1.13635,5.68182,5.68182
"11_8_947.txt",211,6.14755,3.68854,0.81969,3.68853,2.45902
"11_8_948.txt",227,2.7559,3.937,2.7559,3.1496,0.7874
"11_8_949.txt",227,1.15385,1.15385,1.92308,1.15385,2.30769
"11_9_950.txt",49,3.63636,1.81818,0,7.27272,7.27272
"11_9_951.txt",57,3.07692,3.07692,0,4.61538,3.07692
"11_9_952.txt",86,1.04167,1.04167,1.04167,1.04167,1.04167
"11_9_953.txt",88,6.12246,2.04082,5.10205,5.10205,11.2245
"11_9_954.txt",108,2.43903,0,-9.99999999984347e-06,4.87805,4.87806
"11_9_955.txt",111,4.87806,0.81301,0.813009999999999,2.43903,5.69107
"11_9_956.txt",209,1.25001,1.66668,0.41668,2.50002,2.91667
"11_9_957.txt",210,2.5641,0.42735,4.2735,1.28205,2.5641
"11_9_958.txt",265,3.44828,0.68966,4.13794,0.34483,3.79311
"12_1_1001.txt",23,0,0,8.33334,-4.16667,4.16667
"12_1_1002.txt",25,7.69231,15.38461,15.38461,0,0
"12_1_1003.txt",25,3.84615,7.6923,7.6923,7.6923,3.84615
"12_1_1004.txt",28,6.66666,9.99999,6.66666,6.66666,3.33333
"12_1_1005.txt",30,6.25,0,6.25,3.125,-3.125
"12_1_1006.txt",40,2.27273,0,2.27273,0,2.27273
"12_1_1007.txt",128,5.22389,0,5.97016,3.73135,2.23881
"12_1_1008.txt",153,5.42169,2.40964,-3.61446,3.61446,4.81928
"12_1_1009.txt",181,0,2.59066,2.07253,0.51813,1.03626
"12_10_1079.txt",20,13.63635,4.54545,13.63635,22.72725,13.63635
"12_10_1080.txt",21,-4.34782,4.34783,17.39131,17.39131,4.34783
"12_10_1081.txt",22,4.16667,4.16667,0,4.16667,0
"12_10_1082.txt",25,3.7037,0,3.7037,3.7037,3.7037
"12_10_1083.txt",211,3.0702,0.4386,2.6316,1.3158,2.6316
"12_10_1084.txt",219,2.15516,0,4.74136,0,-0.43105
"12_10_1085.txt",221,0.42553,0,3.40424,1.27659,-0.42553
"12_11_1089.txt",30,12.5,6.25,6.25,3.125,3.125
"12_11_1090.txt",30,3.0303,9.09091,3.0303,3.0303,0
"12_11_1091.txt",212,0.44248,8.84957,7.07967,0.88496,0
"12_11_1092.txt",214,7.01755,1.75439,3.50878,4.82457,0
"12_11_1093.txt",218,9.66388,2.52101,-0.42016,3.36136,1.68068
"12_12_1094.txt",22,12.50001,0,0,4.16667,0
"12_12_1095.txt",23,15.3846,3.84615,-3.84615,0,3.84615
"12_12_1096.txt",24,0,0,0,0,0
"12_12_1097.txt",26,3.44828,0,0,6.89656,0
"12_12_1098.txt",28,6.45162,3.22581,6.45162,12.90324,9.67743
"12_12_1099.txt",37,2.5,2.5,5,5,2.5
"12_12_1100.txt",206,7.62331,0.89686,-2.24215,0.89686,1.79372
"12_12_1101.txt",211,3.05676,0,2.62008,1.74672,3.49344
"12_12_1102.txt",218,8.97435,3.4188,3.4188,8.547,3.4188
"12_13_1103.txt",20,4.54545,4.54545,0,4.54545,0
"12_13_1104.txt",25,14.8148,0,-3.7037,7.4074,3.7037
"12_13_1105.txt",39,2.38095,4.7619,2.38095,2.38095,2.38095
"12_13_1106.txt",46,8.16328,6.12246,6.12246,6.12246,2.04082
"12_13_1107.txt",209,6.2222,3.99998,4.88888,4.88888,4.88887
"12_13_1108.txt",214,5.72689,2.64318,3.08371,4.84583,0
"12_13_1109.txt",227,7.4689,4.14938,5.39422,9.12865,1.24482
"12_14_1111.txt",21,-4.54545,4.54545,0,0,9.0909
"12_14_1112.txt",22,8.33334,-4.16667,-8.33334,0,0
"12_14_1113.txt",26,0,3.57143,0,0,0
"12_14_1114.txt",27,0,6.66666,0,3.33333,0
"12_14_1115.txt",27,3.57143,3.57143,3.57143,10.71429,3.57143
"12_14_1116.txt",31,0,0,6.25,6.25,3.125
"12_14_1117.txt",205,1.36986,3.65296,3.19634,4.10958,-0.45662
"12_14_1118.txt",216,6.86695,-1.71674,-0.85838,1.71673,1.28755
"12_14_1119.txt",223,7.11297,1.25523,2.92887,5.85774,3.34728
"12_2_1011.txt",29,6.25,6.25,12.5,15.625,6.25
"12_2_1012.txt",36,5.12821,5.12821,12.82052,7.69232,7.69231
"12_2_1013.txt",39,9.75608,0,7.31706,4.87804,4.87804
"12_2_1014.txt",40,0,2.27273,-2.27273,2.27273,4.54546
"12_2_1015.txt",44,4.25532,2.12766,-2.12766,4.25532,12.76596
"12_2_1016.txt",216,2.5641,2.13675,2.99145,1.7094,3.4188
"12_2_1017.txt",226,6.07289,0.40486,1.00000000000655e-05,2.0243,2.0243
"12_2_1018.txt",229,4.89795,3.67347,1.63266,5.30611,7.75509
"12_3_1020.txt",22,4.16667,8.33334,0,0,0
"12_3_1021.txt",27,3.44828,3.44828,17.24139,0,6.89656
"12_3_1022.txt",29,0,3.22581,0,0,0
"12_3_1023.txt",30,0,9.375,12.5,-3.125,3.125
"12_3_1024.txt",236,4.3307,3.1496,0.7874,5.5118,3.937
"12_3_1025.txt",236,3.5433,4.3307,6.69291,5.90551,2.7559
"12_3_1026.txt",266,3.11418,4.84428,5.88234,3.80622,4.49826
"12_4_1028.txt",21,0,4.54545,0,0,0
"12_4_1029.txt",28,0,10,6.66666,0,3.33333
"12_4_1030.txt",29,3.0303,6.0606,3.0303,6.0606,0
"12_4_1031.txt",40,0,7.14285,11.90475,4.7619,0
"12_4_1032.txt",206,5.42987,4.97738,3.16743,6.78734,0.45249
"12_4_1033.txt",217,0.42735,3.4188,0.8547,2.5641,2.13675
"12_4_1034.txt",222,8.8,-0.8,-4.8,3.2,3.2
"12_5_1035.txt",25,-3.57143,0,17.85715,14.28572,0
"12_5_1036.txt",27,17.24139,13.79311,13.79311,17.24139,13.79311
"12_5_1037.txt",29,3.22581,3.22581,3.22581,0,3.22581
"12_5_1038.txt",33,11.42857,-2.85715,-2.85715,8.57142,2.85714
"12_5_1039.txt",34,0,2.7027,2.7027,0,5.4054
"12_5_1040.txt",201,4.10958,0.45662,0,1.36986,0.45662
"12_5_1041.txt",227,2.06612,1.23967,3.30579,1.23967,3.71901
"12_5_1042.txt",229,4.29689,2.34376,4.68753,4.68752,1.17188
"12_6_1046.txt",24,3.84615,19.23075,11.53845,7.6923,0
"12_6_1047.txt",202,0,1.82648,0.45662,1.82648,0
"12_6_1048.txt",213,3.8961,0.8658,-1.2987,0.4329,1.2987
"12_6_1049.txt",223,3.86263,0.85836,1.71672,3.86263,1.71672
"12_7_1051.txt",25,7.4074,0,0,3.7037,7.4074
"12_7_1052.txt",26,0,0,6.89656,3.44828,0
"12_7_1053.txt",26,3.57143,3.57143,3.57143,17.85715,7.14286
"12_7_1054.txt",27,3.44828,0,6.89656,10.34484,0
"12_7_1055.txt",32,2.85714,0,8.57142,5.71428,2.85714
"12_7_1056.txt",206,4.05405,1.35135,1.35135,4.95495,1.8018
"12_7_1057.txt",213,4.2735,-1.28205,3.4188,2.99145,1.28205
"12_7_1058.txt",219,2.11865,2.54238,8.05086,7.2034,1.27119
"12_8_1061.txt",24,3.84615,11.53845,3.84615,3.84615,3.84615
"12_8_1062.txt",36,2.5641,7.69231,0,2.5641,0
"12_8_1063.txt",214,7.3913,-2.17392,-2.60871,2.1739,1.30434
"12_8_1064.txt",216,4.34782,1.30434,7.3913,4.34781,3.04347
"12_8_1065.txt",223,4.08162,0,3.67346,1.22448,2.04082
"12_9_1067.txt",21,9.09091,0,9.09091,9.09091,9.09091
"12_9_1068.txt",23,8,-4,-4,0,4
"12_9_1069.txt",24,4,4,12,12,4
"12_9_1070.txt",26,7.14286,3.57143,7.14286,7.14286,7.14286
"12_9_1071.txt",26,0,-3.57143,-10.71429,0,7.14286
"12_9_1072.txt",31,12.12121,12.12121,12.12121,6.06061,3.0303
"12_9_1073.txt",234,1.20483,9.23696,6.02411,2.40965,0.80322
"12_9_1074.txt",235,3.55731,1.97628,5.5336,1.97629,4.34782
"12_9_1075.txt",240,5.07814,3.90627,1.56251,6.64066,1.56251
"13_1_1121.txt",32,15.1515,3.0303,12.1212,21.2121,9.0909
"13_1_1122.txt",66,9.72223,5.55556,6.94445,8.33334,2.77778
"13_1_1123.txt",82,6.7416,3.37079,2.2472,5.618,2.2472
"13_1_1124.txt",94,4,7,5,4,1
"13_1_1125.txt",116,4.65116,10.07751,6.20154,7.75194,4.65115
"13_10_1223.txt",28,0,0,9.99999,6.66666,-6.66666
"13_10_1224.txt",42,15.21738,-4.34783,4.44089209850063e-16,10.86956,6.52173
"13_10_1225.txt",45,4.25532,6.38298,6.38298,0,6.38298
"13_10_1226.txt",45,12.49999,6.24999,18.74998,16.66665,-2.08334
"13_10_1227.txt",46,4.08164,4.08164,4.08164,12.24492,2.04082
"13_10_1228.txt",47,3.84616,0,1.92308,1.92308,7.69232
"13_10_1229.txt",48,0,0,1.92308,1.92308,1.92308
"13_10_1230.txt",61,4.54545,1.51515,7.57575,6.0606,1.51515
"13_10_1231.txt",65,4.34783,1.44928,2.89857,4.34783,1.44928
"13_10_1232.txt",69,5.4054,2.7027,10.8108,0,5.4054
"13_10_1233.txt",92,4.12371,0,6.18557,6.18557,-4.12371
"13_10_1234.txt",96,4,3,6,3,0
"13_10_1235.txt",142,5.36912,2.68456,11.40938,4.69798,0.67114
"13_10_1236.txt",206,5.35716,1.33929,5.80359,2.23215,5.80358
"13_10_1237.txt",221,5.90717,1.68776,9.28269,5.48523,-2.10971
"13_10_1238.txt",218,3.0303,1.7316,3.4632,1.7316,1.7316
"13_11_1239.txt",40,4.65116,0,9.30232,0,4.65116
"13_11_1240.txt",46,4.08164,6.12245,0,14.28573,2.04082
"13_11_1241.txt",65,4.34783,0,7.24639,-1.44928,4.34783
"13_11_1242.txt",65,8.82354,1.47059,4.41177,8.82354,1.47059
"13_11_1243.txt",82,0,1.14943,0,2.29885,2.29885
"13_11_1244.txt",121,4.6875,1.5625,6.25,3.90625,1.5625
"13_11_1245.txt",130,2.94117,3.67647,4.41174,6.61765,2.94116
"13_11_1246.txt",225,2.96611,2.54238,7.62713,2.11866,2.54237
"13_11_1247.txt",229,4.09838,4.5082,6.14757,4.09839,3.2787
"13_11_1248.txt",234,2.00805,1.20483,5.22088,3.21286,1.60643
"13_12_1249.txt",45,16.66667,-2.08333,6.25,6.25001,10.41666
"13_12_1250.txt",72,7.89474,2.63158,7.89474,5.26316,1.31579
"13_12_1251.txt",72,11.84211,2.63158,9.21053,9.21053,2.63158
"13_12_1252.txt",73,6.66666,2.66667,1.33332,2.66667,3.99999
"13_12_1253.txt",84,6.5934,1.0989,3.2967,4.3956,7.6923
"13_12_1254.txt",88,8.69566,3.26087,5.43479,6.52174,7.6087
"13_12_1255.txt",92,6.31578,0,6.31578,4.21052,3.15789
"13_12_1256.txt",97,9.70872,0.97087,11.65046,0.97087,3.88349
"13_12_1257.txt",204,4.62962,1.85184,6.01851,2.77776,-0.92593
"13_12_1258.txt",218,1.31579,0.8772,4.38597,3.07019,-0.4386
"13_12_1259.txt",226,4.16668,1.25001,8.33336,-0.41666,5.00002
"13_13_1260.txt",30,0,0,3.22581,-3.22581,3.22581
"13_13_1261.txt",41,0,0,2.27273,2.27273,0
"13_13_1262.txt",41,6.52174,6.52174,8.69565,0,8.69565
"13_13_1263.txt",47,1.88679,5.66037,11.32074,13.20753,7.54716
"13_13_1264.txt",51,3.7037,7.4074,3.7037,5.55555,5.55555
"13_13_1265.txt",52,5.45454,3.63636,3.63636,5.45454,1.81818
"13_13_1266.txt",74,5.06329,0,5.06329,3.79747,6.32911
"13_13_1267.txt",87,5.43479,0,3.26088,0,3.26087
"13_13_1268.txt",144,1.96077,1.96077,2.61436,1.96077,3.92155
"13_13_1269.txt",146,5.06328,10.12657,4.43037,5.06328,5.06328
"13_13_1270.txt",226,2.89255,1.65288,5.7851,0.82644,4.13222
"13_13_1271.txt",248,3.8314,3.44827,6.89654,1.91569,3.44827
"13_13_1272.txt",245,-0.77519,0,1.55039,3.10079,0.3876
"13_14_1273.txt",34,5.40541,8.10811,5.4054,10.81081,2.7027
"13_14_1274.txt",51,10.90909,1.81818,9.09091,9.09091,-1.81819
"13_14_1275.txt",51,5.35712,1.78571,7.14285,12.49998,7.14284
