"","RC6","RC3","RC2","RC7","RC4","RC9","RC10","RC5","RC1","RC8"
"busy",0.00927727412051156,0.0694814783030776,-0.0433977262474345,0.0414501678304893,0.16800030127441,0.0472072188924645,0.0982298678693301,0.0272665926454076,-0.062231152818624,-0.0361404076966286
"start",0.159968052082876,0.127573972349623,0.0482430963389914,0.147542277663152,0.169050730948476,0.12431765686333,0.133987719666748,0.129548969324695,0.0884576855563429,0.0363106056643963
"fun",-0.0295338923202672,0.280733903395758,0.0214294838163188,-0.0180650853312647,0.0351743040335247,0.015574614465261,-0.00539323395087119,0.0913819204296382,-0.0548809488464953,0.0185193728320187
"conversation",-0.0684805798342362,0.274854619669653,-0.00226581762801766,-0.0182943485084901,0.0190105888719614,-0.0458808775048858,0.120606305506086,-0.0348770355695545,-0.0133316561126375,0.0719338893943438
"friend",0.048403770814681,0.477609156914729,0.0137582180716127,0.056019317167214,-0.132933380847146,0.0674340146891994,-4.51964466897783e-05,0.0118065984876906,0.0748841704880248,0.112259099071008
"weekend",0.153586028878952,0.224392542264393,-0.0798551159981797,0.0330241303107582,0.0604807092464143,0.131029823287276,-0.0434899574717374,0.0686270909559916,-0.0997768447380892,-0.0261462989524129
"stay",-0.0341129944840378,0.10300663437759,0.191907586524559,0.0792565300695984,0.0777471994725453,0.113835821593024,0.0228220949403848,0.0136999953321503,0.0388798633904108,-0.011022057894555
"excite",0.00314525829921961,0.311295180428843,-0.00983772710846673,0.105936115966506,0.0275100773899722,0.0126035529700347,-0.0690963182204317,0.100284715779827,-0.0773946124958768,-0.0487805485732372
"schedule",0.0605566367610344,0.0563196407412765,0.0400708808816068,0.0750445955196952,0.193003485825433,0.181947770156625,-0.0303874726618747,-0.134363052049142,0.0697737643886335,-0.0412719718283173
"office",0.0117769925856832,0.0285150998268332,-0.0506922784995214,-0.0185452081454017,0.227294657973595,0.0031878849704246,0.189046088011484,-0.107205871863441,-0.0884084257482928,-0.0421890856183706
"breakfast",-0.0042917122879853,-0.0251751772253382,-0.0351899246877047,0.444367896914557,-0.038634093992183,0.0885466691726999,-0.0251220212507641,0.0191416081441925,0.0603754431951317,-0.00295476690254299
"hope",0.141014294627533,0.0825443001708161,-0.0172278831723848,-0.0136314155894699,0.0193323611464073,0.0629969319252792,0.0790298092081914,-0.132660600825456,0.0367076278939898,0.0184627955889651
"show",-0.0298293190068498,0.0449962377598343,0.0509432082145984,0.0258242587482687,0.0568042138144177,0.0422583122660648,0.108488699186869,0.298657613468335,-0.00948264856580963,-0.0207448259457959
"hallway",0.0767063585572947,0.0984110688643505,0.0185574088074042,0.246304208007858,-0.00698066829377231,0.0120885892515948,-0.0015582306667021,-0.0214916580440182,-0.0832220726223136,0.020715778758436
"stress",0.306801697914909,0.051283978557046,-0.0427911846716446,0.0195992936251041,0.0644996470322785,0.0515935448375238,-0.0236607493760978,-0.0297843665930969,0.0421231455111577,-0.0224146339126454
"meet",0.0354184426629203,0.248622412696975,-0.0681359136658876,0.0834085564876383,0.223293297701545,-0.0233195034178222,0.0435069949788703,-0.125967198916509,-0.0680004626323468,-0.0190554836800171
"information",0.0701266507790664,0.0227420448996992,0.140556876813331,-0.0544854082005311,0.0743038013347253,-0.0654339265468653,0.0674672198997089,-0.106762001776083,-0.0332987297565981,0.0309918302592303
"great",0.102304862593111,0.219805985517046,-0.0202260297582306,-0.0133655760417031,0.0477159779435807,-0.00700651964580312,0.027536198818732,0.0818102156986453,0.0279100344037762,-0.0175279912520997
"research",-0.000650178083599184,0.0876988360251382,0.0356243810813976,0.0245527897475556,0.182911943573709,0.0586589637398358,-6.96890316896163e-05,-0.0774078508095102,0.030911365098907,0.11805952592565
"read",7.69172792501575e-05,-0.0450383349868538,0.146952499041471,0.059615282850751,-0.0263440645790645,-0.120927842736424,0.233719309922398,0.0656732560255273,0.0880722815638753,0.135039474007922
"due",0.154445503378331,-0.00258429753589127,-0.0107202496538442,0.0103871485883323,0.198457636992528,0.0530265505298248,-0.0742246955058747,0.0795828356964443,0.0598450164045891,0.271695919642684
"anxious",0.248877047014159,0.0087513426323471,-0.0155499163258903,-0.0120380918812357,-0.00794282969835994,0.0289360977525412,0.118204964162081,-0.044569938827253,0.0276706897923644,-0.0216454733738065
"left",0.0520123203365571,0.0173474148257005,-0.0226448153487808,0.190995813900301,0.0668321305633753,0.0826913120902399,0.143098795912285,-0.0181271747414309,-0.0217947852008162,-0.0145417612387616
"student",0.00118217317294638,0.0698609690506288,0.175099446601082,0.0232200305970223,0.241422108444667,0.00045662056150185,0.0595303563923737,-0.149347509012587,-0.00621396352534229,0.0202897934828024
"relieve",0.146348802448136,0.0190795335912461,-0.0650975792659917,-0.00332354098581954,0.0735524113917659,0.0254892041365927,0.037385345209582,0.108247457076145,0.0100363006698704,0.0678859259886727
"email",-0.0235785834597177,-0.0692647298938298,0.0110515541465615,0.0419565423973664,0.24066614666029,-0.0621087311743616,0.13818717644763,-0.0234156893100826,-0.030681720772612,-0.110705741278742
"leave",-0.0392295642490627,0.0300200930008044,0.0322916854362646,0.13378654754708,0.0856208551860331,0.0984174474395309,0.118762898627245,-0.00540779503085818,-0.0830054399869743,-0.00583869746940592
"today",0.082842384265113,0.0043001456333443,0.0372949662712143,0.163438402168569,0.236475288911079,0.126726834283497,0.0974302784255426,0.00752005817053469,0.0068872195707003,0.13593054729408
"final",0.315495548365021,0.0966372869735837,-0.0175691638268932,0.02960577567883,0.105732482372805,-0.00100179128221511,-0.145885362685434,0.0858449929114651,-0.0400141910646423,-0.0585610908351549
"desk",-0.031052392642464,-0.0122268306955482,-0.0238194155633608,0.0109975343951469,0.0865361767701654,0.0232465569165509,0.12435450632199,0.0297094886924016,0.0593526091047993,-0.0448815112630379
"lab",0.0498074224939388,0.00358979611672342,-0.135037806117544,0.0956716956682942,0.261792646142321,0.144521338166261,0.0633330023731563,-0.0895104504564512,-0.159310887565501,0.142890294988262
"computer",0.0345542237542334,-0.0108954886944895,0.0900964397985261,0.00683888004312614,0.192894525458819,-0.0411747901664313,-0.0243643221898567,0.0598566502385353,-0.0075530004156195,0.025484427528265
"phone",-0.0626319552148541,0.0170886443671944,0.0181675491008633,-0.0242519411784598,-0.0286130349523489,0.00734716022590006,0.300077529769213,0.140713949814863,0.0390130957472566,0.0393141170266312
"deal",-0.0314784155605082,0.0948805645726823,-0.0434263117815755,-0.101533367309372,0.130746762218129,0.0361411282227894,0.133803336813642,0.00978725228994065,0.0113982393636335,0.045074831970141
"close",0.0236611637078895,0.199513694282354,0.0270401200579537,0.0106978591321968,-0.0289513738313758,0.0586844572388382,0.136627992362576,0.00182610922347617,0.0224429419472271,0.0373140973457605
"book",-0.0336642797283461,0.0267316192573518,0.0850381216832458,0.101931532508777,-0.012737580983048,-0.0907166445349119,0.140740334402195,0.0249549869999654,0.107915269439649,0.0401760067400354
"laptop",-0.0751137563441607,-0.00477515718674123,0.0468463574470627,0.0403070146220399,-0.0134042423326489,0.0192151167750792,0.0529205711358838,0.0642230997587825,0.0281834671291111,0.223590462176085
"paper",0.0544303050283342,-0.0293687604006305,0.0338929280263574,-0.0264702252138686,0.220385314606246,-0.128901439646434,-0.0452951154199024,0.0526558214667607,0.0199204063029612,0.102214521611538
"room",0.121092752443793,0.0787352077898696,-0.0220124583314077,0.116136743474122,-0.0677916723332321,0.0660639473843868,0.0429199023229737,0.27729926598178,-0.0468064271440684,-0.10262552149441
"test",0.372356881742117,-0.0303014526973111,0.0559936007368331,-0.0506551635755937,0.054296407432665,-0.0559944247131512,0.0244536906450517,0.0176901082476438,-0.0634586077674606,0.0658152159638193
"morning",0.0952459884773301,-0.0143100964128412,-0.0447147183550556,0.21716215625194,0.0751838876368917,0.314025144746422,0.0787666736096359,0.0184559505447633,-0.0813989580574299,0.12805523935313
"fact",0.0973978754785291,0.0842405944183211,0.00880420725097625,0.00591340843081123,-0.00203482440455279,0.0155051540465216,0.0802472937450775,0.0133042664618663,0.0316692895282739,0.0525963648497059
"told",0.0064326018136591,0.188015760912626,-0.028932682750454,-0.0128459085374463,0.0445288962677824,0.0479176398597541,0.270616204495907,-0.0606275729195622,-0.0684210640515774,0.00541503364864862
"people",-0.04935927332075,0.144986132951217,0.055429978890357,0.0611678750893793,0.0661998812278153,-0.0550083840841079,0.195522225408673,-0.0149746976368983,0.0021144512746484,0.390824221076876
"idea",0.0134041531251659,0.152567812957045,0.0959083460658892,-0.0621174176170699,0.128385995999118,-0.0493191519787402,0.00816532409304549,0.0106343294058115,0.0461561468957943,-0.00238640003481812
"break.",0.057487602638501,0.163175247378788,0.0201534406198065,0.146592337368898,-0.0142692651259826,0.0118592496903608,-0.073945158309062,0.0891159541000754,-0.0224017254458135,0.0599513767764883
"eat",-0.0158117510103921,0.0744785806794321,-0.00974259865014863,0.621397541051554,-0.120650081310653,-0.0169645340901299,-0.106682928418759,0.0263042534145673,0.0125756380617649,0.128885531969753
"lunch",-0.0313817240105399,0.0920695106243353,-0.00802880710310567,0.431661732003389,0.00695247544708457,-0.0221155414076563,-0.0332372866886678,0.016102020987848,0.0819140098353513,0.0443950686201668
"wait",-0.0106082522453158,-0.00454482416689675,-0.0397666645599992,0.260858503213788,0.0464752083826673,0.0368470395118195,0.168914024979705,-0.0711073770393297,-0.0852325738067571,-0.0206810594316184
"data",-0.0247961785074077,0.0240140568633276,-0.0529916091279527,-0.0397565746152696,0.355101345569341,-0.0453451007756596,0.0479135737649243,-0.0694274472074343,-0.12173709203393,0.0050983277717495
"alone",0.0435328450869494,-0.0907020574477842,-0.0834562943616828,0.112324724305909,0.0398469519228241,0.0870112392209959,0.0289521513063087,0.0625110337540242,0.548933726862779,0.00338588787259915
"year",0.0283739695315487,0.303325608158985,0.0296319743807153,-0.0150688280866139,0.0762952401315682,-0.0593708424808852,0.0757668419587996,0.0133192220711003,-0.0163856657767082,-0.020014432408624
"place",-0.0633114557863327,0.190943987202314,-0.00221695414513257,0.0789582860987256,0.0761662231004198,-0.0155721026794191,0.0772818790692084,-0.0242773933318699,0.0557317472709868,0.0410657246595913
"interact",-0.0416814408576248,-0.0404058260921741,0.0258428956107387,-0.0338938954264298,-0.00519364002985533,0.00039209575386823,-0.00593255609763244,-0.0117351601335107,0.455163527176828,-0.00557374373146029
"event",0.0167585409128829,0.10804111058693,-0.0401596503422264,0.0241450287912919,-0.0472810357880938,-0.0297008219653922,0.0965820255923762,-0.0289237518250197,0.145981065957789,-0.0102250724862702
"remember",-0.0121809245813949,0.0775058437198752,0.0248774983465051,0.0213266824370914,0.0317919586350576,0.0334911227210787,0.0789785608389331,-0.0147048443947314,-0.0054732139034155,-0.0282784597816806
"decide",-0.00397743347128854,0.114030339014755,-0.0227327819268677,0.167804419790148,0.0909012948082019,0.133739998407724,0.0139488821588965,0.151453718736283,0.0803130064890597,-0.0257524843961957
"hour",0.112453812386672,0.0369458607093949,0.0873655926486338,0.123740996871898,0.0991985132254435,0.117736555540664,0.0633506782047557,-0.00988320677912603,-0.0549971680279405,0.0385469870691744
"long",0.0229450872110365,0.0923685266827033,0.0012663152116412,0.0892871419902232,0.144746340258747,0.0676499595102018,0.00428316463774456,0.0551616818881053,-0.0702503351165904,0.096652144403578
"project",-0.0112216838713916,0.04934769994518,-0.0240458580824319,-0.102446076852014,0.392831683771141,-0.0548856571644278,-0.126856025525205,0.0682685868866931,0.133015927914795,-0.0231252230330225
"issue",0.0127470844575605,0.057343879921962,0.00546994277390489,-0.0807993555737406,0.216179636409394,0.0443402878506718,0.093166217894166,-0.0305997516355465,0.0320820474272014,0.017928860398781
"speak",0.0357621877242862,0.113364850332284,0.0197426710130191,-0.028008318999795,-0.00475942693467624,-0.0274255642566929,0.153933281014873,-0.0361173773626216,0.0756572338828163,-0.0566274469017701
"continue",-0.0306482431197903,0.00399637733620767,0.0543073076808026,-0.00246893984915177,0.0259504241844683,0.000984430717747018,0.13501070865284,0.13939405897814,0.0971041238878494,0.00465114509916743
"week",0.230474275138792,0.169932914604373,0.00760952252851554,0.0244029817373524,0.181347652685671,0.102142149614452,0.0267265606539363,0.0129079393536897,-0.101023611491705,0.0187129116903818
"annoy",-0.0784609857914862,0.00244109404580707,0.0190506711205595,-0.0939424790229172,0.176623670323766,0.051920288117582,0.189634707352548,-0.0725787755002916,-0.166713209980062,0.162011199117232
"note",0.206369984501675,-0.0803349439268403,0.313618409509206,0.0296437128599946,-0.00599851044431031,-0.0307641404628901,0.0217843001141449,0.00683648800377921,-0.0229380203631258,-0.0300670723402103
"rest",0.0644836235799289,0.0229274581332114,0.0392814249550267,0.0301721481677069,0.00421343243963713,0.253719513212606,0.0299781359523054,0.0810900127275926,-0.0284257113230075,-0.0230192651846173
"stop",-0.00298778212949902,0.0219659113031352,0.0141733435430983,0.0611175117166983,0.0353109063395986,0.0516286084722804,0.242889302848246,0.034699280490786,-0.0641101256565361,0.0623445147153935
"understand",0.1305898836347,0.0122889899135323,0.208828145136793,-0.106298857953283,0.0289587307959141,-0.0326756558589465,0.0467525803621128,-0.0673082267790436,0.0169984811004785,0.143295613928794
"early",0.108813562865106,-0.0689267909408289,0.0101747988191432,0.180460113042098,0.0576895192883021,0.283776425357691,0.155819230004732,0.030573271709277,-0.0434795329509761,-0.0122669480222412
"worry",0.201112674486224,0.0465394193255026,-0.0306967557235614,-0.0221479945320779,0.083675941920145,0.0882942682633581,0.00107596958546026,-0.0481491109655783,0.0537564584673027,-0.0226214248009388
"minute",0.0995514553336824,-0.0758871410117553,0.0666490517016234,0.129508088651735,0.0548888695276716,0.0641493808956062,0.26806822640851,0.0669684859345779,-0.0595246566398298,-0.00360230483524083
"consider",0.00782396421809062,0.107020658576274,0.204635916888487,0.0929371177642454,0.0727443436020416,0.00666141344502105,0.0430160220072355,0.06645969530836,-0.0385908056221919,-0.0309150675563916
"turn",0.0358328144100548,0.0356866003824384,0.0183125710200732,0.0395138441774809,0.0785275552910919,0.0487649013719283,0.162880518759774,0.0749592531525338,0.0450149352735769,-0.00520168706265544
"mind",0.0145515818319669,-0.0210437623011163,0.017739044492319,-0.00956652760372057,0.126975964095664,0.0278078797675796,0.0371331082820159,0.0380290212743187,0.472471380887809,-0.0131562910104475
"expect",0.0479694912918332,0.0180029886816379,-0.0150021382823438,0.0499034987401113,-0.0108767148368958,0.00137138219233059,0.0789490531935078,-0.0377206145726554,-0.0319940935977199,0.381255809884963
"talk",-0.00815114407188334,0.402979508664395,0.0674798133225266,-0.0397941188645017,-0.151690129563967,-0.0382988197416999,0.159228778831823,-0.0666796544677233,-0.0421050468873706,0.140569926637403
"play",-0.0379293994059509,0.0827729320212071,0.0198233341793183,-0.067992212960225,0.0762406145776692,-0.0449686680057538,0.0262392226031166,0.47947005900526,-0.0726418862086478,0.0325157599057925
"end",0.0884417146057594,0.0792181613321812,0.106358629187517,0.0505073955809937,0.0997661992900309,0.0695184589696609,0.0885890738582123,0.020080320129902,-0.0331593283106678,0.0132811537657044
"text",-0.010874588549128,0.164869388316651,0.0411948692521865,-0.0170856462127854,-0.0643458694636498,0.14194276086225,0.115185814472448,0.062713449051042,-0.0636411563069232,0.0175179203428757
"nice",0.0753499695066326,0.231124142181005,-0.0385776283722348,0.180493158314293,0.022706517809116,-0.0706660677609893,0.0899317063588433,0.0776988550133665,-0.0869116114038634,-0.0227327511273488
"tire",0.000479495563917224,-0.096191226808526,0.0451202711703813,-0.0107603445783609,-0.0363748870017742,0.461665655071466,-0.0963220579469985,0.0471867430782619,-0.0114696365940707,0.00975085121952207
"focus",0.0587468001447121,-0.0375820646333881,0.189026981292424,0.0379913388548996,0.149771734193247,-0.0203057212008713,-0.0704721100088277,0.0414593537765121,0.123488691691331,0.139252884831459
"write",0.127047901379536,-0.0550092483609747,0.135389227980644,-0.0368690129180504,0.197421448919464,-0.108693059620169,0.010112978528633,0.0381598744027525,-0.0197671661700352,0.0383450389420114
"interview",0.0743589011140273,0.0462831869650176,-0.0311101548286689,-0.0530559593065604,0.00529668071105768,-0.000873043775678955,0.110509810667379,-0.0841208017257995,0.296903901922793,-0.0453073495971902
"news",-0.00656450630600993,-0.0593017300601654,-0.022431275970721,0.00971311848525519,-0.0291861442858275,-0.0403829649496751,0.199431735350492,0.0693344268609037,0.0649081498881525,0.0613180804274661
"hear",-0.0242530107399136,0.189238809484844,-0.0321822803807595,-0.049761437590089,-0.0171933554640032,-0.017373626938013,0.167785601406686,-0.0404642885997332,-0.020497447695348,0.0617681418042644
"interest",-0.0658630357826781,0.125460408446602,0.255888441265875,-0.0665887030184237,0.0911737462641549,-0.0223825286604761,0.063350391423419,0.0253761777599472,0.0551708472654949,0.0443400477079259
"reason",-0.00171866215274044,0.0815851493728598,-0.00464186190583695,0.0102080645191107,0.0743767919649999,0.020083760139738,0.0957016685634449,-0.0748383118708095,0.127952466193637,0.045894289271747
"review",0.253586715731216,-0.0787677662837105,0.0982831803224557,0.041395482250196,0.0902188985360711,-0.00222063167488948,0.00460542856875746,-0.0290809203787,0.0143778692781682,-0.0250120452584796
"suppose",0.00576397302470621,-0.0139469686476244,0.0035516479569149,0.00279034161747415,0.0856878610064858,0.0177469837922717,0.0269612998455567,0.0221146690504661,-0.0805617101584281,0.49259310113065
"fall",-0.0424479928701749,0.108392983090411,0.090652888245934,-0.0464067487841299,0.0102665627362527,0.23869273503531,-0.037848376763713,-0.0292439866162276,0.0591800707578646,-0.0615379741834476
"ready",0.116771515929668,-0.0237801759953765,-0.0547117425465444,0.145896977995071,0.079323036306448,0.131813155310106,0.036452646330385,0.0574144232953185,-0.0811322455502974,-0.0530715031877089
"semester",0.183014404286768,0.214480225510661,0.140992229200916,0.0583166485685812,0.0889937468856256,-0.00605344985811909,-0.0270001545178627,-0.0475424755081335,0.0199164727978615,-0.112047210710943
"arrive",0.00167812361464133,-0.0767746250802496,-0.0614267286179036,0.212563243795589,0.0512701442943691,0.0173298257370777,0.271803129958399,-0.0293356518940593,-0.0763376880987792,-0.0159464239490309
"person",0.0199567125621563,0.0788557099988772,0.00235877084415832,-0.0803743157970845,0.019561986815813,-0.0271985410659342,0.246685189911902,-0.0375082667264634,0.0275509683997316,0.0766907283933926
"order",0.00385281166823265,-0.00296479546180833,-0.00495842929303132,0.182426959309946,0.101401485983759,-0.0136355287013748,0.0430870466528756,-0.0443484105255502,-0.00112073679403487,0.0116947791241124
"finish",0.117685898748281,-0.032423980990256,-0.0139165875473354,0.197324841101017,0.130342471786281,0.0889357808854182,-0.113143235286168,0.19675441132623,0.0338823886919399,0.28175073708734
"outside",0.0230724352459708,0.0116528901640396,0.0454053145604103,0.148713979876101,-0.00826006228942857,0.0220197582649154,0.198033087632441,0.00337231595872898,-0.000610444897765707,0.00139412040753376
"table",-0.00946847753649407,-0.0327545630883779,0.0362024604252229,0.152847430897653,0.000969101449119242,-0.0449531388811314,-0.0455037925826423,0.0824273908815685,-0.081850865947785,0.536122039413924
"experience",-0.0130310889955914,0.187692609471055,0.0247460295722031,-0.00934430636058334,0.0819989155856428,0.0051516003150616,0.0439730623431053,-0.0638438117233203,-0.000567441550492494,0.0302396604125982
"live",-0.0442243081667914,0.280607210217938,0.0218936816540782,0.0812514793283236,-0.127655216496853,-0.0503064348562493,0.112183568470336,0.0419200788941269,0.104164317786059,0.0137864713447199
"open",-0.00392187956343799,0.0524478146066813,0.0357990208467184,0.0373373021230161,-0.0279861219310931,0.0194441099373596,0.217774368769961,0.0186703700342099,0.0520308795036648,0.00786481560002454
"school",0.0160193485106193,0.194111017737653,0.0623671890643327,0.0799338611321472,0.0326419305528117,-0.00501603565928113,-0.0216171518785272,0.0822161054714303,-0.0322161036947092,-0.0528938414681019
"quick",0.128791621416691,-0.00067635724401795,-0.0245652296014557,0.0682177610218331,-0.00433583582534298,0.0710660772801457,0.141738936104647,-0.0267864291439799,-0.0766245150331688,0.0237897624223678
"stuff",-0.00486498259075074,0.0545015864453803,0.0056887207846069,0.0493349746624631,0.049455354614426,0.002551307492599,-0.0166170897438265,0.0114824414432227,0.0275943103600006,-0.00171976039534186
"explain",0.0657858234029621,0.0620915509545411,0.0880529490458053,-0.0781135233802089,0.0619096354566509,-0.0704033849808683,0.162054529272126,-0.0352932110475563,-0.0209035048068621,0.0583928564104074
"apartment",-0.0822856961193475,0.121848158210102,0.0295335096625136,0.156024055937784,-0.0820313134156614,-0.012240351225429,0.132294126898384,0.0665088293443977,0.0408469015176826,0.00952339358438586
"productive",0.00753311720299829,0.0101381988848108,0.0286011296427339,0.00328297910793745,0.141754600908709,0.057167829346281,-0.0639959598544271,0.0842059637917369,0.014656352465863,0.035247400087872
"together",0.0489170418464195,0.301863886976691,-0.0167840269483787,0.0304358994746649,0.0494283451759628,-0.0280032530998244,-0.0585791645372718,-0.0629638375234256,-0.0731663582856933,-0.0219389957524932
"realize",0.0703746494872002,0.0470831348376834,0.0543926633829279,0.042883566699153,0.13249756396418,0.105311651925682,0.0911869838353401,-0.0147984506845419,-0.0250609505624739,-0.00510782659206657
"care",-0.02396712644723,0.0831711895147731,0.0623226391218801,0.00867368183046695,0.0379619607267088,0.00350654944015089,0.145985812471122,0.035163619151773,0.0320717366685275,0.0081464372133354
"walk",0.124260170835623,-0.0383152673949918,-0.0976340986475485,0.241069106645535,-0.0459992087573442,0.0427260052967629,0.237585824616098,-0.0310405106496667,-0.110373540424026,-0.0698466848200605
"group",0.0136468953371204,0.208146473344711,0.0609942322673958,-0.0533205410426606,0.102437351727671,-0.0388868910637051,-0.021097047179202,-0.0171387287537706,-0.0533989346077436,0.0457860336119
"surprise",0.0546104878586024,0.127195861545361,0.00967801381776803,-0.023967968391751,-0.0761799745373328,-0.015896142349622,0.196195325705681,-0.00178966747267956,0.0143727283520277,-0.00267982623437655
"easy",0.156046281741733,0.00350666289847715,0.0557759899069644,0.0442129144539592,0.126014599335473,-0.0602006364969955,0.0309268726808742,0.0429079678580098,0.0605995462901155,-0.0192996137066276
"class",0.376151675862859,-0.0102727394504018,0.452143342054393,0.0384455301369631,-0.13581901031104,0.120221060931118,-0.0195565218461255,0.0279055204325255,-0.103429675128081,-0.0640093874060213
"funny",-0.0361028175673405,0.0885095393485904,-0.00766618109370711,-0.028981662795968,-0.0873508393433066,0.012559162418618,0.178391101624445,0.161519486055974,-0.0417232758456205,0.0297555197700031
"house",-0.0251838345776615,0.131023175564498,-0.0188997599935442,0.0934659498052701,-0.0232530529984201,0.0481011976771073,0.0582267747107586,0.0102994920597374,0.126886426773855,-0.0654985859973601
"spend",0.0489163679081763,0.227514193344802,0.0151454688609144,0.0806784132675112,0.0731163364276562,0.0190972141957006,-0.0388684758090456,0.0287776996563046,0.0170963486862295,-0.0339071244370298
"life",-0.016731203445297,0.269020568971042,0.0214854891453309,-0.020369554535566,-0.0488289650061763,-0.0361328327050307,0.0653160753947792,0.00504564750184865,0.119123982551606,0.0675537966785305
