"","RC2","RC1","RC3","RC4","RC5"
"relieve",0.00910303181571613,0.0208169545886958,0.00371921731917787,0.0250260349994523,0.0112134384329942
"email",-0.00200358157031193,-0.00554055018227764,0.0170293013972314,0.0421360319718563,-0.0429690832581755
"leave",-0.00447091167239124,0.0375656298945534,0.026883517883256,-0.00454852881227254,-0.011926996823399
"today",0.00994583710415931,0.0589088659683,0.00521810268773264,0.0619055783956179,-0.00627867302344049
"final",0.0496525435510733,0.0438646508308554,-0.0176284055513876,-0.00882929047928084,-0.00493701756274358
"desk",-0.0131594392015007,-0.00572799487010073,0.0187409857054279,0.0329282568237782,0.00698976593806437
"lab",-0.0189479253644487,0.0809873705348016,-0.00934537590773852,0.0506424970491792,-0.0820415037181776
"computer",0.0194650276277865,-0.0107876027316601,0.00610284782992219,0.041184341523715,0.00733540098313172
"phone",-0.0106980481868752,-0.0308957844176226,0.0708401596412852,0.0126044590792197,0.0412239391449559
"deal",-0.0136786904690612,-0.0188995161758027,0.0450677700693234,0.0527396503063144,-0.0125451287187469
"close",0.00533658889652249,0.00654010817169979,0.0630205387011142,-0.00344354132081252,0.00592655921574889
"book",0.000648862949311933,-0.0123429923047,0.0397877908365336,0.0105033993410101,0.0198930672112845
"laptop",-0.012254773004412,-0.00124091968729019,0.0172563543389392,0.0241871021385037,0.034570513997746
"paper",0.0110235934086729,-0.0182235206085401,-0.00132872634086934,0.0645324399629375,-0.0103394746013211
"room",0.00953289448901392,0.033955883431709,0.0316964476165652,-0.0586822165808348,0.0720433107484197
"test",0.0818327482376137,0.019063782018347,-0.0149203936506309,0.00117275372339878,-0.0312571253470968
"morning",-0.000155732534197519,0.109307074844157,-0.0192561696454979,0.00619439359803699,0.00696605934201733
"fact",0.0158676268715908,0.00993148805347928,0.0251446320286523,0.00750787051550993,0.00139181018687693
"told",-0.00256881449018319,0.00981802468650211,0.0829293316255079,0.00266514813075958,-0.0485079437079845
"people",-0.0102223524709023,0.00651996362416087,0.0747829848885414,0.0518186566072679,-0.0193256030399769
"idea",0.0176524378032352,-0.0318885606612509,0.0451695347724543,0.035631277215924,0.00482573729050009
"break.",0.00250564800023431,0.0415190936465325,0.0246188370205565,-0.0285163695988966,0.0239832387030319
"eat",-0.0366729318914529,0.145700315806874,-0.0122525495153559,-0.0804075335897349,0.0142597492429411
"lunch",-0.0330108332994599,0.0911770205196661,0.00742260893143575,-0.0236466814109642,0.011580993812799
"wait",-0.0161103545975823,0.0722969992315517,0.0182523807627971,-0.0244770319118659,-0.0512406679356374
"data",-0.0121549127292994,0.00246344433263982,0.01968171755112,0.0705651702044266,-0.0835062857182444
"alone",-0.0333371876335212,0.00718571984946216,-0.0498069950206666,0.119195568507709,0.105425749603669
"year",0.00611578498847877,-0.00947213812185039,0.0878043148051966,0.000708351355812711,-0.0186505188291357
"place",-0.0218235158598891,0.00920440826661037,0.0563316464035372,0.0233449062756031,-0.0101696325650914
"interact",-0.0163930339191883,-0.0470545994549134,-0.0255781889046251,0.0967135429377494,0.0827235235153854
"event",-0.0112597269619852,-0.00210578142800375,0.0301240895302725,0.0138732403987296,0.00317961644121261
"remember",0.00140211368468815,0.00356132955540271,0.0302635710732487,0.0014081323739541,-0.00509748878547303
"decide",-0.0214349918421588,0.0433240704884704,0.0234229595186324,0.0165305727610013,0.0605342621524567
"hour",0.032329536479642,0.0483479890595198,0.00903535699643464,0.00373816581306635,-0.00535529592731493
"long",-0.0032903542555213,0.0377579399744458,0.0219750070848106,0.0198761909781496,-0.00279698786562848
"project",-0.0148684214143567,-0.0358688746709738,-0.00265618519138719,0.124121834340152,0.0092836631216684
"issue",0.00307061731818679,-0.0135393182877166,0.025491299991852,0.0719476165755405,-0.0199326190370142
"speak",0.00944030203403714,-0.016718365763938,0.047630396954669,0.00894205916161507,-0.00959993829835871
"continue",-0.00150758213772182,-0.0280325155711942,0.0369385590058454,0.0258082310304237,0.0575327930023219
"week",0.0407052920094916,0.050066837162862,0.0268763351709162,0.0146579974171945,-0.031748285592166
"annoy",-0.00274461723377456,-0.00922941045236251,0.0416096536646272,0.0466875710704428,-0.0594509139956595
"note",0.10036168167192,-0.0144640650065019,-0.00573516049906177,-0.0259941528763914,0.0251982352909772
"rest",0.0182348943667286,0.0350598895424144,-0.00240393301165966,-0.00752562548521577,0.0498730005585643
"stop",0.000320334135459151,0.0163794078494542,0.0496722624546507,0.00254037507739268,-0.009066287742671
"understand",0.0674961741580205,-0.0333643834304062,0.0132238567425915,0.0280069330935298,-0.00380697764534477
"early",0.0169414356582714,0.0809499005178327,-0.0131415030928786,-0.00166204857694254,0.018526732729455
"worry",0.0297751549186385,0.0290422505292847,-0.015930007863292,0.0297184286909487,-0.0166208923023534
"minute",0.0280700395912255,0.0318013873941888,0.0290488534524054,-0.00601007822569746,0.00184571998872839
"consider",0.0349759650485245,-0.00329372416444034,0.0488275627479632,-0.0145919648846463,0.0302599106485445
"turn",0.00431956572194356,0.00514097876154461,0.0358529611595548,0.0252246318587657,0.0203664912216622
"mind",-0.0122221833789364,-0.0358703308539629,-0.0158986403924057,0.128561227422243,0.086012829659941
"expect",-0.000836646218334962,0.0339780523168728,0.0102105934528464,0.0301656483693183,-0.0255064680938594
"talk",0.0096441940190731,-0.0116710778007487,0.120704555980369,-0.0399860852699061,-0.0242153661716366
"play",-0.0115436475637456,-0.0461295724713604,0.0722396009143158,-0.00217318196007945,0.119038838945191
"end",0.0331285905151001,0.0168223144490148,0.0318993414781853,0.00934969093119163,0.0038623628739634
"text",0.00636802033374352,0.00673302268313968,0.0575104571104315,-0.0271503355099867,0.0281571349708448
"nice",-0.00442975586661355,0.0470960503405196,0.0714505333320451,-0.0441013757506372,-0.0229924827151281
"tire",0.0119254043918192,0.0464827074628564,-0.0641816763785387,0.00377929183821788,0.0858636579554632
"focus",0.036404513529512,-0.0140201936543237,-0.0133701540157134,0.0638942709308523,0.045141842426106
"write",0.0485775469089409,-0.0235556978109842,0.0032780410851736,0.0427818687572516,-0.00982228296743508
"interview",0.00155120725365288,-0.0212205339088509,0.00473175378363309,0.0650002474751146,0.0115210103232509
"news",-0.00886856200530562,-0.0131921877273995,0.0258138186710814,0.0176251735845098,0.0162022641949209
"hear",-0.0102410096112709,-0.00897423155922388,0.0709829155973126,0.0025779060740966,-0.0305025149537336
"interest",0.0344505729905639,-0.0592336399925701,0.0625090166486065,0.0332907068501801,0.0409192385608389
"reason",-0.00727134550944721,0.000337620298293162,0.0226211732454588,0.0509225262178372,-0.0102532618511388
"review",0.0645144949623241,0.022999421200132,-0.0304559654255109,0.0126251228776331,-0.014209397140489
"suppose",-0.00523737277789222,0.0241153693798003,0.00514174724832255,0.060331163119358,-0.0132522941868857
"fall",0.010322825430487,-0.000267504975504833,0.00541630885999348,0.0131939936773195,0.0466293383479646
"ready",0.00657239012025285,0.0676441289851251,-0.013297837367976,-0.0136630824949657,-0.00424376157664639
"semester",0.0556410036053829,0.0158430176730012,0.0351471706479983,-0.00989781919065136,-0.0121990754061377
"arrive",-0.0156690758015663,0.056333160554535,0.0233122841315919,-0.0117575961323083,-0.047785665149698
"person",0.00570200699850554,-0.0230950451328807,0.0591927142279234,0.0300625714137409,-0.0255034749179473
"order",-0.008826361170721,0.0433670228954012,0.00153597611066592,0.0103167772359423,-0.0281913636794313
"finish",-0.00221537402785609,0.0701974345789822,-0.0314965950382314,0.0446131696014984,0.0597782540908005
"outside",0.00713183479424065,0.0279960387105559,0.0345745223120369,-0.0132909923168199,-0.00325122796912115
"table",-0.00970682842524421,0.0454498520289113,-0.0034361007516342,0.023629785160986,0.0107330268241991
"experience",-0.000286754144471726,2.85445144032802e-05,0.047617346683503,0.0194444997358935,-0.0256892519332625
"live",-0.0154161295885526,-0.00410982250710523,0.086027699229122,-0.0272103423074495,0.0282845127101261
"open",0.00263590236188161,-0.00399896842017406,0.0493555384258649,0.00373838930313997,0.0113784250155987
"school",0.0077077417600345,0.0110065413535303,0.0491980878434601,-0.0255824076101158,0.0200871713789935
"quick",0.0196076970378021,0.0440324659359433,0.00942399656748117,-0.0163361313362314,-0.0308154788812647
"stuff",-0.00492949274148219,0.00918782166757441,0.00899174559922388,0.00991321818418767,0.00503493762322228
"explain",0.0319491592186693,-0.0281248953317964,0.0484075232620306,0.021113820439104,-0.0282591526742457
"apartment",-0.0200774302243614,0.0133426444342914,0.0583092287817856,-0.0286229848361907,0.0295223835966387
"productive",0.00159762904450454,0.00316402727560841,-0.00460028448313322,0.0379201557429853,0.0297758040680965
"together",0.00246955632704096,0.0241190089154163,0.0527660518694446,-0.0217384140758159,-0.0455179364998199
"realize",0.021129082487499,0.0240236489133653,0.0182017897037801,0.0234990406146708,-0.00861121978577209
"care",0.00400562400982806,-0.0144766211830907,0.0510032127421136,0.0142452878516251,0.013947577191404
"walk",0.00112173880265602,0.084623270681077,0.0134224702455718,-0.054995520442947,-0.0542900957296586
"group",0.0131539299732249,-0.012867998348864,0.0510979580756479,0.0125649212421507,-0.0212702863303565
"surprise",0.0121450112095548,-0.00829736324056764,0.0598176853861769,-0.015735389844879,-0.00796658338496204
"easy",0.0327909996691958,0.00523905345401922,0.00449146491593874,0.0289288045568191,0.00178265295557268
"class",0.161927243085864,0.0110933402783315,-0.00742547774275479,-0.0880754092604949,0.0569688676177921
"funny",-0.00909492377113233,-0.0172110718732404,0.0661337129897371,-0.025387261673319,0.0391034543024488
"house",-0.0178040555879616,0.0147858856459217,0.0300898038268683,0.00266461561193317,0.0255014499451902
"spend",0.00248200144278188,0.0243271707107677,0.0408677969564863,-0.00218764233696857,0.00483232476893037
"life",-0.00745142789140552,-0.0184259979291006,0.0713957449925446,0.0112965252021466,0.0177720789955366
"fill",0.0221887755321781,0.00491357439486142,0.0220357706563002,-0.0134558874765032,0.0129105779999006
"chat",-0.00318883335026691,0.0338902173952078,0.0394454466778743,-0.0419169044672088,-0.0226121410809853
"hard",0.0520695250413149,0.00144235770128473,0.0083527234730182,0.0265115939577106,0.0350849509977457
"lecture",0.124792683783931,-0.0369100501939571,0.00858674532282895,-0.0345786684306648,0.0628585186905147
"night",0.0209512786702969,0.0593929175794712,-0.0136354039241736,0.0261443040513362,0.0548073901309977
"video",-0.0201175524869917,-0.0514926284374814,0.0329852853011764,0.00890456867926476,0.143836579911053
"sad",-0.0108556100508397,-0.0129397157741707,0.0435031154082712,0.0129054807151388,0.0264080023856187
"past",0.00955173755262149,0.0202969210361868,0.031412228861018,0.00640588283399498,-0.0239392136487137
"clean",-0.0252252676262427,0.0160551558078757,0.0220871535512121,-0.00611319778537234,0.032625819185096
"content",0.0251198375965776,-0.0091169549494312,0.0147682122592759,-0.0247361451584015,0.0604600438411688
"emotion",-0.00369437222778238,-0.0374328421835213,0.00531691503080832,0.0822374034171231,0.0963397827041659
"mood",0.0195207081083866,0.0318790709948251,0.0195751816621063,-0.0134191499423767,-0.0044795454574536
"problem",0.0433070515989399,-0.016697297903236,-0.013452533875622,0.0583979931841514,0.00292777438018252
"calm",-0.00195998606488692,0.0033956821986201,-0.0168422277480607,0.0360278294758762,0.0790899610185957
"sleep",0.00367864213702484,0.0533185656122338,-0.071521026777383,0.0645541795598391,0.0895397154507478
"coffee",-0.0149912699334336,0.0635053534610473,0.00621300307465348,-0.0129885052782123,-0.0303910508753136
"couple",0.0156094884018562,0.0138405192382411,0.0386092407576098,-0.0132985247942494,0.0026920318146788
"topic",0.0565971468681032,-0.0392331141744628,0.0456767309847631,0.0135663807318271,0.0236435578643015
"listen",0.0482629762780401,-0.0491640559343565,0.0311700786103025,-0.00267421833019822,0.0636887584507239
"angry",-0.0156554485191334,-0.00593099669443091,0.0273079108197178,0.059092574257582,-0.0251562962813787
"bore",0.0322517504440791,-0.0531675726026319,0.00680053872875525,0.0112709351301917,0.0949676450781688
"game",-0.00875242713479949,-0.0453816964944435,0.0553922547514894,0.0111618246680225,0.0858593053368067
"confident",0.0478229626207864,-0.00302264400190272,-0.0280203891038321,0.0429194073044437,0.00783423325843304
"pay",0.0994103455659894,-0.069478529682365,0.0227968783550839,-0.0238670935791532,0.0722554560692414
"attention",0.106222839957559,-0.0778715502246476,0.0212191438820103,-0.0240387531717531,0.0848930926148128
"material",0.13629123928613,-0.00122990677670023,-0.0289090041820156,-0.0297271472960788,0.00733672412101263
"food",-0.0380658760367096,0.110623407107055,-0.00400794036729586,-0.0597279811182586,-0.00221938717705707
"laugh",-0.00959571918934904,-0.0187917040226472,0.0816576499737697,-0.0395459402377689,0.0413384220533217
"wear",-0.00330947522424791,0.019007665460697,-0.00931607634544574,0.0156897593416945,0.0554487531852898
"dinner",-0.018736782987604,0.0458633959180062,0.0121404839675554,-0.041901069388799,0.0224743442153608
"professor",0.164445041078498,-0.0419258635909293,0.015086092445892,-0.0449120685926677,0.0312855879488692
"upset",-0.000694059430433309,0.00370641496716251,0.0327961094572393,0.0174637867294506,-0.00997795106713807
"confuse",0.0434595598362388,-0.0177399568172885,0.00944075327984622,-0.00753947717722796,-0.00558366158048558
"shop",-0.0194141201254175,0.0101393133960963,0.01271838992938,-0.00228818037283554,0.00217380435034191
"homework",0.017734847957125,0.0379620275965889,-0.0317986728974117,0.0224930881090375,0.0342588182039
"hungry",-0.0390313999020724,0.114450126712902,-0.0520810843147509,-0.00320156198395494,0.0231747135667042
"relax",-0.0149653721264432,0.0468681830293519,-0.00906759396032794,-0.0252512850196511,0.133861111885798
"neutral",-0.00100413010035744,-0.0270325847625386,-0.0367196382573655,0.0332875687168715,0.0311882819986218
"music",0.00635167992961758,-0.0101892789253237,0.0182846195528276,0.012913315064985,0.0778037472519561
"grade",0.085954118713505,0.0370168571495517,-0.0555454397751251,0.0206600169075154,-0.0258234955077614
"midterm",0.0796719323342288,0.0228799404047687,-0.0198184945451391,-0.0365960384013676,-0.0167426310865641
"wake",-0.00163786886208058,0.0780450890889538,-0.0426289807077998,-0.0031495783688725,0.0708037392871438
"roommate",-0.0271747303032881,0.00144436694196738,0.0590110296581005,-0.0223006153468417,0.0641928813416925
"love",-0.0137250156325231,-0.00798173802106451,0.0672290239383854,-0.0206851850891404,0.0161666896755138
"hand",0.016865511550781,-0.0109214316335999,0.00897992513120738,0.0444588284954654,0.0169146964735132
"library",-0.0244826483054327,0.0107621414875391,-0.0690263197665975,0.148700489567412,0.0525025899866654
"assignment",0.00272617787550683,0.0371729001987555,-0.0560613708815928,0.106323860405353,0.0290213653014336
"movie",-0.0244310653828167,-0.0138250190424514,0.0301688653236287,-0.00521078369804756,0.067691091075637
"exam",0.11408488750896,0.0507403176477761,-0.0497534670345518,-0.0526601239482242,-0.00950034523230461
"bed",-0.00813272005993808,0.0231128337539993,0.0091318848862096,-0.0289864942255438,0.11611382655086
"quiz",0.0871418400842295,0.0337875248630462,-0.0355893078262448,-0.0292024600209211,-0.0207599327641448
"nap",-0.011183984253471,0.0306671475729807,-0.0411375797801272,0.015206339689403,0.0866619214098505
"dorm",0.0129553819441688,0.0591507911459197,0.00835737572794449,-0.0672057216382631,0.0224374757021965
