"RC2","RC6","RC12","RC4","RC11","RC3","RC5","RC9","RC1","RC15","RC8","RC13","RC10","RC7","RC14","Filename"
-0.145483969147337,0.0795987435772297,0.193062130627025,-0.569348623926973,-1.36994260895632,0.237322330891143,0.0153753222759663,0.20486818030589,0.3189739070765,0.0133261913657297,-0.231680287314756,-0.748518379587945,0.508394694129783,-0.131060849061654,-0.525266912252015,"2_1_129.txt"
0.151128313516462,-0.485982934006348,0.210907584050762,-0.296211462093536,-0.415144310590891,-0.474881747640789,0.161744159854167,-0.985797371570015,0.239250992698725,0.989213384542088,-1.27827873232411,-1.2256427007872,-1.13993609963568,1.00708771146359,1.31302883160451,"2_1_128.txt"
-1.23027348977137,-0.612657222212908,0.43639479917315,0.265914197819644,0.475320505280019,-1.10300690067009,-0.538996204774483,-1.16041815867899,0.824405510949725,0.898794763004302,0.105778362560714,-0.746883083959504,-0.509261955291667,-0.420107779754818,-0.133137176923471,"2_1_127.txt"
-1.30748834695708,-0.505162275208898,0.58756019008848,-0.17513545115834,-0.744626852940874,-0.10748754397405,1.20511099770036,-0.926829929817933,-1.45940474800638,0.491003551368997,0.119251362927496,-0.634795942134224,-0.482818625314927,0.876549097060074,1.44760928126836,"2_1_132.txt"
-0.86407570703878,-0.505426685171286,0.492743251554764,-0.143072815188568,-0.304678077491588,0.868054110909915,-0.917425185792499,0.0423652550344941,0.0585252678585966,1.45125469670157,-0.376172969569472,1.40474336282218,-0.545784026905599,-2.34184059043135,-0.172953871408209,"2_1_130.txt"
-0.953716653812021,-0.432774774372887,0.61337807127609,-0.723237626062976,-0.85298605670332,-0.502901730318331,0.756121699142769,-0.769933279374387,-0.49635698356998,-0.230680187880594,0.281939408198134,-0.660479380165013,-0.202966888877831,-0.042665023590957,0.00371809809234247,"2_1_131.txt"
-0.419693022288164,-0.43659047907284,0.791655558754187,-0.541474748935769,-1.10510822338667,-0.655596002124813,-0.521817515651693,0.176301115026219,0.25489232657217,1.67458900258362,-0.913277347219732,-0.783144086381884,-0.993927650943502,0.0352572223466844,0.591449246396793,"2_1_133.txt"
-0.772557512265398,0.610492011287726,-0.0787837433349897,-0.384068856575459,-0.303773587718835,-0.97073769352648,-0.393413097904311,-0.389675801803442,-0.147836651680319,-0.221088367869086,-0.151045010744892,-0.538537204817943,0.170483176344149,-0.0592491691268537,-0.49492050655182,"2_2_134.txt"
-0.564539657982331,-0.536549461605519,-0.737451312721451,-0.442501364352051,0.646576032830854,-0.654419322952113,-0.811860081900894,-0.057408637991673,-0.322830449035277,-0.454839977620573,-0.0761589397128556,-0.647731086656391,0.124305300551045,-0.569374147526016,1.54623797876442,"2_2_135.txt"
-0.278362178416848,-0.0449887251983816,-0.251677405199866,-0.572326592652066,-0.572501598683482,-0.0754320781130631,0.16453174282698,-0.513232372029161,-0.357167344080783,-0.489162546359167,-0.322317940232663,-1.51041674900476,1.04842253017341,-0.645165850147942,-0.595286225213549,"2_2_136.txt"
