"","RC2","RC6","RC12","RC4","RC11","RC3","RC5","RC9","RC1","RC15","RC8","RC13","RC10","RC7","RC14"
"left",0.00248138892318915,0.0118203205839416,-0.0685597489150801,0.0401534247667074,0.449213892229947,0.0292288013268118,-0.105716326178774,0.0838456854489893,0.012386303128867,-0.0372873882797421,-0.00167724544667475,0.0193036958455514,0.00291747400068601,0.00803426161488157,-0.00616228473001295
"student",0.11992806953803,0.0217461934494892,0.00174333619879504,0.00433495213237876,0.0359308048937214,0.0545371373717706,-0.0250124674730267,0.0391509556384038,0.0279166981144074,0.270095964358058,0.0353499146552734,-0.125007683945967,0.0735483937063531,0.114315420475682,0.130080967903097
"relieve",-0.00433287462294784,-0.0225185787456251,0.00808656923144043,0.0429767088402575,0.0542291201847012,0.0210571752265594,0.0388121939711817,0.157450106017361,-0.0325965325216529,-0.0470470540929518,0.0248248254213235,0.190402405954438,-0.0224615450858294,-0.0903720814691564,0.291201729258348
"email",-0.0809254348849635,-0.0158616708501378,-0.0289939966217726,-0.00805439040873355,0.0104050697544506,-0.0126166750197303,-0.0377789272939177,-0.0540712822453428,0.0946829162563555,-0.0321129485718673,-0.0554055306367535,-0.0127886714619048,0.226955157459824,-0.0386546217755692,0.287916810094347
"read",0.074592386867256,0.00455171315560199,0.0531726513321194,0.0357366517094254,0.101666689636834,0.0968382387296056,0.0559496805863696,-0.015343285855499,0.00277203716682732,-0.00562587600925868,-0.0599099688979103,-0.215386136333282,0.487535537744696,-0.0636937090356623,-0.0953967241182395
"due",-0.0540082209081685,-0.0669566373595035,0.103289916579427,0.0354477877153437,0.0603891546986132,-0.0129569027616275,0.0486907860353811,0.459023861639569,0.034721262077615,0.0566698237299964,0.0625385314174988,-0.0371723074912306,0.167002371519971,0.0258475001591181,-0.00032810131103908
"leave",0.0548602025806394,-0.0172306829333657,-0.106500495549274,-0.0257324364069774,0.401157071677471,-0.0143400488407736,-0.0340161888565283,0.0471344372823834,0.0854263557078235,0.0781295892565269,0.00113742494289713,-0.0315190178917365,-0.0643971023098424,0.0339650585582321,-0.0877247149955655
"paper",-0.0209564032965724,-0.0297897156395791,-0.051902724192749,0.0119327179729268,-0.0182184479057656,-0.0985639590934186,-0.0859120996416482,0.142065981484873,-0.0364285458988452,0.0115267336554015,-0.12983172179102,0.0990788633643107,0.483212271259739,-0.0876258158780807,0.134551805706782
"room",0.0449119149595128,-0.0318961159499047,0.0304384176540128,0.0603634125269534,0.302548470597472,0.0128187431642108,0.140002263714565,0.0873478738068425,0.104221194117311,-0.109693161313516,-0.217963112075036,0.0754838620716546,0.0261665064701363,-0.086377140626502,-0.293779452239668
"today",0.0627954006312081,0.0797896700839139,0.00735457756503114,0.0681661986767839,0.136227104580005,-0.0552384289306097,0.0150955874344316,0.0527569487144635,0.328750208712898,0.131070067487862,0.145424231516602,0.0366665644908446,0.0703198494633541,0.0616576747573629,0.0128806801809176
"lab",-0.0906571089813966,0.0319248606506717,-0.0175513356524212,-0.0583896049179955,0.0403172112970164,0.0448969323412879,-0.096817014387574,0.100717711519792,0.51540890392539,0.0310511270899203,0.105790656626173,-0.00689602038338295,0.025074165052537,0.0500821130223979,0.0735483301200174
"phone",-0.019707603059799,-0.0106666730207329,-0.0859553457208769,0.110525767066914,0.10704711208873,0.291951258486517,0.137281532112662,-0.0970269327170755,-0.0798206719116947,-0.179623948756594,-0.053613855620897,0.0927955188472273,0.0440648060253088,0.132664770991365,0.201750698514671
"close",-0.0338596867454175,0.020855324747703,0.0471791407921857,-0.0354849042340683,0.182780563742948,0.28913942354133,0.00821344737505243,0.064665636184737,-0.137556564833161,0.0196630803463646,0.0973932317337792,-0.0232087678097689,0.0295077900881118,0.0695362124573221,-0.016789335588564
"break.",0.0345586302883448,0.194087039811187,0.0484976809269877,-0.0240408038896383,-0.0522203661109396,0.0953264521848342,0.0462331677420839,0.0953117190074633,-0.0284740616349173,-0.0574926027657168,-0.0551535362794387,0.347002867303127,0.00314774159941368,0.0469073648871123,-0.00569349826863216
"eat",-0.0256573513015715,0.731739537155911,0.0368585644441087,-0.0391183894872462,0.028092876776249,0.0441684834159464,0.0467364953129496,0.0462203879947122,0.00496781167939957,-0.0319260430824805,-0.0432152007648548,0.0789444577314778,-0.0226206246435767,-0.0369183182954849,-0.038399161996483
"lunch",0.022140171108303,0.538170078830415,-0.0610448312744018,0.0977146081910717,0.0211801063763803,-0.0079756625729225,-0.0032602355759142,-0.0284944972150623,0.0519608139564076,0.0805698634369803,-0.102356423937573,0.207440505130592,-0.0991049467366483,0.0199872481530515,0.0628814503758133
"morning",-0.037432851720466,0.145270781528893,0.103208422155503,-0.0422402827841295,0.129964138521413,0.079002644488451,0.0357634893184186,0.0906847444962311,0.367344291547034,-0.104201819492565,0.283051683970897,-0.0298046249822981,0.0204221034678935,-0.00839430427863702,-0.0265111270499512
"told",-0.0702847978696585,-0.093466461380118,0.00355609053090933,-0.00594257130405181,0.168958559985866,0.333966960831904,-0.0483088250221859,-0.151325837156164,0.122973950446247,0.0903099500278027,0.041335092464216,0.0455814013937175,0.0637788623959899,0.00498871012439162,0.0733879482899545
"people",0.00194756308052204,0.0905529556398695,-0.0511105285916227,-0.0985729267909966,0.0349958077468455,0.279163889225856,0.0991803507391632,0.233601238903109,0.128164516289009,0.175325413581998,-0.00182328380524796,-0.184195741784818,0.176542485242698,0.174113396895973,-0.0408062259464291
"decide",-0.0227722368731599,0.117191806058576,-0.0878711609681908,0.120611508234296,0.215994605155042,-0.0077835265105904,0.0874190981411778,0.0384835615220385,-0.0409783805106152,0.020751085157147,0.0485045012804839,0.258956343033424,0.0101150184065342,-0.0274566040346191,-0.039091428325865
"long",-0.0246537573663853,0.0849324602875134,-0.0422181905403899,-0.0805597074486831,0.0170513442459582,0.0345559678765178,0.109163521425561,0.11442800796189,0.0333825975868385,0.0846866753590161,0.11776264891867,0.19226282687757,0.0268134645604499,0.0231920068500236,0.175946960684369
"project",-0.0147064521155055,-0.0721924053524662,-0.184849068454656,0.23582667982471,-0.091658236085087,-0.253750093921029,-0.0157152035117342,0.0462501900459375,0.0869163396141581,0.304809717025671,-0.0810688966500124,0.187507303680249,0.0791153605662262,0.0201217964889497,0.0979502094381195
"wait",-0.0393489232725428,0.145534205302659,-0.0725747189430168,-0.0997198355430849,0.293329983927378,0.00218201403567172,-0.0162036688528684,-0.0598028645349593,-0.0122144238294069,0.085674282986285,0.0811329551816158,0.0223215432665104,-0.0194422117300045,-0.0474229330928394,0.16631269779469
"alone",-0.0475499040001172,0.0777272785107506,0.0171057410514411,0.602762363945013,0.117382323708525,-0.0447788591491581,-0.0180319719666045,0.0695895062225424,-0.0359065193268941,-0.0547178983378115,0.0568945004198004,-0.108183327377812,0.018253201634605,-0.031480871006133,-0.0784305142648248
"place",-0.126177352373805,0.0852425262964296,0.0311918553673491,-0.0158884514061782,0.0254528331290835,0.119825652601835,0.0876355205466376,-0.0171369651393171,0.036261572693945,0.237899298655957,0.000921233087212226,0.00811826544949866,0.0193395298886795,0.0906958982009455,-0.0892983835549457
"hour",0.084210022767808,0.101701467197461,0.0793141952394718,-0.094148270103529,0.175600865742552,0.0321396211620043,0.0706195328974101,0.0974578890158514,-0.053228611739206,0.038062718975574,0.131771090716338,0.0604460710538223,0.0495083088917284,0.0631484794550035,0.201617085037137
"continue",0.000361286897667505,-0.0417794122089031,0.0337730896217683,0.184665956252083,-0.0302451941159989,0.185215843616391,0.181314116985749,0.011387337445845,0.0945948089346265,-0.0395687084018286,0.0021486977700655,-0.132398495376997,0.0544089267393034,0.00760222528411005,0.0531927995226099
"week",0.0622114950457246,-0.0561506196650387,0.113785336209351,-0.0400971662213029,0.0346637211999476,0.0599451871255898,-0.0216195850206518,0.059408992673266,0.177601432440594,0.0951086943897417,0.0938313585855884,0.314430245529734,0.0310090758359753,-0.0559429447329648,0.141100328787897
"annoy",0.0347887733070715,-0.0285687855071631,-0.135572743254421,-0.113174949463051,0.0461227886822657,0.0419764640524593,-0.0103795449591899,-0.00211864485356181,0.183374192615539,0.0624363554314756,-0.038875909700143,0.100447144307169,-0.041633200481128,0.465717492383794,0.0524386071962899
"note",0.300230542238577,-0.0178725395709468,0.274047558854309,-0.029130351088232,0.022885303156923,-0.0683389210515666,0.0197827614025727,-0.0795628162169653,-0.00520847785150643,0.0135869470081565,0.0165555374208103,0.0125389049758281,0.207871149958639,-0.00479486215047002,-0.0387539537817253
"early",0.0654591028618761,0.0625296459826605,0.018223874551408,0.0317598076849122,0.31279906164859,0.035305165399112,0.0344707504855638,0.0122388586474529,0.181670228270498,-0.0841807651810957,0.273492784030464,-0.054154623158769,0.0054772922684802,-0.0449258064223829,0.0610200570014336
"worry",-0.0310934674191255,-0.0212152715060846,0.246924300287059,0.118875184027373,-0.0278088083150747,-0.0132087253513021,-0.0667943904029218,-0.126933392449856,0.0573810653950356,0.0374578559177766,0.0717763579408372,0.280613728043231,0.0223654448313217,0.113934759238153,-0.0439944176848842
"minute",0.0634322003071859,0.0648784787055744,0.0696667502636102,0.0191965171282723,0.308628139025361,-0.0251626093809562,0.122302766794465,-0.101557780729419,0.00931725244761266,-0.00195786396052314,-0.00790531900744387,0.0467485533406891,0.112534433351756,0.175112561420007,0.128884577045863
"mind",-0.0209691898448793,0.0239995005147843,0.0199277882883545,0.530105960243651,-0.0602445657858627,0.013936488255937,-0.0391892509147826,-0.0272234471953763,-0.0477305820403741,0.032694690809351,0.0384697535398488,0.0525042441013572,0.0679355749811555,0.0603646815026844,0.0610035447664397
"interest",0.230084808612729,-0.00140858543453717,-0.0822881053470048,0.026931408001521,-0.122224821321448,0.151854406590344,0.103990508932448,-0.124756684949984,0.0660453465822042,0.163362441716325,0.111629423318246,-0.0701784748065052,0.329547372776726,-0.0526604623320274,-0.0379980164461715
"focus",0.14162086000968,0.038533213055835,0.0129008817770293,0.142419878010895,-0.1039272095128,-0.0260327374990373,-0.0643021833606337,0.184252763754878,0.10280617169358,0.0133956881862563,0.0269984154014308,-0.0163680193729248,0.27994901212951,-0.00233558947978084,-0.0594994392949905
"talk",0.108130365373628,-0.00243890167827528,-0.0110841343970106,-0.0271107227413223,-0.0688297770738145,0.572173781697448,-0.0454183698412412,-0.0205294073807586,0.0759615105026263,0.0953374967622682,-0.0622897725872091,0.0778115792533193,-0.0447744320527639,-0.0143347573187663,-0.0369157308478471
"end",0.131156265527985,0.0373874934013774,0.0140701734118475,0.0184903751774566,0.200777101468278,0.00434946225022977,0.0285303761647553,0.00760504222084499,-0.0202865419738277,0.134077904270989,0.00605864248068635,0.110640230134451,-0.0120210742491439,0.040759150445976,0.158442565386546
"tire",0.0700138270629954,0.0205444298179181,0.0217366464279609,0.00172628003515455,-0.0277236122467042,-0.10356279179306,0.0678924719909444,-0.0511201090456272,0.0347375788692059,-0.121886324832319,0.509422419266102,0.128813808743311,-0.0440457051714569,-0.0457500559820491,0.0339572078564524
"write",0.0566950985781818,-0.0473429415917098,0.0428755989158248,-0.0717536238486566,-0.0194789375433793,-0.0793202696330305,-0.0344751864219106,0.0908212904287383,-0.0386784573282253,-0.0210768119723538,-0.0741089919220585,0.0744910222470561,0.532647967648039,0.00994125379699142,0.0954866584813036
"play",0.0792605305684455,-0.0960608538094597,-0.177616630199528,0.0734714335097734,0.120659292756826,0.0643194466724705,0.281538304653044,0.172029090531921,0.0209598877317186,-0.0074429188174329,-0.145178657971578,0.0203043802612829,-0.0584520751925041,-0.0858780391933703,-0.0412173998967549
"text",0.0383324748239584,-0.0198166291302184,-0.0325020687096026,-0.0480682844096725,0.112864848400993,0.225305966835296,0.030193100470366,-0.127616220194073,-0.0899222342792897,-0.0325550840275888,0.147619663678953,0.253975181178569,0.0817196949846111,-0.00716049345521376,-0.0334674194916165
"nice",0.0323016465458882,0.125239356614335,0.0539836217239171,-0.00982560028624644,0.0185674482372916,0.140085165050408,0.0277581613484528,-0.000695895123137981,0.25966106570704,0.0292159003235461,-0.253207796705319,0.181282310677659,-0.0113900096721434,-0.0343803247544476,-0.0573952759695759
"ready",0.00715319312392348,0.0574498819547179,0.0986359701445052,-0.0196641642824817,0.197981738790523,-0.170565548722226,0.0473749400237269,0.00013016381432381,0.18555129475344,0.0703664269620631,0.0426034367007449,0.044139834354557,-0.0195680567575097,-0.117436544596035,-0.0157077472111853
"finish",0.0455618183136576,0.15774678783849,-0.0328281327395536,0.0911778485427224,0.0540421609743549,-0.0562275745047818,0.0750316495960251,0.46364849062586,0.0901959207258878,-0.0638961606313805,0.0149286488012365,0.0441615426499287,0.0210974257575611,-0.0959911313243789,0.182645289498225
"walk",-0.076293734007079,0.0582240489592014,0.127409028339408,-0.0313950540465173,0.381230595652986,0.0526181404141505,-0.0397996005786608,-0.0616787835891752,0.0830292295992123,-0.0488810359149473,-0.0559078917784405,-0.0427257147871234,-0.0379942865733417,-0.0475376237479616,0.0321196433343708
"quick",0.00635648437361731,0.00626311308477111,0.0692126837620232,-0.0547437538203535,0.271020004891564,0.0282811515885279,-0.0761838338382343,-0.00288839474461492,-0.0177079016680585,-0.128404407264912,-0.0102807009423025,0.189624296289619,0.0548756985565814,0.155946798651456,0.0272167612693202
"realize",-0.00625261311506736,0.00563167547035037,0.0331533571131431,-0.0333566150960718,0.213375705542399,-0.00294060050323495,-0.025658192312323,0.00873289833977698,-0.0776497560612325,0.031555010980081,0.0306216633477759,0.261233067990155,0.21170095612201,0.195826304862796,-0.0488439990751091
"class",0.583750579385247,-0.0346894637431144,0.223827016686684,-0.0795335130812634,0.198284690279876,-0.0254599416144696,0.0208365284573128,0.0554163390811133,-0.0750338514870099,-0.052412186320479,0.0471789625227318,0.0734305533668854,0.019143094645592,-0.0776271200339699,0.0304907513767427
"group",0.0936773199339723,-0.0230473677845804,-0.0756139972077913,-0.0517471607402064,0.0281548755136648,0.0287688005992918,0.0320376547659603,0.047949392898619,-0.0267019556044614,0.311649608447622,-0.118039684426728,0.138893715773598,0.0592438681188354,0.0691672142673344,-0.0965740573911556
"hard",0.106470729639787,-0.0178113727104422,0.158920390122586,0.092204594413118,-0.0666254732628334,0.103021158926149,-0.00129393816097608,-0.00603654258233348,0.10025826943185,-0.0571797541404259,0.139210301551213,0.116190750218702,0.199327045399432,0.128122494230858,-0.114042128190632
"lecture",0.612663226033649,0.0155049610573416,0.0288638280364813,-0.0229319790308645,0.0409429861070025,-0.012499769063945,-0.0455918268314634,0.0128020163778849,-0.0403429055529558,0.0197042433818499,0.0962863481721274,-0.0345258771772649,0.0529910016479737,0.0110924991678467,0.0168199208613855
"mood",0.151795642249256,0.00657820188353596,0.0123910742382026,0.0605779835790693,-0.0554637212153188,0.00685872555461429,0.0263297005172043,-0.0184007500685759,0.426792623109591,-0.015578766043785,-0.0788671888462041,0.162119707824715,-0.127300728638532,0.0348965496364815,-0.112452768387711
"emotion",0.0591934058811183,-0.0205728127125974,0.0198188576126654,0.484181459142265,-0.0673109183238195,0.0918291540331963,0.0701637220153034,-0.0334374612114544,0.0380398065709022,-0.0199455789666642,-0.00522565264210437,-0.0248915711821832,-0.065278376491614,-0.0359363707376754,-0.00198465662765951
"problem",0.115563406082346,-0.0326767203350997,0.0902352280236028,0.133084486942747,-0.0243020054142197,0.0697840139704944,-0.0781132004019878,0.195980899937116,-0.0460529840049842,-0.0299402033948452,0.0275568773907453,-0.0227197285403391,-0.0434674477494003,0.349583006989804,0.0211325731324644
"calm",-0.0440732305000928,0.00425822710684034,0.123841762008097,0.299351161318228,0.0126050428804681,-3.26294392433765e-05,0.0819542271227262,-0.028545295377473,0.100725722316186,-0.196853160377907,-0.081597790896861,0.0749322450857396,0.170190158041222,-0.136563834771527,0.0183482606803691
"video",-0.00405735949685568,-0.00834782910594267,-0.0836471213675587,0.0244911087143128,-0.0590220752805761,-0.0860336809946994,0.572849926525608,0.0155267667736423,-0.0937093514681131,-0.00306788300371739,0.0352316659928594,0.0934373923574008,-0.0583209997047815,0.0541531474800589,-0.0137529332540199
"sleep",0.083678168267552,0.0259525777225032,-0.0300539774041612,0.128179887143915,-0.000744915602963167,-0.0515340221641162,-0.00803931529876578,0.0872548180762296,0.114601333479997,-0.00740583131250079,0.564003149864026,0.00191206768050321,-0.0811026853099241,0.0317718167743263,-0.0507903838058859
"night",0.0544201731274312,-0.00949222930559442,0.0470900428978629,0.027930718449747,0.0271696201912996,0.117273528348452,0.0267465520965356,0.0860166188536824,0.108072854119515,0.051695507400746,0.474252523043151,0.100015202155247,-0.0350919486558673,-0.0231189453294232,-0.0157189629044222
"listen",0.377041429482772,0.0227652311819357,-0.140982862391227,0.0398002750452646,-0.110661921168495,0.146404410377135,-0.0885316598896912,0.0028311634209244,0.0872956438231604,-0.0851165600870633,0.0169926406926634,0.0226016369350068,0.0446133499530418,-0.0206798960844365,-0.0153979156960476
"bore",0.351757656665876,-0.0689251693260307,-0.229684108107714,0.154014238526956,0.0172780150920819,-0.0845176893578076,0.0627414723302861,-0.0665072182933078,-0.00803341735028482,-0.0114020694746822,0.0557877814012621,0.163450102173099,-0.0593114637907654,0.0531786780439902,-0.0837980860544519
"food",-0.0264999855244769,0.604148531801724,0.00881159379063072,-0.0186464297064385,0.017511587248819,0.0580868795328631,-0.0301071667082561,-0.0381140954849534,0.0480705216965128,-0.00841369803491278,0.0113286188513797,-0.0119570813054407,0.0161206972207785,-0.0374955986413127,-0.0344722807556703
"material",0.338573225322569,-0.0191942982678677,0.421497694808887,-0.0167990228448947,-0.0443609146415032,-0.090940607834419,-0.00336936654930339,-0.000503448680667583,0.0461561946265405,0.0253884208363565,0.0240592563709431,-0.0308049162547303,0.0307798905722669,0.0587440792404529,-0.0204919210847442
"professor",0.661931549649618,-0.0514389315201848,0.128720858528731,-0.0547778813014575,0.0632194322494995,-0.00277481869235624,-0.0061606530080499,0.0126978486079253,-0.0718165457282591,0.0532138434363683,-0.0133536022476525,-0.0286722758728634,0.0361107936970932,0.019534634519514,0.157900238912858
"relax",-0.0171939789310781,0.0832045711174723,0.101463895251244,0.21208518125677,0.020137134763479,-0.0163367642474462,0.329480903003747,0.110090730094164,0.167295193537288,-0.240001405964687,-0.0676205331006708,0.213815657590431,-0.102447205418218,-0.186166513833703,-0.0819078177148395
"hungry",0.013860148264049,0.65874143151696,-0.0483272508366548,0.0528226939699126,0.0416565020089512,-0.0746612748056588,-0.0266239634148829,0.0724910960084764,-0.0138519201119773,0.0145103288607758,0.118570504146326,-0.0982722849454293,-0.00673479683739443,0.00112913372995016,0.0419395509114349
"homework",0.0386483613958698,-0.0370350711122596,0.0419521538958243,-0.104152018456437,-0.0391101095741185,0.0293407062119845,0.0346020116707028,0.552008989792442,0.0103961250525413,-0.114023466914958,0.0133073161276756,0.155615951907053,-0.041593274720994,0.12105695849518,-0.0618037019221584
"roommate",-0.0147356960457517,0.0392915210047531,-0.0524386884910487,0.112545668638847,0.145607344749311,0.179109694674222,0.0944475709181071,-0.0211622658204723,0.0178166797873372,0.0143238992345191,-0.126660636243757,0.0846533211353175,-0.0324464513281969,0.0623176445474524,-0.338940485463414
"library",-0.0584738299794144,0.0609277973945416,-0.0168853006232376,0.41111101338504,0.0149567852435268,-0.030825164926717,-0.163564820194049,0.30746133522915,-0.130391131973018,0.142735823367796,0.182280285989983,-0.120662662065741,-0.0241223697759042,0.0237208781264376,-0.0209149144658667
"assignment",-0.0536926305841948,0.0326908455817545,0.029007003916659,0.172674298933185,0.0495815549869971,-0.0688217009880723,-0.0246668881280023,0.348679395195425,-0.150022463541552,0.227944358218603,0.273184956350499,0.00376447752843996,0.0519782364376241,0.0964726112980653,-0.111417208404082
