"Filename","Segment","WC","RawTokenCount","relieve","frustrate","long","happy","issue","work","email","lunch","class","call","place","study","enjoy","thought","learn","process","question","move","answer","discuss","prepare","tomorrow","plan","complete","task","train","session","day","busy","start","fun","conversation","friend","weekend","stay","excite","schedule","watch","late","job","nervous","begin","show","hallway","stress","left","student","meet","information","great","research","read","due","anxious","office","book","laptop","leave","today","final","desk","lab","computer","phone","deal","close","breakfast","hope","room","paper","break","eat","test","morning","fact","told","people","idea","decide","year","data","project","interact","speak","continue","week","annoy","note","rest","wait","expect","alone","event","remember","hour","stop","understand","early","worry","minute","consider","turn","mind","talk","interview","news","hear","interest","focus","reason","review","realize","suppose","ready","quick","write","play","end","text","nice","tire","arrive","person","order","finish","fall","semester","productive","together","outside","table","experience","live","open","school","laugh","apartment","easy","walk","stuff","explain","group","surprise","funny","spend","house","life","fill","chat","hard","lecture","pick","emotion","clean","video","sad","past","mood","problem","amuse","content","night","calm","angry","topic","couple","listen","bore","game","confident","wear","sleep","food","dinner","pay","attention","coffee","professor","confuse","material","shop","hungry","homework","relax","movie","music","love","neutral","bed","grade","wake","hand","midterm","roommate","library","exam","assignment","quiz","television","nap","dorm"
"19_7_1855.txt",1,257,275,0,0,0,1.45455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36364,0,0,0,0,0,0.36364,0,1.09091,0,0,0,0,0,0,0,0,0,0,0,1.81818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36364,0,0,0,0,0,0,0.36364,0.36364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36364,0,0,0,0,0.72727,0,0,0,0,0,0,0,0,0,0,0.36364,0,0,0,0.36364,0.72727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36364,0,0,0,0,0,0,0,0.36364,0,0,0,0,0,0,0,0,0,0.36364,0,0,0,0,0,0,0,0,0,0,0,0,0.36364,0,0,0,0,0,0,0,0.36364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36364,0,0,0,0,0,0,0
"19_8_1862.txt",1,210,228,0,0,0,0.4386,0,0.87719,0,0,1.31579,0,0,0.4386,0,0,0,0,0,0.4386,0,0,0,0.4386,0.87719,0.4386,0,0,0,0.4386,0,0.4386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4386,0,0,0,0,0,0,0,0,0,0,0,0.4386,0,0.4386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4386,1.31579,0,0,0,0,0,0,0,0,0.4386,0.4386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4386,0,0,0,0,0.4386,0,0,0,0.4386,0,0,0,0,0.4386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18_3_1715.txt",1,183,204,0,0.4902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4902,0,0,0,0,0,0,0,0.4902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4902,0,0,0,0,0,0,0,0,0,0,0,0,0.4902,0,0,0,0,0,0,0,0,0,0,0,0,0.4902,0,0.4902,0,2.45098,0,0,0,0,0,0,0,0.98039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4902,0,0,0,0,0,0,0.4902,0,0,0
"21_1_1916.txt",1,203,221,0,0,0,0,0,0,0,0,1.80995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45249,0,0,0,0,0,0,0.90498,0,0,0,0,0.45249,0,0,0.45249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45249,0,0,0,0,0,0,0,0,0,0,0.45249,0,0,0,0,0,0,0,0.45249,0,0,0,0,0,0,0,0,0,0,0,0,0.45249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45249,0,0,0,0,0,0,0,0,1.35747,0,0,0,0.45249,0,0,0,0,0,0,0.45249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45249,0,0,0.45249,0.45249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45249,0,0,0,0,0,0,0,0,0.90498,0
"21_10_2041.txt",1,203,222,0,0,0.9009,0,0,0,0,0,0,0,0,0,0.45045,0.45045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45045,0,0,0.45045,0,2.25225,0,0,0,0,0.45045,0,0.45045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45045,0,0,0,0,0,0,0,0.45045,0,0,0,0,0.45045,0,0,0,0,0,0,0,0,0,1.35135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45045,0,0,0.45045,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45045,0
"21_15_2073.txt",1,216,242,0,0,0,0,0,0,0,0,1.65289,0,0.41322,0,0,0.82645,0.82645,0,0,0,0,0,0,0,0,0,0,0,0.41322,0,0,0,0,0,0,0,0,0,0,0,0.41322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41322,0.82645,0,0.41322,0,0,0,0,0,0,0,0,0,0,0.41322,0.41322,0,0,0,0,0,0,0,0,0.41322,0,0.41322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41322,0,0,0,0,0,0,0.41322,0,0,0,0,0,0,0,0,0,0,0,0.41322,0,0,0,0,0,0,0,0,0.41322,0
"19_8_1856.txt",1,39,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38095,0,2.38095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19_8_1857.txt",1,52,56,0,1.78571,0,0,0,0,0,0,1.78571,0,0,0,0,0,1.78571,1.78571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78571,1.78571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21_2_1929.txt",1,217,241,0,0,0,0,0,0,0,0,1.65975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41494,0,0,0.41494,0,0,0,0,0,0,0,0,0,0,0,0,0.41494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41494,0,0,0,0,0.41494,0,0.82988,0,0,0,0,0,0,0.41494,0,0.41494,0,0,0,0,0,0,0,0.41494,0.41494,0.41494,0,0,0,0,0,0,0,0,0,0.41494,0.41494,0,0,0.82988,0,0,0,0,0.41494,0,0,0,0.41494,0,0,0,0,0.41494,0.41494,0,0,0,0,0,0.41494,0.41494,0.41494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82988,0,0.41494,0,0,0,0,0.41494,0,0,0,0,0,0.82988,0,0,0,0,0,0,0,0,0,0,0,0,0.41494,0,0,0,0,0,0,0,0,0,0
"22_4_2106.txt",1,206,225,0,0,0.44444,0,0,0.44444,0,0.44444,0.44444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44444,0,0,0.44444,0,0,0.88889,0,0.88889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44444,0,0,0,0,0,0.44444,0,0,0,0,0.88889,0,0,0,0,0,0.44444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44444,0,0,0,0,0,0,0.44444,0,0,0,0,0,0,0,0,0,0,0,0.44444,0,0,0,0,0,0,0,0,0,0,0,0,0.44444,0,0,0,0,0,0,0,0,0,1.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88889,0,0,0,0,0,0,0,0.44444,0,0,0,0,0.44444,0,0
"19_8_1858.txt",1,55,58,0,0,0,1.72414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72414,0,0,0,0,0,0,0,0,1.72414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21_2_1923.txt",1,32,35,0,0,0,0,0,0,0,0,2.85714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19_8_1863.txt",1,228,245,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22449,0,0,0,0,0,0,0,0.81633,0.81633,0,0,0,0,0.40816,0,0,0,0,1.22449,1.22449,0,0.40816,0,0,0,0,0,0.40816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81633,0,0,0,0,0,0,0,0,0,0.40816,0,0,0,0,0,0,0,0,0,1.63265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40816,1.22449,0,0,0,0,0,0,0,1.22449,0,0,0.40816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81633,0.40816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40816,0,0.40816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17_12_1646.txt",1,70,77,0,0,0,0,0,1.2987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5974,0,0,1.2987,0,0,0,0,0,0,0,0,0,0,1.2987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22_15_2164.txt",1,61,65,0,1.53846,0,1.53846,0,3.07692,0,0,0,0,0,0,1.53846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07692,1.53846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21_8_2010.txt",1,207,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44643,0.44643,0.44643,0,0,0,0,0,0,0,0,0,0,0,0.44643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44643,0,0,0,0,0.44643,0,0,0,0,0,0,0,0,0,0.44643,0,0,0,0,0.89286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33929,0,0,0,0,0,0.44643,0,0,0.44643,0.44643,0,0,0,0,0,0,0,0,1.33929,0,0.44643,0,0,0,0,0,0,0,0,0.44643,0.44643,0.44643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44643,0,0.44643,0.89286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21_2_1924.txt",1,31,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0303,0,0,0,0,3.0303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0303,0,0,0,0,0,0,0,0,0,0,3.0303,0
"21_9_2026.txt",1,29,32,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21_10_2042.txt",1,208,225,0,0,0,0,0,0.44444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44444,0,0.44444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44444,0,0,0,0,0,0,0.88889,0,0,0,0,0.44444,0,0,0,0,0,0,0,0,0,0,0,0.44444,0.44444,0,0.44444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44444,0,0.88889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44444,0,0,0,0,0,0,0,0,0,1.77778,0,0,0,0,0,0,0,0,0,0,0.88889,0,0,0,0,0,0.44444,0,0,0,0,0,0,0,0,0,0,0.44444,0
"22_15_2165.txt",1,76,83,1.20482,0,0,2.40964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20482,0,0,0,0,0,0,0,0,0,0,0,1.20482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61446,0,0,0,1.20482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20482,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19_8_1859.txt",1,64,69,0,0,0,1.44928,0,1.44928,0,0,1.44928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44928,0,0,0,0,1.44928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44928,0,0,0,0,0,0,0,0,1.44928,0,0,0,0,0,0,0,0,0
"21_2_1925.txt",1,32,35,0,0,0,0,0,2.85714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85714,0,0,0,2.85714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85714,2.85714,0,2.85714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22_4_2107.txt",1,209,229,0.43668,1.31004,0,0.87336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43668,0,0,0,0,0,0,0,0,0,0,0,0,1.74672,0,0.87336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43668,0.43668,0,0,0,0,0,0,0,0,0,0,0,0,3.05677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87336,0,0,0,0,0,0,0
"21_1_1917.txt",1,208,233,0,0,0,0,0,0,0,0,0.85837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42918,0,0,0,0,0,0,0,0,0.42918,0,0,0,0,0,0.42918,0,0,0.42918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42918,0,0,0,0,0.42918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85837,0,0,0,0,0.42918,0,0,0,0,0,0,0,0,0,0,0,0.85837,0,0,0,0,0,0,0,0.42918,0,0.85837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42918,0,0,0,0,0,0,0.42918,0,0,0,0,0,0,0,0,0,0,0,0.85837,0,0,0,0,0,0,0,0,0.85837,0
"21_2_1926.txt",1,38,41,0,0,0,0,0,0,0,0,2.43902,0,0,0,0,2.43902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43902,0,0,0,0,0,0,2.43902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22_1_2074.txt",1,90,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92308,0,0,0,0,0,0,0,0,0,0.96154,0,0.96154,0,0,0,0,0.96154,0,0,0,0,0,0,0,1.92308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96154,0,0.96154,0,0,0,0,0,0,0,0,0.96154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96154,1.92308,0,0,0,0,0,0,0,0,0,0,0,0,0.96154,0,0,0,0,0,0,0,0,0,0.96154,0,0
"18_10_1763.txt",1,255,271,0.369,0,0,0,0,1.47601,0,0,0,0,0,0,0,0.73801,0,0,0,0,0,0,0,0,0.73801,0,0,0,0,0.369,0,0,0.369,0,0,0.73801,0,1.47601,0,0,0.369,0,0,0,0,0,0.369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369,0,0,0.369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369,0,0,0,0,0,0,0.73801,0,0,0,0,0,0,0,0.369,0,0,0.369,0,0,0,0,0,0,0.369,0,0,0.369,0,0,0,0,0,0.369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73801,0,0,0,0,1.10701,0,0,0,0.369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10701,0,0,0,0,0.369,0,0,0,0.369,0,0,0,0,0.73801,0
"19_8_1860.txt",1,66,70,0,1.42857,0,0,0,0,0,0,1.42857,0,0,0,0,0,0,0,2.85714,0,1.42857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42857,0,0,0,0,0,0,1.42857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21_3_1935.txt",1,29,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22581,0,0,0,0,0,6.45161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
