"","RC2","RC6","RC12","RC1","RC3","RC4","RC5","RC8","RC14","RC9","RC15","RC7","RC13","RC10","RC11"
"decide",0.00665659671898061,0.0259628613066513,-0.0581463693156163,0.100645153242817,-0.020345874448964,0.0473237280905466,0.0304366244005524,-0.00411382613844077,-0.0687848180554065,-0.00736011344149929,-0.000609141429775305,0.135712743007864,-0.0444616558881856,0.0074419250659781,0.0178358482343719
"project",0.0179408549824653,-0.0237415035254066,-0.0979022859641172,-0.0392315756066774,-0.180924868423431,0.125582297670945,-0.00151381533074418,-0.0793820606143497,-0.00548881704194331,-0.019304223979945,0.201340890642514,0.12074092029487,0.071402227975401,0.0418090975751116,0.0228521579091597
"morning",-0.039656075810446,0.0305542304829984,0.0227680546802806,0.0272971610500269,0.0382284535751289,-0.0586320236131341,-0.00120951064868881,0.189006504496852,0.0379480475539137,0.0361008541042254,-0.0941624683746555,-0.0740213819764256,0.164557596623731,0.00118501186647944,-0.0302587774906399
"told",-0.0477201879391978,-0.0579062770385707,0.0117497607283729,0.0792288851412232,0.159539570452221,0.00614573836486975,-0.0274140458430865,0.039176072998706,0.0176566600577888,-0.106898709590001,0.0146478192680897,-0.0140258861177712,0.034576399266556,0.0329956168020083,0.00687240543000966
"people",-0.0185774849857685,0.0353322430793217,-0.0338884753122838,-0.00441351152497299,0.152769873459981,-0.0843495881863548,0.0607854065853522,0.00535829622295502,-0.00496929763918467,0.150861022116297,0.0716568551173603,-0.173316876798259,0.0441882113737229,0.0925937984946589,0.0929762765714122
"continue",-0.011421242459818,-0.0348535125553308,0.0195671713526901,-0.0232066806190304,0.0977238444314135,0.100252912725106,0.0959159095981567,0.00673879397176134,0.0498962075552324,0.00852963189956756,-0.0528013065207367,-0.106556981741906,0.0436730213366086,0.0202138644674372,-0.0130557017579382
"week",0.0151133985273655,-0.0419001280193891,0.0211652470447959,-0.0374408071923028,-0.00480341448094593,-0.0434819560515347,-0.0244963644713314,0.0619338393865883,0.0946355638490728,-0.000276222388481519,0.0117617352525649,0.195355482774556,0.0603431208092595,0.00246952408363663,-0.0501447409230824
"annoy",0.0185916382334234,0.00543070072754565,-0.0752221210047998,0.0224765234248991,0.00321289451222359,-0.0595488205142272,0.00981228733722054,-0.0317480778690304,0.00277823252768825,-0.0132231167770692,0.00741969623301842,0.0454691964880079,0.108509669672129,-0.0431559865014018,0.315990579052968
"note",0.105475689380353,-0.000268025798150777,0.118691522872922,-0.00863965877873573,-0.0285605677299659,-0.0153949490750898,0.0158238615471736,0.00599775663617453,-0.0342111421080682,-0.0697371000943437,0.00308219178023154,-0.0144383073254232,0.00452221249938005,0.115022630281133,-0.0210314063576939
"wait",-0.0114787806760642,0.0551239841239643,-0.0428793568790903,0.164195369027187,-0.0263763115638338,-0.0493929581506763,-0.00806738153957449,0.0341042016776851,0.0554630768187354,-0.047859948452686,0.0389643367044633,0.0211399222099818,-0.0774849414818774,-0.0148307172672342,-0.0151891526805504
"alone",-0.00342684536920032,0.0109850320533463,-0.000616727829173103,0.0602417752458896,-0.00206225044567137,0.322666832390221,-0.0398398053627869,0.00588713518404477,-0.0296000201216561,0.0097877752604405,-0.0502209959125744,-0.0930613698282063,-0.0247125465720458,-0.014676215317296,-0.0417581688338537
"hour",0.0217851364467176,0.0399745421729586,0.00833015697412006,0.0555778059588352,-0.00634827745098562,-0.0799260585844238,0.03746748276094,0.0680367322872994,0.129064497519923,0.0495447759391919,-0.0119951854619234,0.0598362549095077,-0.111654978397535,0.00830762825840253,0.0167349138381728
"interest",0.0873570153981627,0.0134070331762641,-0.0466069981572522,-0.0890168235610291,0.0780699559004018,0.00352946387401257,0.0709923374061707,0.0929909684183701,-0.0259298121689856,-0.102610862765877,0.1000883494566,-0.0833562621418534,0.0264656989491741,0.211382739653709,-0.0416091269657427
"focus",0.0516641691009977,0.0217500643838811,-0.00869029734269382,-0.0761312708630934,-0.00708104619039558,0.0589391256992841,-0.0382526594995934,-0.000194609927242962,-0.0562024458236915,0.0708699764445782,0.00894607657570368,-0.0466871065404297,0.0732754901051006,0.167791234537837,-0.00109685965983118
"early",0.0182125052519933,-0.00791609321528681,-0.0254932513548273,0.152204747111226,0.00348311141772477,-0.0035321241487233,0.00375459451763372,0.166766565013591,0.052096944963874,-0.00749769203772961,-0.0782756129896618,-0.062192735277829,0.0279346561308521,-0.0131846845015218,-0.0555179614633128
"worry",-0.0370323532642484,-0.00472304335487285,0.145016880476528,-0.0451630098157381,-0.0192433678673437,0.0640074948456074,-0.0245926922443372,0.0287343678998502,-0.0643325487139303,-0.151554486751533,0.0219008849806794,0.144908444364582,0.0438729569466124,0.00759545000886255,0.104085370986413
"minute",0.0116371416307101,0.0226446011707151,0.0355209658733569,0.181412502672062,-0.040770051293679,0.0126134583417608,0.0796078147591294,-0.0377471656495516,-0.00344776865036764,-0.0885385701903396,-0.0160466375644139,-0.00024697041377735,-0.0386200377817513,0.0478831530891324,0.132782923031059
"mind",-0.000501083640644404,0.0123713307073699,0.0156508658246409,-0.0520835451714109,0.00845292308765042,0.290085927216273,-0.033205079855027,-0.00776387907888342,0.0141825424010365,-0.0731828423930827,-0.00252706846002482,0.0213092762455445,-0.0271085358956631,0.0213327135248184,0.0345019390699169
"talk",0.0495022726737883,-0.00324195407473144,0.000895314241702423,-0.0767896112368291,0.313227131477297,0.00035595215701398,-0.0416242168448985,-0.0208526040270129,-0.0413633842176799,-0.0175525399208977,0.0213640791810296,-0.00616258010177413,0.0532354838705721,-0.0296073434661788,0.0163071675708111
"realize",-0.0179683488651801,0.00242329421021518,0.00780415101146371,0.097604360295206,-0.0134093699131828,-0.0371614289637179,-0.00676334228629865,-0.00922189338063809,-0.0914056111925793,-0.0422265344517491,0.000143136289674689,0.137658663479475,-0.0689510090857762,0.127790084916971,0.15819802311593
"ready",-0.00649022464892929,0.000108426800947629,0.043061628188479,0.122477776351764,-0.118761586317576,-0.0250771264967976,0.0264683283842067,0.0143228639002311,-0.027772525289494,-0.0191420972422323,0.0557294985111101,-0.00507097747444695,0.0837093263008322,-0.01628430093978,-0.0666378199268331
"quick",-0.010428440995076,-0.00354270231190876,0.0250652077935439,0.142234788243593,0.00200491449835879,-0.0338905351225455,-0.0401534156110112,-0.0277649466947273,-0.029841196605062,-0.0261375383838609,-0.094292025956099,0.101198517283849,-0.0341789387333655,0.0260444138661333,0.123865523373528
"play",0.0618792442521361,-0.0733960425135793,-0.109078810498844,0.0825889545706795,0.0271680556701277,0.0364167635938937,0.128901243672732,-0.0982290336057942,-0.0306633787581262,0.127569564958162,-0.008376760489681,-0.00690123707263409,0.0358471708361438,-0.0447241299833665,-0.0458264119477846
"end",0.0629826993851496,0.0095060115755741,-0.021993618277892,0.0996212870224044,-0.0273281329141073,0.00331494725726619,0.00601472758657053,-0.0102178091913232,0.0586409936486656,-0.0163897483882983,0.0439175602597863,0.0821789515494323,-0.0738690644734088,-0.0250678329516872,0.0196059453430377
"text",0.0178668224738059,-0.0220896128959219,-0.0298835518808727,0.0281381036969492,0.118692713097543,-0.0291365124757065,-0.00183863212977505,0.0939477695184304,-0.0452842384653542,-0.107736615369085,-0.0513583540313243,0.14428000091217,-0.0807201292853198,0.0589875012554144,0.018246480583061
"nice",0.0169441885965035,0.0486022518896094,0.0194984908376226,-0.0234588752274096,0.0501667741964436,-0.00739323412314561,-0.00904526218981541,-0.141546075561558,-0.0131040805315127,-0.00482455110742602,0.003233803226974,0.0727878372958648,0.188430407058301,-0.0148701387476597,-0.00732567109354936
"write",0.000709721264134537,-0.00605764822885622,-0.00927271678667987,-0.0237748507040005,-0.0438032248331219,-0.0646218142400339,-0.0161199966159329,-0.0460582021754663,0.0314421276494382,0.0407904770081605,-0.0372906591364522,0.060182046936679,-0.0534381192749803,0.346233962711192,-0.020151576342663
"tire",0.0321750732605847,-0.00526604037994079,-0.0151679623717692,-0.0418531281116491,-0.0543360239990131,-0.0133439484182549,0.0272901167886783,0.300230852687305,0.0171923844933618,-0.0837126577679228,-0.0720150942736229,0.099357401362524,-0.040366416855592,-0.012149335872769,-0.0285425899239118
"finish",0.0284369443262481,0.0483976184336894,-0.0553156222702777,0.0125481120324706,-0.0511882334479027,0.0149654161072553,0.0213195980391236,-0.0458981279759608,0.0656970715490737,0.265488872329465,-0.0497537537500472,0.0259620392626767,0.0158331970818177,-0.000245405971037422,-0.0589348263398957
"walk",-0.0473683872761682,0.00296564183806292,0.0675131140117576,0.224313721727802,0.0146105686753091,-0.00851339736439248,-0.0283091081495398,-0.0479190012040217,-0.00203957911873925,-0.0295979301478787,-0.0425179985491798,-0.0590433653558203,0.0133827138369549,-0.0393899049876245,-0.0224584048740684
"group",0.0499957817030215,-0.00442936705529552,-0.0418893062209663,0.0166331678975539,-0.0077018276347013,-0.0331546422405426,0.0247227864576058,-0.0932142126034023,-0.108520217095127,0.0193282224412121,0.200581617469937,0.0495583767608396,0.00683859440647969,0.0271938933018092,0.0692961035431654
"emotion",0.0416638244639896,-0.0199313963250429,0.012729937790824,-0.0472842983586965,0.0530141730275135,0.276716496840569,0.0152125814394329,-0.0168306793225459,0.00646168906504917,-0.0557383509392891,-0.0220493160963598,-0.0317977646922889,0.0427054680812794,-0.0568839354148866,-0.0314402001985376
"problem",0.0478730877805663,-0.00483985976369817,0.0292298303483055,-0.0233956207216318,0.0608604879822843,0.0683265323321931,-0.0410687637927096,-0.0178601944699591,-0.0145221199207879,0.108803396616344,-0.0497667100588375,-0.0265823327766714,-0.0299241091640759,-0.0574812859517043,0.216275261458307
"hard",0.0199757192920931,-0.00662995815211599,0.0714581623464579,-0.0750284875584844,0.0638610766981074,0.0310174861336712,0.00191745948781265,0.0809514733670115,-0.0745494999126622,-0.0517388419176415,-0.0482498099101111,0.0175510718706699,0.0699718638632495,0.11274255272127,0.092763983007925
"mood",0.0709070180774655,-0.00791961625967135,-0.010446978441256,-0.051755135994329,-0.0192068518319356,0.033094148809903,-0.00234492109139811,-0.0325351033005633,-0.0519284275820592,-0.0387540635977437,-0.0058778893983797,0.0491547616321046,0.305616839822067,-0.0808040231161726,0.0398717731966389
"night",0.0101025370064419,-0.0333726287668436,0.00294390316408474,-0.0236651062600981,0.0599381200069197,-0.016720739322772,0.00844778263582346,0.275180345879774,-0.0258320761597765,0.00540969584932411,0.01532275224132,0.0213788390717258,-0.00145263206434404,-0.0266722213361793,-0.0138451237503081
"lecture",0.291187049049351,0.0192340992126932,-0.0554389964246979,0.00134510932477978,-0.00457592443624771,-0.00107511522284378,-0.0361763459821566,0.046180787089938,-0.00140268242198528,0.00205815577863718,0.00405638946600193,-0.0148481193792806,-0.0166679422200136,0.0027709009522361,-0.0124841785559582
"video",0.000422792844673856,-0.00949877285069112,-0.0158965491539156,-0.0318719491281144,-0.0624158237989773,-0.00929226131946462,0.338166262955096,0.0100655667772355,-0.0205599464683414,-0.011518762039706,0.0286327892459112,0.0544614367027334,-0.0413377877852671,-0.0305299687061556,0.069360790249254
"listen",0.203445394678605,0.0207573913894716,-0.118170232796081,-0.0832398206505408,0.0745975151505852,0.0378771481573823,-0.0739815999115276,0.0181244602457029,-0.00359906149968212,-0.00744292477175638,-0.0544247931795206,0.0108931872195818,0.0907755087922005,0.0183837852071532,-0.0210001697264303
"calm",-0.0270232450448999,-0.0187431514218031,0.0716422781442216,0.00411965641710601,0.00546766111583784,0.17023602590121,0.0204817378777508,-0.0653463948159069,-0.0311578335694917,-0.0550498276872708,-0.125689647224079,0.0160423887934788,0.0835037218561736,0.11258068217146,-0.0730622291119004
"bore",0.20639275235616,-0.0300806484380702,-0.162896787960603,0.0139583214726775,-0.0562494798015316,0.0986868372212148,0.00781695464533695,0.0216251888765627,-0.0716888217933494,-0.0621471108680577,-0.000911526008299505,0.103754630449009,0.0308046709771973,-0.0479978723711111,0.0521438345814605
"sleep",0.0394444544128472,-0.0142213419023145,-0.0443850417833283,-0.0259767497050003,-0.0179827452164706,0.0426059152805192,-0.00709478658361728,0.326388050502518,-0.0240017972467625,0.00556930335631335,-0.00894036546907444,-0.0269361339521329,0.00915092750671725,-0.0642476781385923,0.00807029036833075
"material",0.103838103998862,0.00514571112246962,0.211143788216373,-0.0412540666259814,-0.043666570238327,-0.0110530981678362,0.0230239201335255,4.94278901880871e-05,-0.0213049410974207,-0.0289318152028384,0.0324009727807871,-0.0487521193372407,0.0441356625612485,-0.0125347168772216,0.0323607324905086
"food",-0.00149150660082488,0.288360996008468,0.0106822363724311,-0.0255485667276105,0.0235759041986506,-0.0174650593989039,-0.0322182847041511,-0.00246362689461803,-0.0130876362922351,-0.0534898685587778,0.00475568207246202,-0.0316826198935467,0.0071261811828942,0.0250141998983752,0.00638905333537107
"professor",0.299895663779742,-0.00367979555744294,-0.00228526565662624,0.0186502572573335,-0.0145855170710639,-0.0146007808713234,-0.00597632073899365,-0.023994095802726,0.0690904975651809,0.00976718866610942,0.0216390430601547,0.00404370423759133,-0.0498606300760449,-0.0150473176357174,-0.0148416162410815
"hungry",0.0230756492403045,0.314764108201277,-0.0276185822798236,-0.00739673152879775,-0.0466503174891676,0.010584163669568,-0.0256434804082665,0.0400315284628075,0.0229894679857218,0.0072865430483729,0.0224006653153501,-0.0676076981468078,-0.055760840156599,0.000546463972724996,0.0215134107863074
"relax",0.00201587355571918,-0.00500565612508205,0.0408845368315594,-0.0121900435937953,-0.0230364009884635,0.0969366445213525,0.139850232397079,-0.056329099820544,-0.0515397064534794,0.0409186774660728,-0.138569130578996,0.103705736326797,0.137944688645161,-0.0548409249963681,-0.0847804516581125
