"RC2","RC6","RC12","RC1","RC3","RC4","RC5","RC8","RC14","RC9","RC15","RC7","RC13","RC10","RC11","Filename"
-0.759699332750252,-0.176292161410513,-0.11605780581211,-0.564522887120491,-0.328700715430813,-0.616220777094087,-0.160336216539413,-0.225208734796399,-0.509253196146159,-0.571135277293862,0.235501054316008,-0.75289948951731,-0.400136557558491,-0.370484714382547,0.170531790845782,"2_1_124.txt"
-0.573478533302484,-0.294644197423356,-0.550740809273337,-0.555882032200263,-0.219971099904464,-0.630964985083821,-0.201042378153366,-0.364699630752305,0.488921789463837,0.353431330256095,-0.367587721957938,0.441977029276715,-0.629254209904312,-0.624214358014878,0.362035579724243,"2_1_125.txt"
-0.236081944212796,0.489235738409367,-0.620615336927502,-0.681863062631694,-0.600421495927966,0.0437655638454107,-0.69120094927248,-0.705372005978472,1.52926032083143,-0.593354851627915,-0.764999563967117,0.622426883585351,-0.673007857689041,0.110823398518516,-0.136785203366483,"2_1_126.txt"
-0.184623329960171,0.115366040465243,0.275293079145696,-1.25844295244944,0.325678327073035,-0.571481017718008,0.0934537366172126,-0.167836399819948,-0.361440996910698,0.232638979826054,0.15332311738751,-0.931770843573525,0.445800610720845,0.550849084724715,-0.0884423821545291,"2_1_129.txt"
0.201445996450002,-0.459758988872033,0.183461541762878,-0.231976603234977,-0.595891141228375,-0.199988396190378,0.202701954454538,-1.36303596322233,1.67237856166796,-0.802168729464392,0.86132833831929,-1.01993197129793,0.0907018461786504,-1.16926101713527,0.735707410195267,"2_1_128.txt"
-1.2656323384516,-0.599948537914506,0.396597593193813,0.641265678871335,-1.12623687337876,0.320638538440382,-0.563320967839677,0.263382094878588,0.157499561657947,-1.07124927822707,0.935491942300515,-0.705490920404119,0.55261949328732,-0.490710017683062,-0.59321489612219,"2_1_127.txt"
-0.860758061022048,-0.498738447576184,0.477660279810778,-0.326382171971382,0.993962008156406,-0.135192206968831,-1.00700422162357,-0.255046780733561,-0.256794203399651,-0.058571185360778,1.49729438836649,1.6741414022846,0.153128128273051,-0.449710664665402,-2.29200756685181,"2_1_130.txt"
-0.934943066515657,-0.410754055765774,0.639787964468378,-0.776831540867396,-0.47978827621931,-0.673067227575547,0.845339890621252,0.189224181276194,-0.054123574973623,-0.731204440593532,-0.204569006659675,-0.585485263327058,-0.573594968814971,-0.200692906654097,-0.0805065968386463,"2_1_131.txt"
-1.2680486517141,-0.480864155864451,0.622439283458065,-0.790470990060637,-0.155502175942404,-0.0723037380270716,1.33100639755719,-0.0544962966103145,1.50955156142235,-0.888062889564651,0.292934968672491,-0.271849582554669,-1.82161686237734,-0.485290716382093,0.662816892371723,"2_1_132.txt"
-0.452408032166931,-0.407747020977652,0.854470258302769,-0.932077059982254,-0.677318150894514,-0.492978295276525,-0.460990986520229,-0.946716060460724,0.836869897866568,0.309775944013971,1.74485019468112,-0.685037400729977,0.190349852142646,-1.01827409866531,-0.105074475807548,"2_1_133.txt"
