"Filename","WC","RC2","RC6","RC12","RC1","RC3","RC4","RC5","RC8","RC14","RC9","RC15","RC7","RC13","RC10","RC11"
"10_8_831.txt",50,5.66038,1.88679,7.54717,9.43396,-1.88679,1.88679,0,0,3.77358,1.88679,1.88679,1.88679,1.88679,1.88679,1.88679
"10_8_832.txt",49,0,0,-1.92308,0,0,0,0,0,0,0,0,0,1.92308,0,1.92308
"10_8_833.txt",68,4.05405,2.7027,4.05405,6.75675,2.7027,5.4054,0,1.35135,1.35135,4.05405,-1.35135,4.05405,8.1081,1.35135,-4.05405
"10_8_834.txt",203,6.78734,0.90498,4.52489,9.04979,0,0,2.71494,0.90498,4.97739,2.71494,0.45249,4.07241,0.45249,2.71494,5.42988
"10_8_835.txt",207,2.62008,0,1.74672,2.1834,1.74672,0,0.87336,0.43668,0.43668,0,2.1834,-0.87336,1.31004,0.87336,0.87336
"10_9_836.txt",27,3.33333,0,6.66666,3.33333,6.66666,13.33332,0,3.33333,0,6.66666,6.66666,3.33333,9.99999,6.66666,3.33333
"10_9_837.txt",32,2.85714,0,11.42856,5.71428,0,5.71428,0,0,2.85714,0,0,2.85714,5.71428,2.85714,-2.85714
"10_9_838.txt",35,2.63158,5.26316,0,7.89474,0,5.26316,0,0,7.89474,5.26316,0,2.63158,2.63158,0,0
"10_9_839.txt",41,0,2.32558,2.32558,0,2.32558,2.32558,2.32558,0,2.32558,0,-2.32558,0,2.32558,2.32558,-4.65116
"10_9_840.txt",44,6.25,2.08333,0,4.16667,4.16667,4.16666,0,0,4.16667,4.16666,0,0,0,0,6.25
"10_9_841.txt",54,-1.69492,0,3.38984,3.38984,-3.38984,6.77968,0,3.38984,1.69492,3.38984,6.77968,5.08476,3.38984,1.69492,3.38984
"10_9_842.txt",56,-1.63935,0,-1.63934,3.27868,-3.27869,3.27869,0,-1.63934,6.55737,3.27869,1.63935,4.91803,4.91803,4.91803,8.19671
"10_9_843.txt",201,-0.44444,0,0.44444,1.33333,-0.88889,2.66665,0.44444,-0.88889,2.66666,1.33333,0.88889,0.88889,2.22221,1.77777,1.77778
"10_9_844.txt",200,1.37615,3.66974,-0.45872,4.12846,1.37616,1.37616,0.91744,1.37615,1.37615,2.29359,1.37616,4.12846,6.42205,0.45872,-2.29359
"10_9_845.txt",206,0.88106,0.44053,-0.88106,1.32159,3.08371,0.44053,0,0,-0.44053,1.32159,1.76212,2.64318,1.32159,0,-0.88106
"11_1_896.txt",180,0.9901,0.49505,0.49505,-0.49505,1.9802,3.9604,1.48515,-0.49505,3.9604,1.9802,4.45545,1.9802,6.9307,2.47525,1.48515
"11_1_897.txt",228,2.71318,0.3876,0.77519,2.71319,0.7752,1.55039,0,1.5504,1.5504,1.93799,1.1628,2.3256,0.38759,1.16279,0.3876
"11_1_898.txt",229,0.78126,1.17189,0.78125,3.12502,1.56251,2.7344,1.95314,-0.78126,-1.56251,5.46878,-1.17188,1.95314,4.2969,0.39063,0.39064
"11_10_959.txt",33,8.33334,0,5.55556,13.8889,5.55556,0,-2.77778,0,0,5.55556,5.55556,8.33334,0,0,-2.77778
"11_10_960.txt",47,0,0,0,7.69231,5.76923,0,-3.84615,0,1.92308,0,9.61539,5.76923,3.84616,0,-9.61539
"11_10_961.txt",61,5.97015,0,4.47762,7.4627,0,5.97016,0,1.49254,5.97016,2.98508,5.97016,4.47762,7.4627,4.47762,0
"11_10_962.txt",61,0,0,1.44928,2.89856,7.2464,2.89856,0,2.89856,0,0,5.79712,5.79712,1.44928,0,0
"11_10_963.txt",75,0,4.87804,0,2.43902,1.21951,1.21951,0,1.21951,-1.21951,0,1.21951,2.43902,0,0,-1.21951
"11_10_964.txt",252,3.92857,0,3.92858,2.14285,1.42856,1.42857,0.35714,0.71428,3.21428,-9.99999999995449e-06,1.07142,1.78571,1.07142,1.42856,0.71429
"11_10_965.txt",256,0.69204,0,0.69204,1.03806,0.69204,0,0.69204,0.34602,0,0.69204,0.34602,-0.69204,0.69204,1.03806,0.69204
"11_10_966.txt",268,0.68494,3.42466,1.36987,3.76715,1.0274,2.05481,0.68494,1.36988,2.73975,3.42468,1.71234,1.02742,2.05481,2.05481,-0.68493
"11_11_967.txt",30,0,2.77778,0,2.77778,2.77778,5.55556,2.77778,2.77778,0,2.77778,0,2.77778,2.77778,0,-2.77778
"11_11_968.txt",31,0,8.57143,0,2.85714,2.85714,2.85714,0,-2.85714,0,2.85714,0,5.71428,2.85714,0,-2.85714
"11_11_969.txt",34,5.1282,0,2.5641,2.5641,2.5641,5.12821,0,5.12821,0,0,2.5641,0,2.5641,0,0
"11_11_970.txt",35,0,0,0,0,0,2.5,0,2.5,0,0,0,0,0,0,0
"11_11_971.txt",39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11_11_972.txt",44,6.24999,0,-2.08333,-2.08333,2.08333,4.16666,0,2.08333,0,2.08333,0,0,4.16666,2.08333,0
"11_11_973.txt",199,3.09735,0.88496,0.88496,3.53984,2.65487,1.76992,1.32744,0.44248,0.44248,0.88496,3.53983,1.32744,3.09735,1.76992,0.88496
"11_11_974.txt",200,0,1.36986,1.36986,6.39269,0,3.65296,0.45662,0.91324,4.10959,1.36986,5.02283,1.82648,4.10959,0.91324,-4.10959
"11_11_975.txt",214,3.33333,0,2.91665,2.5,3.33334,0.83333,2.08334,1.25,1.25,1.25001,5.00001,2.08334,2.08333,1.25,0
"11_12_976.txt",28,3.125,0,0,6.25,3.125,6.25,-3.125,0,6.25,3.125,6.25,3.125,6.25,6.25,-6.25
"11_12_977.txt",34,2.77778,0,0,2.77778,2.77778,5.55556,2.77778,0,5.55556,2.77778,0,2.77778,5.55556,2.77778,0
"11_12_978.txt",45,0,10.2041,4.08164,6.12246,0,8.16328,2.04082,4.08164,4.08164,4.08164,4.08164,4.08164,4.08164,4.08164,0
"11_12_979.txt",45,-2,0,2,2,-2,8,0,0,2,8,4,4,6,6,4
"11_12_980.txt",57,1.49254,2.98508,-1.49254,1.49254,1.49254,0,0,-1.49254,1.49254,0,2.98508,4.47762,0,0,-1.49254
"11_12_981.txt",206,-0.88889,1.77777,1.77777,3.11111,-0.44445,2.22222,0,0.88889,2.66666,1.77778,0.88889,2.66666,0.8889,0.88889,-0.44444
"11_12_982.txt",221,-0.40323,0,0.40323,3.22582,2.8226,1.20968,0,1.61291,0.40322,-0.80646,0.40323,0.80645,2.82259,0.80646,-0.40322
"11_12_983.txt",224,-0.39526,1.18577,0.39526,3.95258,1.97629,3.16206,1.18577,0.39526,-0.79051,1.97629,2.76681,1.58104,1.97629,2.37155,1.18577
"11_13_984.txt",27,3.22581,6.45162,6.45162,3.22581,0,3.22581,0,0,3.22581,3.22581,0,6.45162,0,3.22581,-3.22581
"11_13_985.txt",30,0,0,0,0,2.94118,0,0,0,0,2.94118,0,2.94118,2.94118,0,-2.94118
"11_13_986.txt",46,0,0,2,4,4,0,0,0,0,4,4,4,-4,0,-4
"11_13_987.txt",48,0,3.7037,7.4074,0,5.55555,1.85185,1.85185,0,0,3.7037,3.7037,5.55555,3.7037,1.85185,3.7037
"11_13_988.txt",56,0,1.63934,0,3.27868,1.63934,1.63934,0,0,-3.27868,1.63934,1.63934,3.27868,-1.63934,0,0
"11_13_989.txt",204,3.50878,1.3158,5.70177,6.14037,1.7544,1.75439,-0.4386,1.31579,2.19299,4.82458,2.193,3.94739,0.87719,1.7544,-1.75439
"11_13_990.txt",210,0.85836,4.72103,2.5751,3.43346,0.42918,3.86265,0,0.85836,0.42918,4.29184,0,4.29183,1.71673,0.85836,-0.85837
"11_13_991.txt",213,0,0.42918,0.85836,1.28754,1.71672,0.42918,0.85837,1.28755,9.99999999995449e-06,1.71673,0.85836,1.28755,0,1.28754,0.42918
"11_14_992.txt",33,5.1282,0,2.5641,0,0,5.1282,0,2.5641,0,2.5641,2.5641,-2.5641,5.1282,2.5641,0
"11_14_993.txt",42,0,8.33333,0,2.08333,2.08333,6.25,0,-2.08333,0,6.25,0,4.16666,2.08333,0,-2.08333
"11_14_994.txt",55,3.125,0,1.5625,1.5625,1.5625,0,1.5625,0,1.5625,1.5625,3.125,-3.125,1.5625,1.5625,1.5625
"11_14_995.txt",56,1.6129,1.6129,0,1.6129,0,1.6129,0,0,0,0,1.6129,0,0,1.6129,0
"11_14_996.txt",62,1.40845,5.6338,0,2.8169,1.40845,4.22535,0,1.40845,0,2.8169,0,0,1.40845,1.40845,0
"11_14_997.txt",210,0.42373,0.42373,-0.42373,2.54238,3.38984,1.27119,0.42373,0.42373,-0.42373,2.96611,3.38984,3.38984,1.27119,0.42373,-2.54238
"11_14_998.txt",214,0.41667,0,9.99999999995449e-06,2.08334,0.83334,1.25,9.99999999995449e-06,0,0.41667,0.83334,3.33334,1.24999,0.83333,1.66667,-0.83333
"11_14_999.txt",278,-0.31447,1.8868,-0.31446,3.77361,3.14468,1.88681,-0.31447,1.25788,-1.25786,1.88681,2.51574,3.77361,-1.25787,0,-1.57234
"11_2_899.txt",58,0,3.0303,0,1.51515,0,3.0303,1.51515,-1.51515,-1.51515,4.54545,-1.51515,0,1.51515,0,0
"11_2_900.txt",86,1.03093,1.03093,0,1.03093,-1.03093,3.09279,1.03093,-1.03093,1.03093,3.09279,0,3.09279,3.09279,1.03093,1.03093
"11_2_901.txt",90,0.97087,0,0.97087,3.88348,3.88349,3.88349,1.94175,0,4.85436,0,-1.94175,2.91262,0.97087,0,1.94175
"11_2_902.txt",171,1.04166,1.04166,1.5625,5.72916,2.60416,2.60416,1.5625,1.56249,2.08332,3.12499,4.6875,4.68748,2.08333,1.5625,-1.04167
"11_2_903.txt",175,-0.48781,0,1.46341,1.4634,1.4634,2.92682,1.95121,-0.4878,2.92682,4.39022,1.4634,3.41462,1.46341,1.95121,2.43902
"11_2_904.txt",217,0,0.82644,0.41323,1.65288,0.41322,3.30577,2.89256,2.89256,2.06611,1.23966,3.71899,2.89255,1.65289,1.23966,0.82644
"11_3_905.txt",209,1.28205,2.13675,1.28205,1.7094,1.28205,1.28205,1.7094,0,0.42735,0.8547,-0.8547,1.7094,1.7094,0.42735,0.42735
"11_3_906.txt",249,5.75538,1.79856,3.95682,2.51798,2.51798,2.15827,1.07914,2.15827,-1.07914,-0.35972,2.51798,0,1.79855,2.15827,0
"11_4_907.txt",53,3.27868,0,0,1.63934,1.63934,0,0,-1.63934,1.63934,0,1.63934,0,1.63934,0,1.63934
"11_4_908.txt",221,1.23457,0,1.64609,1.64609,-0.82304,1.23457,0,1.23457,1.64609,1.23457,0,2.05761,1.64609,0.41152,0.41151
