"","RC7","RC2","RC3","RC4","RC6","RC8","RC15","RC5","RC1","RC11","RC12","RC9","RC13","RC10","RC14"
"minute",0.0630355303784502,0.0671927171638775,-0.0433102196016038,-0.0276074653083722,0.144737432252329,0.0439158834987318,-0.0519800298323528,0.117526037584489,0.0104082235190264,0.00162212501224961,-0.0256364904374986,0.235129735701183,0.0257394722098221,0.065399241748964,0.327076615485034
"conversation",0.0226775727480735,-0.00939217177195774,0.405079508402107,0.0293739837888333,0.137804956740662,-0.0749716880866235,0.115309497599647,-0.0781479203599932,-0.0458375737076766,0.0799765628870098,-0.0116953138232789,-0.0900244882222187,0.0214965499648852,0.00389998454888341,-0.0804895775386393
"long",0.0681880636334947,-0.0433068808524152,0.0126033976286896,0.0196776445567836,0.167514935484625,-0.110535451836797,0.254969807452559,0.0193758818653553,0.169994349541378,-0.051285802944179,0.151416808747993,0.0393133219640201,-0.0568068147598852,0.052011883509825,0.00131802941567949
"job",-0.0302131863837917,-0.113966977021489,0.123996242495047,0.159582438622611,0.237637719662691,0.0267756459628069,-0.0395983727831209,0.018919059783873,0.111478315027254,0.0120591937602633,-0.0956687384741552,-0.149529378741587,0.0362277866744994,0.0210080146102137,0.0522470353091138
"finish",0.194220856671523,-0.0153116418077905,-0.0858320410485434,0.0672026857757027,0.0678894924271242,0.0668497237829078,0.149330738159904,0.11334914480738,0.0870865423187567,0.0911817694642447,0.354595179535405,0.114851349464546,-0.0253607599161587,0.112162447989033,-0.143375363844643
"walk",0.0733388593148374,-0.0551814470121361,0.0622869544220338,-0.0654816482644641,0.0398440265345548,0.184596725910576,-0.0249040757416381,-0.0226518191648956,-0.0415417824794416,-0.00125300321921527,-0.0726147085644128,0.370631051910468,0.0969734302647638,-0.0394279197443091,0.0369227796790673
"ready",0.0640910590701096,0.0270558229406733,-0.130649854957457,0.067277430888519,-0.0268753141071572,0.109185210389932,0.108607826263013,0.0263664100017039,0.0702344265797644,-0.0185271798298551,-0.0612071933090316,0.195227735061855,0.177277330809422,0.00866347664199079,-0.0158274710292951
"today",0.0845780830472281,0.0739939996377034,-0.0363899107726671,0.181598816104612,0.0432653197326921,0.0423145799525178,0.0204308547209985,0.0949063530959628,0.126915296351476,-0.0204760023338588,0.0305291513607935,0.0527582594634767,0.376828140149938,0.0432757388947865,0.118769686857977
"friend",0.021578790863469,-0.0296327740211355,0.524479322944611,0.115199180531938,-0.139546506034717,0.123400090693968,0.105190493782736,0.0237637881267816,0.121100328134953,-0.0494767681625511,0.0956049044804688,0.136094681553704,-0.202210920775948,-0.0471583906483478,0.0101032261651169
"excite",0.0529388775590857,0.0227875428273359,0.183916624376112,0.149852696587345,-0.0209134434548006,-0.025529957639061,0.309821427891548,0.0368434426270977,0.118482255829111,-0.12688402744202,-0.136432567387007,0.117974946711342,-0.122960107533955,0.0839781115468796,-0.248285750546319
"start",0.0548583533194674,0.107285739523061,0.0933176969426501,0.280666678236301,-0.0487146022604476,0.171464916441858,0.0457015361610298,0.105873635214605,-0.0234227428383961,0.1138006633325,0.0304425941097504,0.256642349979628,0.169488296803016,0.123088243733219,0.0664105611418067
"write",-0.0543400586283984,0.0452306084566302,-0.0678976199033994,0.01479614686541,0.052521293296329,0.047768592806499,0.05293908867829,-0.0437118552163903,-0.0746647115913063,-0.0243872260640042,0.0764099638267534,-0.0431201670337683,-0.0608109782167117,0.529422138619992,0.0921853281158535
"email",-0.0320640159250692,-0.0945941974573154,-0.0464674886449162,-0.0478919975179385,0.237825217873677,-0.00187959321895566,0.0716355462634811,-0.0494715276379973,-0.0159201420254626,0.0177853534879115,-0.100079604323498,0.010502624511321,0.0567449715424078,0.246189496124084,-0.0213281208382393
"lab",0.0406603487632641,-0.0673445604586153,0.0272422495915244,0.0378673198462986,0.0851823651540199,-0.00304860419522546,0.0526601822591674,-0.072975927137644,0.0237205157130532,-0.0344786880505491,0.101068579592338,0.0631375816239559,0.521536527403887,0.00233708397828033,-0.0288147422391117
"day",0.0552297727107521,-0.0408166600018476,0.0386830708166957,0.0832603742740731,0.140048412855535,0.147988495520136,0.239070198518863,0.0589880427957866,0.293614708972976,0.139228405656423,-0.0224023849384594,0.161707857580346,0.188863389315316,0.0959461437838213,-0.014268540045039
"group",-0.0285575070438321,0.118228106661758,0.115630662891499,0.199331861850457,-0.0360974875968287,-0.119601007035771,0.0949698024370294,0.0113664337945353,-0.121534873672054,-0.139126162897187,0.103289831812078,0.0551607656106592,-0.0257726538487917,0.0637041677292732,0.0712672764079285
"focus",0.0435292233141513,0.140183636533779,-0.0304472478894179,0.0760652330739185,-0.0727577140025857,-0.0100737936059763,-0.0147210986475794,-0.0498598118297405,0.0202047787656647,0.134169340664938,0.145085492660504,-0.0915325492749148,0.109363056499658,0.287050114401167,0.0076486055656614
"meet",-0.0312997358710913,-0.0550905305639005,0.140327735702424,0.387733402751111,0.130339580108334,0.0892440843989977,0.100856064868637,-0.0363954837034319,-0.0509235445250155,-0.118076937872743,-0.0747905633707066,0.209196554572657,0.103364637247626,0.0161947342716813,-0.170359999879643
"lunch",0.551728384117518,0.0074674941589695,0.00844806467268168,0.101152060533021,0.059049041601421,-0.0643157365926063,0.192177099611857,-0.0072533259162342,-0.0683054388778596,0.0408839579566821,-0.0215770281344454,-0.00837884127294082,-0.0189213137749934,-0.091269321983321,0.0791211947708089
"show",-0.00507455530561131,-0.0231919844858476,0.0724086047710459,0.0499816889684993,0.0855276727574606,0.0754900575345709,-0.0546995440489625,0.538129133080562,0.0888605728288542,-0.0391710770762951,-0.0929688639723265,-0.0221335647093718,0.0614870951631511,0.0473004145572872,-0.0048718808454763
"sleep",0.0232475283588696,0.084345333811607,-0.0603044422152778,0.0549451893498376,-0.0648344641203628,-0.0495948208816773,-0.0444173119000217,-0.0326598776428526,0.546747918212555,0.116899255005708,0.103089818721665,-0.0130646082753469,0.119221806801664,-0.0980809266412,-0.0158115652738364
"relieve",0.00219707037554319,-0.0387416372161644,-0.0272994989868352,0.0361863588923815,0.143922143664706,0.103014134785845,0.213380057284546,0.0735748914895419,0.0532404014841157,0.04424676038597,0.100619051849514,0.0400779795282711,-0.125061886067519,-0.00622581128810686,0.0201641048578454
"early",0.0657290966657576,0.0481019632392084,-0.0118956007693441,-0.0655022590031706,0.0629271377187881,0.0486816359106408,-0.00152418305100232,0.0733017090854754,0.312600489983628,0.0328830931000724,-0.0294404575915106,0.245238652313427,0.181562184172311,0.0123546316367284,0.056449228551402
"people",0.066958390741279,0.020651920118584,0.310953231456312,-0.0230318035200415,0.119275703608286,-0.0962613379295349,-0.119478616202519,0.0734623538208684,0.0382780789757957,-0.0957115448306957,0.288056274036484,0.0481997732640158,0.155530469446183,0.202130499493906,-0.0625813956890155
"decide",0.125233538226144,-0.0368564903954669,-0.00332630576191822,0.130199316298248,-0.0918674763235999,-0.0414866525565186,0.155987713562989,0.126996375548033,0.0720082785090739,0.0723934916169984,-0.0193434117067975,0.162597133655694,-0.035326178211541,-0.0132860156184978,0.202568454693663
"plan",-0.0277084830218793,-0.0657806018159484,0.180766459407918,0.313170074814107,-0.0747964133378473,0.136294807735308,0.225299648934304,-0.0831310868561725,0.0302687734515573,0.0145504151015818,-0.089825810341703,0.131392792176717,0.0211403430230145,-0.058497357775982,-0.00105479601965797
"annoy",-0.0510944439419966,0.0463122961956255,0.031034507963998,-0.0475277060889242,0.240551280899932,-0.284797991605397,0.035499771434071,-0.12172207981426,-0.0583306303519562,-0.0678884120892455,0.221034583725388,0.0431172262588105,0.137120209092758,-0.0979223396774074,0.215711941904891
"relax",0.0754520812951339,-0.0256059502734739,-0.0770512050285671,-0.165680864760521,-0.131032997450714,0.0877370308686173,0.350832534121361,0.270979054956526,0.00293258240829769,0.312427419093845,0.0819187069533752,0.0614510343638557,0.0570787593380987,-0.0695601387730899,-0.0588528472937739
"week",-0.061271006141157,0.0508077445879325,0.0307720396671396,0.0538843013397201,0.126224642544839,0.0654355039092444,0.387902733847484,-0.0663537390687106,0.150507210421244,-0.0366614118147787,0.0285713187474315,0.0025038750044503,0.107022292226316,0.0430755767377786,0.0495243029307164
"alone",0.0830455698654904,-0.0673748844415627,-0.0538886503016615,0.0959392639787389,-0.0404441422215589,0.0127435913268358,-0.0929738764314691,-0.0566696006093811,0.135865317260179,0.572621308340973,0.0676340885408113,0.13793752134118,-0.0792097537703894,0.0390891190218981,-0.0447322642818198
"homework",-0.0297095059485624,0.0261275945694251,-0.00801445926972807,-0.0400160226168519,-0.0951646803734351,0.0574001983108036,0.146925544249938,0.0581588741874076,0.0139203797332763,-0.0835365804643883,0.555072251185661,-0.00997315779314049,0.0131042984221494,-0.0353410933847875,-0.0166705065767286
"close",0.024182928170787,-0.072144554350316,0.313320727617464,-0.0894060058910009,0.0296891216765451,0.0651611092796161,-0.0515756493596035,0.0370221436210003,0.208331073477454,-0.0744160479303405,0.0463563628228924,0.0459036155342841,-0.126983992714631,0.0787879538238512,0.14332388757089
"breakfast",0.457659081075143,-0.0400864917105271,-0.0103776884409961,-0.0394730555922058,-0.0732816253404415,0.0749437064905134,-0.0443899859238792,0.0138072867363137,0.0430632571884906,0.0510003426061392,-0.0251523915899723,0.134862869536837,0.0936261765329008,-0.00115155169672992,0.00709269933275652
"end",0.0466005209782096,0.112774111627423,0.0143277960570965,0.0939695680373489,0.185859983137285,-0.000716256465846723,0.128893440887549,-0.0013838080195027,0.080457045438093,-0.0169801650934354,-0.00832387493068802,0.128229372089671,-0.0866080917063443,0.0436546904014909,0.112141806202119
"great",-0.00224906041338576,-0.055830636251389,0.191745006387115,0.106250418612414,0.010591458289564,0.175712496923694,0.0962327842830196,0.139907621875335,0.0888806244060445,-0.0535096391163744,-0.0885612348007399,-0.153463399043047,-0.00246214224303248,0.0825814689523985,0.0849161092079682
"professor",-0.0544356629819178,0.64724343785686,-0.016859030210391,0.0211491666491926,0.183304069082024,0.155446980847695,-6.94213174796092e-06,0.0063601496965993,0.0100986378740281,-0.0589077307530462,0.0117742333699227,0.0301071718711725,-0.110182991309255,0.0316255413948068,-0.00944457689251051
"frustrate",-0.0578512760305699,-0.047925515548608,0.0438875454188521,-0.00177992761755319,0.28364377649261,-0.150000397151149,-0.0787587480522021,-0.134761905530123,0.00128081663516187,-0.00661868914398192,0.311517569318411,0.00723233572476471,0.00444832743797895,-0.0617391342543885,0.193894612017211
"office",-0.0428429800337744,-0.0789789683674052,0.0353219480909005,0.00413891224606924,0.41110384120963,-0.0224725710382646,0.0831517871812803,-0.0286522976246896,0.062903769606117,-0.0430133222081385,-0.0376682962974841,-0.0596553080826552,0.185061751613876,-0.01327677325008,-0.0631146754912676
"happy",0.0897082906801233,-0.079122196539053,0.306780723893299,0.00680747099120609,-0.015880456981902,0.015788977356972,0.326518841655725,0.110390218891879,-0.0267503063616323,0.102831143575075,0.0231976043827475,0.0746468250907032,0.0175421696540194,0.0497492470239011,-0.196934348244199
"discuss",-0.0187557805953772,0.137263691774905,0.205150215955819,0.385859018925404,0.0494196581353181,0.016815789881421,0.0282130891102278,-0.0204388776299117,-0.0705895791007287,-0.0985486756278064,-0.0718422437744996,-0.0677725549178277,0.00101345136407565,-0.0600504107291357,-0.0725472947003877
"stress",-0.0404294076589225,-0.0593670089406434,0.0325491716770777,-0.104333109639797,0.02432778248269,0.357071088474623,0.131842184003223,-0.0769820867431861,0.108299806594625,0.0785017717918156,0.0860078433841882,-0.137028250309747,0.0739886145121293,0.0128553471302901,0.187478312786805
"assignment",0.0408258249133403,-0.0165995023728366,-0.0232015304558206,0.361126236160424,-0.137501843690029,0.0746748323705527,-0.131083507048061,0.0390484994107478,0.190899614758786,0.0438747421541667,0.33353087861716,0.00521728424057495,-0.0136410183266552,0.0131328661351726,0.0747446387638146
"lecture",0.0233405938967343,0.606988938252319,-0.0253748343866228,0.00411897596289517,0.0354747497681886,0.0309323610817497,-0.0466494052280798,-0.0205776575804565,0.0795428930286814,-0.0373814247454944,0.0123690026655609,0.0214780107059354,-0.0203460714085341,0.0212134111649111,0.0258616253341914
"question",-0.0455427270542155,0.213742278374098,-0.02955580524556,0.00655517796987718,0.482760125518397,0.168007965605471,0.00535248151874433,-0.00343348926730124,-0.128381293029249,0.0495504379038007,0.127059646770989,-0.0206889830054328,0.0428966776339373,-0.0146343283186002,-0.057106799457544
"hour",0.102440490203329,0.0526703331730801,-0.000199022211308718,-0.0186476420934188,0.239156169797335,0.0730046571122915,0.0725128461494817,0.0599673515126721,0.217653287150893,-0.0984634280823509,0.0830622393286146,0.106242563387811,-0.0832733112407438,0.0485476018677548,0.0981879938415653
"left",0.0219147867042642,-0.019703739226147,0.0318159295506882,0.0462443003379362,0.0302307369190563,-0.0122025286516154,-0.00947380694012578,-0.0738232452307684,0.0337893297461363,0.0251348148371546,0.0536054698436114,0.443159623204554,0.004744386776407,-0.00262149271388896,0.0966186528113889
"problem",-0.0383698981750299,0.0997531505318725,0.0739353655475492,-0.0184933796592611,0.128177449288998,0.037840791877239,-0.0980182751938988,-0.103797855511772,0.0487456788370791,0.115609808191444,0.329061643705415,-0.0867206719182628,-0.0644050475300557,-0.0515332301000139,0.154095695614975
"learn",-0.0144701023000196,0.282415441924735,0.0365758068359796,0.107471839718501,0.0057938674685278,0.0308235034249764,-0.114447309532493,0.0660607091698399,0.0024632444382878,-0.103138981749681,0.01218463756045,-0.138560085451914,0.127875840339955,0.0339431568150774,0.0130191709514016
"class",-0.0434992809026672,0.58654181221293,-0.0530848649983549,-0.0901961990235988,0.0110894007149941,0.224313035933907,0.111005829330748,0.0144074216487327,0.101527283350768,-0.041074415777551,0.0486342175026836,0.181257642493749,-0.128914025113069,0.0305042410591136,0.019569752312143
"enjoy",0.182496229639996,0.0870131902151129,0.15623499268777,-0.120811523720259,0.0759818210893958,-0.0256866371423699,0.0973379589723592,0.234048228133415,0.0393662462104345,0.0499283719021911,-0.0258848429043874,-0.0207764239378568,0.0421854941557539,0.129521704847718,-0.163149028520969
"paper",-0.016230582497483,-0.0406938843948416,-0.0954756082705088,0.0898465900961157,0.0145725134363957,-0.00218898382895244,0.10085098687836,-0.0785917351449341,-0.102609418242747,0.0256460384257113,0.0728146366687813,-0.00673932841730309,-0.0854680132698588,0.513776724348685,0.0346839017818987
"due",-0.0581485337068168,-0.0516527313389095,-0.0114984865593745,0.0865561152562215,-0.00495139494280446,0.124835647980622,0.00462754304942127,0.0715027708071949,0.0824857307885015,0.017539629204383,0.413234456410899,0.0520056725850986,0.0711844186396567,0.19909196311945,-0.0655557513504217
"nervous",-0.0477146399426759,0.058516678640288,-0.0440207370492323,0.0698240872750922,0.148214796291281,0.386073315441798,0.0663312636624447,-0.0210401270392276,0.01103391668748,0.00840014561696906,-0.0618638449340746,0.0800223138214209,-0.145069400204847,0.0694237318262765,0.00110054345158089
"listen",0.037784329743492,0.378736445296371,0.114472905211223,-0.0417741238354959,-0.0147952228675783,-0.112971878576797,0.00956492472693566,-0.0748195345965638,-0.0199313232212151,0.0968488435331598,-0.0122129795837344,-0.0780891104623623,0.0816289310620318,-0.0150399451073307,-0.0556063620412903
"mood",0.0139967778913018,0.163063348821332,-0.0217020169989332,0.00049119761671455,-0.0328848498798832,-0.044855985539787,0.240578180334548,0.0212788983237609,-0.0732445614777637,0.0698811901757654,-0.000177089707730286,-0.0742217166857825,0.345132377480119,-0.125954092883358,0.0209613619902092
"nice",0.112376410846897,0.0192686748377694,0.156476567790006,-0.027574537147038,0.0282696885443186,0.0400487866395773,0.290073471293485,-0.0124458333564011,-0.178126097731506,0.0398565330651344,-0.015603302727036,0.0398154683854376,0.150839250889002,0.0240738835260889,-0.0174576308609648
"tire",0.00377561758962906,0.0457852908751047,-0.133871855591575,-0.0922948617790524,-0.011685417671203,-0.0458211197675488,0.131903071040526,-0.0234225773382166,0.524365266583538,0.0683985543120658,-0.00903279995977235,-0.0299567293744648,-0.0447660950682507,-0.0561919393153728,-0.00735421624532892
"food",0.606988890897528,-0.0126625882257745,0.0827362486603959,-0.0295531281529377,-0.0574574944849551,0.0121693269004896,-0.00781541527511203,-0.0400958593875975,-0.00923695394761154,-0.00336147102878109,-0.0421613919800947,0.0220709550704233,0.0723095667100749,0.00334352124879694,0.0179837384788582
"leave",-0.0106573035662611,0.0297808599697294,0.0153402234747571,0.0450201678658695,0.0162995170705467,-0.118751850205913,-0.00474097148263172,-0.0387482352849471,0.0500524016286833,-0.0512892474580453,0.0379248032391232,0.411295952391971,0.0912782570313801,-0.0498543352444973,0.0557348120218287
"read",-0.00748221101897298,0.0891286907786908,0.0969131300015199,-0.101714052301664,-0.0447579337950601,0.0117422151460096,-0.148655823463499,0.0529802011967653,-0.0218493022055075,0.0668358297759374,-0.0318246328165643,0.0963161422719074,0.0208241320856599,0.504654267283075,0.0276866883075086
"text",-0.0320583938541446,0.0344669388989811,0.196259229005934,-0.0708638183466335,-0.0452291968484986,-0.0771065741056375,0.173978974143596,0.00155839440002672,0.158805326863802,-0.0106357615308038,-0.100327312749557,0.0587398163900546,-0.106546115721245,0.0283090302239108,0.230429440789908
"morning",0.129339534758276,-0.0102198366893372,0.0307982295777603,-0.120651447454394,0.0044286285450872,0.0889702017843485,0.0453418022958215,0.0300756774675175,0.256891583081932,0.0225201580359675,0.0813765619150696,0.107711951255096,0.410572296787798,-0.0135218113253522,-0.0232121789866729
"prepare",0.16809976724953,0.106198831527335,-0.0602706401779457,0.10605311765504,0.0347004770573765,0.36501173495488,-0.0182386740943935,-0.0182012367833109,-0.0651667245586198,0.0702540771624158,-0.0442842626367762,0.103520544119965,0.0677380196558552,0.041315994934674,0.0593980927696032
"eat",0.726671606046748,-0.0314842303449094,0.0495892920695495,-0.0817790209253383,-0.0322140523927029,0.0310597399982053,0.105041314321622,0.0304104006169769,-0.00906279589532321,-0.0320096114834017,0.0344840020535986,-0.000501775106701909,-0.0175307272591814,-0.0116733848779673,0.0199127534571988
"watch",0.0357505156791056,-0.043200338036802,-0.0573814196250476,-0.0548278826516619,-0.048475600026962,-0.0497473431299462,0.0171743543649861,0.755380543482992,-0.0266276330634558,0.0358787544692648,0.0657259164301041,-0.0875888656976923,-0.00770369640667856,-0.0814144636786363,0.0155536734188584
"note",-0.0337356154252614,0.330932071856459,-0.0670602815205805,-0.069957362836982,0.00303338966050695,0.178471470630294,0.0277184687517317,-0.0311790749703022,0.0194048446355429,-0.00734042439686507,-0.0302841243440885,0.0033501017530701,0.00396257117061297,0.182262639329587,0.103575069169167
"emotion",-0.0186038317318024,0.059191145540632,0.0506982055317019,0.0494526334423653,0.0247894923293532,-0.00342095263631072,0.00859842615751556,0.0402566547159578,0.0421433226139508,0.473520301998552,-0.0325366987611694,-0.0771525293907559,-0.00543181763754546,-0.0371953477512437,-0.0595098122981302
"roommate",0.0485355349868257,0.0307655392883694,0.206559780526128,-0.0129884308362675,-0.208764122315222,-0.136911739464143,0.0307231228780497,0.0333798670971311,-0.163808465843436,0.156457567370152,0.068849247792928,0.188670423222379,0.0629983655145689,-0.0966432284940637,0.095399327447319
"student",0.00944162392654516,0.149661817092078,0.0682604197611809,0.133059163062629,0.25551609113627,-0.0444285468136168,-0.0966556514853591,-0.0543159832854378,0.0343053560957378,-0.0287493162312022,0.0697097464988494,0.0522399581325728,0.0519559983278532,0.0689848569756861,-0.0447651458110898
"hard",-0.0374160822899849,0.126091966404565,0.107379973782534,-0.0757276866763909,-0.0472823862322623,0.110516667302464,0.0314728199982005,-0.0223498281760836,0.141121841628321,0.11018541089352,0.0652636843305555,-0.152385756400123,0.131682090968889,0.14290669902341,0.185568770634849
"train",-0.0716104108058996,-0.13956815855154,0.0210405486726045,-0.0350825099679922,0.119057292847792,-0.0530296168940108,-0.05038297009933,-0.0334965911712859,0.0628319152281419,-0.0568161892723619,-0.121881919963106,0.122779134131321,0.379133777768657,0.0510533145806932,0.0285587506688153
"hungry",0.655765789608177,0.00790420896662328,-0.0628674465636516,0.0545486246071494,0.00315808484233862,-0.0159295056807288,-0.110089206838815,0.000716740951813428,0.114983248157529,0.00578339193627873,0.0486380412527386,0.0352159684902121,0.00376408270503881,0.00310608971488367,-0.0544332837344826
"continue",-0.0305663150954159,0.0226713324288473,0.133734545370338,-0.0853952709201332,0.106470460140343,-0.0201333404194674,-0.0243871882534905,0.120459679404619,0.0144878588198988,0.255954493231513,0.0289194932356756,-0.0135866320328705,0.0467779546313227,0.0678261389409772,-0.0429951838692075
"library",0.0724181622230225,-0.0474826124952318,0.0395281956445146,0.387945018872228,-0.095936262248816,0.102096261173292,-0.224044561438241,-0.0915939265394852,0.143083835865137,0.266613297924571,0.235135660513896,0.037304966807649,-0.0556610766033502,-0.0385710898850545,-0.0644256208234763
"weekend",-0.0512042263427278,0.00413012466178115,0.0416862014256825,0.0900250706086166,-0.135587397192833,0.0739274393067701,0.412202740209547,-0.00159981398129738,0.0585506677259929,-0.0907885262102868,-0.0281549550390463,0.00378772126397128,0.123249939979927,-0.0368037484617427,0.120463065203183
"mind",0.0335725597665436,-0.036628088226959,3.47272770696317e-05,0.182790155992737,0.0535817312225351,0.0126715851418967,-0.0335387340411171,-0.0464583363034034,0.0792529579241962,0.469529995266749,-0.0217047392181155,-0.112291029048999,-0.0546797693720763,0.0490921773943563,0.0937051100348839
"calm",0.0052952378336573,-0.0276396258223833,-0.0535892850853764,-0.10529981363242,-0.0741323282506035,0.089182725836376,0.122348229988661,0.0266953359706286,-0.0804425723283968,0.398602147113779,-0.0134621514131854,0.0811883977425738,0.0364484093219795,0.146429878330391,0.0112532473594895
"exam",-0.0381749653328227,0.141155896260141,0.0312675655855737,-0.0695895924502001,-0.0246642251869957,0.577526787498974,0.0645999516145917,-0.0453705642374468,-0.037360406955656,-0.00476689351375816,0.139684172318301,-0.0543947133480069,-0.0186812599527458,-0.098756880968758,0.0551622910088699
"complete",0.0173051412506186,-0.0372108632700631,-0.074567745315895,0.395184789128675,0.11621569663881,-0.0250228170359271,-0.00106847625377449,0.0938090521403608,0.100543800031158,0.23754846602233,0.114774692526462,0.00704277555754927,0.0416244712104961,-0.00965359596468194,0.160395302792006
