"","RC7","RC2","RC3","RC4","RC6","RC8","RC15","RC5","RC1","RC11","RC12","RC9","RC13","RC10","RC14"
"study",0.00325505404761663,-0.00578780695873138,0.0454649567995363,-0.0099463999270169,-0.0240534185066013,0.250785721438277,-0.0391854444978147,-0.0114592841720776,-0.039567693974295,-0.0221301177477403,0.158558409664368,-0.0377692539099902,0.0580225230581091,-0.0448415990366587,-0.0147370553034739
"interest",0.0108942957769746,0.130721455806169,0.0847959603508273,0.0243585974075485,-0.0201622890287092,-0.101785094337102,-0.0367498131084832,0.0494579612812507,0.0597574816072565,0.011503374109598,-0.100212006072279,-0.0913762495466922,0.0476457760073391,0.194967610850603,-0.0224736660544035
"told",-0.0460958926476817,-0.0146340699697371,0.163706639113474,0.0348532958606116,-0.0186219652975187,0.0630173319405471,-0.0829760756598485,0.0121319942641381,-0.0446040104097709,0.00487879535901858,-0.0962181501183232,0.0637981091168982,0.12615678075045,-0.0523379917760475,0.0897525482012791
"place",0.0300424642256758,-0.0270743165202286,0.0758526334166455,0.0573483033991546,-0.0267777414115091,-0.0165517929004895,-0.0401083703385793,0.0447940127999383,-0.0336096656569301,-0.0581718294572009,0.0296588143893488,-0.0225419079140696,0.0628154993554756,-0.0111907840481629,0.059749445757603
"bore",-0.0288772867764506,0.185910546461418,-0.0572548501233206,0.0610101695468,-0.0436992585275033,-0.187293975173561,0.075885690972116,0.00776278178393856,0.0249121049805429,0.082458594345549,-0.0209553218245012,0.0159933130780625,-0.031370151585644,-0.0752459801069364,0.0709816150794852
"worry",-0.0118259668196579,0.00782526018109642,-0.0345719069156186,0.0314534656907261,-0.0421390068208893,0.0776189713699943,0.078092417057847,-0.0420890612142917,-0.0197298540001954,0.0473426365761525,-0.0615231478075339,-0.101090734641509,0.0574119502077107,-0.0590903428272364,0.212848035646445
"realize",0.00119632777531788,0.000138284787556729,-0.0159395622887612,0.0534807669107047,-0.0650884725067529,-0.00270523619017299,4.23887951817199e-06,0.0243466393220291,-0.0379026679274786,-0.0798116416511845,0.00995042727640768,0.025756047533789,-0.0117906529798919,0.0495984752768136,0.297287316882295
"talk",-0.00452024046521123,0.0779498571267824,0.302122338367396,-0.0361722404528194,-0.0206080371662845,-0.0250735733151547,0.0123733078335814,-0.0506633105170853,-0.0708771741357296,0.0389000959156607,0.0280879818719122,-0.0331485518684582,0.0386689915987021,-0.0685918092329112,-0.0225409441599932
"thought",0.0172560521407311,-0.00610575565594066,0.0865687575046264,0.0195243790507817,-0.03961023454058,-0.0147432132930394,-0.0768196407263192,0.0172940006155252,0.0323336759255979,0.0236845542308129,-0.0763360350274375,-0.0363634637428308,0.0305780415986776,0.129659237295466,0.202547620111322
"night",-0.0374935705953134,0.0246195387200559,0.0641796070181258,-0.00670114983977322,-0.044779301051625,-0.0194917028199008,0.00321119384051371,-0.00570760097376257,0.259006404501257,-0.00791368987376794,0.0218440189360147,-0.0187169358495633,0.0435657195877223,-0.0425293979136987,-0.00795307135321813
"minute",0.0216567469459843,0.0143502676113753,-0.0434237694369907,-0.0252167165951495,0.0587637632004224,0.00949632318568971,-0.0601705548718933,0.0729612983816363,-0.0169322894376607,-0.0101354797711855,-0.0317299753844563,0.123722957506095,-0.00809962670235581,0.0233307634799229,0.210478187134767
"conversation",0.0116030099794962,0.00181299849444109,0.209099356605125,-0.0197839205689728,0.0674228336211811,-0.0510076246829491,0.0561001605544867,-0.0635672510879173,-0.017149103961855,0.0622590832194734,0.00208327987830195,-0.0789064175115652,-0.00296207678858065,-0.00236740632919161,-0.0660826443119376
"long",0.0204290775991043,-0.0339453729998423,-0.0159689658570803,-0.00978346781848344,0.10235715971955,-0.0927129583959448,0.153340597206563,-0.00967361420258077,0.0937053868502654,-0.047328722615413,0.0818331560234539,0.00462941788249784,-0.0841076133833804,0.0269516038151459,-0.0206722177025473
"job",-0.00415025665800487,-0.0647634182817039,0.054967201366944,0.0711692182728211,0.126394990350438,0.0260861946006654,-0.0301490259521424,0.0240196716164728,0.080898214093373,-0.00264315741841078,-0.080201755215909,-0.115000512640666,0.00301542121126997,0.00615271444613356,0.026898040125856
"finish",0.0670090571131036,-0.0219760865091282,-0.060387270333554,0.0134325323427834,0.0495946152257411,0.008082617531134,0.0656487865214846,0.0454360608449148,0.00966085013742746,0.0144803743300725,0.198700711114111,0.0620342562036213,-0.0532714305488024,0.0564029534447287,-0.132242978366863
"walk",0.00603999091011613,-0.0369662115359034,0.0155744788993067,-0.0480999886933642,0.00939234922108638,0.105020739835803,-0.054473614201578,-0.0118707270870341,-0.0424493453653767,0.00397515097404046,-0.03848163938232,0.217717472054031,0.0448115555956466,-0.0296555186646717,0.00522733153886145
"ready",0.00583668381266741,0.0114415215300535,-0.0976782064340779,0.0432369316553149,-0.0246039636774578,0.0491739769887705,0.0429426912947315,0.0143191599177383,0.0148014371832667,-0.0228364224875282,-0.0586617399776171,0.104330899829864,0.099242950839135,-0.00141869677209095,-0.0296793628266283
"today",0.0214802141329181,0.0385032234484847,-0.0485443462470613,0.0904142939482728,-0.0106151150445668,0.00563073118137848,-0.0305641081105801,0.0651659341422185,0.0308838759514842,-0.0392729003695554,-0.0224826680186417,-0.0055538109717449,0.22210745823122,0.00444358057938935,0.0552329836404909
"friend",-0.0186522870229996,-0.0255813682946399,0.279450343563865,0.0276750695281599,-0.0935665709254089,0.0618647571208755,0.0089912174063187,0.000986039873336496,0.0800569368668428,-0.0479224672056534,0.0648627502885167,0.0604746217315727,-0.162858260938649,-0.0272540717810365,-0.00838011704271678
"excite",0.00549672612080459,0.0101193684879109,0.0644198873697306,0.0870938833728969,-0.00619546830990729,-0.0281152235670468,0.175282394300447,0.00134550524457053,0.0894922532261278,-0.0851570678817824,-0.0850596624147288,0.0545798442872394,-0.10889627239307,0.0667685718605865,-0.186298717824742
"start",-0.00556388747176455,0.0491132299426702,0.0125681095340631,0.137413400432867,-0.0678574468936812,0.0734855806381548,-0.0309200999928361,0.0617752911954449,-0.0625984047236613,0.0375468522378833,-0.0157029720389749,0.132372340556521,0.0885691699633815,0.0521057273640131,0.0102012458272424
"write",-0.0109795358247527,-0.0127507222318099,-0.0398532206797995,-0.00947465554137235,0.00377235422654143,0.00734431933349036,0.0403485371105574,-0.0186137146833316,-0.0470286378444352,-0.0287649075589316,0.0252442401073782,-0.0281420774005914,-0.0525723192577612,0.333826020902332,0.0474242608910958
"email",-0.00990490413305766,-0.065310848890123,-0.0405583262633803,-0.0416704171142253,0.128973492648948,-0.00362728354120579,0.0539644372294953,-0.0286287230797825,0.000118871064782674,0.0170419031502794,-0.0706538578168843,-0.00186873747004551,0.0171282041807376,0.157297224311118,-0.0299336533080429
"lab",-0.00314708993457613,-0.0236536828398957,-0.00728603448473958,-0.00398978792124419,0.0171017698390676,-0.013583608425039,-0.000916413275768708,-0.036892638044413,-0.0278708520753242,-0.022794672434171,0.0481517713247768,0.0118756088220339,0.31874698366384,-0.014793882834252,-0.0492799079853406
"day",-0.015857435604897,-0.0403729797638911,-0.0138637260081203,0.00933829082447079,0.0659551210228612,0.0547790319004696,0.0999444996166715,0.0156963719207213,0.146771507705654,0.0572586441339415,-0.0628311019117108,0.0557834739933696,0.0674091566968997,0.0455923517793139,-0.0546370092475872
"group",-0.00955321561039508,0.0649206994161645,0.0383431194232435,0.112884481699535,-0.0447330829066301,-0.0879794316555557,0.0517203041824066,0.00845076157937611,-0.0849379603355789,-0.0917386579324147,0.0695369242234003,0.0310930486829917,-0.0238439824787342,0.0291665435836059,0.0423766605183442
"focus",0.0228097485737462,0.0647944847427058,-0.00974620246855701,0.0226100053403478,-0.0639255110359089,-0.0323528094746735,-0.0155178478025612,-0.0334297628684279,-0.0142692065355571,0.0650052431114791,0.0591335035956578,-0.0628562799639072,0.0693591528604323,0.170199710365762,-0.0102289814202353
"meet",-0.0304453470484559,-0.0242800502289413,0.022846026025669,0.212873576328019,0.0504101026545778,0.0481272276049896,0.0353269563642825,-0.00762616018440381,-0.0396384012628409,-0.0834852487845102,-0.0524373413805277,0.117250199213973,0.0406369061239833,-0.00256052532131484,-0.150003515723161
"lunch",0.26512477349042,0.026876421802642,-0.0327300646463499,0.0581413074200276,0.0521080078904957,-0.0600014606524823,0.104380213217691,-0.0333469891949981,-0.0738315203914312,0.00959575007037952,-0.0264070548674415,-0.0563842283215544,-0.041762924630221,-0.0648634152892952,0.0603219180129174
"show",-0.0172191737379986,-0.0234491419680481,0.0277460403664995,0.0367695529556542,0.0448779966824936,0.0715263908550538,-0.0813853786556759,0.324365682996467,0.0565024369018132,-0.0609534313259072,-0.0722665627618754,-0.0358341205962059,0.0392777991325755,0.0321817203967606,-0.00614282262739422
"sleep",-0.0158010177465836,0.0418827869494062,-0.0146903968762635,0.0110283187694806,-0.0357775953605523,-0.0543105001204038,-0.0445253117024757,-0.0291068746162902,0.312803686918801,0.0467468539782341,0.0171252342425618,-0.0221320956471961,0.0493146488671306,-0.0702384592964777,-0.0330218147024075
"relieve",-0.00957670628045376,-0.0395357729148141,-0.0356735709522068,0.00637623978487629,0.0918484930360218,0.0419276035032963,0.123437000953883,0.0297697414203358,0.0207285729547565,0.00913239880986575,0.0480321861785831,0.0124547424906675,-0.111716234058875,-0.0157033417380667,-0.00334688184036683
"early",-0.00406195218547182,0.0103581633926749,-0.0153946769133999,-0.0552837028050242,0.0218877282494086,0.00910417282393715,-0.0426484117908948,0.036074843442202,0.167313451798063,0.00615347337767485,-0.045993856524588,0.125739677621465,0.0829952230635706,4.62188586994981e-05,0.00898342439974126
"people",0.0229374671443342,-0.00019452239378181,0.176220608563584,-0.0547520932273155,0.0372076726381496,-0.0641599002615973,-0.115466703410777,0.0467895399038378,0.0103032298519651,-0.072195508401401,0.186355641145017,0.0170581128829005,0.0777556150007131,0.120435910428175,-0.0721062694729101
"decide",0.0352014466971733,-0.0123094052434412,-0.0310853146023198,0.0675814940272408,-0.0560281593319399,-0.0432450184504656,0.0702654597384727,0.0549690734297991,0.0185737266525086,0.0181659959937989,-0.0335140323605679,0.0749232972035839,-0.0494721497490908,-0.0133222404396203,0.135431135765662
"plan",-0.0378188906574603,-0.0281003247108132,0.0562526267912939,0.1619663338615,-0.0595052250865781,0.0642666489527309,0.109926950201152,-0.0539673564757746,0.00540102859009924,-0.00444908685728146,-0.0747739970280803,0.05710274417615,-0.0129324882595838,-0.0456582653285641,-0.0194813886109084
"annoy",-0.0149321204987586,0.0300041964418626,0.00395524369763155,-0.0484678894174807,0.117156671787171,-0.191822685212081,0.034434395344876,-0.0751601472785716,-0.0555594262784277,-0.0237251016455136,0.151064714367351,0.0238515955994617,0.0664701985849299,-0.0867662739362462,0.136117769120177
"relax",-0.00756169434047969,-0.0100378193461811,-0.0543549265674542,-0.10426706558404,-0.0502126887083501,0.0315547621778662,0.186499866432967,0.109550056361385,-0.0364730492831409,0.170865574529839,0.0351820808056429,0.0202709560000372,0.0302045467274938,-0.0467972028571022,-0.0457371104778171
"week",-0.045654311430365,0.00635284434136549,-0.0195930234145705,0.00780063464816688,0.0576454386974049,-0.00101351271662328,0.225261174394019,-0.0544070189722105,0.0719805065292054,-0.0292459485755517,-0.0123217300870192,-0.0336278681388044,0.0259456344934029,0.010714982670115,0.00457244646016618
"alone",0.0117280018329699,-0.0241117173118351,-0.0192699621207096,0.0151152765616388,-0.0103727218770593,-0.0133721377389042,-0.0648821299081047,-0.0663934023426341,0.0547695506343002,0.329418276528059,0.00750289232158331,0.0939736259423989,-0.0646981008068999,0.0125653126106792,-0.0497483822393441
"homework",-0.0318703932749608,-0.00193861019730622,0.00596206012114388,-0.0444143913812793,-0.0552711009121812,0.00596571639509839,0.0708605267267124,0.0268662163068139,-0.0335512393677581,-0.0787493720892877,0.345861570523374,0.00130500927292999,-0.00663269617005901,-0.0388056726920655,-0.0307276037396989
"close",0.000394762525613988,-0.0620239350164967,0.184080348740512,-0.0846056031770585,0.00539689377420382,0.0379466338753952,-0.0666393147193705,0.0217535878028258,0.14283783162767,-0.0569946569866287,0.0261626947004466,0.00582558543583712,-0.113525444097382,0.0570219119211035,0.0892290789709455
"breakfast",0.201048373661745,-0.00921215167257774,-0.0120392834255461,-0.0257049522198658,-0.0325660356464839,0.038507974739781,-0.0622490779570902,-0.00504498671078298,-0.00287725685010955,0.0147141518115919,-0.0275034991239837,0.0495374463877678,0.0444174572744094,0.00419010555534093,0.00349007575469713
"end",0.0194663833425072,0.0404744484451322,-0.0216025232515277,0.0424764637561893,0.0954027397320144,-0.0295858149740705,0.070058036217359,-0.00832598684873557,0.038360118029289,-0.0186468820044433,-0.0227318036447735,0.0591578887868983,-0.0914496967914585,0.0100328064404312,0.0556264630769918
"great",-0.00340981647616846,-0.0453310027913625,0.092774825340211,0.0472746819908226,-0.00628593443226285,0.109347472694798,0.0284766172520544,0.0891507915068473,0.0609578797127232,-0.0553619004565068,-0.0792993897685562,-0.130423146425893,-0.0162309048665297,0.0535216586157046,0.0557479298183874
"professor",-0.00307095392603036,0.292044997832934,-0.0159707561846886,0.026637511959043,0.0782705221645657,0.0456563833518919,-0.00575057644851663,0.0119530395317489,-0.00667907879018921,-0.0266515850078455,-0.00992425218033873,0.0150585446855367,-0.0674696312009268,-0.0189806936733799,-0.0326766950670323
"frustrate",-0.0156907215739651,-0.0322562342900712,0.0254403567390279,-0.036217126668501,0.148718452338439,-0.105663958196542,-0.0377625274842048,-0.0740781854384454,-0.0142206555881815,-0.000999967097054491,0.199121319897989,0.00925419548969061,-0.0254511333797122,-0.0647654724636989,0.115644148948485
"office",-0.0150650685594057,-0.0501124203477312,-0.0049587944114315,-0.0169962744029602,0.22819871640853,-0.0143009489140473,0.0521740942411822,-0.0114143033439845,0.0414343770853122,-0.0175962791856709,-0.0303202788047704,-0.0573265708272913,0.090509554770155,-0.0223215639585651,-0.0673891881517397
"happy",0.00989266860661155,-0.0359739473356745,0.139733623183754,-0.025223223384967,-0.00544818986206495,-0.00356120342768652,0.16285874852517,0.027595754648767,-0.0237764850873367,0.0536694954323366,0.0184509881292594,0.0185943727441999,-0.0143169081488161,0.0363757500498521,-0.152918823481036
"discuss",0.00369689473291297,0.080761310151912,0.0800557422921086,0.223054091337299,0.00592174065169983,0.00604761743717056,0.0063963339324274,0.00259683247375797,-0.0418370598543698,-0.066581451386454,-0.051787194715581,-0.0550139837503342,-0.000524422611322096,-0.0543301693702341,-0.0587084286024521
"stress",-0.0276321195362346,-0.0643291798777882,0.0244654389004132,-0.0916504489286825,0.00414079773013318,0.193940132973201,0.0574760034715779,-0.0423151216956539,0.0461083185683421,0.0360000394379251,0.0190131849634384,-0.115873205323932,0.0277362487543083,-0.00516649779324312,0.115770490083021
"assignment",0.00520087444457652,-0.0101643054465049,-0.00980348332000106,0.183795107744533,-0.0932322496422795,0.0274825683981281,-0.108189417283071,0.0362798101651564,0.0770936915229735,-0.027293140043418,0.168148192057862,0.002817672235092,-0.027524440760854,-0.0112711921389016,0.0311457123292701
"lecture",0.0273161765551919,0.2895199160437,-0.0110325621329848,0.0172922082882993,-0.00549311263976164,-0.0256881962274089,-0.0354955209567021,-0.00974183216648451,0.0303053981995767,-0.0149756404841546,-0.0113621079922114,0.0071169381443571,-0.00527737589023202,-0.0164749798923951,0.000924362744528844
"question",-0.00182461806846253,0.0780209382090874,-0.0350904572228806,-0.0119536785242077,0.262576667600077,0.0771090819071094,0.0017934677829821,0.0083391027097517,-0.0971168736708697,0.037332255899283,0.0712734037717319,-0.0181977707545363,0.0134961797304097,-0.051343845938155,-0.0740678313477172
"hour",0.0420463471484486,-0.00542128948063841,-0.0149879207271355,-0.0268949723458191,0.133561858150459,0.0198756352171686,0.0241174798154139,0.0337646286734734,0.123343521315057,-0.0789923202434225,0.0312934036156393,0.0399728533527145,-0.100252462982781,0.0177897539654578,0.0415065325798887
"left",-0.0204146966957687,-0.0138619492359195,-0.00491868455454907,0.00713961675503464,-0.000338445745882335,-0.0296445796509931,-0.0318744951064148,-0.0503146072885534,-0.00240950440845147,0.0131218062786672,0.0358735633980608,0.27482009263256,-0.0289473101075105,-0.012746004280348,0.0388890986910608
"problem",-0.00852097279922889,0.033237971687316,0.0607876578240952,-0.0462977310893871,0.0621423110198569,-0.00239629322004538,-0.0625255964474874,-0.0598224127981092,0.00825351703331505,0.0640920399691817,0.193438571194067,-0.0513584321275821,-0.0553968593493938,-0.0611309986570982,0.0901218553517352
"learn",0.010645335822137,0.139234453588605,0.0225739922536417,0.0719456963491919,-0.0230323052022645,0.0123105013358656,-0.0824290573973447,0.0593432510790932,-0.00789804896370509,-0.0679282420335324,-0.00656302630473023,-0.0946452109520925,0.0992174114454751,0.0053892338312321,0.0048732579415592
"class",-0.0245971984652658,0.255536205871277,-0.032384210222613,-0.0404629430149605,-0.0134367137567266,0.0769738050352425,0.047934309374022,0.00272296387086334,0.0390909726206268,-0.0222426810672849,0.0106387233294338,0.106847213253026,-0.0894278722892004,-0.0103054316330822,-0.0152428582222252
"enjoy",0.0756964099448624,0.0391893096415791,0.0797958080080728,-0.0775217983503262,0.0484426550890023,-0.0187648937348643,0.0292113223137203,0.11449912197186,0.0227007206055128,0.0208667905167499,-0.0180271705384257,-0.0389923411386448,0.01764827564098,0.0873741956013101,-0.121146944043316
"paper",0.0019352103672465,-0.0440123932723809,-0.063069314615758,0.0336106908342531,-0.00899353264390429,-0.0214710993782253,0.0764875904509851,-0.0469054690764327,-0.0659701641203511,-0.000760622855663884,0.0249497121615849,-0.00126219224274895,-0.0712534430533062,0.327903656738755,0.00938269462806973
"due",-0.0491518599182704,-0.0506850468352932,-0.00120816294565462,0.0144300213367151,-0.0187263880434066,0.0542310926762751,-0.0267818795421,0.0469757173318451,0.0146710324996606,-0.0286116464727255,0.235593088550534,0.0373903007778501,0.0232005258703064,0.111264777824204,-0.0804051550330509
"nervous",-0.0231541835654133,-0.0103412897317835,-0.0396350034509356,0.0347752391109117,0.080011319677605,0.215256555071318,0.0272206096833377,0.000372491158483241,0.00442004451135726,-0.00559690985810935,-0.0610655968583138,0.0404625005633308,-0.11113324769464,0.0293351156423803,-0.0214457782489938
"listen",0.0288526030142395,0.201651328966601,0.0682446702998851,-0.02472028902271,-0.023995070884236,-0.0937704103007602,0.00625242480147517,-0.0587332844336235,-0.0219913715380787,0.0796124152947063,-0.00984020550193703,-0.0550459545129115,0.067695132175147,-0.0253901064591466,-0.0423226119653482
"mood",-0.00404700808585787,0.101788435662774,-0.0364488870511334,0.000990406746041713,-0.0339898091004368,-0.0502678853141917,0.134551009913202,-0.00406333916241704,-0.0831951896011452,0.0504655597914483,-0.013717409402543,-0.0722462324202636,0.228501570755103,-0.09929376108359,0.00861852979836177
"nice",0.0404805177454645,0.0150042498988557,0.0522872311297187,-0.0314606878813749,0.00530080288595171,0.00396510447533353,0.154835889103115,-0.0299204393695973,-0.130801055407693,0.0313758799573829,-0.00734574667727122,-0.00720352059410408,0.0838380333946927,0.00730309375601775,-0.0225356990026402
"tire",-0.0189543048522804,0.0100389395134356,-0.0597744084086965,-0.0605718833152604,0.0139629868268769,-0.0516276733087572,0.0852057719136179,-0.0350090818467073,0.320721516548515,0.0283008973411834,-0.0435420684354953,-0.0326069762616556,-0.0618045160944249,-0.0309713617436118,-0.0169507840800758
"food",0.286447359116491,0.012600219754857,0.0354903365883753,-0.0196928650091898,-0.0214506805982439,-0.000167908403197788,-0.0356343243183485,-0.0409648190879233,-0.0304683956934979,-0.0139163401342961,-0.0334587278764609,-0.0352925069115604,0.0287999814771584,0.00955605707164892,0.0199197221969606
"leave",-0.0340474263604739,0.0210833687171395,-0.0148711548673611,0.0178505980938504,-0.00997834807883923,-0.0889913154134607,-0.0243638980115807,-0.0277657125045058,0.00981454657803834,-0.0280941578222754,0.0321262850353724,0.2575557905232,0.0347233971087132,-0.04087372396139,0.0146217607404822
"read",-0.0056603735470882,0.020461440414309,0.0681526836198932,-0.079074288733536,-0.0575914884023798,0.000724422369665949,-0.111994637013206,0.0334959679824918,-0.00865221130412712,0.0346664087157098,-0.0299595590167471,0.0592807905374713,0.0142535381202131,0.328015294138966,0.00495688674342208
"text",-0.0273366559410382,0.00767612014685916,0.0985754004268659,-0.0573798264450449,-0.0364758685187269,-0.0642653847062329,0.0931372709469619,-0.0186945124920779,0.107124514136197,-0.00393196454327887,-0.0699534202968039,0.0103449311059387,-0.0955599599731098,0.0223779198199546,0.158703508603016
"morning",0.0230298656296815,-0.00963705231196911,0.0137799347688743,-0.0957597500232572,-0.0140336895305252,0.0354363318253948,-0.0237699352242477,0.0104303121893334,0.116837746821544,0.000754169816969126,0.0237079868144759,0.029715362179628,0.238203445488215,-0.0163135079743696,-0.0456400570891182
"prepare",0.0744819742694248,0.0352701349302237,-0.0515053345211493,0.0563812604738367,0.00448700942330494,0.199051885903104,-0.0450165904812493,0.000374302527504996,-0.0736704708733607,0.0264385817570011,-0.0578665520013111,0.0388078652337343,0.0356320620657876,0.00531545945520549,0.0221372455227352
"eat",0.342438953025252,-0.00244582825094638,0.0129235017487273,-0.0475617688727982,0.00845837277479664,0.00516608261576274,0.0319415177416267,-0.0104687304045857,-0.0358018738118645,-0.0412192472685315,0.0145301410423657,-0.0584572870980687,-0.0402613783751841,0.00141606039905557,0.0233665487554329
"watch",-0.00123060885493315,-0.0167470716012777,-0.0334514395394276,-0.00557927831872631,-0.00525059229578352,0.00315489216179667,-0.0276949847514207,0.432352014662255,-0.0269015815936832,-0.024323646850452,0.0413247637112076,-0.0622082236322412,0.0145446725021924,-0.0453587924477988,0.0304409741160744
"note",-0.00746357520351707,0.13608613127674,-0.034266734403188,-0.0374829569576471,-0.0226699795630767,0.0747565921475194,0.00861313673029625,-0.0125340668108045,-0.00136776796210457,-0.00267373717137273,-0.0433850736140854,-0.00870925721116055,0.00457116530855846,0.0991969061200496,0.0576079593554265
"emotion",-0.0193412076380996,0.0413789612488771,0.0325284219281549,0.00248297016782258,0.021292937110449,-0.0147619014738965,0.00166036079518126,-0.00557990902980888,0.0119368842746411,0.284507582430775,-0.0455560682519808,-0.0500113227640421,0.00113893512100335,-0.0385237010155884,-0.048346831642569
"roommate",-0.000644128391027818,0.0434993595726375,0.106526959845439,-0.0219606475155815,-0.132393477729147,-0.091287208258875,-0.00771219690671546,-0.00557643260491373,-0.12375661315823,0.10147271617076,0.0614649639392524,0.114938681343099,0.0480685242993237,-0.0653534980774558,0.0696824906860476
"student",0.0143326631701431,0.0666714625270141,0.0243762991133033,0.0603009074325312,0.124207557894559,-0.0423164088841109,-0.0657041937912625,-0.0213267715040244,0.0130824756933079,-0.0184392480776761,0.0350075922550182,0.0279657262701501,0.0154619868715719,0.0214895229002795,-0.0583083168508239
"hard",-0.0212662904528118,0.0434585621928514,0.0728730578187649,-0.0741145878341281,-0.0538063709561149,0.0417677491946553,-0.00434269876250558,-0.016276349167808,0.0678917988823716,0.0579403423146235,0.00537256644160524,-0.12220565438275,0.0763876753589009,0.0779426043226457,0.116383700861824
"train",-0.0505286096103817,-0.0660128581336687,-0.0030903956146957,-0.0337354934041141,0.0418372220843919,-0.0217350861888334,-0.0493265376741616,-0.00715512173067789,0.0324797330222075,-0.0241600245264654,-0.0794194565642303,0.0614035424116669,0.232668833280317,0.0328760103383464,0.00311459477712529
"hungry",0.311816744873441,0.0203634151109782,-0.0383634092206341,0.0336564288679088,0.0243120506901266,-0.0184818403252625,-0.091044270979975,-0.012138252366376,0.0407122534712936,-0.0249121548030555,0.0118758794724848,-0.0159702459566658,-0.0215834714634081,0.00528925225290092,-0.0370249555459087
"continue",-0.0250237755037422,0.00772143057037196,0.0796574155378689,-0.0767467131831071,0.0567755483106998,-0.0157370013567201,-0.0325223143763682,0.0528938994305441,0.00350872951185048,0.154205958275772,0.0112551732180003,-0.0138053364454547,0.0273330928207511,0.0349553114054043,-0.0420029709453368
"library",0.020681180308352,-0.0137951139699494,0.0298278279537671,0.189247248130617,-0.0601328353321442,0.04875954940028,-0.157564029665239,-0.0485755621160128,0.0556132123499794,0.122956618963189,0.111313818661898,0.0325790360872184,-0.0471680473048961,-0.0445534855840393,-0.0663397793678992
"weekend",-0.0474312018019608,-7.19836284351446e-05,-0.0140942834541268,0.0468073604132336,-0.0911684764406613,0.0166348025674751,0.232974207559324,-0.0151412445839514,0.0137218201875583,-0.0655849827058989,-0.0392319659313077,-0.032537167134526,0.0564034938160867,-0.0283497106156209,0.0749530862839407
"mind",0.0142250565322537,-0.011714121402293,-0.000485118736204455,0.0693762810343325,0.0317874646360432,-0.00855000356570568,-0.0181575440490933,-0.0469700077154634,0.0310919932905202,0.268550381921904,-0.0571284218367675,-0.0796663479739461,-0.0456522774275085,0.0131691573694055,0.0564137153374291
