"","RC2","RC1","RC4","RC3","RC5"
"excite",-0.00267084215681951,0.0478300336634157,-0.065887986232701,0.0654297991289687,0.0792238796448027
"show",0.00927587689289122,-0.0334263317207737,0.00293343208962468,0.0235906654277777,0.173398040533107
"stress",0.0537222570504025,0.0338436177674322,0.0598948880361025,-0.00450846264333304,-0.0370699107288311
"meet",-0.0232950558150138,0.0196968743036382,-0.00770847127553016,0.142340245794104,-0.0345291955545279
"breakfast",-0.033420655064996,0.179499853591619,-0.0114076685189434,-0.0668116481303885,-0.00905020481284009
"left",-0.00407774565093715,0.0694332732046808,0.000474520618948429,0.0528930526710259,-0.0333491344766569
"student",0.0386612530878348,-0.0170041137582667,0.0259343986101367,0.0813613482806771,-0.0466058312961532
"relieve",0.0125433944986345,0.00199372607095719,0.0409196623847306,0.0276952935279133,0.0450597885744274
"email",-0.0089593337590783,-0.00962094198854007,0.00776989706689794,0.0619417076915247,-0.0434724093097631
"read",0.0525063120643374,-0.017848419599072,0.0053986928417206,0.0251840209930063,0.0217428999704464
"due",0.0174086409425893,-0.0116609937430577,0.136434016299861,0.00309655437512719,0.000292306358705899
"leave",0.00157143192405758,0.0534621808880351,-0.0193258569525058,0.0581883303779997,-0.0238515216906628
"paper",0.0117117774098561,-0.0348991449148073,0.0636509119748599,0.032946663097585,-0.0297560234778168
"room",0.0202383114496497,0.0359529662476554,-0.0281338856798278,-0.00520406185423997,0.109002621808297
"today",0.0173063448503867,0.0629532980592067,0.0665897176676154,0.0487344509863848,-0.0322748126066253
"lab",-0.0282298008648738,0.0776713068081031,0.0340928221304712,0.086071124128344,-0.094109388262753
"phone",-0.00897016726451945,-0.0361973694413684,-0.0227565922519121,0.0833582863566823,0.0999910957440857
"close",0.00590927596902737,0.0228930398129902,-0.0161912162590294,0.0675117730706506,0.0164461008640968
"break.",0.012872442035664,0.0629359389767448,-0.00840264327116309,0.00111945354854458,0.0616428363155017
"eat",-0.0420436421010713,0.245457194966034,-0.0593870114438055,-0.0742350663008734,0.0149474168112104
"lunch",-0.045772692371254,0.161962393819237,-0.0233847389941755,-0.00935730303336726,0.016938090519844
"morning",0.00794992728548506,0.129477676549238,0.0305437542538536,0.00121429400387272,-0.027325427940517
"told",-0.0100756902551299,0.00216403680470474,-0.0471595655497071,0.16473755937928,-0.0030717033264955
"people",-0.00125757136247807,0.00967342867030307,0.0132352655266073,0.107631168906709,0.00679524768102684
"decide",-0.0291329071751859,0.0520719427030261,0.0362933565200898,0.0171414467150455,0.0744221735248529
"long",-0.00492005777530328,0.032015106661469,0.02657323992182,0.0495454190186588,0.0293083525915194
"project",-0.0488561669384838,-0.0809141173529492,0.127972987369527,0.0521433992667435,-0.00220540996365911
"wait",-0.0182120134719926,0.0923108164770592,-0.045230444845796,0.059062371405704,-0.0381193799708779
"alone",-0.0492246444619004,-0.0135034680176228,0.178234828082401,-0.0656006064489063,0.0551587048747131
"place",-0.0416450598048951,0.0176645381202309,0.00282743418571561,0.0767496432365969,0.00716641097865583
"hour",0.0570343629505035,0.0560571330830061,0.00815033412893751,0.0295231409475981,-0.00434009390695661
"continue",0.00443813373718547,-0.0484332568685614,0.0393507290249631,0.0311901337614889,0.0965343832363231
"week",0.0515922111814047,0.0287161137828201,0.0221893504558734,0.080665659338719,0.00560608699729254
"annoy",-0.00290128522089938,-0.0167588165385056,0.000691125100361178,0.106873909890838,-0.0709865568840226
"note",0.154751059092881,0.00505485695145011,-0.0113245995435826,-0.0352526072801718,-0.000112119740993738
"early",0.030815028542843,0.0922352137255847,0.021187652701106,0.0108850739408279,-0.00435721763186359
"worry",0.028996216567135,0.0130928888193768,0.0513099787680001,0.016826693882112,-0.0303163700302472
"minute",0.0490061279127731,0.0365796266097349,-0.00258929960614761,0.0500341419220355,0.0045687335644268
"mind",-0.0319076026944641,-0.0607743360028409,0.162167554116682,-0.00464955368089003,0.0415966850511521
"interest",0.0623182076443683,-0.0527239043815709,-0.00220257140131618,0.0562532066334121,0.0665735857301524
"focus",0.0435925201982386,-0.0129654405880526,0.0978699047958805,-0.0218333420292246,-0.00484102870797098
"talk",0.0220709920849461,-0.00662307480048274,-0.0930698121936335,0.154438091450793,0.0763333533308079
"end",0.0482851174323287,0.0232931095999154,0.00165391574229415,0.0619412175887787,0.0105645567430884
"tire",0.0296900223941267,0.0431840214156581,0.0649787333150181,-0.0858626386012439,0.0121622520061541
"write",0.0625099344704958,-0.0356769900860749,0.0447220296105422,0.0235488492206257,-0.0348645658201428
"play",-0.00331654119062826,-0.0537723217589532,0.00220612275343499,0.0250165664236253,0.176285825777033
"text",0.0180855243251948,0.0133433920294019,-0.041989010191473,0.0655382359001862,0.0603811929130804
"nice",0.0082247875792886,0.0638478688458738,-0.0619921078107442,0.0702395177638607,0.0486573332233242
"ready",0.020131973892554,0.0808648976624802,0.00589720294796036,-0.00855917048002221,-0.0130925565495867
"finish",0.00711841559438911,0.0583883335548172,0.10508886117611,-0.0372233925693422,0.0514553526308451
"walk",0.00580530752165549,0.0986662407293468,-0.0557797796695598,0.0466936604005717,-0.0377682975691433
"quick",0.0320483403167391,0.054159233797832,-0.0142846830678206,0.0371268290853534,-0.042191650475647
"realize",0.0230827009303217,0.0215329066499245,0.0301863686620805,0.0566170498099878,-0.0280921339159738
"class",0.236219041047249,0.0314219352409873,-0.0525672441336365,-0.0495853951990257,0.0549529766461063
"group",0.0144443436989175,-0.0316116431685005,-0.00742983091066019,0.08842581135078,0.0236481114264552
"hard",0.0649240878142493,-0.00538719873677226,0.0600869235423566,0.00242990321828526,0.00998551192372435
"lecture",0.197113498369908,-0.000871205308400573,-0.0302519580437527,-0.0409434172224084,0.023867311148728
"mood",0.0324755968164195,0.0327769141903953,-0.00844244628815515,0.0236437294987373,0.0367508097295425
"emotion",-0.0100665407660772,-0.0632388360513911,0.105363552668104,-0.0149371266849037,0.111833738366691
"problem",0.0478854746228063,-0.0390972057369645,0.0931015971091479,0.000580269396697284,-0.0418527961050141
"calm",0.00468157760983175,-0.00540772748351977,0.0662629442802824,-0.0333450573808965,0.0866107658712069
"video",-0.00889702768691976,-0.0693761223505296,0.0296915531961659,-0.0482693615351329,0.226719184350898
"sleep",0.00921316228255342,0.0379744186682206,0.130359180253935,-0.0640467068163768,-0.0174998176986107
"night",0.0250392182927666,0.0395179124946684,0.0784820664719381,0.00940825718803139,0.0141878369335567
"listen",0.0838377697672591,-0.0136681358632705,-0.0323876526316908,-0.000289078853610333,0.0436632047550874
"bore",0.0581336881178189,-0.056845672373107,0.0209441567264908,-0.0253948172519303,0.0958110539524168
"food",-0.0424371771395958,0.205232929712878,-0.0538804321798407,-0.0486754150680421,-0.0237296397009261
"material",0.183115107152553,0.0144018690848511,0.0065949806734041,-0.0640094877599097,-0.0260037750060839
"professor",0.240588167714856,-0.026236544207099,-0.0510165123542465,-0.011531308548332,0.03352163916406
"relax",-0.000589526081316256,0.0418047257153243,0.039394571881173,-0.0808538191289674,0.206630998104568
"hungry",-0.0443344140624942,0.207067391610151,0.0120649097746394,-0.0946311416663318,-0.0437299926184531
"homework",0.0316941298862613,0.00799187132989739,0.0838297003478692,-0.0360913408388873,0.0281765944458008
"roommate",-0.0315131859140388,0.0122660528237524,-0.0234854483591236,0.0348895243534527,0.0963220140223444
"library",-0.053234044963361,-0.0166940249571979,0.204081973634857,-0.0386644682335015,-0.0368217439326586
"assignment",-0.0225842249572864,-0.00521561675215528,0.184014788130655,-0.0250964467430899,-0.025012863692321
"exam",0.148276189982146,0.0451946117978657,0.00537509203146385,-0.0661311800247243,-0.0200554645713353
