"","RC2","RC6","RC1","RC3","RC9","RC4","RC8","RC5","RC7","RC10"
"frustrate",-0.0260762683986519,-0.0113534490905494,-0.0113822464597933,-0.0157340158323064,0.0554190622364882,0.0140025888905366,-0.0089895094611214,-0.0164940514427343,0.211150858687128,-0.0353104872622155
"job",-0.0292638193205117,-0.017981556186057,-0.00852443453861861,0.0540692501119261,-0.00411830968233512,0.0560150558075914,-0.00688171674599955,-0.000350891530814619,0.126756237375267,-0.00542487689116165
"nervous",-0.00399683117336932,-0.0235892957582338,0.0303386586293729,0.0143297885709241,-0.0837861840351679,0.0266830260225177,0.192445180555097,-0.0105846398605946,-0.00579630184945017,0.0373003820335021
"call",-0.0659992744346719,-0.011687143677446,0.0308924281775741,0.0687960698628759,-0.131553553639779,0.104773276568094,0.0624235133772905,0.0931227331884353,0.154223145474963,-0.0356572396481884
"start",0.0285564838119714,-0.00842388231220381,0.104955747080589,0.0381574983373441,0.01847199325312,0.0594947456394448,0.0110998043627031,0.0261616532639659,-0.0543386297620057,0.0967220006181221
"conversation",-0.0165686603813174,0.0246699178815239,-0.0707379592780134,0.176252500606275,-0.0160417376810967,-0.0145165508297217,0.0119675707832377,0.0226881040135071,0.104802033921546,-0.0219636703439715
"friend",0.0308619524108194,0.00350420360322118,-0.0493026147746754,0.262917829549865,-0.0243925241143002,0.0630259674421171,0.0491057814346627,-0.0264527618780573,-0.0594921919453476,-0.105799342866124
"weekend",-0.0243250508476846,-0.0758510459279259,0.0336437499280318,0.116203839790742,0.106250981974669,-0.0571742282101356,0.0484150444058057,-0.0184154538314327,-0.133770458886967,-0.0120574079693165
"excite",0.0471563496651628,0.0162208322981337,0.00984770546417609,0.155338776099421,0.0179372692253336,-0.0374699218646334,-0.0529743995303494,-0.00794138091579856,-0.111762935412497,0.0196723618942356
"show",0.0089765441089071,-0.0122317093306117,0.0136523860190057,-0.0222123668909274,0.0198220600232203,-0.0291148263736474,-0.0316682269902219,0.230413681068598,0.0533343823471054,-0.0143003103787623
"stress",-0.0738856847664309,-0.0247658051754416,-0.0232127860843704,-0.000598877553252339,0.0563772212297317,-0.00460344076349076,0.215907991570574,-0.0122233717906414,0.0211129190734055,-0.0361217900647073
"meet",-0.0311912506221121,-0.016042430006764,0.0414645388151967,0.142882641370074,0.00408163475944624,0.00144924892821336,-0.000754416133829166,-0.0698324179662562,0.0119995218683728,0.0590891319495013
"breakfast",-0.011822283421552,0.204000295528848,0.0500396502634655,-0.0427358486663786,-0.0187405660919021,0.00575060603103528,0.00248761562743346,-0.0181919552747832,-0.0305162873507669,-0.00201300850370759
"left",-0.00928475794219485,-0.00991793439530586,0.185836290335755,-0.00131784527865167,-0.0539091082553342,0.0354650875670886,-0.0161942385945358,-0.045882605813787,-0.0489405852548866,0.0047638419014363
"student",0.0714789943655606,0.0250003107644016,0.00651666719719289,0.0359075210762162,0.000809178670226265,0.0326230642074877,-0.0459717660007333,-0.0326653670574648,0.129823422830371,0.0298242621630082
"relieve",-0.0373964157906128,-0.0181624096906498,0.0070492192727742,0.0141183138389436,0.0240084693984314,0.0133150993127124,0.0745307726032291,0.0643877167965544,0.017065387986959,0.00407062033212755
"email",-0.0591195965033463,0.000703564656701635,0.0548226230283165,-0.0460820641231062,-0.0229315626999166,-0.0326587950633858,0.0141908323790145,0.0208786311054668,0.0687134359293635,0.144779779664401
"read",0.073073096916508,0.0213508727035207,0.0460872820445851,-0.0225084770272443,-0.0511501722672041,0.0152958123854313,-0.0398188141657074,0.0179149949574767,-0.0438919731510314,0.233493015538718
"due",-0.0169968259793429,-0.0179694464198891,-0.0559971981197601,-0.0154990621616875,0.162493440824658,0.0323547515573274,0.0346107759514984,0.0148207435172268,0.0080500842250042,0.0915258899624418
"leave",0.0261779014670089,-0.0233768076333957,0.172789190087019,0.00486888618833278,-0.0188813731072296,0.00132484317614218,-0.0758444011860158,-0.0374714548287114,-0.0369322881672579,-0.0203560483043152
"paper",-0.00471431716549033,-0.00386353901576011,-0.0117774822470657,-0.0214002740235392,0.0401929397546788,0.00548346825681332,-0.0158377799990034,-0.0270191400690583,-0.0554929030459711,0.31677221660096
"room",5.57931243559999e-05,-0.0311060403080261,0.0884021632357437,0.0137686924494136,-0.0156024197247505,-0.0267712378778161,0.0214796023747734,0.0734096886896509,-0.174368667863422,0.0821284594741907
"today",0.0199013356960119,0.0104654587546209,0.110737512594972,-0.0307868362872265,0.106123653823098,-0.00185221142087383,-0.0554562362319261,-0.00860364539796474,0.0316925271798668,0.0185121898703845
"lab",-0.0777088333927012,0.00486885049145917,0.0828351471729897,-0.0241217259568705,0.168128192672544,-0.10559702189586,-0.0318126449247681,-0.0293842651876003,0.0917451306044152,0.00908181313931428
"phone",-0.0316420773294116,-0.0139804725574598,0.0503570458246927,0.0355913263265131,-0.111541435361158,0.0279064687550359,0.0310188860254519,0.144074946603451,0.0946891262235552,-0.0240477520315564
"close",0.0121551447490238,0.00715785755591931,0.0340393403315598,0.0863827317660843,-0.0369207399199403,0.0271842883328,0.0169315079236448,-0.00419679561315611,0.0362898280113385,-0.0702068293342358
"break.",-0.00256141629243488,0.0663798106344857,-0.0653722557717766,0.0736125548140099,0.0609283969437842,-0.038180540578899,0.0592232222876447,0.0332308750138542,-0.0341553298415199,0.00733561844814309
"eat",0.00205326613571513,0.331943164834598,-0.039923124100139,0.0170536444803333,-0.010183178247399,-0.0392406806122461,0.01134702153109,-0.0125231893223318,-0.00515014008437606,0.00465509166757472
"lunch",-0.00318439214781081,0.228898970826486,-0.0104796625246501,0.0484532270975881,-0.0308406085933457,0.0170940043047684,-0.00519617354306456,-0.00905890050277568,0.0202205312491021,0.00731027617322385
"morning",-0.0269110747548123,0.0439052111685908,0.10904612347049,-0.0583386283251262,0.137530299415216,-0.0700748437019306,-0.000206599531703965,0.0128196297207065,0.0212873151151006,-0.0838076687993406
"told",-0.0343338658012811,-0.0606197797299424,0.114784544639021,0.119806147204668,-0.0552243431986452,-0.0170078036996888,0.00380784648054652,-0.00394271941293775,0.0533777723581192,-0.0230897410612473
"people",0.0360335900417393,0.0664735965791867,-0.0478771379519815,0.0733660791125232,0.0966375798990559,-0.0459296413801529,-0.0849426859549715,0.0316410213878158,0.141387601578444,0.0630945868577197
"decide",-0.00325673811612026,0.00959594206799707,0.0882760532943614,0.0361944578267087,0.00160964437190065,0.0655081615855571,-0.0327341439999576,0.0330607225722101,-0.0950774792417505,0.00269305869732925
"long",-0.00911767063584801,0.0180300539550476,0.00521041686785192,0.0288317208578024,0.0963140949292857,-0.0341108749118758,-0.0218215673017843,0.0475542398530951,0.0469334615268708,-0.00870548334062079
"project",-0.0106557253569985,-0.0542586349347821,-0.0150049517043867,0.0156423392309313,0.0614962853137509,0.111546362898224,-0.0897604571050976,-0.0137261858071199,-0.00405659008430478,0.149766377780449
"wait",-0.00945046634771163,0.0502332964773862,0.152218915718128,0.00310493188754995,-0.0528322202034532,-0.0186182076014066,-0.0418065203851307,-0.029287234029077,0.0196184319598217,-0.0236201516141558
"alone",-0.0209931155901531,0.0253919772335961,0.0407617060485589,-0.0461752336865128,-0.102326272550848,0.292753777367934,0.0367944862275348,0.0235617810129121,-0.0508171845634741,0.00562735603371009
"place",-0.0254697209953119,0.02667535257284,-0.00911480502020911,0.0847841374633771,0.0232796907638533,0.00348958710193447,-0.0304864367672286,-0.00301277962024761,0.0459123707531056,0.0001261412959784
"hour",0.0389292188768849,0.0383877499904282,0.0629011149707474,-0.0144771901714003,0.021413636028373,-0.0183375331309197,0.0253300614969511,0.0240049410781435,0.0648584900648025,-0.0252458951437741
"continue",-0.00646552395416758,-0.0102768587475405,-0.0150978502881727,0.00634119696300477,-0.027836866130848,0.0501073808682381,0.0240163254974738,0.131118784578302,0.0713070565903357,0.000961347660671275
"week",-0.0046289753580799,-0.0585894951430235,0.0427082511607299,0.0698776541834738,0.104806414843018,-0.0505567504632873,0.0616214096263072,-0.00110540962106919,-0.0134444705642171,0.00289562894068039
"annoy",-0.0076941755239676,-0.0252559121737523,0.0392987863809065,-0.0097368572206569,0.0868907908271676,-0.0799794181299379,-0.0793875271894039,0.00588756240199933,0.184952984652623,-0.0314446362573976
"note",0.132481228619561,-0.00865398624506122,0.0256479587656459,-0.0376305447398,-0.0162864257102367,-0.0203398096637987,0.0726104582215621,-0.0118618236350085,-0.0483226265240421,0.0768743586642608
"early",0.0259760921846736,0.00364660984633387,0.192562662546161,-0.0654184377590132,0.0170671386364717,0.00834935784484389,-0.0257884207174973,0.0186939140941854,-0.00399588588966736,-0.0886386265978322
"worry",-0.0357022626931771,-0.0519054648332137,0.0263777382415251,0.0255078466756108,0.0225380012480376,0.037528198172721,0.114697963754285,-0.0426501530869522,-0.0257086073869236,-0.0288171997842101
"minute",0.0154887271694335,0.00756051665929691,0.159953143531552,-0.0611861461104575,-0.0693402183504471,0.0021058243176299,0.0184563282255245,0.0592973383799013,0.0543404787918176,0.0358891573083078
"mind",-0.0168004134033969,-0.00458526818661984,-0.0141539425314111,0.00704297030286471,-0.0808885821765045,0.253472830246412,0.0466535341236729,0.0229332882578791,0.0216209583827247,0.024881771695549
"interest",0.155132991446609,-0.00106904109872491,-0.00711194660808031,0.0554237153974649,0.0100308478577224,0.0172921762322631,-0.132252058854897,0.0342173739833974,0.00607919918776936,0.106928043886095
"focus",0.0719891310312433,0.0279652481829069,-0.0555073735784799,-0.0176261474602563,0.0899063354359651,0.0542517217904091,-0.0274728087113362,-0.0237967661791229,-0.0242800918248761,0.14748642183004
"talk",0.0468306543005002,0.00741548895283997,-0.0696518200763118,0.249571153586502,-0.0263090637946584,-0.0404474905007254,0.0168107535884001,0.0168858979068679,0.0653351201791902,-0.0690988143473174
"end",0.0476813032374513,0.00268017450802088,0.0835421407583007,0.0292175009055513,-0.032498146417066,0.0225572493688449,0.0078275112809171,0.011368116047778,0.0334022104509951,-2.36892409286531e-05
"tire",0.0537671898511979,-0.037537206741454,0.0782129415207782,-0.090553718911656,0.107568553719878,0.0298163287329219,-0.0434498068833985,0.0100731626016801,-0.0457658314686477,-0.186052995595185
"write",0.0363660844878015,-0.0135337366080603,-0.00255360774418177,-0.0483429615285791,0.0521421123906213,-0.0336034154166903,-0.00459626821411671,-0.0150030159363015,-0.0323786103980191,0.293756760160821
"play",0.0282817290296135,-0.0435308457925209,-0.00330527734102854,0.0381567691885464,0.0099779885700589,0.0063406890630353,-0.0585178499293057,0.168070889911489,-0.0498892794855375,0.0337591667304454
"text",0.0380918503338169,-0.0495697497586761,0.0766051654528178,0.0960780753030096,-0.0196600189138337,-0.00327350311049269,-0.0232206621630713,0.0121598220841115,-0.0622430903780991,-0.0553494360275867
"nice",-0.0310406192367591,0.0500500411893277,-0.00813204655195846,0.0942218858071438,0.0221605217566198,-0.0976497242834306,0.0541888677726389,0.0391982532143506,-0.0209313252104197,0.0785381543479242
"ready",-0.0111736227394774,0.00320808658083584,0.118507935564708,-0.0479505387727323,0.037617563273907,-0.0344710687194029,0.0144702671120203,-0.00780772305543837,-0.0717434293830347,0.0184954235658214
"finish",-0.00770880177613993,0.0863310978750526,-0.0497671122116553,-0.0382210679759317,0.129757655331558,0.0212956348519399,0.0285772847472675,0.0729945917678955,0.0122153017153136,0.0628512762051787
"walk",-0.060507394218722,0.0171777993088731,0.174809733778244,-0.0126790133297971,-0.0916081055650273,-0.0338752877944408,0.0774543056913207,-0.0179922985069818,-0.0199181094878274,-0.0115800073609795
"quick",-0.0235315485385623,-0.0218931343563898,0.122542508458556,-0.0175504040770265,-0.0167141455430099,-0.0305749604671024,0.0571441003933152,-0.0253169495846289,-0.013453621348349,0.00148624892495852
"realize",0.00854512801090472,-0.0353968181243437,0.0935601900471002,0.0144701239738949,0.0276602343421991,0.00867542731192674,-0.00667771854968656,-0.0386379729646978,-0.0377267915150267,0.0737416943027639
"class",0.238322214715854,-0.0126890556016345,0.0631388119241633,-0.0116742474649503,-0.0320320752571101,-0.0300336741929833,0.0782167832360171,0.0118905168962483,-0.0797956096675106,-0.0256311409163414
"group",0.0664652638851794,-0.020080216659143,-0.0282704869126911,0.119205595687275,0.0377604992124505,-0.00283610628738562,-0.0762821542510871,-0.0267829111824898,-0.0143553890416968,0.0821064659248941
"hard",0.0505464834123283,-0.0292894336481764,-0.00367913921202783,0.00346673011226809,0.0714904763953137,0.0217589591524122,0.0342152813455219,0.00191047303886494,-0.00954309855009854,0.0147503743516385
"lecture",0.276578916711776,0.0213848028968249,0.0182250383678598,-0.00968740537162436,-0.0187057100414134,0.0105626508344589,-0.0422407299306605,-0.0210642158616841,-0.00931725956240322,-0.0212948393453243
"mood",0.0112332664068182,-0.0174401293086996,0.0161833030475248,0.0185968303423846,0.101422046952595,-0.0800825279545199,0.00386261978054993,0.0437815002295529,-0.0130404806776537,-0.0210235567361763
"emotion",0.00728043973451108,-0.0155711084270974,-0.0260654471531593,0.0245804116690025,-0.0866132153358982,0.198954681162585,0.049908600131217,0.0906757075435706,0.00378435370414223,-0.0345592386527217
"problem",0.0336830218391571,-0.00111045733494017,-0.0660159986813325,-0.0147162110289733,0.0391317955018072,0.0777691379242984,0.0574000370136025,-0.0121922025975183,0.137192922698935,-0.063609950141775
"calm",-0.0561702179202782,-0.0107783139723984,0.0296400679895922,-0.0447670940397955,-0.0487609897107102,0.0731657532453806,0.10668300450728,0.096864327102079,-0.0837161524634765,0.112053360811128
"video",0.0213975428718567,-0.0307324309022894,-0.0460866254825672,-0.0491716559732506,0.0488048201712864,0.000924565357408097,-0.0631543512252457,0.265224448701702,-0.0059098071875221,-0.0403245143073134
"sleep",0.0729337524987896,-0.0260550737938403,0.065830254325727,-0.06537070424893,0.145330882273259,0.104757514766584,-0.0919421108161939,-0.0341822148362955,-0.000475250034769845,-0.212802229503414
"night",0.0537513843057261,-0.0434068230415014,0.0545252911106918,0.0272519682564475,0.137669849498293,0.0444962772416779,-0.0398432053220072,-0.0135188043654815,-0.0044312799590076,-0.178081933940608
"listen",0.159420191920114,0.023485149907587,-0.0344166545167884,0.0446600805945374,0.00759162873097637,-0.00665658573895156,-0.070646199721832,0.00275096392046236,-0.00123087422968617,-0.00247132203231465
"bore",0.158093080012506,-0.0577916230259952,0.0398389340895202,-0.00119677650459223,-0.00412042511463866,0.0741911987885469,-0.125867794333867,0.0475239153144014,-0.0679187634053587,-0.0413483890460506
"food",0.00744372698953022,0.276475540791113,-0.00580190961542032,0.00956243877831181,-0.0279809799790201,-0.0222562628628417,-0.0177565304464744,-0.0463021377913174,0.0119582247759745,0.0018026439887047
"material",0.125021561187257,0.00213084737716714,-0.0282549104961731,-0.049288644743892,0.0154377556346769,-0.0255997033968459,0.153300812444912,-0.0198244481265461,0.00995718250830489,-0.0111203701885158
"professor",0.274035273554556,0.00199280131234969,0.0101289469044385,-0.00154626026286805,-0.0566922353565649,-0.0146032134853271,0.0317021584315296,0.0148292449108774,0.0364976445059604,0.00326557711999908
"relax",-0.0564192583977231,0.00789027426701204,-0.00954244044169385,-0.0282691197603311,0.0465810507213728,0.00121500598074959,0.103946514457279,0.2082541356602,-0.134350980207295,-0.0125978529696727
"hungry",0.0373727946608561,0.307454991672758,-0.00413176745081453,-0.0565725232623419,-0.00993053306029198,0.0468279952863733,-0.0564318010568371,-0.0533937275647532,0.0465648804227928,-0.0200348532232332
"homework",-0.00315030785461111,-0.00600924505191953,-0.136633538600837,0.010175448971072,0.229760678019201,-0.0548686890393674,0.0501744509494355,0.0320051919393121,-0.00098870576142156,-0.0128829467119927
"roommate",0.0080236728932143,-0.00397946698853935,0.0223772269796058,0.0991015871419053,-0.0330720051431051,0.0334234259403237,-0.0354789482377673,0.0355046879529653,-0.0906743305227635,-0.00864345387626844
"library",0.0039178498313571,0.035765285401186,-0.055770876455522,0.013365283638429,0.0185577882682619,0.270939845368174,-0.00425939171804539,-0.0878734070791428,0.0189959465498251,-0.0355195643494743
"assignment",0.0342546232622527,0.00171778149740361,-0.0474043892196256,0.0191801675841755,0.126126819009524,0.177513694725436,-0.0441988839672925,-0.0759315290499092,-0.0102633705279758,-0.0334500740947516
"exam",0.00361366479134011,-0.00507718628216601,-0.0720118906648624,-0.000193008363541767,0.0157341896777362,-0.0379041309498786,0.306355789645537,-0.0176838852093548,-0.0150438122567545,-0.0683180240064197
