"RC2","RC6","RC1","RC3","RC9","RC4","RC8","RC5","RC7","RC10","Filename"
0.019987435382441,0.179005800140757,-1.26364246061507,-0.0918111532490738,0.321337962288394,-0.642821993838222,-0.202088703468572,-0.176613589682308,0.136209188315436,0.411035189258159,"2_1_129.txt"
-0.119133256594473,-0.45966055711399,-0.412482199442089,-0.394623559246463,-1.2914118854312,-0.650378185482187,0.113442958078647,0.0154893449921928,2.03556529685552,-0.0523016449783476,"2_1_128.txt"
-1.20625236826621,-0.671382308181292,0.863718449654207,-0.515787352826342,-0.46018606010759,0.148435161169549,-0.0734943646215306,-0.949849327814714,-0.0529725760706546,-0.11329210223152,"2_1_127.txt"
-0.964832590652193,-0.632570021372409,-0.831878398380042,-0.500503396569061,-1.09905796833484,0.200778500825805,0.250984023466284,0.751994572448697,1.51072660255203,-0.584763084180375,"2_1_132.txt"
-0.908114288392716,-0.484366032410996,-0.271024662026594,2.47037683001418,0.125735029228317,-0.160320514975885,0.710974957084083,-0.829450641857797,-1.39042537238797,0.0974733088126185,"2_1_130.txt"
-0.676467204912752,-0.482653743687185,-0.774012440758939,-0.888937674896261,-0.419531087326661,-0.616467087774793,0.0531534326313338,0.23349465590609,0.0296257089988192,-0.501079669817743,"2_1_131.txt"
-0.456152292926581,-0.34123038665807,-1.22171993906249,0.201580812140399,-0.0366864696907573,-0.469740967643998,0.505566628222581,-0.951641113195927,1.0985882717554,0.145606743782986,"2_1_133.txt"
-0.671274998023826,0.567361698203444,-0.330086433854346,-0.926596111286698,-0.274940547305251,-0.280673354206694,-0.429794411714982,-0.747971642727615,-0.40521268406591,0.211658441523565,"2_2_134.txt"
-0.709360236616218,-0.387465915223079,0.579072363699608,-0.809145899729354,-0.758531016360415,-0.250927472597269,-0.294805898116865,-0.555259366572956,0.398924344426985,0.406238227150473,"2_2_135.txt"
0.0145046945817225,0.100578994890885,-0.712482587102584,-0.736484377747414,-0.859636462603203,-0.594797472448469,-0.732788128109258,-0.0817539355831013,-0.400965494067537,0.74195715344097,"2_2_136.txt"
-0.953051331165942,-0.809346581507955,0.558715968154049,-0.600890271909423,0.146849800141524,-0.470900492179637,-0.584214452155651,-0.804578171867034,-0.34710029820881,0.944068028405692,"2_2_137.txt"
-0.711905096231726,-0.603481889766306,0.0969958116893332,-0.431306087714287,0.126476679726692,-0.481676102614334,-0.019030432292111,-1.2122725671479,-1.21671846959651,1.73544013957746,"2_3_143.txt"
-1.23496075115454,-0.657086456840858,0.849978575786126,1.31393039891601,0.48936707851846,-0.534162715607648,-0.0242632459630175,-0.0356118706368196,2.10767918121773,-0.384175296199401,"2_2_138.txt"
-0.525851921554486,1.47777619662155,0.268612237923045,0.0961429159337814,-0.903556134325885,0.0651214868472938,-0.469776558077127,-0.529539846292089,0.135421105655059,-0.279180553440678,"2_3_145.txt"
