"Filename","WC","RC2","RC6","RC1","RC3","RC9","RC4","RC8","RC5","RC7","RC10"
"10_2_771.txt",214,-0.8658,1.7316,5.1948,0,2.1645,2.1645,3.8961,2.1645,1.7316,0.8658
"10_3_772.txt",49,7.4074,0,12.96295,7.4074,-3.7037,0,7.4074,0,3.7037,3.7037
"10_3_773.txt",51,5.55555,0,7.4074,1.85185,1.85185,1.85185,5.55555,3.7037,-3.7037,7.40741
"10_3_774.txt",52,7.14284,-1.78571,1.78571,1.78571,0,1.78571,-1.78571,1.78571,-1.78571,1.78571
"10_3_775.txt",52,7.14285,0,5.35714,0,1.78571,0,5.35714,0,-5.35714,1.78571
"10_3_776.txt",206,6.2222,0.44444,4,0,1.33332,1.33332,6.66664,0.88888,-1.7778,0.88888
"10_3_777.txt",208,4.84582,0.44053,3.52423,0.88106,1.76212,0.88106,3.96476,1.76212,-0.44052,7.04847
"10_3_778.txt",209,4.93273,0.89686,9.86546,0.44843,1.79372,3.58744,6.72645,2.69058,-1.34529,3.58744
"10_4_780.txt",44,0,0,4.25532,2.12766,-2.12766,0,4.25532,2.12766,4.25532,0
"10_4_781.txt",44,0,0,8.51064,0,4.25532,4.25532,8.51064,6.38298,-2.12766,0
"10_4_782.txt",207,-1.75438,1.75439,-0.43859,1.7544,3.94737,2.19299,1.31578,1.31579,1.3158,2.19299
"10_4_783.txt",207,-9.99999999995449e-06,1.33333,3.99998,1.77777,6.2222,3.99999,3.55556,3.55555,0.88889,2.22221
"10_4_784.txt",228,9.99999999939938e-06,0,4.41769,3.61447,5.2209,5.2209,4.41767,-0.4016,2.00803,7.22893
"10_5_788.txt",33,2.85714,8.57142,8.57142,5.71428,8.57142,8.57142,2.85714,5.71428,-2.85714,8.57142
"10_5_789.txt",33,5.40541,2.7027,8.10811,2.7027,5.4054,5.4054,5.40541,2.7027,-5.40541,5.4054
"10_5_790.txt",36,2.63158,0,7.89474,0,-2.63158,0,5.26316,2.63158,2.63158,2.63158
"10_5_791.txt",36,2.63158,0,7.89474,0,-2.63158,0,5.26316,2.63158,2.63158,2.63158
"10_5_792.txt",38,0,0,2.5,5,-2.5,0,2.5,5,7.5,0
"10_5_793.txt",37,7.14285,0,0,2.38095,0,2.38095,2.38095,0,4.7619,0
"10_5_794.txt",38,0,0,2.38095,4.7619,2.38095,4.7619,2.38095,4.7619,0,0
"10_5_795.txt",46,9.80391,1.96078,3.92157,3.92156,0,0,1.96079,1.96078,-3.92157,1.96078
"10_5_796.txt",48,8,0,4,0,-2,0,4,2,0,0
"10_5_797.txt",48,7.54717,0,7.54717,3.77358,0,0,3.77359,1.88679,-5.66038,3.77358
"10_5_798.txt",50,1.81818,0,3.63636,0,-1.81818,0,5.45454,3.63636,7.27272,0
"10_5_799.txt",53,-3.50878,1.75439,1.75439,8.77195,0,1.75439,1.75439,3.50878,3.50878,0
"10_5_800.txt",205,2.7027,2.25225,6.75675,4.95495,4.05405,3.15315,5.85585,2.7027,-0.45045,0
"10_5_801.txt",207,4.4053,0.88106,10.57271,0.44053,3.96476,4.40529,4.84582,5.72688,5.28636,-0.88106
"10_5_802.txt",228,3.26531,0.81632,2.85714,1.22448,0.81632,0.81632,3.67346,0.81632,-1.63266,0.40816
"10_6_803.txt",204,2.27274,3.18183,3.18183,0.45456,3.18183,0,3.63638,0.45455,0.45455,-0.90909
"10_6_804.txt",207,3.8961,0.4329,3.4632,1.2987,3.4632,2.1645,6.4935,2.1645,2.1645,0
"10_6_805.txt",231,3.93701,0,4.3307,3.5433,0.3937,2.7559,2.3622,0.7874,5.90551,3.5433
"10_7_808.txt",34,-2.7027,0,2.7027,2.7027,5.4054,5.4054,0,0,2.7027,5.4054
"10_7_809.txt",35,5.55556,0,5.55556,2.77778,2.77778,2.77778,0,-5.55556,2.77778,2.77778
"10_7_810.txt",202,0.92166,1.38249,3.22581,2.30415,5.06913,2.30415,1.38249,0.46083,3.68664,1.84332
"10_7_811.txt",212,0.43668,1.31004,5.67685,6.55021,6.11353,1.31004,4.36681,-1.31004,-3.49345,2.1834
"10_7_812.txt",223,1.65289,0,2.89255,1.65289,2.47933,1.23966,0.82645,-0.41323,2.0661,0.82645
"10_8_819.txt",31,0,0,0,0,0,0,0,0,0,0
"10_8_820.txt",34,0,8.33333,0,8.33333,8.33333,0,8.33333,0,0,0
"10_8_821.txt",37,5.26316,0,5.26316,2.63158,0,5.26316,5.26316,2.63158,2.63158,2.63158
"10_8_822.txt",37,2.5641,0,10.2564,0,2.5641,2.5641,2.5641,2.5641,-2.5641,5.1282
"10_8_823.txt",39,4.7619,0,4.7619,2.38095,0,0,4.7619,0,4.7619,2.38095
"10_8_824.txt",39,4.7619,0,4.7619,2.38095,0,0,4.7619,0,4.7619,2.38095
"10_8_825.txt",40,4.65116,0,4.65116,2.32558,0,0,4.65116,0,4.65116,2.32558
"10_8_826.txt",41,6.97674,-2.32558,6.97674,0,0,2.32558,4.65116,6.97674,-2.32558,0
"10_8_827.txt",43,2.17392,0,4.34783,0,2.17391,2.17391,4.34783,0,-2.17392,2.17391
"10_8_828.txt",43,2.17392,0,4.34783,0,2.17391,2.17391,4.34783,0,-2.17392,2.17391
"10_8_829.txt",43,2.17392,0,4.34783,0,2.17391,2.17391,4.34783,0,-2.17392,2.17391
"10_8_830.txt",43,2.17392,0,4.34783,0,2.17391,2.17391,4.34783,0,-2.17392,2.17391
"10_8_831.txt",50,5.66038,1.88679,9.43396,0,1.88679,1.88679,7.54717,0,-5.66038,1.88679
"10_8_832.txt",49,0,0,1.92308,0,1.92308,-1.92308,-1.92308,0,1.92308,0
"10_8_833.txt",68,1.35135,4.05405,6.75675,2.7027,5.4054,2.7027,8.1081,5.4054,-4.05405,2.7027
"10_8_834.txt",203,7.23983,0.90498,9.50228,0,1.80996,-0.45249,6.78734,2.71494,2.26246,2.71494
"10_8_835.txt",207,2.1834,0.43668,2.62008,1.74672,0.43668,0,1.31004,0.43668,-0.43668,0.87336
"10_9_837.txt",32,2.85714,0,5.71428,2.85714,2.85714,2.85714,11.42856,0,-5.71428,5.71428
"10_9_838.txt",35,0,5.26316,7.89474,0,2.63158,5.26316,5.26316,7.89474,2.63158,2.63158
"10_9_839.txt",41,2.32558,2.32558,0,2.32558,0,2.32558,2.32558,4.65116,-2.32558,2.32558
"10_9_840.txt",44,6.25,2.08333,8.33334,0,4.16666,8.33333,6.25,6.25,6.25,-2.08334
"10_9_841.txt",54,-1.69492,0,5.08476,1.69492,6.77968,5.08476,1.69492,-3.38984,1.69492,3.38984
"10_9_842.txt",56,-3.27869,0,6.55736,0,3.27869,1.63935,1.63934,1.63934,8.19671,4.91803
"10_9_843.txt",201,-1.33333,0,1.33333,0,0.44444,2.66665,1.33333,1.77777,2.22222,1.77777
"10_9_844.txt",200,-0.45872,4.12846,4.12846,4.12846,5.04589,-0.91743,1.83487,1.00000000000655e-05,-0.91744,1.37616
"10_9_845.txt",206,0,0.44053,0,3.08371,0.88106,0.44053,1.32159,0.88106,-0.44053,0
"11_1_896.txt",180,-0.49505,-0.49505,1.9802,4.9505,3.9604,3.46535,0,1.48515,5.44555,3.9604
"11_1_897.txt",228,3.48838,0,3.10079,0.3876,2.32559,1.55039,1.55039,0.7752,9.99999999995449e-06,0.77519
"11_1_898.txt",229,9.99999999995449e-06,1.95314,3.90627,2.73439,3.90628,1.95314,1.95314,3.51565,-2.34375,2.73439
"11_10_959.txt",33,5.55556,2.77778,11.11112,5.55556,0,2.77778,5.55556,2.77778,-8.33334,-2.77778
"11_10_960.txt",47,1.92308,0,7.69231,9.61539,1.92308,3.84615,0,-5.76923,-5.76923,1.92308
"11_10_961.txt",61,5.97015,0,10.44778,4.47762,5.97016,7.4627,2.98508,-1.49254,0,4.47762
"11_10_962.txt",61,0,1.44928,1.44928,8.69568,0,4.34784,1.44928,1.44928,2.89856,-1.44928
"11_10_963.txt",75,0,3.65853,2.43902,2.43902,-1.21951,2.43902,1.21951,1.21951,-2.43902,0
"11_10_964.txt",252,3.92857,0,2.49999,1.42856,0.71428,1.42856,4.28572,0.35714,1.42857,1.42856
"11_10_965.txt",256,1.38408,0.69204,1.03806,0.34602,1.03806,0,0,0,0,0.69204
"11_10_966.txt",268,1.36987,3.76713,2.73975,1.36987,3.42468,2.73975,2.39728,1.36988,0.34247,3.76714
"11_11_968.txt",31,-2.85714,11.42857,0,5.71428,0,2.85714,0,2.85714,-2.85714,0
"11_11_969.txt",34,7.69231,0,7.69231,-2.56411,5.12821,5.12821,-2.56411,0,0,-5.12821
"11_11_970.txt",35,2.5,0,2.5,-2.5,2.5,2.5,-2.5,0,0,-2.5
"11_11_971.txt",39,0,0,0,0,0,0,0,0,0,0
"11_11_972.txt",44,8.33332,0,2.08333,-2.08333,4.16666,4.16666,-2.08333,0,0,0
"11_11_973.txt",199,1.76992,0.88496,3.53984,3.53983,1.76992,2.2124,0,1.32744,0.88495,1.76992
"11_11_974.txt",200,0.45662,0.91324,5.93607,4.10959,2.2831,3.65296,1.36986,-1.82649,-0.91324,4.56621
"11_11_975.txt",214,2.91666,0.41667,2.08333,4.16667,2.5,1.25,2.08332,0.83334,2.08333,0.83333
"11_12_977.txt",34,2.77778,0,5.55556,5.55556,0,2.77778,0,0,2.77778,5.55556
"11_12_978.txt",45,2.04082,10.2041,4.08164,2.04082,6.12246,10.2041,4.08164,2.04082,2.04082,6.12246
"11_12_979.txt",45,-2,0,0,2,8,6,2,2,2,6
"11_12_980.txt",57,1.49254,2.98508,1.49254,2.98508,0,0,0,0,-1.49254,0
"11_12_981.txt",206,-1.33333,1.77777,2.66667,0.88888,0.88889,2.22222,2.66666,1.33333,1.33333,0.88889
"11_12_982.txt",221,0,-1.20968,2.82259,2.01614,1.61291,0.80645,1.20968,1.20968,0.80645,0.40323
"11_12_983.txt",224,-0.39526,1.18577,2.76681,3.55732,2.37155,4.34784,-0.79051,1.18577,0,1.97629
"11_13_985.txt",30,-2.94118,2.94118,0,2.94118,0,0,0,2.94118,-2.94118,0
"11_13_986.txt",46,0,0,0,4,2,2,4,0,-2,-2
"11_13_987.txt",48,1.85185,5.55555,0,7.4074,9.25925,-1.85185,9.25925,0,3.7037,3.7037
"11_13_988.txt",56,0,0,1.63934,3.27868,0,3.27868,0,1.63934,-1.63934,-1.63934
"11_13_989.txt",204,3.94738,1.3158,5.70177,1.7544,3.94738,2.63159,7.89476,0.87719,-2.19298,2.193
"11_13_990.txt",210,0.85836,3.43348,3.43346,2.14592,4.72102,4.29183,4.29183,3.86265,-1.71673,1.71673
"11_13_991.txt",213,1.71672,0,0.42918,1.28754,2.14591,0.85836,0.85836,1.28755,0,0.42918
"11_14_992.txt",33,7.6923,0,2.5641,-2.5641,5.1282,5.1282,-2.5641,0,2.5641,0
"11_14_993.txt",42,-2.08333,10.41666,0,4.16666,4.16667,6.25,0,6.25,-2.08333,4.16667
"11_14_994.txt",55,3.125,1.5625,1.5625,1.5625,1.5625,0,0,0,1.5625,1.5625
"11_14_995.txt",56,3.2258,0,1.6129,1.6129,1.6129,1.6129,0,1.6129,0,1.6129
"11_14_996.txt",62,1.40845,5.6338,1.40845,1.40845,2.8169,4.22535,0,2.8169,-1.40845,2.8169
"11_14_997.txt",210,-0.84746,1.27119,1.27119,4.2373,1.27119,2.54238,0.42373,1.27119,-1.27119,-1.11022302462516e-16
"11_14_998.txt",214,0.41667,-0.41666,1.25,2.08334,1.66667,2.5,-0.83333,-0.83333,9.99999999995449e-06,1.25
"11_14_999.txt",278,-0.31447,0.9434,3.14468,4.40255,0.94341,3.45915,0.94341,1.25787,-1.8868,-0.62893
"11_2_899.txt",58,0,3.0303,1.51515,0,3.0303,3.0303,0,4.54545,-1.51515,4.54545
"11_2_900.txt",86,-2.06186,2.06186,1.03093,0,3.09279,1.03093,2.06186,3.09279,1.03093,2.06186
"11_2_901.txt",90,-0.97087,-0.97087,5.82523,3.88349,-3.88349,1.94174,2.91261,4.85436,4.85436,0
"11_2_902.txt",171,0.52083,1.56249,5.20832,4.16667,3.12499,3.64583,1.56249,0.52082,0.52083,2.08333
"11_2_903.txt",175,-0.97561,0.4878,1.46341,2.43901,2.43901,2.43901,1.95121,2.92681,2.43902,1.46341
"11_2_904.txt",217,2.06611,0,2.89255,1.23966,3.719,3.71899,-2.06611,3.30578,1.23966,-0.41323
"11_3_905.txt",209,0.42735,2.5641,2.5641,1.7094,0,0.42735,0.8547,1.7094,-0.8547,0.8547
"11_3_906.txt",249,6.4748,0.71942,3.59712,2.15828,1.79855,2.15827,2.87768,1.43885,-2.8777,2.51798
"11_4_907.txt",53,0,0,1.63934,1.63934,-1.63934,0,1.63934,1.63934,3.27868,0
"11_4_908.txt",221,1.23457,0,2.05761,-1.23457,1.64609,1.23457,2.88066,1.23457,1.23456,0
"11_4_909.txt",256,0.6993,1.04895,4.8951,4.1958,1.74825,2.0979,1.04895,-0.6993,-0.34965,0
"11_4_910.txt",293,2.18068,0.93458,2.80375,9.99999999995449e-06,0.93459,0.62306,2.49222,1.55764,2.49221,0.93459
"11_5_911.txt",52,0,0,5.17242,1.72414,1.72414,5.17242,1.72414,1.72414,0,5.17242
"11_5_912.txt",73,3.65853,1.21951,0,0,2.43902,3.65853,1.21951,1.21951,1.21951,3.65853
"11_5_913.txt",86,5.20834,0,2.08333,-1.04167,1.04167,1.04167,2.08333,2.08334,1.04168,0
"11_5_914.txt",208,1.7316,0.8658,3.0303,1.7316,2.5974,3.8961,3.0303,0,-0.4329,2.5974
"11_5_915.txt",221,5.64518,1.20968,4.83871,0.40323,-2.01612,0.40323,6.0484,2.82258,4.43549,0.80646
"11_5_916.txt",252,6.78573,0.35714,2.85714,-0.71429,0.71429,1.42857,6.42859,1.42857,1.78572,1.07144
"11_6_917.txt",36,2.43902,0,0,-2.43902,0,0,2.43902,0,0,0
"11_6_918.txt",49,0,1.72414,0,3.44828,0,5.17242,0,0,0,-3.44828
"11_6_919.txt",54,1.66667,1.66667,-3.33333,1.66667,1.66667,0,-5,3.33333,3.33334,1.66667
"11_6_920.txt",55,0,0,1.5625,3.125,1.5625,1.5625,0,0,4.6875,0
"11_6_921.txt",61,4.41177,0,4.41177,1.47059,0,1.47059,1.47059,0,1.47059,4.41177
"11_6_922.txt",62,2.89855,0,5.79711,2.89856,0,1.44928,4.34783,0,-4.34783,1.44928
"11_6_923.txt",65,5.33333,0,3.99999,3.99999,0,1.33333,1.33333,1.33333,4,2.66666
"11_6_924.txt",66,1.35135,1.35135,-2.7027,2.7027,2.7027,0,-4.05405,2.7027,2.7027,2.7027
"11_6_925.txt",69,0,0,5.1948,5.1948,2.5974,2.5974,2.5974,1.2987,-1.2987,-1.2987
"11_6_926.txt",69,-1.2987,5.1948,2.5974,5.1948,-2.5974,1.2987,1.2987,2.5974,2.5974,0
"11_6_927.txt",203,1.31579,0.4386,0.8772,1.3158,0.8772,1.3158,-0.8772,3.50878,0.43861,1.7544
"11_6_928.txt",207,1.2987,0.4329,2.1645,2.1645,1.7316,2.1645,1.2987,1.2987,0.4329,2.1645
"11_6_929.txt",232,2.34376,1.17189,4.2969,1.95315,0.39064,1.17189,3.12501,1.95315,0.78125,2.34377
"11_7_930.txt",45,0,0,5.76923,7.69231,-1.92308,1.92308,-3.84615,3.84616,-1.92308,3.84615
"11_7_931.txt",55,-1.63934,3.27869,4.91803,6.55737,6.55737,4.91803,1.63934,0,0,8.19672
"11_7_932.txt",58,1.49254,0,4.47762,2.98508,4.47762,4.47762,0,-1.49254,-2.98508,2.98508
"11_7_933.txt",61,-1.36986,0,0,1.36986,-1.36986,1.36986,0,1.36986,1.36986,0
"11_7_934.txt",63,0,0,5.55556,1.38889,1.38889,2.77778,1.38889,1.38889,-1.38889,0
"11_7_935.txt",65,-1.38889,5.55556,1.38889,0,4.16667,2.77778,1.38889,4.16667,-1.38889,2.77778
"11_7_936.txt",70,1.2987,1.2987,6.4935,0,1.2987,2.5974,2.5974,2.5974,1.2987,2.5974
"11_7_937.txt",202,0.89686,0.89686,4.4843,6.27802,1.79372,3.58744,0.89686,-1.34529,1.79372,2.69058
"11_7_938.txt",205,0.43478,1.30434,0.86956,1.73912,0.43478,1.73912,-2.17391,3.91303,2.1739,0.86956
"11_7_939.txt",211,1.70213,-0.85106,2.12765,0.85106,0.42553,0.42553,2.12765,0.85106,2.55318,1.70213
"11_8_940.txt",47,5.45455,0,7.27273,3.63636,1.81818,1.81818,5.45455,0,-7.27273,1.81818
"11_8_941.txt",56,3.125,0,1.5625,3.125,1.5625,1.5625,1.5625,0,3.125,0
"11_8_942.txt",64,1.36986,0,0,0,0,1.36986,0,2.73972,0,0
"11_8_943.txt",74,6.09756,0,4.87805,3.65853,1.21951,2.43902,4.87805,0,-9.99999999962142e-06,0
"11_8_944.txt",77,0,0,5.81395,2.32558,0,1.16279,1.16279,1.16279,3.48837,1.16279
"11_8_945.txt",78,3.48837,1.16279,-1.16279,4.65116,2.32558,1.16279,-3.48837,1.16279,2.32558,3.48837
"11_8_946.txt",80,5.68181,0,1.13635,2.27272,3.40909,3.40909,-1.13637,4.54546,2.27273,3.40909
"11_8_947.txt",211,2.86887,2.86886,5.32788,2.45901,2.04919,3.27868,3.2787,2.04918,-2.45901,0.40984
"11_8_948.txt",227,0.7874,0.7874,3.1496,0.3937,0.7874,0.7874,3.937,2.3622,1.5748,-0.3937
"11_8_949.txt",227,0.76923,0,0.38462,1.92308,0.38462,1.53846,-1.15384,0.76923,0,0.76923
"11_9_950.txt",49,-1.81818,1.81818,1.81818,1.81818,3.63636,5.45454,1.81818,3.63636,0,1.81818
"11_9_951.txt",57,1.53846,1.53846,0,0,4.61538,3.07692,1.53846,3.07692,0,3.07692
"11_9_952.txt",86,1.04167,1.04167,1.04167,0,1.04167,1.04167,0,1.04167,0,1.04167
"11_9_953.txt",88,-2.04082,1.02041,1.02041,4.08164,3.06123,3.06123,-1.02041,9.18368,3.06123,-1.02041
"11_9_954.txt",108,-3.25203,1.62602,-0.81301,0,4.06504,4.06504,-0.81301,4.87806,1.62601,4.06504
"11_9_955.txt",111,0.81301,3.25204,2.43903,3.25204,0.81301,3.25204,-0.81301,4.87806,3.25204,3.25204
"11_9_956.txt",209,0.41667,0,0.41668,0.41667,2.08335,1.25001,0.83335,2.91667,0,2.91669
"11_9_957.txt",210,1.28205,0,2.5641,3.4188,1.7094,2.5641,0,0.8547,1.7094,-0.8547
"11_9_958.txt",265,1.72415,0,1.37932,4.13794,0.68966,3.44828,0.68966,0.34483,0,-2.75862
"12_1_1005.txt",30,-3.125,0,6.25,0,0,-3.125,3.125,0,3.125,0
"12_1_1006.txt",40,0,0,0,2.27273,0,0,0,0,-2.27273,0
"12_1_1007.txt",128,0,1.49254,3.73135,1.49254,2.23881,0.74627,0.74627,2.98508,0,0
"12_1_1008.txt",153,3.01205,4.21687,4.81928,0.60241,3.61446,0,1.80723,4.81928,-4.21687,0
"12_1_1009.txt",181,4.14506,0,1.5544,1.5544,0.51813,0.51813,1.03626,0.51813,-0.51814,1.5544
"12_10_1083.txt",211,0,0.4386,1.7544,1.7544,1.7544,0.8772,0.4386,0.8772,-0.8772,-0.4386
"12_10_1084.txt",219,-2.58621,0,5.60343,0.86206,-0.86206,-2.15518,-2.15518,1.72413,2.15517,1.72413
"12_10_1085.txt",221,-0.85106,0,3.40424,0.85106,0.42553,-0.42553,-0.42553,-0.42553,1.27659,2.12765
"12_11_1089.txt",30,3.125,3.125,15.625,0,3.125,0,3.125,3.125,-6.25,0
"12_11_1090.txt",30,9.09091,0,9.09091,0,3.0303,0,6.06061,0,-6.06061,3.0303
"12_11_1091.txt",212,9.29205,0.88496,4.86727,1.32744,2.2124,0.44248,7.52213,0.44248,6.63719,0.88496
"12_11_1092.txt",214,0.8772,2.19299,7.45615,0,4.82457,0,0.8772,2.19298,1.75439,-1.75439
"12_11_1093.txt",218,5.04202,7.9832,6.7227,1.26051,3.36136,1.2605,2.94118,1.26051,-0.42017,1.26051
"12_12_1099.txt",37,-2.5,0,2.5,2.5,5,5,0,0,2.5,5
"12_12_1100.txt",206,4.03587,6.72645,4.4843,1.79372,0.44843,1.79372,1.34529,0.44843,-0.89686,0.89686
"12_12_1101.txt",211,0,0,1.74672,1.74672,1.31004,2.62008,0.87336,2.1834,0,-1.74672
"12_12_1102.txt",218,0.8547,1.7094,7.26495,0.8547,9.4017,3.84615,3.4188,2.5641,-1.28205,-1.7094
"12_13_1105.txt",39,2.38095,0,2.38095,0,2.38095,2.38095,2.38095,0,0,2.38095
"12_13_1106.txt",46,2.04082,0,10.2041,0,6.12246,2.04082,4.08164,4.08164,0,-2.04082
"12_13_1107.txt",209,-2.000000000002e-05,1.33333,3.55554,2.66666,4.88888,3.55555,3.99998,3.55554,-0.44444,2.66666
"12_13_1108.txt",214,0,1.76212,6.16742,0.44053,4.4053,-0.44053,0,0.44053,0.44053,-1.32159
"12_13_1109.txt",227,-1.24482,0,7.05397,0.41494,8.29877,2.90457,3.73445,0.41495,1.24482,1.65977
"12_14_1116.txt",31,3.125,-3.125,3.125,6.25,3.125,6.25,-3.125,3.125,0,3.125
"12_14_1117.txt",205,2.2831,0.45662,0.91324,-0.45662,3.65296,2.2831,3.19634,0.45662,3.19634,1.82648
"12_14_1118.txt",216,0,4.72103,2.5751,1.71674,1.28755,0.85836,1.28755,0.42918,-0.85837,0.42918
"12_14_1119.txt",223,-0.83682,2.09205,6.27615,0.41841,5.85774,1.25523,3.34728,3.34728,-1.25523,0.41841
