"RC2","RC1","RC3","RC4","RC5","Filename"
-0.686498967376331,-0.716869201026992,-0.401569206961651,-0.559987355660702,-0.646777634311959,"2_1_124.txt"
-0.658445811277987,-0.750556221388169,-0.0338194236572572,0.275232647399397,-0.658556133674596,"2_1_125.txt"
-0.498091019488668,-0.465032813990842,-0.311345289916426,-0.213408487285579,-0.716465132732914,"2_1_126.txt"
-0.14020481404422,-0.432774505720781,-0.222827012680795,-0.259269114164078,-0.294704623191476,"2_1_129.txt"
-0.911096383775898,-0.467985230058301,-0.132895958370138,0.991033278581758,-0.916445164383545,"2_1_127.txt"
-0.270601637243869,-0.768657998481424,0.0742909008468933,0.333355784996052,-0.367173348181087,"2_1_132.txt"
-0.484128102532663,0.683316141840267,0.817277299477857,0.116763580360322,-0.475404048496664,"2_1_130.txt"
-0.372133124282739,-0.195432869899661,-0.565092632803434,-0.808401716712394,-0.399223594730562,"2_1_131.txt"
0.0999121965468417,-1.18379654961313,0.423294976709088,-0.413014530971069,-1.09399367923845,"2_1_128.txt"
-0.609535931136475,-0.69616944047823,-0.0661239274985321,0.67101560273841,-0.905459233282748,"2_2_135.txt"
-0.0574202389450841,-0.585253390525378,0.239577639759746,0.025565936712162,-1.41997620979883,"2_1_133.txt"
-0.46541777586619,-0.322890705386701,-0.0591620090989027,0.235247689935267,-1.01780881078637,"2_2_137.txt"
-0.705829026882019,0.150225656183278,-0.423865211528736,-0.0271229757459996,-1.17127025676879,"2_2_134.txt"
-0.413204247728291,-0.422926349555678,0.179882993789858,0.238920384091605,-1.2621718348631,"2_3_142.txt"
-0.411588343332574,-0.589037928516861,0.181875001373531,-0.138881435047569,-0.399034788399881,"2_3_144.txt"
-0.316226734818658,-0.648793551924959,-0.021851438657057,-0.489546030703647,-0.519560918855192,"2_2_136.txt"
-0.230945861766982,-0.170394947851207,2.08751885891942,1.83995662914842,-1.39379588963683,"2_2_138.txt"
-0.90372238890064,0.604912187557541,-0.0309185333944766,-0.560027000091695,-0.390894587037795,"2_3_145.txt"
-0.610508597074133,-0.512227522677621,-0.00934538064378609,0.860209039385389,-1.2082837743628,"2_3_143.txt"
0.103652745971278,-0.240947964107898,1.16332950918356,0.290945290673612,-1.71425316222627,"2_2_139.txt"
-0.521484245443208,-0.746702464088605,-0.450780131543339,0.151955592137432,-0.945380364835036,"2_4_153.txt"
0.0461974464436454,-0.172631538992848,3.22596999646233,1.53027050805041,-0.675194970729809,"2_3_148.txt"
-0.618405123665956,-0.732514945326991,-0.708470815082526,-0.289802815022047,-0.714511755501967,"2_4_154.txt"
-0.526587698072673,-0.608248766583353,-0.619769341853893,-0.170447601957535,-0.961656651366182,"2_4_152.txt"
0.484820377602854,-1.25195616923363,0.909936522751662,1.56703645292947,-0.865165898152576,"2_3_147.txt"
-0.473217580205178,-0.496540789852973,-0.545785339895619,-0.0556195942776932,-0.86385635255743,"2_3_146.txt"
-1.00971877614125,-0.385026525907737,-0.0923188460046153,1.06510116698197,-0.464841856858262,"2_4_156.txt"
-0.217190076600908,0.6961460570188,1.43797578125682,0.679210932670391,-0.659092464951286,"2_2_140.txt"
-0.367140757710555,-0.383832630175152,-0.716187057486809,-0.432217150617039,-0.861267028398039,"2_5_164.txt"
-0.568198635184591,-0.611395615956367,-0.587024602294109,-0.526688395914283,-0.744436258280532,"2_4_155.txt"
-0.459505294219671,-0.189705509729447,0.300211223622176,-0.441771837755483,-1.0700405582663,"2_5_165.txt"
0.46554649144445,-0.328424024633583,1.05029505994602,1.89094061756841,-0.959438529115229,"2_3_149.txt"
0.880379159831304,-0.675050527212165,1.5886948659725,2.64639379935192,-1.03116635525306,"2_5_168.txt"
0.500306613655305,-0.423082070127994,0.582813345483319,2.60213351981575,-1.40340293338633,"2_4_158.txt"
-0.36816449095502,-0.73465015858869,0.088508572900666,-0.101174036556154,-1.06366118884429,"2_6_174.txt"
-0.0146169791378212,-0.740375808874434,1.65538731821833,-0.0363993166830252,-1.34097377266351,"2_4_157.txt"
0.463652027900601,-0.211851033210061,-0.358811907794165,0.368498473773919,-0.315618265631771,"2_5_166.txt"
0.42185971883342,0.184416741503711,0.506715943298673,1.0173226686542,-0.658796781269549,"2_6_176.txt"
-0.869580301285822,-0.547251550875899,-0.119481891720557,0.689396256304625,-1.10352845365843,"2_7_182.txt"
-0.0708260255001765,-0.593174407628036,2.48286817305143,1.74385768068699,-1.20734573021012,"2_4_159.txt"
-0.467396606935146,-0.96475837196479,-0.409413804308267,-0.430923100466994,-0.681118106769384,"2_5_163.txt"
-0.0279523036112732,-0.644201861538091,0.699601303332807,0.438729338803433,-1.62202435963421,"2_7_181.txt"
-0.448896505724761,-0.678473651529496,-0.0780744764713856,-0.648603805502377,-0.315984857626342,"2_7_183.txt"
-0.754796044489869,0.0477498113599404,-0.761848679456234,-0.685733503607537,-0.664505579003068,"2_5_162.txt"
0.0711740452346161,-0.898593968440931,-0.413986384821359,-0.0854504182823059,-1.09457022138753,"2_6_175.txt"
-0.391821067396286,-0.708476920058102,0.324391309538979,-0.747185370395093,-0.723486917860791,"2_7_180.txt"
0.0184303576649455,-0.336142005141344,1.38921101671065,1.75303002751048,-1.62443040900319,"2_8_191.txt"
-0.265224168883165,0.341662857200508,3.19289514082371,1.22976054613768,-1.57702824647856,"2_6_177.txt"
-0.885281013536806,-0.374878017816011,1.79955012147921,1.09483089887409,-0.90892103657376,"2_7_184.txt"
0.396898455710199,1.23226980663059,2.4488227560579,-0.301004314064925,-0.885463607943642,"2_6_178.txt"
-0.957232865760975,-1.03155254414352,0.499223389147898,0.936280501575531,-1.46216932505008,"2_9_199.txt"
-0.615355866304379,0.558206953430507,1.70387979151304,-0.538594237056786,0.0209681704842855,"2_5_167.txt"
-0.0769843248088049,-0.0576767820499206,1.80062413962582,0.329577874548387,-0.820122189756118,"2_8_192.txt"
-0.669440516418971,-0.65866455685831,-0.114226011608019,-0.478848248989052,-0.9243176766682,"2_7_179.txt"
-0.818659774765379,0.697176631231399,3.4414603886831,-0.532475202922914,-0.846436495221667,"2_7_185.txt"
-0.549686722575488,-0.98442227433887,-0.109044991932573,-0.360505837267605,-0.234459924780856,"2_9_198.txt"
1.06076585577132,-0.527801497173894,0.938666183260741,0.795934195696349,-1.89028864372438,"2_9_201.txt"
-0.752042576115139,-0.0267212772731853,0.101984109381497,-0.565760438754564,-0.599854123281214,"2_8_190.txt"
