"","RC2","RC1","RC3","RC4","RC5"
"conversation",-0.0172838011095964,-0.0279719312821047,0.0893999472843751,0.0100675879661057,-0.00966075656198796
"friend",-0.00593034165648296,0.0252008041799328,0.0948792280553278,-0.0342646573596004,0.0133340582290108
"weekend",0.00409935314342007,0.0504479372621767,0.0345980041118695,-0.0226729668094733,-0.0179272530499651
"stay",0.0250356618207772,0.0110440444446678,0.0152855886026088,0.00803093918779538,0.0379610109675338
"excite",-0.011769695892244,0.0287591177470471,0.0731517948421897,-0.0373636162947227,-0.00507912219783231
"schedule",0.00769025703835192,0.0439550790380073,-0.0187028820569722,0.049296711877801,-0.0339111026746641
"watch",-0.021947485054672,-0.0126115851922397,-0.0101312411972942,-0.0179349777331557,0.228411655727631
"late",0.00153507483738993,0.0748744284012287,-0.0150745456482096,0.0130692507486459,-0.0259135525507259
"job",-0.0124646143303307,-0.0295168294852635,0.0311797226138105,0.0841288860553249,-0.0174140536561897
"nervous",0.0659308777721449,0.0157658337814405,0.000884005369074136,0.0055665172884281,-0.0358517256332673
"begin",0.0501564846330514,-0.00332392511486246,0.0330417783598726,-0.00292500135958065,0.0158618118580908
"meet",-0.0212839700804411,0.0129391784352671,0.0700560175649592,0.0346431599430674,-0.0815404703008538
"great",0.00631971309860262,0.00407909609174854,0.0458356089108967,0.00480465442567641,0.0125100923466412
"research",-0.00444657829027497,0.00948943316005425,0.0111657352922219,0.0596293920602318,-0.0164670262814978
"show",0.00157290110591567,-0.0126646591967261,0.0245803187331047,0.00111228697729593,0.128870865789651
"hallway",0.00203028590486473,0.0631331545528781,0.0319301540832788,-0.0496675182194968,-0.0402979791222058
"stress",0.0426836868362744,0.0476215034068084,-0.00984323902816193,0.0135324329637872,-0.0327345911344015
"left",-0.00734386561553456,0.0533131198364342,0.0259805030507737,-0.00514660936142382,-0.0343882789293344
"student",0.028014088916041,-0.0209672859024836,0.0280507355838668,0.0614182105933485,-0.0333149841322872
"office",-0.00881898215476576,-0.0147343499462688,0.0455630025621218,0.051195641074713,-0.0577544703504064
"breakfast",-0.0332462036236353,0.113068464619036,-0.00831682744134363,-0.0456146986528397,-0.00870896172648949
"hope",0.0186135827795316,0.0182385760716519,0.0136132820966147,0.0203400967551889,-0.042817171061375
"read",0.0224495597882421,-0.0323985812596077,0.026414881479925,0.0190729636038717,0.0483444306777557
"due",0.0108386649560835,0.037499728780776,-0.032228127546795,0.0785275416580015,0.0125986881552083
"anxious",0.0417687730072085,0.0175343216889011,0.00731349373458324,0.0025776157247832,-0.0320890616961388
"book",0.00141502966416907,-0.0140015281712678,0.0305690673602646,0.00983217393071087,0.0250342731536847
"laptop",-0.0101559374875503,0.00443575192373298,0.00713877947464945,0.023840651526113,0.0381646137525677
"desk",-0.0139969256120338,-0.00728430072876968,0.00965701120562062,0.0315870875492376,0.0112767779821288
"leave",-0.00620684188115021,0.0315573302607524,0.0320953341513184,-0.00294877205530108,-0.0149645822800504
"paper",0.00974288843288351,-0.0170925814945784,-0.00923242623588722,0.0644316088552331,-0.00591493684588669
"room",0.0111726709529988,0.047651734566389,0.0253198885598982,-0.0608300688976581,0.0509586592158733
"break.",0.000833633212464527,0.0411990187353993,0.0251591024408682,-0.0309757973561055,0.0171303577290902
"eat",-0.0430829404338157,0.140291565779116,0.0143529911165414,-0.0885800846431589,-0.0195195936040422
"close",0.00433257768533999,0.0024106446714856,0.05761909040975,-0.00300914492506804,0.0110303389215896
"test",0.0806791042972525,0.0122129276736756,-0.00879065085393199,0.000117543050385238,-0.0310299916742197
"morning",-0.00422932454766705,0.106286162080594,-0.00882710502434559,0.00187707416590424,-0.0129833239572027
"lab",-0.0274589600430749,0.0572585309374567,0.0141705837874728,0.0525879199222415,-0.07873352318861
"fact",0.0146520681810043,0.00808380353383858,0.0245922690548705,0.00945492680535809,0.00468190013172733
"told",-0.00564516128469421,-0.0112426739914462,0.0897130995783508,0.00902442918258539,-0.0285571074086544
"people",-0.0122109747233707,-0.00960846313427366,0.0693019027818949,0.0580158027014349,0.00966072523580121
"idea",0.0165927270656596,-0.0341411109126324,0.0340525108055276,0.0395518250455517,0.0155667990041503
"present",0.0114237059210168,-0.0255888917021511,0.0293678328635082,0.049289629208688,-0.0273394557971824
"today",0.0070182665064495,0.0510943037253359,0.00392869067098762,0.0578204424173079,-0.00699098659962176
"final",0.0469902240217556,0.0451048307688005,-0.00781317177940479,-0.0102604792997111,-0.0265458605271346
"computer",0.0194110167382143,-0.00932511288171364,-0.00229083829260289,0.0416341129324143,0.0169288342062119
"phone",-0.00769098700152909,-0.0339476011908437,0.0522581387417015,0.0145876559121509,0.0640930214848184
"deal",-0.014927032241427,-0.0262821678615184,0.0366887572636497,0.0578840283330919,0.00806693147561057
"data",-0.0179334468153315,-0.02406348280844,0.0269088601403773,0.0796364455251636,-0.064047215058386
"realize",0.0185835317869447,0.0213048648981692,0.0193300533624773,0.0232794528397761,-0.0111850325628645
"decide",-0.0220429098024749,0.0567360706902384,0.0131467282855496,0.010007968217455,0.0472813654813438
"year",0.00274732324956694,-0.0220709427342482,0.0857051244266543,0.00556634728718091,-0.00786009985976417
"project",-0.0183774100775449,-0.0251584661822282,-0.0195906255866045,0.123655340637152,0.00708888632667339
"interact",-0.0124855665311073,-0.0143373246860541,-0.0519618775910643,0.0907929964201477,0.0732165764875049
"speak",0.00950761031027329,-0.0229617794458472,0.0438436653632765,0.0140936520353557,-0.00302382403896336
"continue",0.00178640280752535,-0.0205209097839455,0.0139076308674356,0.0289671193244124,0.0765289105845023
"week",0.0335362593006936,0.0401356930022327,0.0347920084820976,0.0144142219816083,-0.0326099321557142
"annoy",-0.00509948317511618,-0.029695523967691,0.0452137440239548,0.0562734743008484,-0.0339253936599766
"note",0.104380421531151,-0.0116321754391999,-0.0154804430670007,-0.0290738961985104,0.0199897566399962
"rest",0.0160493346508877,0.0451409601742034,-0.0108365864482923,-0.0116643726278431,0.0328117694220804
"wait",-0.0189173325772842,0.0515724558012314,0.0404690706209205,-0.0214303500202612,-0.0515010596962364
"alone",-0.0312577112192835,0.0459676162177176,-0.0740797811505591,0.103731975725321,0.0808860635144061
"event",-0.0123682020490288,-0.00382581801693658,0.0268249741262201,0.0153140845386942,0.00563345023150082
"remember",0.0015132265514323,-0.000107937688375523,0.0310038274536417,0.00453083300280093,-0.00189859678044348
"hour",0.0286657020250167,0.0436195717652138,0.0158782608100464,0.00305745114374089,-0.0100753523594267
"expect",-0.00396770952391868,0.02624268092055,0.0165021197937982,0.0309946022481734,-0.0201970205684951
"stop",-8.14323200787301e-05,0.00504626510450579,0.0493264673331754,0.00431414368596507,0.00289228705719296
"understand",0.0689850117041997,-0.0342498737553478,0.00350776513170171,0.0282429779974261,0.00364439221882866
"early",0.0132656554146038,0.0811785341825548,-0.00916634186367484,-0.00516228158131639,0.00100190964998395
"worry",0.0285448175802026,0.0315389945684534,-0.00998249135543801,0.0289553577414514,-0.0255199462308492
"minute",0.0281764735959212,0.0242492602743518,0.0268894592315259,-0.00401755165855977,0.0105570580025328
"consider",0.0348548584691193,-0.00197290764058622,0.039074023152563,-0.0176760757155749,0.0281227920407609
"turn",0.00557285651787172,0.00250836920791715,0.0253732758270099,0.0252978348580899,0.0386971793584064
"mind",-0.00993018614659465,-0.002887818739384,-0.0474104089394506,0.117117490473717,0.0752102355516204
"talk",0.00941819076648896,-0.0303626339858689,0.125234285753092,-0.0299721940138665,-0.00411560393710137
"interview",0.000365012279486879,-0.0122015093663186,-0.00607294519579508,0.0628173337457907,0.0117571488057555
"news",-0.00585339314892234,-0.0162674409366362,0.0124606446415401,0.019258325481125,0.0416987671964098
"hear",-0.0116937807333625,-0.0221077111403951,0.0734333357193649,0.00855596750781214,-0.0144248748252146
"interest",0.0368113489882219,-0.0584645647495563,0.0405625920188026,0.0367932205744678,0.0594027062862416
"focus",0.0378295596110765,0.0013529499683364,-0.033169881062739,0.0572625391136516,0.0378929958113833
"reason",-0.00990016529150109,-0.00301418537921947,0.0205617301981898,0.0508885794066941,-0.00515771084789476
"review",0.0609672933934856,0.0229204047722748,-0.0257496368033214,0.0105452363158383,-0.0274725701185512
"play",-0.00534640186978289,-0.0283379021282859,0.0324713499586839,-0.00290743688405671,0.123207658156894
"end",0.0310262984908114,0.0147121056562794,0.0273424075802215,0.00596903171531444,0.00118861504135384
"text",0.00610288872423388,0.00470269671856753,0.0512947537484155,-0.0276082164820678,0.0320244447387152
"nice",-0.0081166236159242,0.0300957248115802,0.0854987478809765,-0.0407132133417384,-0.0216294159134232
"suppose",-0.00816568067659643,0.0175826552467838,0.00288260328884015,0.0586071932196601,0.00100554258628457
"ready",0.00783224172892039,0.0619792528397549,-0.00404607261616713,-0.0173835204065655,-0.0126496451234836
"quick",0.0156837957722176,0.0355388293308465,0.0253239669673345,-0.0155499896357991,-0.0336895280817411
"tire",0.0144766306865981,0.0719433481698442,-0.0715978100425283,-0.00320385781202672,0.0502883955064074
"write",0.0496271654945128,-0.0256196319943751,-0.00407927683596502,0.0420032846689548,-0.000123291773841179
"person",0.00549455432929822,-0.0364164876949182,0.0534037094062902,0.03768031187259,0.000720603950555035
"order",-0.0109508780980688,0.0386095419883187,0.0146690556220701,0.00874585306964463,-0.0291738290364855
"finish",-0.00458176189981043,0.0845901780825618,-0.0384358645902723,0.0336985589267679,0.0377633745923974
"outside",0.00695631535753055,0.0194442506871909,0.0380424241677402,-0.0133938831399221,0.00222637244260569
"table",-0.0103383550150408,0.0423312828632363,-0.00276998792364264,0.0195483393580111,0.0168184810396929
"experience",-0.00297910871080817,-0.0109050933978826,0.0491219506331253,0.0248606149625377,-0.0151149852367968
"live",-0.015420116537246,-0.00277265574555756,0.0768079470171782,-0.0261903580591612,0.029312901062991
"open",0.00420078982106496,-0.0090611103005232,0.0405503436453891,0.00743229815389167,0.023250806981263
"school",0.00797189827635258,0.00926013414866172,0.0460846880845871,-0.0242451019933477,0.0252367508325764
"fall",0.00912580955597813,0.0142940715743377,-0.00558051637672524,0.00827126803728061,0.0209420387750792
"semester",0.0527007718330665,0.0118898797091382,0.0385703673054928,-0.0117677299290369,-0.0247499008116521
"laugh",-0.00585309437118545,-0.0242813180803304,0.076492364528238,-0.0380829764891149,0.0548073482983144
"apartment",-0.0188399464162706,0.0144256052730392,0.052435005146878,-0.0287832878621961,0.034330178876586
"productive",0.000151322967182627,0.0128321125062705,-0.0145765518324469,0.0361165600586519,0.0206784277475419
"together",-0.00102768614124866,0.0103134965328172,0.0701431197781269,-0.0181874406105827,-0.0484973138774276
"stuff",-0.00538130075378529,0.0123841450467968,0.00935281044111966,0.0107835232892788,0.00685935159253604
"explain",0.0310518788752926,-0.0414927435210832,0.0458300097575889,0.0267979607729786,-0.0103855665752598
"walk",-0.00117893823039695,0.0651298551476791,0.0432979968726201,-0.0520425638843749,-0.0568449002732162
"easy",0.0327073121567346,0.00666133087320236,9.06712186904432e-05,0.0278130105663646,0.00483249482423097
"spend",-3.00485331162435e-05,0.0216930250817579,0.0415393218614592,-0.00223046633127049,-0.00241673803677317
"funny",-0.00398787156717729,-0.0267804181967467,0.0586384561210376,-0.0261733674883898,0.0654745717064914
"house",-0.0174512717985498,0.0186816154490308,0.0234921776652783,0.00120741440888858,0.0189267866910396
"group",0.0092503192807042,-0.0241277033321217,0.0516053435613009,0.0182801371232629,-0.0193190462083781
"surprise",0.0126894570197974,-0.0154675314333251,0.0611955367808018,-0.0108186409143833,0.00299987459168739
"chat",-0.0070352203421649,0.0208225754092496,0.0534727305442949,-0.0384655154523656,-0.025551621014881
"life",-0.0089589090598529,-0.0182450874790668,0.0599100081067787,0.012256585784662,0.0184093070467774
"lecture",0.129934831750793,-0.0241309085547142,-0.0120597482010647,-0.0398914603018877,0.0524370653910145
"fill",0.0219096691668173,0.00433503449536006,0.0207210129189388,-0.0119522291050917,0.0129272598453402
"pick",-0.0074152893180356,0.0103574454271348,0.0511685376638676,-0.0347887852968995,-0.0185925675482774
"emotion",0.000661203640649702,-0.00631985751377365,-0.0265931491551857,0.0764029780952954,0.0872627202928282
"hard",0.0523593957578075,0.0115519302592252,-0.00518686904189972,0.0196395312354632,0.0275903367497007
"problem",0.0433766648856214,-0.00927023774413913,-0.0212445847470115,0.0537661345210695,0.000107975260029245
"content",0.0291222965931084,0.00268246415892156,0.00525803432891954,-0.0277984831409934,0.049586279202315
"amuse",-0.00249163129374915,-0.0253166541588191,0.0461552132537266,-0.02072630096735,0.0543258627534359
"mood",0.0171517728012522,0.0226516461124216,0.0275597081727156,-0.0109122813929804,0.000160119189934796
"night",0.0177645618420311,0.0735224844075743,-0.0206662976767422,0.015901789463813,0.0234643974513301
"video",-0.00945039480239704,-0.0267356473345079,-0.00631201122771698,0.00592779197734507,0.160369041691384
"sad",-0.00789154821590679,-0.00849203847234193,0.0321773276417566,0.0128213904857002,0.0319528440434984
"past",0.00675597436829058,0.0113720256402175,0.0374800797114648,0.006664713829803,-0.0222647617017843
"clean",-0.0230329354693588,0.0194777963127515,0.0159184103018606,-0.0054036064459752,0.0397772002081503
"calm",0.00391824224065018,0.0222331440542403,-0.0328348664978538,0.0284274830679367,0.0751518676418272
"angry",-0.0165184956557221,-0.0139172919818609,0.020911769422669,0.0631986718010114,-0.00725951900815066
"sleep",0.00324197158850902,0.0839964773055639,-0.0871402099240271,0.049600100752968,0.0501520335696229
"coffee",-0.0180017746416571,0.0475500987765174,0.0199203272730461,-0.0116946963843935,-0.0317643957779102
"couple",0.0138906871427625,0.00951351352119195,0.0375319533230629,-0.0123729841221531,0.00331389034977256
"game",-0.00295228032678384,-0.033762418916716,0.0227279762748199,0.0132557314602397,0.0993440199521542
"topic",0.0590496030614019,-0.038611671180168,0.0326968496414914,0.012608682537093,0.0276421065051725
"listen",0.0560037112095175,-0.0364239026524531,0.00549050919561968,-0.0056985224511489,0.0620933954043351
"food",-0.0400736592703691,0.10603713082399,0.0226405211488228,-0.0619961602850689,-0.0240884574699233
"confident",0.0484068943131221,0.00678295002362651,-0.0313607709076499,0.0388887060409195,-0.00308558341572428
"bore",0.0399725413953118,-0.033981587976354,-0.0216664434066856,0.00710185293276562,0.0892901194592634
"wear",-0.000924560159926629,0.0302954201162339,-0.018945367134122,0.0081160902452795,0.0494776976986627
"pay",0.114300766086502,-0.0564349218615049,-0.00244825799709375,-0.0238619101419062,0.0808801992817667
"attention",0.121938186769281,-0.0624584725218654,-0.00751234286970617,-0.0243252012461548,0.097410272150416
"dinner",-0.0180145341967243,0.0477330622238352,0.0202142810458307,-0.0443673196397412,0.0117160445879313
"professor",0.169205135275138,-0.0389079497163283,0.00311741344032319,-0.0448235136601004,0.0251147772015685
"material",0.139055105792627,0.00280564935372218,-0.0266856350770509,-0.0331587906722848,-0.00727582335091182
"confuse",0.0449896918337521,-0.020403770646367,0.00739935731254904,-0.00441932528719368,0.00300070079737443
"relax",-0.0102354391658207,0.0733663033554744,-0.0298503099236936,-0.0348679317571053,0.118754335478253
"hungry",-0.0422847086057154,0.121284484393293,-0.0343966705392983,-0.0148151609855768,-0.00934933709838174
"shop",-0.018824518865503,0.0105342884859172,0.015938345993255,-0.000472264168442601,0.00357128688172206
"library",-0.0259556466832045,0.0430858835974199,-0.084141122935388,0.134811714801979,0.0239306997594359
"music",0.00848207853483429,0.0073151462189658,-0.00591276984391532,0.00625953403354502,0.0642390133335402
"movie",-0.0198403171145449,-0.00634152034195699,0.0100023134713098,-0.00630075165088732,0.0813093252495183
"homework",0.0164677517789899,0.0462139481982461,-0.0338705468888526,0.0137005232327841,0.0231523387719062
"grade",0.0836670511309513,0.0415351054996931,-0.0438984359496171,0.014000525925254,-0.0488125295883887
"neutral",0.00390444752562513,-0.0108056649274907,-0.038011397659935,0.0271485064302524,0.0283898644883617
"love",-0.0123813285268949,-0.0112330484392447,0.0631667316299232,-0.0160733370784298,0.0241637902613842
"bed",-0.00505706224201385,0.0421293441268075,-0.0135510450499343,-0.0370500037690835,0.099910624073526
"wake",-0.00456017421771681,0.0984151212392627,-0.0463637934223267,-0.0155454418282773,0.0303442601325197
"hand",0.0169408041095964,-0.00587798971829924,-0.000697367511620265,0.044375616933903,0.0121656894209542
"midterm",0.0780882499674614,0.023680617994115,-0.00923127105670805,-0.038694333827652,-0.033205464640625
"roommate",-0.0246235400880673,0.0112630679134251,0.0455146205449502,-0.0234037638534273,0.0635555222043546
"exam",0.11477268027997,0.0563266156795004,-0.0316697310907776,-0.057682406922508,-0.0366536728818159
"assignment",-0.00552948661541524,0.0523886292726273,-0.0671889757281609,0.0929830875478034,0.0020725540844145
"quiz",0.0840829446250513,0.028278982722307,-0.0244071164241331,-0.0309942373033731,-0.0299640741034769
"nap",-0.0105275703782861,0.0579771799749129,-0.0529392427768793,0.00331296037020351,0.0555954556772708
"television",-0.0102618610493265,-0.00122008892298543,0.00114082714045805,-0.0137590156604671,0.162920196150133
"dorm",0.00914902762991903,0.0609673314851955,0.0195295465303646,-0.0724471198221264,-0.00189012294622011
