"Filename","WC","RC2","RC1","RC3","RC4","RC5"
"19_11_1883.txt",75,0,7.40742,8.64199,1.23457,2.46914
"19_11_1884.txt",225,4.16667,10.4167,3.33335,5.00002,1.25002
"19_11_1885.txt",223,9.66389,5.88236,1.68068,3.78154,-0.42017
"19_11_1886.txt",230,8.871,5.64517,2.01614,3.62905,1.20968
"19_12_1887.txt",47,9.80391,11.76469,0,0,1.96078
"19_12_1888.txt",49,-1.92308,5.76924,5.76924,1.92308,-1.92308
"19_12_1889.txt",49,0,15.09432,9.43395,7.54716,5.66037
"19_12_1890.txt",56,0,6.66667,8.33334,0,1.66667
"19_12_1891.txt",57,13.11475,4.91803,1.63934,4.91803,0
"19_12_1892.txt",213,4.84583,9.25111,6.16742,5.72687,-0.44052
"19_12_1893.txt",220,9.78723,5.53191,2.97871,3.82979,1.70212
"19_12_1894.txt",239,1.95313,5.46878,3.51565,2.7344,0.39063
"19_13_1895.txt",44,4.25532,14.89362,8.51064,8.51064,8.51064
"19_13_1896.txt",47,6,8,-2,4,0
"19_13_1897.txt",54,3.44828,17.2414,-1.72414,-1.72414,8.6207
"19_13_1898.txt",57,6.55738,11.4754,8.19671,-3.27869,8.19671
"19_13_1899.txt",59,3.1746,1.5873,0,4.7619,-1.5873
"19_13_1900.txt",215,9.05169,11.63786,3.87927,2.15516,-0.43104
"19_13_1901.txt",215,0.44053,0.88106,3.52424,2.20265,0.44053
"19_13_1902.txt",241,2.7344,8.20317,3.12503,5.8594,9.99999999995449e-06
"19_14_1903.txt",37,0,5,5,5,-2.5
"19_14_1904.txt",40,0,4.54546,9.09091,0,9.09091
"19_14_1905.txt",42,2.22222,6.66666,2.22222,0,0
"19_14_1906.txt",46,2.04082,6.12246,0,10.20409,-4.08163
"19_14_1907.txt",50,1.85185,7.4074,5.55555,-1.85185,0
"19_14_1908.txt",51,1.85185,12.96295,12.96295,0,3.7037
"19_14_1909.txt",55,15.00001,3.33334,5.00001,8.33334,-1.66667
"19_14_1910.txt",209,3.16743,1.35747,3.61992,3.61992,0.90498
"19_14_1911.txt",222,2.53164,4.2194,3.37552,8.4388,-0.42194
"19_14_1912.txt",246,2.69233,11.92312,6.53849,6.15387,2.30771
"19_2_1805.txt",52,1.81818,9.0909,9.0909,7.27272,-3.63636
"19_2_1806.txt",53,3.57142,5.35713,1.78571,1.78571,1.78571
"19_2_1807.txt",61,1.5625,1.5625,4.6875,6.25,-1.5625
"19_2_1808.txt",62,10.44778,1.49254,2.98508,4.47762,-1.49254
"19_2_1809.txt",66,1.42857,12.85713,4.28571,4.28571,5.71428
"19_2_1810.txt",75,3.75,6.25,-1.25,3.75,1.25
"19_2_1811.txt",78,1.20482,8.43374,0,10.84338,-1.20482
"19_2_1812.txt",196,0.4717,8.96229,8.49059,1.4151,3.7736
"19_2_1813.txt",218,0.8547,8.97435,9.82905,3.4188,-1.11022302462516e-16
"19_2_1814.txt",223,0.41494,4.97927,7.05396,2.48964,2.48964
"19_3_1815.txt",57,9.83605,6.55737,4.91802,3.27868,0
"19_3_1816.txt",62,2.98508,1.49254,1.49254,4.47762,-1.49254
"19_3_1817.txt",70,1.2987,5.1948,5.1948,5.1948,0
"19_3_1818.txt",78,1.19048,2.38095,7.14287,5.95239,1.19048
"19_3_1819.txt",230,6.91055,4.87804,2.0325,5.28452,0.4065
"19_3_1820.txt",237,3.90628,1.95313,4.29691,1.17189,0.78126
"19_3_1821.txt",257,3.20284,4.9822,1.77935,-0.35588,0.71174
"19_4_1822.txt",36,-2.5641,12.8205,10.2564,5.1282,0
"19_4_1823.txt",41,2.32558,9.30232,9.30232,-2.32558,-2.32558
"19_4_1824.txt",71,9.33331,9.33331,3.99999,0,1.33333
"19_4_1825.txt",72,7.6923,6.41025,2.5641,0,0
"19_4_1826.txt",82,0,5.55555,11.1111,-1.11111,5.55555
"19_4_1827.txt",112,9.16666,5.83332,2.49999,9.16666,0.83333
"19_4_1828.txt",210,9.9099,5.4054,2.25225,1.8018,0
"19_4_1829.txt",235,0.77823,3.11286,4.28018,2.33465,5.05837
"19_4_1830.txt",242,0,4.6332,4.6332,5.7915,2.7027
"19_5_1831.txt",46,0,16.32656,12.24492,0,4.08164
"19_5_1832.txt",67,1.40845,2.8169,1.40845,2.8169,-1.40845
"19_5_1833.txt",77,0,7.31706,6.09755,4.87804,-2.43902
"19_5_1834.txt",87,0,4.21052,4.21052,2.10526,-1.05263
"19_5_1835.txt",101,12.96299,6.48151,6.48151,5.55558,0.92593
"19_5_1836.txt",204,0.89286,5.80359,6.25002,1.78572,2.67858
"19_5_1837.txt",243,3.46156,2.69233,3.07695,5.38465,1.15386
"19_5_1838.txt",259,2.15054,3.94265,5.01791,3.58421,0.71685
"19_6_1839.txt",34,0,5.4054,10.8108,0,2.7027
"19_6_1840.txt",51,0,1.85185,3.7037,5.55555,-1.85185
"19_6_1841.txt",55,13.11474,0,0,9.83606,6.55736
"19_6_1842.txt",61,10.29412,-1.47058,8.82353,5.88235,4.41176
"19_6_1843.txt",76,8.64198,2.46913,0,-3.7037,1.23457
"19_6_1844.txt",216,-0.84388,3.37552,4.64134,-0.84388,4.2194
"19_6_1845.txt",235,3.61445,7.22892,8.83536,3.61447,-1.00000000000655e-05
"19_6_1846.txt",271,-0.34365,6.18557,6.52921,4.46736,-0.6873
"19_7_1847.txt",38,-2.38095,4.7619,4.7619,2.38095,11.90475
"19_7_1848.txt",58,7.9365,6.3492,9.5238,1.5873,3.1746
"19_7_1849.txt",59,1.5625,6.25,7.8125,6.25,-1.5625
"19_7_1850.txt",62,0,13.43284,5.97016,-1.49253,0
"19_7_1851.txt",69,10.95889,12.32876,9.58903,10.9589,-4.10959
"19_7_1852.txt",126,1.50376,3.00752,5.26316,7.5188,0.75188
"19_7_1853.txt",227,-9.99999999995449e-06,6.66669,10.41669,2.08334,2.5
"19_7_1854.txt",232,8.90689,4.85831,4.85832,6.07289,0
"19_7_1855.txt",257,0.36364,5.45457,9.81822,2.54546,0.72729
"19_8_1856.txt",39,0,2.38095,7.14285,0,4.7619
"19_8_1857.txt",52,10.71426,1.78571,0,5.35713,-1.78571
"19_8_1858.txt",55,-1.72414,3.44828,6.89656,1.72414,5.17242
"19_8_1859.txt",64,2.89856,7.2464,2.89856,4.34784,1.44928
"19_8_1860.txt",66,7.14285,5.71428,4.28571,5.71428,0
"19_8_1861.txt",202,4.52489,5.42988,7.23984,4.0724,3.16743
"19_8_1862.txt",210,5.26318,7.89477,3.94739,3.94738,2.63159
"19_8_1863.txt",228,4.48979,8.57142,13.06121,5.71428,1.22448
"19_9_1864.txt",37,17.07315,2.43902,2.43902,0,0
"19_9_1865.txt",41,2.27273,4.54545,2.27273,13.63637,2.27273
"19_9_1866.txt",59,10.9375,1.5625,3.125,1.5625,4.6875
"19_9_1867.txt",96,3.88349,4.85436,13.59223,9.70874,0
"19_9_1868.txt",208,1.80996,5.88237,9.95478,2.71494,2.26245
"19_9_1869.txt",213,3.09735,12.8319,4.4248,-1.32743,3.53984
"19_9_1870.txt",249,9.73781,6.74155,2.62171,1.87265,0.74906
"2_1_124.txt",25,0,0,3.7037,3.7037,0
"2_1_125.txt",27,0,9.375,6.25,6.25,0
"2_1_126.txt",29,0,9.99999,3.33333,10,0
"2_1_127.txt",33,5.55556,19.44446,11.11112,16.66668,0
"2_1_128.txt",35,5.4054,0,10.81081,13.51351,0
"2_1_129.txt",49,5.35714,8.92856,5.35713,7.14285,3.57142
"2_1_130.txt",59,4.61538,18.46152,18.46152,10.76922,4.61538
"2_1_131.txt",61,1.49254,2.98508,4.47761,0,2.98507
"2_1_132.txt",90,1.03093,1.03093,3.09279,3.09279,0
"2_1_133.txt",89,2.12766,2.12766,3.19149,5.31915,-1.06383
"2_10_204.txt",23,4.16667,0,4.16667,8.33334,-4.16667
"2_10_205.txt",25,7.4074,0,3.7037,11.1111,-3.7037
"2_10_206.txt",30,-3.125,6.25,0,3.125,-3.125
"2_10_207.txt",33,0,0,7.89474,7.89474,-5.26316
"2_10_208.txt",195,1.84332,4.6083,3.68664,9.67743,0.92166
"2_10_209.txt",203,0.88888,4.44443,7.11106,2.66666,0.88888
"2_10_210.txt",237,3.7736,4.15096,7.92456,7.16984,1.13208
"2_11_212.txt",22,-4,12,8,8,0
"2_11_213.txt",35,0,0,5.26316,5.26316,-5.26316
"2_11_214.txt",38,2.32558,4.65116,2.32558,11.6279,0
"2_11_215.txt",44,2.12766,4.25532,2.12766,2.12766,-2.12766
"2_11_216.txt",45,0,6.12246,6.12246,6.12246,-2.04082
"2_11_217.txt",221,0.83334,3.75002,12.08337,8.75002,-2.91667
"2_11_218.txt",225,2.82259,6.45163,7.66131,5.64519,0
"2_11_219.txt",233,2.33465,4.28019,12.06233,8.17125,-2.33464
"2_12_223.txt",22,-8.33334,8.33334,0,-4.16667,0
"2_12_224.txt",22,8.33334,0,16.66668,12.50001,0
"2_12_225.txt",206,2.71494,4.07241,6.33486,12.21723,-0.90498
"2_12_226.txt",228,3.96826,4.3651,5.55559,7.53972,-0.39683
"2_12_227.txt",228,4.8193,6.42573,11.64663,13.25307,-3.61445
"2_13_230.txt",21,0,13.63635,4.54545,13.63635,0
"2_13_231.txt",22,-12.5,20.83334,8.33334,4.16667,-4.16667
"2_13_232.txt",24,8,0,8,8,0
"2_13_233.txt",34,16.66667,11.11111,2.77778,-5.55555,5.55556
"2_13_234.txt",194,3.25582,5.11629,6.51165,7.907,-1.86046
"2_13_235.txt",212,4.25532,5.95743,3.40424,6.8085,-0.42553
"2_13_236.txt",212,1.31004,2.62008,9.17029,8.29693,-3.05677
"2_14_242.txt",207,3.57144,5.80359,7.14287,4.4643,2.23215
"2_14_243.txt",209,0.4329,2.5974,3.8961,6.9264,-1.2987
"2_14_244.txt",216,4.50822,8.19675,8.6066,10.24596,1.2295
"2_15_246.txt",27,0,0,3.44828,0,-3.44828
"2_15_247.txt",31,0,0,0,0,0
"2_15_248.txt",31,0,0,2.94118,0,-2.94118
"2_15_249.txt",39,0,2.38095,2.38095,2.38095,2.38095
"2_15_250.txt",181,5.52764,4.52261,7.53769,7.53769,1.00502
"2_15_251.txt",183,3.51758,5.0251,8.04019,9.04521,0.50252
"2_15_252.txt",201,3.63639,5.4546,4.09094,2.27275,0.45455
"2_2_134.txt",36,2.43902,7.31706,4.87804,7.31706,0
"2_2_135.txt",48,1.92308,5.76924,5.76924,7.69232,0
"2_2_136.txt",53,1.72414,1.72414,8.6207,3.44828,1.72414
"2_2_137.txt",62,1.49254,4.47762,8.95523,4.47762,-2.98507
"2_2_138.txt",213,1.68776,5.90716,6.75104,8.86074,-0.84388
"2_2_139.txt",217,2.11865,1.27119,4.2373,3.38984,-1.27119
"2_2_140.txt",229,3.61447,8.03214,6.82733,7.22893,2.00804
"2_3_142.txt",31,6.25,12.5,12.5,15.625,0
"2_3_143.txt",32,2.94118,14.70589,11.76471,11.76472,-2.94118
"2_3_144.txt",37,2.5,10,10,7.5,5
"2_3_145.txt",40,-4.65116,11.6279,9.30232,2.32558,2.32558
"2_3_146.txt",48,2,4,2,4,2
"2_3_147.txt",198,2.71494,1.80996,3.61992,4.5249,1.35747
"2_3_148.txt",207,2.2222,5.77774,11.11106,8.88885,2.22222
"2_3_149.txt",226,3.25201,5.69103,5.69102,8.53656,0
"2_4_152.txt",20,0,4.7619,4.7619,9.5238,-4.7619
"2_4_153.txt",22,4.16667,8.33334,8.33334,16.66668,-8.33334
"2_4_154.txt",28,0,3.22581,9.67742,12.90323,-6.45161
"2_4_155.txt",41,0,2.17391,2.17391,4.34782,-2.17391
"2_4_156.txt",55,0,10.00001,6.66668,8.33335,3.33334
"2_4_157.txt",208,2.24215,2.24215,4.4843,5.82959,0
"2_4_158.txt",209,5.1948,5.1948,6.0606,8.658,-1.2987
"2_4_159.txt",218,3.81357,4.2373,7.62714,9.74579,-2.11865
"2_5_162.txt",22,0,8.33334,4.16667,4.16667,0
"2_5_163.txt",23,0,0,4,4,4
"2_5_164.txt",51,1.81818,3.63636,1.81818,3.63636,-1.81818
"2_5_165.txt",84,0,2.1978,4.3956,5.4945,-1.0989
"2_5_166.txt",203,2.27275,3.18184,5.45457,5.45456,-1.81817
"2_5_167.txt",211,1.78572,4.4643,10.26788,5.80358,2.23215
"2_5_168.txt",221,4.09839,6.14756,6.96724,5.32791,2.45902
"2_6_174.txt",28,3.57143,7.14286,10.71429,10.71429,0
"2_6_175.txt",37,7.6923,2.5641,5.1282,10.2564,-2.5641
"2_6_176.txt",228,4.03228,6.04842,5.64519,6.85487,0.80647
"2_6_177.txt",228,1.97629,5.53362,7.5099,7.90515,9.99999999995449e-06
"2_6_178.txt",290,1.51054,5.74013,6.64647,5.1359,0.60422
"2_7_179.txt",22,0,0,12,8,-4
"2_7_180.txt",25,3.7037,3.7037,11.1111,11.1111,3.7037
"2_7_181.txt",28,9.375,9.375,21.875,31.25,-3.125
"2_7_182.txt",28,3.33333,9.99999,9.99999,13.33332,0
"2_7_183.txt",29,3.0303,3.0303,9.0909,3.0303,3.0303
"2_7_184.txt",202,2.77778,4.16667,10.18517,9.25924,9.99999999984347e-06
"2_7_185.txt",226,-2.83401,8.09718,10.12148,6.07288,-2.02429
"2_7_186.txt",242,3.69002,4.79704,8.85605,11.80807,-3.69002
"2_8_189.txt",23,4,8,12,12,0
"2_8_190.txt",30,0,12.5,12.5,3.125,3.125
"2_8_191.txt",206,2.64318,4.4053,11.01323,11.45376,-3.96476
"2_8_192.txt",212,2.66665,3.99997,5.77774,4.88886,-9.99999999995449e-06
"2_8_193.txt",217,1.26582,3.37552,8.01686,8.01686,-3.37552
"2_9_194.txt",26,3.57143,0,3.57143,7.14286,0
"2_9_195.txt",32,-2.85714,8.57142,11.42856,5.71428,-2.85714
"2_9_196.txt",38,9.30232,11.6279,11.6279,13.95348,-2.32558
"2_9_197.txt",41,4.54546,6.81819,2.27273,9.09092,4.54546
"2_9_198.txt",48,0,1.88679,3.77358,1.88679,5.66037
"2_9_199.txt",67,1.36986,1.36986,5.47944,6.8493,-2.73972
"2_9_200.txt",252,3.6232,3.98552,6.15944,9.058,-0.72464
"2_9_201.txt",265,5.90276,1.7361,3.12498,6.5972,0.69444
"2_9_202.txt",284,5.55554,9.56787000000001,9.25922000000001,10.80244,0.30864
"21_1_1913.txt",23,-4,12,8,-4,-4
"21_1_1914.txt",23,0,4,4,0,12
"21_1_1915.txt",186,6.79612,0,4.36893,4.36892,4.85439
"21_1_1916.txt",203,4.52489,7.23983,4.07241,0.4525,1.80996
"21_1_1917.txt",208,2.14591,6.43774,2.57509,1.28754,3.86264
"21_10_2035.txt",20,-4.54545,4.54545,0,4.54545,4.54545
"21_10_2036.txt",22,0,3.84615,3.84615,7.6923,3.84615
"21_10_2037.txt",22,-3.84615,11.53845,-3.84615,0,7.6923
"21_10_2038.txt",23,0,8,-4,0,8
"21_10_2039.txt",23,-8,12,16,-4,4
"21_10_2040.txt",29,6.45161,6.45161,9.67742,0,0
"21_10_2041.txt",203,0.45045,5.85585,6.75675,1.35135,7.2072
"21_10_2042.txt",208,1.77776,9.33329,0.88887,3.99997,3.55555
"21_10_2043.txt",212,4.7619,3.8961,5.1948,1.7316,1.2987
"21_11_2045.txt",23,12,-8,0,0,12
"21_11_2046.txt",23,4,12,4,8,8
"21_11_2047.txt",24,0,3.7037,3.7037,3.7037,-3.7037
"21_11_2048.txt",26,0,6.66666,6.66666,0,0
"21_11_2049.txt",36,-7.5,10,7.5,0,5
"21_11_2050.txt",38,-2.32558,9.30232,9.30232,-2.32558,9.30232
"21_11_2051.txt",205,6.81821,0.9091,5.00002,0.90911,5.00001
"21_11_2052.txt",207,3.15315,8.55855,2.7027,4.05405,5.4054
"21_11_2053.txt",222,2.07469,7.46889,2.48963,-0.41493,0.82989
"21_13_2058.txt",22,4.16667,12.50001,4.16667,0,20.83335
"21_13_2059.txt",23,4.16667,4.16667,0,-4.16667,0
"21_13_2060.txt",24,8,8,0,0,0
"21_13_2061.txt",26,3.57143,10.71429,3.57143,-3.57143,7.14286
"21_13_2062.txt",31,0,5.88236,2.94118,2.94118,0
"21_13_2063.txt",206,0.45455,10.00007,5.90913,1.00000000000655e-05,1.81821
"21_13_2064.txt",217,0.82988,5.3942,7.88384,-1.11022302462516e-16,4.97926
"21_13_2065.txt",215,1.29309,2.15515,5.6034,1.29309,2.15515
"21_15_2067.txt",20,18.18181,22.72726,13.63635,-4.54546,9.0909
"21_15_2068.txt",25,3.33333,13.33332,6.66666,-6.66666,6.66666
"21_15_2069.txt",25,3.7037,11.1111,11.1111,0,3.7037
"21_15_2070.txt",28,3.33333,9.99999,-3.33333,0,6.66666
"21_15_2071.txt",208,1.32159,6.16742,3.52424,-0.44053,0.88106
"21_15_2072.txt",208,3.52424,6.60794,8.8106,4.4053,2.20264
"21_15_2073.txt",216,3.30578,5.78509,3.30578,2.47933,2.0661
"21_2_1923.txt",32,8.57142,2.85714,0,-2.85714,5.71428
"21_2_1924.txt",31,3.0303,12.1212,6.0606,0,9.0909
"21_2_1925.txt",32,11.42856,-2.85714,0,2.85714,11.42856
"21_2_1926.txt",38,9.75609,12.19511,12.19511,4.87805,9.75609
"21_2_1927.txt",203,4.91073,3.12501,7.58931,2.23215,4.01787
"21_2_1928.txt",213,-0.84034,6.30254,6.30254,1.68068,0.42017
"21_2_1929.txt",217,7.05397,7.05397,7.05398,1.00000000001765e-05,3.31952
"21_3_1932.txt",22,-8,12,-4,0,4
"21_3_1933.txt",23,0,8.33334,0,0,4.16667
"21_3_1934.txt",23,4,16,4,0,12
"21_3_1935.txt",29,0,12.90324,12.90323,0,3.22581
"21_3_1936.txt",31,0,0,0,0,0
"21_3_1937.txt",30,0,6.25,12.5,6.25,3.125
"21_3_1938.txt",160,1.14942,6.32182,4.59769,-0.57472,3.44827
"21_3_1939.txt",210,5.70178,2.19299,6.14036,1.75439,2.63159
"21_3_1940.txt",242,0.74906,3.37077,5.24342,1.49812,1.12359
"21_4_1947.txt",21,4.34783,0,0,0,8.69566
"21_4_1948.txt",21,0,8.69566,8.69566,4.34783,0
"21_4_1949.txt",27,7.14286,3.57143,7.14286,7.14286,3.57143
"21_4_1950.txt",203,8.03572,3.125,5.80359,2.23216,5.35716
"21_4_1951.txt",211,3.49344,6.5502,3.93012,1.31004,0.87336
"21_4_1952.txt",216,10.3448,3.44824,4.3103,0.86204,5.17239
"21_5_1966.txt",20,8.69566,4.34783,0,0,0
"21_5_1967.txt",20,4.54545,9.0909,9.0909,0,4.54545
"21_5_1968.txt",20,0,4.54545,13.63635,0,0
"21_5_1969.txt",24,3.84615,11.53845,3.84615,-3.84615,3.84615
"21_5_1970.txt",29,3.22581,9.67743,-3.22581,-3.22581,3.22581
"21_5_1971.txt",33,11.42856,11.42856,8.57142,-2.85714,5.71428
"21_5_1972.txt",210,2.65488,3.98232,7.07968,4.4248,3.98232
"21_5_1973.txt",213,13.15793,3.94738,7.01758,7.45615,0.43859
"21_5_1974.txt",218,3.38983,5.08475,5.08476,0.42374,1.27119
"21_6_1975.txt",21,0,0,9.0909,0,9.0909
"21_6_1976.txt",21,0,4.54545,9.0909,-4.54545,9.0909
"21_6_1977.txt",22,3.84615,7.6923,3.84615,-3.84615,0
"21_6_1978.txt",25,11.53845,-3.84615,3.84615,0,7.6923
"21_6_1979.txt",25,-3.84615,11.53845,7.6923,-7.6923,7.6923
"21_6_1980.txt",29,0,0,3.22581,3.22581,0
"21_6_1981.txt",29,0,6.66667,13.33334,-6.66667,10
"21_6_1982.txt",33,0,5.88236,14.70589,2.94118,0
"21_6_1983.txt",203,4.05405,3.15315,6.75675,1.8018,4.05405
"21_6_1984.txt",208,6.0606,5.1948,6.0606,0.4329,3.8961
"21_6_1985.txt",223,1.6529,7.85124,7.85122,-0.82645,3.30578
"21_7_1987.txt",24,0,0,7.4074,0,7.4074
"21_7_1988.txt",26,0,6.89656,3.44828,3.44828,6.89656
"21_7_1989.txt",27,3.44828,13.79312,3.44828,0,3.44828
"21_7_1990.txt",28,-6.66666,16.66665,9.99999,-6.66666,9.99999
"21_7_1991.txt",38,0,4.87804,7.31706,-2.43902,7.31706
"21_7_1992.txt",37,2.5,5,12.5,5,7.5
"21_7_1993.txt",203,2.72729,3.18184,4.54549,0.9091,0.9091
"21_7_1994.txt",211,0,2.97871,5.10637,0.85106,2.12765
"21_7_1995.txt",220,1.27119,5.08476,3.38984,2.96611,1.69492
"21_8_2007.txt",29,6.25,6.25,3.125,-6.25,3.125
"21_8_2008.txt",199,0.45662,3.65296,7.76254,1.82648,-0.91324
"21_8_2009.txt",205,2.64318,9.69165,4.4053,4.84582,3.96477
"21_8_2010.txt",207,4.4643,4.91073,4.4643,3.12501,4.01787
"21_9_2021.txt",21,-4.34783,4.34783,4.34783,0,4.34783
"21_9_2022.txt",22,17.39132,17.39132,4.34783,-8.69566,0
"21_9_2023.txt",22,0,8.33334,0,0,4.16667
"21_9_2024.txt",23,8,12,12,4,8
"21_9_2025.txt",23,0,12,4,8,8
"21_9_2026.txt",29,3.125,9.375,3.125,-3.125,0
"21_9_2027.txt",205,12.38536,3.21101,5.04589,4.12846,1.83488
"21_9_2028.txt",207,2.67858,6.25002,5.80359,1.78572,4.01787
"21_9_2029.txt",211,1.7094,7.26495,3.84615,0,2.13675
"22_1_2074.txt",90,4.8077,3.84616,7.69232,3.84616,9.6154
"22_1_2075.txt",104,0.87719,6.14034,3.50877,1.75438,7.89473
"22_1_2076.txt",254,1.06383,4.60993,5.67376,4.25532,8.15603
"22_1_2077.txt",271,1.65016,2.97028,5.94057,1.65014,7.26072
"22_10_2126.txt",21,-4.34783,13.04349,8.69566,4.34783,26.08698
"22_10_2127.txt",25,10.71429,7.14286,0,-3.57143,0
"22_10_2128.txt",206,3.13901,6.72645,5.38116,-1.34529,5.38116
"22_10_2129.txt",202,-0.45662,4.5662,4.10958,1.82648,8.67578
"22_10_2130.txt",242,6.84413,4.94298,1.52092,0.76046,-1.14068
"22_12_2131.txt",26,17.85715,17.85715,7.14286,-7.14286,0
"22_12_2132.txt",36,17.5,10,0,0,0
"22_12_2133.txt",234,9.01963,6.66668,3.13727,0.78433,1.96078
"22_12_2134.txt",269,7.21648,8.9347,5.84192,0.68727,2.4055
"22_12_2135.txt",302,8.7349,4.21684,1.80721,5.42167,-0.90362
"22_13_2136.txt",34,9.75608,14.63412,9.75608,0,7.31706
"22_13_2137.txt",36,15.38461,15.38461,5.1282,0,0
"22_13_2138.txt",38,4.87804,0,2.43902,7.31706,-2.43902
"22_13_2139.txt",44,4.25532,10.6383,8.51064,2.12766,2.12766
"22_13_2140.txt",45,4,16,10,2,18
"22_13_2141.txt",53,10.71427,10.71427,7.14284,1.78571,0
"22_13_2142.txt",215,9.87122,9.01282,5.15018,4.72099,4.72103
"22_13_2143.txt",219,2.96611,6.35595,5.93222,2.11865,0.84746
"22_13_2144.txt",231,7.93656,5.55559,2.38098,1.98416,1.98415
"22_14_2145.txt",29,-3.0303,12.1212,3.0303,3.0303,6.0606
"22_14_2146.txt",33,0,11.42856,5.71428,0,11.42856
"22_14_2147.txt",38,2.27273,13.63637,4.54546,1.00000000005096e-05,0
"22_14_2148.txt",39,0,11.36364,6.81819,0,13.63637
"22_14_2149.txt",40,0,16.27906,13.95348,-4.65116,4.65116
"22_14_2150.txt",42,0,8.69564,4.34782,-2.17391,6.52173
"22_14_2151.txt",41,0,10.6383,2.12766,-2.12766,10.6383
"22_14_2152.txt",47,0,5.66037,7.54716,1.88679,3.77358
"22_14_2153.txt",49,0,7.14284,8.92856,-1.78571,1.78571
"22_14_2154.txt",60,1.47059,5.88236,7.35295,-1.47059,4.41177
"22_14_2155.txt",219,0.83334,2.50001,4.58334,2.08334,0.83333
"22_14_2156.txt",248,0.37037,2.22222,3.7037,1.11111,2.96296
"22_14_2157.txt",280,-0.64935,6.49354,7.79225,1.29871,1.29871
"22_15_2159.txt",30,3.0303,15.15151,6.0606,6.0606,-3.0303
"22_15_2160.txt",32,0,19.44446,2.77778,13.8889,5.55556
"22_15_2161.txt",44,2.08333,4.16666,2.08333,0,2.08333
"22_15_2162.txt",60,1.5873,9.5238,9.5238,6.3492,6.3492
"22_15_2163.txt",60,3.07692,3.07692,4.61538,1.53846,7.6923
"22_15_2164.txt",61,6.15384,12.30768,4.61538,10.76922,3.07692
"22_15_2165.txt",76,1.20482,4.81928,9.63856,8.43374,1.20482
"22_15_2166.txt",224,1.21458,8.9069,2.83402,5.26317,1.21458
"22_15_2167.txt",225,0.813,6.09753,4.06502,1.2195,4.87802
"22_15_2168.txt",297,1.23456,4.62961,6.7901,6.17283,1.23456
"22_2_2078.txt",31,2.94118,5.88236,2.94118,2.94118,0
"22_2_2079.txt",52,6.77968,11.86442,0,6.77967,1.69492
"22_2_2080.txt",73,6.25,1.25,1.25,1.25,2.5
"22_2_2081.txt",203,1.77778,5.33331,6.66663,0.88889,1.33333
"22_2_2082.txt",206,6.69644,15.1786,5.80359,3.12502,3.57144
"22_2_2083.txt",239,3.71747,3.71747,4.08923,1.85873,1.11524
"22_3_2084.txt",21,8.69566,8.69566,13.04349,4.34783,4.34783
"22_3_2085.txt",33,0,5.55556,5.55556,-2.77778,2.77778
"22_3_2086.txt",45,0,5.88234,3.92156,5.88234,3.92156
"22_3_2087.txt",45,6.24999,6.24999,4.16666,-2.08333,6.24999
"22_3_2088.txt",48,1.88679,1.88679,0,0,0
"22_3_2089.txt",54,3.44828,6.89656,0,6.89656,-1.72414
"22_3_2090.txt",54,4.7619,3.1746,3.1746,0,4.7619
"22_3_2091.txt",210,4.329,4.329,3.4632,1.7316,3.0303
"22_3_2092.txt",214,4.38599,1.3158,7.01758,3.94739,0.43861
"22_3_2093.txt",231,1.58731,7.53972,7.93654,3.17462,1.98413
"22_4_2095.txt",20,0,9.0909,18.1818,4.54545,9.0909
"22_4_2096.txt",25,0,0,3.7037,0,7.4074
"22_4_2097.txt",31,-2.94118,11.76472,11.76472,0,14.7059
"22_4_2098.txt",32,0,11.42857,17.14285,0,14.28571
"22_4_2099.txt",32,0,5.88236,14.70589,0,14.7059
"22_4_2100.txt",33,0,2.7027,2.7027,2.7027,8.10811
"22_4_2101.txt",33,0,5.88236,11.76472,0,20.58826
"22_4_2102.txt",34,2.77778,5.55556,8.33334,-2.77778,8.33334
"22_4_2103.txt",39,0,0,9.09091,4.54545,4.54546
"22_4_2104.txt",41,0,6.52173,10.86955,2.17391,13.04347
"22_4_2105.txt",60,0,5.88236,4.41177,1.47059,13.23531
"22_4_2106.txt",206,1.33332,5.3333,7.99995,-0.44445,5.77776
"22_4_2107.txt",209,0.43668,2.62008,6.98688,2.62008,5.67685
"22_4_2108.txt",222,0,4.87802,5.69101,0.813,8.94306
"22_5_2109.txt",225,4.91805,-0.40983,2.45904,1.63936,5.73772
"22_5_2110.txt",225,6.12244,3.67347,4.89795,6.5306,0.81632
"22_8_2111.txt",20,4.7619,14.2857,9.5238,-4.7619,23.8095
"22_8_2112.txt",28,-3.22581,12.90324,9.67743,0,3.22581
"22_8_2113.txt",32,-2.85714,5.71428,8.57142,0,14.28571
"22_8_2114.txt",31,3.0303,12.1212,6.0606,-3.0303,18.1818
"22_8_2115.txt",42,4.34782,8.69564,8.69565,-2.17391,17.39129
"22_8_2116.txt",45,4.16666,8.33332,8.33332,0,4.16666
"22_8_2117.txt",51,12.96295,1.85185,3.7037,1.85185,3.7037
"22_8_2118.txt",207,7.1111,4.88888,4.44444,2.22223,3.11111
"22_8_2119.txt",212,5.26317,1.3158,1.7544,2.63159,0.4386
"22_8_2120.txt",219,2.96611,2.96611,3.38984,0.84746,1.69492
"22_9_2121.txt",34,-5.55556,2.77778,13.8889,0,25.00002
"22_9_2122.txt",69,-1.36987,6.84931,5.47945,-4.10959,2.73972
