"RC2","RC6","RC9","RC3","RC15","RC4","RC5","RC7","RC13","RC14","RC8","RC12","RC1","RC10","RC11","Filename"
-0.756174813365747,-0.167409495332822,-0.55892325503179,-0.206127175042783,-0.0883143428592603,-0.594276929551563,-0.174828333395696,-0.739997578574476,-0.527811240964041,-0.46698813654865,-0.0873059867502255,0.288204549389045,-0.351082052324924,-0.298281723139777,0.180965949422104,"2_1_124.txt"
-0.59857774871328,-0.301011969048904,-0.497207013690657,-0.137011197223519,-0.492935462840043,-0.586699740677873,-0.145851572221409,0.41408214722838,0.355229546323808,0.476801178320175,-0.283599135290825,-0.360496556337139,-0.580873968635175,-0.541140256189168,0.416440250011716,"2_1_125.txt"
0.183278115776605,-0.441751843717855,-0.334629345349639,-0.521479681737042,0.307483483671768,-0.156325281622625,0.2143069861944,-1.01826932906385,-0.962643481869675,1.739578094639,-1.32565424347714,0.894672770813585,0.161724054922032,-1.06663428682056,0.82123290529874,"2_1_128.txt"
-0.262439323195184,0.499552559893558,-0.61040094236239,-0.609623236559425,-0.62883896353065,0.125828596263818,-0.659737743545063,0.667570203157203,-0.596842639055196,1.62626775395004,-0.677795665767816,-0.734772075315231,-0.746687022011135,0.159108830051242,-0.136174510783604,"2_1_126.txt"
-0.879612421449166,-0.460043285698628,-0.387284708359452,1.04855369924022,0.524445304277273,-0.117815048244366,-1.01770554181758,2.00854259363448,-0.149789306798703,-0.311691939323619,-0.255745659394014,1.52055161923389,0.101557154260047,-0.391638496397511,-2.18689130309139,"2_1_130.txt"
-1.37756148250575,-0.466427100359391,-0.73972252793443,-0.0487551779648778,0.77318288316894,-0.00657810423591795,1.40380631841822,-0.350139286713815,-0.904317343097032,1.58376412687177,0.157114038187598,0.358688703989603,-1.85773335057919,-0.365837187004066,0.790856594909228,"2_1_132.txt"
-0.458346732563784,-0.396478380051341,-1.0215275429448,-0.584873628395248,0.982851049514592,-0.473850033073073,-0.429123399209493,-0.673004328629781,0.271463145838005,0.922562994088153,-0.949576104799366,1.81264127655204,0.270627369075637,-0.942827579873412,-0.0882614174273596,"2_1_133.txt"
-0.93958046511147,-0.408830921164081,-0.745226817007425,-0.379329004058484,0.696218262991122,-0.650110368074886,0.864157666399528,-0.589684256390505,-0.676664918168786,0.00165240863478218,0.346164775387427,-0.169389933021749,-0.523347613639518,-0.123022822630314,-0.0704060861775552,"2_1_131.txt"
-0.443667965204546,-0.533590238796377,0.817696363006532,-0.724131800185362,-0.852351459701392,-0.22787882953791,-0.822525793501578,-0.207053832010723,0.200356797271952,1.69432041812304,-0.261634074896575,-0.546645702474972,-0.512217706723305,0.108687041013822,-0.881610624853749,"2_2_135.txt"
-0.903925375733566,0.644267019684324,-0.440625434079351,-0.821461716491581,-0.186933007051933,-0.571576644026688,-0.329014075558749,-0.38739689802459,-0.331187822804146,0.816926006652804,0.0651337637631962,-0.130481558629641,0.376385281954714,-0.00935839491785071,-0.0498970859734013,"2_2_134.txt"
-0.0856491390228728,0.0981793460044787,-1.23783849822748,0.529753830406919,0.287520889763696,-0.556151283202599,0.0665791660495489,-0.873356892235381,0.401519844032969,-0.298444784788787,-0.146053109972962,0.128701123150629,0.493117571124351,0.520242142281458,-0.140764387970439,"2_1_129.txt"
-1.33504155925646,-1.11058356175548,0.557406769846236,-0.203311150569259,-0.115627676410515,-0.61693555104367,-0.530862374240075,-1.40475213059231,0.269659532577835,-0.0362137850603434,0.421137002182509,0.158164290075001,0.853630351257892,1.27151882814587,-1.16597497351876,"2_2_137.txt"
-0.810690941005503,-0.160978315202311,-0.407634047705822,-0.804491609626145,0.0242803540030912,0.0456171251952554,-0.534807472087877,0.093552937931278,-0.287477603561484,3.50020744054453,-0.913620534872867,-0.602521124500657,0.685301920000391,-0.0936403197477723,-1.01090721234031,"2_3_142.txt"
-0.53380063047401,-0.665340522835288,0.247924434299907,-0.739720643006788,0.0824506208639429,-0.209419843991232,0.294227845666211,0.0471285860524098,-0.532710438731681,-0.673935561519198,-0.917711154437932,1.2389214454906,0.390617966659135,0.04720047360057,0.410238596925398,"2_3_144.txt"
-0.387854815796461,-0.0653547158159664,-0.771249798460792,0.158597061930815,-0.473280133004283,-0.845353961377963,0.195247923007182,-1.2866831045048,-0.317392824899075,1.17763010040112,-0.0880625658124457,-0.479625624005383,0.128576591962964,0.863541852307822,-0.967875252697725,"2_2_136.txt"
