"Filename","WC","RC2","RC6","RC9","RC3","RC15","RC4","RC5","RC7","RC13","RC14","RC8","RC12","RC1","RC10","RC11"
"10_14_888.txt",33,5.55556,0,5.55556,8.33334,0,2.77778,0,5.55556,0,2.77778,2.77778,8.33334,2.77778,0,-5.55556
"10_14_889.txt",35,2.63158,0,5.26316,0,0,2.63158,0,5.26316,0,7.89474,2.63158,0,2.63158,2.63158,-2.63158
"10_14_890.txt",36,-7.5,0,0,-2.5,-2.5,10,0,10,10,5,-5,15,10,7.5,10
"10_14_891.txt",48,3.84616,0,3.84616,0,1.92308,1.92308,1.92308,0,0,1.92308,-1.92308,0,0,0,0
"10_14_892.txt",60,4.6875,0,1.5625,0,1.5625,3.125,0,4.6875,1.5625,0,0,1.5625,4.6875,1.5625,3.125
"10_14_893.txt",209,3.52423,0.44053,1.32159,1.76212,3.0837,0.88106,1.32159,0.44053,1.32159,3.96476,-3.52423,2.20265,2.64318,1.76212,4.40529
"10_14_894.txt",210,9.33331,0.44444,6.22221,3.55554,7.55554,0.88888,0.44444,0,0.88888,1.33333,-0.44444,3.99999,2.22221,-0.44444,-0.88889
"10_14_895.txt",219,4.11522,0,3.7037,1.64609,2.46913,0.82304,0.82304,-0.41152,0.41152,2.46913,-0.82305,2.46913,1.23456,0.82304,0
"10_2_769.txt",202,0,0.46296,3.24073,3.24074,0.92592,1.38888,0.92592,2.31481,1.38889,0.46295,0.46296,2.31482,-0.46297,-1.00000000000655e-05,-9.99999999995449e-06
"10_2_770.txt",205,0.9009,0.45045,1.8018,2.25225,0.45045,2.7027,-0.45045,6.3063,2.7027,1.35135,-0.9009,4.5045,2.25225,0,-0.45045
"10_2_771.txt",214,0.4329,1.7316,4.7619,-0.4329,2.5974,2.5974,0,2.1645,1.2987,2.1645,1.7316,0.8658,2.5974,0.8658,0
"10_3_772.txt",49,7.4074,0,11.1111,3.7037,3.7037,1.85185,1.85185,1.85185,0,9.25925,-1.85185,3.7037,3.7037,0,0
"10_3_773.txt",51,5.55555,0,9.25925,0,7.4074,1.85185,5.55555,7.40741,5.55556,3.7037,-1.85186,7.4074,0,7.40741,-1.85185
"10_3_774.txt",52,5.35713,0,0,1.78571,-1.78571,1.78571,0,1.78571,0,-3.57142,-1.78571,1.78571,1.78571,0,0
"10_3_775.txt",52,5.35714,0,5.35714,0,5.35714,0,0,0,0,0,0,0,0,1.78571,0
"10_3_776.txt",206,6.2222,0.44444,4,0.88888,4.88888,1.33332,0,1.33332,1.33332,1.33332,-0.88888,0.44444,1.33332,0.44444,2.2222
"10_3_777.txt",208,4.40529,0,3.0837,1.32159,3.0837,0,1.32159,3.52423,4.84582,2.20265,-3.52423,2.20265,0.88106,7.04847,0
"10_3_778.txt",209,5.82959,1.34529,9.86546,0,3.58744,2.69058,0.89686,5.82959,2.69058,4.4843,-1.34529,0.44843,2.24215,3.13901,1.79372
"10_4_779.txt",27,-3.44828,3.44828,6.89656,-3.44828,3.44828,3.44828,0,10.34484,13.79312,6.89656,6.89656,3.44828,3.44828,3.44828,6.89656
"10_4_780.txt",44,4.25532,0,4.25532,2.12766,0,0,0,2.12766,0,2.12766,-2.12766,0,0,0,2.12766
"10_4_781.txt",44,0,0,8.51064,-2.12766,4.25532,4.25532,0,6.38298,2.12766,6.38298,4.25532,0,6.38298,0,-4.25532
"10_4_782.txt",207,-0.43859,0.4386,0.8772,1.7544,0,2.63159,1.75439,2.63157,3.07018,0.8772,0.4386,0.87721,2.19298,2.19299,1.75439
"10_4_783.txt",207,-0.44445,1.33333,3.55554,0,0.44444,3.99999,0.44444,5.77777,3.1111,5.33332,2.66666,3.55553,4.88887,1.33333,-0.44445
"10_4_784.txt",228,-0.4016,0.40161,4.8193,-0.40161,5.22089,5.6225,0.40161,4.41768,3.61447,7.22893,0.40161,4.41768,8.83536,4.41768,1.20482
"10_5_785.txt",24,11.11111,0,14.81481,-3.7037,11.11111,0,0,3.7037,0,3.7037,0,0,3.7037,0,0
"10_5_786.txt",26,3.44828,0,6.89655,3.44828,0,6.89655,0,10.34483,3.44828,10.34483,6.89655,3.44828,6.89655,0,-6.89655
"10_5_787.txt",29,0,0,6.25,6.25,3.125,9.375,3.125,3.125,3.125,0,0,9.375,6.25,6.25,6.25
"10_5_788.txt",33,0,8.57142,11.42856,-2.85714,11.42856,8.57142,5.71428,8.57142,5.71428,5.71428,0,2.85714,11.42856,5.71428,2.85714
"10_5_789.txt",33,5.40541,2.7027,8.10811,0,8.10811,5.4054,2.7027,0,2.7027,0,0,2.7027,5.4054,2.7027,0
"10_5_790.txt",36,5.26316,0,5.26316,0,2.63158,0,0,0,0,5.26316,-2.63158,0,0,2.63158,0
"10_5_791.txt",36,5.26316,0,5.26316,0,2.63158,0,0,0,0,5.26316,-2.63158,0,0,2.63158,0
"10_5_792.txt",38,7.5,0,5,5,0,0,2.5,2.5,0,2.5,-2.5,2.5,0,0,2.5
"10_5_793.txt",37,2.38095,0,-2.38095,4.7619,0,0,0,0,0,2.38095,2.38095,4.7619,2.38095,0,0
"10_5_794.txt",38,2.38095,0,7.14285,4.7619,0,7.14285,0,2.38095,0,0,2.38095,2.38095,2.38095,0,0
"10_5_795.txt",46,9.80391,1.96078,1.96079,5.88234,1.96079,0,3.92156,0,-1.96078,1.96078,1.96078,1.96078,1.96078,1.96078,-1.96078
"10_5_796.txt",48,10,0,0,4,-2,0,0,0,0,2,-2,0,4,0,0
"10_5_797.txt",48,7.54717,0,7.54717,1.88679,5.66038,0,1.88679,0,0,-3.77358,-3.77358,3.77358,1.88679,0,0
"10_5_798.txt",50,5.45454,0,3.63636,0,1.81818,0,0,0,1.81818,7.27272,-3.63636,0,0,0,1.81818
"10_5_799.txt",53,1.75439,0,-1.75439,7.01756,1.75439,1.75439,0,3.50878,1.75439,3.50878,0,1.75439,1.75439,0,-1.75439
"10_5_800.txt",205,4.05405,1.8018,6.75675,3.15315,5.4054,3.6036,2.7027,5.85585,2.25225,0.9009,1.35135,1.8018,2.7027,-0.45045,-0.9009
"10_5_801.txt",207,3.52424,0.88106,8.37006,1.32159,2.20265,3.96476,1.76212,3.0837,1.76212,7.489,3.52423,1.32159,3.52423,1.32159,0.88107
"10_5_802.txt",228,3.67347,0.40816,2.85714,0.81632,2.85714,0.81632,0,1.63264,0.81632,0.81632,-0.40816,0.81632,0.81632,0.40816,0
"10_6_803.txt",204,2.27274,3.18183,4.09093,1.8182,3.18183,0.45455,0.45455,1.8182,3.18183,1.36365,1.81819,1.00000000000655e-05,2.72728,0,-0.9091
"10_6_804.txt",207,3.8961,0.4329,3.4632,1.7316,6.0606,1.7316,1.7316,2.1645,2.1645,2.1645,2.1645,1.2987,2.5974,0.4329,-0.4329
"10_6_805.txt",231,4.33071,0,3.5433,1.1811,2.3622,1.9685,0.7874,-1.18111,1.1811,7.48031,-0.3937,5.90551,1.5748,2.7559,-0.3937
"10_7_806.txt",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10_7_807.txt",28,-6.45161,0,3.22581,0,0,12.90323,0,9.67742,9.67742,9.67742,6.45162,9.67742,6.45161,6.45161,3.2258
"10_7_808.txt",34,-2.7027,0,2.7027,0,2.7027,5.4054,2.7027,2.7027,2.7027,2.7027,0,5.4054,5.4054,5.4054,2.7027
"10_7_809.txt",35,5.55556,0,5.55556,0,0,2.77778,0,0,2.77778,8.33334,2.77778,8.33334,0,0,-2.77778
"10_7_810.txt",202,0,0.46083,2.30415,1.38249,0.92166,1.38249,0.92166,1.38249,4.14747,4.14747,2.76498,1.38249,2.76498,2.30415,2.76498
"10_7_811.txt",212,-1.11022302462516e-16,1.31004,3.05676,0.87336,1.74672,1.31004,0.43668,4.80349,1.31004,2.1834,0,3.49344,6.11353,0.87336,0.43668
"10_7_812.txt",223,0.82644,0,2.06611,1.23966,0.41322,1.23966,0.82644,0.82644,0.82644,2.47933,1.65288,2.89255,1.23967,0.41322,-1.00000000000655e-05
"10_8_813.txt",24,16,0,8,0,12,0,0,4,4,16,-12,0,0,0,8
"10_8_814.txt",23,11.53846,0,7.69231,3.84615,7.69231,0,7.6923,0,-3.84615,0,3.84615,3.84615,0,3.84615,0
"10_8_815.txt",24,7.6923,0,3.84615,0,7.6923,0,0,0,0,0,0,0,0,3.84615,0
"10_8_816.txt",24,11.53846,0,15.38461,0,7.69231,3.84615,0,7.6923,0,7.6923,3.84615,0,3.84615,0,-3.84615
"10_8_817.txt",27,17.85715,0,3.57143,3.57143,10.71429,0,0,0,0,3.57143,0,0,3.57143,3.57143,0
"10_8_818.txt",31,6.06061,0,9.09091,-6.06061,6.06061,3.0303,0,12.12121,3.0303,6.0606,6.06061,-3.03031,3.0303,3.0303,3.0303
"10_8_819.txt",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10_8_820.txt",34,0,8.33333,0,0,0,0,0,8.33333,0,0,0,0,0,0,0
"10_8_821.txt",37,7.89474,0,5.26316,2.63158,7.89474,5.26316,2.63158,-2.63158,0,5.26316,0,5.26316,0,2.63158,0
"10_8_822.txt",37,2.5641,0,10.2564,0,2.5641,2.5641,2.5641,5.1282,2.5641,2.5641,-2.5641,2.5641,5.1282,2.5641,2.5641
"10_8_823.txt",39,7.14285,0,2.38095,2.38095,4.7619,0,0,0,0,4.7619,0,2.38095,0,2.38095,0
"10_8_824.txt",39,7.14285,0,2.38095,2.38095,4.7619,0,0,0,0,4.7619,0,2.38095,0,2.38095,0
"10_8_825.txt",40,6.97674,0,2.32558,2.32558,4.65116,0,0,0,0,4.65116,0,2.32558,0,2.32558,0
"10_8_826.txt",41,9.30232,0,6.97674,0,2.32558,2.32558,2.32558,4.65116,0,2.32558,0,0,0,0,0
"10_8_827.txt",43,2.17392,0,4.34783,0,4.34783,2.17391,0,2.17391,2.17391,2.17391,0,2.17391,2.17391,2.17391,2.17391
"10_8_828.txt",43,2.17392,0,4.34783,0,4.34783,2.17391,0,2.17391,2.17391,2.17391,0,2.17391,2.17391,2.17391,2.17391
"10_8_829.txt",43,2.17392,0,4.34783,0,4.34783,2.17391,0,2.17391,2.17391,2.17391,0,2.17391,2.17391,2.17391,2.17391
"10_8_830.txt",43,2.17392,0,4.34783,0,4.34783,2.17391,0,2.17391,2.17391,2.17391,0,2.17391,2.17391,2.17391,2.17391
"10_8_831.txt",50,5.66038,1.88679,9.43396,0,7.54717,1.88679,0,1.88679,1.88679,3.77358,0,1.88679,1.88679,1.88679,1.88679
"10_8_832.txt",49,0,0,0,0,0,0,0,0,0,0,0,0,1.92308,0,1.92308
"10_8_833.txt",68,4.05405,2.7027,6.75675,2.7027,4.05405,5.4054,1.35135,4.05405,1.35135,1.35135,1.35135,-1.35135,8.1081,1.35135,-2.7027
"10_8_834.txt",203,6.78734,0.90498,9.04979,0,4.97738,0,2.71494,4.07241,0.90498,4.97739,0.90498,-0.45249,1.35747,2.71494,4.5249
"10_8_835.txt",207,2.62008,0,2.62008,1.74672,1.74672,0,0.87336,-0.43668,0,0.43668,0.43668,2.1834,0.87336,0.87336,0.87336
"10_9_836.txt",27,3.33333,0,3.33333,9.99999,6.66666,13.33332,0,3.33333,6.66666,0,3.33333,6.66666,3.33333,6.66666,6.66666
"10_9_837.txt",32,2.85714,0,5.71428,0,11.42856,5.71428,0,2.85714,0,2.85714,0,0,8.57142,2.85714,0
"10_9_838.txt",35,2.63158,5.26316,7.89474,0,0,5.26316,0,2.63158,2.63158,7.89474,0,0,5.26316,0,-2.63158
"10_9_839.txt",41,2.32558,2.32558,0,2.32558,2.32558,2.32558,2.32558,0,0,2.32558,0,-2.32558,2.32558,2.32558,-2.32558
"10_9_840.txt",44,6.25,2.08333,4.16667,4.16667,0,4.16666,0,0,4.16666,4.16667,0,0,2.08333,0,2.08333
"10_9_841.txt",54,-1.69492,0,3.38984,-1.69492,3.38984,6.77968,0,5.08476,3.38984,5.08476,3.38984,6.77968,3.38984,1.69492,3.38984
"10_9_842.txt",56,-1.63935,0,3.27868,0,0,3.27869,0,4.91803,3.27869,6.55737,-1.63934,1.63935,4.91803,4.91803,6.55737
"10_9_843.txt",201,-0.44444,0,1.33333,0.44444,0.44444,2.66665,0.44444,0.88889,1.33333,2.66666,-0.88889,0.88889,2.66665,1.77777,1.33333
"10_9_844.txt",200,1.37615,3.66974,4.12846,1.37616,-0.45872,1.37616,0.91744,4.12846,1.37615,1.83487,1.37615,1.37616,6.42205,0.45872,-2.29359
"10_9_845.txt",206,0.88106,0.44053,1.32159,3.08371,-0.88106,0.44053,0,2.64318,0.88106,-0.44053,0,1.76212,0.44053,-0.44053,-0.88106
"11_1_896.txt",180,0.9901,0.49505,-0.49505,2.9703,0.49505,3.9604,1.48515,1.9802,1.9802,1.9802,-0.49505,4.45545,5.9406,1.48515,0.49505
"11_1_897.txt",228,2.71318,0.3876,1.938,0.7752,0.77519,1.55039,0.3876,2.3256,1.55039,1.938,1.5504,0.7752,0.77519,1.16279,-0.3876
"11_1_898.txt",229,0.78126,1.17189,3.12502,1.56251,0.78125,2.7344,1.95314,1.95314,3.12502,-1.17188,-1.56251,0.78125,5.07816,0.39063,9.99999999995449e-06
"11_10_959.txt",33,8.33334,0,13.8889,5.55556,5.55556,0,0,8.33334,5.55556,0,-2.77778,2.77778,0,-2.77778,-5.55556
"11_10_960.txt",47,0,0,7.69231,5.76923,0,3.84615,-3.84615,5.76923,0,1.92308,0,9.61539,3.84616,0,-7.69231
"11_10_961.txt",61,5.97015,0,5.97016,1.49254,4.47762,7.4627,0,4.47762,2.98508,5.97016,1.49254,5.97016,7.4627,4.47762,-1.49254
"11_10_962.txt",61,0,0,4.34784,7.2464,1.44928,2.89856,0,5.79712,0,0,1.44928,5.79712,0,-1.44928,-1.44928
"11_10_963.txt",75,0,4.87804,2.43902,1.21951,0,1.21951,0,2.43902,0,0,1.21951,1.21951,0,0,-1.21951
"11_10_964.txt",252,3.92857,0,2.14285,1.42856,3.92858,1.78571,0.35714,2.14285,-9.99999999995449e-06,2.85714,1.07142,1.07142,0.71428,1.07142,0.35715
"11_10_965.txt",256,0.69204,0,0.69204,0.69204,0.69204,0,0.69204,-0.69204,0.69204,0,0.34602,0.34602,0.69204,1.03806,0.69204
"11_10_966.txt",268,0.68494,3.42466,2.73975,1.36987,1.36987,2.05481,0.68494,1.02742,2.73974,2.73975,1.02741,1.36987,3.76714,2.05481,-0.68493
"11_11_967.txt",30,0,2.77778,2.77778,2.77778,0,5.55556,2.77778,2.77778,2.77778,0,0,0,2.77778,0,-2.77778
"11_11_968.txt",31,0,8.57143,2.85714,2.85714,0,2.85714,0,5.71428,2.85714,0,-5.71428,0,2.85714,-2.85714,-2.85714
"11_11_969.txt",34,5.1282,0,2.5641,2.5641,2.5641,5.12821,0,0,0,0,5.12821,2.5641,0,0,0
"11_11_970.txt",35,0,0,0,0,0,2.5,0,0,0,0,2.5,0,0,0,0
"11_11_971.txt",39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11_11_972.txt",44,6.24999,0,-4.16666,2.08333,-2.08333,4.16666,0,0,2.08333,0,2.08333,0,4.16666,2.08333,0
"11_11_973.txt",199,3.09735,0.88496,3.53984,2.65487,0.88496,2.2124,1.32744,1.32744,0.88496,1.32744,0.88496,2.65487,1.76992,1.76992,0.88496
"11_11_974.txt",200,0,1.36986,6.39269,0.45662,1.36986,3.65296,0.45662,1.82648,0.91324,4.56621,0.91324,5.47945,4.56621,0.91324,-4.10959
"11_11_975.txt",214,3.33333,0,2.5,3.33334,2.91665,0.83333,2.08334,2.08334,0.83334,1.25,1.66667,4.58334,0.83333,0.83333,-0.41667
"11_12_976.txt",28,3.125,0,3.125,3.125,0,9.375,-3.125,3.125,3.125,6.25,0,6.25,6.25,6.25,-6.25
"11_12_977.txt",34,2.77778,0,0,2.77778,0,5.55556,2.77778,2.77778,2.77778,5.55556,0,0,5.55556,2.77778,0
"11_12_978.txt",45,2.04082,10.2041,4.08164,2.04082,4.08164,8.16328,2.04082,4.08164,4.08164,4.08164,4.08164,4.08164,4.08164,4.08164,0
"11_12_979.txt",45,-2,0,0,2,2,8,0,4,8,2,0,4,8,6,6
"11_12_980.txt",57,1.49254,2.98508,1.49254,1.49254,-1.49254,0,0,4.47762,0,1.49254,-1.49254,1.49254,0,-1.49254,-1.49254
"11_12_981.txt",206,-0.88889,1.77777,3.11111,0.44444,1.77777,2.22222,0,2.66666,0.88889,2.66666,0.88889,1.33333,0.8889,0.44445,-0.44444
"11_12_982.txt",221,-0.40323,0,3.22582,2.41937,0,1.61291,0,0.80645,-1.20968,0.40322,1.61291,0.40323,2.82259,0.40323,-0.40322
"11_12_983.txt",224,-0.39526,1.18577,3.95258,2.37155,0.39526,3.95258,1.18577,1.58104,1.97629,0.39526,0.79052,2.76681,1.97629,1.97629,0.79051
"11_13_984.txt",27,3.22581,6.45162,0,0,6.45162,3.22581,0,6.45162,3.22581,3.22581,0,3.22581,0,0,-3.22581
"11_13_985.txt",30,0,0,0,2.94118,0,0,0,2.94118,2.94118,0,-2.94118,0,2.94118,0,-2.94118
"11_13_986.txt",46,0,0,4,4,2,0,0,4,4,0,0,6,-2,-2,-6
"11_13_987.txt",48,0,3.7037,0,5.55555,7.4074,1.85185,1.85185,5.55555,3.7037,0,0,3.7037,7.4074,1.85185,3.7037
"11_13_988.txt",56,0,1.63934,3.27868,1.63934,0,1.63934,0,3.27868,1.63934,-1.63934,0,1.63934,-1.63934,-1.63934,-1.63934
"11_13_989.txt",204,3.50878,1.3158,5.70177,1.7544,5.70177,2.19299,-0.4386,3.94739,3.94739,2.19299,1.31579,2.6316,3.07018,1.3158,-2.19299
"11_13_990.txt",210,0.85836,4.72103,3.00428,0.42918,2.5751,4.29183,0,4.29183,3.43347,1.71673,1.28754,0,4.29184,-9.99999999995449e-06,-0.85837
"11_13_991.txt",213,0,0.42918,0.85836,1.28754,0.42918,0.42918,0.85837,1.28755,0.85836,0.42919,0.85837,0.85836,0,0.42918,-0.42918
"11_14_992.txt",33,5.1282,0,-2.5641,0,2.5641,5.1282,0,-2.5641,2.5641,0,2.5641,2.5641,5.1282,2.5641,0
"11_14_993.txt",42,0,8.33333,2.08333,2.08333,0,6.25,0,4.16666,6.25,0,-4.16666,0,6.25,-2.08333,-2.08333
"11_14_994.txt",55,3.125,0,1.5625,1.5625,1.5625,0,1.5625,-3.125,1.5625,1.5625,0,3.125,1.5625,1.5625,1.5625
"11_14_995.txt",56,1.6129,1.6129,1.6129,0,0,1.6129,0,0,0,1.6129,0,1.6129,0,1.6129,0
"11_14_996.txt",62,1.40845,5.6338,1.40845,1.40845,0,4.22535,0,0,2.8169,0,1.40845,0,2.8169,1.40845,1.40845
"11_14_997.txt",210,0.42373,0.42373,2.54238,3.38984,-0.42373,1.27119,0.42373,3.38984,2.54238,-0.42373,-0.42373,3.38984,1.27119,-0.84746,-3.81357
"11_14_998.txt",214,0.41667,0,2.08334,0.83334,9.99999999995449e-06,2.08333,9.99999999995449e-06,1.24999,0.83334,0.41667,0,3.75001,0.83333,0.41667,-1.25
"11_14_999.txt",278,-0.31447,1.8868,4.08808,3.14468,-0.31446,2.20128,-0.31447,3.77361,1.57234,-0.31446,1.25788,2.83021,-0.9434,-0.9434,-2.51574
"11_2_899.txt",58,0,3.0303,1.51515,0,0,3.0303,1.51515,0,3.0303,-1.51515,-1.51515,0,4.54545,0,0
"11_2_900.txt",86,1.03093,1.03093,1.03093,0,0,3.09279,1.03093,3.09279,2.06186,1.03093,-1.03093,0,4.12372,1.03093,0
"11_2_901.txt",90,0.97087,0,3.88348,3.88349,0.97087,3.88349,1.94175,2.91262,-0.97087,4.85436,0,-1.94175,0.97087,0,0.97088
"11_2_902.txt",171,1.04166,1.04166,5.72916,2.60416,1.5625,3.12499,1.5625,4.68748,2.60416,2.60415,1.56249,4.6875,2.60416,0.52083,-2.08334
"11_2_903.txt",175,-0.48781,0,1.4634,2.92681,1.46341,2.92682,1.95121,3.41462,4.39022,2.92682,-0.9756,1.4634,3.41462,1.46341,1.46342
"11_2_904.txt",217,0,0.82644,1.65288,0.82644,0.41323,3.30577,2.89256,2.89255,1.23966,2.89255,3.71901,3.71899,2.06611,0.82644,0.82644
