"","RC6","RC2","RC1","RC7","RC3","RC4","RC8","RC5","RC9","RC10"
"week",0.194861514634376,0.00999669919302329,0.192521405045213,-0.0219699047770685,0.214735449062273,0.0311306618142228,0.104113251826638,0.0612244037392036,-0.0553815478049097,0.0713066867312781
"annoy",-0.0799842095898673,0.0141661738438342,0.289013414105249,-0.117204636552328,-0.0341041637178202,-0.00949445235075193,0.015147564315895,-0.0278579391113216,0.0456603376955785,0.225272231906728
"note",0.261298042636267,0.282404575778928,-0.0211262907163128,0.00468704936953332,-0.0746076308883471,-0.0257385533412544,-0.0330954680455173,-0.0208816627443787,0.0521015135230262,0.00935611043065841
"rest",0.0810717003227691,0.0332474866728726,0.0696019473312617,0.0069075049480087,0.0138690158386982,-0.0102348822508594,0.241165191419547,0.0677978753182025,0.0641765904914147,-0.0137099331400766
"wait",0.000385118434528096,-0.0209370071244827,0.265679043049899,0.170614875635943,0.0705814090300945,-0.0474308180715018,0.0283593766942491,-0.0386876958227272,0.0464666393470141,-0.105300063312711
"expect",0.035626479727033,-0.0299591510613691,0.089557544992011,0.110181247287071,0.0178881744458186,0.00890404924057965,-0.00284215285621202,0.00858310446845428,0.0363461523293478,0.270018782261516
"alone",0.0685476655396307,-0.0814516009533428,-0.139173510320058,0.128164508583436,-0.1033618743584,0.456863556976441,0.113275648132323,-0.0189428651682844,0.179873890480847,-0.0379493050398816
"hour",0.129038726238426,0.0710905296124189,0.183902238822483,0.0921791130639973,0.0560445440468246,0.0215531398329777,0.0839465892034485,0.0401731227463039,-0.00171974465365062,0.0463709328898639
"stop",-0.000408419210430009,0.0200098882589687,0.21777914087038,-0.00934986841001123,-0.00207401242932832,-0.00349886690479905,0.0306694570210936,0.00745638242321999,0.221158541446232,0.0435653531759475
"understand",0.122343793495551,0.174989596587239,-0.00361513953311947,-0.0645996011978281,-0.0364048199285599,0.0411763894665637,-0.0330606641716323,-0.0488048103944092,0.0383416199838771,0.29538665555785
"early",0.0874803377349831,0.0452400981082719,0.260735915076234,0.125404539726109,-0.0364723834873425,0.00146896061328172,0.252703629847646,0.0430220719215745,0.0311317587060676,-0.0104394079954681
"worry",0.189405552000933,-0.0125605870673258,0.0480947534605785,-0.0411750726621935,0.0843349107881503,0.101417652025436,0.0955086829107846,-0.0499668302032472,-0.0118783583600608,-0.00302912071098018
"minute",0.123158097023754,0.0725616334031789,0.266898787339006,0.0611922140973668,-0.0652248097678253,0.0012467548840134,0.0305973781184143,0.0655799504648926,0.156652491405026,-0.0252299886471544
"turn",0.034561950978315,0.0289113285050185,0.1308311606027,0.00388280247104826,0.0519993097531598,0.0763055520470785,0.0178975039104051,0.0957819690844179,0.069876848622939,0.0184607816802681
"mind",0.0158819880715849,0.022241905195449,-0.0686466470202357,0.00980054933638392,-0.0250612333057311,0.436446762305704,0.0183918345701324,-0.012603418041897,0.121646871559458,-0.034034834097488
"talk",-0.0459150448719724,0.0875316924541977,-0.00781641793517299,-0.00905432095335465,0.385991222994609,-0.118251193929189,-0.0306769606231047,-0.0352086115499907,0.211859090582964,0.225838542479079
"hear",-0.0566004911177313,-0.0186946471889365,0.0795221274905869,-0.046713601005623,0.1452799809175,-0.043063360742737,-0.0249657832935266,-0.0251636005418806,0.170143238130192,0.174928848253844
"interest",-0.0562889304166024,0.240146203231174,-0.00194548777440394,-0.0322726769058615,0.0745707146317535,0.0761804916690284,-0.0511634175737945,0.051200115537966,0.118499789762618,0.175306603994788
"focus",0.0729076007333646,0.155349769498422,-0.0364364313813104,0.0758602928749082,-0.0532549258692142,0.231910335191,-0.0214115204643211,0.00684377717389365,0.00497449933708437,0.122675476093691
"play",-0.0583930638630092,0.0284330811388833,0.0358524791165492,-0.0515500425969028,0.110942949753044,0.0128187150554195,-0.0663121788694646,0.544543334353433,-0.0374099099674223,-0.00469629360534223
"end",0.0961667653420429,0.112440553978688,0.142488293223523,0.0285703897406384,0.0865633649355382,0.046781862117569,0.0303712270836462,0.0372463208364321,0.0727925236272582,-0.00921342102785802
"text",0.00828545966114181,0.0500167312356563,0.0487081810971119,-0.0480071388577683,0.169358327074132,-0.0680248633506119,0.151350191452446,0.0356691700188587,0.146984086813988,-0.0438957569662664
"nice",0.074455221614448,-0.053695770664024,0.110791957739355,0.150002583964856,0.212617539917145,-0.0781956498792409,-0.0833501291279678,0.0977143632078707,0.097255683456754,0.0367548167549732
"realize",0.0969612948923926,0.0537733790256543,0.149239160290267,-0.00243426847366848,0.0697222423062814,0.0975948993146379,0.0827989027062444,-0.0425520969365328,0.0830575783993949,-0.0100046712514206
"ready",0.163449225887133,-0.0422688017645263,0.141627987485226,0.100339418735378,-0.009687652239618,-0.0112489670030543,0.10999401883484,0.0468695768374807,0.0170816683902986,-0.0899610648873984
"quick",0.134901320044567,-0.0141546134301412,0.167664785750078,0.0295548928160263,0.00692865578704977,-0.0594165321518858,0.077901715736462,-0.0431104367766185,0.106463221896324,0.023660375902039
"person",0.0279801299450168,-0.00169387813080689,0.134634484120289,-0.0882851321623893,0.0490885078251115,0.0216274134505835,-0.0897344777783672,-0.00997552533075049,0.166658317585907,0.0966500383485451
"order",0.00485235137001411,-0.00569777094673569,0.154011938864123,0.164798071417269,0.00358352447025633,0.0752438981857868,-0.0268742691865042,-0.0284897750168847,0.00867779618035011,0.0118640514863344
"finish",0.110915652920512,-0.0372121533617339,0.0470236625489964,0.246824549707026,0.00575100037815647,0.16835600865488,0.0870950187437571,0.239334697091944,-0.121861182155745,0.118601167368498
"write",0.181841280912954,0.0928778587088382,0.0710366335880095,-0.0547008070459234,-0.0582108739085587,0.139081517807013,-0.167370560197411,0.0253459685671148,0.0378205130405163,0.0324625829321744
"tire",0.0193957890455022,0.0573336533375561,0.0110747824537462,-0.00197022711931096,-0.0970234620001633,0.0121941456866033,0.469240139973588,0.028450408419349,-0.0521525633556891,-0.0187754961321197
"outside",0.033310706543808,0.0602430475522111,0.159705776640043,0.0945902817220986,0.0278446690151051,-0.0159900700787301,0.033904837795311,-0.00561434318492194,0.150592485061407,-0.0375691508422536
"live",-0.00844538001098094,-0.0258842894223709,-0.10231964583083,0.0823253804406711,0.182084173438867,-0.0288101045204806,-0.0191799958463851,-0.00817529871917347,0.329362843304737,0.0820995118244668
"school",0.032609537013385,0.0333465062853655,-0.00253089824976975,0.0713504382615027,0.148186934013838,-0.0268813963661284,-0.00643595167907591,0.108113328509931,0.0555076725587072,0.0346843579537238
"semester",0.198005676276543,0.136520560623598,0.0342167126566157,0.0227128403063907,0.309527151774384,0.0596004583021658,-0.047428556443426,-0.0148152115141579,-0.0420373437360452,-0.127838175390046
"laugh",-0.0496684339256964,0.000836947434893049,0.00853707557840349,-0.0510782529462111,0.145606519668794,-0.0910804628194997,0.0582980818631839,0.0801154566405325,0.198596489900609,0.0149018456373737
"apartment",-0.00651055076815603,-0.0173125023702256,-0.0155307312238557,0.102232225794659,0.0448202952016195,-0.00399253073336995,0.0352548729566256,-0.0374158590643472,0.379195901214378,-0.0463581823318411
"together",0.0426717764254857,-0.0152371568481511,0.0189431797349606,0.0238115095962965,0.342445736436005,-0.0221476838290369,-0.0318908923817651,-0.0459717004584597,-0.0162021468309387,-0.0139453235517966
"group",-0.00979682637090482,0.0553711462826615,0.0367793404905795,-0.0476018992220199,0.249042022487107,0.0417126409456358,-0.0692805965378655,0.0303124050761314,-0.0540999301749733,0.0512817393475379
"surprise",0.0562176782515328,0.024167268594202,0.0489786035488135,-0.0471043036270821,0.118291750777071,-0.0400503840710433,-0.00795923576810058,-0.0127555927390659,0.197958587567035,0.0298882503433222
"walk",0.138233491074568,-0.0614709109510387,0.245224108055021,0.149806514968568,0.0134303560934862,-0.0967846769461854,0.0279398781076845,-0.0535582528043651,0.150347914354161,-0.135169997421375
"life",-0.028851468265412,-0.013340798879715,-0.0877897707404475,0.0194928035488685,0.18438315859311,0.0372745899163789,-0.0135661663737862,0.00906264253724085,0.186392760634046,0.21462796398491
"clean",-0.0202714027878068,-0.0418823786567589,0.0486152731101772,0.0772878941889847,-0.0745037252870332,0.0362002098107118,0.0237204016071025,0.0648542564626549,0.223710876868177,-0.0446060663351972
"emotion",0.0252016637496382,0.0451843759075787,-0.118175904300663,0.00273006620794463,0.0281601326513455,0.295177945543936,0.02201900902411,0.0982202389365555,0.115329298047505,0.00520303325446002
"hard",0.142581350908689,0.131238771102522,0.0186053510879305,-0.0137684740390774,0.0401984141979172,0.111103070541271,0.0901102646241048,0.0246664432575318,0.0248632379713598,0.117914628308315
"mood",0.0774761773526829,-0.00528392056392842,0.0891557504711875,0.036396184119762,0.0858950472933031,-0.0791406565736127,0.0859202776408286,0.106847321933388,-0.0479098755287349,0.171071714999751
"problem",0.119226965426019,0.0868500794135892,-0.00649948572542592,-0.0616726929287684,-0.0456454975163308,0.157196135044758,0.0275315724962656,-0.0694892315559437,0.0203677672222249,0.2343673663456
"lecture",0.108404464906661,0.542975301810333,-0.0187172966636438,0.0527749165015283,-0.0187212786603661,-0.0514414368478798,0.0534875404159066,-0.0224393404828074,-0.0264240305235739,0.078458599266632
"video",-0.081478344195903,0.0141872108680403,-0.0731650187897331,-0.0283919485538098,-0.0739358784395184,0.0277357950384695,0.0427813160466942,0.471966766877355,0.0379200897416206,0.0068006363675394
"sad",-0.0211537930477669,-0.0228520829753366,-0.105653453701024,0.0071510362197427,0.103031872737867,-0.024844752112383,0.0374444643031488,0.0565404233179707,0.111062844710531,0.248061198981454
"night",0.0589826909472746,0.0597247063451263,0.0777119111401375,0.00720456362856329,0.134380121701171,0.0775715367898014,0.417530009669801,0.00862480885177077,-0.0378000250064698,0.112618322748969
"calm",0.198553127680164,-0.0762057000656273,-0.0854265134816954,0.0501845972718385,-0.0768016413868653,0.195936337572282,0.0110881889363246,0.114631385645919,0.176279502915737,-0.137508095973075
"bore",-0.065062883530147,0.234019769078337,-0.0750708245543619,-0.0709683104827675,-0.0282250117833705,0.036816958727635,0.122794162446733,0.108436099253963,-0.0128166035336732,0.0172073880267357
"topic",0.0598055793207914,0.231615690783928,-0.078878957630029,-0.0223483464857436,0.14627829882574,0.0495371875482974,-0.0486880979304242,-0.00941949489392163,0.0511975544707972,0.18994715256693
"listen",-0.0687510491081736,0.301643664290863,-0.0564080210147691,0.0317256851235704,0.019418467573836,-0.0275213863410313,-0.0129512243131237,0.0828448733189741,-0.00265791517431123,0.184515711097452
"game",-0.060347331225817,0.0245032674375737,0.103629655513506,-0.0860357471772981,0.0641097914226376,0.0118002650036474,-0.0952786796606092,0.513563092534144,-0.12493675675936,-0.034280618388531
"material",0.392354285104562,0.289488494101272,-0.0277401110617107,-0.00355908197915433,-0.0554096750295539,-0.0509974759704059,-0.00740251372002716,-0.0363927861513752,-0.056679652880514,0.112224761903224
"pay",-0.0920970172459742,0.659221078252958,0.0850361525027073,-0.0356073526358006,0.000494402516884637,0.0541595046329136,0.061510523981155,-0.0467647192111348,-0.00651631396040829,-0.258185475673941
"attention",-0.0735978010391988,0.676259012300355,0.0789797665267561,-0.0383429212542335,-0.0417773862384697,0.0542417092075653,0.0438679604166476,-0.00232579857303077,0.00244304343290574,-0.239407511315647
"sleep",-0.0443748990642436,0.0721328051535812,0.026989717327143,0.0199487256966317,-0.055938317191693,0.145810874118751,0.55020944085812,-0.0349909033872556,-0.102758373795144,0.145214991698674
"coffee",0.0112527594415911,-0.0531342588425569,0.19216754415451,0.113937673003934,0.0273133658511966,-0.0450947310447682,0.0993912963569144,-0.0231855464395955,0.00517773001336335,-0.0213602444682806
"wear",-0.0203587992011394,0.036344007277132,0.0623210146889306,-0.0158251630036408,-0.0703567490319947,0.0323454316361554,0.277961219663551,0.00694933524542354,0.117771116316069,-0.0207123281125298
"food",-0.0680127544468377,0.014566658081421,0.0308670468045444,0.582898209920809,0.00650351852155513,-0.0168570362241365,-0.0361740220734903,-0.0466685996411699,0.0715298802938346,0.0112593297577242
"hungry",-0.0748370467061063,0.0368559705818055,0.0236661780269665,0.619903245678884,-0.107567225557409,0.0976287559913188,0.0328086325679218,-0.0488648235095193,-0.0157863835619629,0.0574096842515292
"relax",0.169791222651043,-0.126336616022795,-0.12163623562958,0.149013478940872,0.0154119702503314,0.0338765192526474,0.173529715946542,0.387576921472081,0.0487694860759646,-0.120938827474422
"professor",0.27699075943713,0.53711901712892,0.0333887612442945,-0.0395499403303486,0.00917206177418649,-0.0949547032391383,-0.0439908883050223,0.0202823497922273,-0.0601595086146327,0.103505051043283
"shop",-0.0534565305341911,-0.017808267410976,0.0280031222631886,0.0449484447862782,0.00815943202097416,0.0175792176884572,0.0371988223389655,-0.0201680487846272,0.0796973363629823,-0.0384077086482798
"homework",0.124332736983204,-0.0403176566745935,-0.0709301725783641,0.0440583375856236,0.011766653914448,0.0390877244687208,0.130011883654143,0.132501163227963,-0.125424919880946,0.268506298673967
"movie",-0.0459428446664365,-0.0567722659779848,-0.0889664184634014,0.010389763300291,-0.0204870825459572,-0.0149975525707882,0.0545904865629169,0.165279007791526,0.164438362198342,0.0557848722550126
"music",-0.0282476896616707,0.0674993727296537,-0.00565089135375672,0.0396999090004374,0.0315981460501978,0.0449921525785965,0.0429959855209648,0.230555280855875,-0.0112377337793173,0.111720881764157
"neutral",0.035747081139692,-0.00529370224167332,-0.173191686729018,-0.0267030222826644,-0.0507046413615474,0.136580157826283,-0.0141751458693457,-0.066231280137448,0.0196173768493014,-0.0466435429313583
"hand",0.124848574828094,0.0352478417479858,0.0454743355769078,0.0221152695251206,-0.0224039119710549,0.181983366178543,-0.104921477917442,0.0144920164204774,0.0919989659874666,-0.0248487870308251
"grade",0.401442390046545,0.0688657184356203,-0.0646860707251329,-0.0125493575335227,0.0766919646215775,0.137318674189913,0.0268643487203918,-0.114170405845384,-0.125413762251944,0.036234979113652
"bed",0.0109978567976622,-0.0241320592797713,0.00237367368912058,-0.0470406603388972,-0.0603132523801956,-0.0677828460376865,0.368621499261475,0.159662209654552,0.198301699334784,-0.12089398347666
"roommate",-0.0467186407216523,-0.0243102589271558,-0.106231069767651,0.0341074253603227,0.124934860000347,0.0240971036154953,0.101055331292782,0.0338141840805499,0.328769136116171,-0.0346186525627598
"library",-0.0151608591033962,-0.0259899957158234,-0.125481013920176,0.109040690314022,0.00530195547201162,0.456601279539321,0.131733222570026,-0.118160744648035,-0.0584400781935749,0.116670845564667
"exam",0.553224263909347,0.0725926200486579,-0.118740800049798,0.00918446016405894,0.0650140075314686,-0.0505871666052188,0.0351355078856082,-0.0429203793416751,-0.0552080472630085,-0.0125372822979232
