"Filename","WC","RC6","RC2","RC1","RC7","RC3","RC4","RC8","RC5","RC9","RC10"
"10_12_871.txt",40,2.43902,0,2.43902,2.43902,4.87804,2.43902,2.43902,0,0,4.87804
"10_12_872.txt",45,6.25,0,0,0,0,6.25,-6.25,0,0,0
"10_12_873.txt",44,2.08333,2.08333,2.08333,0,2.08334,-4.16667,-2.08333,0,4.16667,4.16667
"10_12_874.txt",46,0,0,1.00000000005096e-05,6.12246,8.16327,-2.04082,4.08163,2.04082,8.16327,0
"10_12_875.txt",201,3.24073,0.46296,4.62961,4.62962,1.38888,1.38888,0.46296,0.92592,2.77777,0.92592
"10_12_876.txt",217,2.47933,2.0661,3.30578,1.23967,6.61156,3.719,1.23967,2.06612,4.13222,4.54543
"10_12_877.txt",237,4,0,5.2,2.4,2,4.4,2,1.2,1.2,3.2
"10_13_878.txt",29,0,3.22581,3.22581,0,0,3.22581,3.22581,3.22581,0,0
"10_13_879.txt",27,10.71429,-3.57143,-3.57143,7.14286,3.57143,7.14286,10.71429,17.85715,3.57143,0
"10_13_880.txt",32,2.94118,0,5.88236,2.94118,0,0,5.88236,2.94118,0,2.94118
"10_13_881.txt",37,0,0,-2.43902,9.75609,2.43902,2.43902,0,2.43902,0,0
"10_13_882.txt",42,2.08333,0,0,0,0,2.08333,2.08333,2.08333,0,2.08333
"10_13_883.txt",44,2,2,2,0,-2,0,-2,0,0,0
"10_13_884.txt",49,1.96078,0,11.76468,1.96078,5.88235,5.88234,5.88234,0,0,5.88234
"10_13_885.txt",205,3.18183,0,5.90911,2.72728,4.09093,4.54547,3.63638,2.72728,1.36365,1.36365
"10_13_886.txt",219,6.00855,3.43346,5.57937,2.5751,2.5751,0.85837,1.71674,1.28754,2.57508,6.43776
"10_13_887.txt",220,3.82978,1.70212,1.70213,0,3.40425,1.70213,-9.99999999989898e-06,0.42553,2.97872,4.68085
"10_14_888.txt",33,5.55556,2.77778,2.77778,5.55556,11.11112,-2.77778,5.55556,5.55556,2.77778,5.55556
"10_14_889.txt",35,2.63158,2.63158,7.89474,2.63158,2.63158,5.26316,0,2.63158,0,-2.63158
"10_14_890.txt",36,0,0,10,-2.5,10,12.5,-2.5,0,-10,10
"10_14_891.txt",48,3.84616,3.84616,-1.92308,0,-3.84616,0,0,1.92308,3.84616,0
"10_14_892.txt",60,4.6875,6.25,1.5625,-1.5625,0,1.5625,3.125,1.5625,-3.125,1.5625
"10_14_893.txt",209,3.96476,3.96476,6.16741,0.44053,1.32159,0.44053,-2.64317,0.44053,2.20265,5.72688
"10_14_894.txt",210,9.33331,6.66664,-0.44445,1.33332,5.33332,-3.55556,6.2222,-0.44445,1.77776,3.99998
"10_14_895.txt",219,5.34979,3.7037,3.29217,0.41152,2.05761,-0.41153,0.41152,0.82304,2.46913,2.88066
"10_2_769.txt",202,1.38888,0.46296,2.31479,1.85184,2.77778,0.92592,1.85185,0.92592,3.70369,1.85185
"10_2_770.txt",205,1.35135,0,1.8018,0.9009,4.95495,1.8018,0.45045,2.7027,2.7027,4.5045
"10_2_771.txt",214,4.7619,0.4329,4.7619,5.1948,0,1.7316,1.2987,0.8658,1.7316,0.8658
"10_3_772.txt",49,9.25925,7.4074,11.1111,0,5.55555,-1.85185,1.85185,1.85185,3.7037,1.85185
"10_3_773.txt",51,12.96296,5.55555,3.7037,0,1.85185,3.70371,-1.85186,5.55555,1.85185,0
"10_3_774.txt",52,1.78571,5.35713,0,0,1.78571,-1.78571,3.57142,1.78571,0,1.78571
"10_3_775.txt",52,7.14285,8.92856,0,0,0,-3.57143,3.57143,0,0,-3.57142
"10_3_776.txt",206,7.99996,8.88886,1.33332,0.44444,0,-2.22224,3.55556,0.88888,-1.33332,1.3333
"10_3_777.txt",208,9.69164,4.84582,2.20265,0.88106,0,4.84583,-3.52424,1.32159,1.32159,2.64318
"10_3_778.txt",209,9.86546,8.07174,6.27802,2.24215,0,2.24215,1.34529,1.34529,1.34529,0
"10_4_779.txt",27,10.34484,0,10.34484,3.44828,0,6.89656,10.34484,0,-10.34484,10.34484
"10_4_780.txt",44,4.25532,2.12766,4.25532,0,2.12766,-2.12766,-2.12766,2.12766,4.25532,2.12766
"10_4_781.txt",44,10.6383,0,8.51064,8.51064,4.25532,4.25532,6.38298,6.38298,2.12766,-2.12766
"10_4_782.txt",207,1.75438,-0.87719,0.4386,1.75439,0.4386,2.19299,2.63158,1.75438,-0.87718,2.19299
"10_4_783.txt",207,5.77777,0.88888,6.22219,4.44443,3.99999,4.44443,3.55554,3.55555,-1.33333,3.99999
"10_4_784.txt",228,6.82733,2.40965,7.63055,2.00804,4.01608,6.02411,2.40965,2.81126,-0.4016,3.21285
"10_5_786.txt",26,10.34483,0,6.89655,6.89655,10.34483,3.44827,6.89655,10.34483,3.44828,3.44828
"10_5_787.txt",29,3.125,0,3.125,0,9.375,3.125,3.125,3.125,6.25,6.25
"10_5_788.txt",33,14.2857,2.85714,8.57142,8.57142,0,5.71428,5.71428,8.57142,5.71428,0
"10_5_789.txt",33,10.81081,5.40541,2.7027,2.7027,2.7027,-9.99999999962142e-06,5.40541,5.4054,0,2.7027
"10_5_790.txt",36,5.26316,10.52632,5.26316,0,-2.63158,0,-2.63158,0,0,-7.89474
"10_5_791.txt",36,5.26316,10.52632,5.26316,0,-2.63158,0,-2.63158,0,0,-7.89474
"10_5_792.txt",38,5,2.5,2.5,0,0,-5,-2.5,2.5,10,5
"10_5_793.txt",37,2.38095,4.7619,2.38095,0,4.7619,2.38095,0,0,0,7.14285
"10_5_794.txt",38,2.38095,0,-2.38095,4.7619,4.7619,2.38095,7.14285,2.38095,7.14285,2.38095
"10_5_795.txt",46,3.92157,11.7647,0,1.96078,3.92157,-3.92157,3.92157,1.96078,1.96078,7.84313
"10_5_796.txt",48,8,12,2,0,-2,-2,0,0,0,6
"10_5_797.txt",48,7.54717,5.66038,0,0,3.77358,-7.54717,5.66038,1.88679,3.77358,0
"10_5_798.txt",50,5.45454,5.45454,5.45454,-1.81818,-3.63636,1.81818,-3.63636,-1.81818,0,3.63636
"10_5_799.txt",53,1.75439,0,3.50878,1.75439,7.01756,0,1.75439,1.75439,5.26317,3.50878
"10_5_800.txt",205,8.1081,2.7027,3.15315,3.6036,4.05405,-0.45045,5.4054,3.6036,4.5045,2.25225
"10_5_801.txt",207,7.489,4.4053,9.69165,1.76211,3.0837,3.96476,3.96476,1.76211,1.76212,3.52424
"10_5_802.txt",228,6.5306,8.57143,2.04081,0.81632,4.89795,-0.40817,3.26531,-0.40817,-1.22449,-2.04082
"10_6_803.txt",204,4.09093,1.36364,1.81819,4.54547,2.27275,0.45455,3.18183,0.9091,1.8182,4.09092
"10_6_804.txt",207,7.3593,1.7316,2.5974,2.5974,3.4632,2.1645,3.8961,0.8658,3.0303,3.8961
"10_6_805.txt",231,5.5118,5.11811,8.66141,0.7874,5.90551,8.26771,-1.9685,1.1811,1.9685,1.1811
"10_7_807.txt",28,3.22581,0,9.67742,3.22581,3.22581,12.90323,6.45162,0,-9.67742,9.67742
"10_7_808.txt",34,2.7027,0,8.1081,0,2.7027,8.1081,0,2.7027,0,2.7027
"10_7_809.txt",35,2.77778,8.33334,11.11112,0,8.33334,5.55556,2.77778,-2.77778,-2.77778,0
"10_7_810.txt",202,5.06913,0,7.37328,0.46083,1.84332,4.6083,1.38249,-0.92166,2.30415,5.52996
"10_7_811.txt",212,5.67685,0.87336,3.49344,3.05676,6.11353,1.74672,5.24017,1.74672,1.31004,2.1834
"10_7_812.txt",223,1.65289,2.06611,4.13221,0.82644,2.47933,2.47933,1.23966,0,1.23966,2.06611
"10_8_817.txt",27,14.28572,25.00001,0,0,0,-7.14286,7.14286,0,0,0
"10_8_818.txt",31,6.06061,9.09091,6.0606,0,0,-3.03031,12.12122,0,-3.0303,3.0303
"10_8_819.txt",31,0,0,0,0,0,0,0,0,0,0
"10_8_820.txt",34,0,0,0,8.33333,8.33333,0,0,0,0,0
"10_8_821.txt",37,7.89474,13.1579,7.89474,0,5.26316,5.26316,2.63158,2.63158,5.26316,-2.63158
"10_8_822.txt",37,5.1282,5.1282,7.6923,0,0,2.5641,2.5641,2.5641,2.5641,0
"10_8_823.txt",39,4.7619,9.5238,2.38095,0,2.38095,-2.38095,0,0,2.38095,-2.38095
"10_8_824.txt",39,4.7619,9.5238,2.38095,0,2.38095,-2.38095,0,0,2.38095,-2.38095
"10_8_825.txt",40,4.65116,9.30232,2.32558,0,2.32558,-2.32558,0,0,2.32558,-2.32558
"10_8_826.txt",41,6.97674,13.95348,4.65116,0,-2.32558,-4.65116,4.65116,2.32558,0,-4.65116
"10_8_827.txt",43,4.34783,8.69565,2.17391,0,0,-2.17392,4.34783,0,-2.17391,-2.17391
"10_8_828.txt",43,4.34783,8.69565,2.17391,0,0,-2.17392,4.34783,0,-2.17391,-2.17391
"10_8_829.txt",43,4.34783,8.69565,2.17391,0,0,-2.17392,4.34783,0,-2.17391,-2.17391
"10_8_830.txt",43,4.34783,8.69565,2.17391,0,0,-2.17392,4.34783,0,-2.17391,-2.17391
"10_8_831.txt",50,7.54717,11.32075,3.77358,3.77358,0,-5.66038,7.54717,0,-1.88679,-1.88679
"10_8_832.txt",49,0,0,1.92308,-1.92308,0,0,0,0,0,1.92308
"10_8_833.txt",68,8.1081,1.35135,4.05405,8.1081,4.05405,0,6.75675,5.4054,2.7027,-1.35135
"10_8_834.txt",203,9.95477,6.78734,8.14482,-1.35747,-0.90498,-2.26244,1.80995,-0.90498,3.16743,2.26245
"10_8_835.txt",207,2.62008,3.05676,1.31004,0.43668,0.87336,-1.74672,2.1834,0,2.62008,2.1834
"10_9_836.txt",27,6.66666,3.33333,0,0,9.99999,3.33333,9.99999,0,6.66666,9.99999
"10_9_837.txt",32,11.42856,2.85714,2.85714,2.85714,2.85714,2.85714,5.71428,2.85714,2.85714,0
"10_9_838.txt",35,7.89474,2.63158,10.52632,7.89474,0,7.89474,0,5.26316,-2.63158,0
"10_9_839.txt",41,2.32558,0,0,2.32558,0,2.32558,0,4.65116,2.32558,-2.32558
"10_9_840.txt",44,8.33333,4.16667,4.16667,2.08333,0,4.16666,0,2.08333,-2.08333,8.33333
"10_9_841.txt",54,3.38984,0,10.16952,1.69492,1.69492,8.4746,3.38984,-1.69492,-3.38984,3.38984
"10_9_842.txt",56,3.27868,1.63934,11.47539,-1.63934,-1.63934,6.55737,-3.27868,0,-1.63935,4.91803
"10_9_843.txt",201,1.33333,0.88889,3.1111,0,-0.44445,2.66665,-0.88889,0.88888,0.88887,1.33333
"10_9_844.txt",200,1.37616,-0.45872,4.12846,5.50462,4.58718,1.37616,2.75231,3.66975,0.45872,2.7523
"10_9_845.txt",206,1.32159,0.88106,1.32158,3.52423,5.72689,-0.44053,2.20265,1.76212,3.08371,0.44053
"11_1_896.txt",180,2.47525,0.49505,2.9703,0.9901,6.43565,2.9703,-0.49505,3.46535,2.9703,5.44555
"11_1_897.txt",228,3.48839,2.71318,2.3256,0.7752,0.3876,1.1628,0.77519,0.3876,0,1.55039
"11_1_898.txt",229,4.68753,0,1.17189,3.90628,2.34376,2.7344,3.90628,3.12502,2.73439,9.99999999984347e-06
"11_10_959.txt",33,5.55556,8.33334,2.77778,5.55556,5.55556,-5.55556,8.33334,2.77778,5.55556,-2.77778
"11_10_960.txt",47,1.92308,0,3.84616,3.84616,9.61539,3.84615,1.92308,1.92308,0,-1.92307
"11_10_961.txt",61,8.95523,7.46269,7.4627,0,4.47762,5.97016,2.98508,1.49254,-1.49254,2.98508
"11_10_962.txt",61,1.44928,0,-1.44928,2.89856,7.2464,2.89856,4.34784,1.44928,5.79712,2.89856
"11_10_963.txt",75,1.21951,0,1.21951,7.31706,1.21951,1.21951,1.21951,2.43902,2.43902,-1.21951
"11_10_964.txt",252,4.64286,3.92857,1.07142,0.71428,2.14284,0.71428,1.78571,0.71428,1.7857,3.92856
"11_10_965.txt",256,0.69204,0.69204,0.34602,0,0,-0.69204,0.69204,0,1.38408,1.38408
"11_10_966.txt",268,3.76715,1.02741,3.42469,4.79453,0.68494,2.39728,0.34247,1.71234,0.68494,3.42467
"11_11_967.txt",30,0,0,-5.55556,8.33334,-2.77778,5.55556,5.55556,5.55556,2.77778,2.77778
"11_11_968.txt",31,0,0,-2.85714,17.14285,0,2.85714,2.85714,2.85714,5.71428,0
"11_11_969.txt",34,2.5641,2.5641,0,0,2.5641,1.00000000005096e-05,7.69231,0,-2.56411,7.69231
"11_11_970.txt",35,0,0,-2.5,0,0,5,2.5,0,-2.5,2.5
"11_11_971.txt",39,0,0,0,0,0,2.22222,0,0,0,0
"11_11_972.txt",44,2.08333,6.24999,0,0,0,4.16666,2.08333,0,-2.08333,6.24999
"11_11_973.txt",199,1.76992,1.76992,1.76993,1.32744,4.86726,0.44249,1.76992,1.76992,4.86726,3.09735
"11_11_974.txt",200,2.73972,1.36986,4.10959,2.73972,5.02283,2.73972,3.65296,3.19634,0.91324,0.91324
"11_11_975.txt",214,3.33332,2.08333,2.08334,0.41667,5,-0.83333,1.25,1.66667,4.16667,4.16667
"11_12_976.txt",28,0,3.125,3.125,0,6.25,12.5,-3.125,0,3.125,-3.125
"11_12_977.txt",34,0,2.77778,5.55556,0,2.77778,2.77778,0,2.77778,2.77778,2.77778
"11_12_978.txt",45,4.08164,2.04082,0,12.24492,-4.08164,6.12246,2.04082,2.04082,0,4.08164
"11_12_979.txt",45,2,2,2,2,2,6,4,0,-2,8
"11_12_980.txt",57,0,1.49254,1.49254,4.47762,1.49254,0,0,1.49254,0,0
"11_12_981.txt",206,2.66666,0,3.55555,3.55555,0.88889,2.22222,0.88889,0.88889,0.88888,0
"11_12_982.txt",221,1.61291,0.40323,2.41936,1.61291,3.62905,1.61291,2.01614,1.61291,3.22583,1.20969
"11_12_983.txt",224,0.79052,0,1.58104,2.37154,1.9763,3.95258,2.7668,1.97629,2.7668,1.58103
"11_13_984.txt",27,9.67743,3.22581,0,6.45162,0,3.22581,0,0,0,6.45162
"11_13_985.txt",30,2.94118,0,-2.94118,2.94118,2.94118,2.94118,0,2.94118,0,2.94118
"11_13_986.txt",46,6,0,-2,4,4,0,4,2,2,4
"11_13_987.txt",48,9.25925,0,3.7037,7.4074,7.4074,1.85185,3.7037,0,1.85185,9.25925
"11_13_988.txt",56,0,0,-3.27868,1.63934,6.55736,1.63934,3.27868,1.63934,4.91802,0
"11_13_989.txt",204,9.64915,3.50878,2.63159,4.38598,3.50879,0.43861,5.26316,1.75439,0.4386,4.38598
"11_13_990.txt",210,7.29612,1.71672,1.71673,7.72532,2.5751,3.86265,5.1502,3.86265,-9.99999999995449e-06,5.15021
"11_13_991.txt",213,2.14591,0.42918,0.85837,1.28754,1.28754,1.28754,0.42918,0.42918,1.28754,2.57509
"11_14_992.txt",33,0,10.2564,0,0,0,5.1282,2.5641,0,-2.5641,2.5641
"11_14_993.txt",42,4.16667,0,-2.08333,12.49999,0,6.25,2.08333,6.25,-2.08334,4.16667
"11_14_994.txt",55,1.5625,6.25,3.125,0,4.6875,0,1.5625,3.125,1.5625,-1.5625
"11_14_995.txt",56,1.6129,1.6129,1.6129,1.6129,3.2258,4.8387,0,1.6129,0,0
"11_14_996.txt",62,1.40845,1.40845,0,5.6338,0,2.8169,1.40845,1.40845,0,1.40845
"11_14_997.txt",210,1.27119,0.42373,0.42373,3.81357,6.77968,0.84746,2.11865,3.81357,2.96611,0.84746
"11_14_998.txt",214,0.83334,0.83334,1.25001,0.41667,6.25,2.5,9.99999999995449e-06,1.66667,3.75001,1.66667
"11_14_999.txt",278,1.25788,0,1.25787,3.77361,4.71702,2.51575,3.14468,2.51574,3.14468,0
"11_2_899.txt",58,7.57575,0,-1.51515,3.0303,0,7.57575,-3.0303,4.54545,-1.51515,1.51515
"11_2_900.txt",86,5.15465,1.03093,0,2.06186,-1.03093,6.18558,-1.03093,3.09279,-1.03093,2.06186
"11_2_901.txt",90,2.91261,0.97087,6.7961,1.94174,0.97087,1.94174,0,2.91262,4.85436,-0.97087
"11_2_902.txt",171,3.12499,0.52083,5.72914,3.12498,4.6875,2.60416,1.04167,3.12499,4.16666,1.56249
"11_2_903.txt",175,2.92681,0.9756,2.92682,2.92681,0.4878,2.92681,1.46341,2.43901,1.4634,3.41462
"11_2_904.txt",217,2.06611,2.06611,1.65288,0.82644,1.65288,3.71899,2.47934,4.54544,0.82644,0.41322
"11_3_905.txt",209,1.7094,0.8547,1.28205,2.5641,0.8547,-0.42735,0.8547,2.5641,2.13675,0.42735
"11_3_906.txt",249,5.03595,7.55393,0,2.15827,1.43885,0,2.8777,2.15827,1.07914,2.51798
"11_4_907.txt",53,1.63934,1.63934,1.63934,0,0,-1.63934,-1.63934,0,1.63934,1.63934
"11_4_908.txt",221,3.29218,1.64609,2.46913,0.82305,1.23457,1.23457,0.82305,1.64609,-0.41152,1.64609
"11_4_909.txt",256,1.04895,0.6993,2.0979,2.0979,5.24475,2.44755,2.7972,0.6993,2.0979,0.6993
"11_4_910.txt",293,4.04985,2.18069,3.73833,0.93459,0.62306,1.24612,-0.31152,0.62306,1.24611,1.55763
"11_5_911.txt",52,1.72414,0,1.72414,3.44828,1.72414,10.34484,0,1.72414,1.72414,-3.44828
"11_5_912.txt",73,2.43902,2.43902,1.21951,2.43902,3.65853,6.09755,0,2.43902,2.43902,3.65853
"11_5_913.txt",86,4.16667,5.20834,3.125,0,-1.04167,2.08334,2.08333,2.08334,1.04167,3.12501
"11_5_914.txt",208,4.329,2.1645,2.5974,3.0303,2.1645,3.8961,0.4329,1.7316,1.7316,1.2987
"11_5_915.txt",221,7.25808,7.6613,6.04839,0.40323,-1.20967,9.99999999995449e-06,-2.01613,1.20968,0.80645,2.01615
"11_5_916.txt",252,9.28573,9.64287,2.5,1.07143,-0.35715,-0.35714,0.71428,0.71428,0.35714,5.35716
"11_6_917.txt",36,2.43902,2.43902,0,0,0,0,0,0,0,2.43902
"11_6_918.txt",49,0,0,-5.17242,3.44828,3.44828,1.72414,5.17242,0,6.89656,1.72414
"11_6_919.txt",54,1.66667,1.66667,-6.66666,0,1.66667,0,0,3.33333,10,5.00001
"11_6_920.txt",55,1.5625,0,0,1.5625,3.125,-1.5625,1.5625,-1.5625,4.6875,4.6875
"11_6_921.txt",61,2.94118,4.41177,2.94118,0,4.41177,-1.47059,1.47059,0,8.82354,7.35295
"11_6_922.txt",62,7.24639,4.34783,2.89856,2.89856,4.34784,-1.44927,2.89855,2.89856,4.34784,-1.44928
"11_6_923.txt",65,3.99999,6.66666,2.66666,0,1.33333,-1.33333,0,1.33333,3.99999,5.33333
"11_6_924.txt",66,1.35135,0,-1.35135,0,-1.35135,0,-1.35135,4.05405,6.75675,2.7027
"11_6_925.txt",69,3.8961,0,0,1.2987,6.4935,1.2987,6.4935,1.2987,3.8961,1.2987
"11_6_926.txt",69,1.2987,0,2.5974,6.4935,2.5974,-2.5974,0,2.5974,5.1948,1.2987
"11_6_927.txt",203,1.75439,1.31579,-1.75438,0,0.8772,0.43861,0.87719,3.94737,6.57897,1.7544
"11_6_928.txt",207,4.329,0.8658,1.2987,0.8658,2.5974,2.1645,0,3.0303,2.1645,1.7316
"11_6_929.txt",232,5.85941,2.34376,2.34376,2.34377,1.17189,1.17189,0.39063,1.95315,2.7344,1.17189
"11_7_930.txt",45,1.92308,1.92308,3.84615,1.92308,5.76923,1.92308,-1.92308,9.61539,1.92308,-1.92308
"11_7_931.txt",55,4.91803,0,6.55737,4.91803,8.19671,4.91803,1.63934,4.91803,-4.91803,4.91803
"11_7_932.txt",58,2.98508,1.49254,2.98508,1.49254,2.98508,4.47762,1.49254,1.49254,1.49254,0
"11_7_933.txt",61,0,0,1.36986,0,0,1.36986,1.36986,1.36986,2.73972,-1.36986
"11_7_934.txt",63,4.16667,0,1.38889,6.94445,0,2.77778,4.16667,1.38889,5.55556,-1.38889
"11_7_935.txt",65,4.16667,-1.38889,1.38889,5.55556,0,2.77778,1.38889,4.16667,-2.77778,0
"11_7_936.txt",70,5.1948,1.2987,6.4935,3.8961,0,2.5974,0,1.2987,5.1948,0
"11_7_937.txt",202,2.24215,0.89686,4.93273,0.89686,7.17488,3.58744,1.34529,1.34529,2.24215,-1.11022302462516e-16
"11_7_938.txt",205,1.73912,1.30434,0.43478,0.43478,0.86956,1.73912,0,3.47825,2.1739,1.73912
"11_7_939.txt",211,2.12765,1.70212,2.55318,0.85106,-1.2766,0.42553,-1.2766,0,2.12766,3.40425
"11_8_940.txt",47,7.27273,5.45455,1.81818,1.81818,3.63636,-3.63637,5.45455,3.63636,1.81818,0
"11_8_941.txt",56,1.5625,1.5625,1.5625,0,3.125,1.5625,0,0,4.6875,3.125
"11_8_942.txt",64,2.73972,2.73972,-4.10958,0,4.10958,0,1.36986,2.73972,8.21916,4.10958
"11_8_943.txt",74,7.31707,9.75609,0,0,3.65853,-3.65854,4.87805,1.21951,4.87804,1.21951
"11_8_944.txt",77,2.32558,0,5.81395,2.32558,3.48837,0,1.16279,0,8.13953,3.48837
"11_8_945.txt",78,0,3.48837,0,1.16279,1.16279,0,0,2.32558,4.65116,5.81395
"11_8_946.txt",80,4.54545,3.40908,-1.13637,0,1.13635,4.54546,-1.13637,6.81818,9.0909,2.27272
"11_8_947.txt",211,3.68854,2.86887,2.86887,4.91804,1.63935,1.22951,4.5082,2.04918,0.81968,1.22952
"11_8_948.txt",227,6.6929,3.1496,3.1496,2.7559,-0.7874,0.3937,0.7874,0.3937,0,4.3307
"11_8_949.txt",227,0.38462,0.76923,-1.92307,0,2.69231,0.76923,0.76923,1.15385,6.53847,2.30769
"11_9_950.txt",49,3.63636,-1.81818,-3.63636,5.45454,0,7.27272,3.63636,5.45454,7.27272,-1.81818
"11_9_951.txt",57,3.07692,1.53846,0,1.53846,0,3.07692,0,3.07692,-1.53846,3.07692
"11_9_952.txt",86,1.04167,1.04167,1.04167,2.08334,0,1.04167,0,1.04167,4.16667,1.04167
"11_9_953.txt",88,2.04082,0,-2.04082,2.04082,2.04082,3.06123,2.04082,10.20409,5.10205,2.04082
"11_9_954.txt",108,2.43903,-0.81301,-9.99999999984347e-06,1.62602,-1.62602,4.06504,0.81301,4.87806,9.99999999984347e-06,1.62601
"11_9_955.txt",111,2.43903,0.81301,2.43903,5.69106,-1.62602,2.43903,-0.81301,5.69107,9.75611,0
"11_9_956.txt",209,2.91669,0.83334,0.41668,1.25001,-0.83333,1.66668,0.41667,2.91667,3.33335,1.25001
"11_9_957.txt",210,0.42735,0.42735,2.13675,0.8547,4.2735,0.42735,2.13675,0.42735,5.9829,2.5641
"11_9_958.txt",265,1.03449,1.03449,-2.06896,0.34483,5.51726,0,4.13794,0.34483,4.13794,1.37932
"12_1_1002.txt",25,23.07692,15.38461,19.23076,7.69231,-3.84615,-7.69231,3.84616,0,7.69231,-3.84616
"12_1_1003.txt",25,15.3846,7.6923,7.6923,3.84615,3.84615,3.84615,0,7.6923,-11.53845,11.53845
"12_1_1004.txt",28,9.99999,3.33333,6.66666,3.33333,6.66666,0,3.33333,3.33333,3.33333,0
"12_1_1005.txt",30,3.125,-3.125,6.25,3.125,0,0,3.125,0,0,0
"12_1_1006.txt",40,0,0,0,4.54546,4.54546,0,0,2.27273,0,0
"12_1_1007.txt",128,0.74627,0,3.73135,2.23881,2.98508,1.49254,1.49254,0.74627,3.73135,-2.23881
"12_1_1008.txt",153,4.81928,1.20482,-0.60241,4.21687,0,-0.60241,6.62651,6.0241,4.21687,-2.40964
"12_1_1009.txt",181,2.59066,2.59066,0.51813,0,2.59066,-0.51814,1.5544,0,1.55439,2.59065
"12_10_1082.txt",25,3.7037,0,3.7037,3.7037,3.7037,3.7037,3.7037,3.7037,0,0
"12_10_1083.txt",211,2.63159,0,1.7544,1.3158,4.38599,0.4386,1.3158,3.50879,1.7544,0.4386
