"","RC6","RC2","RC7","RC8","RC3","RC10","RC9","RC1","RC5","RC14","RC4","RC11","RC15","RC12","RC13"
"study",0.481551978949003,-0.000355826815662838,0.109232816345109,0.0704526415234853,0.051036093361163,-0.0228089326999378,-0.0130905020785889,-0.0166960585982623,-0.0161840031345563,0.0172706439195859,0.116214345949852,-0.0411288664240743,0.134355606759666,-0.0704786357165187,0.0517360427793464
"enjoy",-0.0479852547550515,0.149277615465785,0.218778101529776,-0.0100232856417474,0.137121316826849,0.000229002823017562,0.00572032514937356,0.0945555614584808,0.187218140680083,-0.0324351696740937,-0.128457339409314,-0.00899484930333261,0.00868472548818561,0.0373067259743121,0.0329839110770921
"thought",-0.0106513835685703,0.0119654090937154,-0.0199919307179558,0.074163731341045,0.219129368782531,-0.0690785639109636,0.111133953191674,0.0212259313998295,-0.045892594567406,0.143431973447527,0.0822125339580246,0.0325723460634297,0.183280432800026,0.105471898662896,-0.0295106042483555
"work",0.121028346394717,-0.173821564012104,0.0365319946105483,0.00547483956791489,-0.0587321836792523,0.141716559991111,0.170142583480419,0.275969058692759,0.0129215646442678,-0.0201573181412464,0.132497148332968,0.0655194970128646,0.381004728648306,-0.0491456043561731,0.114567969679444
"happy",0.0435568385758424,-0.100373007936929,0.145353677540966,-0.0479155305534657,0.267079030847084,0.219992675857038,0.0469221753876091,0.0717261304058355,0.170676517170035,0.0478755848833489,-0.15250941621472,-0.0140460485647183,-0.0194634188140788,-0.0529990008835318,0.166661422082372
"learn",0.100870688077698,0.233839161857727,0.0166847612158651,-0.0244342389252963,0.0221442979561108,-0.0048233725823804,-0.0480949626976802,0.0223940304346483,0.00689599718012056,-0.104840400647395,0.195141716500047,0.0379661197184663,-0.00240232163432532,0.0217799905884597,0.0500252695255413
"watch",-0.0389769106639165,-0.0148716202688865,0.0797118827500622,0.13863772651181,0.102612547425271,-0.160931131095929,0.00506193805757004,-0.0685905124983814,0.599039417819947,-0.190009639957449,-0.120494589582898,-0.0184900865158359,-0.000800848301899123,0.0792659005571985,-0.121428909009782
"frustrate",0.0354287243870333,-0.00698140449728936,-0.0528814972308634,0.00620520292891507,0.00255537501010702,-0.0494324255507319,0.0315701996207553,0.101159973947528,-0.00724955757311125,0.0444757207020871,0.424163185524415,-0.0360683484996682,0.0459361346993231,0.0597205213190899,-0.0944452388762811
"late",-0.00168731736181953,0.0577817095249676,0.102013552487143,0.298664528240786,-0.0765204796221807,0.0597008151880448,-0.012266106611641,0.108306774247456,0.00614168825342884,0.163554243991949,0.0970291764012508,-0.0753187183371795,-0.0271425136582389,-0.0369017511461693,-0.136090603168545
"job",-0.0509262149294766,0.0300530605893639,-0.0258498165717421,-0.0190599028287886,0.0826702403996375,0.121364563540053,0.113142745268383,0.183546539220907,0.0286546909673464,-0.0761009336244887,0.124681502278651,0.0183104699725586,0.0280970180296072,-0.0422305709454253,-0.150154273216842
"nervous",0.252849360080269,0.162755334475307,-0.0716927528587841,-0.00689421147855323,-0.015823842943765,0.107722395367032,0.0666418183224465,-0.021226480642176,-0.00448274452517565,0.124002779931818,-0.120794159944862,-0.0957504645901167,0.0217563377728956,-0.090833420916593,-0.233388960220102
"call",-0.0468639559706679,-0.0142931455299874,-0.0387105571982532,-0.0463707982535914,0.247206250156925,0.00341120811638127,0.244707792286052,0.10521986084375,0.103595595998951,0.127374200453956,0.0330831551469516,-0.00207172834997148,-0.0915455037001115,-0.0549056990124608,-0.186036046844538
"begin",0.0809785815254187,0.200348034942333,0.0187199100697998,-0.00662364795612819,-0.0101924442284221,0.0738868618936413,-0.00532839162167931,0.0214114915986825,0.0414957679541828,0.0706720694333647,0.0544018157661435,0.0023055915596955,0.0624038919400959,0.18928127334288,-0.0349234426520135
"start",0.126228864385956,0.0844433348202311,0.0635609855043892,0.113611337605519,0.0242054114844125,0.172776864212746,0.150806582408437,0.0573546172954153,0.0799728039348565,0.159429405601033,-0.0245268602723111,-0.0229937240622108,0.133952458278344,0.183017948909921,-0.012904706040826
"conversation",-0.0444694145190032,0.0297352408953272,0.0198308981004787,-0.0766179817670745,0.334617894546788,0.111496690702618,0.0730836712191199,0.1613560262963,-0.0247840404098052,-0.0346303072622753,-0.00855615044628157,0.00681128233792448,-0.0787172123546784,-0.0360500188043168,0.00419970442053437
"friend",0.0779032779457217,-0.0790654868419432,0.0698184890469047,0.0592895579322267,0.362575875154235,0.367222043075757,-0.00896415479174466,-0.230592659149395,0.036386647757774,0.111267024342654,0.0751081523990455,0.037516857883703,-0.0430987084794864,0.0222659093383185,0.0209041824811125
"weekend",0.191648522036949,-0.124583341076394,-0.0277922847009219,0.103755157130938,0.073276678816368,0.233573167743826,-0.0696847787100513,0.115137493460243,0.0109342169174285,-0.00592102974222339,-0.0852408446359616,0.0524156851309173,0.00472849838684687,0.0836522044470749,0.142725375893683
"stay",-0.00555395724174174,0.0817812488735483,0.0623309044250912,0.105595545626572,0.0123761379760722,0.083805751967435,0.0303312500182108,-0.0125474994869931,0.00191412637050377,-0.0214572343699437,0.0694656864167286,0.187546734128635,0.0657769124169524,0.186544458442443,-0.0415377432099153
"excite",-0.0507294548421246,0.0471638841692925,0.0729581487265298,0.0270661927637746,0.0673611438199041,0.339283420717044,-0.0980413125880695,0.0286530028487379,0.0878048593551505,0.0219407624529807,-0.137214449746403,-0.0618425048395328,-0.0105197629109486,0.0312448649905083,0.0973278076652606
"schedule",0.00678205354802064,0.0405165968699347,0.0631012028797878,0.182724986784079,-0.0547284495421018,0.203206047264689,0.109862613453859,0.0836093964668822,-0.0580055673462107,0.0286736677006927,0.0540922849388359,0.0705035982656843,0.0243953124309979,-0.135444944957612,-0.140523327774258
"office",-0.0280741339929963,0.0423557958018318,-0.0366511196987324,-0.0248818655102542,0.0611211631734497,0.0351721646066398,-0.00324034764110093,0.387559452629653,0.0101473018784693,0.0230071528522846,0.0605285965585518,-0.0343206260001774,-0.014243259170459,-0.0976083277520112,-0.106425190620369
"breakfast",0.00824091105230522,-0.0210354174758096,0.452819756752796,0.0836045073878001,-0.0776476435388233,-0.0247222242480929,0.0326983694272333,0.0144203334189994,-0.0142915797445124,0.0666311505677631,-0.0720018391458823,-0.0344812822442608,-0.0272334011426418,0.146627988355929,-0.0423991484364021
"hope",0.106290966407371,0.0685426585401355,0.0045650651624531,0.0574904306629326,0.0192448404339828,0.0774759116646201,0.0301865265051473,0.0525142505445846,-0.0493755452085011,0.0514537848943313,0.159259601293948,-0.0993892322222301,-0.107441885240085,-0.010307367384752,0.00879329086917646
"show",-0.0388876153533628,0.0725138345252847,0.0468187529067209,0.103350880166846,0.0896043967333879,0.0153626025126789,-0.00274672175031195,0.0704564770796554,0.379470143562597,-0.0626026323670016,-0.095643989919702,0.0626333560866608,0.0347867097100684,0.0163192279422786,-0.216022844104803
"hallway",0.024162695529114,0.0145636123758263,0.185347609529054,-0.0197937561077584,0.025791865540575,0.169329163514204,-0.0906288107954591,-0.0768037137190884,0.0232671344834282,0.254217085069986,-0.000736557444634848,-0.0113028815767337,0.045773474977999,-0.101657719642137,0.00348095897040305
"stress",0.381124350174014,-0.0843756935902258,0.0021799269614729,0.0436475179377465,0.0699770202808164,0.0189126761798616,0.0486240609393839,0.0848334962459403,-0.0716660520234906,-0.0509943487074814,-0.0663451199589719,0.0856405653829001,0.103019135049034,-0.0199444402898499,-0.0972707278510435
"meet",-0.0426259538126512,0.0275783655067487,0.0199571387154353,-0.0328301083109565,0.0413938937696088,0.37483906494533,0.0365171777255797,0.193879498229999,-0.0606403395669265,0.0802945643710388,-0.00234262144946259,-0.0661882476181588,-0.024368902143882,-0.0225842607063347,-0.0967580023836997
"great",0.16421908570075,-0.0616148267359342,0.0191026683014108,-0.0274929414766991,0.147528792039302,0.121153334194447,-0.00695594520993282,0.053319730216846,0.117222344366172,-0.0492342632600304,0.0229240512542785,0.0373012370019383,0.01979893156845,0.040852065329876,-0.0355209201435191
"left",-0.0199184363054176,-0.0358929867642174,0.0367218114828591,0.0436426483717142,-0.0240406990302143,0.083104097751134,0.038611907802771,-0.0134001070786532,-0.0398258729917979,0.402785628973254,0.00271282741986274,-0.00216919507978626,0.0435142372517146,0.0603774942255442,0.0356480552338004
"student",-0.0975728775160926,0.246126836702058,0.0282426801939993,0.0131088343430448,-0.0129161469967589,0.180110931324983,0.0603794067914834,0.102429566593953,-0.0227952264505431,0.0256255758990478,0.144909016528898,-0.00269367297888603,0.0943734854594785,-0.0695556178298422,-0.167371631776197
"relieve",0.12945581138499,-0.015455488490824,0.00324713620125482,0.0118104708336455,0.0263802403999257,0.04743003929396,0.104130155108003,0.057776733351675,0.141236375831323,0.103648219699793,0.00594462407563061,-0.0596829948917038,-0.0143220313964151,-0.0861234640087177,0.0360035831772636
"email",-0.0818502960992226,0.00139404688584856,-0.0414843049765103,-0.102594815091411,-0.0392087997147433,0.00566858602720722,0.0442340794662769,0.232454127359408,-0.0163225309401633,0.0671701486979296,-0.132920474292484,0.131907818747314,0.207514165404906,-0.0542002820722404,-0.176223561882089
"read",-0.061215871165927,0.171472502555486,-0.0094788281242724,-0.029953425066962,0.139312145490362,-0.137667507109576,0.0024157559646904,-0.0876606019624935,-0.0563896416164139,0.084925965885181,-0.070587992963426,-0.0566922775172255,0.367312425296699,0.162977278509616,-0.0969331267205039
"due",0.154921545853414,-0.0649757410888513,0.0206582305882546,0.109330725862554,-0.00480047593998946,0.0450997752754711,0.07743597883268,0.00610173886916511,0.073120264910177,-0.0150242670356837,0.118197931710988,-0.0169748613219486,0.3460966349737,-0.0666657367857727,-0.0168631882329013
"anxious",0.209030363637275,0.0836936991018329,-0.0488571656058337,0.0227023993048009,0.0273329605477114,0.014401574292999,0.0463860277977783,0.00439485872889891,-0.0260852298497069,0.108870028152569,-0.10843019749614,-0.0587204826463844,0.0470305744516959,-0.0364922777318861,-0.249618113047518
"laptop",-0.068352354196443,-0.0443896856230304,0.0282080216340248,0.0433740623194491,0.0497509966405389,-0.0012665728477962,-0.0145834563183535,-0.13973222614502,0.0774027290830977,0.144454337468414,0.0833479798823948,0.0163620232849413,0.143749367110869,-0.0534791329652115,0.0497965157514729
"leave",-0.0736950689473432,0.0187539259941136,0.0145347958392166,0.0815936457609661,-0.0511906850031896,0.0907365818088975,-0.0276999062092714,0.0756322631770149,-0.0255362545936304,0.208880042495648,0.0561232984127314,0.0161549860175686,-0.011526880720481,0.196600300202471,0.0482819725228375
"today",0.0607206684236489,0.0290427101739605,0.129627034412741,0.117332812300199,-0.0219481831946078,0.0474391951256845,0.0739546710509107,0.240686241909749,0.0227123685860316,0.108772640602815,0.114389107630388,0.0414499227596331,0.125543717094461,0.0274821795587393,0.111270462994984
"final",0.265664419484161,0.0155505118241485,-0.0273781103308444,-0.00745920549036673,-0.150957381031442,0.289215161099776,-0.0356626108906803,-0.0510402739013844,0.094723430977128,0.0282997990894257,-0.0578737678760265,-0.043987307348778,0.104132626240936,-0.0110102505215468,-0.0188975460648262
"lab",0.048294911184654,-0.0763316582539006,0.0841291516658937,0.11213008863601,0.00471181495983577,0.0334461193381353,-0.0231189752046836,0.417959640827318,-0.0808791310436541,0.046422801613329,0.0311850653578646,-0.0495758487942061,0.0898098843071516,-0.0810532800406477,0.0945634311563484
"computer",0.0203376888397183,0.000999636648761439,-0.047100532193288,-0.0405074225697794,-0.0546997831397922,0.0455285271611893,0.0275148359484708,0.0878700995091209,0.00461133469633464,0.00568261017029377,-0.0856154878505077,0.146843746843285,0.262681437901514,0.00706430778424757,0.0347567424285131
"phone",-0.0524768896247062,-0.0146797874841271,-0.0504823439523231,-0.0291092949992763,0.249930675481031,-0.120794410326115,0.106331285682508,0.057787997174838,0.164621814010589,0.196308664611591,-0.0573595671337373,0.088826467438027,-0.0306235483216648,-0.0461790846296803,-0.0818536354368245
"close",0.040523927445575,-0.0594377063588717,0.0198235285545538,0.017677318141126,0.227032323319856,0.092046899425835,-0.0302139277762849,-0.0950703108205749,0.0552611266568345,0.193157800425744,0.111969367546035,0.105610072280989,0.0340890849090951,-0.0251159486345637,-0.0535281862579872
"paper",-0.0103101107209146,0.0535245506078368,-0.0585251180993685,-0.111438054048378,-0.0751850582690048,0.0262976841225934,0.0742365080970342,0.0117871839101069,-0.0400861504626128,0.0160917785453681,-0.0643893811132992,-0.0560765254271049,0.392449724630632,0.0374329612759937,-0.0136711891044858
"room",0.0956676648955215,-0.0103473786914977,-0.0305419221941456,0.0502220055482094,-0.0254883095912507,0.0537932925219483,-0.030449482969396,-0.0856807946331651,0.119123854088318,0.145145365832983,-0.192576883886086,-0.0624938456059511,0.0504323052259016,0.325239023298851,0.112685828214629
"break.",0.116199607681775,-0.0666858371478662,0.184877343404451,0.0207262686180316,0.146119643332732,0.0861736564035472,-0.0321103980407276,0.024896265658034,0.0577813086048225,-0.0428713241221046,-0.0825502274878345,0.109511945859519,0.0593233251652559,-0.0543202770949811,0.0755363989897321
"eat",0.0242783513154323,-0.0130480636636792,0.697021235303187,-0.00864443891951602,0.0244704747431814,0.0247977721907728,-0.0650583424735597,-0.0342664746590426,0.0399157991050728,0.0379524564106465,-0.0612065137675067,-0.047283481780889,-0.0203310683032677,0.0345667546351763,-0.00575063956686879
"lunch",-0.0192283837063924,-0.00302168717740285,0.490130921399947,-0.05578130884559,0.018892841478339,0.0958330799693207,0.0883743921273514,0.059801753040666,0.0545549748603587,0.0604971682634647,-0.0147586867849973,-0.00497966022401133,-0.0857813562280134,-0.00299323332433857,0.0533571874644877
"test",0.408638807955986,0.103598472170007,-0.0310207175885143,-0.0843104078018189,-0.0610178694236063,-0.0257563105866977,-0.0252705874668662,0.0909713797488497,0.0540378639838501,-0.0197433873896339,0.127929285146226,-0.0194198234431106,0.000771975790467985,0.0665108033346738,0.00381021961085785
"morning",0.119961457263197,-0.0361523268814865,0.199062209449877,0.299608577042669,0.0169178853274226,-0.0408559389187344,-0.0611271059340358,0.264603332739019,0.00153993478848132,0.0810493419219119,-0.00899813866470018,0.0137529127338742,0.0695461409615115,0.0294227488954891,0.0381117427136956
"told",0.00154425412717684,-0.0316422705748495,-0.101491977745607,-0.0312883099241524,0.260868732202081,0.108626455844415,0.0288187974168359,0.165295443079109,-0.0607159120273827,0.223947612475857,0.00699686291242116,0.0451380213590521,-0.0649113073466721,0.0495522064192279,0.0111844414724412
"people",-0.0818661637945331,0.0665726296204277,0.120585641945087,0.0199178461835678,0.296077745985344,-0.0240267868310449,-0.0704043517376964,0.0643928082927498,0.0404366616210176,0.0677634685591887,0.216751377681991,-0.0955083468041338,0.31448694502804,-0.022476082536605,-0.00688534693929649
"decide",0.018585810423486,-0.112386646208372,0.118421443039633,0.0875392549148264,-0.00151415788611238,0.1339621223226,0.112878488496312,-0.028394351639295,0.133640472268805,0.154050452929218,-0.00629556673070243,0.0564350463320091,-0.00134194342068857,0.133982318222883,0.0915095354894761
"long",0.00836916292347894,-0.00220520286621159,0.098568921640782,0.122809073036207,0.055855346829955,0.0779889849585543,-0.0259194823266501,0.16971593157127,0.088640724757511,-0.0212631669517272,0.0355514503002353,-0.00280845630658483,0.0946466889816986,0.000159434797547372,-0.0143512808451336
"year",-0.0412879603567604,0.0867067346169037,-0.0485030990131124,-0.0139184684502616,0.180377651917534,0.218474481721607,-0.103023708413402,-0.00798068605048563,0.020766963553082,-0.0419159871339889,-0.00342564838140541,-0.115926399281693,0.209169858953819,0.164386578097343,-0.122340519025926
"project",-0.0862186729739946,0.00419470529154886,-0.0993323865842652,-0.0867930383185698,-0.217719612831901,0.264070028185709,0.284857666409724,0.126700882645178,0.0846589234718694,-0.0775304305052638,0.0551756517069886,-0.0343930650166441,0.113565684896422,-0.0269622126643682,0.101690205427374
"issue",0.0303459388377337,0.0297247869841138,-0.045774755372338,-0.00180562537089257,0.0289496890891677,0.0446308548710977,0.128845510099358,0.193072686146284,0.0450183755648989,-0.052475937629705,0.204676676379671,-0.00460533492048562,0.00148215477142226,0.0449680718540751,-0.0189347058182738
"wait",-0.0918871798594442,0.0124208955357898,0.147914416223054,0.0362312402620396,-0.0465650612231898,0.112037463698017,-0.0635793397817341,0.086808405420124,-0.00971746944744088,0.289999512637705,-0.00946867242320492,-0.0379535901588264,-0.0259567593993602,0.00595121943936797,-0.104711607605208
"alone",0.0197576029060931,-0.0516953079606976,0.0959312878643233,0.109083412101976,-0.0161163237643527,-0.0749565806437442,0.544437187048295,-0.151301258220599,-0.0457488698647897,0.0663017255584081,-0.0568500832945169,-0.101108219154217,0.0340075294469377,0.0471070271245312,0.0188524876859171
"place",-0.0147803627898657,-0.0623338849822793,0.0943348286264611,0.0001134738208026,0.133455002206212,0.109485759269936,0.00316605815108006,0.0508933445573136,0.0207704611747789,-0.0746637650346805,0.139813458556697,0.0354754728119682,0.0369016326190352,0.21182317267628,-0.108462896398346
"hour",0.0569568583476108,0.129344862642164,0.0914577017423874,0.137923970165949,0.0118242177809816,0.0735127980274078,-0.0362531868345894,0.0834928148114347,0.0549174687745207,0.126030261951604,0.0081129137252536,-0.0198071278331927,0.108594433863285,-0.050737178543184,-0.11696086373324
"continue",0.0127991042220279,0.0377211275306518,0.000524995173450404,0.0140569659264806,0.179181096995067,-0.115097392978975,0.167906939311134,0.0780162972523966,0.108428647086352,-0.0363035825725665,-0.0530355920225032,0.0749745520199956,-0.00780889346097193,0.050877971485215,-0.0465105694962739
"week",0.214469976093953,0.0117367571437745,-0.0335569652267107,0.0831407316045317,0.063073020290622,0.190776766161641,-0.021410566928798,0.221040393272625,0.00541814746219051,0.0643488742468895,-0.0123924647054932,0.0291533027628942,0.0776113914518477,-0.0084260568960989,0.0994262998228211
"annoy",-0.0650576832189931,0.0380420027552639,-0.0854750087944265,0.030660380577511,0.00912812650946104,-0.0496915630724825,-0.0744991173874966,0.232485109451299,0.00817451762426275,0.0560901240170346,0.31581960608251,-0.0343520984061013,0.0175200303823844,0.129508430566317,0.0197841415033832
"note",0.17945299102194,0.295958268965694,-0.0256844410507479,0.00199570567808788,-0.0620114106398533,-0.0545682788849504,-0.051134160032117,-0.0306090579404602,-0.0766116540289764,0.011083325963779,-0.0808490954737769,0.121265511304325,0.166242904344678,0.103783806385846,0.00597283522175404
"rest",0.0247515617911044,0.103038819869825,-0.0115571044601513,0.277472607019697,-0.0124343697205384,0.0317248453445598,-0.012654865383773,0.0649889676631951,0.0227901391028467,0.0236745222940114,-0.086645441845458,-0.0489687797575254,0.025390723298628,0.119840055169882,0.0116818723571186
"hear",-0.0259870391696014,0.0166368273425306,-0.0437046144908838,-0.0450994220839302,0.286096862070591,0.00265384488807184,0.0230108162387073,0.108605480533486,-0.0647692820488567,0.0609746872989628,0.0451630702938994,-0.0662893841129684,-0.0390668381551978,0.0248026556291098,0.120611423404539
"interest",-0.148058063400368,0.333550331617975,-0.0247512244430523,0.0487048379224879,0.16737924297597,0.027136510026376,0.0692613813382687,0.0657604963298051,-0.016833318877657,-0.111563396215098,-0.0395600544802417,-0.0105855458828767,0.165109972172111,0.0218663328526263,0.039424615477074
"focus",0.0743579650561784,0.0890748075930106,0.0667374266338592,-0.0073866958349976,-0.0185441575800052,-0.0467145834086602,0.160261864216826,0.0104133837592129,-0.0564223292069297,-0.0656963699672325,0.0489007862009486,0.120660814392893,0.247103506539962,0.0428569117263018,0.148499576337645
"turn",0.024010963945822,0.000746711514357239,0.00649350257330945,0.0188628208957222,0.0567330107546739,0.0360862711558377,0.0592935933427068,0.035799907409095,0.13082060841127,0.13485767099692,0.067180281393637,0.0384052571535033,0.032201907480368,0.00471931131958823,-0.0496583424522843
"mind",0.0204837054077298,-0.0211707820763682,0.0102718371118775,0.00606251981849521,0.0473622964764403,-0.0244159857499422,0.500019463964157,-0.0243130945530255,-0.0184402623615625,-0.00316993767686282,-0.0129628500886511,0.057454738040468,0.0221482389341632,-0.0174623287994485,0.00505040253526362
"stop",-0.0157834246746884,-0.00368444582766834,-0.0294113174991972,-0.00270276080455112,0.0867057256771601,-0.0503842364921606,0.0252554840238905,0.0661177345517222,0.0202183758518634,0.276215678947861,0.137624014260203,0.0144746727820758,-0.0364768017984823,0.172709162162353,0.0596342794845234
"understand",0.189822850239826,0.156984280836164,-0.0246159591105887,-0.04777022886244,0.0695252637081771,-0.087331548805651,0.0188582629763253,-0.00857191708859651,-0.0149106834484332,-0.0664181208745269,0.312370215955294,0.0552081257606004,0.0173648603393993,0.0777544008289281,0.0677030040984182
"early",0.0444763848431283,0.0642067866528543,0.100574125029258,0.269235522829173,-0.00881176653780675,-0.0287663170171831,0.0228845914683464,0.155687271129233,0.0287070920224833,0.249371358117376,-0.043449437354858,0.00526474460712774,-0.00996239468024728,-0.0393762458683939,-0.00339250732481706
"worry",0.241650671776203,-0.0717541744453961,-0.045693500472615,0.0468649270277074,0.0139666531274694,0.0624920082262821,0.0913180300909955,0.0836865064319742,-0.0595348393653843,0.00664984880156844,0.00612971494707882,0.0769807349505504,-0.0140065326624012,0.0134286593427587,0.0144509673099734
"minute",0.0233054589204228,0.117267089504946,0.0380120411041866,0.0532278349368549,0.0162391486180475,-0.0651945468391759,0.0159480088239809,0.0793997979628308,0.0931745360082544,0.317996402505696,-0.000134289502366473,-0.00237787717967344,0.0543603695126451,0.0330536399977208,-0.114682137732238
"expect",0.0359570256086477,-0.00939532249383585,0.10866095568351,0.026162733443438,0.184700590904879,-0.070594224735919,-0.0579712465454397,0.0186669706212551,-0.0127727625688879,0.116842752901101,0.0885546795874378,-0.0890376246837615,0.246756105728793,-0.162649736055077,0.0404776694312697
"talk",0.00686510902297502,0.114534416276378,0.0129891276435892,-0.0456146841313211,0.503523657493442,0.160604614066939,-0.0379233809859131,0.0437277502062097,-0.0581761805697874,0.00549338213027937,0.0179819858497145,-0.0235048203319295,-0.0917476028195882,-0.0444039680629574,0.0804172647397079
"play",-0.0640618795856965,-0.00981603161083557,-0.0729668208595228,-0.109965182535883,-0.0527912027107729,0.128757738410048,-4.25093926393623e-05,-0.0960593287672606,0.552088477657598,0.168147431475683,0.0901835151184372,-0.0340000906905158,-0.00708415456260572,0.0477308852154099,0.259760864066219
"end",0.0539379977471653,0.125779972729818,0.0349213001688984,0.0318763436843712,0.00802704029705638,0.103237727191577,0.0345577194920084,0.0641562243618946,0.0672019084163501,0.111888450608702,0.0613915205472089,0.0485861088346598,0.00744338100287279,0.0977224684076294,-0.0451599455313959
"text",-0.00619100856614198,-0.00366378296786795,-0.0696085068735113,0.131878536766682,0.158268332682513,0.112292376501338,-0.0674483445035908,-0.033542380521038,0.0264765176382747,0.13747627978055,-0.0640422452947179,0.0762530841675642,0.0130987034692622,0.0561846213186599,0.0174999020903228
"nice",0.07640381913502,-0.0163948530273286,0.129103197816379,-0.105776822967002,0.157445998797135,0.121150151437482,-0.0749781803127868,0.152170269128374,0.0239036374650299,0.071469800428872,-0.117203524467747,-0.040637232990028,0.0527394013730069,0.108044582758255,0.111974539497533
"tire",0.0201804883269872,0.0173877892673447,-0.00497198603870841,0.499817307118398,-0.101311721255864,-0.0536224856767887,-0.0245326416395327,0.0111628311567892,0.00689427218571698,-0.0425230229278393,-0.0402943437998864,0.0473703032666607,-0.0178531218581199,-0.00283782611673172,0.0253572774035311
"write",0.0478589266716206,0.130413011585664,-0.09272531407769,-0.0875203344306165,-0.0714066243253246,-0.0047903923277162,-0.00798515463413917,0.00957679670391228,-0.02378348375353,0.035560609727547,-0.0500473564169862,0.018304061784251,0.438156780527349,0.0367219849665584,-0.0888928826756192
"ready",0.119402013767674,0.0166416566190629,0.0791878836767962,0.0999735471748451,-0.164144728167819,0.0577597143070355,-0.0154319993411843,0.143243034323344,0.0135915800822622,0.061663103848379,-0.0552470941844828,-0.0473992342363018,-0.0347353674363316,0.228832632196484,0.0226309202067771
"semester",0.107018298520867,0.180667928751592,0.0107304483585306,-0.0308656347696701,-0.0139096256391964,0.366980939711026,0.0344014425084399,-0.0407524613982087,0.0102810013260433,0.07344597659068,-0.0461806654725408,0.036336663023119,-0.0173905778226511,0.00562482777832252,-0.0996626010084462
"person",-0.0236055897180229,0.0668817648900157,-0.076243825681209,-0.0372584563271435,0.167288327087784,-0.00808074003724945,0.00197765307966294,0.081658022889824,0.0192686850373622,0.0623523338664196,0.0499761618796576,-0.0548719072842093,0.10068744052374,0.0311995445421582,-0.172926823778189
"order",0.0311722781590717,-0.0824011841192689,0.174587122039791,-0.0467911978485924,-0.040002023498739,0.0110304945401388,0.00459068904475509,0.097869294184682,0.000522620129502776,0.0708899024246582,0.103383766907737,0.0940800332831379,0.0487999254110531,0.0506026860757325,-0.0518259645185292
"finish",0.0907709152343995,-0.00385641462701594,0.234311991880487,0.121579046548263,-0.0565597779516406,0.0489285442482509,0.0845719534804009,0.0113234702029313,0.196097559513131,0.0638526067110206,0.00221465593218344,-0.0890308639223575,0.232665786361133,-0.128560005919151,0.102113660151558
