"Filename","WC","RC6","RC2","RC7","RC8","RC3","RC10","RC9","RC1","RC5","RC14","RC4","RC11","RC15","RC12","RC13"
"10_3_772.txt",49,7.4074,9.25925,0,1.85185,3.7037,3.7037,0,3.7037,3.7037,9.25925,-1.85185,3.7037,-3.7037,0,-5.55555
"10_3_773.txt",51,7.4074,7.4074,0,3.70369,0,5.55555,-1.85185,-3.7037,3.7037,9.25925,-5.55555,3.7037,7.40741,1.85185,-5.55555
"10_3_774.txt",52,1.78571,7.14284,0,3.57142,1.78571,1.78571,-1.78571,-1.78571,0,1.78571,-1.78571,1.78571,0,0,3.57142
"10_3_775.txt",52,5.35714,10.71427,0,5.35714,0,0,-5.35714,-5.35714,0,5.35714,-5.35714,8.92856,1.78571,0,0
"10_3_776.txt",206,7.11108,8.44442,0.44444,4,0.88888,0,-2.66668,-3.11112,1.33332,4,-1.33336,7.55554,0.44444,-0.88888,1.77776
"10_3_777.txt",208,3.96476,5.28635,0.88106,-0.44053,1.32159,-0.44053,-1.76211,9.99999999962142e-06,1.76212,3.0837,-1.32158,3.0837,7.04847,0.44053,-1.76212
"10_3_778.txt",209,6.27802,8.07174,2.24215,2.24215,0,2.69058,0.89686,-0.89686,1.79372,9.41703,-1.79372,4.93273,2.69058,1.79372,-0.44843
"10_4_780.txt",44,2.12766,4.25532,0,-2.12766,2.12766,2.12766,0,2.12766,2.12766,2.12766,0,0,0,2.12766,-2.12766
"10_4_781.txt",44,8.51064,0,4.25532,4.25532,-2.12766,4.25532,6.38298,6.38298,2.12766,8.51064,-4.25532,0,0,2.12766,0
"10_4_782.txt",207,3.07017,-1.31578,2.19299,2.19298,1.7544,2.19299,3.07018,-0.4386,2.19298,0,1.31579,0,3.50878,-0.43859,2.19298
"10_4_783.txt",207,7.55555,2.22221,3.55555,3.99998,0.44445,4.44443,4,5.33331,1.77777,3.99999,1.77777,1.33333,2.22221,0.88888,1.33333
"10_4_784.txt",228,8.43375,0.40162,1.60643,2.00805,-0.40161,6.82733,4.81929,6.02411,0.80322,2.40966,2.40964,0.40161,6.82733,1.00000000000655e-05,2.00803
"10_5_788.txt",33,14.2857,2.85714,5.71428,11.42856,0,2.85714,5.71428,2.85714,2.85714,5.71428,-5.71428,2.85714,11.42856,5.71428,-2.85714
"10_5_789.txt",33,8.10811,5.40541,2.7027,10.81081,0,2.7027,-2.70271,-5.40541,2.7027,8.10811,-5.40541,5.40541,5.4054,0,2.7027
"10_5_790.txt",36,2.63158,10.52632,0,-2.63158,0,-2.63158,0,2.63158,2.63158,5.26316,-5.26316,10.52632,0,0,-5.26316
"10_5_791.txt",36,2.63158,10.52632,0,-2.63158,0,-2.63158,0,2.63158,2.63158,5.26316,-5.26316,10.52632,0,0,-5.26316
"10_5_792.txt",38,2.5,7.5,0,0,7.5,0,2.5,2.5,5,2.5,-2.5,0,-2.5,0,-5
"10_5_793.txt",37,2.38095,7.14285,0,0,4.7619,4.7619,2.38095,2.38095,0,-2.38095,4.7619,0,-2.38095,0,0
"10_5_794.txt",38,2.38095,2.38095,2.38095,4.7619,4.7619,4.7619,4.7619,-2.38095,0,2.38095,-2.38095,-2.38095,0,2.38095,2.38095
"10_5_795.txt",46,1.96079,13.72548,1.96078,3.92157,9.80391,3.92157,-3.92157,-3.92157,1.96078,-1.96078,-1.96078,3.92157,1.96078,0,1.96078
"10_5_796.txt",48,4,12,0,0,4,-2,0,0,2,4,0,4,-2,0,4
"10_5_797.txt",48,5.66038,9.43396,0,5.66038,1.88679,3.77358,-5.66038,-5.66038,1.88679,7.54717,-7.54717,5.66038,0,1.88679,1.88679
"10_5_798.txt",50,1.81818,5.45454,0,-3.63636,0,-3.63636,3.63636,5.45454,3.63636,3.63636,1.81818,0,-3.63636,-1.81818,-3.63636
"10_5_799.txt",53,1.75439,0,1.75439,0,7.01756,7.01756,1.75439,5.26317,3.50878,1.75439,-1.75439,0,0,0,0
"10_5_800.txt",205,7.2072,4.05405,3.6036,6.3063,3.15315,3.6036,0.45045,-0.45045,1.8018,8.1081,-3.15315,2.7027,2.7027,0.9009,0
"10_5_801.txt",207,4.84582,6.60795,3.52423,4.40529,0.88106,3.0837,4.40529,5.28635,1.76212,8.37006,0.44054,1.76212,-0.44053,0.88106,-3.96477
"10_5_802.txt",228,5.71427,8.16327,0.81632,3.26531,2.44897,4.89795,-1.00000000000655e-05,-1.63266,1.22448,1.63265,-1.22449,6.12245,0,-1.22449,0.40816
"10_6_803.txt",204,5.00002,2.72729,4.54547,1.36364,2.7273,2.27275,0,1.81819,0.45455,2.27275,-1.00000000000655e-05,-0.45455,2.72729,2.27274,0
"10_6_804.txt",207,7.3593,2.5974,2.5974,2.5974,2.1645,3.0303,2.1645,0.4329,0.4329,3.0303,2.1645,0.4329,1.7316,0.4329,-1.7316
"10_6_805.txt",231,2.7559,5.11811,0.7874,-1.1811,1.1811,5.51181,3.5433,7.08661,1.1811,3.937,3.14961,1.5748,2.7559,1.5748,-5.11811
"10_7_808.txt",34,5.4054,-2.7027,0,2.7027,0,5.4054,8.1081,5.4054,0,2.7027,2.7027,0,8.1081,2.7027,2.7027
"10_7_809.txt",35,2.77778,8.33334,2.77778,2.77778,0,13.8889,2.77778,2.77778,2.77778,5.55556,5.55556,0,2.77778,0,-2.77778
"10_7_810.txt",202,4.14747,2.30415,2.30415,1.38249,2.30415,1.84332,2.30415,4.14747,0.46083,3.22581,5.06913,0,4.14747,0,-1.38249
"10_7_811.txt",212,6.55021,-2.62009,2.1834,5.67685,0.43668,6.55021,1.31004,4.80349,0.43668,1.74672,1.31004,0.87336,2.62008,1.74672,3.05677
"10_7_812.txt",223,1.65289,1.23966,0.41322,2.0661,0.82644,4.13221,1.65288,2.47933,0.82644,1.65288,2.0661,0.41323,2.06611,0.41322,-0.41322
"10_8_819.txt",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10_8_820.txt",34,8.33333,0,8.33333,0,8.33333,0,0,0,0,0,0,8.33333,0,0,0
"10_8_821.txt",37,7.89474,13.1579,0,5.26316,2.63158,5.26316,2.63158,2.63158,2.63158,7.89474,0,7.89474,2.63158,2.63158,-5.26316
"10_8_822.txt",37,5.1282,2.5641,0,2.5641,0,5.1282,0,0,2.5641,10.2564,-2.5641,5.1282,5.1282,5.1282,5.1282
"10_8_823.txt",39,4.7619,11.90475,0,0,2.38095,2.38095,-2.38095,0,0,2.38095,-4.7619,9.5238,2.38095,-2.38095,-2.38095
"10_8_824.txt",39,4.7619,11.90475,0,0,2.38095,2.38095,-2.38095,0,0,2.38095,-4.7619,9.5238,2.38095,-2.38095,-2.38095
"10_8_825.txt",40,4.65116,11.6279,0,0,2.32558,2.32558,-2.32558,0,0,2.32558,-4.65116,9.30232,2.32558,-2.32558,-2.32558
"10_8_826.txt",41,4.65116,13.95348,0,6.97674,0,-2.32558,-2.32558,0,2.32558,6.97674,-4.65116,9.30232,-2.32558,0,0
"10_8_827.txt",43,6.52174,6.52174,0,4.34783,0,2.17391,-2.17392,-2.17392,0,4.34783,-2.17392,8.69565,2.17391,0,2.17391
"10_8_828.txt",43,6.52174,6.52174,0,4.34783,0,2.17391,-2.17392,-2.17392,0,4.34783,-2.17392,8.69565,2.17391,0,2.17391
"10_8_829.txt",43,6.52174,6.52174,0,4.34783,0,2.17391,-2.17392,-2.17392,0,4.34783,-2.17392,8.69565,2.17391,0,2.17391
"10_8_830.txt",43,6.52174,6.52174,0,4.34783,0,2.17391,-2.17392,-2.17392,0,4.34783,-2.17392,8.69565,2.17391,0,2.17391
"10_8_831.txt",50,9.43396,9.43396,3.77358,7.54717,1.88679,3.77358,-5.66038,-5.66038,0,11.32075,-5.66038,11.32075,3.77358,-1.88679,0
"10_8_832.txt",49,0,0,0,0,0,0,0,1.92308,0,0,1.92308,0,0,1.92308,0
"10_8_833.txt",68,6.75675,4.05405,6.75675,6.75675,2.7027,4.05405,1.35135,1.35135,2.7027,6.75675,-8.1081,2.7027,2.7027,0,2.7027
"10_8_834.txt",203,6.78734,9.50228,0,4.0724,0,-0.45249,-2.26244,0.90499,0.90498,8.14481,-0.90497,4.0724,1.80996,2.26245,-2.71494
"10_8_835.txt",207,1.74672,3.93012,0.87336,2.1834,2.1834,0.43668,-1.31004,-0.87336,0.43668,2.62008,0,1.74672,0.43668,1.31004,-0.43668
"10_9_837.txt",32,11.42856,2.85714,2.85714,2.85714,0,2.85714,0,0,0,2.85714,-2.85714,2.85714,5.71428,0,0
"10_9_838.txt",35,2.63158,2.63158,7.89474,2.63158,0,2.63158,7.89474,7.89474,5.26316,7.89474,-2.63158,0,2.63158,-2.63158,-2.63158
"10_9_839.txt",41,2.32558,2.32558,2.32558,0,2.32558,0,2.32558,0,2.32558,0,-4.65116,0,2.32558,0,0
"10_9_840.txt",44,2.08333,4.16667,2.08333,2.08333,0,0,6.25,4.16667,6.25,4.16667,6.25,0,-2.08334,-2.08333,-2.08334
"10_9_841.txt",54,5.08476,-1.69492,1.69492,1.69492,-1.69492,5.08476,6.77968,6.77968,3.38984,1.69492,5.08476,0,5.08476,1.69492,1.69492
"10_9_842.txt",56,4.91803,-1.63935,0,-3.27868,0,1.63935,6.55737,9.83605,1.63934,3.27868,4.91803,1.63934,3.27869,1.63934,1.00000000000655e-05
"10_9_843.txt",201,1.77777,-0.44444,0,-0.88889,0.88888,-5.55111512312578e-17,3.55554,3.1111,1.33333,1.33333,0.88889,0,0.88888,0.44444,0.44444
"10_9_844.txt",200,4.58717,-0.45872,5.50462,1.83487,2.29359,3.66975,1.37616,5.50461,1.37616,1.37616,-0.91744,0.91743,0.91744,1.37616,1.83487
"10_9_845.txt",206,1.32159,1.32159,2.64317,0.88106,3.96477,3.96477,0.44053,0.88105,0.44053,1.76212,-1.32159,0.44053,0.44053,0.88106,1.32159
"11_1_896.txt",180,2.9703,0.9901,0.9901,0.49505,3.9604,5.44555,3.9604,5.9406,1.9802,0.9901,1.48515,0,2.9703,0,2.47525
"11_1_897.txt",228,1.93799,3.10079,0,1.93799,0.3876,1.1628,1.5504,1.000000000001e-05,0.7752,3.10079,9.99999999995449e-06,1.93798,1.93799,0,0.38759
"11_1_898.txt",229,1.95314,9.99999999995449e-06,3.90628,2.34377,1.56251,2.73439,2.34377,0.78126,4.68753,3.51565,-1.95313,-0.39063,1.56251,1.95314,3.51564
"11_10_959.txt",33,5.55556,5.55556,2.77778,5.55556,5.55556,8.33334,-5.55556,-8.33334,2.77778,13.8889,-8.33334,5.55556,0,0,2.77778
"11_10_960.txt",47,1.92308,-1.92307,0,0,0,9.61539,3.84615,3.84616,0,-1.92308,0,0,-1.92308,5.76923,0
"11_10_961.txt",61,5.97016,2.98507,0,2.98508,0,5.97016,7.4627,4.47762,1.49254,4.47762,1.49254,5.97015,2.98508,2.98508,4.47761
"11_10_962.txt",61,1.44928,1.44928,1.44928,2.89856,7.2464,8.69568,2.89856,-1.44928,1.44928,1.44928,1.44928,-1.44928,-1.44928,0,0
"11_10_963.txt",75,0,-1.21951,4.87804,0,0,2.43902,1.21951,0,1.21951,2.43902,-1.21951,0,0,2.43902,0
"11_10_964.txt",252,4.28572,3.57143,0.71428,1.42857,1.7857,1.7857,0.35713,-1.00000000000655e-05,0.35714,2.85713,-1.42857,1.78571,1.42856,-2.14286,0.71428
"11_10_965.txt",256,0.69204,1.03806,0.69204,1.03806,1.03806,-0.34602,-0.69204,-1.03806,0,0.69204,0.34602,0.69204,1.38408,0.34602,0
"11_10_966.txt",268,2.73975,1.71234,4.79453,2.39728,1.36987,1.71235,0.68494,2.05481,1.36987,1.71235,0.68493,0.34247,3.76714,0,1.0274
"11_11_968.txt",31,0,-2.85714,11.42857,2.85714,2.85714,2.85714,2.85714,-2.85714,2.85714,0,-2.85714,-2.85714,0,2.85714,2.85714
"11_11_969.txt",34,2.5641,5.1282,0,7.69231,2.5641,2.5641,2.56411,-2.5641,0,2.5641,2.56411,2.5641,0,0,0
"11_11_970.txt",35,0,0,0,2.5,0,0,5,-2.5,-2.5,0,0,0,0,0,0
"11_11_971.txt",39,0,0,0,0,0,0,0,0,0,0,0,2.22222,2.22222,0,0
"11_11_972.txt",44,0,4.16666,0,2.08333,2.08333,0,4.16666,0,0,0,2.08333,4.16666,2.08333,0,6.24999
"11_11_973.txt",199,1.32744,2.21239,2.2124,1.32744,4.42478,3.98231,1.76992,-1.32743,0.88496,3.09736,0,0.88496,1.76992,3.53983,0.44248
"11_11_974.txt",200,2.73972,0.91324,1.82648,4.10958,0.45662,6.39269,2.73972,3.19635,1.82648,1.82648,-1.36986,0.45662,1.36986,2.2831,0.45662
"11_11_975.txt",214,3.33332,4.16666,0.41667,2.5,4.16667,5,-0.41666,9.99999999995449e-06,0.41667,1.66667,0.41667,0,2.08333,0.83333,-0.83333
"11_12_977.txt",34,0,0,0,0,2.77778,0,5.55556,2.77778,2.77778,2.77778,0,2.77778,2.77778,0,2.77778
"11_12_978.txt",45,6.12246,2.04082,10.2041,2.04082,2.04082,2.04082,8.16328,0,2.04082,0,0,0,6.12246,4.08164,4.08164
"11_12_979.txt",45,6,-4,2,0,2,4,6,2,0,0,6,2,8,2,8
"11_12_980.txt",57,0,1.49254,2.98508,0,0,2.98508,0,0,0,1.49254,-1.49254,0,0,0,0
"11_12_981.txt",206,2.66666,-0.44445,2.66666,0.88889,0.44444,2.22222,2.22222,2.22222,0.44444,3.1111,0,0,1.33333,1.33333,9.99999999995449e-06
"11_12_982.txt",221,1.61291,-0.40323,0,1.20968,2.8226,2.41936,1.20968,2.41936,0.40323,2.82259,-1.20968,0.40323,1.20969,1.20969,0.80646
"11_12_983.txt",224,1.18578,-1.97629,2.7668,1.58103,1.97629,3.16207,3.95258,-0.39525,1.18577,2.76681,1.18577,-0.79051,2.37155,2.37155,0.39526
"11_13_985.txt",30,2.94118,0,2.94118,0,2.94118,2.94118,2.94118,-2.94118,0,0,-2.94118,0,0,0,2.94118
"11_13_986.txt",46,6,4,2,0,2,6,0,-2,0,4,0,0,2,0,-2
"11_13_987.txt",48,11.1111,3.7037,9.25925,-1.85185,9.25925,5.55555,0,1.85185,0,-1.85185,7.4074,1.85185,5.55555,1.85185,1.85185
"11_13_988.txt",56,0,-1.63934,1.63934,0,4.91802,4.91802,0,-3.27868,1.63934,3.27868,0,-1.63934,1.63934,4.91802,-1.63934
"11_13_989.txt",204,9.64915,5.70177,3.94738,3.50877,1.3158,3.94739,0.43861,-0.87719,0.4386,5.70177,-0.43859,3.94738,4.38599,0.8772,-0.4386
"11_13_990.txt",210,6.43775,1.71673,7.72532,3.00428,0.42918,2.5751,3.43346,0.85837,2.5751,3.86264,2.14593,1.71672,3.86265,1.28754,1.28755
"11_13_991.txt",213,1.71673,1.71673,1.28754,0.85837,1.71672,1.28754,0.42918,0.42919,0.42918,0.85836,1.71673,0.42918,1.71672,0.42918,-0.42918
"11_14_992.txt",33,2.5641,7.6923,0,2.5641,0,0,5.1282,0,0,-2.5641,5.1282,7.6923,2.5641,0,2.5641
"11_14_993.txt",42,0,-2.08333,10.41666,6.25,2.08333,2.08333,2.08333,-2.08333,6.25,0,-2.08333,-2.08333,4.16667,-4.16667,6.25
"11_14_994.txt",55,1.5625,6.25,1.5625,1.5625,1.5625,4.6875,-4.6875,0,0,-1.5625,1.5625,4.6875,4.6875,3.125,-1.5625
"11_14_995.txt",56,0,1.6129,1.6129,0,0,3.2258,1.6129,1.6129,1.6129,1.6129,1.6129,0,1.6129,1.6129,-1.6129
"11_14_996.txt",62,0,0,5.6338,1.40845,1.40845,1.40845,1.40845,-1.40845,1.40845,1.40845,0,1.40845,2.8169,0,2.8169
"11_14_997.txt",210,0.84746,-0.42373,2.96611,1.69492,3.81357,5.93222,0,0,1.27119,1.27119,-2.11865,0.42373,1.69492,2.11865,1.27119
"11_14_998.txt",214,0.83334,-0.41666,0.83334,0.83334,2.91667,4.58334,0.83333,1.25,0,-1.24999,0.41667,9.99999999995449e-06,2.91667,5,-0.83334
"11_14_999.txt",278,0.94341,-1.25787,2.83021,0.94341,2.20128,4.40255,2.20128,-0.31446,2.20127,4.40254,-0.31446,0.31447,1.57235,2.20127,-0.62894
"11_2_899.txt",58,0,0,3.0303,0,0,0,4.54545,-1.51515,3.0303,1.51515,-3.0303,0,3.0303,1.51515,4.54545
"11_2_900.txt",86,3.09279,0,2.06186,0,0,0,6.18558,2.06186,2.06186,1.03093,-1.03093,2.06186,2.06186,2.06186,2.06186
"11_2_901.txt",90,0.97087,0.97087,0,0,3.88349,-0.97088,4.85436,3.88348,3.88349,6.7961,-0.97087,0,-0.97087,0,-1.94174
"11_2_902.txt",171,3.12499,1.04166,2.08332,2.08333,2.08333,4.16667,3.12499,3.12498,1.04166,4.68749,0,0,2.08333,3.64582,0.52083
"11_2_903.txt",175,3.41462,-0.48781,2.43901,0.4878,2.92681,0.4878,2.92682,1.95121,2.92681,1.95121,1.46342,0.9756,3.41462,0.4878,0.97561
"11_2_904.txt",217,1.65289,1.65289,0.41322,4.95867,1.65289,2.0661,3.71899,2.89255,4.13222,-1.00000000001765e-05,0.82644,1.23967,1.23966,1.65288,-3.30578
"11_3_905.txt",209,1.7094,0.42735,2.5641,1.28205,1.7094,0,0.42735,-0.42735,1.7094,2.99145,-1.7094,0.8547,0.8547,0.8547,1.7094
"11_3_906.txt",249,3.5971,6.47479,1.79856,2.51798,1.79856,1.43885,-0.71942,-2.15827,1.43885,1.07914,-1.79856,5.03595,3.59711,1.79856,1.79855
"11_4_907.txt",53,0,3.27868,0,-1.63934,1.63934,0,1.63934,1.63934,1.63934,1.63934,0,0,-1.63934,0,-1.63934
"11_4_908.txt",221,3.7037,1.23457,0.82305,0.82305,-0.82304,1.64609,1.23457,1.64609,0.82304,1.23457,-9.99999999995449e-06,0,1.23456,0.41152,0
"11_4_909.txt",256,0.6993,-0.34965,1.74825,1.74825,2.44755,4.54545,1.74825,2.0979,1.04895,3.14685,0,0.6993,1.04895,2.0979,1.04895
"11_4_910.txt",293,2.18069,3.73832,0.93459,0.31153,0.31153,0.31154,1.24612,1.86917,0.31153,3.11528,-9.99999999995449e-06,0.62306,1.24611,0.62306,-1.2461
"11_5_911.txt",52,1.72414,-1.72414,3.44828,-1.72414,0,1.72414,5.17242,1.72414,1.72414,1.72414,-3.44828,5.17242,8.6207,0,-3.44828
"11_5_912.txt",73,1.21951,3.65853,2.43902,2.43902,2.43902,2.43902,1.21951,0,2.43902,0,3.65853,0,7.31706,0,-1.21951
