"","RC2","RC3","RC7","RC6","RC4","RC1","RC10","RC5","RC9","RC8"
"friend",-0.00213012491325131,0.178631275724542,-0.0129819721224129,0.0101515265028908,-0.0934211097247748,0.0101604331413111,-0.0171720604947249,-0.0330432508222994,0.0360607413653396,0.0399167365015804
"weekend",0.0439027306216119,0.0877318687015026,-0.0188763428046064,-0.0403713993517998,0.00717476683733795,0.049463931916021,-0.0518226547845291,0.0148011929589345,-0.0178102239911207,-0.0490896640956122
"stay",-0.0402792012081497,0.0305241561044182,0.0254660027476755,0.0789301528117891,0.030520439945221,0.0351621682424115,-0.0256083417000198,0.00168366036881807,-0.0170411357897248,0.0121841948425887
"excite",-0.00845354544283971,0.121665383314041,0.0276348085096485,0.00336602183740739,0.00895112524425324,-0.00461782192657809,-0.0593750037118727,0.00843365884759346,-0.026644785279903,-0.0317530811456959
"schedule",0.00156377672492252,0.0120482021925109,0.0144425750169467,0.003899824632396,0.0605425215951857,0.0645474434632107,-0.0345254071759108,-0.0515582025481257,-0.0334688098657245,0.0296853623789196
"watch",-0.00218198416662218,-0.0447995112918211,-0.027275808354112,-0.00765847665256883,-0.0234837309896547,-0.0144014929074592,0.0310639742883424,0.271181239569645,0.0216585888848422,0.00897789269472946
"late",0.0097811663138068,-0.0381567806644401,0.0296003099541501,-0.0217232229872001,0.00746304276299196,0.113716255870934,0.0399537118136308,-0.0377689150907799,0.0029335789207179,-0.0189819293182741
"job",-0.015244279579378,0.0193617316886115,-0.0218970418671296,-0.012175935622571,0.0710109740076657,-0.0103417025454875,0.0415198848069485,-0.0283054504986158,-0.0158440426468649,0.0476110625483576
"nervous",0.124899325582869,-0.00622173635055208,-0.0146057037894633,-0.0301965486923545,-0.0162622333202139,-0.0181079681756815,0.0438264605162608,-0.0108995005287327,-0.0369976615116526,0.0277310196423456
"begin",0.0281644180601051,0.00883691658552099,0.0221468859258748,0.0466435352661925,0.0232688905006819,-0.020973502425234,0.0223789166345368,0.0213345566566584,-0.0225155528048039,-0.00761289178751649
"meet",0.000194053486182026,0.0789919482362346,0.0194436820669867,-0.0356834785203148,0.0774106007957081,-0.0184762507327216,-0.0153930386671101,-0.0550187940343691,-0.0147765177164919,-0.029323148849122
"great",0.0325678142240711,0.0760427583809351,-0.0193271821428566,-0.01815331292033,0.00803889374077511,-0.0111407297978705,-0.00906693053201959,0.027812178970931,-0.023921633321034,0.0115051688780655
"research",-0.0192756928229374,0.022251609821266,-0.00724679220296779,0.00856242275692266,0.04594085454395,0.0150170567986982,-0.0117955751883979,-0.0306736387905832,0.0543713494586744,0.0113338147762701
"show",-0.00032624309320671,-0.021197887335956,-0.00293807365668253,0.00930288573994873,0.0289015753513214,-0.00735502715124555,0.0442247127982024,0.161866628016959,-0.0210965062634794,-0.010581846744952
"hallway",0.0138410485823129,0.0253197466307857,0.0920956222270265,0.00414752317506262,-0.00625444750501888,-0.00875979766357868,-0.0256684184469495,-0.0226212959087017,0.000253595227096915,-0.0410973635875959
"stress",0.107865522387924,0.0128768597497197,-0.00475582424290051,-0.0423286421634998,0.00468239492023517,0.00834937963256632,-0.00845826840775483,-0.00260283877301043,-0.022524951167261,0.0208549662837408
"left",0.00465969234407383,-0.0113868837176904,0.0760013094567829,-0.013031729875303,0.0240263907282821,0.0236758060744911,0.0320292315891445,-0.0255558932892112,-0.0218312490241942,-0.0176199900689562
"student",-0.0246726202126759,0.0050122198503391,0.0131853422241909,0.0538827875910748,0.0945364034459384,-0.0101149323958304,0.00715049708530782,-0.0452641215768803,-0.00186926039336237,-0.00510760228881239
"office",0.00428836930458364,-0.0170455639457804,-0.000492422972182881,-0.0394024041348539,0.0853926739989909,0.00338653718634074,0.0750260861295456,-0.0279824079667547,-0.0292157724167536,-0.0387579405204381
"breakfast",-0.00552719764082318,-0.0331060536165294,0.16945815663895,-0.00744865433994415,-0.0200929271002673,0.00386558208420541,-0.0155068920527394,-0.00723739085396205,-0.00775478752817044,0.0217047731278833
"hope",0.0465809376612326,0.0199238304626562,-0.0123125822489349,-0.0255351960905192,-0.00981539147528234,0.018920896899365,0.0315697713940042,-0.0489186051438991,-0.00303254207942563,0.0222658430844882
"read",-0.00928212058445554,-0.0423246956321949,0.0269037437329873,0.0500923095024021,-0.0171391360967954,-0.0603619484307918,0.08739336948841,0.0280133692080125,0.0581198765805109,0.0321293693027239
"due",0.035894820909826,-0.00932688819237912,-0.0222275916883661,-0.0152087639551011,0.0547925477582149,0.00289594903835068,-0.0520509767371976,0.0352517764130978,0.115920329545593,0.00778928054154299
"anxious",0.0910378444412885,-0.0181802885101924,-0.00500420120939031,-0.0353396473431816,-0.0145437242409927,-0.0010900884767283,0.0601784387365415,-0.0102784719121857,-0.024352888697216,0.00785328087316858
"book",-0.0215822366740784,-0.00662403769890095,0.0477920508596082,0.0367738692628158,-0.00626345873935589,-0.049129479462858,0.0494042011620337,0.00211054790547717,0.00967951601252448,0.0442973269888002
"laptop",-0.0390645948222058,-0.00781296166107634,0.00955140583557215,0.0302045416770164,-0.0132185010964934,-0.00242275425109747,0.0143763039096549,0.0137875673073776,0.103043482593095,0.00768586668601262
"desk",-0.0126677349639961,-0.0227507723140045,0.00720481461551879,-0.0124975764311932,0.0348534057234713,0.00849748937154419,0.0472471477392012,0.0113078236909095,-0.0303832737671297,0.0189102803157239
"leave",-0.0307435043023806,0.00110357626653631,0.0501747361377583,0.0158334057263518,0.036126392998304,0.0405149283694234,0.0198778702352288,-0.0170498540833537,-0.0105097213480687,-0.0406442938958512
"paper",0.00871222071423936,-0.0136109974953968,-0.0080127457713248,0.00778662978165032,0.0873700005710052,-0.0560450450822954,-0.0410906684439338,0.0252294441901843,0.0501364207913269,-0.00606190305652724
"room",0.037214087729298,0.0318646062641789,0.039200956460223,-0.00720424775509736,-0.00884570443707756,0.0169669992971085,-0.0211182595107814,0.0881523111601653,-0.061139015147154,-0.0332711463942801
"break.",0.0151168267952463,0.0513210547207927,0.0348083679209316,0.00407970838908185,-0.0238578766024178,-0.0104925324569143,-0.0394541363004427,0.0268860454156139,0.0273359788520225,-0.00903770789712446
"eat",-0.0119926326146951,-0.00380700066842686,0.235375277435201,0.00874118966569683,-0.0561899109204864,-0.0553796582525897,-0.0557752430951859,-0.0116435224873682,0.0528081379197681,0.00558304624054563
"close",-0.00371152099125889,0.0570661378592522,-0.00443229524176525,0.00767190148139606,-0.022000065867145,0.0200460133149203,0.0454511488976905,-0.00975979906937846,-0.00519639900978615,0.00957318345383754
"test",0.126960933666638,-0.0220395256119423,-0.0230170959443571,-0.0130401051298473,0.00855189418963767,-0.0354248161784328,0.0040623494044778,0.022802986596281,0.020081285925677,-0.0355496471586627
"morning",0.0136458038202601,-0.0345391205024475,0.0578747904635896,-0.0246077461575669,0.00790052793486645,0.108772812649435,0.0183836324323344,-0.00697170564263771,0.0475919667170669,-0.0456703677345131
"lab",0.00435040198368203,-0.0175063655438675,0.0161410813711614,-0.0628807337046497,0.0765911143352222,0.0566410573006003,0.0122240710025658,-0.04229914667071,0.0669331262341047,-0.0751678430119252
"fact",0.0305809902222058,0.0162948783144071,-0.00399324193675724,-0.0083903802008076,-0.00608555335204741,-0.00394252276074775,0.0299726823089118,0.00974895265855324,0.0133126347209758,0.00696720407764561
"told",-0.0060884426436953,0.0488384505634526,-0.0101880717384582,-0.019673180768389,0.000610875677601487,0.0238308678988327,0.101950904546893,-0.0361208469807587,-0.0123810768703053,-0.0246775698695606
"people",-0.0341033754373276,0.0229222861970383,0.00360718057472926,0.017782856978359,-0.00455142174104455,-0.0368662305711329,0.0734559317070298,-0.0118838973625577,0.170020257199165,-0.00241319739602949
"idea",-0.00933317554263946,0.0518451230012423,-0.0281265169613363,0.0318595215013119,0.0506084374137326,-0.0264944853485149,-0.015171696771909,0.0111031300465282,-0.00773216868100454,0.0163039607611079
"present",-0.00788786097125288,-0.0067298520198023,0.00922691138997932,0.0155545040637121,0.0992698190499377,-0.0366948149423462,0.00794344072319529,-0.00183948358808212,-0.00590045744945925,-0.0300488420176295
"today",0.00387250462725286,-0.0235104997751255,0.0426451730199256,0.00562786150252663,0.0677882659657493,0.0318713702986734,0.00978577355364688,-0.0014609660432048,0.0483379662330948,-0.00474610878841958
"final",0.102191486570247,0.0468194143225364,-0.00474700123694798,-0.0257124298557808,0.0457366182588981,-0.0137414327469549,-0.0966127159621094,0.0376974213751391,-0.0363895557871901,-0.0327128163463572
"computer",-0.00340083831434491,-0.00650921527930073,0.000656961766819119,0.031575524209137,0.0766641219196391,-0.0198568117483491,-0.0324822593193262,0.033202093010874,0.0113124420607874,-0.00983957743073413
"phone",-0.0170872469938304,-0.024598846393281,-0.00872556784204717,-0.000693010998011232,-0.0218160267304659,-0.00126713238768877,0.138597086014568,0.0502761046776608,0.00389841116706598,0.0183349594168458
"deal",-0.0135035788720789,0.0207060609323125,-0.0499241056462304,-0.0242147847644848,0.0418193620625757,0.0188894543094777,0.0519885231315059,0.00845513655012379,0.0116634971763569,0.00250911999615947
"data",-0.0174640922971897,-0.00663368609135087,-0.0151912947668526,-0.0303909244984845,0.15084061205191,-0.0173386668998632,-0.0088599028450602,-0.0122235946191457,0.00181104675740822,-0.0671013396767978
"realize",0.0061283669316869,0.00471438867994467,0.0114649037947795,0.0114822663832999,0.0453832253416594,0.038929523798268,0.0165904343007979,-0.0100354165389175,-0.0138663534547151,-0.017547705888899
"decide",-0.0146030829209043,0.0312439357458529,0.0474798474443873,-0.00301978751165098,0.0305113145601508,0.0405253449296964,-0.026161939591963,0.0472905688144645,-0.0269419508979618,0.0247850527062441
"year",-0.00218958417904343,0.105508232813332,-0.0148335834691385,0.00585101299573473,0.0307563983201075,-0.0300933290622495,-0.00274609136359189,0.00133215896626595,-0.0246655229189879,-0.0136016561959818
"project",-0.0212791319353187,0.0323422636058928,-0.0472806009724833,-0.00799663773378402,0.163582521406072,-0.0190669844606761,-0.0965691960393785,0.0313486477048316,-0.0165146874192706,0.0392160814284207
"interact",-0.0181869404451598,-0.00527716442859131,-0.014742984981698,0.0219898592747606,-0.026219142078629,-0.00652324921106363,0.017138663711725,-0.0124929360454331,-0.0116601837487955,0.215162878515386
"speak",0.00992027490074743,0.0283995949929594,-0.00593677683697463,0.00127653236673759,-0.00245926603603051,-0.0156033344982481,0.0599036852732564,-0.0170050564744486,-0.0384402035574987,0.0349041727875225
"continue",-0.00732044599990441,-0.0229919579797412,-0.00460311948128962,0.0133525358381683,0.00761400869439509,-0.00775425123000129,0.0652921631390573,0.0674411556889837,-0.00822628577724502,0.0436794243575633
"week",0.0616438441143584,0.0501599506570638,-0.011852136541231,-0.0218754623347054,0.051088264380525,0.0328472330278332,-0.0195234533237609,0.00592362236236833,-0.0071375741168587,-0.0501133423940317
"annoy",-0.0403297283757184,-0.0201368868281839,-0.0345911805024519,0.000427263206510175,0.0689923821050587,0.0292730104960499,0.0719372114499652,-0.0263055121499505,0.0700303339144293,-0.0804659104798897
"note",0.0450716416507738,-0.0286754810502924,0.0158413174955627,0.107934175848767,-0.00690234604578103,-0.0205350366005268,-0.00908475767655752,0.00617328389394584,-0.011131249492227,-0.0105596246457881
"rest",0.00501010365431608,0.00187502706723452,-0.00925417435870605,0.00827049109385236,-0.00372856366320862,0.102176308601875,-0.00107846947988448,0.0225937666713342,-0.0221567590955817,-0.02119578331963
"wait",-0.00912231982378749,-0.0209600611339481,0.101581207824555,-0.0156832188108481,0.0154989031203741,0.0104899229698932,0.0543109734491946,-0.0415123511562353,-0.0221505341014846,-0.0329881522938793
"alone",0.0120585769919484,-0.0373205863590733,0.0316323990504926,-0.0238923045686883,-0.0147128113530781,0.0146559088464858,0.0211701301209354,0.0150108430203401,-0.0197342881039035,0.240052760613405
"event",0.0110277718815213,0.0265521515237301,0.0079362850282373,-0.0197252617041497,-0.0252268435905747,-0.0227306978223045,0.0453951425788151,-0.0118941469996771,-0.0198201445902252,0.067242375151548
"remember",-0.0115444302059804,0.0252185315952925,0.00463896996652151,0.00942153544335112,0.0100848185397013,0.0160341138702055,0.0224001508030863,-0.0124008773254595,-0.0190087437632846,-0.00060848820085461
"hour",0.0231065564981033,-0.0123559878507314,0.0417977161939279,0.0158415384315082,0.0309892999204126,0.0311239873078392,0.0166940377454892,0.000793172419634387,0.00415646339213268,-0.0321598198124228
"expect",0.00743417770106286,-0.0123518346016535,0.00494892693761748,-0.0116091609255126,-0.0367336666782065,-0.0106551580213005,0.0417132062199703,-0.0282060257168724,0.17261450945128,-0.0159505716748866
"stop",-0.0100308683500184,-0.0144234460953435,0.0220980851877148,0.000438989473550373,0.00398378648735802,0.0181544332126521,0.0896544875431521,0.00207298876131485,0.0179504755366855,-0.0303649505390705
"understand",0.0280032300345497,-0.00248913214193791,-0.0427877989474534,0.0636462984085855,-0.00753829091460092,-0.0191818996519675,0.0220691867517312,-0.0205334117411271,0.0631446123608254,0.00759247624156232
"early",0.02269817431635,-0.0534335722917079,0.0531483915082101,-0.0121099231634683,0.0076340967535462,0.10393742971657,0.0542382262232274,0.00174062877606848,-0.0183597646108983,-0.0259537339664377
"worry",0.0649779485501594,0.0170536027856228,-0.0193903948013854,-0.027140167182716,0.0179835621881581,0.0306073535345692,-0.00861115955409323,-0.0163015177468068,-0.0235262573097149,0.0246059070767797
"minute",0.0290636145668579,-0.0618645894588173,0.0496361703624005,0.00497772585390308,0.015092200025061,0.0196993761163876,0.102020891910488,0.0267181780839171,-0.0150880697368601,-0.0309314990250832
"consider",-0.0227751173851693,0.0307914088429031,0.0388991364316859,0.077233704936493,0.0360023180795492,-0.00640314231493903,-0.0164972098189956,0.0206898718152491,-0.0295153175828236,-0.0250507987422402
"turn",0.00942645814665717,-0.0139045150880143,0.0104676930338994,-0.00215766568184032,0.0263199538767293,0.00658419742137844,0.0600967738521427,0.0449044830817952,-0.0183737617140511,0.0150205092445769
"mind",-0.00388499261350268,-0.0121612742991657,-0.00647741971895982,0.0101334631983757,0.0240851370926068,-0.00368850997149455,0.0175767034984117,0.0109296708325559,-0.0280794295557357,0.210019296490027
"talk",-0.0124855125207706,0.141912038413957,-0.0358822528682575,0.0246678216005748,-0.0952273562661064,-0.0182925347128932,0.0696023981361085,-0.0503701958816738,0.0621165276045504,0.000470671708893518
"interview",0.0311072030720021,0.00802377491103822,-0.0204523957632338,-0.0231828050946467,-0.0242501308825376,-0.00918367154970823,0.0640400818386432,-0.0324948862040302,-0.0392181714980885,0.14520975126902
"news",0.00806611272706576,-0.0462308538809691,0.00420321351895158,-0.0144205319029742,-0.0146099787782541,-0.024137027273886,0.0896599512875487,0.0438214963064412,0.020375645503,0.0270664032534421
"hear",-0.00886911292394821,0.0592736158641353,-0.0268666674401604,-0.016926773637099,-0.0264772753629342,-0.00242546854499814,0.0720279649386417,-0.0295985770412128,0.0235472629296256,-0.00149704142957763
"interest",-0.0458797735139237,0.0367922516954587,-0.0340334438487002,0.0942560998932062,0.022376798669721,-0.0153777765824875,0.0230451187462309,0.0144385437788037,0.0254321277760701,0.024920872839912
"focus",-0.0037399037085144,-0.0154325941511897,0.00929181034120207,0.0707026653162664,0.0434145627699851,-0.0248974447473364,-0.0500406129705669,0.0157237167135647,0.0618034582306009,0.0490152235428576
"reason",-0.00766768259218931,0.0124711013316976,0.0021808922491981,-0.00666245899575799,0.0176819582811464,-0.00127854585155464,0.0415273791944029,-0.0274983613389124,0.00486072450473952,0.054507046052267
"review",0.0782487039056568,-0.0394249341475499,0.0193048513882793,0.0110402325058644,0.0302951897090736,-0.0137415798414309,-0.00564489438806304,-0.00278175266701726,-0.0188682147282534,-0.00077604252011036
"play",-0.0217135530475487,0.0407696393149013,-0.0436817468691507,0.0184650836959833,0.0535509930975589,-0.0161066763716055,-0.0440868731780618,0.170869973476095,0.00835570346235839,-0.0561182508487137
"end",0.0121623418020397,0.00975823822175206,0.012522223581674,0.0263134298828555,0.0276023313381483,0.0257553949363859,0.0208837473941305,0.00173973028828008,-0.0106012035243006,-0.022539089563573
"text",-0.0151465006378444,0.0521689415922356,-0.0241718493476158,0.0135498768407286,-0.0364863781808423,0.0595842002336528,0.0411638204036952,0.0126767184307636,-0.00288940313437273,-0.0292807206628589
"nice",0.0210740220664968,0.073662000174304,0.058767181013631,-0.0198744337262907,0.0028508928666528,-0.0389516765544139,0.00800024005599774,0.0135087828786325,-0.0177912542340139,-0.041876188059827
"suppose",-0.0140986499829129,-0.0236426138077465,-0.0222901312902044,-0.00154874425048502,-0.00201477591348087,-0.00422016392199462,0.0129415921013466,0.00283055935143498,0.230943191221998,-0.0458720800289092
"ready",0.0378350340994043,-0.0181116826833612,0.0390932331191609,-0.0275616373230654,0.0225578913295528,0.0473253199657883,-0.00425930090146059,0.0203820458147933,-0.0268108860654923,-0.0422231389392809
"quick",0.0389411198222323,-0.0150455823624171,0.0271722357986472,-0.0234032859206308,-0.0131106132616367,0.0281444348980541,0.0602263738213209,-0.0203834686312085,-0.000350372588161151,-0.0335685764721314
"tire",-0.01953883147924,-0.0225006696497777,-0.0333959417661859,0.0234834250576471,-0.0222956578557959,0.186693562004904,-0.038905724924767,0.00495162737858997,0.000881439858028755,-0.00752500139597307
"write",0.0280495218922579,-0.0238677289684969,-0.00816260591340472,0.0404943411921499,0.0802489773877425,-0.0474498131635581,-0.0200511597286128,0.0276642416916824,0.0151970962095806,-0.021041729070812
"person",0.00496097931345309,0.00772989540100419,-0.0322402036098872,-0.00957085592035213,-0.00309911990208032,-0.0114960089057051,0.104344043386955,-0.0109123298772981,0.0226264698591998,0.0145904303291281
"order",-0.00340668430051503,-0.013967236074508,0.0807208623130138,-0.00192326592150392,0.0404684547531996,-0.017139475738242,0.00270585177689092,-0.0176654436366285,-0.00881157567695486,0.000376995993601744
"finish",0.0253048223522552,-0.0239207398810415,0.0448398058171721,-0.0100438521985032,0.0258601492169534,0.00945566096698207,-0.0683643064027801,0.0646169252969815,0.122660114180232,-0.00318577258159856
"outside",-0.000238577554705773,-0.012979454461718,0.0561200809245217,0.0137241834289791,-0.0148309488516161,0.00155956879469386,0.0713616196205884,-0.00823864642748049,-0.00664805628255349,0.00196355851401584
"table",-0.02210687952133,-0.0238800856643739,0.0366926493767736,0.0245736727103845,-0.0285414941648087,-0.0394087452718681,-0.0272148683159358,0.0196685596651253,0.254363360702605,-0.0466179112201637
"experience",-0.0150461222954534,0.0625175101055103,-0.0138362073664817,0.00660225998815379,0.024401589796398,-0.00313338403173333,0.00332479885594164,-0.0242711093959096,0.00883579002776649,0.000516899928508988
"live",-0.0205260844057528,0.0981497522517872,0.0255191211133956,0.0167866852143708,-0.054889426442595,-0.0315677220200483,0.0236317806852207,-0.00282768831513613,-0.0108806322643122,0.0492371366323526
"open",-0.00730657139897203,0.00109644095016273,0.0136008942688421,0.0120186423307259,-0.0109005078244897,0.00103078890292719,0.0780421541455409,0.00562384948514631,-0.00954735352657472,0.0208060833076226
"school",-0.00132302086632256,0.066725095844622,0.0219131056899605,0.023229294649611,0.0159719173322435,-0.0140758546355464,-0.0328158626220356,0.0363972610375381,-0.0330525596048189,-0.0145218092579505
"fall",-0.0380781687220291,0.0486196845541993,-0.0274487215124168,0.0407906989478883,0.00740967359658401,0.0952697352276546,-0.0352931403401392,-0.0271371194671254,-0.0431413429292077,0.019875763437257
"semester",0.0447378536789761,0.079701062404425,0.0147873035957026,0.0375594149238461,0.0259899221636636,-0.0140855373334453,-0.0436386497456915,-0.0226201959744868,-0.0669781731132779,0.0082033103359698
"laugh",-0.0139492160248484,0.0623699520377205,-0.0390562665123311,-0.000615333470257127,-0.0778988570782946,0.0229111088371446,0.0876057433768213,0.0328043332804614,0.00543761257935276,-0.00946625550908249
"apartment",-0.0376398851666796,0.0359713588294854,0.0628291371032236,0.0267433446496629,-0.0266395635210033,-0.0155213551877758,0.0280301164439124,0.0134731124356309,-0.00727365268811185,0.0178287416980763
"productive",-0.0126699301893902,0.00715973244828982,-0.00654637832787728,0.0126434815937708,0.06558663409388,0.0187178793250623,-0.0559532838864716,0.0324096478299108,0.00938681864268082,-0.00905591955651503
"together",0.00736249667792347,0.117302344938016,0.00280553968477668,-0.00602150210768035,0.014681278646731,-0.0164060165518274,-0.0485384637469834,-0.0356506411627181,-0.0154840085774512,-0.0319228520184036
"stuff",-0.00989206345658154,0.0221654250541206,0.0187091285440258,0.0085053523906151,0.026257557748206,-0.002839392265268,-0.0254781974373219,0.00757197632114004,-0.00704919495206631,0.00901865615475588
"explain",0.0159194884616114,0.00412564438059144,-0.0253753207183865,0.0172969821064696,0.0130820520209715,-0.0304235625528445,0.0729586789023599,-0.012392919993684,0.0179738776594796,-0.00678889022480029
"walk",0.0463641239950081,-0.0347470373323864,0.0991951471654769,-0.0465243682252059,-0.0195346209300539,0.0132018583845289,0.0894813595805829,-0.0246956880565801,-0.0433368211261325,-0.0474291930132718
"easy",0.0484933059032986,-0.00828878466767845,0.0173856147218865,0.00683730827685146,0.0468791866829974,-0.0368517230355962,-0.0062981566880473,0.0287845866224992,-0.0199383551842274,0.0208082070184718
"spend",0.00361871335919235,0.0828157970242551,0.0176731586204672,0.00626223655929467,0.0247515153549132,-0.00460806664183162,-0.0473251717421383,0.00269305292617127,-0.0272607048660166,0.00492700471175167
"funny",-0.00579989617735713,0.0170850480066267,-0.0365978043437603,-0.00697634197880687,-0.0668853355685997,0.0136482106646566,0.105494522220992,0.0563820374101043,0.0238096242033045,-0.015002427570895
