"Filename","WC","RC2","RC3","RC7","RC6","RC4","RC1","RC10","RC5","RC9","RC8"
"10_11_857.txt",36,5.1282,2.5641,5.1282,2.5641,2.5641,10.2564,0,0,5.1282,0
"10_11_858.txt",38,11.90475,-2.38095,0,4.7619,2.38095,2.38095,4.7619,0,0,-2.38095
"10_11_859.txt",46,6,2,0,4,-6,0,6,4,6,-2
"10_11_860.txt",50,1.85185,3.7037,0,1.85185,-1.85185,1.85185,0,1.85185,3.7037,-1.85185
"10_11_861.txt",50,5.55556,0,1.85185,7.40741,-1.85186,5.55556,3.7037,0,-1.85185,-5.55556
"10_11_862.txt",53,3.50878,0,0,8.77195,1.75439,1.75439,1.75439,-1.75439,-1.75439,-1.75439
"10_11_863.txt",65,2.89856,8.69567,2.89856,1.44928,4.34783,0,4.34784,-1.44928,4.34784,0
"10_11_864.txt",213,1.31004,1.31004,0,0.43668,2.1834,0,4.80348,0,1.31004,3.05676
"10_11_865.txt",212,3.0303,6.0606,2.5974,3.4632,-0.4329,2.1645,3.8961,3.4632,3.4632,-0.8658
"10_11_866.txt",215,2.60869,2.60869,0.86956,2.17392,3.04346,0.86957,3.91302,-2.17392,0.86956,0.43477
"10_12_867.txt",29,3.33333,0,6.66666,0,9.99999,6.66666,0,0,3.33333,0
"10_12_868.txt",33,2.85714,5.71428,5.71428,0,8.57142,2.85714,5.71428,2.85714,5.71428,-2.85714
"10_12_869.txt",37,0,0,0,2.5641,7.6923,0,5.1282,-5.1282,5.1282,-2.5641
"10_12_870.txt",40,7.14285,4.7619,4.7619,2.38095,14.2857,2.38095,0,4.7619,4.7619,0
"10_12_871.txt",40,2.43902,4.87804,0,0,2.43902,0,2.43902,-2.43902,9.75608,0
"10_12_872.txt",45,4.16667,0,0,4.16667,6.25,-2.08333,0,0,2.08333,0
"10_12_873.txt",44,2.08333,2.08334,0,0,-2.08334,0,6.25,0,4.16667,0
"10_12_874.txt",46,0,8.16327,8.16328,0,-6.12245,0,6.12246,0,6.12245,0
"10_12_875.txt",201,3.24073,1.85184,6.01851,0.46296,0.92591,1.85184,3.24072,0.46296,3.70369,0
"10_12_876.txt",217,2.47933,7.02478,2.47934,2.47932,4.13222,4.13223,3.71899,2.06612,2.89256,1.23966
"10_12_877.txt",237,4,2,4.4,0.4,4.8,4,1.2,1.2,6,0.4
"10_13_878.txt",29,0,0,-3.22581,3.22581,3.22581,0,0,0,0,3.22581
"10_13_879.txt",27,10.71429,7.14286,10.71429,-3.57143,3.57143,10.71429,-3.57143,21.42858,3.57143,0
"10_13_880.txt",32,8.82354,0,5.88236,0,2.94118,5.88236,0,2.94118,2.94118,0
"10_13_881.txt",37,0,2.43902,9.75609,0,-4.87805,0,-4.87805,0,4.87805,2.43902
"10_13_882.txt",42,2.08333,2.08333,0,0,4.16666,0,-2.08333,2.08333,4.16666,2.08333
"10_13_883.txt",44,2,-2,0,0,2,0,2,0,0,0
"10_13_884.txt",49,3.92156,5.88235,7.84312,0,7.84312,7.84312,1.96078,0,5.88234,0
"10_13_885.txt",205,3.18183,4.54548,3.63638,0.45455,5.90911,4.54548,5.00002,2.27273,0.9091,1.36364
"10_13_886.txt",219,6.00855,3.43347,2.57509,3.00428,3.00429,2.14591,3.86262,-9.99999999995449e-06,4.29184,0
"10_13_887.txt",220,2.97872,4.68084,-0.42553,2.97872,2.55319,0.42553,2.55319,0.85106,4.68084,-0.42553
"10_14_888.txt",33,5.55556,11.11112,5.55556,2.77778,-2.77778,5.55556,5.55556,0,2.77778,-2.77778
"10_14_889.txt",35,2.63158,2.63158,2.63158,0,7.89474,2.63158,5.26316,2.63158,0,0
"10_14_890.txt",36,0,7.5,-2.5,0,17.5,0,-7.5,-2.5,10,2.5
"10_14_891.txt",48,5.76924,-1.92308,0,1.92308,1.92308,1.92308,1.92308,3.84616,0,0
"10_14_892.txt",60,6.25,0,-1.5625,6.25,3.125,1.5625,0,0,0,-3.125
"10_14_893.txt",209,3.96476,2.20265,0.44053,3.0837,4.40529,0.88106,5.28635,0.44053,3.08371,-0.44053
"10_14_894.txt",210,8.88887,5.33332,1.33332,7.11108,-6.22222,4.88888,2.66665,-1.77778,2.66665,-4
"10_14_895.txt",219,4.93827,2.46913,0.82304,2.46913,0.82304,2.46913,4.11522,-0.41153,0.82304,-0.41152
"10_2_769.txt",202,1.38888,4.16666,1.38888,0.46296,-0.46297,1.85184,4.16664,0.92591,1.85185,0
"10_2_770.txt",205,2.7027,6.75675,1.35135,0,0.9009,0.9009,2.7027,0.45045,3.15315,1.35135
"10_2_771.txt",214,5.1948,0.8658,5.1948,-0.4329,3.0303,2.1645,2.5974,0.8658,1.7316,0.4329
"10_3_772.txt",49,9.25925,3.7037,0,5.55555,3.7037,3.7037,7.4074,-5.55555,0,-3.7037
"10_3_773.txt",51,7.4074,1.85185,1.85185,3.7037,5.55556,-9.99999999962142e-06,3.7037,5.55555,5.55556,-3.7037
"10_3_774.txt",52,1.78571,1.78571,-1.78571,5.35713,0,1.78571,0,0,1.78571,-1.78571
"10_3_775.txt",52,7.14285,-1.78571,0,10.71427,-1.00000000005096e-05,5.35714,0,0,-3.57142,-5.35714
"10_3_776.txt",206,7.55552,-1.33333,1.33332,9.3333,-1.99999999996869e-05,4.88888,0.44444,0.44444,-0.44446,-3.55556
"10_3_777.txt",208,5.72688,1.32159,1.76212,5.72688,6.16742,-1.32159,4.4053,0.88106,6.16741,-2.20264
"10_3_778.txt",209,8.07174,0,2.69058,4.93273,7.17488,3.58744,2.69058,1.34529,1.79372,-1.34529
"10_4_779.txt",27,10.34484,3.44828,6.89656,0,13.79312,10.34484,-10.34484,3.44828,10.34484,3.44828
"10_4_780.txt",44,4.25532,2.12766,0,0,0,0,6.38298,2.12766,2.12766,0
"10_4_781.txt",44,10.6383,4.25532,8.51064,0,4.25532,6.38298,6.38298,4.25532,0,-2.12766
"10_4_782.txt",207,1.75438,1.7544,1.75439,-0.87719,1.75439,1.31579,-1.31578,2.63158,3.50878,0.8772
"10_4_783.txt",207,5.77777,3.99999,4.88887,0.88888,6.66664,4.88886,0.88889,1.77778,2.66665,0.44444
"10_4_784.txt",228,7.22894,3.21286,1.20483,2.00804,6.82733,2.81126,-2.40964,-0.4016,4.01607,2.00804
"10_5_785.txt",24,11.11111,0,3.7037,7.40741,-3.70371,11.11111,0,0,0,-7.40741
"10_5_786.txt",26,10.34483,10.34483,6.89655,0,3.44827,6.89655,10.34483,6.89655,3.44828,0
"10_5_787.txt",29,3.125,9.375,3.125,0,3.125,3.125,0,6.25,6.25,0
"10_5_788.txt",33,14.2857,5.71428,14.2857,2.85714,5.71428,11.42856,-5.71428,11.42856,5.71428,0
"10_5_789.txt",33,10.81081,2.7027,5.4054,5.40541,-2.70271,10.81081,-2.7027,5.4054,2.7027,-5.40541
"10_5_790.txt",36,5.26316,-5.26316,0,7.89474,7.89474,2.63158,5.26316,0,-5.26316,-2.63158
"10_5_791.txt",36,5.26316,-5.26316,0,7.89474,7.89474,2.63158,5.26316,0,-5.26316,-2.63158
"10_5_792.txt",38,5,2.5,0,0,-7.5,0,15,7.5,5,0
"10_5_793.txt",37,2.38095,2.38095,0,4.7619,2.38095,0,2.38095,-2.38095,2.38095,2.38095
"10_5_794.txt",38,2.38095,7.14285,4.7619,0,0,2.38095,4.7619,4.7619,2.38095,2.38095
"10_5_795.txt",46,3.92157,7.84313,1.96078,11.7647,-3.92157,3.92157,1.96078,1.96078,1.96078,-3.92157
"10_5_796.txt",48,6,-2,-2,10,0,2,2,0,6,-2
"10_5_797.txt",48,7.54717,5.66037,1.88679,5.66038,-5.66038,5.66038,1.88679,1.88679,1.88679,-5.66038
"10_5_798.txt",50,5.45454,-3.63636,0,1.81818,5.45454,0,5.45454,-1.81818,1.81818,0
"10_5_799.txt",53,1.75439,7.01756,1.75439,0,0,1.75439,5.26317,1.75439,1.75439,1.75439
"10_5_800.txt",205,9.45945,4.95495,5.85585,2.7027,-1.8018,7.2072,2.7027,3.15315,4.05405,-2.7027
"10_5_801.txt",207,7.92953,1.76211,5.28635,2.64318,7.04847,6.16741,8.37006,1.32158,2.20265,-0.44053
"10_5_802.txt",228,5.30611,2.85713,2.04081,8.57143,2.44897,3.67347,1.22449,-1.22449,-3.26531,-1.63266
"10_6_803.txt",204,6.81822,3.6364,3.63638,1.36364,0.45455,2.72729,1.36365,0.45455,2.27273,0.45455
"10_6_804.txt",207,8.2251,3.8961,2.1645,2.1645,0.8658,2.5974,3.4632,0.4329,3.0303,0.4329
"10_6_805.txt",231,3.1496,1.9685,1.5748,4.72441,9.44881,1.5748,3.5433,-2.75591,1.5748,1.9685
"10_7_806.txt",22,4.16667,0,0,0,8.33333,0,0,0,0,-8.33333
"10_7_807.txt",28,3.22581,3.22581,3.22581,0,16.12904,6.45162,-6.45161,3.22581,9.67742,3.22581
"10_7_808.txt",34,2.7027,2.7027,2.7027,0,8.1081,2.7027,-2.7027,2.7027,2.7027,2.7027
"10_7_809.txt",35,2.77778,5.55556,0,5.55556,11.11112,2.77778,0,-2.77778,0,2.77778
"10_7_810.txt",202,5.52996,2.30415,1.84332,0.46083,5.99079,2.30415,5.52996,-0.46083,4.14747,0.92166
"10_7_811.txt",212,6.11353,6.55021,3.93012,0.87336,2.62008,6.11353,-0.87336,0,1.74672,0.43668
"10_7_812.txt",223,1.65289,3.30577,1.23966,1.65289,3.30577,1.65289,2.0661,-0.41323,2.0661,0.41322
"10_8_813.txt",24,20,-4,0,12,8,4,12,0,0,-4
"10_8_814.txt",23,7.69231,7.6923,0,11.53846,-15.38461,7.69231,7.6923,7.6923,3.84615,-7.69231
"10_8_815.txt",24,7.6923,-3.84615,0,15.3846,3.84615,3.84615,0,0,-7.6923,-3.84615
"10_8_816.txt",24,11.53846,3.84615,3.84615,7.69231,-9.99999999962142e-06,11.53846,3.84615,3.84615,0,-7.69231
"10_8_817.txt",27,14.28572,-3.57143,0,25.00001,0,7.14286,0,0,-3.57143,-7.14286
"10_8_818.txt",31,6.06061,0,0,6.06061,-9.99999999962142e-06,12.12122,-3.0303,0,3.0303,-6.06061
"10_8_819.txt",31,0,0,0,0,0,0,0,0,0,0
"10_8_820.txt",34,0,8.33333,8.33333,0,0,0,0,0,0,0
"10_8_821.txt",37,7.89474,0,2.63158,13.1579,7.89474,5.26316,2.63158,0,-5.26316,0
"10_8_822.txt",37,5.1282,2.5641,5.1282,2.5641,7.6923,5.1282,-2.5641,2.5641,2.5641,-2.5641
"10_8_823.txt",39,4.7619,0,0,9.5238,2.38095,2.38095,4.7619,0,-2.38095,-2.38095
"10_8_824.txt",39,4.7619,0,0,9.5238,2.38095,2.38095,4.7619,0,-2.38095,-2.38095
"10_8_825.txt",40,4.65116,0,0,9.30232,2.32558,2.32558,4.65116,0,-2.32558,-2.32558
"10_8_826.txt",41,6.97674,-2.32558,-2.32558,11.6279,4.65116,4.65116,2.32558,0,-2.32558,-4.65116
"10_8_827.txt",43,4.34783,-2.17391,0,8.69565,2.1739,4.34783,-2.17391,0,-2.17391,-4.34783
"10_8_828.txt",43,4.34783,-2.17391,0,8.69565,2.1739,4.34783,-2.17391,0,-2.17391,-4.34783
"10_8_829.txt",43,4.34783,-2.17391,0,8.69565,2.1739,4.34783,-2.17391,0,-2.17391,-4.34783
"10_8_830.txt",43,4.34783,-2.17391,0,8.69565,2.1739,4.34783,-2.17391,0,-2.17391,-4.34783
"10_8_831.txt",50,7.54717,-1.88679,1.88679,11.32075,-1.8868,7.54717,1.88679,0,0,-7.54717
"10_8_832.txt",49,0,0,0,0,1.92308,0,1.92308,0,1.92308,-1.92308
"10_8_833.txt",68,9.45945,4.05405,8.1081,1.35135,-2.7027,8.1081,2.7027,5.4054,2.7027,-1.35135
"10_8_834.txt",203,9.95477,0.90498,1.80996,5.42987,2.71495,4.0724,5.42988,-0.90498,2.26245,-3.61991
"10_8_835.txt",207,3.49344,1.74672,0.43668,2.62008,-1.31004,2.62008,2.1834,-0.43668,1.31004,-1.74672
"10_9_836.txt",27,6.66666,9.99999,0,3.33333,0,6.66666,0,6.66666,9.99999,3.33333
"10_9_837.txt",32,11.42856,2.85714,0,2.85714,0,5.71428,0,0,2.85714,0
"10_9_838.txt",35,7.89474,0,7.89474,0,7.89474,5.26316,10.52632,5.26316,5.26316,2.63158
"10_9_839.txt",41,2.32558,2.32558,2.32558,0,0,0,0,4.65116,0,2.32558
"10_9_840.txt",44,8.33333,0,2.08333,2.08333,4.16667,6.25,2.08334,2.08333,4.16666,2.08333
"10_9_841.txt",54,3.38984,1.69492,1.69492,0,8.4746,6.77968,-1.69492,0,3.38984,5.08476
"10_9_842.txt",56,3.27868,-1.63934,0,0,9.83605,0,3.27867,0,4.91803,-1.63934
"10_9_843.txt",201,1.33333,-0.44445,0.44444,0,3.55554,0.44444,0.88888,0.88888,1.33333,1.33332
"10_9_844.txt",200,3.66974,6.42205,5.50462,-0.45872,2.75231,2.75231,1.37616,1.00000000000655e-05,1.83487,0
"10_9_845.txt",206,1.32159,5.28636,3.96476,0.88106,-0.44053,2.64317,2.64318,1.32159,0.88106,0.88106
"11_1_896.txt",180,3.46535,6.43565,0,0,3.46535,1.48515,2.9703,2.47525,3.9604,1.9802
"11_1_897.txt",228,3.87598,0.7752,1.1628,2.32558,2.3256,1.93799,0.3876,0,1.93799,0.7752
"11_1_898.txt",229,5.07816,4.68752,6.64067,0.39063,1.17188,4.2969,1.56252,3.51565,2.7344,1.56251
"11_10_959.txt",33,5.55556,8.33334,5.55556,5.55556,-5.55556,5.55556,0,2.77778,2.77778,-5.55556
"11_10_960.txt",47,1.92308,9.61539,3.84616,0,5.76923,5.76923,0,-3.84616,0,0
"11_10_961.txt",61,5.97016,4.47762,1.49254,5.97015,8.95524,7.4627,0,0,4.47762,1.49254
"11_10_962.txt",61,1.44928,7.2464,4.34784,0,-1.44928,2.89856,4.34784,0,4.34784,2.89856
"11_10_963.txt",75,1.21951,2.43902,8.53657,0,-2.43902,1.21951,-1.21951,2.43902,3.65853,0
"11_10_964.txt",252,4.64286,2.49998,0.71428,3.92857,-1.00000000000655e-05,2.85714,1.7857,0,0.71428,-0.35715
"11_10_965.txt",256,1.03806,1.38408,0,1.03806,-0.69204,0.69204,2.07612,0.34602,2.07612,-0.69204
"11_10_966.txt",268,3.76715,2.05481,4.79454,1.71234,1.02743,0.68494,-1.02738,0.34247,6.1644,0.34247
"11_11_967.txt",30,0,2.77778,8.33334,0,-2.77778,2.77778,-2.77778,8.33334,5.55556,8.33334
"11_11_968.txt",31,0,5.71428,17.14285,0,-5.71429,0,-5.71429,2.85714,5.71429,2.85714
"11_11_969.txt",34,2.5641,2.5641,0,2.5641,-5.1282,7.69231,2.5641,0,7.69231,2.56411
"11_11_970.txt",35,0,0,0,0,0,2.5,0,0,2.5,5
"11_11_971.txt",39,2.22222,0,0,0,4.44444,0,0,0,0,0
"11_11_972.txt",44,0,2.08333,0,6.24999,2.08333,4.16666,0,0,6.24999,4.16666
"11_11_973.txt",199,1.32744,5.75222,3.09735,1.32744,9.99999999984347e-06,2.65488,3.09735,1.76992,2.21239,0.44248
"11_11_974.txt",200,2.73972,5.93607,3.19634,1.36986,3.19635,4.10958,-0.45662,-0.45663,1.36986,0.91324
"11_11_975.txt",214,3.74999,7.08334,1.25,1.66666,0.41667,1.66666,2.91668,0.41667,2.91668,-0.83333
"11_12_976.txt",28,0,6.25,0,3.125,12.5,3.125,3.125,0,3.125,6.25
"11_12_977.txt",34,0,2.77778,0,2.77778,5.55556,0,2.77778,0,2.77778,2.77778
"11_12_978.txt",45,4.08164,2.04082,14.28574,2.04082,2.04082,0,-4.08164,2.04082,10.2041,8.16328
"11_12_979.txt",45,2,4,0,2,6,0,-2,2,8,2
"11_12_980.txt",57,0,1.49254,4.47762,0,0,0,0,0,2.98508,0
"11_12_981.txt",206,3.1111,0.88889,4.88888,0.88889,1.33334,0.88889,1.77777,0.88889,1.33333,-0.44445
"11_12_982.txt",221,1.61291,4.03228,1.20968,0.40323,-0.40324,2.01614,4.83874,2.8226,0.40323,0
"11_12_983.txt",224,0.79052,3.95258,2.7668,0,1.58104,2.76681,1.58103,1.97629,1.97629,1.58103
"11_13_984.txt",27,9.67743,0,6.45162,3.22581,0,0,-3.22581,0,6.45162,3.22581
"11_13_985.txt",30,2.94118,2.94118,2.94118,0,0,0,0,2.94118,0,2.94118
"11_13_986.txt",46,6,6,2,0,-2,0,2,0,4,2
"11_13_987.txt",48,9.25925,9.25925,3.7037,0,0,1.85185,1.85185,-1.85185,5.55555,0
"11_13_988.txt",56,0,8.1967,3.27868,0,0,1.63934,0,1.63934,1.63934,0
"11_13_989.txt",204,10.08775,3.50879,3.07019,3.50878,0.87721,4.82457,1.31579,0.87719,3.07019,-1.75438
"11_13_990.txt",210,7.29612,2.5751,6.43776,1.71672,0.85836,4.72101,0.42917,3.43347,3.43348,0.42918
"11_13_991.txt",213,2.57509,2.57509,0.85836,1.71672,0.85837,0.42918,0.85836,0,2.14591,0
"11_14_992.txt",33,2.5641,-2.5641,0,10.2564,7.6923,2.5641,0,0,0,5.1282
"11_14_993.txt",42,4.16667,2.08333,12.49999,0,-2.08333,4.16667,-6.25,6.25,6.25,2.08333
"11_14_994.txt",55,1.5625,3.125,0,6.25,3.125,1.5625,1.5625,1.5625,-1.5625,-1.5625
"11_14_995.txt",56,1.6129,3.2258,1.6129,3.2258,4.8387,1.6129,0,0,0,0
"11_14_996.txt",62,1.40845,2.8169,7.04225,1.40845,1.40845,1.40845,0,2.8169,5.6338,2.8169
"11_14_997.txt",210,1.27119,9.32206,5.50849,0.84746,-0.42373,2.96611,1.69492,2.54238,2.11865,0
"11_14_998.txt",214,1.25001,6.66668,0.41668,1.25001,2.91666,2.08334,9.99999999995449e-06,0.41667,0.83334,2.91666
"11_14_999.txt",278,1.25788,5.03149,4.08807,0,1.00000000000655e-05,2.51574,1.57235,2.20127,2.20127,0.94341
"11_2_899.txt",58,4.54545,1.51515,4.54545,1.51515,3.0303,3.0303,-3.0303,4.54545,3.0303,4.54545
"11_2_900.txt",86,5.15465,1.03093,3.09279,0,5.15465,3.09279,-1.03093,2.06186,3.09279,3.09279
"11_2_901.txt",90,2.91261,2.91261,2.91261,0.97087,1.94174,0.97087,8.73784,2.91262,0,0
"11_2_902.txt",171,3.64582,6.77082,5.20831,0.52083,4.68748,4.16665,2.08332,1.04166,1.5625,1.56249
"11_2_903.txt",175,2.92681,2.439,2.439,0.9756,2.43901,0.9756,0.9756,1.95121,4.87802,0
"11_2_904.txt",217,2.06611,2.0661,1.23966,1.65289,4.54544,4.54544,0.82645,3.719,0.41322,2.06611
"11_3_905.txt",209,2.13675,2.5641,6.41025,2.99145,-2.13675,1.28205,0,2.13675,2.99145,0
"11_3_906.txt",249,5.39566,2.15828,2.51798,8.63306,-0.35972,3.59712,1.07914,1.79856,0.35971,-1.43885
"11_4_907.txt",53,1.63934,0,0,0,0,1.63934,4.91802,0,1.63934,0
"11_4_908.txt",221,4.11522,1.23457,1.23457,1.64609,1.64609,2.88066,2.46914,2.05761,0.41152,0.41152
"11_4_909.txt",256,1.3986,5.94405,2.7972,0.6993,2.44755,3.14685,1.74825,-0.34965,2.0979,0.34965
"11_4_910.txt",293,4.6729,0.62306,3.11528,2.18069,3.11528,3.4268,2.80375,0.62306,0.31153,0.93458
"11_5_911.txt",52,1.72414,1.72414,1.72414,0,5.17242,3.44828,3.44828,1.72414,1.72414,5.17242
"11_5_912.txt",73,2.43902,2.43902,1.21951,3.65853,1.21951,0,1.21951,1.21951,6.09755,2.43902
"11_5_913.txt",86,5.20834,0,0,5.20834,2.08334,3.125,0,2.08334,0,2.08334
"11_5_914.txt",208,4.7619,2.1645,2.5974,1.7316,4.329,1.7316,0.8658,0.4329,2.5974,2.1645
"11_5_915.txt",221,7.66131,-2.01612,1.61291,6.0484,6.04839,3.22582,4.03225,0.80645,-0.80644,-0.80645
"11_5_916.txt",252,9.64286,-0.35715,-0.71429,8.57144,3.57142,2.49999,2.85715,0.35714,1.78573,1.11022302462516e-16
"11_6_917.txt",36,2.43902,0,0,4.87804,0,0,4.87805,0,0,0
"11_6_918.txt",49,0,5.17242,5.17242,0,-5.17242,0,-1.72414,0,5.17242,3.44828
"11_6_919.txt",54,3.33334,10,3.33333,1.66667,-1.66667,0,3.33334,3.33333,3.33334,0
"11_6_920.txt",55,1.5625,3.125,1.5625,0,-3.125,0,3.125,-1.5625,4.6875,1.5625
"11_6_921.txt",61,2.94118,7.35295,0,4.41177,0,2.94118,5.88236,0,1.47059,1.47059
"11_6_922.txt",62,7.24639,4.34784,4.34784,4.34783,1.44929,4.34783,1.44928,1.44928,-1.44928,-4.34783
"11_6_923.txt",65,6.66666,2.66666,1.33333,5.33333,0,2.66666,3.99999,1.33333,1.33333,-1.33333
"11_6_924.txt",66,1.35135,2.7027,0,1.35135,0,0,2.7027,4.05405,2.7027,0
"11_6_925.txt",69,5.1948,6.4935,1.2987,0,0,5.1948,7.7922,1.2987,1.2987,3.8961
"11_6_926.txt",69,1.2987,3.8961,9.0909,0,-5.1948,0,2.5974,2.5974,6.4935,0
"11_6_927.txt",203,1.75439,3.07019,2.19299,1.75439,-0.87719,1.31579,3.50879,3.94737,0.8772,0.43861
"11_6_928.txt",207,3.8961,3.0303,2.1645,0.8658,0.8658,2.1645,1.7316,1.7316,0.4329,1.2987
"11_6_929.txt",232,5.85941,2.34378,3.12503,2.73439,0.39063,2.7344,3.12502,1.95315,1.17189,-1.95313
"11_7_930.txt",45,1.92308,7.69231,3.84616,0,7.69231,1.92308,5.76924,3.84616,0,0
"11_7_931.txt",55,4.91803,8.19671,4.91803,0,6.55737,4.91803,-4.91803,0,4.91803,0
"11_7_932.txt",58,2.98508,2.98508,4.47762,2.98508,4.47762,5.97016,0,1.49254,1.49254,1.49254
"11_7_933.txt",61,0,0,0,0,-1.36986,1.36986,1.36986,1.36986,0,1.36986
"11_7_934.txt",63,5.55556,2.77778,8.33334,0,0,1.38889,2.77778,0,1.38889,1.38889
"11_7_935.txt",65,4.16667,0,5.55556,-1.38889,0,6.94445,0,5.55556,2.77778,0
"11_7_936.txt",70,5.1948,0,6.4935,1.2987,2.5974,2.5974,2.5974,1.2987,2.5974,0
"11_7_937.txt",202,2.24215,6.27802,2.24215,0.89686,4.93273,3.58744,1.34529,-0.44843,1.79372,0.44843
"11_7_938.txt",205,2.1739,2.1739,1.73912,0.86956,0.86956,1.30434,3.91303,5.65216,1.73912,0.86956
"11_7_939.txt",211,2.55318,0,0,2.12766,1.27659,-0.85107,2.97872,0,2.97872,0
"11_8_940.txt",47,7.27273,5.45454,3.63636,5.45455,-3.63637,7.27273,0,1.81818,0,-5.45455
"11_8_941.txt",56,3.125,3.125,1.5625,4.6875,1.5625,1.5625,0,0,1.5625,1.5625
"11_8_942.txt",64,2.73972,5.47944,0,2.73972,-1.36986,1.36986,1.36986,2.73972,2.73972,1.36986
"11_8_943.txt",74,8.53658,6.09755,1.21951,9.75609,-3.65854,6.09756,2.43902,2.43902,0,-3.65854
"11_8_944.txt",77,2.32558,4.65116,5.81395,1.16279,-2.22044604925031e-16,3.48837,6.97674,1.16279,3.48837,0
"11_8_945.txt",78,1.16279,5.81395,1.16279,3.48837,0,0,3.48837,1.16279,3.48837,1.16279
"11_8_946.txt",80,5.68181,3.40908,1.13636,4.54545,2.27273,2.27272,2.27273,6.81818,1.13636,1.13637
"11_8_947.txt",211,3.68854,3.27869,5.73772,3.68855,1.63936,4.91804,1.22952,2.04918,2.04918,0.40983
"11_8_948.txt",227,7.0866,-1.1811,1.1811,1.5748,3.1496,1.5748,2.3622,0.7874,1.1811,0
"11_8_949.txt",227,0.38462,4.23077,0.76923,0.76923,-0.76923,0.76923,2.3077,1.15385,1.53846,0.76923
"11_9_950.txt",49,3.63636,3.63636,9.0909,-1.81818,1.81818,3.63636,3.63636,5.45454,0,5.45454
"11_9_951.txt",57,3.07692,0,1.53846,1.53846,1.53846,1.53846,0,3.07692,3.07692,1.53846
"11_9_952.txt",86,1.04167,1.04167,6.25001,0,2.08334,1.04167,-1.04167,5.20834,1.04167,0
"11_9_953.txt",88,3.06123,4.08164,2.04082,-1.02041,1.02041,2.04082,8.16327,8.16327,4.08164,2.04082
"11_9_954.txt",108,2.43903,0.81301,3.25204,-0.81301,2.43902,1.62602,-2.43902,4.87806,4.06504,0.81301
"11_9_955.txt",111,2.43903,5.69106,8.9431,0,3.25204,1.62602,3.25204,8.1301,1.62602,1.62602
"11_9_956.txt",209,3.75003,1.66668,1.66668,1.66668,2.91669,0.41667,2.08334,3.75001,2.08335,0.41667
"11_9_957.txt",210,0.8547,5.1282,1.7094,0,-0.8547,1.28205,3.84615,0.8547,2.99145,1.28205
"11_9_958.txt",265,1.72415,5.86209,0.68966,1.37932,-2.06896,2.06898,1.37932,0.34483,3.44828,-0.34483
"12_1_1001.txt",23,0,12.50001,0,0,0,0,4.16667,-4.16667,4.16667,4.16667
"12_1_1002.txt",25,23.07692,-3.84615,11.53846,11.53846,-9.99999999962142e-06,11.53846,15.38461,0,0,-15.38462
"12_1_1003.txt",25,15.3846,3.84615,3.84615,7.6923,7.6923,7.6923,-7.6923,3.84615,7.6923,-3.84615
"12_1_1004.txt",28,13.33332,6.66666,6.66666,3.33333,6.66666,6.66666,3.33333,6.66666,3.33333,0
