"RC6","RC3","RC9","RC7","RC1","RC4","RC12","RC5","RC10","RC8","RC2","RC14","RC15","RC13","RC11","Filename"
-0.031023636300461,-1.42345699774112,-0.780757860059582,-0.373261871561296,0.287388352671243,-0.623525959516681,0.655192925479089,-0.100099078131931,-0.250135325706611,-0.915531524208016,0.100535067730949,0.655144443899029,-0.796034036648966,-0.629816925719084,-0.163957191634843,"2_1_128.txt"
-0.288280149516051,0.158510355760635,-0.524237144664538,0.329972855027007,-0.942657223964584,-0.449577262799317,-0.289250853816415,-0.0613741166038602,-0.33267819115392,-0.446993991396942,0.435787648939053,0.456011427769422,-0.528961236634715,0.312450710501729,-0.986928551256547,"2_1_129.txt"
-0.256719730603135,0.0974736269218771,0.00752866891446826,-0.301409560647963,0.813303459669844,0.668453780677408,-0.136221296776647,-0.573127099444543,-1.08350595851942,-1.45075027702611,-0.952526746985938,0.219337419666307,-0.523257151158174,0.740746749381652,-0.451853481234477,"2_1_127.txt"
0.081224755153142,-1.50969115885647,0.106263081186743,-0.17923170240088,-0.234369089291266,-0.247562385407972,0.252610359969631,0.606229043998569,0.898623115136299,-0.519956697275197,-1.35921061710609,0.649510132705073,-0.128749277326239,-0.753293880706111,-0.869069718061226,"2_1_132.txt"
-0.132884174786884,-0.522789596845406,-0.484135070523807,-2.79562965029045e-06,-0.432275675635846,-0.677365600319887,-0.309893513796135,0.0606599500550126,-0.307290146085765,-0.332063320818377,-0.946022564135377,-0.596959876026761,0.176160855538746,-0.430077716359285,-0.493053479588295,"2_1_131.txt"
-0.380600629741831,-0.463762828091506,-0.182402722957089,0.501210693905967,-0.0604806474403601,-0.435291404757888,-0.137899592675828,-0.723831202069087,-0.345576673748642,-0.791444923042746,-0.470988658414923,-0.0260219386356205,-0.721669770600656,0.22492585450301,-0.716134383181263,"2_2_134.txt"
0.0619082154741201,-0.275206865580341,-0.574052481112323,-0.401311969163044,-0.540353942121995,-0.502990309137023,1.64519686545185,-0.92243254076575,-0.329292464618393,0.0407390650147181,0.296693753246869,-0.0897723240031958,-1.06104404547557,0.195643670364929,-1.12343177095296,"2_1_133.txt"
-0.232425432525744,-0.373193235394978,-0.247927880130269,-0.649786119861811,0.225952666271157,-0.553291203966803,-0.69772559492595,-0.803100355221287,0.507110218221542,-0.0705945307488209,-0.762991515309365,-0.73868978360237,-0.358504425902159,0.990276206668569,-0.460083886719476,"2_2_137.txt"
-0.54981286441562,-0.891223429674183,-0.525134969665466,-0.344850385520695,0.561244014429158,-0.0139696254608967,0.252399728220391,-0.182903506876863,-0.478217845197803,-0.776762229409965,-1.10565787309385,-0.337277735094711,0.191763709040593,0.857445331116032,-0.588763510217476,"2_2_135.txt"
-0.165683477654383,0.119602524124343,-0.0231073066039885,-0.107518756058487,0.23275437610829,-1.16110464331658,1.18627640192395,-0.475955945934882,0.270719780574157,-0.281624554537966,0.425582499111678,1.11781253835476,-1.18763408371735,0.215239419599825,-1.52904778406402,"2_2_139.txt"
