"Filename","WC","RC6","RC3","RC9","RC7","RC1","RC4","RC12","RC5","RC10","RC8","RC2","RC14","RC15","RC13","RC11"
"10_13_883.txt",44,2,-2,-2,0,2,0,0,2,0,0,0,2,0,0,-2
"10_13_884.txt",49,1.96078,9.80391,5.88234,5.88234,7.84312,3.92156,3.92157,1.96078,-1.96078,5.88234,-3.92156,3.92156,0,5.88234,3.92156
"10_13_885.txt",205,2.72728,4.09093,4.54548,3.63638,4.09092,3.18182,2.72729,2.72728,1.8182,0.9091,-0.45455,3.18183,0.9091,3.63637,1.00000000000655e-05
"10_13_886.txt",219,5.15019,3.00429,1.71673,1.28755,4.721,2.5751,6.00857,1.71672,2.1459,3.86266,3.00428,2.14592,3.00428,1.28755,0
"10_13_887.txt",220,2.97872,2.12766,1.27659,0.85106,-0.42553,-0.42553,5.95744,0.42553,3.40425,3.82978,3.40425,2.55319,1.70212,0.85106,0.85106
"10_14_888.txt",33,5.55556,8.33334,5.55556,2.77778,2.77778,0,8.33334,2.77778,2.77778,2.77778,8.33334,-5.55556,2.77778,0,0
"10_14_889.txt",35,2.63158,2.63158,2.63158,2.63158,5.26316,2.63158,2.63158,2.63158,0,0,0,0,2.63158,5.26316,-2.63158
"10_14_890.txt",36,0,10,0,0,0,10,10,0,-10,10,-10,12.5,0,10,0
"10_14_891.txt",48,5.76924,-1.92308,0,0,0,0,-1.92308,5.76924,0,0,1.92308,0,1.92308,1.92308,-1.92308
"10_14_892.txt",60,4.6875,3.125,1.5625,-1.5625,1.5625,0,-3.125,-1.5625,-3.125,1.5625,6.25,1.5625,4.6875,1.5625,-1.5625
"10_14_893.txt",209,3.96476,-0.88105,0.44053,0.44053,4.84582,0.44053,4.84582,0.44053,1.76212,2.20265,3.96476,5.72688,0,0.44053,-2.64317
"10_14_894.txt",210,9.33331,3.99999,4.88888,0.88888,1.77777,-4.44444,5.77776,-0.44445,2.22221,2.66665,7.99998,-4,7.55552,-1.77777,0.44444
"10_14_895.txt",219,4.93827,0.41152,1.23456,0.41152,1.23456,-0.41153,2.88065,1.64609,3.29218,0.82304,2.88065,0.41152,2.46913,0.82304,-0.82305
"10_2_769.txt",202,0.92592,2.31481,1.38888,0.92592,2.3148,0.46296,2.77778,1.85184,4.62961,1.85185,1.85185,1.85184,2.31481,-1.00000000000655e-05,1.38889
"10_2_770.txt",205,1.35135,8.55855,0,0.45045,2.7027,2.25225,3.6036,0.9009,1.35135,3.15315,1.8018,1.35135,0,0.45045,1.8018
"10_2_771.txt",214,3.4632,2.1645,1.2987,2.5974,4.329,2.5974,-0.8658,2.1645,0.4329,1.2987,-0.4329,1.7316,-0.8658,3.4632,1.11022302462516e-16
"10_3_772.txt",49,7.4074,1.85185,1.85185,0,9.25925,-3.7037,7.4074,3.7037,3.7037,0,3.7037,-1.85185,7.4074,0,-1.85185
"10_3_773.txt",51,7.4074,1.85185,5.55555,0,1.85185,-1.85185,11.11111,3.7037,5.55555,5.55556,3.7037,-3.7037,3.7037,7.40741,-1.85185
"10_3_774.txt",52,1.78571,0,1.78571,-1.78571,0,1.78571,1.78571,0,-3.57142,0,5.35713,-1.78571,3.57142,0,0
"10_3_775.txt",52,7.14285,0,5.35714,0,0,-5.35714,-3.57142,0,0,0,8.92856,-5.35714,8.92856,1.78571,-1.78571
"10_3_776.txt",206,7.99996,0.44444,4,0.44444,1.33332,-2.66668,-1.77778,0.88888,-0.88888,1.33332,8.44442,-1.33336,7.99998,0.88888,-1.33333
"10_3_777.txt",208,5.72688,-0.44053,2.64317,0.44053,1.76212,-1.76211,5.72688,1.76212,2.20265,6.16741,2.64317,-1.32158,4.40529,7.92953,-1.76212
"10_3_778.txt",209,6.27802,0.89686,4.03587,2.24215,3.58744,-0.44843,2.24215,2.69058,-0.44843,3.58744,3.58744,-1.34529,5.38116,4.93273,-0.89686
"10_4_780.txt",44,2.12766,2.12766,-2.12766,2.12766,4.25532,0,2.12766,2.12766,4.25532,2.12766,2.12766,2.12766,0,-2.12766,-2.12766
"10_4_781.txt",44,6.38298,4.25532,6.38298,4.25532,8.51064,4.25532,0,6.38298,0,0,0,0,-2.12766,6.38298,0
"10_4_782.txt",207,1.75438,3.94737,1.31579,2.19299,0,2.19299,9.99999999995449e-06,1.31579,-1.31578,3.07018,-0.43859,1.3158,9.99999999995449e-06,1.75439,0.4386
"10_4_783.txt",207,5.33333,5.33332,4.44442,3.99999,3.55554,3.55555,3.55553,3.55555,-1.33333,2.22221,-0.88889,4.44444,0.44444,4.44443,0
"10_4_784.txt",228,6.42572,6.82732,2.00805,0.80322,4.01608,4.81929,4.41769,2.00804,-2.81125,4.01607,-1.20482,1.20482,-0.40161,4.81929,0.80322
"10_5_788.txt",33,11.42856,8.57142,11.42856,8.57142,2.85714,5.71428,0,5.71428,-2.85714,5.71428,0,-5.71428,0,14.2857,2.85714
"10_5_789.txt",33,10.81081,2.7027,10.81081,2.7027,2.7027,-2.70271,2.7027,2.7027,-2.7027,2.7027,5.40541,-5.40541,5.40541,2.7027,2.7027
"10_5_790.txt",36,5.26316,-2.63158,0,0,5.26316,-2.63158,-5.26316,2.63158,0,0,7.89474,0,10.52632,2.63158,-7.89474
"10_5_791.txt",36,5.26316,-2.63158,0,0,5.26316,-2.63158,-5.26316,2.63158,0,0,7.89474,0,10.52632,2.63158,-7.89474
"10_5_792.txt",38,2.5,7.5,-2.5,0,2.5,0,-2.5,10,10,5,10,2.5,0,-5,-2.5
"10_5_793.txt",37,2.38095,0,0,0,0,4.7619,4.7619,0,0,0,7.14285,2.38095,2.38095,0,-2.38095
"10_5_794.txt",38,2.38095,4.7619,2.38095,4.7619,2.38095,4.7619,2.38095,2.38095,2.38095,2.38095,2.38095,0,0,0,4.7619
"10_5_795.txt",46,3.92157,1.96078,3.92157,1.96078,-3.92157,-1.96079,5.88235,1.96078,0,0,13.72548,0,3.92157,1.96078,0
"10_5_796.txt",48,8,-2,0,0,2,2,0,2,-4,0,10,2,4,0,-2
"10_5_797.txt",48,7.54717,1.88679,5.66038,0,0,-5.66038,3.77358,1.88679,1.88679,1.88679,7.54717,-7.54717,5.66038,-1.88679,1.88679
"10_5_798.txt",50,5.45454,-5.45454,-3.63636,0,3.63636,0,1.81818,3.63636,0,1.81818,0,5.45454,1.81818,0,-3.63636
"10_5_799.txt",53,0,7.01756,0,0,3.50878,1.75439,3.50878,3.50878,5.26317,1.75439,0,0,0,-3.50878,0
"10_5_800.txt",205,7.2072,7.2072,6.3063,4.05405,4.5045,-0.9009,4.05405,2.7027,2.7027,3.6036,3.15315,-3.6036,4.05405,-0.9009,2.7027
"10_5_801.txt",207,6.60794,2.20264,4.40529,3.52423,6.60794,2.20264,1.32159,5.72688,1.32159,1.76212,0.88106,3.52424,2.64318,2.64317,-2.20265
"10_5_802.txt",228,6.12244,2.0408,3.26531,0.40816,-0.40817,-0.40817,1.63265,1.22448,0.40816,0.40816,5.30613,-2.85714,9.38775,1.22448,-2.85714
"10_6_803.txt",204,5.00003,5.45458,3.63638,3.63638,2.27274,0,2.27275,0.45455,2.27275,2.72728,2.72729,0.90909,1.81819,1.36364,1.36365
"10_6_804.txt",207,7.3593,4.7619,2.1645,1.7316,3.8961,2.1645,3.0303,1.7316,2.1645,2.5974,2.1645,3.0303,3.0303,2.1645,1.2987
"10_6_805.txt",231,2.7559,1.5748,1.9685,0.7874,4.7244,3.5433,7.87401,1.5748,1.9685,1.5748,0.7874,1.5748,5.11811,3.5433,-0.7874
"10_7_808.txt",34,2.7027,5.4054,2.7027,0,2.7027,8.1081,2.7027,0,-2.7027,2.7027,-2.7027,5.4054,0,8.1081,2.7027
"10_7_809.txt",35,2.77778,2.77778,2.77778,2.77778,2.77778,2.77778,11.11112,2.77778,2.77778,0,-2.77778,0,8.33334,2.77778,0
"10_7_810.txt",202,5.06913,1.38249,1.84332,1.38249,3.68664,1.84332,3.22581,0.92166,3.68664,3.68664,-0.92166,6.91245,-0.92166,4.14747,-0.46083
"10_7_811.txt",212,2.1834,6.55021,2.62008,2.62008,3.49344,1.31004,3.93012,-0.43668,0.43668,1.74672,0.87336,0.43668,0.43668,2.1834,0.87336
"10_7_812.txt",223,0.82645,3.719,0.82644,1.23966,2.06611,1.23966,3.30577,0.82644,1.65288,1.23966,-0.41322,2.47933,2.06611,0.41322,0.41322
"10_8_819.txt",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10_8_820.txt",34,0,8.33333,0,8.33333,0,0,0,0,0,0,0,0,0,0,0
"10_8_821.txt",37,7.89474,2.63158,5.26316,0,5.26316,2.63158,0,2.63158,2.63158,0,7.89474,2.63158,13.1579,0,0
"10_8_822.txt",37,5.1282,2.5641,2.5641,0,2.5641,0,2.5641,2.5641,-2.5641,2.5641,0,-2.5641,5.1282,5.1282,5.1282
"10_8_823.txt",39,4.7619,0,2.38095,0,2.38095,-2.38095,0,0,2.38095,2.38095,11.90475,-2.38095,11.90475,0,-4.7619
"10_8_824.txt",39,4.7619,0,2.38095,0,2.38095,-2.38095,0,0,2.38095,2.38095,11.90475,-2.38095,11.90475,0,-4.7619
"10_8_825.txt",40,4.65116,0,2.32558,0,2.32558,-2.32558,0,0,2.32558,2.32558,11.6279,-2.32558,11.6279,0,-4.65116
"10_8_826.txt",41,6.97674,0,2.32558,0,2.32558,-2.32558,-2.32558,2.32558,-2.32558,0,11.6279,-2.32558,11.6279,0,-4.65116
"10_8_827.txt",43,4.34783,2.17391,4.34783,0,0,-2.17392,-4.34782,0,-2.17391,2.17391,6.52174,-2.17392,8.69565,2.17391,-2.17391
"10_8_828.txt",43,4.34783,2.17391,4.34783,0,0,-2.17392,-4.34782,0,-2.17391,2.17391,6.52174,-2.17392,8.69565,2.17391,-2.17391
"10_8_829.txt",43,4.34783,2.17391,4.34783,0,0,-2.17392,-4.34782,0,-2.17391,2.17391,6.52174,-2.17392,8.69565,2.17391,-2.17391
"10_8_830.txt",43,4.34783,2.17391,4.34783,0,0,-2.17392,-4.34782,0,-2.17391,2.17391,6.52174,-2.17392,8.69565,2.17391,-2.17391
"10_8_831.txt",50,7.54717,1.88679,7.54717,1.88679,1.88679,-5.66038,-3.77358,0,0,3.77358,9.43396,-5.66038,11.32075,1.88679,-3.77358
"10_8_832.txt",49,0,0,0,0,1.92308,-1.92308,0,0,0,0,0,1.92308,0,0,0
"10_8_833.txt",68,8.1081,5.4054,8.1081,6.75675,5.4054,0,-1.35135,5.4054,0,2.7027,4.05405,-5.4054,0,1.35135,1.35135
"10_8_834.txt",203,7.69232,-0.45249,3.16742,1.80996,4.5249,-3.61991,3.61992,1.80996,0.90498,0.90498,4.52489,1.00000000000655e-05,4.52489,2.71494,0
"10_8_835.txt",207,3.49344,0.87336,2.1834,0.87336,1.31004,-1.31004,2.1834,0,2.62008,1.31004,3.49344,0,1.74672,0.43668,0.43668
"10_9_837.txt",32,11.42856,8.57142,2.85714,0,2.85714,0,0,2.85714,0,2.85714,2.85714,-5.71428,0,2.85714,0
"10_9_838.txt",35,7.89474,0,2.63158,7.89474,7.89474,5.26316,0,7.89474,0,5.26316,0,7.89474,0,7.89474,-2.63158
"10_9_839.txt",41,2.32558,2.32558,0,2.32558,0,2.32558,-2.32558,4.65116,0,0,2.32558,-2.32558,-2.32558,2.32558,0
"10_9_840.txt",44,8.33333,0,2.08333,2.08333,4.16667,2.08333,0,6.25,-2.08333,2.08333,0,10.41667,0,0,-4.16667
"10_9_841.txt",54,1.69492,5.08476,5.08476,1.69492,3.38984,6.77968,3.38984,3.38984,0,1.69492,-3.38984,6.77968,0,8.4746,0
"10_9_842.txt",56,1.63934,1.63935,-1.63934,0,6.55736,1.63935,1.63934,1.63934,-3.27869,3.27869,-3.27869,8.19671,1.63934,4.91803,-3.27868
"10_9_843.txt",201,1.33333,0.88888,-0.88889,0,2.22221,2.22221,0,1.77777,-1.33333,1.33333,-0.88889,2.22222,-0.44444,1.77777,-0.88889
"10_9_844.txt",200,0.91744,7.7982,3.21103,5.0459,4.12846,0.91744,2.29359,1.83488,0.91744,1.83487,1.83487,0.45872,-1.83487,1.83487,0
"10_9_845.txt",206,1.32159,7.04847,2.64317,2.64317,3.52423,0.44053,2.64318,0.44053,3.08371,1.76212,1.32159,-1.32159,1.32159,-0.88106,0.88106
"11_1_896.txt",180,0.9901,7.42575,0.49505,0.49505,1.9802,2.47525,6.9307,2.9703,1.9802,3.9604,1.48515,2.47525,-0.49505,0,0
"11_1_897.txt",228,4.26358,1.1628,1.55039,0.7752,0.7752,0.7752,1.1628,0.7752,0.77519,0,1.55038,0.38761,1.55039,1.93799,0
"11_1_898.txt",229,4.2969,3.12502,3.51565,2.34378,3.90627,1.95314,0,4.29691,1.17188,1.95314,0,-2.34375,-0.39063,1.95313,2.7344
"11_10_959.txt",33,5.55556,8.33334,5.55556,0,2.77778,-5.55556,5.55556,2.77778,2.77778,2.77778,5.55556,-8.33334,8.33334,-2.77778,5.55556
"11_10_960.txt",47,0,7.69231,1.92308,0,3.84616,3.84615,9.61539,0,0,0,-1.92307,-5.76923,-1.92308,1.92308,3.84615
"11_10_961.txt",61,8.95523,5.97016,2.98508,0,5.97016,5.97016,4.47762,1.49254,-1.49254,1.49254,2.98507,1.49254,4.47761,5.97016,1.49254
"11_10_962.txt",61,1.44928,7.2464,1.44928,2.89856,0,2.89856,5.79712,1.44928,5.79712,4.34784,2.89856,-1.44928,2.89856,-2.89856,2.89856
"11_10_963.txt",75,0,1.21951,1.21951,6.09755,1.21951,1.21951,1.21951,1.21951,0,3.65853,0,-3.65853,0,1.21951,2.43902
"11_10_964.txt",252,4.28572,0.35713,1.78571,0.71428,1.7857,-0.35715,3.92856,0.71428,1.42856,0.71428,4.28571,-0.71429,3.92857,1.07142,1.07142
"11_10_965.txt",256,1.03806,-0.34602,1.03806,0,0.34602,-0.69204,1.03806,0,2.76816,2.07612,1.7301,0.34602,0.69204,0.34602,0
"11_10_966.txt",268,3.08221,2.05481,1.71234,4.1096,2.05481,1.02741,1.71234,2.05481,0,5.82193,0.68493,-3.42466,0.68494,2.73975,0.34247
"11_11_968.txt",31,0,2.85714,0,11.42857,0,2.85714,0,2.85714,2.85714,5.71429,0,-8.57143,0,0,5.71428
"11_11_969.txt",34,2.5641,2.5641,7.69231,0,0,2.56411,2.5641,0,2.5641,2.5641,5.1282,2.56411,2.5641,-2.5641,0
"11_11_970.txt",35,0,0,2.5,0,0,5,0,0,0,0,0,2.5,0,0,0
"11_11_971.txt",39,2.22222,0,0,0,0,0,0,0,0,0,0,0,2.22222,4.44444,0
"11_11_972.txt",44,2.08333,0,4.16666,0,0,6.24999,2.08333,0,-2.08333,0,6.24999,2.08333,2.08333,2.08333,0
"11_11_973.txt",199,1.76992,4.86726,2.65488,1.32744,0.44248,0.44248,3.53983,1.32744,4.42478,2.21239,3.09735,1.32744,1.32744,9.99999999984347e-06,2.65487
"11_11_974.txt",200,2.73972,5.47945,4.10958,2.2831,3.65297,2.2831,5.02283,2.2831,0.45662,0.91324,0.45662,0.91324,0.91324,1.36986,2.73972
"11_11_975.txt",214,3.74999,5.00001,1.66666,0.41667,1.25,0,6.25001,0.41667,4.58335,2.50001,4.58333,9.99999999995449e-06,2.08333,-1.00000000000655e-05,1.66666
"11_12_977.txt",34,0,2.77778,0,0,5.55556,2.77778,2.77778,2.77778,2.77778,0,2.77778,0,2.77778,2.77778,0
"11_12_978.txt",45,4.08164,4.08164,2.04082,14.28574,0,10.2041,-2.04082,2.04082,-2.04082,8.16328,2.04082,0,0,6.12246,2.04082
"11_12_979.txt",45,2,6,0,0,0,6,0,0,-2,6,-2,4,0,6,2
"11_12_980.txt",57,0,1.49254,0,2.98508,0,0,2.98508,0,1.49254,2.98508,0,-1.49254,0,0,0
"11_12_981.txt",206,2.22221,2.66666,1.77778,2.66666,2.66666,2.22222,0,1.33333,-9.99999999995449e-06,1.33333,-0.88889,1.33333,0.88889,1.77778,0.44444
"11_12_982.txt",221,1.20968,4.43551,1.61291,-0.40323,2.82259,0.80645,0,2.01614,1.61292,0.40323,1.20969,1.20969,0.40323,0.80645,0.80646
"11_12_983.txt",224,0.79052,3.16207,2.37155,2.37154,0.79052,2.76681,2.76681,1.58103,1.58103,1.97629,0.39525,1.97629,0.39526,1.18578,3.16206
"11_13_985.txt",30,2.94118,2.94118,0,0,0,2.94118,0,2.94118,0,0,0,0,0,0,0
"11_13_986.txt",46,6,8,0,0,0,2,6,0,6,4,0,-2,2,-2,0
"11_13_987.txt",48,9.25925,12.96295,0,3.7037,1.85185,0,3.7037,0,1.85185,5.55555,3.7037,3.7037,0,1.85185,0
"11_13_988.txt",56,0,6.55736,1.63934,1.63934,0,0,3.27868,1.63934,4.91802,1.63934,0,0,1.63934,-1.63934,6.55736
"11_13_989.txt",204,10.08775,5.26318,3.94737,2.63159,2.63159,-0.43859,3.0702,1.31579,0.8772,3.07019,2.63158,-0.87719,3.94738,2.63159,1.3158
"11_13_990.txt",210,7.29612,4.72102,4.72101,6.00858,1.28755,1.28755,-0.85836,3.86265,-0.42919,3.43348,1.28754,1.71673,1.28754,2.57509,1.28755
"11_13_991.txt",213,2.57509,1.71673,0.42918,1.71673,0.42918,0,2.14591,0.42918,1.28754,1.71672,0.85836,1.28755,1.28754,0.42918,1.28754
"11_14_992.txt",33,2.5641,0,2.5641,0,0,5.1282,-5.1282,0,0,0,10.2564,5.1282,5.1282,2.5641,-2.5641
"11_14_993.txt",42,4.16667,2.08333,4.16667,10.41666,0,2.08333,0,6.25,-4.16667,6.25,0,-4.16666,0,0,2.08333
"11_14_994.txt",55,1.5625,3.125,1.5625,3.125,0,-1.5625,0,0,4.6875,1.5625,6.25,0,6.25,0,-1.5625
"11_14_995.txt",56,1.6129,1.6129,1.6129,1.6129,0,0,3.2258,1.6129,0,0,0,0,1.6129,1.6129,1.6129
"11_14_996.txt",62,1.40845,0,1.40845,7.04225,1.40845,2.8169,0,1.40845,-1.40845,4.22535,1.40845,0,0,1.40845,1.40845
"11_14_997.txt",210,1.27119,10.16952,2.96611,2.96611,2.54238,0.84746,4.2373,2.11865,4.2373,2.11865,0.84746,-0.84746,2.11865,-0.84746,2.96611
"11_14_998.txt",214,1.25001,5.00001,1.25001,0.83334,-1.24999,2.08333,5.00001,0,4.16668,0.83334,-0.41666,1.25001,1.66668,0.83333,3.33334
"11_14_999.txt",278,1.25788,5.34596,1.57234,2.51574,1.8868,1.57235,2.20127,2.20127,3.45915,2.20127,-0.62894,-1.57233,1.57234,-0.62893,3.14467
"11_2_899.txt",58,4.54545,0,3.0303,3.0303,0,4.54545,0,4.54545,-3.0303,3.0303,1.51515,-1.51515,0,3.0303,1.51515
"11_2_900.txt",86,4.12372,2.06186,2.06186,3.09279,1.03093,4.12372,-1.03093,3.09279,-1.03093,3.09279,0,2.06186,0,4.12372,0
"11_2_901.txt",90,1.94174,2.91261,0,0,6.7961,1.94174,0,4.85436,3.88349,0,-0.97087,2.91261,2.91262,0,-0.97087
"11_2_902.txt",171,3.12499,6.24999,3.64582,2.60415,4.68749,2.60416,5.72916,1.56249,2.08333,1.04167,1.04166,1.04166,1.04167,2.08332,3.125
"11_2_903.txt",175,2.92681,5.36582,0.4878,0.9756,1.46341,0.97561,0.4878,2.92681,0.4878,4.87802,-1.46341,0.97561,2.43901,1.95121,0.4878
"11_2_904.txt",217,2.06611,2.89255,3.30577,1.23966,-1.11022302462516e-16,2.89255,-2.0000000000242e-05,4.13222,1.23967,0.41322,0.82645,3.30577,1.65289,2.47933,-0.82646
"11_3_905.txt",209,1.7094,1.28205,1.28205,2.5641,2.13675,0.42735,0.42735,1.7094,0.8547,2.99145,2.13675,-3.4188,2.99145,0.42735,1.28205
"11_3_906.txt",249,6.11508,2.51798,3.59712,2.51798,0,-1.07914,-0.3597,1.43885,1.43885,1.07913,7.91364,-0.71943,5.75537,2.51798,0.35972
"11_4_907.txt",53,1.63934,0,0,0,3.27868,0,1.63934,1.63934,1.63934,1.63934,1.63934,3.27868,0,-1.63934,-3.27868
"11_4_908.txt",221,3.7037,2.05761,2.46914,1.23457,3.7037,1.64609,-0.41152,2.05761,0.82304,0.41152,0.82305,2.46914,1.23457,1.64609,-2.05761
"11_4_909.txt",256,1.3986,6.64335,2.0979,1.3986,3.14685,1.74825,3.4965,1.74825,1.74825,2.0979,0.34965,0,1.3986,0,2.0979
"11_4_910.txt",293,3.73832,0.31154,3.11527,1.55764,4.98444,1.86917,1.55763,1.55764,0.62306,0.31153,1.86916,2.18069,1.24611,1.24612,-2.80374
"11_5_911.txt",52,1.72414,1.72414,3.44828,1.72414,5.17242,5.17242,-1.72414,1.72414,1.72414,1.72414,0,-3.44828,3.44828,6.89656,-5.17242
"11_5_912.txt",73,2.43902,0,1.21951,2.43902,1.21951,2.43902,1.21951,2.43902,4.87804,6.09755,1.21951,-1.21951,1.21951,2.43902,0
"11_5_913.txt",86,5.20834,-1.04167,3.125,0,-1.04167,2.08334,1.04167,3.12501,0,0,5.20834,4.16668,4.16667,4.16667,0
"11_5_914.txt",208,3.8961,2.5974,0.4329,0.8658,2.1645,3.8961,2.1645,0.8658,0,1.2987,0,-0.8658,0.4329,2.1645,1.7316
