"","RC6","RC3","RC9","RC7","RC1","RC4","RC12","RC5","RC10","RC8","RC2","RC14","RC15","RC13","RC11"
"busy",-0.0299367956361185,0.09434141561227,-0.00979756944844001,-0.0205429808276751,0.0623283401620297,0.00791417296837911,-0.0335601343950129,0.00668883074858098,-0.022642111523356,-0.0233239764943624,-0.00876843592042381,0.00261230356161404,0.0268495674649814,0.0517903394847236,-0.0560256913112947
"start",0.0287335496664912,0.00483241531336692,0.0309020921938133,-0.00408314179314589,0.0490061293973858,0.0328481625215052,0.0368192953190613,0.0215021479859709,0.0165711063554604,0.00313330371781747,0.0204004616196891,-0.0303436935314197,-0.0206918032043077,0.0643721919673528,0.0655874080211758
"fun",-0.0287770092940272,0.0940355405281057,0.0105880552359366,0.0112664608450717,-0.044594682001185,-0.018625308215799,0.0623611549285216,0.0462989381651245,-0.0131649090598851,-0.0281806643230835,0.0657907215022127,0.0278667901573611,-0.0391656383089996,-0.0245703849795439,-0.0188266101573749
"conversation",-0.0418172339818228,0.087511238080115,-0.0312888880103847,-0.0029693549845356,0.0081820844357212,0.0164017017573867,0.036326587165938,-0.000232647306083563,0.0247580343454483,0.0117801295055031,0.0299171450012579,0.040079161116938,-0.00177247903377872,-0.0640790243776097,-0.0275351337346054
"friend",0.00615362042536724,0.121785731564143,-0.00708795851087048,-0.0209308992874045,-0.0466242529109582,0.0427463981278165,0.04846284134955,-0.0252238150119829,0.0483700565888307,0.0826972542945185,-0.0420276482944011,-0.0267497776242938,0.0661743567863673,-0.139084800559631,0.0736176053445161
"weekend",0.0130076482773566,0.156445285273151,0.0242817730015266,-0.0579466506712312,0.0129462759976498,-0.0148798993089254,-0.0282254106662423,-0.0261380208946716,-0.0438127014006697,-0.000969006233915998,-0.00393754041234847,-0.0477213348607866,-0.00629816955355618,0.0330045297012996,0.011324643327051
"stay",-0.0218367673113807,0.0180917735823335,0.0339418864170177,0.0316404013286598,-0.0389046839109702,-0.00784652915033012,0.0016094158067845,-0.0167726065829399,0.0209013501165118,-0.0215243155298608,0.011085703103457,0.0474666049326194,0.0867870512584581,0.0398310987477436,0.0653446688919668
"excite",-0.0159495248859973,0.0749141682221343,0.00171124578238088,-0.000574097979340192,-0.00638733653187484,-0.0181262918041833,0.120875849057948,0.0296091286950764,-0.019061320683778,0.0114252311600431,0.00657057428972477,-0.115767694368466,0.00722668827806695,-0.0195157363353182,-0.00232403884218716
"schedule",-0.00429985437020451,0.0326565055809781,0.0536980415592198,0.0178873669079125,0.00818166720498763,0.0444711402225093,0.0545718328423387,-0.0383574471886679,-0.0072746100444335,-0.0129356741057844,-0.0610739309141994,-0.0205298832955301,0.0793570711550816,0.0127087644593627,-0.0730046381746323
"office",-0.0166058262975858,0.016868505379626,-0.00168996456538517,-0.00378647184321023,0.0708791591273061,-0.0197780277561971,0.0445719598480011,0.00882937102611759,0.0236838060925105,-0.0439281398754944,-0.0327136685167143,0.0314524699945063,-0.00656475750974256,0.0344459913975583,-0.109246660928769
"breakfast",0.00565405787118482,-0.0286982319154575,0.0258880296190712,0.185835679021235,0.00628734728244928,-0.0111148753240287,-0.0146911347099081,-0.0127521564671312,0.00954971574120739,-0.0391031998584194,0.0132279387121673,-0.0159502047988415,-0.0283279077502232,0.0204411546562113,0.0236080580386435
"hope",0.0334206514640323,0.0273707261226416,0.021541053476627,-0.00324031673124008,0.0188467466066777,0.0228846596477125,0.0140475688184955,-0.0470118680955474,0.0197003020621809,-0.0218399082413829,0.0152207679595675,0.0294479983490003,-0.0456191380589443,-0.0366212214879657,-0.0241416894633936
"show",-0.000887072505981608,-0.0165546416397647,0.0186954354176217,0.02227393134739,-0.00911219950252193,-0.0186603400917979,0.0233876030764003,0.181801366370658,0.0624874980919496,-0.00906788320434264,-0.028156512856415,-0.0188273993081242,0.0464904458038035,0.0114167033505735,-0.0802714200544056
"hallway",0.0223059418965982,-0.000525473508380691,-0.0246548134637443,0.0434174900337358,0.0630332576892764,-0.0167923641995856,0.0557915291454813,-0.0183063133692703,-0.0361415814871865,0.050882234452776,-0.049075006911597,-0.0639156881950418,0.0516600023543565,-0.0498972477621261,0.0442743870730488
"stress",0.0918046257386797,0.0922822877245914,-0.0047892358859819,0.00571535757419747,-0.0316777815324052,0.00840869048606413,-0.0838774492946515,-0.0227585541149352,0.0236455964168192,-0.0335318483767131,-0.0575222864526976,0.0299424884834608,0.00479821166488441,0.0426329616782852,-0.0287788445884656
"meet",-0.0189550721208906,0.0463880258730292,-0.0193375921378889,-0.00797875453488,0.0655559521193259,0.00801295051263383,0.161580009696574,-0.037816853427481,-0.0408809175304249,0.00283783521571329,-0.0205477916132341,-0.058731326498321,-0.0230822183858141,-0.00731508517312356,-0.0274275770080038
"information",0.0102500206558365,-0.0202511990819955,-0.0048379906140843,-0.00334137118826443,-0.000352938677910379,-0.0263974308046379,0.0534300843435109,-0.033129079930479,0.0366555253657735,-0.00420907576849455,0.0723260532407047,-0.0060362933767237,-0.0245159838200527,0.0427863552293445,-0.0435303911618125
"great",0.0323120560018654,0.0752949266870032,-0.00583929203778051,0.0175599426367212,-0.0627691632070577,-0.00990643023691754,0.00911532781655686,0.0495201218446372,0.0560450072676161,-0.0389377759851908,-0.0228412201490233,0.0314513722048713,-0.0100789792754741,0.00855968921213373,-0.0205136089119909
"research",-0.0314573120730576,0.00361452328484318,0.0249790512737803,-0.0260039915450103,0.019862467642622,0.0226770884178323,0.0877754981301346,-0.0499353871860558,-0.00589854744153669,0.0675880264829379,0.0224014748058623,-0.0567022755589877,-0.00171487290274179,0.0514919556466727,-0.0212523481523182
"read",-0.00483414819303739,-0.0791336286693202,-0.0177321398547516,-0.00706038911848301,0.0159754641455724,-0.0262596435328388,-0.0479479593900666,-0.0365768831242,0.174642941253864,0.0602929666833215,0.119290567934329,-0.0879257597407051,-0.0443894305666783,0.158436193126911,0.0332325085015248
"due",0.0383442029157597,0.00703104616726234,0.00787449361812088,-0.0152784944413402,-0.0501362517476195,0.00189549525512179,-0.0115837873572298,0.0198476327323733,0.0171014820022192,0.135041097807345,-0.0686225927473328,0.00183462053928585,0.022355803131558,0.0938420373083129,-0.0134451530199933
"anxious",0.0940560686531946,-0.0351879835726866,0.0114325334689106,-0.0221685543759315,0.0180844168319205,-0.00927532724101305,0.00439374039002045,0.00401127315387892,0.0975920521354711,0.00613654785990528,-0.0796776511445654,-0.0382236416809882,0.00559824868600903,-0.00653875797343046,-0.0269885188377774
"left",0.00475016923621292,-0.0213248221208511,-0.00285952555387858,-0.0154628616821582,0.125138734844421,0.0184599918987334,0.0130159100235567,-0.0389203912383717,-0.0234007174608029,0.0294001834651579,-0.0502054693435367,-0.0459480661647155,0.0385112736087349,-0.00603458328399837,0.0870667362394945
"student",-0.0119964724540415,-0.0592443807653973,0.0119261228288948,0.0315184139882739,0.00627226363090435,-0.0108027289735287,0.156915586729783,-0.0120127130872621,0.0153434133990244,0.00107561326627386,-0.00459059403796091,0.00875670259927828,0.0453853901621262,0.0243903467311424,-0.0442261321208563
"relieve",0.0419472443109589,0.0223188897762261,-0.0146994497635545,-0.0214184997164492,0.0407706074223851,0.0351816592233333,0.000312903547088942,0.0689487912031633,-0.0464435562791279,0.0263578956839512,-0.0317675517714888,0.0252301204440704,-0.0203414050967878,-0.0376478264796788,-0.0138081634117308
"email",-0.0248158216703116,0.00182532427081997,-0.0360791099492757,-0.0127044175115262,0.0732278209026101,-0.00258820418547422,-0.00172197032440102,0.00402528207044895,0.0354094977498755,-0.0306474336868711,-0.046770934713656,-0.0517354901953103,0.0671384502416159,0.122904345171251,-0.0790859269309453
"leave",-0.0249972509284207,-0.0300337456985491,0.0211599543044116,-0.00582819129065771,0.0873294042279165,-0.0213874432391381,0.0388405325679334,-0.0243541822741568,-0.0397722831734313,0.00753775872607333,-0.0119124371560528,0.00848285121022385,0.0226746897078958,0.0025320948582073,0.0993420261779809
"today",-0.0154105372877645,0.0384338890255083,0.0180615622873265,0.0272324186537946,0.0796974406976928,0.033086860651637,-0.00277199099394708,-0.00540258415405476,-0.0542026023259307,0.0311236928560258,0.0382274865123166,0.0288455564127839,-0.00446316376539075,0.0528215250371405,-0.0350124037901649
"final",0.109674391901159,0.0198769891145159,-0.0113351864901844,-0.0232307166826241,-0.0353475041730112,-0.0278792258094197,0.0612349040397399,0.0325461668726715,-0.0270102414585963,0.0104039487637117,-0.10064089387171,-0.069509377183111,0.017753231743415,0.0392146818722768,0.0377123627006146
"desk",-0.01580285450579,-0.0115001133344989,0.0135911512692832,-0.0245746362793885,0.0191262851320908,0.00375143288402001,-0.0246165358861209,-0.00442158446369821,0.0931064529083485,-0.00688861828517871,-0.0285855842745842,-0.0561659640015106,0.0236747191620232,0.0959937842967187,-0.0209828117419336
"lab",-0.0352056047568456,0.0684610519533527,0.0440572043577672,0.0109471179865417,0.0891335811317681,-0.0281604430399856,0.0187126392256448,-0.0331661605121886,-0.0905943310768964,0.0174123854342551,0.0375505094923549,0.0435548604337143,-0.0926330711074884,0.0522635643553017,-0.0920089612401743
"computer",-0.0114588224212939,0.0323074514718137,-0.0318994706365105,-0.0339148327500044,0.00902867036399546,0.00412342930238468,-0.0112563902483923,-0.00495795564399051,-0.0226765311611662,0.0341454274558306,0.00126967803712316,-0.0367454643503498,0.0596215566797366,0.119240718344721,0.00249157544835456
"phone",-0.0215959965322211,-0.00748872895591952,-0.0211077236863973,-0.0464748612907489,0.0881889195246275,0.0378282008801156,-0.0587641992840248,0.0805305101807191,0.0819628862068853,0.0330357499680145,-0.0196831339011929,0.00803565407115945,0.0571926663611745,-0.0399631215655103,-0.0233061914674061
"deal",-0.0174905428577807,0.00874596245047725,0.0207807135208847,-0.0319219856444796,-0.006164173006332,-0.00588526106183763,0.0276105092398878,0.0314188224727574,0.0602824585786233,-0.000134757216866656,-0.0325071860182103,0.0454094726627301,-0.00983777463952858,0.0223623802330798,-0.0330374135317142
"close",0.00419694940136691,0.0644746920082656,-0.000330866782533381,-0.00871189709488591,-0.0110563297268156,0.00223474344012835,-0.0359769787369428,0.00338386482788569,0.0877525415857864,0.0198263332988903,-0.0575501239808548,0.0322399851949291,0.0759065863529119,-0.0407634216044174,0.00152370821155561
"book",-0.00829648743393119,-0.0376556787200928,-0.0284759047885768,0.0227815674250517,-0.00246449329076839,0.000157250405455845,-0.0333552295218028,-0.0351542447487144,0.120806412331731,0.0194140585141571,0.0384634882526652,-0.0450620322747985,0.00863386388530268,0.0934592890673171,0.0540364143461857
"laptop",-0.0300918584954924,-0.0445246470935121,0.00312469846274336,-0.034061292996351,0.0206847600867688,0.00503939532422688,-0.000632821431815815,-0.00465749430112158,0.0452875095226409,0.149284985975076,-0.00429023578762128,-0.0610467215362953,0.0426194952574655,0.018010362411996,0.0293544394731077
"paper",0.00631707065491723,-0.0334676865891419,-0.034170975595298,-0.026404279442483,-0.0229809123847794,-0.0174200534183739,0.0473296575617378,-0.00780725087838392,0.00315431588489438,0.0527362488659792,0.0256700400731253,-0.046303742418921,-0.039477109310043,0.159555846854651,0.0257680415409662
"room",0.0504374805474824,-0.0193865938347407,0.0168621797454925,-0.0423219064379858,0.0347847209915612,-0.0374224175342011,-0.00734544080559682,0.0477516870660145,-0.0107490555394138,-0.0169875547024985,-0.0125916542002889,-0.0679119885263393,-0.0265351184850553,0.0380468818316611,0.193872221580432
"test",0.123884712969894,0.0118565468312537,-0.0317598111550095,-0.00403424394302724,-0.00580068268875359,-0.0342866005186707,-0.0330751039598575,0.0263749069188873,-0.0214378529400231,-0.00896605092519352,0.00383933923301808,0.0799116759580517,-0.0554705184992682,0.0132370984453076,0.00885246319235985
"morning",-0.00216905872403972,0.0404819140897121,0.110894444304388,0.0463873941884388,0.045118805974133,-0.0435322370121274,-0.0581648941886161,-0.0196079467395681,0.0073877472489922,0.0246966819025269,0.016483395803521,0.0069944932820219,-0.0301194093226774,0.0507237194852308,-0.0478629111575717
"fact",0.0433442599188235,-0.0312078839722013,0.0139614907089473,0.00765902589020484,-0.0236947269210033,-0.0192679644377466,0.0297608703619929,0.0192733889018931,0.0773112096571572,0.0166674328682309,-0.0350443036816423,0.00870828061319661,-0.0123070796494875,-0.00725949441129564,0.0179202774468945
"told",-0.0274577495184548,0.0653554965707218,-0.0112902336878497,-0.0750281719246154,0.118515348510669,0.0170933266437061,-0.000847986455530034,-0.0407167589789238,0.00939995594179465,0.00467483024006336,0.0076944454398879,0.0204889542866786,0.00339726985588931,-0.0484146084634869,0.0369626587657201
"people",-0.0336700320522991,-0.0140744511142875,-0.0184668365603946,0.0289954266087216,0.0037943573624177,-0.0230909996611931,0.0276467039389588,-0.000448176807893705,0.0966048442191099,0.151913307331856,0.0525268804563434,0.0418881355284786,-0.033335047388937,0.00843851776020929,-0.0322146445621146
"idea",-0.0035843397468226,-0.013057881609439,-0.000523666966817275,-0.0162443635263386,-0.0342802710476173,0.00541316737852166,0.11497399511071,0.0116962012659624,0.0207919827486775,-0.00919045501580261,0.0375355913597816,-0.019899511269578,-0.0182206086042431,0.0360444691639752,0.0155498537135094
"break.",-2.40140214801589e-05,0.126845481854515,-0.0234187050837185,0.0500836399579435,-0.0370142623293677,-0.00499322813912152,-0.0576113859380508,0.0138240967886067,0.000209908341542941,0.0254879631424153,0.0102017527773589,-0.0224117002500261,0.0461864731299623,0.0144359723923852,-0.0489461663101472
"eat",0.0110107729586328,-0.00755663809632276,-0.0288356438968105,0.279942151316778,-0.0260583997773433,-0.0367338859933964,0.00436192786777666,0.00652451948109687,0.00653524295242346,0.0290465807785169,0.000466837632065541,-0.021617330009143,0.00395429239126617,-0.039072234294137,-0.00268405025438873
"lunch",-0.00941539404900938,0.019394675817469,-0.0457426235908025,0.187350018188636,0.0218652859893385,0.0418179231280218,0.0247218852828028,0.0202798976180773,-0.0369307529594562,-0.00485509055035043,-0.00560130589426187,0.00540511747194144,0.0260815884855956,-0.0573697416804779,-0.00955877326123832
"wait",-0.00731540915096874,-0.0415883387562897,-0.008703277230802,0.0574927339222651,0.125548448852836,-0.0159608993832781,0.0414930949625366,-0.0118740835175984,8.19830890716485e-05,0.00840372442242215,-0.04980118020199,-0.0359032410650747,0.0274999225343295,-0.0355518328737619,-0.00518378785719038
"data",-0.0312836555046618,-0.0175422580626953,0.000445870343517268,-0.00550111688137707,0.0320626128122967,-0.0475304383665612,0.127883878514486,0.00657196342891006,-0.0504239813689451,-0.0320164222169241,0.00192105289973717,0.0361536035643357,-0.0701639349049411,0.101509677648515,-0.0400970280443188
"alone",0.0184966718063199,-0.0513373066969601,0.0126396688407742,0.0270104152351586,0.007224150927655,0.229867738624785,-0.0492585511908908,-0.0119588722186261,0.0481401681085847,-0.0167354929089779,-0.00191201050130961,-0.032620530998771,-0.0270187608040904,0.018336623361167,0.0549688932067303
"year",0.00933494720378683,0.00514725574016757,0.00139468214552474,-0.0150560226736473,-0.0506033701530515,-0.0520929348374788,0.121396141503021,-0.00128922355210364,0.103252383890066,-0.00563348223858319,-0.0105094232783402,-0.0511512996632218,-0.0213815100517867,0.0466401455450513,0.0443511928399055
"place",-0.0212733957457195,0.0173300894375085,-0.0017079151298546,0.0546003681985742,-0.047599341242369,-0.0154690215874239,0.0340094450463089,-0.0133250375670571,0.0727814913843237,-0.0184706921311764,-0.00911978623548804,0.0499295810939215,-0.00935172810535743,0.030229672335729,0.036064855169323
"interact",-0.0164624990007416,-0.0344415198538451,-0.00982464142097771,-0.00870902858376489,0.00449827317269173,0.220590459594779,0.0107725744079352,-0.0132928255844727,0.0146414830146224,-0.0052884344011256,0.0543721454934492,-0.0416136944998786,-0.00251091779250567,-0.044581983533079,-0.0047274963568716
"event",0.00926036425152404,0.00394159602418699,-0.00313284936311416,0.0188750544950303,-0.0108475659919179,0.0465200676579203,0.0195003786008206,0.00681329277202986,0.124376739470581,-0.000147649874586072,-0.0107380685864245,-0.0725676675903892,-0.00410798088864979,-0.0169424945788107,-0.0878004382766557
"remember",-0.00827459858460626,0.00472797226360605,0.00630257354677889,-0.0140836033357973,0.0209101776300667,-0.00185991730325155,0.0203819263142017,-0.00652805375374112,0.0334183895237105,0.00184482686248853,-0.0288171048060139,-0.0178706946776001,0.0411649005156436,-0.00135602365293763,0.00935276790114286
"decide",-0.01016012400917,0.0295103432449006,0.0269391841662674,0.0235460967756308,0.00847032687534085,0.0312830635231551,0.00258554161666085,0.0320636031649538,-0.0134358315376463,-0.0123592621171705,-0.0355250998301436,-0.00807971193462966,0.032093227802459,0.0283127906595783,0.0785438057896857
"hour",0.0310661727864003,-0.030413106758999,0.0423181640411436,0.0366835176260367,0.0193431414845974,-0.0374595912453539,0.0586568215130516,0.0223266530307559,0.0303168813764924,0.0216505958545246,-0.0394610369838356,-0.0173194605908272,0.0419931543385542,0.00784756601874998,-0.0342482993237084
"long",-0.0106335370255489,0.0386297730562033,0.0165401007440809,0.0371270985059599,-0.00046725452100654,-0.0260190626810041,0.0376901783982316,0.0432530997870169,-0.0243926156248283,0.024181229510433,-0.0073277587729198,0.0260041443409887,0.00229479336277856,0.0172088889117685,-0.0477591963015959
"project",-0.0211967933562362,-0.00221447217670904,-0.0255313840293544,-0.0320917470992248,-0.0201972085895472,0.0835826374490851,0.14084389212032,0.051770903329561,-0.120610679845524,-0.0275857610739538,-0.018013710159655,0.0331006877000772,-0.0241114035286769,0.0748143232933131,0.026981805676497
"issue",-0.00355010597319719,0.00247583470825692,0.018233849977103,0.00994824967098563,-0.0172154537639135,0.00565220491811522,0.040708819256049,0.0287558804185463,-0.0062874038603911,-0.0564425894120861,-0.0140440157968469,0.137763657479237,-0.0279686920446952,0.019475392834707,0.00157242909271804
"speak",0.0228695660687552,-0.0174048815481361,-0.00668338550939867,0.00114296924602816,-0.00431476529995114,0.0109877660602305,0.0256438408181592,0.0069968925677602,0.094963440364206,-0.0388791312759655,-0.0290636844769713,0.019489139836553,0.00673782148816063,-0.0221085319556215,0.0115427746685733
"continue",-0.0160547095503687,0.0143105551086159,-0.00975020829724215,0.0018926436633355,0.01532739709764,0.0430570193115241,-0.0520179279562253,0.0624191801464442,0.0397544330257199,-0.0217199632567623,0.0406755583504842,0.0272815273042025,0.0117630198191323,0.0217942684857937,-0.0178887040616188
"week",0.0329588809863321,0.123282515670357,0.0119878267137849,-0.0472264505926873,0.0341641557419909,-0.0153550808213131,-0.00161513918463948,-0.0173824792444287,-0.0333680094348035,0.00747182803354154,-0.00374087310692621,-0.0218056234692895,0.00829671028676645,0.0560940542415664,-0.0339645448803524
"annoy",-0.0380401737058723,-0.0204025168132733,0.0171096511730886,-0.0204752215279062,0.0386519391288681,-0.0692724972264684,0.0119665585613742,6.97979974848667e-05,-0.0323208953409049,0.0185003454699626,-0.00624458521236536,0.192476697005685,-0.0237215656511124,-0.00173278697645192,0.0501391248799073
"note",0.0597847029446461,-0.0329336816938554,-0.00570083155841265,0.00360710541326993,-0.00110189736198739,-0.0322735457043929,-0.0211487420591065,-0.0285401844555274,0.0161035374500122,-0.0174694592423382,0.104601386421286,-0.0284562695333088,0.0297998331581634,0.0810130369898844,0.0352368085355623
"rest",0.0117969903033061,-0.0162710827756108,0.115898657865652,-0.0098711670554588,-0.00695129150153313,-0.0361902966717506,0.0171627226348125,0.0164528397005473,0.0196531358547889,-0.0268927708845868,0.0271296902970958,-0.0141087456781788,-0.0295239417895902,0.025149597095628,0.0232450705266721
"stop",-0.0183400174168131,0.00164939718033989,-0.0063155501989404,-0.0311683614909841,0.113557892367983,0.000151108028162459,-0.0355891644643126,-0.0041957379196753,-0.015601214429957,0.0154742306549341,0.0282810603498974,0.0544080405936227,-0.00994154133631585,-0.0168519830436445,0.073683557825826
"understand",0.0413038468415215,0.00163387868123994,-0.017561480832203,0.0162143846931582,-0.0507669418543806,-0.00805336974661681,-0.0291754068006345,-0.0104337460585629,-0.00831166498562461,0.000755291862791376,0.0606400247216965,0.172416566443509,-0.00170582757312314,-0.0225169277686725,0.0437992608274704
"early",0.0126574684150906,-0.00911750695204519,0.0945391993774547,0.0212145861608757,0.101570311153359,-0.00367438417443681,-0.0239192716227895,0.013419706078895,-0.00176437388936274,-0.0192795260034177,0.0063669131446611,-0.0172236265494559,0.000584121802259645,0.00312136621079987,-0.0408569107860682
