"Filename","WC","RC2","RC1","RC3","RC4","RC5"
"19_4_1823.txt",41,2.32558,9.30232,9.30232,-6.97674,2.32558
"19_4_1824.txt",71,9.33331,6.66665,0,3.99999,0
"19_4_1825.txt",72,7.6923,6.41025,1.28205,1.28205,-1.28205
"19_4_1826.txt",82,0,5.55555,7.77777,-1.11111,5.55555
"19_4_1827.txt",112,9.16666,2.49999,5.83332,9.16666,0
"19_4_1828.txt",210,9.9099,4.5045,3.15315,2.7027,-1.35135
"19_4_1829.txt",234,2.34377,1.95314,3.51565,1.56251,3.90625
"19_4_1830.txt",242,0.3861,3.4749,3.0888,3.0888,2.3166
"19_5_1831.txt",46,0,14.28574,10.2041,0,4.08164
"19_5_1832.txt",67,1.42857,2.85714,2.85714,2.85714,-2.85714
"19_5_1833.txt",77,0,7.31706,7.31706,4.87804,-2.43902
"19_5_1834.txt",87,0,2.10526,4.21052,2.10526,-1.05263
"19_5_1835.txt",101,9.25927,5.55557,3.70374,4.62965,0
"19_5_1836.txt",204,0.89286,3.12501,3.57144,1.78572,1.33929
"19_5_1837.txt",243,2.30771,1.15386,3.46155,5.00003,1.53848
"19_5_1838.txt",259,1.79855,2.87768,4.67623,3.23739,0.35971
"19_6_1839.txt",34,0,5.4054,10.8108,-2.7027,8.1081
"19_6_1840.txt",51,0,1.85185,3.7037,1.85185,-1.85185
"19_6_1841.txt",55,13.33335,0,0,8.33334,6.66668
"19_6_1842.txt",61,8.95522,-1.49253,7.46269,-2.98508,4.47761
"19_6_1843.txt",76,8.64198,2.46913,0,-3.7037,1.23457
"19_6_1844.txt",216,0.84388,1.68776,3.79746,-2.1097,4.64134
"19_6_1845.txt",235,2.81124,4.81928,8.43375,0.80322,-0.40161
"19_6_1846.txt",271,-0.34365,4.46736,6.18557,3.43643,-0.34366
"19_7_1847.txt",38,0,2.38095,4.7619,-2.38095,11.90475
"19_7_1848.txt",58,6.3492,6.3492,11.1111,1.5873,1.5873
"19_7_1849.txt",59,0,3.125,7.8125,1.5625,-1.5625
"19_7_1850.txt",62,0,10.44777,5.97016,4.47761,0
"19_7_1851.txt",69,8.21917,9.58904,12.32876,9.58904,-4.10959
"19_7_1852.txt",126,1.50376,2.25564,7.5188,3.7594,0.75188
"19_7_1853.txt",227,-9.99999999995449e-06,6.66669,8.75001,-1.66666,3.33334
"19_7_1854.txt",232,7.69231,4.04859,4.0486,4.45345,0.40486
"19_7_1855.txt",257,0.36364,6.18183,8.7273,-0.36362,1.45457
"19_8_1856.txt",39,0,0,4.7619,-2.38095,7.14285
"19_8_1857.txt",52,8.92855,1.78571,1.78571,3.57142,-1.78571
"19_8_1858.txt",55,0,3.44828,5.17242,0,3.44828
"19_8_1859.txt",64,2.89856,5.79712,4.34784,4.34784,1.44928
"19_8_1860.txt",66,7.14285,4.28571,8.57142,4.28571,0
"19_8_1861.txt",202,4.52489,3.61992,6.78734,3.16742,2.71494
"19_8_1862.txt",210,4.82458,5.26318,4.38598,3.50879,2.19299
"19_8_1863.txt",228,2.44897,6.12244,11.83673,3.67346,0
"19_9_1864.txt",37,14.63413,2.43902,2.43902,0,-2.43902
"19_9_1865.txt",41,2.27273,0,6.81818,9.09091,2.27273
"19_9_1866.txt",59,10.9375,1.5625,3.125,0,4.6875
"19_9_1867.txt",96,3.88349,2.91262,13.59223,3.8835,0
"19_9_1868.txt",208,1.35747,4.5249,7.69233,0.45249,1.80996
"19_9_1869.txt",213,3.09735,11.06198,2.65488,0.44249,3.53984
"19_9_1870.txt",249,8.23969,5.24343,1.49812,4.8689,-2.99626
"2_1_127.txt",33,2.77778,11.11112,11.11112,8.33334,0
"2_1_128.txt",35,5.4054,0,10.8108,2.7027,0
"2_1_129.txt",49,5.35714,7.14285,5.35713,7.14285,-1.00000000000655e-05
"2_1_130.txt",59,4.61538,16.92306,16.92306,6.15384,3.07692
"2_1_131.txt",61,1.49254,1.49254,0,1.49254,2.98507
"2_1_132.txt",90,2.06186,1.03093,4.12372,3.09279,-1.03093
"2_1_133.txt",89,2.12766,2.12766,6.38298,4.25532,-2.12766
"2_10_207.txt",33,0,2.63158,5.26316,0,-2.63158
"2_10_208.txt",195,0.46296,2.77777,2.3148,5.55555,-0.92592
"2_10_209.txt",203,0.88888,3.99998,6.66663,0.44445,0.88888
"2_10_210.txt",237,3.42206,1.90116,6.46389,4.94297,1.14068
"2_11_213.txt",35,0,2.7027,5.4054,2.7027,-5.4054
"2_11_214.txt",38,2.32558,2.32558,4.65116,11.6279,0
"2_11_215.txt",44,2.12766,4.25532,2.12766,2.12766,-2.12766
"2_11_216.txt",45,0,4.08164,6.12246,4.08164,0
"2_11_217.txt",221,0.41841,4.60251,7.94979,2.92887,-0.83682
"2_11_218.txt",225,2.83401,4.8583,6.88259,4.45345,-0.40486
"2_11_219.txt",233,2.33465,5.83662,10.50589,3.11285,-1.55642
"2_12_225.txt",206,2.72728,3.18184,9.54548,7.27275,-0.90909
"2_12_226.txt",228,4,4.4,6.8,4.4,-1.2
"2_12_227.txt",228,4.87802,7.72355,10.56906,6.50402,-2.84553
"2_13_233.txt",34,16.66667,11.11111,2.77778,-5.55555,0
"2_13_234.txt",194,2.32558,4.65117,6.97677,4.65117,-1.39535
"2_13_235.txt",212,2.5641,4.2735,6.8376,7.6923,-0.8547
"2_13_236.txt",212,0.43668,4.36681,6.11353,1.31004,-3.05677
"2_14_242.txt",207,4.03587,4.03587,6.27802,5.38116,0.44843
"2_14_243.txt",209,0.43478,-0.43478,3.04347,3.91304,0.43478
"2_14_244.txt",216,4.11521,4.93825,8.23043,7.40739,-0.82304
"2_15_247.txt",31,0,0,0,0,0
"2_15_248.txt",31,0,0,2.94118,0,0
"2_15_249.txt",39,0,2.38095,2.38095,2.38095,4.7619
"2_15_250.txt",181,4.0201,3.51759,6.53266,5.52764,0.50251
"2_15_251.txt",183,3.51758,5.0251,9.04521,6.03013,0.50252
"2_15_252.txt",201,2.7273,5.00005,2.72729,4.09095,1.81819
"2_2_134.txt",36,0,4.87804,7.31706,7.31706,-2.43902
"2_2_135.txt",48,1.92308,3.84616,5.76924,7.69232,0
"2_2_136.txt",53,3.44828,1.72414,3.44828,3.44828,-1.72414
"2_2_137.txt",62,2.98508,2.98508,7.46269,2.98508,0
"2_2_138.txt",213,1.69492,3.81357,9.32205,6.77968,-0.84746
"2_2_139.txt",217,2.11865,1.27119,3.81357,2.96611,-1.27119
"2_2_140.txt",229,3.21286,6.82732,7.22892,3.61446,1.00000000000655e-05
"2_3_142.txt",31,6.25,9.375,15.625,9.375,0
"2_3_143.txt",32,2.94118,11.76471,14.70589,11.76472,-2.94118
"2_3_144.txt",37,2.5,5,10,7.5,2.5
"2_3_145.txt",40,-4.65116,9.30232,6.97674,0,2.32558
"2_3_146.txt",48,2,2,4,4,0
"2_3_147.txt",198,3.61992,1.80996,2.26245,3.16743,0.45249
"2_3_148.txt",207,2.2222,4.88885,10.66662,4.88885,1.33334
"2_3_149.txt",226,3.25201,2.8455,5.28452,5.69104,-0.4065
"2_4_155.txt",40,0,2.22222,0,0,0
"2_4_156.txt",55,0,8.33334,5.00001,5.00001,1.66667
"2_4_157.txt",208,1.79372,1.79372,4.93273,1.34529,0
"2_4_158.txt",209,4.7619,3.0303,4.329,6.9264,-2.1645
"2_4_159.txt",218,3.81357,3.38984,9.32206,6.77968,-1.27119
"2_5_164.txt",51,1.81818,3.63636,0,1.81818,-1.81818
"2_5_165.txt",84,0,2.1978,5.4945,3.2967,-1.0989
"2_5_166.txt",203,2.73972,1.82648,1.82648,2.2831,0.45662
"2_5_167.txt",211,0.89286,5.35716,8.03573,2.23215,2.23215
"2_5_168.txt",221,3.68855,4.50821,5.73774,4.91807,1.2295
"2_6_175.txt",37,7.6923,2.5641,2.5641,5.1282,-2.5641
"2_6_176.txt",228,4.03228,5.24196,4.43551,5.24196,-1.20967
"2_6_177.txt",228,1.97629,5.13836,7.11465,3.95258,1.18577
"2_6_178.txt",290,1.20843,4.8338,7.25069,2.719,0.90633
"2_7_184.txt",202,2.7907,5.11628,10.23257,3.72094,-0.93023
"2_7_185.txt",226,-2.83401,9.31175,8.9069,3.23887,-1.21457
"2_7_186.txt",242,2.22222,4.07407,7.03703,5.55555,-1.48148
"2_8_191.txt",206,1.76992,3.09736,10.17701,8.4071,-4.42478
"2_8_192.txt",212,3.11109,4.88886,5.77774,2.2222,-9.99999999995449e-06
"2_8_193.txt",217,1.27119,4.23729,6.77967,4.2373,-2.11864
"2_9_195.txt",32,-2.85714,8.57142,8.57142,2.85714,0
"2_9_196.txt",38,9.30232,11.6279,13.95348,6.97674,-2.32558
"2_9_197.txt",41,2.27273,2.27273,2.27273,6.81819,2.27273
"2_9_198.txt",48,1.88679,1.88679,1.88679,0,3.77358
"2_9_199.txt",67,1.36986,2.73972,6.8493,5.47944,-2.73972
"2_9_200.txt",252,2.53624,3.98552,5.07248,4.34784,0
"2_9_201.txt",265,5.55554,1.38888,6.24998,5.20832,0
"2_9_202.txt",284,5.26318,6.50158,9.59757,9.90716,0.3096
"21_1_1915.txt",186,6.31069,0,3.39805,1.45631,3.88352
"21_1_1916.txt",203,3.61991,3.61991,3.61992,0.90499,1.35747
"21_1_1917.txt",208,0.86207,3.87929,2.5862,-1.9999999999909e-05,1.29309
"21_10_2041.txt",203,2.71494,4.07241,4.07241,2.26245,6.33485
"21_10_2042.txt",208,1.33929,8.03573,1.3393,5.80358,1.33929
"21_10_2043.txt",212,4.7619,3.8961,5.1948,-0.8658,1.7316
"21_11_2049.txt",36,-5,10,2.5,0,2.5
"21_11_2050.txt",38,-2.32558,9.30232,2.32558,-2.32558,9.30232
"21_11_2051.txt",205,5.45457,-2.22044604925031e-16,2.27274,0.90911,4.54546
"21_11_2052.txt",207,2.7027,6.3063,3.6036,2.7027,2.7027
"21_11_2053.txt",221,2.08334,6.66668,2.91668,0,1.66667
"21_13_2062.txt",31,0,5.88236,2.94118,0,2.94118
"21_13_2063.txt",206,-1.36364,6.36368,4.09094,0,2.27275
"21_13_2064.txt",217,0.82988,3.73445,4.97926,-1.00000000001765e-05,4.56432
"21_13_2065.txt",215,1.29309,1.29309,4.31031,1.29309,2.15515
"21_15_2071.txt",208,-0.88496,4.86728,1.76992,-0.44248,0.88496
"21_15_2072.txt",208,1.76212,5.72688,7.04848,3.08371,1.76211
"21_15_2073.txt",216,2.95358,4.2194,2.53164,0.84388,0.42194
"21_2_1923.txt",32,8.57142,2.85714,0,-2.85714,2.85714
"21_2_1924.txt",31,3.0303,9.0909,3.0303,0,9.0909
"21_2_1925.txt",32,11.42856,-5.71428,2.85714,2.85714,8.57142
"21_2_1926.txt",38,9.75609,12.19511,12.19511,4.87805,4.87804
"21_2_1927.txt",203,4.03587,2.69058,4.4843,0.44843,4.4843
"21_2_1928.txt",212,-0.84388,5.48522,4.2194,1.26582,0.42194
"21_2_1929.txt",217,6.66668,6.25003,4.58335,-1.66666,3.33335
"21_3_1936.txt",31,0,0,0,0,0
"21_3_1938.txt",160,1.14942,5.1724,2.87355,1.14942,3.44827
"21_3_1939.txt",210,4.82459,2.63159,4.38598,0.4386,1.3158
"21_3_1940.txt",242,0.37453,2.62171,4.11983,1.87265,1.49812
"21_4_1950.txt",203,8.03572,2.67857,4.01787,1.3393,4.91073
"21_4_1951.txt",211,3.49344,5.67684,2.62008,0.43668,0.87336
"21_4_1952.txt",216,9.48274,2.58618,3.01721,0.43101,3.8793
"21_5_1971.txt",33,8.57142,8.57142,5.71428,2.85714,2.85714
"21_5_1972.txt",210,0.44248,2.65488,3.98232,3.53984,2.2124
"21_5_1973.txt",213,11.40353,3.07019,6.14037,3.94738,-0.8772
"21_5_1974.txt",218,2.9661,4.23729,3.81357,-0.84745,1.69492
"21_6_1982.txt",33,0,2.94118,5.88236,-2.94118,5.88236
"21_6_1983.txt",203,3.6036,2.7027,4.05405,1.35135,1.8018
"21_6_1984.txt",208,5.65219,3.91305,3.91304,1.30435,3.47825
"21_6_1985.txt",223,1.6529,7.02479,5.37189,-0.82644,1.65289
"21_7_1991.txt",38,0,4.87804,4.87804,0,7.31706
"21_7_1992.txt",37,0,0,7.5,0,5
"21_7_1993.txt",203,2.72729,2.27274,4.09095,1.36364,0.45455
"21_7_1994.txt",211,-0.42735,2.5641,4.2735,0.8547,2.5641
"21_7_1995.txt",220,0.84746,3.81357,2.96611,3.81357,1.27119
"21_8_2008.txt",199,0.45662,4.10958,6.8493,-0.91324,0
"21_8_2009.txt",205,1.76212,6.16742,4.40529,4.40529,2.20265
"21_8_2010.txt",207,4.01787,4.4643,2.23215,2.23215,3.12501
"21_9_2027.txt",205,10.09178,2.29358,3.66974,2.75232,1.37616
"21_9_2028.txt",207,2.23215,4.91073,4.91073,1.33929,4.01787
"21_9_2029.txt",211,1.28205,6.8376,2.5641,0.42735,1.7094
"22_1_2074.txt",90,4.85436,3.88348,4.85435,1.94174,10.6796
"22_1_2075.txt",104,1.75438,5.26315,-0.8772,2.63157,6.14035
"22_1_2076.txt",254,1.42348,3.5587,3.20284,3.20283,7.1174
"22_1_2077.txt",271,1.98019,2.64025,0.99009,1.32012,6.27062
"22_10_2128.txt",206,3.13901,6.27802,2.69058,-1.34529,4.93273
"22_10_2129.txt",202,0.92166,3.22581,2.30415,2.30415,6.91245
"22_10_2130.txt",242,6.84413,5.32321,-1.14068,3.80229,-1.90114
"22_12_2132.txt",36,12.5,7.5,0,2.5,-5
"22_12_2133.txt",234,7.4803,6.2992,0.7874,1.9685,-0.3937
"22_12_2134.txt",269,6.5292,7.90378,2.74914,1.7182,2.22044604925031e-16
"22_12_2135.txt",302,8.4337,3.31323,4.51807,5.72287,-1.80723
"22_13_2136.txt",34,9.75608,14.63412,7.31706,-2.43902,0
"22_13_2137.txt",36,15.38461,15.38461,2.5641,5.1282,-10.25641
"22_13_2138.txt",38,4.87804,0,7.31706,4.87804,-2.43902
"22_13_2139.txt",44,4.25532,10.6383,8.51064,2.12766,-2.12766
"22_13_2140.txt",45,2,14,4,4,16
"22_13_2141.txt",53,10.71427,10.71427,3.57142,3.57142,-7.14285
"22_13_2142.txt",215,9.01286,6.43773,4.72101,4.72099,0.85837
"22_13_2143.txt",219,2.11865,5.08476,5.08476,2.11865,0.42373
"22_13_2144.txt",231,7.1429,4.3651,1.98415,3.17464,-1.19046
"22_14_2146.txt",33,2.85714,11.42856,2.85714,2.85714,8.57142
"22_14_2147.txt",38,2.27273,9.09092,2.27273,0,0
"22_14_2148.txt",39,2.27273,9.09091,-2.27272,2.27273,11.36364
"22_14_2149.txt",40,0,11.6279,4.65116,-2.32558,4.65116
"22_14_2150.txt",42,0,6.52173,-2.17391,2.17391,6.52173
"22_14_2151.txt",41,0,8.51064,-2.12766,2.12766,10.6383
"22_14_2152.txt",47,0,5.66037,7.54716,0,3.77358
"22_14_2153.txt",49,0,5.35713,7.14285,-3.57143,3.57142
"22_14_2154.txt",60,1.47059,4.41177,1.47059,1.47059,4.41177
"22_14_2155.txt",219,0.83682,1.25523,3.34728,0.83682,2.51046
"22_14_2156.txt",248,0.37175,1.487,2.23049,1.11525,2.97399
"22_14_2157.txt",280,-0.64935,5.51952,5.51952,0,1.94806
"22_15_2160.txt",32,2.77778,11.11112,2.77778,22.22224,5.55556
"22_15_2161.txt",44,2.08333,4.16666,2.08333,2.08333,2.08333
"22_15_2162.txt",60,1.5873,6.3492,7.9365,6.3492,6.3492
"22_15_2163.txt",60,3.07692,3.07692,1.53846,1.53846,3.07692
"22_15_2164.txt",61,6.15384,9.23076,6.15384,15.3846,3.07692
"22_15_2165.txt",76,1.20482,4.81928,6.0241,2.40964,1.20482
"22_15_2166.txt",224,1.21458,5.66803,5.66803,8.50204,1.21458
"22_15_2167.txt",225,0.81968,4.50822,3.68854,2.45903,4.50822
"22_15_2168.txt",297,1.24224,2.79504,5.90063,4.03727,0.62112
"22_2_2078.txt",31,2.94118,0,0,2.94118,0
"22_2_2079.txt",52,6.77968,6.77967,1.69492,11.86442,1.69492
"22_2_2080.txt",73,6.25,0,1.25,0,1.25
"22_2_2081.txt",203,1.77778,4.44442,3.55553,0.44444,0.88889
"22_2_2082.txt",206,5.80358,10.26787,3.12501,8.03574,2.67858
"22_2_2083.txt",239,2.97398,2.60224,1.48699,0.74349,0.37175
"22_3_2085.txt",33,0,5.55556,2.77778,-2.77778,2.77778
"22_3_2086.txt",45,0,3.92156,3.92156,3.92156,3.92156
"22_3_2087.txt",45,6.24999,6.24999,2.08333,-4.16666,4.16666
"22_3_2088.txt",48,1.88679,1.88679,-1.88679,1.88679,0
"22_3_2089.txt",54,3.44828,3.44828,5.17242,8.6207,-1.72414
"22_3_2090.txt",54,4.7619,3.1746,1.5873,1.5873,0
"22_3_2091.txt",210,4.329,3.4632,2.1645,1.7316,3.0303
"22_3_2092.txt",214,4.40529,1.32159,4.84583,0.44053,1.76212
"22_3_2093.txt",231,1.58731,7.14289,7.14288,1.19049,0.79366
"22_4_2097.txt",31,0,11.76472,8.82354,-2.94118,14.7059
"22_4_2098.txt",32,0,5.71428,11.42857,-2.85714,14.28571
"22_4_2099.txt",32,0,2.94118,8.82353,-5.88235,14.7059
"22_4_2100.txt",33,0,-5.40541,2.7027,2.7027,8.10811
"22_4_2101.txt",33,0,2.94118,2.94118,0,17.64708
"22_4_2102.txt",34,2.77778,5.55556,5.55556,-2.77778,8.33334
"22_4_2103.txt",39,0,0,9.09091,0,2.27273
"22_4_2104.txt",41,0,-1.00000000005096e-05,8.69564,0,13.04347
"22_4_2105.txt",60,2.98508,4.47761,1.49254,1.49254,11.9403
"22_4_2106.txt",206,2.22221,4.88886,6.22218,-9.99999999995449e-06,5.33332
"22_4_2107.txt",209,0,-1.31005,6.11352,1.74672,6.55021
"22_4_2108.txt",222,-0.81301,2.0325,2.84549,0.81301,8.13006
"22_5_2109.txt",225,4.52675,-0.41153,1.64608,0,3.29218
"22_5_2110.txt",225,5.32786,3.68853,6.96721,5.73771,0.40984
"22_8_2113.txt",32,0,5.71428,8.57142,-2.85714,14.28571
"22_8_2114.txt",31,0,9.0909,0,0,18.1818
"22_8_2115.txt",42,4.34782,6.52173,0,-2.17391,17.39129
"22_8_2116.txt",45,4.16666,6.24999,8.33332,-2.08333,4.16666
"22_8_2117.txt",51,12.96295,1.85185,3.7037,0,3.7037
"22_8_2118.txt",207,6.22221,7.1111,3.55556,0.8889,0.44444
"22_8_2119.txt",212,3.94738,3.07019,2.193,1.3158,0
"22_8_2120.txt",219,2.96611,2.96611,2.54238,-0.42373,2.96611
"22_9_2121.txt",34,0,0,8.33334,0,22.22224
"22_9_2122.txt",69,-1.36987,4.10959,2.73972,-2.73973,4.10958
"22_9_2123.txt",205,3.13901,0.44843,5.38116,0.89686,2.24215
"22_9_2124.txt",206,1.32744,2.21241,3.98231,4.42479,6.63717
"22_9_2125.txt",241,-5.55111512312578e-17,6.76692,4.13534,0.75188,1.8797
"23_1_2170.txt",31,5.71428,5.71428,0,0,-2.85714
"23_1_2171.txt",39,2.38095,16.66665,-2.38095,0,11.90475
"23_1_2172.txt",43,0,15.21737,6.52173,0,13.04346
"23_1_2173.txt",53,15.78949,8.77194,10.52633,3.50879,0
"23_1_2174.txt",201,0.92593,12.03703,9.25926,-1.00000000001765e-05,2.3148
"23_1_2175.txt",216,1.7316,9.5238,5.1948,0.8658,0.4329
"23_1_2176.txt",227,6.82733,7.63056,1.60644,1.60644,-4.01607
"23_10_2237.txt",35,2.5641,17.94871,5.12821,7.69231,0
"23_10_2238.txt",41,11.1111,8.88888,-2.22222,-2.22222,4.44444
"23_10_2239.txt",207,0.8772,4.82458,7.01757,-0.87719,2.19299
"23_10_2240.txt",218,8.43881,7.59493,4.64134,-0.84389,3.37552
"23_11_2241.txt",36,2.63158,15.78948,2.63158,2.63158,15.78948
"23_11_2242.txt",39,11.11111,11.11111,4.44444,-8.88889,6.66666
"23_11_2243.txt",76,7.31707,12.19511,4.87804,3.65852,1.21951
"23_11_2244.txt",202,9.76748,9.30235,1.39537,5.11629,9.99999999995449e-06
"23_11_2245.txt",203,6.88077,8.25691,1.37617,4.12847,0.91743
"23_11_2246.txt",228,0.82644,6.61153,4.54544,0.41322,0.82644
"23_14_2247.txt",38,0,9.5238,2.38095,-2.38095,11.90475
"23_14_2248.txt",200,3.16742,9.50227,1.35748,1.35748,1.35746
"23_14_2249.txt",209,2.20265,6.60795,3.08371,2.64318,2.64318
"23_14_2250.txt",212,8.18962,6.03445,4.74135,0.43099,3.44826
"23_2_2177.txt",33,0,8.57143,2.85715,5.71429,2.85714
"23_2_2178.txt",39,11.6279,9.30232,6.97674,2.32558,-2.32558
"23_2_2179.txt",40,11.36364,18.18182,4.54547,-2.27272,4.54545
"23_2_2180.txt",44,10.2041,16.32655,2.04082,4.08163,10.20409
"23_2_2181.txt",55,8.6207,12.06898,6.89656,1.72414,8.6207
"23_2_2182.txt",82,2.1978,6.5934,4.3956,8.7912,3.2967
"23_2_2183.txt",204,6.75675,7.65765,3.6036,0,0.9009
"23_2_2184.txt",207,6.60794,6.60794,3.08371,-1.76211,2.64318
"23_2_2185.txt",233,3.21287,3.21288,3.21287,5.6225,0.40161
"23_3_2186.txt",33,0,11.42856,5.71428,2.85714,5.71428
"23_3_2187.txt",41,-4.08164,14.28574,2.04082,0,4.08164
"23_3_2188.txt",50,0,7.14285,-3.57143,0,12.49999
"23_3_2189.txt",53,5.08476,1.69492,3.38984,3.38984,8.47459
"23_3_2190.txt",74,-1.26582,6.3291,7.59492,-3.79746,6.32911
"23_3_2191.txt",201,0.92166,4.14747,3.22581,2.30415,2.76498
"23_3_2192.txt",213,1.7094,7.6923,1.28205,3.4188,8.97435
"23_3_2193.txt",218,2.11865,7.62714,2.54237,4.23729,2.54238
"23_4_2195.txt",43,-2.17391,17.39128,2.17391,0,10.86955
"23_4_2196.txt",49,3.7037,9.25925,0,3.7037,12.96295
"23_4_2197.txt",55,0,8.1967,3.27868,8.1967,6.55736
"23_4_2198.txt",63,5.6338,8.4507,0,-1.40845,7.04225
"23_4_2199.txt",214,3.01724,7.32754,4.31033,9.0517,-1.9999999999798e-05
"23_4_2200.txt",232,3.92158,3.92159,6.66669,1.96078,5.88237
"23_4_2201.txt",249,7.6923,4.7619,0.7326,4.3956,-1.0989
"23_5_2204.txt",31,-5.55556,22.22224,0,-2.77778,22.22224
"23_5_2205.txt",34,2.63158,10.52632,5.26316,10.52632,5.26316
"23_5_2206.txt",39,-6.81818,18.18182,-2.27272,-4.54545,15.9091
"23_5_2207.txt",43,6.38298,14.89362,0,6.38298,8.51064
"23_5_2208.txt",48,3.7037,11.1111,1.85185,1.85185,7.4074
"23_5_2209.txt",199,3.34929,8.61246,4.30623,6.2201,1.91388
"23_5_2210.txt",202,1.86916,9.81309,2.80374,-0.93458,5.60748
"23_5_2211.txt",209,2.72728,3.18184,3.63638,0.9091,5.9091
"23_6_2212.txt",33,13.1579,7.89474,0,0,2.63158
"23_6_2213.txt",33,2.63158,15.78948,-2.63158,2.63158,13.1579
"23_6_2214.txt",36,0,19.51217,-9.99999999962142e-06,0,14.63413
"23_6_2215.txt",37,7.31706,12.19511,-4.87805,2.43902,4.87805
"23_6_2216.txt",40,-4.54546,22.72729,2.27274,0,9.09091
"23_6_2217.txt",41,0,8.88888,13.33332,0,4.44444
"23_6_2218.txt",42,-2.12766,8.51064,8.51064,-2.12766,2.12766
"23_6_2219.txt",202,0.91743,9.17435,5.50462,-0.45872,4.12845
"23_6_2220.txt",210,0.43478,10.86955,5.21739,-0.43479,4.78261
"23_6_2221.txt",213,10.52632,7.01756,3.50878,4.38598,-2.19298
"23_7_2223.txt",38,-2.38095,9.5238,2.38095,0,16.66665
"23_7_2224.txt",40,6.97674,18.60464,-4.65116,9.30232,9.30232
"23_7_2225.txt",201,2.7907,10.23257,4.18607,2.32559,-1.39535
"23_7_2226.txt",208,5.77778,9.3333,-0.8889,3.55555,-1.00000000001765e-05
"23_7_2227.txt",229,4.41768,10.04019,2.00804,2.00804,-0.4016
"23_8_2231.txt",43,0,17.77776,11.1111,8.88888,8.88888
"23_8_2232.txt",48,9.43395,0,5.66037,-1.88679,9.43395
"23_8_2233.txt",51,3.50878,17.54387,5.26317,-5.26315,10.52633
"23_8_2234.txt",200,5.80359,4.91073,1.78572,0.44643,1.33929
"23_8_2235.txt",210,3.07018,1.75442,5.70176,1.75439,4.38597
"23_8_2236.txt",229,2.40964,0.80322,0.80322,0.40161,-0.40161
"24_1_2251.txt",204,6.11352,0.87336,0.87336,2.62008,0.87336
"24_1_2252.txt",208,0.43668,5.67684,1.31004,0,9.60697
"24_11_2293.txt",32,2.94118,11.76472,8.82354,5.88236,5.88236
"24_11_2294.txt",33,5.71428,17.14285,8.57143,5.71429,0
"24_11_2295.txt",40,2.32558,13.95348,2.32558,9.30232,6.97674
"24_11_2296.txt",47,7.84313,-1.96079,7.84313,0,11.7647
"24_11_2297.txt",54,0,11.4754,6.55736,-3.27868,9.83606
"24_11_2298.txt",203,0,6.51165,5.58141,3.72094,4.18607
"24_11_2299.txt",204,8.29494,1.84332,1.38249,0.46083,4.6083
"24_11_2300.txt",210,7.62331,1.79372,1.79372,-2.22044604925031e-16,2.24215
"24_12_2301.txt",33,11.42856,2.85714,2.85714,-5.71428,2.85714
"24_12_2302.txt",45,8.33332,6.24999,8.33333,8.33333,-4.16667
"24_12_2303.txt",65,11.42856,9.99999,2.85714,-2.85714,8.57142
"24_12_2304.txt",67,1.40845,8.4507,9.85915,-1.40845,8.4507
"24_12_2305.txt",205,-1.36363,10.45458,2.27274,0.90909,1.81819
"24_12_2306.txt",220,3.82978,2.55319,6.38297,4.68083,0.42553
"24_12_2307.txt",228,3.29218,4.11522,2.46914,4.11523,4.11522
"24_13_2308.txt",220,-1.2605,6.30254,0.84034,-2.94118,0.84034
"24_14_2309.txt",202,4.6083,7.37328,6.45162,1.84332,3.22581
"24_14_2310.txt",209,5.45456,1.36364,0.45455,0.9091,4.09092
"24_15_2311.txt",41,-2.27273,9.09092,11.36365,-4.54546,11.36365
"24_15_2312.txt",203,4.6083,1.84332,3.68664,4.14747,4.6083
"24_15_2313.txt",205,5.02282,3.19634,2.2831,0,1.36986
"24_15_2314.txt",208,-1.8018,4.05405,4.5045,-3.6036,2.7027
"24_2_2254.txt",31,8.33334,2.77778,5.55556,0,2.77778
"24_2_2255.txt",32,5.55556,5.55556,2.77778,-2.77778,5.55556
"24_2_2256.txt",42,10.86956,13.04347,0,-1.00000000005096e-05,4.34782
"24_2_2257.txt",43,17.02128,-2.12766,0,0,8.51064
"24_2_2258.txt",46,4.08163,8.16326,6.12245,-4.08163,2.04082
"24_2_2259.txt",47,3.92156,3.92156,1.96078,-1.96078,3.92156
"24_2_2260.txt",50,1.88679,0,0,1.88679,3.77358
"24_2_2261.txt",55,11.4754,8.19672,3.27868,-6.55738,1.63934
"24_2_2262.txt",60,-3.0303,4.54545,-3.0303,0,0
"24_2_2263.txt",61,1.53846,7.6923,1.53846,-1.53846,4.61538
"24_2_2264.txt",64,5.79711,5.79712,5.79712,2.89856,4.34783
"24_2_2265.txt",67,1.38889,2.77778,6.94445,1.38889,4.16667
"24_2_2266.txt",70,0,1.26582,3.79746,1.26582,1.26582
"24_2_2267.txt",84,1.13636,0,3.40909,0,3.40909
"24_2_2268.txt",89,1.96078,4.90195,5.88234,0.98039,1.96078
"24_2_2269.txt",91,1.0101,5.0505,10.101,4.0404,0
"24_2_2270.txt",206,0.90498,1.80996,2.71494,2.71494,0.90498
"24_2_2271.txt",208,3.93012,8.29692,6.98688,0.43668,0.43668
"24_2_2272.txt",217,2.2124,0.44248,3.53983,0.88495,2.2124
"24_3_2273.txt",36,0,2.5,7.5,0,7.5
"24_3_2274.txt",36,2.38095,4.7619,0,4.7619,4.7619
