"RC2","RC1","RC3","RC4","RC5","Filename"
0.789666010096625,-2.23698771508515,0.582286469921152,-0.115558110424545,2.96505435675376,"1_1_10.txt"
-0.288989284705408,-0.808038789061099,-0.74311385985671,-0.710384077828567,-0.35846108085103,"1_1_3.txt"
-0.523533458590859,-1.04984049246754,0.207537323226372,-0.724498732180777,-0.349690538835112,"1_1_7.txt"
-0.883643640159992,-0.167091187679455,0.109492765631453,-0.901519548150487,-0.984469554438107,"1_1_4.txt"
-0.637424385477688,-0.950791443767923,-0.13699899835784,0.340107663048414,-0.85602732761602,"1_1_5.txt"
0.0661601881409342,-0.0627991335490854,-0.589606923000723,-0.496566061286388,-0.870454529312529,"1_1_6.txt"
-0.221194814086636,-0.668551109330253,-1.15047393807323,-0.243188013681396,-0.219530445577348,"1_1_8.txt"
-0.612839814481733,0.136177354740941,0.402682678667792,0.193946483882627,-0.518592877125603,"1_10_84.txt"
-0.91851153109066,0.356869557796245,-0.218132487381715,-0.2172084008006,0.539562139187787,"1_10_86.txt"
-0.680952771048685,0.107812599417787,0.937629640952041,1.49352751692822,-1.59004441996745,"1_10_85.txt"
0.849826394827029,-1.20439667930879,1.12619254472585,-0.303108528989602,-0.431008646478195,"1_1_9.txt"
-0.761278470269958,-0.519601372053194,-0.787960025102993,-0.124006483186826,-0.77125705969154,"1_10_83.txt"
0.213927454316112,-0.975426308754465,1.76628522143633,0.405523741978534,-0.745264654562248,"1_11_95.txt"
0.223284674449139,-0.321865164185127,0.816970256192577,0.524499929899961,-1.38983281518344,"1_12_100.txt"
-0.306779100352344,-0.289330685560659,1.4291320084718,0.723702490711388,-0.295328937278324,"1_11_94.txt"
0.722803135008414,-0.925806734028318,2.53146831292353,1.13438748839114,-1.00207623286209,"1_12_99.txt"
0.534589129803129,-0.0527608968741565,0.707060340611318,1.25897767423058,-1.48074571145373,"1_12_98.txt"
1.5308540892954,-0.75535275117303,0.872780477780439,-0.202046923873878,-0.220129647140859,"1_13_112.txt"
-0.890797188267381,0.514847166399213,-0.656336503608469,-0.837689443853611,-0.438466957869861,"1_14_118.txt"
0.257647358451123,-1.20101792971708,-0.556940260027365,-0.611433658580386,-0.511251407993048,"1_13_109.txt"
-0.59147736416805,-0.972113725724657,-0.645723701337734,-0.363090785088379,-0.895301611861955,"1_2_14.txt"
-0.787976686610513,0.41204494981302,0.504635461667034,-0.494265286508821,-0.28622467568431,"1_13_111.txt"
0.188203279254079,0.932718026409323,-0.829746478604541,1.14259614071043,0.80711185936987,"1_13_110.txt"
-0.446084837789671,-1.11927747754237,-0.647843518036983,-0.80124213700658,1.32405810025593,"1_2_17.txt"
-0.186142989492864,0.660602970388358,1.77166076165323,-0.769375037931736,-0.776203804013664,"1_14_120.txt"
-0.670004029989702,-0.716680982298592,-0.385150517836615,-0.891841713539485,-0.77694855326354,"1_2_15.txt"
-0.429880861644978,-0.290398218912231,-0.276665589306056,-0.84880391147971,-0.322605023498511,"1_3_28.txt"
-0.895428536692271,-1.07360476505519,0.74183921878619,0.55562362247675,-1.13384905613199,"1_4_35.txt"
0.215952882032625,-0.675316569915519,0.0884460507801036,0.948211584779496,-0.765241417847287,"1_2_18.txt"
-0.649889900049006,0.156880869813573,1.50418357321336,-0.0526837855098286,-1.13814921601174,"1_4_36.txt"
-0.242546000766428,-0.179303879203862,0.166649880847868,-1.20828965321202,-0.139980970485472,"1_3_27.txt"
-0.499636846374794,-0.64365167672196,-0.582534511165481,-0.0407551069561131,-0.50535945133012,"1_3_29.txt"
0.012232078221349,-0.633371317386214,0.650564322408679,-0.00596633829218539,-1.28756834804485,"1_4_34.txt"
-0.374170736489139,1.54284890531902,0.873130109701218,-0.862227228631097,-0.239689879490926,"1_14_119.txt"
-0.680733926993171,-1.03229762288156,-0.767083726893775,-0.48540218586749,-0.875210676250166,"1_4_33.txt"
-0.576719854097982,-0.631364161586864,0.242061697507502,-0.316176474932267,-0.433039871208377,"1_2_20.txt"
-0.862103235064705,-0.925312250419941,-0.841703139096887,-0.669255528693987,0.814174010836436,"1_2_16.txt"
-0.652288152695252,-0.926528024909424,-0.525718567815443,-0.892614863508349,-0.731067260786442,"1_5_39.txt"
-0.687843105150327,-0.931168251480777,-0.889555981775131,-0.743172444319648,-0.720993973204683,"1_7_52.txt"
-0.580411106223993,-1.00993467715961,-0.875908209406563,-0.540015041177376,-0.606580835746457,"1_6_46.txt"
0.733820386510744,-1.28326321020455,-0.268200179211782,-0.682444405274097,-0.419946337920202,"1_5_40.txt"
0.265447984091969,0.0079415326946309,-0.350136813904766,0.358583241352347,0.0569019806526014,"1_2_19.txt"
-0.667965876930474,-0.577321651007009,0.179641473457194,-0.136342794574913,-0.136331406009339,"1_5_43.txt"
-0.291190540188983,-0.928554667519031,0.583427514546077,-0.0165747026343365,-0.322430236772251,"1_7_53.txt"
-0.350276147102338,-0.92880162004957,0.86159008687964,1.32098098081572,-1.06186893180607,"1_5_41.txt"
-0.722126220279203,-0.64101854346397,0.246265496865537,-0.380493719512744,-0.212380191510686,"1_8_61.txt"
-1.07854633287174,0.53021127264734,1.04357152635907,-1.03925311699946,-1.09162091738806,"1_5_42.txt"
-0.463872187963433,-0.995888788245449,0.607140463574105,-0.436822031464372,0.934292991977989,"1_7_54.txt"
-0.613803310582151,-0.906534885027807,0.321843650654962,-0.361885444394091,-0.89816303546308,"1_7_51.txt"
-0.573494341003049,-0.748190291299539,-0.827810327611224,-0.833703891782054,-0.812009644921399,"1_8_57.txt"
-0.616559235650318,-0.838172027201178,-0.436410626411971,-1.00906306825784,-0.608372630527383,"1_8_58.txt"
-0.562146212692927,-0.759321128042369,-0.624177310165839,-0.70174553709686,-0.750469636785556,"1_8_59.txt"
-0.51780632578824,-1.27091733521858,3.15282001587757,0.672115573552657,-0.938784048945673,"1_8_64.txt"
-0.11714095340131,-0.831787054876573,0.518263005044173,-0.385192645066673,-0.265085587906549,"1_6_47.txt"
-0.321213637844257,-0.920073864143152,0.994953557759972,0.227210269546428,-0.95850711458393,"1_8_62.txt"
1.61604048663555,-1.49453465384156,-0.970704084685568,-1.41989638593652,0.470789405326488,"10_1_762.txt"
-0.427775306574529,-0.780029864545046,-0.71273597315357,-0.249305706126155,-1.06045579987442,"1_8_60.txt"
-0.156838466111163,-0.313941226908379,0.515326494673783,0.819412242381538,-0.907932348080811,"1_6_49.txt"
1.37216876532323,-0.0771461246890717,-1.10121587504772,0.765968321622692,0.868787914957646,"10_10_854.txt"
1.74266685380184,-1.52703379657097,-0.447785295323888,-1.40064652574195,0.0523154071258172,"10_11_862.txt"
1.05041432135272,1.01970701432702,0.427630499077403,0.909871300793064,0.064896321529768,"1_9_74.txt"
0.337138963302062,-1.04878822326179,-0.607125866335748,-0.958813322782615,-0.352305683503188,"10_11_861.txt"
-0.348061092361892,0.226111777015608,-0.892681744898217,-0.901838105279933,-0.733541060513157,"10_1_763.txt"
1.01845300404842,-0.0510173337712717,-0.824107757755382,-0.826884775050241,-0.887134578460836,"10_10_852.txt"
0.011055384168685,-0.774190871329605,-0.587390753769119,-0.990603068271546,-0.386949683831633,"10_11_859.txt"
-0.0527070235678086,-1.12817388677143,-0.648266666250794,-0.936198001834342,0.226162198955314,"10_1_760.txt"
-0.457265887175859,-0.82249356057612,-0.634101769465562,-0.594611578097681,-0.90181733026682,"10_1_764.txt"
-0.685831234456297,-0.558717875542852,-0.344957035226159,-0.50014096076487,-0.765634282484909,"10_12_868.txt"
-0.241798396766148,-0.517662748504771,0.275813402293723,-0.984076544865431,-0.216592608708002,"1_7_55.txt"
-0.514261872364397,-1.23356650959926,-0.311260760311187,-0.171483999089545,-1.07037164167382,"10_12_869.txt"
-0.301108495215582,-0.765323852769058,0.459537648527346,-0.283903068344999,-0.917697680634427,"10_11_863.txt"
-1.17476744668975,0.683178917888878,0.192055172998979,-1.28582111137529,-0.572212348456093,"1_8_63.txt"
-0.416709048630472,-0.817850815979999,-0.942920481222399,-0.426229962215152,-0.771735023758917,"1_9_70.txt"
1.37125276461707,-1.38060172017598,0.0615063450088373,-0.516772800027869,0.508257696982477,"10_1_765.txt"
-0.427270178819345,-1.01586248280279,-0.33224486937489,-0.861215564720569,-0.75563806390114,"10_12_873.txt"
-0.41897828166818,-1.50541305537519,0.992643612016472,0.597857667972706,-0.961928601422797,"10_11_864.txt"
1.67750626091041,-1.22972797474226,0.621225795692102,0.442227787147828,0.0620771018463208,"10_10_853.txt"
-0.814675663331904,0.309116129192568,0.134114107204019,-1.64591245268211,-0.76436916649938,"10_12_874.txt"
-0.471653223174564,1.98148337661595,0.622647558344412,-1.06402989833737,0.579984552139587,"10_10_855.txt"
-0.240995896866412,-0.885852701414239,-0.464100041333784,0.577339951050442,-0.584813422369963,"10_12_870.txt"
0.364384830570298,-1.13020269873886,1.68722558132909,-0.311969839065064,2.315166502188,"10_11_865.txt"
-0.831387840820026,-0.123390143696818,0.675977774794171,-0.624373243450753,-0.683951463676253,"1_9_73.txt"
-0.232921943903946,-0.0577311982202161,-0.730887911288977,-0.396702086479466,0.0607994090961824,"10_11_856.txt"
