"","RC6","RC2","RC7","RC9","RC1","RC10","RC3","RC4","RC8","RC5"
"prepare",0.292108602909491,0.0136674588466725,0.160264536718271,0.0050299885704313,0.117483454808567,0.118022923145182,0.00391089340305452,-0.0588801447022609,-0.0604415196618133,-0.0427102750597803
"plan",-0.0145659519720959,-0.0536328116836235,-0.0148432567950734,0.0957984611323589,0.0887971248311001,0.142811246731826,0.409262146135083,-0.054563126367086,0.0844402224285053,-0.0692353815612047
"complete",-0.0119424150078079,-0.0045774303424666,0.00599587674030492,-0.0273134456846343,0.0705354299843104,0.436324784383183,0.077651644211253,0.180409116418003,0.0772264120292154,0.0851978397442997
"task",-0.0518442846987229,-0.0337842661262504,-0.0428809916701729,-0.042504085717293,0.121861645642204,0.333141007344969,-0.0109982742451909,0.124863435894673,-0.0905372679442509,0.0495884080896384
"train",-0.0926397279567403,-0.0762082836229546,-0.0244337176536363,0.00334799280067373,0.256455803831878,-0.0455840851373199,-0.0148424393977602,0.220260212698712,0.0390226636051157,-0.0401487581216426
"day",0.145404462008887,-0.0318752657372301,0.114120947753943,0.0438739875414976,0.272533112371822,0.172175437346158,0.176166678615801,0.102814376430424,0.215425701901783,0.102622988623329
"start",0.177912958345283,0.0350118555818809,0.0877377733331342,0.111922730108115,0.192291376105906,0.199296703946895,0.153607615363274,0.0333423051812928,0.0984105031746426,0.114222262338356
"conversation",-0.0664829687378282,0.0193960066944709,0.00169274447126287,0.257816846239046,0.0419806869139811,-0.000947645246728899,0.162988223792634,0.102047548723696,-0.0685043415559612,-0.0110831417310627
"friend",0.0286995300815951,0.0161770071522322,0.0755389423546319,0.352132939625983,-0.0319823174382382,0.00100863684442821,0.394719576165345,-0.0966977658773703,0.0980142319995793,-0.00180163568257468
"weekend",0.120316430483215,-0.071513706956747,-0.0108491594466157,0.0711686402056505,0.0437068027540382,-0.0352999865334225,0.260180696871025,-0.00522991347903044,0.162616797773016,0.0556969033984607
"stay",-0.0159231343241184,0.184527665136861,0.0589600414089738,0.0724794402842847,0.0691533560764305,0.0984473544361847,0.0865749578098803,-0.00247562013925849,0.100944412418074,0.00124572724718012
"excite",0.000385747905254619,-0.00378571481972998,0.100994179742367,0.0940913815673585,0.0366495291502085,-0.0839946310918186,0.335683779327119,-0.0278077073942512,0.0201372728131716,0.127004275649186
"schedule",0.0132475575143493,0.0570064684738807,0.0528294504188156,-0.112128327973332,0.0564467950749867,0.129117568507359,0.197349647939271,0.124275775310008,0.144129150456382,-0.0934553993100522
"watch",-0.0586056079405509,-0.027637964658562,0.030760864959914,0.0773026740913515,-0.0798590244549632,0.0249394288524109,-0.135431521589365,-0.11566426045879,0.0851012160885475,0.569366249393519
"late",0.0551973569699874,-0.00711487271728888,0.107059896190449,-0.0726082347619829,0.167819187530409,-0.0161428370086601,0.0343256656253367,0.164288643213506,0.249527967287347,-0.0222890507232786
"job",-0.050316814242997,0.0191305782156215,-0.0473028149935262,0.0466049829895024,0.0331226961484815,0.116592879742266,0.136412407746671,0.225816718319827,-0.0429857192643018,-0.0035966996510409
"nervous",0.330967201683314,0.0140575337464315,-0.0624769286933222,-0.0360217543749983,0.119972716095364,0.0609940072591598,0.114019629625248,-0.0461051388610379,-0.0648988775537409,-0.03219699367551
"begin",0.145232878303604,0.139528849191466,0.025383200790146,0.0901485223396536,0.116324122052704,0.0283918535892047,0.0495868274019505,0.0455039409009035,-0.0244158657274051,0.0504708706454223
"show",-0.0351308339685501,0.060237832664272,0.0132395052829895,0.036065256582839,0.0848858341952205,0.0267587635489319,0.0458887862018053,0.00139289350558475,0.0363590440741903,0.336202047447138
"hallway",0.0669434245336479,0.00639698040138243,0.210745948622884,-0.00792599350976438,0.117814803794857,-0.0778398595001609,0.173148385420084,-0.0225033501777797,-0.0137838461331506,0.00419929653798545
"stress",0.315720369479678,-0.035117791040252,-0.0045058137744711,0.0392358264793617,0.0566617627569221,0.128167249399782,0.0823619165543289,-0.0082650715916883,0.0753201140951771,-0.0738267091163801
"left",0.0229929192000448,-0.0288883143901599,0.0817440219974557,0.0170055817245065,0.287054216190351,0.0503530367014938,0.0783752600329206,-0.0124426293718969,0.0618321994737784,-0.0384924334156783
"student",0.0115380060878719,0.166713175573701,0.0244267556920371,-0.0118105205105745,0.0695238256496248,0.0861740864822443,0.145207937973149,0.233362280058067,-0.0729239908757628,-0.0395798144154634
"meet",-0.00561970501803887,-0.0588230044808302,0.0294158481183451,0.0197555058505223,0.134120194170883,0.0228894628516567,0.365225984854663,0.14484976461752,-0.0690431222525967,-0.0647324617135223
"great",0.107037562980348,-0.0259899070614394,0.00669652549764157,0.131946672149726,0.00504412832931474,0.026768484008896,0.15938596476318,0.0367445778460103,0.00473396683452516,0.0937271994846391
"read",0.0856419680389301,0.0874619226181425,0.0177709417602107,0.243138433909342,0.0934311792459547,0.116948063087692,-0.204480930831672,-0.00887851722377406,-0.117813452621092,0.00350194763354958
"due",0.186199387595635,-0.0333655656979645,0.0416173686179767,0.000480335660592168,-0.0567045966664178,0.220610472728529,0.0513289919548083,0.165331291077363,0.0891616622854851,0.0758349207669295
"anxious",0.258586248332663,-0.024387859822498,-0.054743675308646,0.00516403667604552,0.155743964288106,0.0541725966685861,0.0264502237362285,-0.05022149482448,-0.0261967019905048,-0.0577474637599595
"office",-0.0113163426669577,-0.036173181462993,-0.0389073184513332,-0.0227578865102485,0.175772272752699,-0.0390670758904541,0.0701823871263913,0.30993075586105,-0.0502348045793673,0.0167876331929788
"laptop",-0.0336801287664383,0.0299125291599944,0.0564418353641008,0.0745342710138068,0.00143903881449392,0.059868305181007,-0.0120959935717853,0.0313257790567014,0.0477378629424349,0.0663754207952926
"breakfast",0.00142053406520094,-0.0468510630179853,0.444327298782874,-0.0111633040194702,0.119398427725652,0.040224243532283,-0.0337898048504241,-0.0839652900188945,0.0706763370299894,-0.000210271581036519
"hope",0.124448671320661,0.00103554354803497,0.0153757888951807,0.0443109133565885,0.00780684855714857,-0.0124071383529412,0.0734888464179058,0.147851452941863,0.0728240163823118,-0.0617932184087254
"leave",-0.0362485464853177,0.0220480068281452,0.0410511646052447,0.0377595778162512,0.232670936297796,-0.00545415394736108,0.0758102643784361,0.0448332526083373,0.0983206252172441,-0.00363263286667319
"today",0.0748725918807128,0.0597227478011574,0.152556137402981,0.00701067365606629,0.141604478700036,0.112142748284994,0.0480591510753931,0.252040212094632,0.127857224759188,0.0615315499361903
"final",0.294930513757378,-0.0329333117033324,-0.00508291344299321,-0.123751107472638,-0.00942112945060158,0.0410034053575963,0.28712892680143,-0.0488147539628766,-0.00665317249261733,0.0905700462213101
"lab",0.0422703110061757,-0.105622191802795,0.111952898406309,-0.0363023539156653,0.14708539095307,-0.00364138384984384,0.0584216797576467,0.316997602583137,0.125409945158368,-0.0242400738719547
"computer",0.0421288512627833,0.0733496965272193,-0.0256017269579427,-0.0375858928514232,0.0804178885879451,0.151170246976606,0.0419296139301048,0.0283643183644918,-0.0508635995155706,0.0475685985769273
"phone",-0.0746352581986222,0.0266092304210559,-0.071124543344259,0.167869503038936,0.221847561333944,0.0594778180594202,-0.0601686347063145,-0.0070049526687929,-0.0323818348532329,0.13958893332871
"close",0.00931554047908275,0.0505644433846541,0.0163480655830572,0.19517849660166,0.112172892571884,0.0115635368270362,0.11490923273862,0.0141362641881535,0.0542364280067114,0.00699347755213693
"room",0.143543730798173,-0.0674190657234253,0.0130208690670255,0.108562909385134,0.190774098546164,0.0109911288526935,0.0478912173369774,-0.249418488250201,0.0651273638778055,0.183658893675557
"paper",0.108439405425932,-0.00895238195297571,-0.0148882743616489,0.00261665086167473,0.0302431370557668,0.211297244034697,-0.034428129403182,0.0492801564197107,-0.171237036825333,0.0161593697516853
"break.",0.0495433310412068,0.0228344624186961,0.177551810486881,0.0847795822152664,-0.0310639907766417,0.00916937189248148,0.120928273556773,-0.0219537413817251,0.0477975522914318,0.0723910959261919
"eat",0.00104470869162165,-0.0305223773532783,0.684827958928607,0.0350904826538962,0.0233719665267739,-0.0585539977599053,0.0223500515529668,-0.0739700317314476,-0.0165500049990064,0.0424241467162068
"test",0.389470880147561,0.0532315331684198,-0.0265002783001764,-0.0269778976730236,0.010406646437598,-0.0125449504519089,0.000231655876721809,0.100889073788016,-0.0489901914909557,0.0341028126901155
"morning",0.103722847394434,-0.0195699851582608,0.212825483241406,0.00568136267375352,0.178502215861451,-0.0182960108804275,-0.0125329992475925,0.172337201025818,0.30529509033388,0.0452030537516534
"told",-0.0182843847308465,-0.00902924351362107,-0.0905815999254751,0.230359359720747,0.249321576221285,-0.00814086910699878,0.155360145064134,0.0948305101123092,0.010241158121174,-0.05086814668602
"people",0.0218884351878292,0.0443892985376927,0.137936258086363,0.327753512035331,0.0272803943273228,0.0384923668750911,-0.0308580208284876,0.310217565125519,-0.0137712370631265,0.0668835183448745
"decide",-0.0144853549547915,-0.0309196321207399,0.129123566352018,0.0618783446910341,0.12004367486704,0.141822881535536,0.133300892970403,-0.0538601859707854,0.138180556683707,0.146174640532172
"year",0.0662873395092286,-0.0170820724719353,-0.035028388998088,0.263754398091736,0.0383598664966081,-0.0101730277081684,0.174776684979949,0.0455578941941412,-0.0792536176999612,0.0485701454650528
"project",-0.0424889041774706,-0.030324272241668,-0.0736795029799117,-0.175935369598415,-0.0535589719056306,0.298624256519087,0.235413546705636,0.152313664326333,-0.0914097708630656,0.113349021639652
"continue",-0.0184287630505235,0.0538445961802161,-0.0305618846887188,0.144784215821431,0.0766315781512208,0.145743563988129,-0.074785056842746,6.57504147879005e-05,0.0103045257666563,0.117498316474258
"week",0.206481468826176,0.00789260385270809,-0.00839132624069449,0.0468913460200093,0.120039554540612,0.0134476703010037,0.21526262438181,0.151499652206094,0.117104746766355,0.0534445872102325
"annoy",-0.0301409707971025,0.0209416314392975,-0.0764761979552816,0.0786581909206918,0.124862457761194,-0.0516333511253548,-0.0539320315453569,0.345039138011848,0.0391245299077463,0.00249386416291283
"note",0.246585243648229,0.290045051044483,-0.0117575614110065,0.00946853484590188,0.0519382380330042,0.0173904376421483,-0.081115535220403,-0.0633665104009949,-0.0377855257459104,-0.0328629015393108
"rest",0.069898166186393,0.0311107127469617,-0.00354469271097265,0.0293093895841314,0.0996866293354464,-0.00824407298901081,0.0131903152038244,-0.0129614519167903,0.252130682445252,0.0665825892700456
"wait",-0.0378948600307784,-0.0294772788714473,0.15084552457082,-0.0224137691324512,0.27630993278034,-0.0596336213186269,0.0939598259900724,0.0574120247439421,0.0279326224079614,-0.0355508537404591
"realize",0.0820852032578596,0.0472360468558226,-0.00617191080383553,0.0512865565685102,0.179811938220641,0.106119736084767,0.0776167522957895,0.0476424865831403,0.0797203777179057,-0.0372074071306581
"alone",0.0378243990979487,-0.0823187242305581,0.100013756542427,0.0647073560306686,0.00754028469748987,0.497580856907854,-0.0964805250818137,-0.131875099847958,0.108956294842804,-0.0122769834512064
"hour",0.134254434206592,0.06848638584936,0.104017893828463,0.000856472437641489,0.152522342187053,0.00887638278709324,0.0742227594431195,0.11825581272678,0.0880854001820166,0.0479977142971
"stop",-0.00843742565586371,0.0171346542515499,-0.0149779424840387,0.151850360729519,0.253623432517989,0.0136583017711347,-0.0462465277256227,0.0919326164824324,0.0333039937482385,0.0171221107848165
"understand",0.183164462874903,0.190515577762912,-0.0330368919681803,0.127615989927482,-0.0953779187153871,0.0288283681649631,-0.0849209079206716,0.185521590944339,-0.0160933640116202,-0.0362302852070391
"early",0.0759721074863153,0.0353869582928711,0.121279662921633,-0.0360541286066274,0.257845011912463,0.00464092892756787,-0.0160999073652371,0.0964272549192686,0.253687219006581,0.0422363141100686
"worry",0.180019823479548,-0.0110975539079209,-0.0421686059082214,0.0119197004012456,0.0597638256950019,0.111961253057789,0.103422849902004,0.0200865641486525,0.0966912012102146,-0.0555233194818192
"minute",0.0993328378020739,0.0607182389447687,0.0549260651539143,0.0360500606995887,0.320437551078494,0.0241125387947107,-0.0679313786952217,0.0660163504899987,0.0320065304740448,0.0718359625169057
"expect",0.102184381067745,-0.0194351962270048,0.13559730996601,0.163947542374737,0.00466886804703651,0.0149241605537809,-0.0658974074605396,0.191306683699154,0.0177132940827918,0.00974295708620834
"turn",0.0298621119716301,0.028139226142408,0.0134567858157256,0.0485990779349836,0.127198736224067,0.0751968772053254,0.0541015589074381,0.0790288579218686,0.0197446755012844,0.104796810948164
"mind",-0.00988448486565417,0.0232161996738564,0.00228144144530749,0.0549644663700548,0.00948437381392804,0.460285302417982,-0.0120801710270042,-0.0389682981714752,0.0197651444537681,-0.00619613726763392
"talk",0.0142536891633633,0.0937521134015376,0.0113537380890201,0.442683378148971,6.26544545455293e-05,-0.104568827050139,0.220589123210788,0.0714951190406497,-0.0256697655207385,-0.0166174058506518
"hear",-0.0189993585620207,-0.012680684796982,-0.0345646831068275,0.28489650057857,0.059141033386247,-0.0281234497166257,0.0213784297909835,0.120617768788825,-0.0130859998100922,-0.0205449901595199
"interest",-0.0138560047861783,0.243529965169437,-0.00924084181695277,0.2063601036224,-0.0385764577731463,0.0737097017930976,-0.00831353069042325,0.119467623929727,-0.0391150861606402,0.0674078600946261
"focus",0.0957910616648143,0.165975582635409,0.088477661021738,0.0359707207733762,-0.0614256117419485,0.250106767056172,-0.061531737128852,0.066942589308873,-0.0106625736525837,-0.00964417891560973
"ready",0.135216226691228,-0.0409101035950838,0.0874743052258794,-0.0631365625374924,0.166071511664837,-0.00450423734245841,0.0355859389966385,-0.00821158051866447,0.108054169722557,0.0458572376159168
"quick",0.130131984636916,-0.0216377314278114,0.0184651428350766,0.0855813898977777,0.218903977712005,-0.02882892449955,-0.025830601471953,0.0292194683279565,0.0760451697879865,-0.04864611055966
"play",-0.0503335621157503,0.016172373807521,-0.042804655782668,-0.0182935889487399,0.00373894021103616,-0.0113610953710194,0.122123198205013,0.021721240146154,-0.0663075161716334,0.550239824274148
"end",0.0789967508611071,0.112252614095456,0.0276918460590513,0.0406493191237279,0.148331740808504,0.0368877303188104,0.102825882507506,0.0613027765145164,0.0374409102734619,0.0500548397552889
"text",-0.00410040107930953,0.0433868088586916,-0.0604442661228652,0.162305408528,0.130708496588102,-0.0416568220506968,0.11796243804737,-0.0668951130000668,0.137870445223466,0.0348129454277884
"nice",0.0830396594831123,-0.0553378570243458,0.146956120124578,0.179801439408809,0.133356182328718,-0.0651278950613737,0.154371189818466,0.0206517744140872,-0.0770828460965039,0.0895302693079454
"tire",0.0200746155700674,0.0614167845824052,-0.00801118357032017,-0.0926079363083932,0.00767097136581836,0.0112197037471678,-0.0469256671019327,-0.0167491316414995,0.4729060010921,0.0211688827153762
"write",0.180760866866242,0.0935358032888301,-0.0528091794957224,0.00216309213170149,0.086508238574909,0.162448406605736,-0.0555500286056457,0.0492396397750678,-0.168959628421369,0.019482726294993
"person",0.0373778319899174,0.00342286021570863,-0.0758982594701317,0.176307490327405,0.130214157881752,0.0317099607482172,-0.00454842061373884,0.123336010402977,-0.0792765972983916,0.00745449104783366
"order",-0.00133917862633829,-0.00318873315954348,0.168728400110225,-0.0129781822579947,0.126494482103502,0.0652222274221724,0.0371929462401347,0.0917364278483228,-0.0152493697724673,-0.027538694727951
"finish",0.151487667692402,-0.0340022863662987,0.261104277721431,-0.0624935790065097,-0.0262780872099482,0.149778784274508,0.0431006080580152,0.0993624136805589,0.102111913947878,0.225915699718989
"semester",0.15714930346781,0.127340091402623,0.0126425380511246,-0.00676049866611661,0.0726221731622434,0.041022987334194,0.359976099726829,-0.0489461701966461,-0.0587224283494729,-0.0128348258894284
"outside",0.0128925708431974,0.0492178555975145,0.0783216623653187,0.0941885938280904,0.239088370768456,0.0120722949978152,-0.0032379738546548,-0.00817270846577035,0.0253396118848937,-0.00158687349622627
"live",-0.0053888498871907,-0.0142757932251473,0.071145466517598,0.380516609442668,0.0264242585997982,0.018447721612143,0.0525647268094338,-0.106617976967717,-0.0186468257494407,-0.00283931752648324
"school",0.0435837109738983,0.0383139488144011,0.07781856339392,0.118287630632633,0.00791780502193681,-0.0260497048215276,0.120930759490336,-0.00856038804292779,-0.00110127808180301,0.113261544633897
"laugh",-0.0501122772765374,0.00412689428494934,-0.0563078205897731,0.234838617010689,0.0807307590864044,-0.0588787077592849,0.0624579542336444,-0.0481026324134061,0.0514530353634519,0.0806232020178634
"together",0.0400971964381276,-0.0133984997513497,0.0312460072011917,0.11608157110542,0.00581575807175555,-0.0416876144512553,0.321657289586494,0.0126938451669423,-0.0343693474211799,-0.0482710540065884
"apartment",-0.0485530010316081,-0.00497734167307917,0.0700228377752188,0.279957102249886,0.149573660993676,0.0553727814876573,-0.0292524100740145,-0.138957719794255,0.0308415809247429,-0.0338142137771742
"walk",0.0987219227820518,-0.0805947719693066,0.116487157627225,0.0312097038577719,0.378437961530057,-0.059428813699353,0.0226665729985926,-0.0705581575652447,0.0145769678136437,-0.0506453229237365
"group",0.00824246997025195,0.0489386189760298,-0.0266203145762427,0.0626142045883416,-0.0335102137066372,-0.00233986753327548,0.243583569494833,0.0982888203480963,-0.0697063037545974,0.0388596328550895
"surprise",0.0534049252865749,0.0231770229872388,-0.0563324329558673,0.219096410013198,0.128765090238745,-0.00195416795228237,0.0405556265048074,-0.0213984849077979,-0.0104605622397114,-0.0104300546310336
"life",0.00893738549564749,0.00170459832274691,0.0369594048912488,0.321347599345498,-0.0959227452585112,0.0421459501606987,0.0697949863647923,0.055126731335779,-0.00208606047404246,0.0175808584877175
"lecture",0.123882757149618,0.538323405001556,0.0543713147828249,-0.00418218912179221,-0.0163207680839856,-0.04905869012249,-0.0233708176175218,0.0108853175757207,0.0553723090219724,-0.0223044290900333
"emotion",0.0187683139043504,0.046753209477843,-0.00423575551739359,0.10574166367984,-0.0352862278407316,0.321485247735833,0.0137079320430919,-0.0679252566961891,0.0305064973332858,0.0997484141024009
"hard",0.168564629922985,0.132946999908253,-0.0054649932898929,0.0774507433623765,0.01016019802541,0.119146899479191,0.020595981931796,0.0590950115822742,0.0967634502780636,0.0199622490586645
"night",0.0854347520313512,0.0620820198045554,0.0230103353036902,0.0389529759975702,0.00922798813322522,0.039243071369141,0.140880639964566,0.107586935743442,0.42550666498003,0.0153970292512661
"problem",0.164532787163135,0.0978827224687298,-0.0380707646583932,0.0725726584309155,-0.0758005288304086,0.141735928976149,-0.0626348759896288,0.154987896191451,0.0420046194449794,-0.0584187760787527
"mood",0.129236659905313,-0.00186003346837775,0.0572953958267162,0.0872831082942023,0.00525016747885201,-0.0862440518042485,0.0378114048060113,0.137198732008364,0.101358409785885,0.104675790202507
"video",-0.0719453813208216,0.0208150160799394,-0.0189514571672778,-0.00516931977200126,-0.0685173222816241,0.0339248118801148,-0.0626759355878379,-0.0301682481050562,0.036992918221121,0.494058653140888
"sad",0.0423319605215928,-0.00324575026129904,0.0282316454902782,0.269399983120487,-0.132235042551254,-0.00790703606292533,-0.00747729307996135,0.0601497033664032,0.0528549777927518,0.0617808994624959
"calm",0.147180287902712,-0.0735888462647449,0.0075146062133927,0.0576617908712894,0.0959601738336027,0.274990418960481,-0.0906347274052766,-0.209054881785676,-0.00411739382891124,0.0870713200287134
"sleep",-0.00178262907229846,0.0837605710232498,0.0419428295264925,-0.0554067731830901,-0.0822364118631749,0.106676173089206,-0.027564074174281,0.13546443116604,0.560746735907836,-0.0265358220580181
"topic",0.101542483969816,0.24517050385997,0.00558050786169173,0.170418371570423,-0.132418583710549,0.0277513824919607,0.0991461030844921,0.1029707167267,-0.0370214730752099,0.0142255299932557
"listen",0.00163175575582212,0.301280055428703,0.0368943915446958,0.130711265297121,-0.092263269506457,-0.0228223249302352,-0.0724162176935081,0.057663954457557,0.0112399718448527,0.0713749854039801
"bore",-0.0484990090209699,0.226430591949642,-0.075428136708042,-0.0107148865756317,-0.0649509122866402,0.0291397028464361,-0.034369413694711,-0.022693639272809,0.113902348415078,0.115873797260923
"pay",-0.158819589502534,0.654551505258493,-0.0663440810561609,-0.136773862299743,0.195669247288416,0.078950315309536,0.0956280640449457,-0.123497752123714,0.0444325925676714,-0.0557414511517155
"attention",-0.136441926267469,0.671591990417022,-0.0685769790209376,-0.136433253474747,0.192761301339153,0.0857346004231154,0.0489837396501068,-0.122359817320505,0.0283718253897704,-0.014333530818636
"coffee",-0.00697673195537921,-0.0493059950635248,0.110194617805624,0.000673996618673722,0.157673976766714,-0.0469729686272888,0.0298310704827157,0.0830012806971477,0.106359581654254,-0.0293430593571003
"game",-0.0576441521030028,0.0180719971581479,-0.068314615132434,-0.124682333086617,0.0218396284892172,-0.0242789217345153,0.126099693100454,0.0850533920121424,-0.0912947754119236,0.525797113688002
"food",-0.0674290670113613,0.0264688832867338,0.573727618387605,0.0699085602054565,0.0745230469487378,0.00496593166412159,-0.0121189379466507,-0.0427736029710497,-0.0291689473207554,-0.0505830588615561
"wear",-0.0294745906329593,0.0371448392262819,-0.0258826979453832,0.0421426778536252,0.10962848212006,0.0502780553118911,-0.0728192967143588,-0.0225045281308133,0.270601297510268,0.0146003753394804
"material",0.405807256685569,0.298700717947693,0.000714048593192886,-0.0355849618198423,-0.023345233479843,-0.0345057033554858,-0.037394089599228,0.0202717203384836,-0.00651186272991787,-0.0387735604469837
"professor",0.304422842439081,0.523738403146567,-0.0313412654616745,-0.0272783616836623,0.0281050544106471,-0.0997498955416819,0.0196716632096579,0.0574359330670536,-0.0462961265980353,0.0316207106187138
"relax",0.140936715986118,-0.126733549935032,0.120092346462136,0.00883843497044345,0.0195878790760086,0.0868817111905207,0.015980046467488,-0.235233163977871,0.172137912376101,0.357182345178414
"hungry",-0.061570825801154,0.042098664620777,0.619101838969057,-0.0433966324883572,0.0185088160318428,0.0923314836229006,-0.0926707404063451,0.0121986340391835,0.0411598788330549,-0.0452828349698653
"shop",-0.0674558513639742,-0.0159834647569339,0.0328650240525659,0.0608959674407731,0.0612908167711048,0.0327792852738792,-0.000944683983573229,-0.0237570962039228,0.0418884306001855,-0.0261859518656904
"library",0.00973276664213497,-0.0131289723178894,0.12308969637924,0.000372367656003016,-0.170941209456703,0.440349595604042,0.0370227450287511,0.0755013750011671,0.143666041952821,-0.113313458672662
"homework",0.203248759002376,-0.0343224761564443,0.0709125596220621,0.0299656726911327,-0.169269046788348,0.0283662950958242,-0.00943112414462853,0.11096599248226,0.143833581119486,0.122733828122432
"movie",-0.0377450518183417,-0.0452742692323752,0.0111002808096491,0.161881003347558,-0.0377151633411339,0.0146129197105521,-0.0857028037129381,-0.0605028526500457,0.0563747780983738,0.168370013653278
"music",0.0169094191309924,0.0540394602639955,0.0351570522623218,0.0711087673121876,-0.0261409176721986,0.0411030814401201,-0.0284377243542829,0.0272847191317564,0.0622407738282368,0.208457158662495
"neutral",0.0352009492728538,-0.00328048184165761,-0.0365529678351987,0.010568298059023,-0.0868843488193179,0.165434465506612,-0.057812332437761,-0.125188507200253,-0.0201164476950321,-0.0714095992618034
"grade",0.40077956881405,0.0704198917223168,-0.00970440968702059,-0.0852595549820678,-0.062084074001483,0.133703249014612,0.141014791955972,-0.00416076242757613,0.0219101579640938,-0.113029033810423
"bed",-0.0284610257453656,-0.0209718306817083,-0.0732636521300837,0.0666777367531119,0.133673513087553,-0.0289040088715206,-0.0676877278380344,-0.161082723302096,0.360097206024193,0.154684443282396
"hand",0.0976741965924982,0.0308535887176306,0.00954478976756372,0.0157705199988601,0.0913796878108834,0.204137219749801,-0.00840484142439244,0.00716093267087651,-0.106494799939702,0.0122427973202736
"roommate",-0.0655625938290728,-0.0171857143548407,0.0123347762087157,0.290304049471468,0.0619319984036667,0.0702481195915839,0.0519769097557515,-0.176106293475956,0.0916051168300493,0.0405555445260791
"exam",0.536541638892466,0.0788816054442593,-0.00655971201516845,-0.0385057477537944,-0.0227031842666907,-0.0101546408236377,0.108610724410872,-0.151112268458546,0.023892152046194,-0.0579525157456192
"assignment",0.0382473424749608,0.0158670715085561,0.0839928959078277,-0.0647510118203058,-0.172528650930316,0.342295364507505,0.133169009575445,0.114952992521971,0.200161888936094,-0.09119268979436
"quiz",0.401056483246193,0.0237535180633969,-0.0343478584347606,0.00307607994124659,0.0183182693062374,-0.109069389679724,-0.119032617456871,0.0380311208491107,0.065081688925341,-0.00271542844898402
