"Filename","WC","RC6","RC2","RC7","RC9","RC1","RC10","RC3","RC4","RC8","RC5"
"10_12_868.txt",33,2.85714,0,2.85714,2.85714,8.57142,2.85714,2.85714,5.71428,2.85714,5.71428
"10_12_869.txt",37,0,2.5641,0,0,2.5641,0,2.5641,7.6923,0,0
"10_12_870.txt",40,9.5238,2.38095,2.38095,2.38095,7.14285,11.90475,9.5238,4.7619,-2.38095,4.7619
"10_12_871.txt",40,4.87804,0,2.43902,4.87804,4.87804,2.43902,7.31706,7.31706,0,0
"10_12_872.txt",45,6.25,0,0,0,0,6.25,0,0,-6.25,0
"10_12_873.txt",44,2.08333,2.08333,0,4.16667,2.08333,-4.16667,4.16667,2.08333,-2.08333,0
"10_12_874.txt",46,0,0,6.12246,6.12245,4.08164,-2.04082,8.16327,0,0,2.04082
"10_12_875.txt",201,2.3148,0.46296,5.09258,1.85184,5.09257,1.85184,2.3148,1.85184,0.46296,1.38888
"10_12_876.txt",217,2.89255,2.0661,1.23967,6.19833,2.47934,4.13222,6.19834,4.13221,1.23967,2.06612
"10_12_877.txt",237,4,0,3.2,2.4,6,4.8,4.4,4,1.2,1.2
"10_13_878.txt",29,0,3.22581,0,0,3.22581,3.22581,0,3.22581,3.22581,3.22581
"10_13_879.txt",27,10.71429,-3.57143,7.14286,3.57143,3.57143,7.14286,3.57143,-3.57143,10.71429,17.85715
"10_13_880.txt",32,2.94118,0,2.94118,0,2.94118,0,0,2.94118,5.88236,2.94118
"10_13_881.txt",37,0,0,9.75609,0,0,2.43902,2.43902,-2.43902,0,2.43902
"10_13_882.txt",42,2.08333,0,0,0,-2.08333,2.08333,0,2.08333,2.08333,2.08333
"10_13_883.txt",44,2,2,0,0,2,0,0,2,-2,0
"10_13_884.txt",49,3.92156,0,5.88234,3.92157,7.84312,3.92156,7.84313,9.8039,5.88234,1.96078
"10_13_885.txt",205,3.18183,0,3.63638,1.36365,6.81821,4.54547,4.09093,6.36366,3.63638,2.72728
"10_13_886.txt",219,5.15019,3.43346,2.5751,3.00427,5.57936,1.28755,3.86265,3.00429,1.28756,1.28754
"10_13_887.txt",220,3.82978,1.70212,0.85106,4.25531,-0.42553,1.2766,2.97872,1.70213,-1.70213,0.85106
"10_14_888.txt",33,5.55556,5.55556,5.55556,5.55556,0,-2.77778,11.11112,2.77778,2.77778,5.55556
"10_14_889.txt",35,2.63158,2.63158,2.63158,0,7.89474,5.26316,5.26316,2.63158,0,2.63158
"10_14_890.txt",36,0,0,0,0,0,10,17.5,12.5,0,2.5
"10_14_891.txt",48,3.84616,3.84616,0,1.92308,1.92308,0,-1.92308,-1.92308,-1.92308,1.92308
"10_14_892.txt",60,3.125,6.25,0,-3.125,4.6875,1.5625,4.6875,-1.5625,3.125,1.5625
"10_14_893.txt",209,4.40529,3.96476,1.76212,3.52424,5.72688,0.44053,2.20265,5.72688,-2.64317,0.44053
"10_14_894.txt",210,9.77775,7.55553,1.77776,4.88887,0.88888,-4,8.44443,-3.55556,1.33332,-0.44445
"10_14_895.txt",219,4.93827,4.52675,0.82304,3.29218,2.46913,-0.82305,2.46913,2.05761,-1.23457,0.82304
"10_2_769.txt",202,1.38888,1.38889,2.3148,4.16666,2.31479,1.38888,3.24074,2.31481,0.92592,1.38888
"10_2_770.txt",205,2.7027,0,0.9009,4.05405,1.8018,1.8018,6.3063,4.5045,1.35135,2.7027
"10_2_771.txt",214,4.7619,0.4329,3.8961,1.2987,6.0606,3.4632,1.2987,2.5974,1.2987,0.8658
"10_3_772.txt",49,9.25925,9.25925,0,3.7037,9.25925,-3.7037,7.4074,5.55555,-1.85185,1.85185
"10_3_773.txt",51,12.96296,5.55555,0,1.85185,5.55555,3.70371,5.55555,-3.7037,-5.55556,5.55555
"10_3_774.txt",52,1.78571,5.35713,0,1.78571,0,-1.78571,1.78571,-1.78571,1.78571,1.78571
"10_3_775.txt",52,3.57143,8.92856,0,-3.57142,3.57142,-3.57143,0,-8.92856,-1.78571,0
"10_3_776.txt",206,5.3333,9.3333,0.44444,-1.77778,2.66666,-2.22224,1.33332,-3.55558,0,0.88888
"10_3_777.txt",208,9.69164,4.84582,0.88106,1.32159,2.20265,4.84583,0.44053,0.881069999999999,-5.72688,1.32159
"10_3_778.txt",209,6.72645,8.07174,2.24215,-1.34529,8.52017,2.69058,3.58744,-1.79372,-1.34529,1.34529
"10_4_779.txt",27,10.34484,0,3.44828,0,0,6.89656,6.89656,13.79312,10.34484,3.44828
"10_4_780.txt",44,4.25532,2.12766,0,4.25532,4.25532,-2.12766,4.25532,2.12766,-2.12766,2.12766
"10_4_781.txt",44,8.51064,0,6.38298,0,8.51064,4.25532,4.25532,4.25532,6.38298,6.38298
"10_4_782.txt",207,1.75438,-0.87719,2.19299,1.7544,-0.87719,2.19299,2.19299,1.31579,2.19298,2.19298
"10_4_783.txt",207,5.77777,0.88888,3.99999,0,3.55554,3.99999,5.33332,6.66665,3.99998,3.99999
"10_4_784.txt",228,6.82733,2.40965,2.00804,0.40161,4.8193,5.6225,7.63054,4.41768,2.40965,1.20483
"10_5_785.txt",24,11.11111,11.11111,0,0,7.4074,-7.40741,3.7037,-7.40741,3.7037,0
"10_5_786.txt",26,10.34483,0,6.89655,3.44828,6.89655,3.44827,10.34483,6.89655,6.89655,10.34483
"10_5_787.txt",29,3.125,0,0,9.375,3.125,3.125,9.375,0,0,3.125
"10_5_788.txt",33,14.2857,2.85714,8.57142,2.85714,8.57142,5.71428,5.71428,-2.85714,2.85714,5.71428
"10_5_789.txt",33,10.81081,5.40541,2.7027,2.7027,2.7027,-9.99999999962142e-06,2.7027,-5.40541,2.7027,5.4054
"10_5_790.txt",36,0,10.52632,0,-5.26316,10.52632,0,0,-5.26316,-5.26316,0
"10_5_791.txt",36,0,10.52632,0,-5.26316,10.52632,0,0,-5.26316,-5.26316,0
"10_5_792.txt",38,5,2.5,0,5,5,-5,2.5,0,-2.5,2.5
"10_5_793.txt",37,2.38095,7.14285,0,4.7619,-2.38095,2.38095,4.7619,4.7619,0,0
"10_5_794.txt",38,2.38095,0,4.7619,4.7619,2.38095,2.38095,4.7619,-2.38095,4.7619,2.38095
"10_5_795.txt",46,7.84314,11.7647,1.96078,9.80391,-3.92157,-3.92157,0,1.96078,0,1.96078
"10_5_796.txt",48,8,12,0,6,2,-2,0,2,-2,0
"10_5_797.txt",48,7.54717,5.66038,0,3.77358,1.88679,-7.54717,3.77358,-7.54717,0,1.88679
"10_5_798.txt",50,5.45454,5.45454,0,0,3.63636,0,0,5.45454,-3.63636,0
"10_5_799.txt",53,1.75439,0,1.75439,7.01756,3.50878,0,7.01756,3.50878,1.75439,1.75439
"10_5_800.txt",205,9.009,2.7027,4.5045,4.5045,4.95495,0,5.4054,-0.45045,3.15315,4.5045
"10_5_801.txt",207,6.60794,4.4053,3.96476,0.44053,8.37006,2.64317,4.84582,7.489,2.64317,3.0837
"10_5_802.txt",228,5.30611,8.97959,0.81632,-1.2245,1.22449,-9.99999999995449e-06,4.89794,-1.2245,0.81633,0.40816
"10_6_803.txt",204,5.45457,1.36364,5.00002,2.7273,4.09093,0.45455,2.7273,1.81819,3.18183,0.9091
"10_6_804.txt",207,7.3593,2.1645,2.5974,3.0303,4.329,2.1645,5.6277,1.7316,3.8961,1.7316
"10_6_805.txt",231,4.3307,5.11811,0.7874,1.9685,4.7244,5.5118,6.29921,5.90551,-2.7559,1.1811
"10_7_806.txt",22,4.16667,0,0,0,0,0,0,4.16667,0,0
"10_7_807.txt",28,3.22581,0,3.22581,0,0,12.90323,12.90323,12.90323,6.45162,3.22581
"10_7_808.txt",34,2.7027,0,0,2.7027,5.4054,8.1081,5.4054,5.4054,0,2.7027
"10_7_809.txt",35,2.77778,8.33334,0,0,5.55556,2.77778,13.8889,8.33334,2.77778,2.77778
"10_7_810.txt",202,5.52996,0,2.76498,2.30415,4.6083,3.22581,1.84332,8.75577,1.38249,0.92166
"10_7_811.txt",212,6.11353,0.87336,2.62008,1.74672,2.62008,1.74672,6.98689,2.1834,5.67685,1.74672
"10_7_812.txt",223,1.23967,2.06611,0.82644,0.82644,2.89255,2.06611,4.13221,3.71899,1.65288,1.23966
"10_8_813.txt",24,20,16,0,0,12,-4,0,8,-12,4
"10_8_814.txt",23,7.69231,11.53846,0,7.6923,-3.84615,-7.69231,-3.84615,-7.69231,0,3.84615
"10_8_815.txt",24,0,15.3846,0,-7.6923,7.6923,-3.84615,0,-11.53845,0,0
"10_8_816.txt",24,11.53846,11.53846,3.84615,0,7.6923,-3.84616,7.6923,-3.84616,3.84615,3.84615
"10_8_817.txt",27,7.14286,25.00001,0,-3.57143,7.14286,-7.14286,0,-14.28572,0,0
"10_8_818.txt",31,6.06061,9.09091,0,0,3.0303,-3.03031,6.0606,-3.03031,6.06061,0
"10_8_819.txt",31,0,0,0,0,0,0,0,0,0,0
"10_8_820.txt",34,0,0,8.33333,0,0,0,8.33333,0,0,0
"10_8_821.txt",37,2.63158,13.1579,0,0,10.52632,2.63158,5.26316,-5.26316,0,2.63158
"10_8_822.txt",37,5.1282,5.1282,0,2.5641,7.6923,2.5641,5.1282,-2.5641,0,2.5641
"10_8_823.txt",39,0,9.5238,0,-2.38095,7.14285,-2.38095,2.38095,-7.14285,-2.38095,0
"10_8_824.txt",39,0,9.5238,0,-2.38095,7.14285,-2.38095,2.38095,-7.14285,-2.38095,0
"10_8_825.txt",40,0,9.30232,0,-2.32558,6.97674,-2.32558,2.32558,-6.97674,-2.32558,0
"10_8_826.txt",41,2.32558,13.95348,0,-4.65116,6.97674,-4.65116,0,-4.65116,2.32558,4.65116
"10_8_827.txt",43,1.00000000005096e-05,8.69565,0,-4.34782,4.34782,-2.17392,2.17391,-6.52174,0,0
"10_8_828.txt",43,1.00000000005096e-05,8.69565,0,-4.34782,4.34782,-2.17392,2.17391,-6.52174,0,0
"10_8_829.txt",43,1.00000000005096e-05,8.69565,0,-4.34782,4.34782,-2.17392,2.17391,-6.52174,0,0
"10_8_830.txt",43,1.00000000005096e-05,8.69565,0,-4.34782,4.34782,-2.17392,2.17391,-6.52174,0,0
"10_8_831.txt",50,5.66038,11.32075,3.77358,-1.88679,5.66037,-5.66038,1.88679,-7.54717,0,0
"10_8_832.txt",49,0,0,0,0,1.92308,0,0,1.92308,0,0
"10_8_833.txt",68,8.1081,1.35135,6.75675,2.7027,5.4054,0,4.05405,-4.05405,5.4054,4.05405
"10_8_834.txt",203,9.04979,6.78734,0.90498,0.90498,6.33486,-3.16742,0.45249,1.80997,-0.45249,0.90498
"10_8_835.txt",207,3.05676,3.05676,0.87336,2.1834,1.74672,-1.74672,0.87336,0.43668,0.43668,0
"10_9_836.txt",27,6.66666,3.33333,0,9.99999,-3.33333,3.33333,13.33332,0,3.33333,0
"10_9_837.txt",32,11.42856,2.85714,2.85714,0,2.85714,2.85714,5.71428,-2.85714,2.85714,0
"10_9_838.txt",35,7.89474,2.63158,7.89474,0,10.52632,7.89474,2.63158,7.89474,2.63158,5.26316
"10_9_839.txt",41,2.32558,0,2.32558,2.32558,0,2.32558,0,-2.32558,0,2.32558
"10_9_840.txt",44,8.33333,4.16667,2.08333,0,4.16667,4.16666,4.16667,10.41667,2.08333,2.08333
"10_9_841.txt",54,3.38984,0,0,0,5.08476,8.4746,6.77968,8.4746,3.38984,1.69492
"10_9_842.txt",56,3.27868,1.63934,0,0,6.55736,6.55737,3.27869,8.19671,-3.27868,0
"10_9_843.txt",201,1.33333,0.88889,0,0.88888,1.77777,2.66665,1.33333,2.66666,-0.88889,0.44444
"10_9_844.txt",200,3.66974,-0.45872,5.96334,1.37616,5.0459,1.37616,4.58718,5.04589,4.12846,3.21103
"10_9_845.txt",206,0.88106,0.88106,3.52423,3.52424,3.96476,-0.44053,3.96477,-0.44053,3.0837,1.76212
"11_1_896.txt",180,2.9703,0.49505,0.9901,4.45545,1.9802,2.9703,6.9307,5.9406,1.48515,3.46535
"11_1_897.txt",228,3.48839,2.71318,0.7752,0.3876,1.5504,1.5504,1.5504,1.55041,0.3876,1.1628
"11_1_898.txt",229,4.2969,0,4.29691,3.51564,4.29691,2.34377,2.73439,-1.56251,4.29691,3.90628
"11_10_959.txt",33,5.55556,8.33334,2.77778,5.55556,5.55556,-5.55556,8.33334,-5.55556,0,2.77778
"11_10_960.txt",47,1.92308,1.92308,1.92308,1.92308,1.92308,3.84615,9.61539,3.84616,1.92308,1.92308
"11_10_961.txt",61,8.95523,7.46269,0,1.49254,5.97016,5.97016,7.4627,5.97016,1.49254,1.49254
"11_10_962.txt",61,1.44928,1.44928,2.89856,7.2464,0,2.89856,10.14496,1.44928,2.89856,1.44928
"11_10_963.txt",75,0,0,7.31706,0,2.43902,1.21951,2.43902,0,1.21951,2.43902
"11_10_964.txt",252,4.64286,3.92857,0.71428,1.7857,1.7857,1.07142,2.49999,0.71427,0.35714,0.71428
"11_10_965.txt",256,0.69204,0.69204,0.69204,1.38408,-0.34602,-0.34602,-0.34602,0,0,0
"11_10_966.txt",268,3.42468,1.02741,4.79453,1.36987,2.39728,3.42468,1.71235,2.39728,1.36987,2.05481
"11_11_967.txt",30,0,0,8.33334,2.77778,0,5.55556,0,-2.77778,5.55556,5.55556
"11_11_968.txt",31,0,0,14.28571,5.71428,2.85714,2.85714,5.71428,-5.71428,2.85714,2.85714
"11_11_969.txt",34,2.5641,2.5641,0,2.5641,0,1.00000000005096e-05,2.5641,2.56411,5.12821,0
"11_11_970.txt",35,0,0,0,0,0,5,0,0,2.5,0
"11_11_971.txt",39,0,0,0,0,0,2.22222,0,0,0,0
"11_11_972.txt",44,2.08333,6.24999,0,2.08333,0,4.16666,0,2.08333,2.08333,0
"11_11_973.txt",199,1.76992,1.76992,2.2124,4.86726,3.09736,0.44249,3.98231,-0.44247,1.32744,1.76992
"11_11_974.txt",200,3.19634,1.36986,2.73972,0.91324,5.93607,3.19634,5.93607,3.19635,3.65296,3.19634
"11_11_975.txt",214,3.33332,2.91666,0.83334,5,0.41667,0,5,1.66668,0.41667,2.08334
"11_12_976.txt",28,0,3.125,0,3.125,6.25,12.5,6.25,3.125,-3.125,0
"11_12_977.txt",34,0,2.77778,0,2.77778,5.55556,2.77778,2.77778,2.77778,0,2.77778
"11_12_978.txt",45,4.08164,2.04082,12.24492,2.04082,4.08164,10.2041,2.04082,0,2.04082,2.04082
"11_12_979.txt",45,2,2,2,2,0,6,4,2,2,0
"11_12_980.txt",57,0,1.49254,4.47762,0,1.49254,0,4.47762,0,0,1.49254
"11_12_981.txt",206,1.77777,0,3.55555,0.88888,3.99999,2.66666,2.66666,1.77778,0.88889,0.88889
"11_12_982.txt",221,1.61291,0.40323,1.61291,2.8226,3.22582,1.61291,2.41936,0.80645,1.61291,1.61291
"11_12_983.txt",224,0.79052,0,3.55731,2.37155,2.37155,3.95258,3.16207,1.18578,2.37154,1.97629
"11_13_984.txt",27,9.67743,3.22581,6.45162,0,3.22581,6.45162,6.45162,3.22581,0,0
"11_13_985.txt",30,2.94118,0,2.94118,2.94118,0,2.94118,2.94118,0,0,2.94118
"11_13_986.txt",46,6,0,4,2,2,0,6,2,2,2
"11_13_987.txt",48,9.25925,1.85185,9.25925,7.4074,0,3.7037,9.25925,5.55555,3.7037,0
"11_13_988.txt",56,0,0,1.63934,4.91802,1.63934,1.63934,4.91802,-1.63934,1.63934,1.63934
"11_13_989.txt",204,10.08775,3.50878,4.82458,1.3158,3.94739,1.75441,3.94739,1.7544,2.19298,1.75439
"11_13_990.txt",210,6.86694,1.71672,7.72532,0,3.43346,4.29183,3.43347,2.57511,5.57939,3.86265
"11_13_991.txt",213,2.14591,0.85836,1.28754,1.71672,0.85836,1.71672,1.28754,2.5751,0.85837,1.28755
"11_14_992.txt",33,-2.5641,10.2564,0,-5.1282,5.1282,5.1282,0,0,2.5641,0
"11_14_993.txt",42,4.16667,0,12.49999,2.08333,0,6.25,4.16666,-2.08333,6.25,6.25
"11_14_994.txt",55,-1.5625,6.25,1.5625,1.5625,3.125,-1.5625,4.6875,-1.5625,0,3.125
"11_14_995.txt",56,1.6129,1.6129,1.6129,0,1.6129,3.2258,3.2258,1.6129,0,1.6129
"11_14_996.txt",62,1.40845,1.40845,5.6338,1.40845,1.40845,2.8169,0,-1.40845,1.40845,1.40845
"11_14_997.txt",210,1.27119,0.42373,3.81357,5.08476,2.54238,0.84746,5.93222,0,2.54238,3.81357
"11_14_998.txt",214,0.83334,0.83334,0.83334,3.75001,1.25001,2.08333,4.58334,1.66667,0.83334,1.66667
"11_14_999.txt",278,1.25788,0,3.77361,2.83022,3.77361,2.83022,4.71702,0.62894,2.20128,3.14467
"11_2_899.txt",58,4.54545,0,3.0303,1.51515,1.51515,7.57575,0,-3.0303,0,4.54545
"11_2_900.txt",86,4.12372,1.03093,2.06186,0,1.03093,6.18558,1.03093,1.03093,1.03093,3.09279
"11_2_901.txt",90,1.94174,0.97087,1.94174,3.88349,6.7961,1.94174,1.94174,1.94174,0,2.91262
"11_2_902.txt",171,3.64582,0.52083,3.12498,4.16666,6.77081,3.12499,4.6875,3.64582,1.56249,3.64582
"11_2_903.txt",175,2.92681,0.9756,2.92681,2.92681,2.43901,2.43901,2.43901,0.97561,0.97561,2.92681
"11_2_904.txt",217,0.82644,2.06611,1.23966,-0.82645,4.13222,3.30577,2.47932,1.65288,2.89256,4.54544
"11_3_905.txt",209,2.13675,0.8547,2.5641,2.5641,1.7094,-0.42735,0.8547,-0.42735,0.42735,2.5641
"11_3_906.txt",249,4.31653,7.55393,2.15827,0.71943,2.87769,1.43884,1.43885,-1.79855,1.07914,2.15827
"11_4_907.txt",53,1.63934,1.63934,0,1.63934,1.63934,-1.63934,1.63934,1.63934,-1.63934,0
"11_4_908.txt",221,3.7037,1.64609,0.82305,0,2.05761,1.64609,2.05761,2.05761,0.82305,1.64609
"11_4_909.txt",256,1.04895,0.6993,2.44755,3.14685,3.84615,2.0979,5.24475,2.7972,1.74825,1.04895
"11_4_910.txt",293,2.80374,2.18069,1.55764,0.31153,4.36139,1.24612,1.24612,1.86916,-0.31152,0.62306
"11_5_911.txt",52,1.72414,0,3.44828,0,3.44828,10.34484,1.72414,-1.72414,0,0
"11_5_912.txt",73,2.43902,2.43902,2.43902,3.65853,-1.21951,4.87804,2.43902,1.21951,1.21951,2.43902
"11_5_913.txt",86,5.20834,5.20834,0,0,3.125,2.08334,-1.04167,2.08334,0,2.08334
"11_5_914.txt",208,3.8961,2.1645,2.5974,0.8658,3.0303,4.329,2.5974,0.4329,0.8658,1.2987
"11_5_915.txt",221,5.64518,8.06453,1.20968,1.00000000000655e-05,7.66129,9.99999999995449e-06,1.61292,2.41936,-2.41935,1.20968
"11_5_916.txt",252,8.57145,9.64287,1.07143,1.00000000000655e-05,3.21428,-0.35714,0.71428,2.14286,-0.71429,0.35714
"11_6_917.txt",36,2.43902,2.43902,0,0,0,0,0,0,0,0
"11_6_918.txt",49,0,0,3.44828,5.17242,0,1.72414,3.44828,-1.72414,1.72414,0
"11_6_919.txt",54,3.33334,1.66667,1.66667,6.66667,0,0,-3.33333,-3.33332,0,3.33333
"11_6_920.txt",55,0,0,1.5625,3.125,0,-1.5625,3.125,0,1.5625,-1.5625
"11_6_921.txt",61,2.94118,4.41177,0,8.82354,2.94118,-1.47059,2.94118,1.47059,0,0
"11_6_922.txt",62,4.34783,4.34783,2.89856,1.44928,4.34784,-1.44927,4.34784,-2.89855,0,2.89856
"11_6_923.txt",65,6.66666,6.66666,0,3.99999,2.66666,-1.33333,2.66666,4,-1.33333,1.33333
"11_6_924.txt",66,1.35135,0,1.35135,4.05405,0,0,-1.35135,-1.35135,-1.35135,4.05405
"11_6_925.txt",69,3.8961,0,1.2987,3.8961,3.8961,1.2987,6.4935,2.5974,5.1948,1.2987
"11_6_926.txt",69,0,0,6.4935,5.1948,2.5974,-2.5974,3.8961,0,0,2.5974
"11_6_927.txt",203,1.31579,1.31579,0.4386,4.82458,0.8772,0.87721,-0.87719,-2.19297,0,3.94737
"11_6_928.txt",207,3.8961,1.2987,0.8658,3.4632,1.7316,2.5974,2.5974,0,0,2.5974
"11_6_929.txt",232,4.68753,2.34376,2.34377,2.34378,3.51565,1.56252,1.17189,0,-0.78125,1.95315
"11_7_930.txt",45,1.92308,1.92308,1.92308,1.92308,5.76923,1.92308,7.69231,3.84615,-1.92308,9.61539
"11_7_931.txt",55,4.91803,0,4.91803,1.63934,4.91803,4.91803,9.83605,6.55737,4.91803,4.91803
"11_7_932.txt",58,2.98508,1.49254,0,1.49254,2.98508,4.47762,2.98508,0,1.49254,1.49254
"11_7_933.txt",61,0,0,0,1.36986,2.73972,1.36986,0,-1.36986,1.36986,1.36986
"11_7_934.txt",63,1.38889,0,6.94445,1.38889,4.16667,2.77778,1.38889,-2.77778,4.16667,1.38889
"11_7_935.txt",65,4.16667,-1.38889,5.55556,0,2.77778,2.77778,0,-1.38889,4.16667,5.55556
"11_7_936.txt",70,2.5974,1.2987,2.5974,0,6.4935,2.5974,0,0,1.2987,1.2987
"11_7_937.txt",202,2.24215,0.89686,1.34529,3.13901,4.03587,2.69058,7.62331,3.58744,0.89686,1.34529
"11_7_938.txt",205,2.60868,1.30434,1.30434,2.60868,1.30434,1.73912,0.43478,0.86956,0,3.47825
"11_7_939.txt",211,2.55318,1.70212,0.85106,2.55319,2.12765,1.70213,-9.99999999995449e-06,1.70212,-1.2766,0
"11_8_940.txt",47,7.27273,5.45455,1.81818,1.81818,1.81818,-3.63637,3.63636,-5.45455,0,3.63636
"11_8_941.txt",56,3.125,1.5625,0,3.125,1.5625,1.5625,3.125,3.125,0,0
"11_8_942.txt",64,2.73972,2.73972,0,8.21916,-1.36986,0,0,-2.73972,0,2.73972
"11_8_943.txt",74,6.09756,9.75609,0,1.21951,4.87804,-3.65854,3.65853,-4.87805,0,1.21951
"11_8_944.txt",77,0,0,2.32558,4.65116,5.81395,0,3.48837,1.16279,1.16279,0
"11_8_945.txt",78,1.16279,3.48837,2.32558,3.48837,0,0,1.16279,2.32558,0,2.32558
"11_8_946.txt",80,5.68181,3.40908,0,6.81817,1.13636,4.54546,1.13635,-2.27273,-2.27273,6.81818
"11_8_947.txt",211,3.2787,2.86887,5.32788,0.40984,5.32789,1.63935,2.86885,0.81968,3.27869,2.04918
"11_8_948.txt",227,6.2992,3.1496,2.7559,0,3.937,0.7874,1.1811,3.937,0.3937,0.3937
"11_8_949.txt",227,0.38462,0.76923,0,5.76924,0.76924,1.15385,1.15385,-0.38461,0,1.15385
"11_9_950.txt",49,3.63636,-1.81818,3.63636,5.45454,3.63636,7.27272,1.81818,-7.27272,3.63636,5.45454
"11_9_951.txt",57,3.07692,1.53846,1.53846,0,0,4.61538,0,0,1.53846,3.07692
"11_9_952.txt",86,1.04167,1.04167,1.04167,1.04167,2.08334,1.04167,1.04167,-1.04167,1.04167,1.04167
"11_9_953.txt",88,3.06123,0,3.06123,5.10205,3.06123,4.08164,3.06123,2.04082,2.04082,10.20409
"11_9_954.txt",108,2.43903,-0.81301,1.62602,1.62602,0.81301,4.06504,0.813,-0.81302,1.62602,4.87806
"11_9_955.txt",111,2.43903,0.81301,3.25204,7.31708,6.50407,2.43903,0.81301,-1.62601,-0.81301,5.69107
"11_9_956.txt",209,2.91669,0.83334,0.83334,1.66668,2.08335,2.08335,-0.41666,9.99999999995449e-06,0.41667,2.5
"11_9_957.txt",210,0.42735,0.42735,0.8547,4.70085,2.99145,0,4.2735,1.7094,1.28205,0.42735
"11_9_958.txt",265,1.03449,1.03449,0.68966,4.48277,1.37932,0,5.51726,0.68966,1.03449,0.34483
"12_1_1001.txt",23,0,4.16667,0,12.50001,-4.16667,0,8.33334,8.33334,0,0
"12_1_1002.txt",25,15.38461,15.38461,11.53846,0,19.23076,-7.69231,0,3.84614,-3.84615,0
"12_1_1003.txt",25,15.3846,7.6923,3.84615,-3.84615,3.84615,3.84615,7.6923,3.84615,0,3.84615
"12_1_1004.txt",28,9.99999,3.33333,3.33333,3.33333,9.99999,3.33333,6.66666,-3.33333,0,6.66666
"12_1_1005.txt",30,0,-3.125,6.25,0,6.25,0,0,3.125,3.125,0
