"","RC6","RC2","RC7","RC9","RC1","RC10","RC3","RC4","RC8","RC5"
"friend",-0.0109768014964399,0.00977093141015033,0.00575249645667295,0.131364624301561,-0.0621455555058602,-0.0125074295847674,0.169186454622444,-0.0740917568895972,0.04019997558515,-0.0356683858461608
"weekend",0.0336318821102876,-0.039687989020632,-0.0323410486220024,0.00660542527559451,-0.00668951151366316,-0.0368497675769991,0.114304388783202,-0.0172048586714857,0.0694450109847973,0.0120796366989419
"stay",-0.038225072373381,0.0776621896315331,0.015151689547314,0.018574903520575,0.0114777198223903,0.0357518346173347,0.0303628578055605,-0.0198054098213831,0.0378858487274933,-0.0147642320675212
"excite",-0.0168945538879783,0.00331844829603605,0.0272265768723099,0.002575800703351,-0.0137733244017902,-0.0526195456058365,0.157305852743244,-0.0220027578684494,-0.00252811500201131,0.0474772794736288
"schedule",-0.0298623712345824,0.0229677081325641,0.00995526016137187,-0.0743141858961174,0.00634552882852866,0.0389395346697967,0.0971269103145471,0.0399590799869322,0.0578603557225233,-0.0510422710979162
"watch",-0.00686569354621478,-0.00111546271822522,2.73490008031902e-05,0.024998246126895,-0.0454157181108155,0.00414831884547313,-0.0772696199857042,-0.0296152058412026,0.0224328714239956,0.26849146991895
"late",-0.00221407648829251,-0.0099714490668039,0.0254782628148282,-0.0514642738178663,0.0564575375472119,-0.0378413315773199,-0.00125609783008104,0.072597300326421,0.105958922182718,-0.0181344551025849
"job",-0.0394032672510542,0.00698190292160022,-0.0229675774814535,-0.000868439999218354,-0.00391323082477716,0.037795484086776,0.055491473944818,0.0924226194976058,-0.022994403393112,-0.00197850262747428
"nervous",0.119323196975059,-0.0282010480824145,-0.0395656494869801,-0.028681999370469,0.0503020347981811,0.020882952796823,0.0400147715375457,-0.0517219876144858,-0.0477170706234528,-0.0163152689578959
"begin",0.0358803266694565,0.0407313736885789,0.00378866395369693,0.0248463571349177,0.0336261979314122,0.000140778837590072,-0.00102320687252665,0.00282127663179757,-0.0258208981870059,0.0175962408609501
"show",-0.0251368477571732,0.0267679856954283,-0.00840463091485975,-0.0124049876124238,0.0241935234134077,-0.000382928732498996,0.00949673624904382,0.0010518699560682,7.98475247885062e-05,0.155707366694792
"hallway",0.0119115649173018,0.00199462748825175,0.0826865305581668,-0.0308373809283758,0.0361445829875075,-0.0464362302622017,0.0748839849277118,-0.0186354837626873,-0.025720645585512,-0.0059960423601686
"stress",0.112041534986356,-0.0441482323667372,-0.0223473961838449,0.0135833977433472,0.00883872487734463,0.0425090539007611,0.0149227852504695,-0.0338414559482048,0.0183731315400163,-0.0461364476596596
"left",-0.00824300445192536,-0.0184406025517255,0.0119919139067037,-0.0161657478751657,0.126468223408565,0.0144809725896964,0.0176601448004027,-0.0312855197123691,0.0105548869425198,-0.0345298639720122
"student",-0.0303443519626934,0.06345982723272,0.0153153896983147,-0.0316741896377822,0.0084592006492771,0.0216026036059186,0.060136126157819,0.0933666740825412,-0.0428255655909203,-0.0159404880404975
"meet",-0.0261504999948519,-0.0264163146362964,-0.000356569229204206,-0.0352610660342795,0.0382580311290954,-0.00561600493989406,0.170683476870184,0.043312495643895,-0.0426315316443826,-0.0376100895820454
"great",0.0337680362710448,-0.0203492154092272,-0.0109150861902968,0.0404082066474819,-0.0229711449722879,-0.00275052252054918,0.0579147511155262,0.00407755772908894,-0.00809117941409935,0.0354928765920677
"read",0.0353682519063002,0.0227549227232139,0.00876520142153911,0.123909354964694,0.0387067696102903,0.0578672735869131,-0.137561157848508,-0.0218299211122201,-0.0656868390742968,-0.0089016138288789
"due",0.0570553083173602,-0.0292096878071878,0.00453028087484586,-0.0113440115694367,-0.0549353106365455,0.0724630160294244,0.00185031126357482,0.0633297605695601,0.0216379885149808,0.032624052540877
"anxious",0.0973102181326412,-0.0389136748876637,-0.0380979104357034,-0.00213160591597901,0.0723521875670188,0.0209153801990767,-0.00638190109218717,-0.0503631473998495,-0.0256902174141018,-0.0323178430902157
"office",-0.0174061443203153,-0.0242228714502015,-0.0198687320186526,-0.0379425605112045,0.0678204723691222,-0.0402307175174133,0.0170824398145247,0.141918255692666,-0.0266497256361549,0.0166015413665465
"laptop",-0.0204222583019087,0.0164162200543689,0.0193043121212073,0.0289870126329116,-0.0118215481769957,0.0200751949805498,-0.0175223239764898,0.0126802509945654,0.0159853692522702,0.0243348567656106
"breakfast",-0.00710300372018882,-0.00628562254681237,0.181691383967021,-0.0173206561739076,0.0398323308832829,0.00900948106104041,-0.0352270442784293,-0.0411933263598132,-0.00122308223908925,-0.0178595852094348
"hope",0.0365458748915536,-0.0124180744212566,9.19884690901273e-05,0.0131214867383744,-0.0183782488813848,-0.0259115381617793,0.0193271867801309,0.0626149310811476,0.0322946781811995,-0.0317834332748454
"leave",-0.0338845841639635,0.00711067335758957,-0.00129588532037915,-0.00567097638639387,0.0967094744355316,-0.0142887087422072,0.0200840714624251,0.00535763528977729,0.0370189213879584,-0.0147844138865463
"today",-0.00361710341216369,0.0159367326784825,0.0502702099715348,-0.0252223494067747,0.0294977964804906,0.0148810973303209,-0.00938046542493315,0.105448220837853,0.0362838280275388,0.0216009536895319
"final",0.10192942144959,-0.0363301533862592,-0.0176032822659667,-0.0850110298434792,-0.0212349219180912,0.00312012923802257,0.140754246139102,-0.0417079554285684,-0.0238832576413629,0.0448277104814738
"lab",0.000229429304718633,-0.0512210510180495,0.0340731608777054,-0.0411263569338993,0.041376913229664,-0.0376685824454392,0.00313495874533304,0.146751469574191,0.0470310114395773,-0.0122949971930827
"computer",0.000201453297922951,0.0231843615377174,-0.0154443101925162,-0.0311928863707414,0.0340323721919636,0.065622129374493,0.0141234177071625,-0.00463424157515445,-0.037336422337721,0.0217586571756251
"phone",-0.0333078421668377,0.00774314303993311,-0.0454478295282502,0.062689373571395,0.102088901503537,0.0282136943302986,-0.0552861028045153,-0.0192460672454383,-0.0231099892105471,0.0543998441323531
"close",-0.0131494688864269,0.0167970100457164,-0.00932728598373035,0.0719890029104425,0.0293329047463383,-0.00480699970024898,0.0317542664139616,-0.0126555061962324,0.0199277458056684,-0.0148791568395338
"room",0.0596982993711274,-0.0415922652058482,-0.0258410201479285,0.0337636312919047,0.0858897591166664,0.00559938455347777,0.00108852586394925,-0.137798975228456,0.00906634291094979,0.0673277130250376
"paper",0.0408942204868896,-0.0163681834257088,-0.00368909583746821,-0.00204151847089394,0.0150005630553227,0.0973166522981249,-0.0306166766480027,0.00404303034266248,-0.0970526993420549,0.0107110998220863
"break.",0.00779082298371638,0.0127016435551509,0.0683263137762299,0.0228516225297464,-0.0408375183651724,-0.00867573670260945,0.0459015390232884,-0.0143420924351817,0.00693858658239673,0.0226282693600261
"eat",-0.00576927491682584,0.011026153457307,0.297422737382284,-0.003837871575486,-0.022506194482869,-0.0410066169707927,-0.0108874930992458,-0.0224664295376855,-0.0517621645081425,0.00311398606838393
"test",0.146023144459855,-0.0160678867200341,-0.0124997974464358,-0.0156320568859791,-0.0120217589369445,-0.0259174015618413,-0.0231363533184878,0.0372522328632746,-0.0369517317583412,0.0260488388476609
"morning",0.0168687667748298,-0.0168509284138389,0.0647509999934682,-0.0171530177688883,0.0481024253883093,-0.0484727678383852,-0.0414564723930693,0.0781851283406798,0.122527112210803,0.00708436291381757
"told",-0.0239450048759484,-0.0140294162121126,-0.0611964336307726,0.0794131420317004,0.0970714880862539,-0.0143847037499458,0.0445322313942254,0.0150518508923188,0.00446671002604389,-0.0425928146084945
"people",-0.0057191979716404,0.0131233867242416,0.0565010474194959,0.135643494032357,-0.0351314150278974,-0.0136694207916487,-0.0687666576857944,0.140688179381344,-0.0171961992133183,0.0202435673202507
"decide",-0.0244576350176723,-0.00825319017983569,0.0273267783057313,-0.000614923027685619,0.0337955655478188,0.0499625002940604,0.0463901904710584,-0.0441074305559846,0.0398599071838127,0.047859220189769
"year",0.0207250751594478,-0.0166221378745274,-0.0262711579322957,0.100759676137588,-0.00852519623470953,-0.013860259534633,0.0577924117085846,0.0029016008196954,-0.0410372328763136,0.0103180061546962
"project",-0.037720743858284,-0.00908337666662618,-0.0348524806218883,-0.113223492004954,-0.0326988110878184,0.125871473469197,0.128561427915507,0.0544571475680202,-0.0587060866468385,0.0625196866109063
"continue",-0.0141882630738046,0.0193190121362815,-0.0236114774822314,0.0620769708945614,0.0279169047078802,0.0639224489861651,-0.0592669923672142,-0.0140063206917831,-0.00489903811237664,0.0446108743343604
"week",0.0543279976904604,-0.0196776568110701,-0.0278854954072208,-0.0110117494391629,0.0202902668219782,-0.0267132218567205,0.0775265797310929,0.0496849534840633,0.0402273611280843,0.0169744445243297
"annoy",-0.0237316226031986,-0.000780577765220941,-0.0345809590050244,0.0248078463540601,0.0399714421743335,-0.0483666714978963,-0.0520897388630384,0.164449067453839,0.0253143667567797,0.00650376230634545
"note",0.0755341781840388,0.0948449423840931,0.00131424322960986,0.0122635115895293,0.0187059810542183,0.00770128868795514,-0.0530530035593755,-0.046003266008836,-0.0263307783693034,-0.0149241103213538
"rest",0.0123362313889273,0.00455731150974294,-0.0256220802207098,0.00552643925910127,0.0313131507972611,-0.0211495762185563,-0.00885131074618026,-0.0130882594183656,0.112973827127414,0.0183803215170292
"wait",-0.0307777311998887,-0.0113202787465934,0.0507173125302078,-0.0392174834151423,0.11928899036813,-0.0386352081876836,0.0309962061798016,0.0154042938933657,-0.00238347952414431,-0.0261890454458178
"realize",0.00873347133736541,0.00637025272093947,-0.0220709746923865,0.00622621153194805,0.0687000406178993,0.0351367491930815,0.0157328079904914,-0.00501523415668801,0.0247496362812161,-0.031140502116976
"alone",0.00708938134640658,-0.0327507507980118,0.0192028271291082,0.0384277705214492,0.000918810507370318,0.228777127566448,-0.0684766197216853,-0.0980385977807093,0.0210485424628214,-0.0323259140785202
"hour",0.0274926309098927,0.0142878256881547,0.030312984354959,-0.023906975526667,0.0447599122500098,-0.0214555670516278,0.0113007164179319,0.0426033732702797,0.0223614374624207,0.0164185153095984
"stop",-0.0143244419656575,-0.00242995790278159,-0.0227508215840254,0.0556395430705316,0.107487255736942,-0.0042820845843875,-0.0557794137362057,0.0259845855122623,0.00838674544105361,-0.00441218063956052
"understand",0.0569208268600006,0.0586937901072507,-0.00295086518887723,0.0695366986109907,-0.0687155138887875,-0.0033411530032516,-0.0657993360139584,0.0834063384383057,-0.0051267516303063,-0.0130130542725739
"early",0.00343294132713827,0.0040824288975371,0.0254478929316424,-0.0373674196138826,0.0994996207028453,-0.0263923789829325,-0.0354151192546119,0.0342927513410854,0.10001111321478,0.00694168711623099
"worry",0.0552020164879771,-0.0233727494348427,-0.0365474377359665,-0.0030575714559193,0.0139163246116303,0.0374005184988964,0.0355572966074137,-0.0148747497342596,0.0357303160892283,-0.0356862589264893
"minute",0.0213449770577858,0.00727997339734852,0.00577647897335192,-0.00391094235825041,0.139302333781771,-0.00412865364695875,-0.0679435096362832,0.0117901620141527,-0.00659291839885544,0.0255138879472212
"expect",0.0363364937743551,-0.0171267753884562,0.0561094218747827,0.0727113477671562,-0.0270322886059399,-0.0160786031117893,-0.0684940955723401,0.0892769647641124,-0.00223876002730037,-0.000871695846977323
"turn",-0.00391551210340101,0.00485723207546818,-0.00742762922560043,0.00050331129952072,0.0433345512915901,0.0201448230952441,0.00641524597744555,0.0233443388387228,-0.00506678677319563,0.0432512559924226
"mind",-0.0224798873089912,0.0104449699984045,-0.0136687278717859,0.0235813644890624,-0.000528038960037772,0.211668473320532,-0.0204644224706931,-0.055229951441106,-0.0127031468822104,-0.0211970720943836
"talk",-0.0100175074150737,0.0349653946622757,-0.00421155142478289,0.183851893574937,-0.0453559397400565,-0.0611352990348397,0.0706491468914836,0.0161292677177594,-0.00618065891241671,-0.0309347972563547
"hear",-0.00938845656229247,-0.00995727650851969,-0.0221779877156954,0.124994027307615,0.00618657012900638,-0.0223469526623773,-0.0208855002592362,0.0467772285284359,-0.000885148075574367,-0.0222488599687535
"interest",-0.0289503797685328,0.0986232922821689,0.00257159906980315,0.0889946075536729,-0.0447071000176447,0.0241902481301986,-0.026333504069167,0.0474156083995332,-0.0193573382612097,0.0260413473005824
"focus",0.0150260603277428,0.0623634021741214,0.0422013843298791,0.0196487273774404,-0.0461619483245538,0.105252309810444,-0.0468859453987791,0.0149067802201983,-0.0220339877256871,-0.00956377141072122
"ready",0.0432838950222872,-0.0294667662854504,0.0184885398404188,-0.045229983765577,0.0683384721304248,-0.0172957092499015,0.00225496363209146,-0.013892040334568,0.0322428058141538,0.0152864098223844
"quick",0.0438800962948387,-0.0272117140749784,-0.0103266250445002,0.0319114727052857,0.0926263856277751,-0.0250785477848222,-0.0419407371783911,-0.00337612671660867,0.026528476814188,-0.0345131340637061
"play",-0.0221127621583563,0.0111268812058312,-0.0276629387314102,-0.0512490672090197,-0.0132642646975679,-0.0188570182263181,0.0571686511602772,0.02342129346615,-0.0499655027849727,0.270051938342057
"end",0.00488629956564763,0.0354018520161992,-0.00089014944138753,-0.00547736629953561,0.0485382162438127,0.00117516464906716,0.0307084407647322,0.0100909054217874,0.00347583438426204,0.0155908684924176
"text",-0.0155519324117531,0.0137337544269849,-0.0491108580884517,0.0594286557650122,0.0461147551152412,-0.0252960051377022,0.0417387455475547,-0.0480303240072434,0.0656868011106927,-0.0027431422582662
"nice",0.0277251727224631,-0.0294490776998638,0.0499236817058345,0.0525625922945109,0.0350206653880777,-0.043376535984249,0.0445718999602447,-0.00306885013541621,-0.0554741523682461,0.0297273256281396
"tire",-0.0130217029979742,0.0250003767374845,-0.0295950700297735,-0.036013440521969,-0.00800490313275333,-0.0163864186770555,-0.0219874184329049,-0.00340715247780712,0.2254779301132,-0.00277144108249985
"write",0.0615657976093205,0.0160942790670129,-0.0193611475651385,-0.00271982471752759,0.0398894608815189,0.073170893416428,-0.0455516440121597,0.000731555640420704,-0.0954999079033448,0.0140316533868919
"person",0.0103318592694924,-0.0115233039524938,-0.0389051595696404,0.0711296124712407,0.0492326117922033,0.00710428901559127,-0.0310164274612324,0.0417927427005346,-0.0395066439393391,-0.00172176891300423
"order",-0.0150737846758666,-0.000147124264088513,0.0679178442888769,-0.0236988879382324,0.045716428369743,0.0181364233839897,0.00296515359975744,0.0330234059772757,-0.025303099353497,-0.0187570385432703
"finish",0.0438001759435385,-0.0180613928344031,0.0986174075165394,-0.0529942852407904,-0.0460468024235492,0.0361560660201222,-0.0016103533228246,0.0462611907056065,0.0108801341287329,0.103079926982813
"semester",0.0285755698113691,0.0395217331846162,-0.00582800228568278,-0.0395978183324919,0.0107599869371073,0.0101023740478757,0.173551461844889,-0.054793967067996,-0.0435205520964796,-0.0143348261110854
"outside",-0.00944734804966633,0.0145060927108709,0.0190774438893871,0.0275814068139412,0.102149830820319,-0.000361329323600449,-0.0266790047659991,-0.0222486018312696,-0.00215291801870747,-0.0152254214399683
"live",0.000141049821506011,-0.00429909434303174,0.0172368549028935,0.172008246878886,-0.00973660525082783,0.0108505790004642,-0.00742920964554948,-0.0685030429881505,-0.0131147862525746,-0.0288746706211959
"school",0.00775451451327202,0.0145993681538076,0.0257069008086181,0.0355790299463933,-0.0190203870906266,-0.0221361361985418,0.044254345681225,-0.00930737604364709,-0.0109769800225896,0.0450409343911431
"laugh",-0.0211101561953344,0.00198534135282402,-0.0399490929167032,0.0974799859385053,0.0244743600988758,-0.0288032001269765,0.0114819038778471,-0.0312144879021868,0.0278056405811565,0.021882881962304
"together",0.000779671824575201,-0.00708448700332864,0.00374879921662223,0.0257205579424262,-0.0227135928423862,-0.0279505458971128,0.15104078522732,-0.0113929641514469,-0.0192886845054326,-0.0339806722394612
"apartment",-0.0201883567728694,0.00059909045056413,0.0125306598511343,0.127768232737364,0.0616987984286172,0.0320300520875172,-0.0434473895457179,-0.0871122118154334,0.00701337071079799,-0.0440712053456454
"walk",0.0332218671308798,-0.0476833808383331,0.0259992476082745,-0.0068991745072906,0.1759410945234,-0.0318625594514386,-0.0167972844299563,-0.0568127782571924,-0.0144205178931633,-0.039661369855778
"group",-0.0133153004436246,0.0190479837277554,-0.0123589641956227,0.00306157587254964,-0.0379400447889737,-0.0117094746745181,0.116483689733581,0.0368004123095646,-0.0341550787761014,0.0179028936919672
"surprise",0.0156449673249731,-0.001755194792345,-0.0378496850296848,0.0930145673976269,0.0481712347347921,-0.00293124246773069,-0.00658079767912074,-0.0305496593824057,-0.00658693783544576,-0.0200397020722073
"life",0.00101365888496427,0.00139943178219164,0.0103538943077774,0.144822998664657,-0.0759013762770316,0.00965101975360592,0.00559201341271022,0.0168831464878233,-0.000673876619566157,-0.00843087475546938
"lecture",-0.000241006172709058,0.211595232461779,0.0399688777940077,-0.00106366191801012,-0.0303242036514303,-0.0307285218022224,-0.0150368571512355,-0.000602890528236938,0.0246143435082139,-0.00956995982732997
"emotion",-0.00635297829770814,0.0190482976080344,-0.0157041338388375,0.0441220211919383,-0.0280829483365575,0.145465569624277,-0.00845876492290061,-0.0572997912192445,-0.00364891995679368,0.0311049769115209
"hard",0.0427818563877356,0.0378740484968383,-0.0129612194369934,0.0306526292055152,-0.0191956976245909,0.0368800999405554,-0.0127885817851302,0.00933538735780462,0.0346823978219506,0.000665244701597847
"night",-0.00144535105787565,0.0187966733516533,-0.0220069771385199,0.00294055245137377,-0.0355201480058089,-0.0193552287575635,0.0510985309657387,0.0405123936340041,0.196376674992093,-0.0121285671870673
"problem",0.0501887239858316,0.0228310404044565,-0.0150606276877625,0.0430139489893757,-0.054409139551913,0.0487163405035238,-0.0515014094999553,0.0611942434177788,0.0171588741254727,-0.0282677613738753
"mood",0.043435068258788,-0.0125215279311894,0.0149416815217347,0.0275258358968656,-0.0267236806066019,-0.0656994354522367,-0.00569890083295042,0.0689685357205595,0.0411562138394979,0.047271651891869
"video",-0.0224702443055817,0.0174290294417474,-0.0148746990438619,-0.0190394108672384,-0.0387237159825386,0.00715502857682138,-0.0324992886594239,0.00668985293259363,0.00395482844675903,0.240037671557195
"sad",0.0199131945644134,-0.00295423713799827,0.00834436109017597,0.128837796172785,-0.0895092281380459,-0.0159586211027567,-0.029146996961065,0.0308286422529414,0.027770671432333,0.0182042512731846
"calm",0.0630453102656813,-0.0436351763791007,-0.0179357493542964,0.0301810610931193,0.0523644660660831,0.133459346261496,-0.0648142541211228,-0.127403160155464,-0.0281909385095938,0.0249786154520111
"sleep",-0.0344170146180056,0.0381542692645022,-0.00801280469404843,-0.0189349808196263,-0.0690365016852462,0.012177884396111,-0.0199767381233861,0.0674891291194299,0.266777568405769,-0.0287809473714501
"topic",0.0144102980651161,0.0931503814658049,0.011375796031011,0.072463384275414,-0.0954198180718158,-0.00043685072381504,0.0327304403523447,0.0397031488177728,-0.0172439186591677,0.00359665374452942
"listen",-0.020103965801534,0.125109105415217,0.0294961776313688,0.064703412263465,-0.0642013619830331,-0.0169784540988198,-0.0465215924613435,0.0326991175235364,0.00814992919892302,0.0329757859688665
"bore",-0.0377718236904371,0.0972417796210598,-0.0307072730595651,-0.00273970803211366,-0.0354965946818986,0.0113503215583951,-0.00954058541768233,-0.00649040412280845,0.0589064823034811,0.055029455528993
"pay",-0.134024416655649,0.278463243367558,-0.0195429425960302,-0.0815249517494127,0.0938312472687561,0.0498136842900753,0.0704847334613945,-0.085260772115478,0.0214027171303064,-0.0324256437030343
"attention",-0.123519922127981,0.283100313574741,-0.0187702364931795,-0.0792965695867021,0.093295945302743,0.0527640464020501,0.044967971540661,-0.0828135212986537,0.0117953216608441,-0.0106466911587559
"coffee",-0.0124533660955997,-0.02102496968372,0.0341664269558052,-0.0144683242222169,0.0614657488448513,-0.0366675973792418,-0.00036453571973262,0.0354681622545186,0.0415671305015218,-0.0217668569430607
"game",-0.0270776681741275,0.0108431948683229,-0.0335462162266377,-0.102428616344077,0.00109857812062163,-0.0258591356441955,0.0675624757671414,0.05649229924668,-0.0598519059915184,0.267312732265556
"food",-0.0386754968667538,0.0342194225555229,0.250955315190326,0.0178281853049396,0.00872980501940382,-0.0054009267167597,-0.0276085527011167,-0.0179598553926566,-0.0486712652809904,-0.0429612118228924
"wear",-0.0248093507332545,0.0143968503526087,-0.0333383247468583,0.0215260882465271,0.0452171039470924,0.0130547651960106,-0.0481355128399354,-0.017974808953293,0.126847585750886,-0.00891357525440959
"material",0.134423055899438,0.0859543277328895,0.00872446093836658,-0.00902412404719239,-0.0290650127045656,-0.0300489681236355,-0.0345952298622672,-0.00233219202210731,-0.0127507407322939,-0.0107453179090943
"professor",0.0733425905487926,0.184642540739442,0.00288585964413114,-0.0199337446529729,-0.0113297365064417,-0.059601286900685,-0.0018002246995105,0.016101613860394,-0.0273662404901064,0.0255824518711447
"relax",0.0627820853648613,-0.0563274178844457,0.0193274291467383,-0.0112897692824274,-0.00191256441671448,0.0290591002943181,-0.00726229495575848,-0.112921042809111,0.0493191612273804,0.153932925462387
"hungry",-0.0406727965692196,0.0427986037211457,0.273562958208349,-0.0273965027031213,-0.0164975911796187,0.0285495833706106,-0.0621418959792807,0.0139226848693706,-0.0199760242645295,-0.0355099812435486
"shop",-0.0292586546179608,-0.00101444215219868,0.00705554429265227,0.0257164543457256,0.026890991995711,0.0160764715688945,-0.00656292026163682,-0.0173517490130548,0.0179205270313619,-0.0220946568188328
"library",-0.0188975430347381,0.0021222621550818,0.0438031607812108,0.00555602946199739,-0.100892197497815,0.187727228568645,0.0103695933764062,0.0120468423285402,0.0499606412645151,-0.0698419204549857
"homework",0.0782663536554175,-0.0265467598825606,0.0238531558732719,0.0156377072387153,-0.107736879366495,-0.0144001792040998,-0.0220607764469779,0.0612583854016488,0.0582677726444902,0.0590586897507003
"movie",-0.00315923382163422,-0.0139784557627027,-0.0039522721087148,0.0782462066499136,-0.0242399488780228,0.00565052965799734,-0.0567478334435969,-0.0224001296689136,0.0239539028183098,0.0704725026041767
"music",0.000507961504727384,0.0220622051291888,0.00837153624464888,0.0238534218072432,-0.0290534390567773,0.00633128701183323,-0.0283933351084717,0.0165956439222536,0.0191287479662728,0.0952299589902528
"neutral",0.019125629418315,-0.00211550755631072,-0.014459717023327,0.0232887028774474,-0.0292265509187671,0.0892543364634233,-0.0231494685265369,-0.0699462138650763,-0.0104156539699201,-0.0386118054725674
"grade",0.137014900726877,-0.00448948968206944,-0.0109908592056688,-0.0408240935905885,-0.0463003854911058,0.0459915904890577,0.0601110767157988,-0.029438785803655,-0.00565048561147423,-0.0534706334363676
