"","RC2","RC1","RC3","RC4","RC5"
"break.",0.0408722824500623,0.175212726532198,0.00862644729495344,0.0256956447930456,0.15605346069466
"eat",-0.112306565968116,0.600620881053649,-0.152363445925114,-0.0585546928124474,0.114620902437277
"decide",-0.0547568960047663,0.181826462792381,0.0476053372103951,0.13322345891495,0.203738827905836
"project",-0.0986888430793668,-0.142915758461912,0.136506911519369,0.283113217833714,-0.00334309112447937
"morning",0.0487644780542337,0.356870813935776,0.068661274105697,0.138184484687891,0.00159367818844284
"told",0.000383189986023678,0.0549767082867058,0.383365409561957,-0.0726873413958798,0.0658489860102808
"people",0.0315753959135591,0.081528928608351,0.280136256092664,0.0718412517301683,0.0761359229880871
"continue",0.0161605372134868,-0.0717858518185429,0.0749987676210094,0.108930014334468,0.200497318429234
"week",0.165334118824849,0.128053366360964,0.232657677842438,0.109486710127066,0.059556908233686
"annoy",0.0171535678743612,-0.0197300068734149,0.273797764905551,0.0115159971718337,-0.109454994855983
"note",0.41577344190898,0.0101478096510562,-0.0572776598847642,-0.000805366300948642,-0.0169653883295034
"wait",-0.0293954092715485,0.241787545388263,0.155206030570397,-0.0579298937994184,-0.0120691508499759
"alone",-0.0941956554947467,0.0451360717173017,-0.10147618868715,0.428100490832985,0.110010011050084
"hour",0.168869363553678,0.17715838222014,0.126249190848671,0.0738616965588015,0.0177901227263678
"interest",0.173517008737117,-0.0869702008313529,0.136924242194884,0.0128806520354714,0.143224886786985
"focus",0.1427431219874,0.0040567987386238,-0.0182950519775363,0.242995653715943,-0.0144065761331063
"early",0.101997659380007,0.267391256013223,0.0721098553279077,0.108411930343395,0.0318776250554896
"worry",0.111726844060176,0.0646336386093832,0.0777122636112783,0.149577990331069,-0.0343615373371285
"minute",0.151862707140438,0.131398194091161,0.139288948956256,0.0421776454067159,0.0469718508782445
"mind",-0.0503164238939763,-0.0724871070116905,0.0280495618922319,0.377558946996547,0.0800139542361191
"talk",0.0737439637023284,0.0351719995891504,0.335604205820428,-0.17012550153701,0.232798229116587
"realize",0.0915856170153216,0.0948545811105027,0.157476184364887,0.108339895886576,-0.0134005751240105
"ready",0.0761433016107621,0.213254433236104,0.00625732306244153,0.0508715594679483,0.00148162571340329
"quick",0.102442763919075,0.153931760123431,0.112535235959102,0.00829495373558699,-0.0491622116368126
"play",-0.0127329889962065,-0.0712054017757666,0.0386496977582025,0.0206014230532815,0.354271781190058
"end",0.148894977529303,0.100834038083385,0.161457003037883,0.0409961771188998,0.0504227818486508
"text",0.0507029817279165,0.0625402122426177,0.140976574981581,-0.0659510454612943,0.158573701234237
"nice",0.0322431885312054,0.18903935620514,0.17134163293209,-0.0925412836805302,0.154274257112715
"write",0.187189816655561,-0.064569919796298,0.0804195270144466,0.109840534271005,-0.07520339515027
"tire",0.0866484487724183,0.116115407250326,-0.158318807118709,0.177373353323407,0.0176886556703103
"finish",0.0398233088218917,0.208263790854091,-0.0505985672024244,0.292382261538015,0.13487018368745
"walk",0.0333012813621887,0.2594682838931,0.125871761826455,-0.0812368904934554,-0.0185851541022229
"group",0.0536019805138555,-0.0447335088598452,0.192373664591671,-0.000425441147712785,0.0772810966568165
"emotion",-0.00862122607942547,-0.0837153119006909,-0.00747506279345351,0.253872890201805,0.214386325993511
"problem",0.156534992276484,-0.0614841898772649,0.0439682947922249,0.226422929668703,-0.0858143430283711
"hard",0.194333593247075,0.0288305454938102,0.0448472407285977,0.171432298014165,0.0287778858433796
"mood",0.0903023457633593,0.108566864090999,0.0782630783692982,0.0187696085501782,0.0975321403683256
"night",0.0966638153980062,0.15151660045539,0.0620565449893242,0.233073967252138,0.0654446053131963
"lecture",0.52390652821348,0.00201872498945423,-0.0631872634472749,-0.0325298521756155,0.0239089621748798
"video",-0.0423143398731323,-0.11757720145314,-0.131269728829371,0.0676321709582658,0.435232502753763
"listen",0.225978164735682,-0.0257836581352028,-0.000403246377397556,-0.0627355603615225,0.0767273171164007
"calm",0.0302710109477997,0.0343505965124068,-0.0679485266803071,0.176603345030826,0.178220779094222
"bore",0.15017747122581,-0.114119354754317,-0.0658673270797577,0.0502298232318178,0.151734404757556
"sleep",0.0526260199902964,0.127109920802278,-0.0953469517148768,0.331168838610606,-0.0216834770625953
"material",0.492308559773419,0.0367740978867665,-0.0892836880729301,0.0527955683466832,-0.0801267332190573
"food",-0.103548074648295,0.501819523909286,-0.0890510238138843,-0.0589664428207173,0.0275908857629471
"professor",0.636988182937916,-0.0492939288560339,0.0137039687479108,-0.0740191156146943,0.0324585127038435
"hungry",-0.102206734086694,0.510911935258418,-0.17424186775244,0.085305203737975,-0.0305828333012733
"relax",-0.00788734491054578,0.15821090639374,-0.192155883220062,0.13997380606987,0.418555921997561
"homework",0.0985345107508901,0.0514694961952469,-0.0606341182033241,0.216349921983944,0.0563728656597436
"roommate",-0.0809922845711063,0.061004864948976,0.0596693471587585,-0.0279626555810934,0.231855436101246
"library",-0.0922057171263319,0.0176307310833544,-0.039863991231626,0.476175747171604,-0.0653109145414148
"exam",0.405382214995801,0.117076261758631,-0.103854588661148,0.0637031470087894,-0.0441105773580117
"assignment",-0.0315327191099619,0.0302752890302653,-0.026569171160956,0.433727179000176,-0.0409833863714005
