"","RC2","RC1","RC3","RC4","RC5"
"realize",0.0230054021920172,0.0236105718499908,0.0527969172234985,0.0293725003372893,-0.0189930079633747
"ready",0.0230398783428148,0.0802091805318193,-0.0111013802056373,0.00378247864363225,-0.0151708482325892
"quick",0.0310318698945959,0.058240685319434,0.0367717832005852,-0.0142226932096855,-0.0368480784932921
"play",-0.00231532649383068,-0.0566935650381148,0.00875693931043728,0.00440841219467509,0.173428055686937
"end",0.0472923093497286,0.0248948050234226,0.0531599784281294,-0.00286965419628024,0.0131460077167064
"text",0.0168085423714105,0.01147764045313,0.0514669356485353,-0.043022162885049,0.0697496149200851
"nice",0.0076860096957401,0.0632018470733697,0.0605277074395195,-0.0632050896346631,0.0581951517002787
"write",0.0635056918938294,-0.0341472687450189,0.0260844779312055,0.0418962346563679,-0.0342131847042226
"tire",0.0300786432224415,0.0382273482344837,-0.0801745042856567,0.0693382394508491,0.0012839822075988
"finish",0.00413086961363675,0.0551819088451546,-0.0462856548926951,0.105843639186205,0.0449568723084773
"walk",0.00650470620119799,0.104855318066677,0.0432603274679966,-0.057553781982025,-0.0288015211370595
"group",0.0145802208248843,-0.0321531115442834,0.0761668474780954,-0.00875758513215844,0.0356511685286848
"emotion",-0.00872199419411263,-0.0656210528482048,-0.0155385586250519,0.107717023140892,0.103305456078059
"problem",0.0489695027631497,-0.0380633429385709,0.0076979468062579,0.0933109281725474,-0.0414448526698831
"hard",0.0647576404704863,-0.00711415448894155,0.00217422658254401,0.0602261148618259,0.00860391611523903
"mood",0.0295099724295088,0.0304579236611352,0.0207454297350266,-0.00818293880282625,0.0373444113504813
"night",0.0237110109871754,0.0359746082352707,0.00416552029784254,0.0797129830453615,0.0145857485687034
"lecture",0.199882309167114,-0.00451839290398191,-0.0441264774046711,-0.0306576058833416,0.0188632579646749
"video",-0.00739673264261828,-0.0767898694586966,-0.0615758543389052,0.0335087291743438,0.218819356042096
"listen",0.0880827989287856,-0.0151765270210688,-0.00677813621391628,-0.034382444343447,0.0422735760449734
"calm",0.00859217808028844,-0.00873920777435006,-0.0422548459367446,0.0692875247736277,0.0812012122199687
"bore",0.0601256876701934,-0.0596277239204865,-0.0337408536438772,0.0226381540312651,0.0830978486328861
"sleep",0.00891617259299363,0.0329947538862438,-0.0590420865350345,0.132442320917751,-0.0238441520568027
"material",0.18432941033875,0.012645201378818,-0.0557615713308946,0.00722526114832659,-0.035047251763311
"food",-0.0411893063340291,0.207907272116489,-0.0513883312655637,-0.0518504054807583,-0.0201284049391477
"professor",0.241852128195486,-0.0277988224699814,-0.013332238585343,-0.0520022580843104,0.0266163152695206
"hungry",-0.0435381424087319,0.20941932311745,-0.0908957792742146,0.0126544135762192,-0.04960217680002
"relax",0.000498399310915509,0.0316872895730856,-0.101467744802102,0.0467259831152299,0.191361993425453
"homework",0.0309866957670991,0.00277099501147857,-0.0408255575874265,0.0846959235214514,0.0211086527612293
"roommate",-0.0301981504993774,0.00847115119640426,0.0196645338236887,-0.0205293011198974,0.105060615149603
"library",-0.0512646656255962,-0.0174069395347675,-0.0315197827337254,0.204452155806837,-0.0430424092489388
"exam",0.150971985704651,0.0434075833606637,-0.063250556935159,0.00929714615332435,-0.0242424998313679
"assignment",-0.0274511137749993,-0.0127432179348594,-0.0277269717619958,0.182547142579442,-0.031099579691524
