"","RC2","RC3","RC6","RC7","RC4","RC1","RC5","RC10","RC9","RC8"
"session",0.0245447564588017,-0.0724343079119875,0.017481973403936,0.0219682972465842,0.0635297521111018,0.176902031572378,-0.0893226634586985,0.0511436174906392,0.0164269853926317,0.0437631689905466
"day",0.18737704811168,0.131514738243019,-0.0535906738439044,0.195852155875026,0.215976389453722,0.253328796890838,0.0982200323552105,0.137858416269473,-0.0332645419853449,0.0649107075062437
"busy",0.0175693308721842,0.0631793966920685,-0.0526709017432063,0.0443862543530161,0.16663246245783,0.0468856179496141,0.0296126509072424,0.106159259948799,-0.0237636131698782,-0.0560906290907177
"start",0.163501026541371,0.142381681955306,0.0469859198492261,0.144112461649641,0.170440968827942,0.139200220287985,0.136976685950599,0.112405337427021,0.0543638564696554,0.084467187096234
"fun",-0.0201130963026912,0.281804786748576,0.0131876219858747,-0.023026515914943,0.0216251735074942,0.0216884346805505,0.0885157782562377,0.0043996156888436,0.0346177544439972,-0.0465595109584689
"conversation",-0.0557407817627868,0.280422306483174,-0.0057798859854327,-0.0263974619333034,-0.0103461630643591,-0.0369605111313932,-0.0385898627851891,0.140374137683571,0.0835218499368408,0.00724277443335961
"friend",0.0451725123455354,0.4860774298117,0.0252173411158045,0.0646449399435149,-0.119847832951686,0.06488902053888,0.0087036991901488,-0.0224867965469511,0.0947416227628301,0.0768074822270206
"weekend",0.152807801970825,0.217565616989544,-0.085028744185036,0.0361892389260851,0.0594465768951838,0.131859266265444,0.0539656096767493,-0.0540936160145181,-0.0197467720524924,-0.106367056877902
"stay",-0.0325465548827672,0.0988442535498706,0.190354095855295,0.0942951229507098,0.109671025558098,0.110417170188024,0.0272350404874057,-0.0127498186632904,-0.015165877723087,0.0249598613733057
"excite",0.0129618060063091,0.313955207269155,-0.00988113106395023,0.128074302322521,0.0368313939061045,0.0162080015036051,0.0613331753795469,-0.069490772119498,-0.0364703392908792,-0.0719965814502593
"schedule",0.0684329960675512,0.0379408878978142,0.0255149350953265,0.0733118776403624,0.195086986530581,0.177376187592469,-0.117138935566558,-0.0287344021470122,-0.0334690692216204,0.0681510826342464
"watch",-0.0736663526642026,-0.0518736830541332,-0.0315904431675056,-0.0149142927242528,-0.0812660772579549,0.0142098122036409,0.640238519518493,0.03829423425668,0.0544928783526573,0.0381617899193699
"late",0.0742505089681591,-0.0390766935653252,-0.0256611800642288,0.123781207203127,0.0544784836163708,0.309592308513449,-0.0767189813660776,0.115337700918869,0.0444163237072636,-0.0187398427292237
"job",-0.0174806198700021,0.0971058010721904,-0.00941627471412692,-0.0510489909651347,0.204647009013514,-0.0219108777802253,-0.0756001532774686,0.126703152088358,0.00291404075638023,0.110448949887567
"nervous",0.348210944049742,0.0301847752444948,0.0224359958968081,-0.0271792587470628,0.0111923021093104,-0.00546736318987621,-0.0463957274314848,0.0878545676478656,-0.0514114219567914,0.066257976724282
"begin",0.129443482284489,0.0770332588850458,0.162502246169123,0.0677164908445243,0.0781520835556282,-0.0153935173142048,0.0503152821779643,0.0947544665747378,-0.0166102767738212,-0.00772244847858423
"show",-0.0102664321348718,0.0234624986304021,0.0359687135676722,0.0266631017336784,0.0600167826572258,0.0214800971098457,0.38699674730978,0.121259998882178,-0.013347112830187,-0.00852575225212964
"hallway",0.0763311244800418,0.0941714847307112,0.0191024376140064,0.2489974241687,-0.00130266823315482,0.017588835221065,-0.0215041755332661,-0.0132031638579484,0.0281867784121011,-0.0838139499638497
"stress",0.319758787876079,0.0547075179472297,-0.0388115885583275,0.0227400212982798,0.0731657838235732,0.054217018442869,-0.00818912048493804,-0.0125194410027878,-0.01744433686708,0.0461400622659376
"left",0.0478150834909964,0.03205069665016,-0.015821755422842,0.207942167967073,0.0797780411241061,0.0915725524158653,-0.0365139971302722,0.109915748705454,-0.0146055808998813,-0.0252380890654918
"student",0.00757720506991675,0.06156131152092,0.161573612491547,0.0245766187700691,0.243239937245762,-0.00110236113949131,-0.125736782022562,0.082038383206931,0.0340164668266552,0.00365925200060369
"meet",0.0451626102887037,0.240549173379196,-0.0790308019148983,0.083811344197622,0.205041397730263,-0.01858413285779,-0.126895092991847,0.0594466181648066,0.0102391602467784,-0.0492494347707763
"information",0.0748500606780442,0.0289473948629313,0.137892453386974,-0.0543368139947889,0.074659075102818,-0.0626159297651675,-0.0962930523931784,0.0833805454055215,0.0356313223699666,-0.0222050164430662
"great",0.111574983061302,0.221610396173825,-0.0204685904302308,0.00089608837673498,0.0668503142375979,-0.00790525890285869,0.085017195981601,0.0163525414163168,-0.0247552692352168,0.0256247008279574
"research",0.00479405435790857,0.086856235662529,0.0296314503853702,0.0148805547811266,0.161901090395276,0.0594336766413159,-0.0663721952366751,0.0204420368504036,0.139749831316048,0.0398695861136981
"read",-0.00108369749479228,-0.0269269430235334,0.148710079991501,0.0587866800557914,-0.0153835081856475,-0.113982915701653,0.0753555701098588,0.2120447236469,0.133916577919609,0.0802269434108573
"due",0.153034163003825,0.00310975174810541,-0.00877802025703852,0.00172267375548348,0.208614320449667,0.0541430567074433,0.0857350050025409,-0.0811590856345018,0.273422513750829,0.0470033206255464
"anxious",0.24867403190734,0.0151857158395447,-0.00915951972116356,-0.00625582085422922,0.00493562315337765,0.0294141189644497,-0.0300735557957197,0.117605130712595,-0.0268547945328307,0.0255302445979078
"office",0.0211169285606796,0.0294860201710729,-0.0606740583569795,-0.0141903190176698,0.20705933791347,0.00900933156999792,-0.0874391016683183,0.215598985092907,-0.0233868053855111,-0.0714116755411611
"book",-0.039477285930351,0.0338220667057849,0.0895114841007089,0.111644319741097,0.00635874346019895,-0.0945960904543871,0.0243100234440154,0.121065422126456,0.0305643795495679,0.0956262038305306
"laptop",-0.0756256214044907,0.0111611915965383,0.0581262981393514,0.0496055478139692,0.00336561301800597,0.0155998458781879,0.0591112615707937,0.0390057786491085,0.215109087449418,0.0255955581575422
"leave",-0.0421585120635264,0.0428730689876699,0.0372288270938942,0.150689424692951,0.100119416186697,0.10912610925083,-0.0187940834687838,0.0939812512187092,-0.00297618835270583,-0.083851376085157
"today",0.0925788893434954,0.00754732242674624,0.033410015666136,0.158358364166584,0.216694148511719,0.132160981153951,0.00873129517864792,0.105443622725933,0.155259486466762,0.0207298242618841
"final",0.313876580763573,0.0971387355336979,-0.0152548958916526,0.0337847454907412,0.126810073860387,0.00498335640133448,0.0759221886166454,-0.161804918385181,-0.0548477688115103,-0.0604867068516079
"desk",-0.0330481451980718,-0.00147098270640774,-0.0187493179831755,0.0175769991248005,0.0878528163377054,0.029073781765662,0.0311397911736603,0.117557597814946,-0.0378150134057358,0.0532514024446261
"lab",0.0630105722372527,0.0183319976209067,-0.141257314625541,0.0720203978390883,0.193426518743644,0.165879261752913,-0.106597082915968,0.105317410581234,0.189353882969055,-0.124109573840981
"computer",0.0378257909922232,-0.00201922932997443,0.0900710295499918,0.00629768404482675,0.197897794819528,-0.0300159739243142,0.0621259439530038,-0.0196426418364908,0.0419824425701883,-0.012597465628495
"phone",-0.0570726167093513,0.0420394498888547,0.0230850987729157,-0.0152602425948089,-0.033658405406771,0.00972129883118085,0.13424994077556,0.301858776599003,0.0335453610741875,0.0513122222239229
"deal",-0.0287866132516587,0.107928919627009,-0.0388555309690562,-0.0986082312897605,0.133112385559115,0.04385563789989,0.015877192045196,0.139118611063152,0.0472362496708757,0.0192515902959916
"close",0.020188531274863,0.206395389805446,0.0413435105100086,0.0305940554942734,0.00106136081394485,0.0596129346387908,0.0132353120942415,0.110897811392883,0.0123145036316909,0.0190495826719113
"breakfast",0.00849650346040898,-0.0204028459510013,-0.0392026436005645,0.431042043371884,-0.0484161556533467,0.0966970367062758,0.0239586941284374,-0.0282168700699655,0.0274782454071194,0.0661526765765811
"hope",0.148435539625471,0.0791172087741487,-0.0145820905788559,-0.00171627183429369,0.0259659548086781,0.0582848478028733,-0.111947169603622,0.0854590391271873,0.0168199720486139,0.0505565117296844
"room",0.110320939784689,0.100611717228087,-0.0104532035644518,0.147783684895506,-0.0186111212993384,0.0697363906058879,0.236928564085804,-0.0185494974023055,-0.1161544676437,-0.075779816710371
"paper",0.0525557375554921,-0.0170384518503723,0.0294634521856074,-0.0336552531906314,0.217837242366248,-0.112297775347313,0.0308583791015996,-0.0500750678823204,0.114635705151564,0.00754975156527394
"break.",0.0670224525570292,0.152090205617974,0.00968855966699434,0.126204680151173,-0.0299466372143647,0.0149012730686204,0.0911555283637821,-0.0709423699554215,0.0733023961882414,-0.0200597382764852
"eat",-0.00484363047575466,0.0565804198869639,-0.0205197992369005,0.597313496155648,-0.134769024188478,-0.0141276349078267,0.0390224808910135,-0.114624184778273,0.154309092578962,0.0218835137260883
"test",0.370676285029152,-0.0287987388693476,0.0632799109399355,-0.049607558045444,0.0566544927461092,-0.0529510844738635,0.0238488297979331,0.0256814194246696,0.0619489281569335,-0.0631091789409663
"morning",0.102675442285161,-0.005625562120972,-0.0409965038872217,0.210505968156424,0.0613289238084215,0.321064532846787,0.0126212868689863,0.0761401922824363,0.150375136613033,-0.0650082257756365
"fact",0.0984062045887862,0.098109576509408,0.016986993107442,0.00855411947001276,0.0169047896860711,0.0197442585112047,0.0292628369881614,0.065682821941644,0.0518339393372927,0.0283996829655108
"told",0.0104641439647167,0.209688851056187,-0.0189215854489962,0.00880277034442311,0.0431075406444563,0.0588432839612428,-0.0610285472581283,0.27456078695854,0.00244999683713658,-0.052667248686394
"people",-0.0394028904076233,0.166514431235022,0.0624969157769972,0.0541714989330423,0.0639612567990004,-0.0445372027657341,0.00474052782436784,0.197996585684636,0.39434711059873,0.0203395562873974
"idea",0.0176026152937394,0.155503154511911,0.0910752199554765,-0.057235199173353,0.133050547521408,-0.046295094238177,0.0162461981021586,0.0129791053473057,0.00516934235493462,0.0483249279738004
"decide",0.000172651496181229,0.123031272268687,-0.0203735503929459,0.175092492209314,0.106896194623798,0.138901099721039,0.144226343614511,-0.0178324858303342,-0.0181268858705964,0.0705904686832924
"year",0.0262570031909456,0.308374074740179,0.0335190594309481,0.00347878657390108,0.111242030667656,-0.0592147838473486,0.0187838718786379,0.0519622591783769,-0.0297118114904825,-0.0298855079112151
"data",-0.0185018071658969,0.0212212536238837,-0.0633278286357913,-0.0452578689503057,0.330926331593654,-0.0358467592864183,-0.0703471012635152,0.0729619080550346,0.0370972377695574,-0.109453000563254
"project",-0.0121247445809244,0.0539311925613173,-0.0340406183752085,-0.104904649931822,0.383565886078239,-0.0370825297390921,0.0390434041673908,-0.122450583365208,-0.00142928000781265,0.123449785348203
"interact",-0.0372434899886366,-0.0213661393449688,0.0355796777456081,-0.0342819529695302,-0.0114624388429423,0.00932239108907661,-0.00808679563397089,-0.00327750528098113,-0.00586358888498535,0.472515421960127
"speak",0.0347770819581969,0.121938923277324,0.0253823283473336,-0.0142459756718237,0.0176336103421298,-0.0305341720976976,-0.0286519515584992,0.132376664160284,-0.0625730126324462,0.0727005411197226
"continue",-0.0180924413665033,0.00270924218701308,0.0467409759791959,-0.00396289580376514,0.0291091773546177,0.00287428576625085,0.166660602474825,0.141905272170235,0.00614103038484217,0.107969468329431
"week",0.236606909598025,0.169376962140632,0.00340542839563637,0.0346571961297642,0.180094786876992,0.107610106341361,0.0171459830629316,0.0377542469443217,0.0296696866151205,-0.0951734937373291
"annoy",-0.0778330766227654,0.0204770108563717,0.0260452427253831,-0.082803441867348,0.181277131834296,0.0606504921777078,-0.0735049050099825,0.199043319271362,0.163281078632295,-0.154176264505166
"note",0.199886978128283,-0.06979951076212,0.315069048748195,0.0239017454472982,-0.00436017002085163,-0.0280687280212025,-0.00168231091251079,0.00479736964514011,-0.0222718505227902,-0.0297072490834188
"rest",0.0586568028773265,0.0304670974767474,0.0384313382435862,0.0318654263753041,0.0113271420204024,0.255575321693248,0.0723467372582328,0.0161426043966168,-0.0232170913816608,-0.0288142144138704
"wait",-0.00493953307576004,0.0093808877690523,-0.0332033845986809,0.270990307534734,0.0472301846612689,0.0525646359326766,-0.0766746954545517,0.175505921798071,-0.0104454161583046,-0.0675164992918131
"expect",0.0511138630986361,0.0354791024222877,-0.0056941109092904,0.0448099014021537,-0.0180075805754428,0.0077317315503737,-0.0450952324977476,0.0873237379470652,0.376522570739448,-0.0142565197945651
"alone",0.0473664540827196,-0.0620233151639699,-0.0672803461561463,0.117659609870304,0.0491151277147877,0.0963565757167218,0.0680039695390726,0.00538750097766246,0.00323580360733274,0.545650594509844
"event",0.0216717377991873,0.108211644067865,-0.0362169574954306,0.0302214950368876,-0.0307607624907382,-0.0370539197745947,-0.0100355702989989,0.0896337273718559,-0.0209272335658109,0.14983861349674
"remember",-0.012233842454078,0.0891534846468963,0.0307741410026978,0.0264213149099533,0.0427120915650636,0.0425484526919335,-0.0182340767956625,0.0667668171158386,-0.0276211690018112,-0.00339560872562663
"hour",0.118322999196995,0.0415874672704955,0.0852544298547331,0.125247017993755,0.108040271216798,0.120922326452883,0.0117599753203094,0.0696157181677367,0.0513678884214872,-0.0514331872649438
"stop",-0.00188325969362128,0.0419725012969586,0.0222659384333714,0.0816808826404441,0.039972184045588,0.0571195135026769,0.0278884861967901,0.238998891617098,0.0597647729916743,-0.0551018657424026
"understand",0.131572678970157,0.0197623586941187,0.213528258031922,-0.103375897657932,0.0411244364552859,-0.0343286533752628,-0.05278104479264,0.052427103589096,0.138459602827067,0.0199638876851516
"early",0.114128859769501,-0.057082196970532,0.00963616093220469,0.176612054907476,0.0442915657147274,0.294324032238347,0.0261920193726775,0.157090637156156,0.00807528482057971,-0.0287632563571892
"worry",0.209185210466145,0.0526812075309867,-0.0197390686421516,-0.013651353631152,0.0950296344924744,0.0921098723418202,-0.0424737100167207,0.00148413108185166,-0.0234738226423587,0.0574475574584079
"minute",0.108609944706113,-0.0544099659799564,0.0685597983543888,0.133396150624258,0.050094844608717,0.0815289851402884,0.0680997155149763,0.269333967068004,0.00934722667975085,-0.0464343174408454
"consider",0.00130892968549482,0.114554851585987,0.204236982050213,0.107273203376308,0.100710690140199,0.0086923389103979,0.0603598314366987,0.0128875880249296,-0.0388132380627047,-0.0556226246725756
"turn",0.0429137499437856,0.0427191609433948,0.0236889253794332,0.0496129772394561,0.0927569948566278,0.0472611791016224,0.108388095561633,0.159467345655268,-0.00492005794382387,0.0433609450930933
"mind",0.0209436345180039,-0.00525721648720368,0.0210667533037242,-0.00110497889954798,0.126034150574405,0.0356892495617436,0.039369837493917,0.0273923224833753,-0.0175338436850879,0.473122615751073
"talk",-0.000344022500158138,0.423753690429426,0.076854261469749,-0.0356933977924215,-0.162192432881017,-0.0295961607644437,-0.0617814184855294,0.16896256544532,0.140987802443227,-0.0120886599161998
"interview",0.084109906381853,0.0495331646672914,-0.0278998347369049,-0.0432566494195672,0.00557898224923716,-0.00632914885503723,-0.0660830016817869,0.122389059785782,-0.0545215140327144,0.312476293958564
"news",-0.00162439303258008,-0.0534273677155863,-0.0205953334416313,0.0111880231245148,-0.0272849935938033,-0.0434303228324058,0.0868827522255932,0.198409558299616,0.0546131642437352,0.068284748723918
"hear",-0.0161004158043253,0.204943888049459,-0.028823974185522,-0.0400120348881587,-0.023656985658995,-0.00939451332706002,-0.0436512587988819,0.174975927221377,0.0627989898438389,-0.00455576161851128
"interest",-0.0551792140146063,0.138487604691363,0.245183766245791,-0.0814476168551223,0.0623376465640018,-0.0139937457904213,0.0359554493212196,0.0913318854174912,0.0725935249230603,0.0717487060579629
"focus",0.0678256300499279,-0.0362294598745466,0.178525783820976,0.0269766499166439,0.138655841477379,-0.0178472836370911,0.0371746271393292,-0.0702819101453459,0.150915510573845,0.120288131060217
"reason",-0.000991720369386046,0.0859103656993204,-0.00102090698727957,0.0139771601485541,0.0847056741254419,0.0183260867353127,-0.0520824145592278,0.0895453134863743,0.0380733377238195,0.124199991782527
"review",0.254454988023026,-0.0746382285422245,0.0963170397010484,0.0422540031983136,0.0933526177143792,0.00182544750885389,-0.0320796884009564,0.00514939421269462,-0.0153964149318567,0.00986292924813268
"realize",0.0696295359934634,0.0620779292326994,0.0608454902195803,0.0564709266324581,0.145956669941603,0.11486546713063,-0.0172627560415253,0.0796557290108329,0.00100263418405176,-0.0277717237998776
"suppose",0.00711403026143895,-0.00341897024525418,0.01009479452407,-0.00459681940651619,0.0697029414877597,0.0220916566430598,0.0181486159265503,0.0461873059816096,0.493546890871057,-0.0671657425717338
"ready",0.119920079780177,-0.0192098878121918,-0.0494471698515054,0.136717695861256,0.0647782997406846,0.145702983719638,0.0491193035678524,0.0369289715480491,-0.0328747687709769,-0.0798629348205817
"quick",0.12340704514399,0.0197530612237476,-0.0107713301903023,0.0814257121813875,0.00071961141854531,0.0830718332895732,-0.036294734059773,0.143861371299171,0.02395618593216,-0.0665927583212564
"write",0.120529981924166,-0.0370486328255212,0.136580692071319,-0.0376419835020764,0.209383386598645,-0.0936406564133404,0.0299428320509191,-0.00225883150324431,0.0438952601400599,-0.0370368755430204
"play",-0.0418141322723213,0.113570294917935,0.0254320298973799,-0.0460148537626745,0.107017879618001,-0.0293740726955697,0.412008137134503,-0.0259235162286071,0.0230986535987326,-0.0939870617791192
"end",0.0872355356595723,0.0878829309858795,0.104980171946816,0.0524560939076347,0.0997900134437181,0.0883057919617139,0.00666653788201605,0.0791030627423639,0.0103735332720383,-0.0334096489349683
"text",-0.0176767407651112,0.179985653334284,0.0469799070288601,-0.0120991689706576,-0.0571383535138185,0.150472219686302,0.0631815468586827,0.100095757857183,0.00416335499329326,-0.0658980344707658
"nice",0.0797237999552266,0.244062458341043,-0.0385419353605095,0.182607058847096,0.0222829881270057,-0.0566627517027814,0.0614123409073531,0.075595465169603,-0.00596984720738416,-0.0861133982148229
"tire",0.00260137245513839,-0.0884111800080451,0.0489657964556082,-0.0140657009055864,-0.0341831535017029,0.451098691308149,0.0394706912983022,-0.0927523311262028,0.0083717019158802,-0.00184843802203821
"arrive",0.0088052989586466,-0.0676461357033702,-0.0582737126676274,0.221908936084169,0.0564133376225379,0.0250936130258831,-0.0194785485065934,0.265650448769968,-0.00437940299267649,-0.0589715062847246
"person",0.0199559496627659,0.0956667780430242,0.014328596337498,-0.0698394975599679,0.0331245707756324,-0.0237979972575035,-0.0208897679903441,0.239457485802523,0.0654144986691198,0.0367601330978481
"order",0.0164384271418074,-0.00186282761943371,-0.00226183695702452,0.198783739877619,0.114051259565871,-0.0137281124621882,-0.0291102050878054,0.045903994566414,0.0141521850727699,0.00381010237359621
"finish",0.124031917010452,-0.0265799356532395,-0.0244064190215689,0.177430097721953,0.10807689451391,0.100275597606526,0.174346783692504,-0.116253093624764,0.299368402706167,0.0339731976550125
"fall",-0.0488040799945497,0.110073016139962,0.0923020489956334,-0.0312028061445551,0.0409048610181672,0.233566861234249,-0.0366828637008237,-0.060357822889089,-0.0822046844824619,0.0496456381379113
"semester",0.187056822498517,0.213560979099281,0.137057249399874,0.0668245024568263,0.105895358258523,-0.00252811158612571,-0.0440354059775092,-0.0384375895243516,-0.109815576303145,0.0121142965255531
"productive",0.00720051752162531,0.012846952214728,0.0247635714025942,0.00844698791410339,0.162160495054467,0.0589072567322239,0.0637663305243064,-0.079212073965312,0.0359745207989426,-0.00231950045837143
"together",0.0531958490678456,0.301644946796698,-0.0146025969758541,0.0399400629941061,0.0586842761416277,-0.0226601970878901,-0.0636662023096265,-0.0569200041808051,-0.0173120558091238,-0.0718558726762937
"outside",0.0274698787166988,0.0300932970252818,0.050822496369291,0.15691547422232,-0.0108798552474364,0.032737193246464,0.00414611307230157,0.191641426197351,0.00965366186971054,0.00846557379761944
"table",-0.0113212121590786,-0.0224798991815943,0.0454927259212128,0.139396303367901,-0.00983343504341185,-0.043120359862478,0.0742953704077964,-0.0416376328854575,0.534037748796964,-0.0746795428582623
"experience",-0.00443737757666411,0.186723844822783,0.0227882515378164,-0.00635259012378326,0.0802770368065365,0.00571222864419158,-0.0508949418037985,0.0513189884719872,0.0399655641164788,0.0117449984439321
"live",-0.0430054605684168,0.288549357359832,0.0304787007938536,0.105480541664062,-0.0811629419177769,-0.0560878040227631,0.0475535079994996,0.0605945203253154,-0.0122660669907778,0.0915804345902799
"open",-0.00482849668264268,0.0650402073293563,0.0463309879457344,0.0509097443714062,-0.00236903518863184,0.0183665931230182,0.032027966564814,0.188718781243769,-0.00363767139960293,0.0469370879922956
"school",0.0246258878052801,0.186939738997952,0.057722171233933,0.0915080072860595,0.0574498464941716,-0.0111419635983939,0.101761615504419,-0.0294493485949229,-0.0525023071957221,-0.0381829761436002
"laugh",-0.0475419313896084,0.22008387209546,0.00266610653616057,-0.06230174155919,-0.174188618724239,0.0605281174628565,0.119339056092564,0.178265346958042,0.0166106002589885,-0.0197216516698273
"apartment",-0.086733458552171,0.134575219125135,0.0435361793725724,0.186172343505825,-0.0390862100647193,-0.0152401271079721,0.0748688290368625,0.0825175743386301,-0.00897527326806098,0.0288854185303404
"easy",0.161605229165637,0.00831484493224885,0.0553939716578295,0.05048271479163,0.141406072091709,-0.0562995693364782,0.0572187148611371,0.0205728256333844,-0.0137149154046581,0.0518317363492953
"walk",0.122697566076886,-0.0151754241551995,-0.0799451089828908,0.257399997521039,-0.0431252561138585,0.0611252185188742,-0.0396726742808821,0.230644332842162,-0.0601343434083837,-0.0977881575104185
"stuff",-0.00544005907664836,0.060503459542156,0.0136542557631763,0.0636309432955227,0.0712579834306059,0.00455555671289779,0.0240087153251914,-0.0326109785844162,-0.00431323403404933,0.0208923437606643
"explain",0.0662202092499261,0.073884553181993,0.0906077830508015,-0.0731793645543455,0.0541404743341953,-0.0658299597453732,-0.0378797367209064,0.175675296853982,0.0589197514359223,-0.00644737264497019
"group",0.0113696581180115,0.214868541570113,0.0580181758220907,-0.0571242839592591,0.0969843458326297,-0.029619108453251,-0.0339147327360873,-0.0217129351942047,0.0622837982906313,-0.0525934581663201
"surprise",0.056970072527238,0.148586558071404,0.0242769236437689,-0.00287830249649909,-0.0574656701944464,-0.0115386061782899,0.000151171083738685,0.192055405729265,-0.0160044191780717,0.0208674390700524
"funny",-0.0339813771604065,0.122086298374242,-0.00567097278285747,-0.0682265065144196,-0.157916747181319,0.0430829414124161,0.154296808301877,0.214146635123967,0.0586818607084593,-0.0222894856772057
"spend",0.0544454032172247,0.223732213808832,0.0126314643551406,0.0901359363805496,0.0873643832491384,0.0180049269828449,0.0301750084571898,-0.0522263534889114,-0.0306893051963421,0.0107622413440473
"house",-0.0326432695580666,0.130673592465763,-0.0012152297057008,0.119790072360128,0.0223157098686185,0.0364687695435818,0.0219741439459091,0.0156959611128779,-0.0897854660634517,0.112138128346836
"life",-0.014109126793914,0.277272748144049,0.0271091798202121,-0.00760758914255882,-0.0200454591153989,-0.0397725812466397,0.00855531407567691,0.0329506981203612,0.0453059604297495,0.113088683646215
