"RC2","RC3","RC6","RC7","RC4","RC1","RC5","RC10","RC9","RC8","Filename"
-0.704521380289534,-0.435325706169197,-0.44435239305434,-0.379539118608478,-0.38565805157777,-0.559676328509195,-0.569939255631292,-0.502947777260248,-0.432819370265234,-0.277037944344242,"2_1_124.txt"
-0.46859211943971,-0.829780511998173,-0.339457765093471,0.111387973749267,0.13258435519771,-0.692565213690181,-0.42759061746529,-0.113076505799322,-0.618669972583577,-0.157887665975099,"2_1_126.txt"
-0.421582512486691,-0.424488937213486,-0.765864723356827,-0.775031458488307,0.20921014775697,-0.359100984455952,-0.340535296381793,-0.20239552472755,0.106839741684703,-0.473414439341151,"2_1_125.txt"
-0.155603149084029,-0.265870948423171,-0.120687945815486,-0.412562999898258,-0.00166151711663788,-0.681905850066934,-0.180988505001396,-0.427533726290458,0.202619075830383,-0.223312761703461,"2_1_129.txt"
-0.144675855806564,-0.719921037664392,-0.134433044598566,-0.638230558033667,-0.0030053666212085,-0.986870802102006,-0.578288083702585,0.702900517339054,-0.572316731586616,-0.502891530657863,"2_1_128.txt"
0.0640962427184303,-0.781799408096723,-1.19244966407915,-0.0868316431978291,1.31632971404487,0.295869877463665,-0.636438912164226,0.0505730209866321,-1.25121965876826,0.199775552500654,"2_1_127.txt"
-0.157967527452489,-0.632234025550785,-0.516528337122739,-0.0640570105072013,-0.393866356784874,-0.546490651180191,0.0651505582416576,-0.479593723927463,-0.589452764643352,-0.589102547282501,"2_1_131.txt"
-0.103202434656934,-0.840100056733011,-0.595062851629571,-0.751583959946513,-0.0204132809033672,-0.138098481008599,-0.0633701950468511,0.869326675608081,-0.437678619789458,0.174376219200969,"2_1_132.txt"
-0.108182726738348,2.19646653318902,-0.740128226395408,0.110018216506759,0.964031040700262,0.411322948949767,-0.414628699905169,-1.18672552232116,-1.07988286472335,-0.400414582888639,"2_1_130.txt"
-0.496845645704318,-1.05658400362005,-0.606050444620296,-0.0625978574731295,1.21877823503225,-0.44940626226481,-0.388517937123668,0.164701366160135,-0.964452738881826,-0.220259156552144,"2_2_135.txt"
-0.577458264845924,-0.868764289398046,-0.0110333349914944,0.0834090521980998,-0.516117348965758,-1.13322507503456,-0.141430463173641,0.860123671451366,0.132668293230257,0.00495720496455901,"2_2_136.txt"
0.270950527929668,0.258073831989034,-0.293935453860726,-0.867237445447846,0.589224286129198,-0.941059747763167,-1.18763562408406,-0.381692332935534,0.38367501624882,-0.43213557780274,"2_1_133.txt"
