"","RC2","RC1","RC3","RC4","RC5"
"productive",0.0242223431686921,0.0476641961992976,-0.00713992687442611,0.120314378084101,0.0478182545025908
"together",0.0236650897366606,0.0835557930463091,0.207392020420129,-0.0307380511737498,-0.0767765641395816
"outside",0.0444091899665569,0.123164030036652,0.136937506890996,-0.0133347482719753,0.0119405896014182
"table",-0.00365943520166556,0.158619005872623,0.030045211881311,0.0922692093827579,0.0623182796758253
"experience",0.0177454162850382,0.0204598475902271,0.178169595869811,0.0725006544076654,-0.0376757922011634
"live",-0.0421098656065632,0.0532269469586487,0.247673231925193,-0.0551562271143155,0.10224787873839
"open",0.0254125385234769,0.0290856976214427,0.15511151883225,0.0239968315474267,0.0476189374921196
"school",0.0403077584922634,0.0768131736000262,0.156918588627074,-0.0377841644052839,0.088405196311428
"laugh",-0.0312835027768834,-0.0127266209375032,0.236967824924516,-0.106564778340062,0.152742115698332
"apartment",-0.0600110288582856,0.0995183790265082,0.171263541892765,-0.0642014257119343,0.10469162111667
"easy",0.139555002394968,0.0469813636928612,0.0421146166215796,0.108428576656399,0.0130998724470928
"walk",0.021170331126851,0.259126400761207,0.110898221177483,-0.110598018617813,-0.0995805685350513
"stuff",-0.00408919204109158,0.0532257361125035,0.0434071925849734,0.0396898427341077,0.0251486721007164
"explain",0.124583515852346,-0.0744730403786783,0.173013018894133,0.0674735142683146,-0.0536394561452952
"group",0.0578962563694047,-0.0221312377044258,0.178259819644715,0.0501503153664925,-0.0379958415689072
"surprise",0.0567179713711776,0.00901717379260177,0.202865307189885,-0.02451778725929,0.0077939516332224
"funny",-0.0264615205776591,-0.0263371977293573,0.194154699429647,-0.0749549865440839,0.161272684862215
"spend",0.0308254552750075,0.117970777971679,0.150303148755076,0.0264534352842407,0.0312888559099964
"house",-0.0456151538828952,0.0907763529442664,0.0938930031605006,0.0211771322570796,0.0666360929191759
"life",-0.00851084571540568,-0.00183984260731981,0.215254949808815,0.0454786229519147,0.0637645923806353
"fill",0.0856575028556518,0.0428765331554629,0.076640817725359,-0.0160317742365945,0.0326417745404894
"chat",-0.00905161297555559,0.102341242516483,0.143275722211686,-0.0871317267224719,-0.0247061459232326
"hard",0.210703504866847,0.0673036926026303,0.0380246974992319,0.103307466065061,0.0697212177666967
"lecture",0.447874072849776,-0.0444665007413141,-0.00477312702738346,-0.0675710253279727,0.102745600202201
"pick",-0.0230110074265303,0.0773692520469739,0.137133119637364,-0.099785560688008,-0.0260121183023625
"emotion",0.021071693705447,-0.0162204813239605,-0.0041669136928612,0.240360902720009,0.202090183763512
"clean",-0.0752063106031913,0.0903153271372101,0.0685562032677319,-0.00454911824453368,0.106272097256789
"video",-0.0613527350248672,-0.0715069841222915,0.0257681018561542,0.0263418749349603,0.385538234326543
"sad",-0.0190125226105752,0.00495067438256473,0.125362013503559,0.0448746703947149,0.0791300358378791
"past",0.0523878764833386,0.0846555068487103,0.136767749124281,0.0378242045727925,-0.0433498171283689
"mood",0.0835285582930043,0.11317509976052,0.0999929643118243,0.00101039308693383,0.0242806898781306
"problem",0.177180057278077,-0.0200476483176141,-0.0108799093774548,0.17812925408796,-0.0193585477605316
"amuse",-0.0188575411981393,-0.0341355121434985,0.160510124858208,-0.0551557011902548,0.1333618942786
"content",0.0916303162671794,0.0250145658123509,0.0203953940101258,-0.0571404942912245,0.129861685410414
"night",0.113489011065346,0.261744982751483,-0.00798509565154007,0.1255343614798,0.106622069505828
"calm",0.0219921001262933,0.0709306137080537,-0.0551714688637842,0.117531640787504,0.195417119750272
"angry",-0.0299085795224738,8.96375233315132e-05,0.113951070422254,0.166348804382889,-0.0484205310640842
"topic",0.215366586195457,-0.0722049256974215,0.137621173505814,0.0493300793477682,0.0576856446563905
"couple",0.0668410448276073,0.0759500670248243,0.131191633511187,-0.00943108011710974,0.0248508378513946
"listen",0.178554700334766,-0.0896367529515031,0.0492368461375721,-0.00697123093079022,0.124358375471971
"bore",0.118064916108023,-0.101003592371501,-0.03251699189113,0.0286347257053332,0.197108514045237
"game",-0.0195641149155742,-0.0680304950682499,0.116997200143137,0.0419199639477308,0.240357330024857
"confident",0.192797373798831,0.0144858732290275,-0.0608751935256559,0.145293949480614,-0.0026779848744362
"wear",0.00542198365580702,0.1118787426744,-0.0250975488012441,0.0517873123369975,0.117344154316538
"sleep",0.0506665352643157,0.2426387115237,-0.20228474709567,0.211220227391339,0.14359688544732
"food",-0.113334675816294,0.362161270031784,0.0363407201555826,-0.12184455639282,0.0225283853551476
"dinner",-0.0596966403805881,0.165187217705881,0.0412752210825722,-0.0945615375908773,0.0782711690557243
"pay",0.358018619754908,-0.133886367618892,0.0206206120509318,-0.062348483142244,0.12954735140397
"attention",0.380786262807253,-0.156321324568155,0.00950741428657881,-0.0621601507541756,0.166322142862108
"coffee",-0.0390491446613348,0.193407451683152,0.0628370483810925,-0.0115992546271047,-0.0588569573110334
"professor",0.588144464203158,-0.0756308448344295,0.0361400462985481,-0.0795645092309201,0.0368653978457203
"confuse",0.156987301052796,-0.0407249763765578,0.0390005113955837,-0.00856127482511147,-0.019700385429561
"material",0.49177494253182,0.0206877567811365,-0.0708677320618857,-0.0351927783949004,-0.0138784582567049
"shop",-0.0600186986465257,0.0462166075230674,0.048363360101866,0.000379713611149163,0.0147902730738768
"hungry",-0.105220019914895,0.383320084077929,-0.10162363067785,0.0264297838409931,0.0477343591979154
"homework",0.0849494080838973,0.136744531088359,-0.0741327945162769,0.0932739437006717,0.0914743071230168
"relax",-0.0308032847732932,0.224566068106906,-0.0651538470368494,-0.0214886544980843,0.364941674244786
"movie",-0.0821081463643599,-0.00486801477354082,0.0468039027788316,-0.011941180285457,0.199340224095445
"music",0.0374149214062315,0.042653405723949,0.0256035399441409,0.0525438581406143,0.17181907797966
"love",-0.0400581471962215,0.013172921348677,0.197932430300655,-0.0405418707693661,0.0811138388093845
"neutral",-0.00383477039080522,-0.0781176196293318,-0.117811232579006,0.0722001349239822,0.0530689283482143
"bed",-0.0252482652801517,0.143969113694732,-0.0199268984908622,-0.0637192533558617,0.280323141265629
"grade",0.32783691938459,0.117709844277509,-0.113411991297864,0.103398733395823,-0.0966005616820058
"wake",0.0175908228550756,0.301922304120913,-0.118943262440063,0.0281612877781324,0.122607150953071
"hand",0.0846875857448219,0.0102232005550881,0.0481012261424355,0.135889823767009,0.0253806739260892
"midterm",0.285915273403034,0.0684758764917378,-0.0392700214164137,-0.0601972847107695,-0.0530883686631975
"roommate",-0.0856249327388106,0.0754103978982875,0.153736468568245,-0.046392313351519,0.185367833545517
"library",-0.0362114676966733,0.0961111447167568,-0.171968048905656,0.417805622687442,0.0485912889419799
"exam",0.419323488490376,0.16251687832291,-0.112372863496163,-0.0749949553035597,-0.0333572142597103
"assignment",0.0381614542905344,0.145402140044048,-0.133518051185018,0.308406205949451,0.0164802988000038
"quiz",0.317818661433601,0.0927907773942963,-0.0742864851865729,-0.0332259347353916,-0.053703203290516
"television",-0.0480343551910857,0.0313271446373772,0.0659968989975194,-0.00248099915206752,0.416357422469841
"nap",-0.0226989460708283,0.152437962220267,-0.138533131320622,0.0584292353842834,0.172313723426391
"dorm",0.0458134786356057,0.206845589186273,0.0373664418589464,-0.14485816586572,0.0764233993015535
