"","RC2","RC5","RC13","RC7","RC1","RC4","RC14","RC10","RC3","RC12","RC6","RC8","RC15","RC11","RC9"
"event",-0.0190811338436297,-0.0171621611973847,-0.0417377852305342,0.0549447500179303,0.0062724718781905,0.0954035972848602,-0.076710848251002,0.022099170116075,0.00420773052922389,0.272525051980728,-0.0106724252645742,-0.000682274625297841,-0.00521821318614429,-0.150081943121899,-0.0122948676553094
"place",-0.0588706074696305,-0.0066895193227172,-0.0372099260776613,0.104446569290725,0.0341921908526165,0.000569684112000204,0.0905079855734738,-0.0167154085222734,0.10098594291055,0.170950982073349,-0.0257023361989526,0.0273676107604768,0.00877926293783916,0.114740647107591,0.0473509164037759
"amuse",-0.0738306721527064,0.0652912108873142,0.00830997319215835,-0.074239258962233,-0.018007816163111,-0.0388487348451632,-0.020363043954978,0.0314817254670504,0.0157304053384501,-0.0138299252465752,0.0313254963168239,0.0131410959286238,0.352705951502743,-0.0173313874178538,0.034171345337502
"room",0.119822772219808,0.0781379112475037,-0.0591284963134712,-0.0159625733448503,0.0616916520861927,-0.103121205272491,-0.159780679169707,0.100692960422603,-0.0429439322556667,0.0278910355087239,0.177549617754118,-0.0440240011445059,-0.0074674368087525,0.339723799956318,0.114500811867713
"study",0.364778198007947,0.0502504035787406,-0.0300023094293972,0.0384663335900771,0.138701458684004,0.0378366397853275,-0.0149099323765862,-0.00963568166540512,0.0726649540861761,-0.0964825263956459,-0.105657689417739,0.255538160881963,0.0634789038757799,-0.0194450783981702,0.0248657234942825
"interest",-0.038852614241472,0.0322507021145575,0.187457869615149,0.0336612815238639,-0.111217298019646,0.0341774498220358,0.0266213445118782,-0.0621458741526155,0.174839408072526,0.100979766281291,0.020980510293461,-0.0276573054029908,0.225459079475684,-0.113396511629749,0.242716079442109
"fact",0.120563517427721,0.0447535842087823,-0.0391006599836905,0.0182377323345594,-0.0247556308590752,-0.0250369675583779,0.0263278255482724,-0.00513471543958913,0.00366235485606332,0.180627126823746,0.0339928481098666,0.0591831327931929,-0.0225595217261967,0.0470066558037635,0.0460155683230282
"rest",0.0660508831665548,0.298803554848182,0.00918089532996931,0.0135148415244774,0.0458019952402068,-0.0512274035833976,-0.015494588299382,-0.00755092495203164,-0.0274454417366099,0.0720926782079129,0.0460167566855188,-0.034661388437042,0.0292791113534085,0.0320139406352316,0.0911551950228884
"bore",-0.029570421788705,0.0782456072675426,0.224541841633156,-0.0664851795821517,-0.0503869471972471,0.0850723420158867,-0.0306300189143897,-0.0413485313966173,0.0292065389252524,-0.110891246637675,0.114977540651583,0.0178502026928219,0.0960782577704428,0.00979557328124448,0.0286632867730356
"suppose",0.00227776903422364,0.00334811914454915,-0.00730358382100524,-0.0143333673121041,-0.018731160413468,-0.0406806868798235,0.100715499387552,0.0655726111668422,0.0489477989452715,-0.0227068577620805,0.0715873401272826,0.51412053141815,-0.0186847551699984,-0.0587226685292433,-0.0282970841594849
"hear",-0.0435206673507937,-0.0510092191610152,-0.00782105587819069,-0.0426207414301201,0.084829809342679,0.00186019746124241,0.0936369475952231,0.0315744414066667,0.0358914347515108,0.10812078026728,-0.0715331831216069,0.0259725221205207,0.233448936068038,0.0306821196895026,-0.0352616712518605
"realize",0.0453096312150147,0.0636266757726237,0.0547761254175259,-0.0458119794804892,0.105797182315037,-0.0026024140174062,0.106418192987378,0.108562529767905,0.0254825011607634,0.0270385319797343,-0.0334291831839684,0.0211588190498292,-0.0352269364120917,0.125027819615172,0.0647364212634966
"idea",0.0066427720658837,-0.0187915293741881,0.0239561088069622,-0.0446967294662892,-0.0342946844431873,0.0180015378086404,0.0333948022457834,-0.0131201304396841,0.247978247936071,0.0749816008152602,0.0376733084516018,-0.0174030230279814,0.0107823279086175,-0.0098808794531192,0.136281794831634
"talk",0.00693030896754646,-0.0916751786738237,0.0811708558529362,-0.0131703841026038,0.0835178079420256,-0.0244426542298409,-0.0134381320624398,0.0543967734897167,0.268269262500879,0.144635393560044,-0.0691844331089305,0.126497581907501,0.330911946128789,0.0676585590492077,-0.234215863885634
"task",-0.0440966759703671,-0.0139980514086184,-0.0641756247538221,-0.0216596616138681,0.0413783128331444,0.208877462015981,0.216423997847105,0.0406900071568168,-0.0121252197025943,-0.0115052824717772,0.0557825358703737,-0.0747057159428446,-0.0340278501168111,0.0288266125942526,0.218467110109898
"research",-0.0259071808436576,0.0504212047745058,-0.0177077590286295,-0.0316401720868678,0.0221509664741864,0.0651781144686535,0.0167297798497874,0.0993854592924504,0.202983089116394,-0.0121838586707533,-0.0529595863567264,0.137052451046485,-0.00486999044790438,-0.0726572614724457,0.145092137059822
"thought",-0.0276447173605275,0.0954733895434295,0.047830678334421,-0.0206870958112848,0.0100434945720285,0.117247444526264,0.107813995346575,0.0926216604810298,0.0326157638667442,0.173617401363111,-0.0728293341813726,0.0399420672778566,0.152972247343038,0.0988613377575216,0.11313608809959
"funny",-0.0450846831783203,0.0189043717393141,-0.012781375754938,-0.0230859828045298,0.00388885066685414,-0.00232096076979433,-0.00522669915216774,0.0855449486483336,-0.00740639841312173,-0.0503600494795584,0.0834185336286219,-0.0394712957093963,0.44853538699509,-0.0136831460688353,0.0344883875470929
"night",0.0806579369124664,0.393830007567145,0.0387684956057742,0.0270721929851381,0.119453947256435,0.0342172054067149,0.0738918841441061,-0.0293845246137351,0.0879044516579535,-0.0219478139257875,-0.00812726834471494,0.0495980368391294,0.0411783246499143,0.0521540680095067,-0.0690660871561289
"minute",0.102215718742586,0.0774321470793817,0.0565511683966281,0.0396581169304094,-0.0306519132559209,-0.0294276997286748,0.0734913565620257,0.280848638781537,-0.0490519424887481,0.0325974400435724,0.0789909166856391,-0.00373304361242435,0.0706370828298202,-0.0167020078680898,0.0679979994713479
"conversation",-0.0599871017971695,-0.0878257198011901,0.0125917843350584,0.00607457412024277,0.099069925812932,0.025465201161185,0.089333164981677,0.0179279869568287,0.188560387022176,0.0869753159902034,-0.0237364720913218,0.0364764970485553,0.234315703602177,0.00699258892181128,-0.105345054634825
"long",-0.0104618323274629,0.0797159830402544,-0.00465160432756415,0.108199931884371,0.130943631015031,-0.0458574655872964,0.120326796075671,0.0186548092123147,0.067218531787262,0.00714152130340237,0.0869775964001789,0.0803786996099376,0.0125277763185937,-0.0628170799320007,0.0428111119152476
"order",-0.0146383458415899,-0.0283013137994716,0.0133434553455324,0.16714267979378,0.0985050540218403,0.0103285121692121,0.0937717838312056,0.0675293375221167,-0.0361579859589374,0.0382352784928687,-0.033267112296331,0.00716631116080091,-0.0795963541488955,0.024732198526166,0.0403815308570109
"job",-0.0441028844451745,-0.034403264451773,-0.0209672774508343,-0.029380548479089,0.0458847062340673,0.116274993931343,0.188796953599726,0.0137600440432272,0.0650045704800028,0.231286257663014,0.00054239830494192,0.00954226660854452,-0.101955406943354,-0.0924458470242453,-0.0271557048120021
"late",0.0611734806333201,0.296160200426149,-0.0338123024552272,0.124130153536668,-0.0369829501280914,-0.0133801460508325,0.117642881394794,0.162653274562294,0.0555317114974288,0.0152163038910504,-0.00319154582083739,0.011858013932641,-0.0584460604577615,-0.0705959920644408,-0.0624542690769698
"finish",0.109781517598692,0.119991327205175,-0.0483530253630003,0.196758566211945,0.0672187231951488,0.0771073227986293,-0.0202112164903543,0.0433916721355618,0.063369280725059,-0.12702411621145,0.195603905713398,0.281982522560683,-0.0375457863263054,-0.0487286775907841,0.085071892743742
"stuff",-0.0180953226174685,0.00282391878779842,-0.013576895362292,-0.00714113932135655,0.0149425272605641,0.00982963358552475,0.0175691624463611,0.0648991307873114,0.0781829317490123,-0.0147278339567344,-0.00614771276821915,0.0265897635573918,-0.0435942316792126,0.148377687577845,-0.00513251382511655
"walk",0.0996212819288989,-0.0062189005596353,-0.0705324792627924,0.0794944583416376,0.0450546457583876,-0.0499487107836047,-0.0575926746164945,0.382362656369969,-0.0314586834342294,-0.026263564196572,-0.0454973051961784,-0.0315351064480421,0.0567953658215705,0.0551117889677078,-0.0501464674879659
"ready",0.0929976965188768,0.163995917952105,-0.0783155329658229,0.0989069717824622,0.0378304524309276,-0.0485766145718703,0.0193797640884915,0.1414641911598,0.0539018116689195,-0.0985720242630392,0.000457890626594707,-0.0879463730486758,0.048324884033926,0.0566139656252755,0.106651528648868
"today",0.0329097849630489,0.0972806250545558,0.0469888844965233,0.131021647227356,0.176133992306162,0.0954939057476831,0.164370891324226,0.160936927121137,0.0353928932507553,-0.0304989143083196,0.0231744836888509,0.127329093881734,0.00537226374819328,-0.0656168025559133,0.0737563641781687
"friend",0.0249923917848803,0.0218715209503156,0.0211555231358566,-0.00400386946423465,0.192485526851104,0.0524292774589128,-0.16050516707131,0.0237148689200349,0.308528751456234,0.191488769385585,-0.0120502703308845,0.167903745439897,0.10947131170709,0.180960871355308,-0.23617298163954
"excite",-0.0401049509904496,0.00231251721027909,-0.0288962779224295,0.0881426514645488,0.15789237310082,-0.0916387824273762,-0.172221902550639,0.0408959210590873,0.287580572022513,0.110323534762349,0.132468465273658,-0.0182658441795249,0.020884178697845,-0.0541307112968346,-0.0217740967624508
"start",0.14053552130738,0.116135736490882,-0.010718432032811,0.0550136340280905,0.0971808091885269,0.141378397881071,-0.0234424285048625,0.2190644397369,0.233272548418674,0.0123799192821799,0.0588340821411688,0.0423510570579635,0.0797320706100485,0.129868675362574,0.159855497113247
"laugh",-0.0481346801779801,0.0259425790393883,0.00767040892636199,-0.0526185409092236,0.0173945285087546,-0.0226851623708624,-0.0304680669331155,0.0685187068599477,0.0549648513912837,0.00867842352777778,0.0590951789814239,-0.0387783903436479,0.392931043639786,0.0624646345037935,-0.0421398416981013
"write",0.112626937035612,-0.05828476053746,0.0573472549119006,-0.0752422038665379,0.0078925069835315,-0.0278964758817242,0.0222173933201864,-0.0249200581024026,0.0366804265991255,0.0439595660012683,0.00786228410247571,0.0474104493346312,-0.0569234156088234,-0.0148799806641273,0.378416479333934
"email",-0.092294192630899,-0.0816022664033754,0.0485641434780569,-0.0740467951326244,0.154998102128479,0.00660781193667289,0.0645612286955254,0.170885917475327,-0.0693293914108161,0.104641426027759,0.00320811173106515,-0.064149767486222,-0.115683777783865,-0.143391714387583,0.186014430053272
"lab",-0.0169132896875972,0.11524353334113,-0.130777787149894,0.0850912213326584,0.159645819038507,-0.0255059062337711,0.207750709990633,0.187170084674274,0.0920065360103693,-0.166948785138335,-0.105574413524075,0.0722745461932677,0.147882308708267,-0.169987529318377,0.0922482660451452
"day",0.117446542268162,0.206243231337157,-0.0469144926442281,0.129159532183753,0.317466138680374,0.128158252507598,0.0718079020185078,0.159595148245843,0.0285121603303642,0.115787593319175,0.0864954736722788,-0.0610655100383055,0.0438760510487532,-0.056092275919981,0.09181265645851
"together",0.0237031378164093,-0.0531659144501035,-0.021410152580387,0.00937290435104832,0.161920917042616,-0.0643139763291577,-0.0261324970743863,-0.0237119290554392,0.310708846131112,0.00554797783151477,-0.0661959244667879,-0.0180875109573225,0.0703936979348582,0.064602435521446,-0.0690620557289326
"group",0.0174106957219361,-0.0060460839995552,0.0169367603155877,-0.0513233940043517,-0.00920825383325459,-0.0772234432722155,0.0383088866074233,-0.01550632717681,0.279592205019822,0.0319096434411388,0.0348284403469041,0.0485862940620748,0.0321493085123873,0.0401996099935913,0.0371681829606189
"focus",0.0500121219502627,-0.000137180375160215,0.159392632417214,0.0567074754491255,0.060116135051738,0.159399461427615,0.0617215177944296,-0.0710210307036338,-0.00269045125492914,-0.103898847986822,-0.0598809276452262,0.0862513915613291,0.0780822685053967,0.037562309904177,0.257441281425784
"fun",-0.0481632338421719,0.0374667476108748,-0.000864702834907636,0.0608721474540074,0.122608823292957,-0.049842779242185,0.0398049324269864,-0.0882189282288549,0.191351063553491,0.0773347249206431,0.0862957461256662,-0.0400726025085096,0.221112292048819,-0.0294381602608801,-0.00629892584732582
"meet",-0.0169722801426031,-0.0309513564018285,-0.101516979788204,0.00882457635222715,0.0923377124488453,0.00683336632981212,0.0418740736628935,0.215323968919946,0.417246876692789,-0.00812356748082724,-0.0540697266788552,-0.0122419527251586,0.0176806574550903,-0.0918936587584319,0.0103958587326394
"worry",0.163263593767794,0.0525889287946983,-0.0053897168440584,-0.0308321079102805,0.168376622511972,0.0854095427982992,0.0697876705218529,-0.0119632492672057,-0.0158840134247921,0.00712429432547407,-0.0368735297336527,-0.0239234617223269,-0.0384495418411753,0.0105129204293011,-0.0152497090279599
"lunch",-0.0157530688550177,-0.0282107108928314,-0.00643454059971792,0.450532996303801,0.0692951763366591,0.0512190320186007,-0.00310380069762026,0.0898859439760857,0.0445667474424912,0.00518375612187388,0.0665943956281015,0.0295580066573961,-0.0236128220933064,0.0431658326994367,-0.102698515743268
"anxious",0.236549349753496,0.0373141108057592,-0.0497499120984242,-0.0662695345441793,-0.00207464504903148,-0.0169754223289013,-0.0360769606051175,0.112042385300038,-0.0181275223580695,0.16036004287166,0.00381548979818693,0.00707275450681991,-0.0821773122042976,-0.065476457246919,0.0240275265494084
"show",-0.0282997105754635,0.0534612900266374,0.0331080832551702,0.0670814879328362,0.0192802643994297,0.0131688308446681,0.00199162318878201,0.0316481474984259,0.0204763018843603,0.152494536788396,0.368476599939372,-0.0111784480298445,0.0129817968581199,-0.119731639894296,-0.0101997882067511
"sleep",-0.0253200423437305,0.577897425548934,0.0595458847361137,0.0475006313940783,0.00732248991439287,0.121326458079931,0.075540506946295,-0.0991763854385059,0.0114540782756081,-0.0579649222361767,-0.0650966815692431,0.0728918532723766,-0.0191407512015104,-0.0343163347969324,-0.0364099717813026
"spend",-0.00437945413717743,-0.0145737496070033,0.0268606677121345,0.0686425720505896,0.269610309907737,0.00992841118242611,0.0184005418322748,-0.0563132206017434,0.0535045164044585,0.0801092648063883,-0.0221155587257983,-0.0355007397074375,0.00748483611033219,0.10557540686299,0.0257185799575586
"past",0.00427142362645672,0.0508960507331866,0.00440541114010192,0.0355731579326143,0.0998425383169591,-0.0239626483209916,0.0406383300108705,0.0538362280280346,0.0102680192473176,0.219851676088768,-0.0240373597559082,-0.0238705073842666,-0.0348170683792456,-0.0718298590204945,0.00706304352800177
"people",-0.0346186149640828,-0.0154715127718614,0.0221765531987775,0.0970207305568464,-0.00974089126700743,-0.0153271673740522,0.124660131950309,0.0256345474090878,0.0338741452828308,0.251633838245729,-0.0134383717578125,0.363313669646405,0.138863044360535,-0.0462293162118099,0.0980196837350039
"decide",-0.0399540902093302,0.113085463736586,-0.0155648715127471,0.0971914451950665,0.130758771030814,0.0848550557847103,-0.0210921115059292,0.117672664584289,0.0539618620194284,0.0147567632806141,0.12664241692923,0.00132926561736896,-0.0541415992260202,0.167842835603494,0.0304679396919523
"speak",0.0554121443621872,-0.0312665483734045,0.00409758892045153,-0.0379265444463561,-0.016516068585265,0.039289532120533,0.0454057591730053,0.0419766703679142,0.0342344031004442,0.200488491281977,-0.00145410173894395,-0.0592800096469647,0.0045818337436458,0.0512062078492604,-0.0334942689407154
"issue",0.0354500772151128,0.0403332360281075,-0.0236305415515832,-0.0133985387765747,0.0191903427433299,0.0594964853592652,0.310482095622434,-0.0330302099809981,0.0725558104430579,0.0252367637908915,0.019056888517785,-0.0572375320466261,0.0495843303644916,0.0304754815305808,0.0304983859532598
"plan",-0.011420441728254,0.0128398396605656,-0.0367295579563092,-0.0210643536015273,0.301483406461091,0.112296432191344,-0.0782503455674385,0.0914470129972303,0.289191393422659,0.0468104394970064,-0.0588412890450869,-0.0509112862597715,-0.068483794374549,0.123182204338288,-0.0715873637547643
"annoy",-0.0389520779822132,0.0349843234854953,0.00451724511119268,-0.0609457432922877,-0.00689636893591956,-0.145599612615043,0.402465627181029,0.0355342095001321,-0.0333949462086307,0.00338124386061183,-0.0125773491287061,0.0933570333247962,0.0534472908610358,0.113855456633303,0.00722080677980745
"confuse",0.0647307160860879,0.0272601655183812,0.151776896595029,-0.0402451550684736,-0.0501674628765517,-0.0521015440546167,0.136726685726394,0.00285090954525212,-0.0353465753153173,0.0412343123620637,-0.0426661538447332,0.0250961989811578,-0.0141859760617832,0.0127599585061822,-0.0916075675119136
"schedule",0.018706489264761,0.148247503439312,0.0482705966061497,0.0456622193867092,0.145912194768333,0.0859163556924152,0.0728843667748076,0.0690094814676356,0.105695714757288,0.0423299876692005,-0.0604067508681754,-0.0217028308729078,-0.177014324329356,-0.152611279965318,0.00160127287587778
"week",0.141163414839608,0.0539000600288243,0.0212086737075573,-0.036605522387154,0.348024136596481,-0.0499376615375644,0.0616180317276393,0.0687896976999903,0.0466868886891692,0.048167431331628,-0.0016160198704333,0.0484238342124938,0.000658391975820008,-0.0520874844615109,0.0655505592087238
"relieve",0.143845672287193,-0.00122600786484386,-0.0543039431376666,-0.00367647315839708,0.078032828361945,0.049181645509252,0.0619829793499394,0.0696480130039478,0.0255883231183489,-0.0544497575121806,0.157136280559086,0.0776235604684114,0.0153279279083939,-0.0440869629913267,-0.0788224889560463
"early",0.0804246386420568,0.267129294934048,0.0273148731863671,0.103679985064205,0.0853538064195481,0.00529734274773073,0.0362016587678849,0.236902250588305,-0.0742990777991802,0.00271779715221609,0.0333228934459898,-0.00152278818576111,0.0227312905550406,-0.0705206325234248,0.0118784290968736
"relax",0.120010765166965,0.133264872142931,-0.123986058893365,0.114931465310753,0.164896803239024,0.0971884554734284,-0.196487527088505,-0.0204247755580975,-0.120781575021196,-0.0590438872055947,0.317880291716082,-0.0018950429543226,0.112665149938841,0.0261250286632453,0.037262555048197
"open",-0.00677988172397047,0.0176256567037541,0.0221334707807598,-0.0581088804541686,-0.0487546127154458,0.0203895759981022,-0.0370695243561012,0.165500998847062,0.000312779130969787,0.194296275489332,0.00908245798227237,0.0499421311361078,-0.000322233180800008,0.0837459701903056,0.0622846951559749
"close",-0.000341995186902821,0.0290088338522767,0.0681125105019959,-0.00523311114947423,0.160474281800706,-0.000123448709770563,0.0326846626331659,0.010586600370464,-0.0115815139538715,0.237037908369925,0.0087086958201704,0.0541195758222575,0.0307730006477288,0.0474830252514039,-0.0826677397443439
"news",-0.011069037568941,-0.0337432389445351,-0.0104802847001346,-0.0159421402572778,-0.0415631640944575,0.0848102038064533,-0.0224240357919086,0.102475396169045,-0.107765577379772,0.116299536560217,0.0587746334034164,0.0624875742316665,0.0853466809401911,-0.0627519597572343,0.0455322073738747
"expect",0.0387373366827482,0.00566130339389559,-0.0127299463444969,0.0506412812358994,-0.00345465272167182,-0.0334323654565636,0.0172416221309383,0.0558094248968328,-0.0267226909858305,0.0940599044552859,-0.0329708852292671,0.390960306171754,0.0563125493868191,-0.111098039155129,0.0163237710972695
"alone",0.0482461059531107,0.0923953413557072,-0.0917834645857644,0.0818223851969249,-0.0303591968782325,0.516738947747465,-0.0834397564896149,0.0324606386066503,-0.100529062498252,0.0585987155388619,-0.00392803323713003,0.00630644322188281,-0.0546455693368952,0.0959129969287935,0.0737159860637388
"review",0.267183544938663,0.0249057037137811,0.0228286490544445,0.0361036365719841,-0.0531256995714643,0.00650729258947143,0.0410170747212186,0.0529641395686634,0.061458156913815,-0.00763106758120012,0.00321608691009837,-0.0106172121445108,-0.108550756413686,-0.0362732247368504,0.0950216702350965
"homework",0.136635068821241,0.0269486428555718,0.0171188960717659,-0.00305393610537735,0.169961452884115,-0.0380104678962248,0.0170396375276607,-0.127161752127255,-0.0706038442333188,-0.162502364602444,0.0891851889385822,0.410298819129183,-0.00319993309010551,0.0847150624553205,-0.0244359903806102
"book",-0.0310324102458488,-0.0604349031028088,0.0434604146512893,0.0277529441854061,-0.0599484768092981,0.0709274548822482,-0.111445915159521,0.163570043215723,0.00970698869964938,0.131075404767394,-0.0798217004525221,0.0470292059869293,0.0319194009234522,0.148604870481772,0.179114627490938
"breakfast",-0.00372008050685268,0.105229521427898,-0.0599689684714139,0.416369802802688,-0.00757652293073519,0.0199349787798011,-0.0665994588329406,0.142213971686022,-0.037167997998178,-0.0170218602868037,-0.0352126406292483,-0.0239098116343655,-0.0212429041509491,0.104675503615257,0.0165200318601403
"topic",0.116657266697071,0.0237096828538747,0.183875502791647,0.0376517876297252,-0.121282753695034,0.021845536865788,0.0430316780385836,-0.112425182580901,0.31450730293201,0.0565154473672632,-0.00638407688283696,0.0289594791033532,0.111262630865491,0.0377766473495292,0.0022017624812666
"person",0.0363780509740343,-0.00737113120686935,-0.0232353435285798,-0.0673964070266156,-0.074751136334894,0.00321975412673822,0.110710774208679,0.0735572676223538,0.0261093462851094,0.228852524522999,-0.00809408117267051,0.0537561425828086,0.0834192124989224,0.00563515299492812,0.0309290981369921
"end",0.0830147133912169,0.064449495430499,0.0872324595492073,0.045409889604074,0.0281043527441356,-0.0312140990574684,0.109057898708244,0.101087066226976,0.107512277427798,0.0493185202856327,0.0643698553136737,-0.0067969962295108,0.00218351943829442,0.0135758927103183,0.0458754427430095
"great",0.0761102714482373,-0.0140398050473221,-0.0158537547653432,0.0535183594777545,0.149148786888915,0.0314776483977607,0.0340364233702539,-0.0943669714176163,0.130387555015915,0.175104105603876,0.0882150326350402,-0.0385492960074101,0.0699210668793948,0.00225790078019608,-0.0337677947308735
"professor",0.362576341343147,0.0251387081645852,0.462295387476586,-0.0326196724562933,-0.13353321204823,-0.0710468764716694,-0.00953410186719779,0.0407846309829337,0.122097922687386,0.0280896680787698,0.0239205684048364,-0.00957062570751035,0.02745007164369,-0.109995955699975,0.0219436468773323
"understand",0.195718341553319,-0.0395809810076871,0.174020833073184,-0.0112937728204014,-0.012100568229801,0.00428305464650672,0.265907458279214,-0.129844494299758,-0.0219988941697914,0.0125383460257193,-0.070501288805024,0.0655980985502028,0.0827826480157303,0.110697787400179,-0.0292541207607327
"frustrate",0.0406850617319281,0.00700549326391156,-0.0146360854117354,-0.0762652521183832,-0.0200494211093659,-0.0189769383766758,0.398096893594993,-0.0145742185610058,-0.0766972766578443,0.0957693424107373,-0.0824254712608297,0.198457559188721,-0.101995711257015,0.129607542966127,-0.044883427494094
"office",-0.0150725741491971,-0.019045244287817,-0.0484395605754923,-0.0181339697652351,0.104927227359146,-0.0273257806073803,0.267268194385249,0.120638158570671,-0.0090562483888827,0.136985800209988,-0.0123136915147274,-0.0541382387339016,-0.0108043206445773,-0.183603320108431,0.0103521984692094
"problem",0.18876564116087,0.00125653277085345,0.084096649881601,-0.0293361067758047,0.011342105818899,0.108133545320446,0.245169517498974,-0.0938559381685631,-0.0378062968640752,-0.0376913309699522,-0.0615532570666786,0.0882754674100489,0.0276340808635842,0.11256222703251,-0.063342696105341
"happy",-0.0180525053513098,-0.0648478157762183,-0.0834427736662645,0.0990758894965665,0.258709049814061,0.0530583095025899,-0.120467900264493,0.0967169590981928,0.155405609764341,0.0319815993393266,0.174376898923156,0.0789301411002188,0.208384002332077,-0.0293054886270179,-0.0644131711666706
"discuss",0.0304398899417275,-0.0216540485762487,0.0361519421457408,0.00222623285425393,-0.105765496948233,0.0141345038060976,0.0675311612234594,-0.0412506525068395,0.463829539437912,0.0579392778301047,-0.0763861823372411,-0.0195077207161987,0.0486865696773531,0.0411536731238372,-0.0348459747334978
"stress",0.254780506826963,0.0201166622897339,-0.0344973154527408,-0.00201187123461587,0.265313820216947,0.064144627244909,0.0301870978875725,-0.0335778498470663,-0.0889993646899795,0.0325064195532603,-0.0784699087907092,-0.0241788453494855,-0.0133657859055072,-0.0234951215069699,0.0113528734336008
