"Filename","WC","RC2","RC5","RC13","RC7","RC1","RC4","RC14","RC10","RC3","RC12","RC6","RC8","RC15","RC11","RC9"
"1_12_100.txt",218,3.82978,0.42553,-0.85106,0.42553,2.12766,2.12765,0.85106,2.55318,3.40424,0.42553,-0.42553,1.27659,1.27659,0.85106,0.85106
"1_12_98.txt",204,3.63639,4.09093,0,1.36364,2.27273,3.18183,1.8182,5.45458,2.72729,1.36364,0.45455,0.45455,-0.45455,0.90908,2.27274
"1_12_99.txt",207,6.39269,2.73973,-1.36986,2.73973,4.10959,3.19635,4.10958,7.76255,3.65296,6.39269,-0.45662,2.73972,1.36986,0.45662,-1.36986
"1_13_109.txt",37,2.5,0,5,0,5,2.5,5,0,2.5,2.5,-2.5,2.5,2.5,0,-2.5
"1_13_110.txt",201,2.31481,6.48147,1.38888,1.38889,5.55554,2.77778,2.77778,4.16666,0.92592,0.46296,0.92592,2.31482,1.38888,0.46296,2.31481
"1_13_111.txt",209,0.85836,2.14591,0,-9.99999999995449e-06,4.29181,1.28754,0,2.1459,1.28754,3.00427,0.85836,0.42918,2.5751,1.71672,-0.42918
"1_13_112.txt",216,1.24483,0.41494,2.90457,0.41494,4.56433,-0.82988,0.82988,0.41494,1.65976,2.48964,0.41494,0,-2.48963,0.82988,1.24482
"1_14_118.txt",204,0.9091,1.36365,0,1.36365,1.8182,0.9091,0,1.8182,0,1.81819,0.45455,0,0.90909,2.72729,0
"1_14_119.txt",208,2.22221,0.88888,0.44444,3.11111,2.66665,1.33333,1.33333,6.66665,0.88888,0.44443,1.33332,2.66666,0.88889,3.99999,0
"1_14_120.txt",208,0.4386,0,0.4386,3.07018,1.75439,0.8772,2.63159,2.193,3.94737,7.45614,0,3.07017,5.26316,2.22044604925031e-16,-1.31578
"1_2_14.txt",32,0,0,0,0,2.85714,0,5.71428,2.85714,0,0,0,2.85714,-2.85714,5.71428,0
"1_2_15.txt",32,0,0,0,0,0,0,0,2.94118,2.94118,2.94118,0,2.94118,5.88236,2.94118,-2.94118
"1_2_16.txt",33,2.63158,2.63158,0,2.63158,0,2.63158,0,0,0,2.63158,5.26316,0,7.89474,2.63158,2.63158
"1_2_17.txt",39,2.27273,0,2.27273,4.54545,0,0,2.27273,-2.27272,-4.54545,-2.27273,9.09091,0,9.09091,2.27273,2.27273
"1_2_18.txt",173,2.6178,0,1.04712,0.52356,1.57068,2.6178,4.18848,1.57068,1.57068,2.09424,2.09424,3.66492,0.52356,-2.09424,1.04712
"1_2_19.txt",201,1.82648,1.82648,0.45662,0.91324,2.73972,1.82648,1.36986,3.65296,1.82648,2.73972,2.2831,0,-0.45662,0.45662,0.91324
"1_2_20.txt",204,0.89686,0.44843,0,1.34529,0.89686,0.44843,1.79372,-0.44843,1.34529,2.24215,0.44843,1.34529,0.89686,0,-0.44843
"1_3_27.txt",135,1.35136,1.35136,0.67568,0.67568,2.02704,0,-1.35136,1.35136,2.02704,3.3784,1.35136,0,2.02704,0.67568,2.02704
"1_3_28.txt",150,0.57471,1.72414,0,0,1.14942,0,0,1.14942,1.14942,0.57471,0,0.57471,1.14942,0.57471,0
"1_3_29.txt",155,0,0.59172,0.59172,0.59172,1.18344,1.77516,1.77516,0.59172,0.59172,0.59172,0,0.59172,0.59172,0.59172,1.18344
"1_4_33.txt",32,0,0,0,0,0,0,2.94118,0,0,0,0,2.94118,-2.94118,2.94118,0
"1_4_34.txt",171,1.63044,1.08696,0.54348,-0.54348,2.7174,0,3.26088,1.08696,2.17392,2.7174,-0.54348,3.26088,0.54348,0,-0.54348
"1_4_35.txt",182,0,1,0.5,1,4,2,4,3,0.5,3,0,1,1,-0.5,1.5
"1_4_36.txt",191,0.95238,0.47619,-0.95238,0.95238,3.33333,0.47619,3.33333,3.80952,1.42857,5.71428,0.47619,3.33333,1.42857,1.42857,0.47619
"1_5_39.txt",36,0,0,0,0,0,0,0,0,2.5641,5.1282,0,2.5641,5.1282,0,-2.5641
"1_5_40.txt",40,9.30232,-2.32558,6.97674,0,-6.97674,-2.32558,2.32558,4.65116,4.65116,4.65116,4.65116,2.32558,4.65116,-6.97674,4.65116
"1_5_41.txt",202,2.71493,0.90498,0,0.45249,-0.45248,2.71494,4.97738,4.0724,2.71494,0.45249,0,1.80996,1.80996,-2.26244,3.16743
"1_5_42.txt",207,0.42553,1.70213,-1.2766,1.27659,3.40426,0.85106,0.42553,2.97872,3.40425,2.55318,0,1.27659,2.12766,-0.85107,-0.42553
"1_5_43.txt",211,0,-9.99999999995449e-06,0,0,3.01723,0.43104,2.15517,2.5862,0.43103,0.43103,0.86206,0.86207,0.86206,0.43102,1.2931
"1_6_46.txt",31,0,0,5.88236,0,2.94118,0,2.94118,0,0,0,0,0,0,0,2.94118
"1_6_47.txt",204,2.20265,0.44053,0.44053,-0.88106,1.32159,0.44053,1.32159,2.64318,0.88106,3.96477,0.88106,1.32159,0.44053,1.76212,-1.32159
"1_6_48.txt",206,3.09735,2.21239,0,0,3.09736,1.76991,0.88496,3.98231,4.42479,1.32744,0.44248,0.44248,-0.44248,-9.99999999984347e-06,3.09735
"1_6_49.txt",209,1.2987,1.2987,-2.1645,0.4329,2.1645,0.8658,3.4632,2.1645,3.0303,2.1645,0,0.4329,0.8658,-1.7316,3.4632
"1_7_51.txt",31,0,0,0,0,9.0909,-3.0303,9.0909,6.0606,0,9.0909,0,3.0303,3.0303,0,6.0606
"1_7_52.txt",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1_7_53.txt",201,0,1.38889,0.46296,0,3.24074,0,1.38888,1.85185,1.85184,2.31481,0,0.46296,-1.00000000000655e-05,-1.00000000000655e-05,2.31481
"1_7_54.txt",203,0.4386,0,0.4386,1.75439,2.19298,1.3158,0.87721,0,1.31579,4.82456,1.31579,1.31579,4.38598,0,-0.87719
"1_7_55.txt",204,0.8547,0,0,0,1.28205,0.42735,0.42735,1.28205,0,1.28205,0,0.42735,0.8547,0,0
"1_8_57.txt",32,0,0,0,0,0,0,2.85714,2.85714,0,2.85714,0,2.85714,0,0,0
"1_8_58.txt",34,0,0,0,2.63158,2.63158,0,-2.63158,0,2.63158,5.26316,5.26316,0,2.63158,0,0
"1_8_59.txt",33,0,0,0,0,0,2.7027,2.7027,2.7027,0,2.7027,0,0,2.7027,0,2.7027
"1_8_60.txt",36,2.63158,0,0,0,5.26316,0,5.26316,2.63158,0,0,-2.63158,5.26316,-2.63158,5.26316,0
"1_8_61.txt",55,0,0,-1.53846,1.53846,4.61538,0,1.53846,6.15384,4.61538,1.53846,1.53846,3.07692,3.07692,4.61538,-3.07692
"1_8_62.txt",207,1.35135,0.45045,-0.9009,0,0.9009,0.45045,2.25225,2.7027,2.25225,0.45045,-0.45045,1.8018,0.45045,0.45045,-0.45045
"1_8_63.txt",207,0,0.86957,0,0.86956,2.6087,0.43478,-1.30435,1.30435,2.6087,0.86957,2.17392,1.73913,2.17392,1.73913,-0.86957
"1_8_64.txt",211,0.43668,0,1.31004,-0.43668,4.3668,1.74672,5.67684,3.49344,3.49344,5.24016,1.31004,1.74672,1.74672,0.87336,0.43668
"1_9_70.txt",39,2.32558,0,2.32558,0,4.65116,0,0,0,0,2.32558,-2.32558,2.32558,2.32558,-2.32558,2.32558
"1_9_71.txt",47,2,2,0,-2,4,0,0,0,0,6,6,0,6,2,-2
"1_9_72.txt",202,0.8658,1.2987,-0.4329,0,3.4632,0.4329,3.0303,3.4632,1.2987,5.55111512312578e-17,-2.1645,1.2987,2.1645,-0.4329,1.2987
"1_9_73.txt",203,0.44248,2.21239,-2.21239,1.32743,2.65487,0.44248,1.76991,4.42478,1.76992,-0.44247,-1.32743,0.88496,6.1947,-1.32743,1.76992
"1_9_74.txt",210,1.2987,1.7316,1.2987,3.0303,6.4935,2.5974,3.4632,2.5974,1.7316,1.2987,0,3.4632,-0.8658,0.8658,1.7316
"10_1_760.txt",32,2.85714,2.85714,5.71428,2.85714,-2.85714,-2.85714,-2.85714,-2.85714,0,0,2.85714,0,5.71428,0,0
"10_1_761.txt",39,0,-2.38095,7.14285,0,2.38095,0,2.38095,2.38095,0,0,2.38095,0,-4.7619,-2.38095,2.38095
"10_1_762.txt",41,1.00000000005096e-05,6.81818,18.18181,0,6.81817,-6.81818,-9.09091,2.27273,0,2.27273,0,2.27273,-6.81817,0,2.27273
"10_1_763.txt",44,6.38298,6.38298,6.38298,4.25532,0,0,-4.25532,4.25532,2.12766,-2.12766,0,0,2.12766,4.25532,4.25532
"10_1_764.txt",63,4.47761,0,0,0,4.47761,0,1.49254,0,1.49254,0,-2.98507,2.98507,1.49254,0,0
"10_1_765.txt",85,6.52175,2.17392,6.52175,-2.17391,-3.26088,-1.08696,2.17391,3.26087,2.17392,4.34783,3.26087,0,3.26088,-2.17392,-1.08695
"10_1_766.txt",207,5.09258,4.16667,-0.46297,1.38888,1.85185,0,0.46297,7.87038,0.92592,1.85185,-1.11022302462516e-16,1.38888,5.55111512312578e-17,-0.92594,0.46295
"10_1_767.txt",217,7.17299,5.06329,4.21941,2.53164,0,-2.10971,-2.10971,5.06328,2.95358,2.53164,1.68776,0.84388,0.42194,0,1.26582
"10_1_768.txt",238,3.96826,0.39683,4.76191,0.39683,1.19048,-2.38096,1.98413,2.38096,-0.39683,2.77779,1.19048,0.79365,-1.98412,1.19048,5.15874
"10_10_847.txt",33,0,2.77778,16.66668,0,8.33334,-2.77778,0,2.77778,0,0,2.77778,0,-11.11112,0,0
"10_10_848.txt",36,7.89474,13.1579,0,10.52632,5.26316,7.89474,-2.63158,21.05264,0,5.26316,0,2.63158,0,13.1579,7.89474
"10_10_849.txt",41,2.22222,0,6.66666,0,4.44444,0,2.22222,4.44444,0,2.22222,2.22222,0,-6.66666,-2.22222,2.22222
"10_10_850.txt",43,-6.52175,2.17391,10.86957,2.17391,8.69566,-2.17391,-2.17391,0,-2.17391,2.17391,6.52174,0,-4.34784,0,0
"10_10_851.txt",43,6.52173,2.17391,4.34782,0,0,-2.17391,-2.17391,2.17391,2.17391,4.34782,0,0,-2.17391,-4.34782,0
"10_10_852.txt",65,8.57142,1.42857,2.85714,2.85714,-1.42857,-1.42857,0,4.28571,1.42857,-1.42857,2.85714,1.42857,0,-1.42857,0
"10_10_853.txt",201,5.04589,1.37615,3.21102,0.45872,-0.45871,-0.91743,1.00000000000655e-05,2.2936,1.83487,3.21104,1.83488,0.91744,0,-2.29359,2.7523
"10_10_854.txt",205,4.09091,5.00001,4.09092,2.27273,4.54547,0.454560000000001,0.45456,4.09092,0.9091,-0.9091,0.9091,3.63638,-1.8182,0.45454,1.81819
"10_10_855.txt",215,2.11865,2.54238,0.42373,4.2373,5.93222,1.27119,-2.96611,4.2373,1.27119,5.08476,0.84746,4.2373,2.54238,3.81357,-0.84746
"10_11_856.txt",32,11.76471,11.76471,-5.88235,11.76471,8.82353,2.94118,-8.82353,14.7059,-5.88235,5.88236,5.88235,8.82354,8.82353,5.88236,11.76472
"10_11_857.txt",36,0,10.2564,2.5641,5.1282,5.1282,2.5641,2.5641,5.1282,-2.5641,-2.5641,0,5.1282,0,2.5641,2.5641
"10_11_858.txt",38,11.90475,0,2.38095,0,-4.7619,-2.38095,2.38095,4.7619,0,2.38095,4.7619,0,0,-4.7619,0
"10_11_859.txt",46,6,2,2,0,2,-2,-4,2,0,2,-4,6,6,0,2
"10_11_860.txt",50,1.85185,1.85185,1.85185,0,1.85185,0,0,0,1.85185,0,0,3.7037,1.85185,1.85185,0
"10_11_861.txt",50,3.70371,5.55556,7.40741,1.85185,1.85185,-5.55556,-3.70371,0,0,3.7037,0,0,-1.85185,0,0
"10_11_862.txt",53,0,1.75439,8.77195,0,1.75439,-1.75439,0,0,5.26317,3.50878,0,1.75439,-3.50878,-3.50878,0
"10_11_863.txt",65,2.89856,0,1.44928,1.44928,0,-1.44928,1.44928,2.89856,7.24639,4.34784,1.44928,2.89856,1.44928,0,5.79711
"10_11_864.txt",213,1.31004,0,0.43668,0,0.87336,3.05676,3.49344,2.1834,1.31004,6.98688,0.43668,1.31004,-1.74672,-2.62008,-0.43668
"10_11_865.txt",212,3.4632,2.5974,3.0303,3.0303,0,-0.4329,-0.8658,-1.7316,-0.4329,7.3593,3.4632,3.0303,6.4935,1.2987,1.7316
"10_11_866.txt",214,2.1834,0.87336,2.1834,0.43668,0,0,2.1834,3.05676,2.62008,5.67684,0.87336,0.43668,-1.74672,-0.43668,1.74672
"10_12_868.txt",33,2.85714,2.85714,0,5.71428,2.85714,0,5.71428,5.71428,2.85714,0,0,0,0,5.71428,2.85714
"10_12_869.txt",37,0,0,2.5641,0,0,-2.5641,7.6923,0,2.5641,2.5641,0,2.5641,-5.1282,2.5641,2.5641
"10_12_870.txt",40,7.14285,4.7619,0,2.38095,4.7619,7.14285,4.7619,7.14285,4.7619,0,0,2.38095,0,2.38095,9.5238
"10_12_871.txt",40,2.43902,0,-2.43902,0,4.87804,2.43902,2.43902,4.87804,4.87804,2.43902,0,9.75608,2.43902,0,0
"10_12_872.txt",45,4.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25
"10_12_873.txt",44,2.08333,-2.08333,0,0,-2.08333,0,2.08333,2.08333,4.16667,4.16667,2.08333,4.16667,4.16667,-2.08333,-4.16667
"10_12_874.txt",46,0,0,0,4.08164,6.12245,0,-6.12245,4.08164,8.16327,8.16327,2.04082,6.12245,6.12245,6.12245,-6.12245
"10_12_875.txt",201,2.77777,1.38888,0,5.55554,1.38888,0.46296,0.46295,4.16665,1.38888,1.85184,0.92592,2.31481,1.85184,3.24073,-0.46296
"10_12_876.txt",217,2.90458,1.24482,2.48964,2.0747,4.56434,2.90458,2.90458,2.48964,4.97927,6.22409,0.82988,2.48963,3.31951,1.65976,0.82989
"10_12_877.txt",237,4,2,0,2,4.8,2.4,3.6,4.4,1.2,2.4,0.4,5.2,2,4,1.6
"10_13_880.txt",32,5.88236,2.94118,0,2.94118,2.94118,0,0,2.94118,0,0,0,2.94118,0,2.94118,0
"10_13_881.txt",37,0,0,0,7.31707,4.87804,2.43902,-9.75609,0,2.43902,2.43902,2.43902,4.87805,0,2.43902,0
"10_13_882.txt",42,2.08333,0,0,0,2.08333,2.08333,2.08333,-2.08333,2.08333,-2.08333,0,4.16666,0,0,2.08333
"10_13_883.txt",44,2.04082,-2.04082,0,0,-2.04082,0,2.04082,2.04082,0,0,2.04082,0,0,-2.04082,0
"10_13_884.txt",49,1.96078,5.88234,0,5.88234,9.80391,3.92156,5.88234,7.84312,1.96079,0,0,5.88234,-1.96078,5.88234,1.96078
"10_13_885.txt",205,3.19635,4.10959,0,2.28311,4.56621,3.65297,3.65296,5.02283,1.36986,5.02283,0.45662,0.91324,0.45662,-0.45662,1.82648
"10_13_886.txt",219,5.60342,0.43103,1.72413,0.86207,1.00000000000655e-05,1.72413,2.15517,5.60341,6.03447,2.58618,0.43102,3.87931,2.15516,-2.15517,0.86207
"10_13_887.txt",220,2.97872,1.27659,1.70212,0.42553,0.85106,-0.42553,2.55319,-0.42553,3.40425,3.40425,0.42553,3.40425,1.70213,0.85106,1.70212
"10_14_888.txt",33,5.55556,5.55556,2.77778,2.77778,2.77778,0,-5.55556,2.77778,8.33334,11.11112,2.77778,2.77778,2.77778,0,-2.77778
"10_14_889.txt",35,2.63158,2.63158,0,2.63158,5.26316,2.63158,2.63158,7.89474,2.63158,5.26316,0,0,-2.63158,-2.63158,2.63158
"10_14_890.txt",36,0,0,0,0,10,10,12.5,0,10,-10,2.5,10,-5,2.5,10
"10_14_891.txt",48,6,0,2,2,-2,0,0,0,-2,2,6,0,2,-2,2
"10_14_892.txt",60,3.125,1.5625,6.25,0,7.8125,-1.5625,0,0,0,-3.125,1.5625,1.5625,-3.125,1.5625,1.5625
"10_14_893.txt",209,3.96476,0.44053,0.44053,0.44053,-2.20264,0.44053,5.72688,4.40529,1.32159,2.20265,0.44053,2.20265,2.20265,-2.20264,0.44053
"10_14_894.txt",210,9.33331,4.88888,6.2222,0.88888,2.66666,-4,-5.77778,0.44444,4.88887,3.11109,0,2.66665,0.88888,-0.44444,-1.33333
"10_14_895.txt",219,5.3942,1.24482,2.48963,0.41494,-2.07469,-0.41493,0.82988,2.07469,2.48964,4.1494,1.24481,0.82988,1.24482,-1.24481,0.82988
"10_2_769.txt",202,0.93458,0.93458,0.46729,0.46729,0.93458,0.93458,0.46729,2.80374,1.86916,4.20561,0.93458,1.86916,1.86916,0.93458,-1.40187
"10_2_770.txt",205,2.7027,0,0,0.45045,5.85585,2.7027,0.45045,1.8018,3.6036,4.05405,1.35135,2.7027,4.95495,1.35135,-0.9009
"10_2_771.txt",214,3.8961,1.2987,-0.4329,2.5974,2.1645,2.5974,1.7316,6.0606,-0.4329,0.4329,0.4329,1.2987,0.4329,1.2987,0.8658
"10_3_772.txt",49,7.54716,1.88679,1.88679,-1.88679,-3.77358,-3.77358,0,11.32074,7.54716,5.66037,3.77358,0,-1.88679,-3.77358,0
"10_3_773.txt",51,7.54716,5.66037,3.77358,0,0,-1.88679,-1.88679,5.66037,3.77358,5.66037,3.77358,0,-1.88679,-3.77358,7.54717
"10_3_774.txt",52,1.78571,1.78571,5.35713,0,0,-1.78571,-1.78571,0,1.78571,0,1.78571,0,1.78571,0,0
"10_3_775.txt",52,3.57143,5.35714,8.92856,0,3.57142,-5.35714,-5.35714,0,0,0,0,0,-3.57142,0,1.78571
"10_3_776.txt",206,5.3333,4,8.44442,0.44444,3.1111,-3.11112,-2.22224,1.33332,0.44444,-0.44444,0.88888,1.33332,-2.22222,0,0.88888
"10_3_777.txt",208,5.75223,1.32743,3.98231,0.44248,0.44248,-2.21239,-0.88495,3.53984,1.76992,3.53984,1.76992,2.2124,-0.44248,-3.09736,7.52214
"10_3_778.txt",209,5.82959,4.03587,4.93273,1.79372,3.58744,-0.89686,0.89686,6.27802,2.24215,0.44843,1.79372,2.24215,-2.69058,1.34529,4.03587
"10_4_780.txt",44,2.12766,-2.12766,0,2.12766,0,0,2.12766,4.25532,2.12766,4.25532,2.12766,2.12766,2.12766,-2.12766,-2.12766
"10_4_781.txt",44,6.38298,6.38298,0,4.25532,4.25532,4.25532,0,8.51064,0,4.25532,2.12766,0,0,0,2.12766
"10_4_782.txt",207,1.75438,1.31579,-0.87719,1.31579,3.94737,2.19299,0.8772,-0.43859,-0.43859,-0.87718,1.31579,3.50878,1.31579,0,1.31579
"10_4_783.txt",207,5.35714,3.57143,0.89286,4.01786,5.80358,3.57143,5.35715,3.57143,1.78572,1.78571,2.23215,2.23215,-0.44643,-0.44643,2.23215
"10_4_784.txt",228,6.5306,2.0408,-0.81633,0.40816,4.08163,4.89795,2.04081,4.48978,4.08162,-2.04082,-0.81633,4.08163,0.81633,-0.81633,5.71427
"10_5_788.txt",33,11.42856,11.42856,2.85714,8.57142,5.71428,5.71428,-5.71428,5.71428,-2.85714,5.71428,2.85714,5.71428,5.71428,2.85714,8.57142
"10_5_789.txt",33,10.81081,10.81081,5.40541,2.7027,0,-2.70271,-5.40541,2.7027,2.7027,-2.7027,2.7027,2.7027,0,2.7027,2.7027
"10_5_790.txt",36,0,0,7.89474,0,5.26316,-2.63158,0,5.26316,0,2.63158,2.63158,0,-7.89474,-5.26316,2.63158
"10_5_791.txt",36,0,0,7.89474,0,5.26316,-2.63158,0,5.26316,0,2.63158,2.63158,0,-7.89474,-5.26316,2.63158
"10_5_792.txt",38,2.5,-2.5,0,2.5,-2.5,0,2.5,2.5,2.5,7.5,5,5,12.5,-2.5,-5
"10_5_793.txt",37,2.38095,0,4.7619,0,-2.38095,2.38095,2.38095,0,2.38095,2.38095,0,0,0,0,0
"10_5_794.txt",38,2.38095,2.38095,0,2.38095,2.38095,4.7619,0,2.38095,0,4.7619,0,2.38095,2.38095,2.38095,-2.38095
"10_5_795.txt",46,7.84314,3.92157,11.7647,1.96078,-5.88235,-3.92157,-3.92157,-3.92157,5.88235,1.96078,1.96078,0,9.80391,-1.96078,1.96078
"10_5_796.txt",48,8,0,10,0,-2,-2,2,0,0,0,2,0,4,0,0
"10_5_797.txt",48,7.54717,5.66038,5.66038,0,0,-7.54717,-7.54717,1.88679,3.77358,1.88679,1.88679,1.88679,1.88679,1.88679,0
"10_5_798.txt",50,5.55555,-3.7037,1.85185,0,-5.55555,0,5.55555,3.7037,1.85185,0,3.7037,1.85185,-1.85185,-3.7037,0
"10_5_799.txt",53,1.75439,0,0,0,3.50878,1.75439,0,1.75439,7.01756,3.50878,1.75439,1.75439,5.26317,0,-5.26317
"10_5_800.txt",205,8.63641,5.90911,2.72727,3.18185,4.09094,-1.36363,-3.63636,4.54549,3.63637,2.72729,1.8182,3.63639,4.09093,2.72728,-2.27274
"10_5_801.txt",207,7.489,4.40529,2.64318,2.64317,2.64317,2.20264,3.52424,7.04847,0.88106,4.40529,1.76212,1.76212,-2.20265,0.44053,0
"10_5_802.txt",228,4.89795,2.44898,6.93878,0.40816,4.08162,-1.2245,-2.04082,0.40816,4.89795,2.44897,0.81632,0.40816,-3.67347,-1.63265,0.40816
"10_6_803.txt",204,5.00003,3.18183,0.90909,3.18183,4.54548,0,-0.45455,3.63638,0.45456,4.5455,-0.90909,2.72728,1.8182,1.36364,0.45455
"10_6_804.txt",207,7.3913,2.17391,1.73913,1.73913,6.52173,1.30435,-9.99999999962142e-06,3.04347,2.1739,3.04347,-1.30435,2.60869,0.43478,0.86956,0.43478
"10_6_805.txt",231,4.3307,1.5748,3.54331,0.7874,0.3937,3.1496,5.51181,4.7244,6.29921,5.51181,0.3937,0.3937,-3.93701,-2.36221,5.51181
"10_7_808.txt",34,2.7027,2.7027,0,0,2.7027,8.1081,5.4054,2.7027,2.7027,-2.7027,0,2.7027,0,2.7027,8.1081
"10_7_809.txt",35,2.77778,2.77778,0,0,2.77778,2.77778,5.55556,8.33334,13.8889,5.55556,2.77778,2.77778,-8.33334,-2.77778,2.77778
"10_7_810.txt",202,5.06913,1.38249,-0.92166,0.92166,1.84332,2.30415,7.37328,2.30415,0.92166,4.14747,0.46083,3.22581,-0.92166,0.92166,2.76498
"10_7_811.txt",212,2.62008,2.1834,0.43668,3.05676,5.24017,1.74672,-0.43668,2.62008,3.93012,0.87336,0.43668,1.74672,0.43668,1.74672,1.74672
"10_7_812.txt",223,1.23967,0.82644,0.41322,0.41322,2.47933,1.23966,2.89254,2.47933,2.89255,1.65288,0.82644,1.65288,-0.41322,0,0.41322
"10_8_818.txt",31,6.06061,12.12122,6.06061,0,3.0303,-3.03031,-9.99999999962142e-06,3.0303,3.0303,-3.0303,0,3.0303,0,0,3.0303
"10_8_819.txt",31,0,0,0,0,0,0,0,0,0,3.0303,0,0,0,0,0
"10_8_820.txt",34,0,0,0,8.33333,8.33333,0,0,0,0,0,0,0,0,0,0
"10_8_821.txt",37,2.63158,5.26316,13.1579,0,5.26316,2.63158,2.63158,5.26316,7.89474,5.26316,0,0,-7.89474,0,2.63158
"10_8_822.txt",37,5.1282,2.5641,5.1282,0,5.1282,-2.5641,0,7.6923,2.5641,-2.5641,2.5641,2.5641,0,5.1282,7.6923
"10_8_823.txt",39,0,2.38095,9.5238,0,4.7619,-2.38095,-2.38095,2.38095,4.7619,4.7619,0,2.38095,-4.7619,-4.7619,0
"10_8_824.txt",39,0,2.38095,9.5238,0,4.7619,-2.38095,-2.38095,2.38095,4.7619,4.7619,0,2.38095,-4.7619,-4.7619,0
"10_8_825.txt",40,0,2.32558,9.30232,0,4.65116,-2.32558,-2.32558,2.32558,4.65116,4.65116,0,2.32558,-4.65116,-4.65116,0
"10_8_826.txt",41,2.32558,2.32558,11.6279,2.32558,4.65116,-4.65116,0,2.32558,0,-2.32558,4.65116,0,-4.65116,-2.32558,0
"10_8_827.txt",43,1.00000000005096e-05,4.34783,8.69565,0,6.52173,-2.17392,-2.17392,0,0,-2.17391,0,2.17391,-4.34782,0,2.17391
"10_8_828.txt",43,1.00000000005096e-05,4.34783,8.69565,0,6.52173,-2.17392,-2.17392,0,0,-2.17391,0,2.17391,-4.34782,0,2.17391
"10_8_829.txt",43,1.00000000005096e-05,4.34783,8.69565,0,6.52173,-2.17392,-2.17392,0,0,-2.17391,0,2.17391,-4.34782,0,2.17391
"10_8_830.txt",43,1.00000000005096e-05,4.34783,8.69565,0,6.52173,-2.17392,-2.17392,0,0,-2.17391,0,2.17391,-4.34782,0,2.17391
"10_8_831.txt",50,3.77359,7.54717,11.32075,1.88679,5.66037,-5.66038,-5.66038,1.88679,0,-1.88679,0,3.77358,-3.77358,-1.88679,1.88679
"10_8_832.txt",49,0,0,0,0,0,-1.92308,1.92308,0,0,0,0,0,0,1.92308,0
"10_8_833.txt",68,8.1081,8.1081,1.35135,6.75675,4.05405,0,-5.4054,5.4054,-1.35135,2.7027,2.7027,2.7027,5.4054,1.35135,0
"10_8_834.txt",203,8.5973,3.16742,4.97738,0.90498,-0.45249,-4.52489,1.80997,4.5249,0.90498,1.80996,0.90498,0.90498,-0.45249,0.90498,2.71494
"10_8_835.txt",207,3.50879,1.75439,2.19299,0.8772,-0.4386,-1.75439,-0.43859,1.3158,1.3158,3.0702,0.4386,1.3158,1.7544,0,0.4386
"10_9_837.txt",32,11.42856,2.85714,0,0,5.71428,0,-5.71428,2.85714,0,0,-2.85714,2.85714,2.85714,0,2.85714
"10_9_838.txt",35,10.52632,2.63158,0,7.89474,0,5.26316,10.52632,7.89474,-2.63158,2.63158,5.26316,5.26316,0,-2.63158,5.26316
