"","RC1","RC2","RC7","RC3","RC6","RC8","RC4","RC10","RC5","RC9"
"sleep",-0.0552535448223813,0.0378647940697518,-0.0282324150056474,-0.0322452592662284,0.00486058843248862,0.251900735241504,0.0372856662791732,-0.0552935327231764,-0.0431321122794594,0.0171953428854744
"anxious",0.106095927596926,-0.0356472849859156,-0.0169525580115421,-0.00919282348660542,-0.00723605600719407,-0.0328826968424841,0.000894413160743651,0.0652163626226068,-0.0121008454864092,-0.0377870107683803
"people",-0.0280651240194511,0.0219934685693866,0.0447275837463085,-0.0452274844917464,0.100920735160682,0.00371954708732363,-0.0121530447270034,-0.0244537700673684,0.000565033054037506,0.194941507438679
"decide",-0.013728161334618,-0.00953378050053714,0.0278069889331287,0.0406524757022707,-0.0299127412614197,0.0355499807433457,0.0470264118322161,0.0519384356147297,0.0569128631592666,-0.0377236979465603
"issue",-0.00735315022115233,-0.00272484746028304,-0.0326672995356814,0.00168530952904548,0.0962134043083349,0.00731463029683698,0.0350269722443816,-0.0118149459018512,0.00869392318826091,0.0274541992640333
"mind",-0.0182826823031664,0.0140641900044065,-0.010966228209001,-0.0040241476688907,-0.0288752032466603,-0.032621567338243,0.207011358369867,0.0352603155920132,-0.00382547485515298,-0.0256519601884666
"plan",0.000137015975119116,-0.0299962914582298,-0.0313736209679621,0.190349114397959,-0.0510590940893051,0.0326199748505849,0.0460850565786156,0.0391323929684224,-0.0337298793476357,-0.0570752311334635
"schedule",-0.00946945150367953,0.0123580576114578,0.00729191728197294,0.0577509631107549,0.0551856719500582,0.0846946437811264,0.0159942354098892,-0.0217097104930236,-0.0358878346057069,-0.0768328450218006
"week",0.0700472227831279,-0.0263901198355636,-0.0267240846468265,0.0490845249856273,0.0572388718483499,0.0660605146278534,-0.0482431227767709,-0.00573183477948182,0.025946365845826,0.00596438030200046
"close",-0.0115824414799048,0.0195561912588002,-0.0124178358038598,0.0344308839972218,0.000134434912268461,0.0288707369995791,-0.0181494431517973,0.041533747841166,-0.00184998974911205,0.060226075372132
"expect",0.0189183693359961,-0.00747852113219378,0.0609908308053896,-0.0480354789604787,0.0685550502118894,-0.00294789791149234,-0.0197728188055757,-0.0403677513619942,-0.00570161002972819,0.109037901002662
"annoy",-0.0257594847589478,-0.00289804663580126,-0.0349094631033068,-0.0655759371382848,0.138585891162236,0.0314861177423306,-0.0407346038982486,0.0324582778541454,-0.0152288793569136,0.0657964112093645
"relieve",0.0561357353121672,-0.0320616356191325,0.00464274783988729,0.0141060449799687,0.0304340597387924,-0.00578008882532344,0.00712290276250041,-0.0123665470923471,0.0713137748198342,-0.0231373116424231
"early",0.00846600392800102,0.00532318069196713,0.0210607903904681,-0.0370550345844658,0.0373916348028488,0.12149973210058,-0.035454371157014,0.0719228567119334,0.00908942038524524,-0.0409568202809085
"person",0.0120282422588378,-0.00690300048507709,-0.0250698109645065,-0.0159937461420259,0.0548725572018706,-0.0453890256432179,-0.00442967075654563,0.0575353361828297,-0.00161509328397661,0.0654505536389934
"relax",0.0725008450972899,-0.0591007296998844,0.0135788842711549,-0.0196402809135247,-0.0986775476299039,0.0502161481198852,0.0143830240356472,0.00223511495924042,0.167456448697785,-0.0148900471928315
"end",0.0124360672664541,0.0413585323971661,0.0162947886586929,0.0259679915328884,0.0367039583295987,-0.00538010160733613,0.00110614802444944,0.0428598135213961,0.0244269927193222,-0.0197165438791762
"great",0.0281171582920229,-0.0118047186797601,-0.0133335188433036,0.077553250029722,0.00370370522238273,-0.00430089411479387,-0.0100850652638006,-0.0254723950586777,0.0485700181434996,0.0423093185077893
"professor",0.074979507100004,0.187964110358926,0.0101994920393747,0.0199920617049051,-0.00292875340116866,-0.0303899277480498,-0.041455757475813,-0.0259876645094435,0.0103789390559142,-0.0132839425135029
"understand",0.0330173895806418,0.062309905283797,-0.0158711499274847,-0.0479265616398133,0.040897162028858,-0.0114622734289394,0.0181754148242472,-0.0282467202382131,-0.0334717832089993,0.109434327747025
"alone",0.00781348476853825,-0.0290473378544334,0.00828875891444719,-0.0565328882964382,-0.0954369917451102,-0.00197943668268435,0.23670692238937,0.0704482781491769,-0.0302307934558745,0.00134971332088718
"frustrate",-0.00113717930970604,-0.0157968230156502,-0.0348554049946673,-0.0671675035316656,0.125205582767625,0.0188257477466251,0.0203632620140729,0.00818372774938937,-0.0512861036535384,0.0731129870767294
"office",-0.000565726606112785,-0.0323210373303288,-0.0102361400841542,-0.00292985451719301,0.165776982339735,-0.00386055922237755,-0.0551496882710176,0.0187598830198834,0.00821425012593673,-0.0170134153547066
"homework",0.0544568007779114,-0.0194956113219137,-0.00219074095916202,-0.0435803111045451,0.00861046387854031,0.0861023187533825,0.00177014255238845,-0.116231061020836,0.0427382502334448,0.108004181241458
"happy",0.00384609357135682,-0.0302862645795482,0.0440717816111756,0.113067456425405,-0.0143956933829229,-0.0131204592500651,-0.0196448933427275,-0.0148061139103524,0.103121484010591,0.0267686628832577
"breakfast",-0.00640899370338328,-0.00605164687852799,0.179957071539727,-0.0271658181703427,-0.043790817891591,0.00424243159315978,0.0123427400348445,0.0460953078702283,-0.0284646959136177,-0.0186095842621715
"discuss",-0.0280631653107361,0.049045523753995,-0.0104899060726464,0.17202186622333,0.00246710006723223,-0.0282029989847581,0.0227000206741094,-0.0570981259095071,-0.0446253112283531,0.0306699745275222
"stress",0.116167256033552,-0.0515878582147419,-0.0283996799298662,-0.00693532686836617,-0.0171479546283444,0.0327311665287364,0.0121990312662849,0.01217862221294,-0.0250840582700172,0.00940535005130966
"topic",-0.00636072370780422,0.105191157805222,0.00256071373497414,0.0927582232179189,-0.0209533115572494,-0.0235138780431113,0.0328114566095586,-0.0628880817177985,-0.012472686246856,0.0732296287831351
"worry",0.0609019957607478,-0.0230794385777884,-0.0310650489117812,0.0189774139313493,-0.00457995580350933,0.0330652911717862,0.0255473940506501,0.0122458842514415,-0.0167709763376001,-0.0147647814262766
"question",0.111724894933522,0.0241031811588329,0.00764459062906451,-0.0555681828711801,0.123617207555021,-0.109585436045395,-0.0131739824643323,0.0155386546987061,0.0358969353036944,0.00732047849864963
"learn",0.0135835225868324,0.0834910860365968,0.00914212243645808,-0.0122555347817249,0.0433158430447331,-0.00212572634550937,-0.0217059742346403,-0.0692355235061334,-0.00482825347080974,0.0782419261836302
"outside",-0.00164922934727801,0.0210279595711612,0.0259917298638768,-0.0129942017231683,0.00372101109987099,0.00125778589448214,-0.0101145699654963,0.0946107999317726,-0.00661609687722471,-0.00373679506915427
"hour",0.034473693163671,0.014923744337373,0.0424351843266021,-0.00909810698493629,0.0565600825970686,0.0295989115448023,-0.0285327729364857,0.0201872435073145,0.021913892725399,-0.0154704688767702
"left",0.000600755454482892,-0.0120339993448219,0.0125113041999325,0.015373867165192,0.0028963673301948,0.0171537851334346,0.0194178223340361,0.127375109684431,-0.032347407395355,-0.0444081698688578
"assignment",-0.0141726767627164,0.00889538029243714,0.00139787583558863,0.0443260384633795,0.00186570682803182,0.100202105617923,0.153925343998029,-0.0888402061177467,-0.0508151509294997,-0.00393961308741424
"lecture",-0.00634278826030119,0.210878423318922,0.0301546302351204,-0.00548702169855273,-0.0259498442661431,0.0321318760216091,-0.0173903556993172,-0.0126196054393223,-0.0208374241695955,0.00874733148221793
"bed",-0.0165440770908282,-0.00726005719891524,-0.0777754354368766,-0.0353964705033422,-0.0846388936241237,0.145982563149596,-0.00876335824311703,0.100237463514099,0.0560782356613747,0.0018860130563785
"class",0.112284894854275,0.155240278635971,0.00791081364114418,0.0196092999506745,-0.0723616691060594,0.0345185159223767,-0.064272197871503,-0.00355918778455087,0.0198972242632448,-0.0290213090342249
"year",0.0230686110225406,-0.0164154652883138,-0.0277256889186029,0.0319762660347578,0.0180389778528529,-0.0294354255949537,-0.0231534796072673,0.0138498536297222,0.0192425195537162,0.124324932929415
"nervous",0.133052529795612,-0.0253244287790825,-0.00808127529976523,0.0419250052675823,-0.0113911006093504,-0.062304602317056,0.0108568465480521,0.0347753468917979,0.000967180752515651,-0.076953997503719
"food",-0.0376748566117631,0.0324587174125297,0.258104758573679,-0.009518978868496,-0.0296404683969228,-0.0450068925376168,-0.00444731375851498,0.0114384609202986,-0.0435650086749231,0.0168147779775056
"read",0.0186416065950311,0.0385852697135352,0.00725346623624844,-0.0955745094122691,-0.00783587818140266,-0.0736347237424096,0.055824801350244,0.081375318015298,-0.00438445122718873,0.121135938416265
"leave",-0.0256728544135,0.00100953243897958,-0.00645563756066025,0.00573251524051803,0.0131658170329414,0.0537854912972073,-0.01463342724896,0.110574288506683,-0.0292967229104945,-0.0169609503591795
"tire",-0.0216623145784474,0.0218760407737538,-0.036167433383111,-0.043006766246851,-0.0253743072221779,0.209897173513815,-0.0127623837236325,-0.0167821074204786,0.00177400757100323,-0.0256119756170222
"stay",-0.038597981396251,0.0735051142295852,-0.00147497232693271,0.0167978266822804,-0.0178192330172072,0.0592225664739105,0.0289137706799714,0.0425380958775081,-0.0123326680445764,0.0120252051319712
"stop",-0.00567630845186821,-0.00304754467439481,-0.0221198209967719,-0.0416363725053836,0.0302778150990008,0.00337422967869379,-0.00264305992501661,0.129253384346319,-0.00528968796822014,0.0351121542534417
"apartment",-0.0157960633653078,-0.00571554880011999,-0.00883032864716394,-0.0246070580674778,-0.0976360160637663,-0.0143722979921146,0.0484823224734991,0.171269287013853,-0.0476835018634611,0.0805946992095543
"enjoy",-0.0142251088956994,0.0443589231241834,0.0873953402709737,-0.00875819324667341,0.00757464076657685,-0.0349100570920598,-0.0275088395307274,0.000747961375274673,0.104267717570122,0.0457500920556969
"paper",0.0435757761758701,-0.00690723509972295,0.0143915257924385,-0.0341462036891293,0.0443175526397509,-0.0937021364394557,0.0883738662560866,-0.00931079499257958,0.0183411994630997,0.0191531487694955
"due",0.0526568750734165,-0.0279895300036483,-0.00866021745064003,-0.0315511465850687,0.0511981192869724,0.0453345168928956,0.0740385950494474,-0.0671744951308574,0.0274214365419668,0.0542050868293969
"eat",-0.00326063921121122,0.0110900284059132,0.304124414615117,-0.011633126288359,-0.0303971048096386,-0.0440878823987557,-0.0410476483366147,-0.0394792614014568,0.00646790273804004,0.0259641105352426
"listen",-0.0391052307658038,0.13112802811074,0.0264353547590585,-0.0182007202078121,-0.0247756374085517,-0.0116955710964557,0.0180421201079781,-0.0202721186746759,0.00295450360794957,0.0949305774012714
"mood",0.035868240721845,-0.0111634267210568,0.00944857372675694,-0.00637122614294856,0.0285780008924885,0.05504717943399,-0.0629340102201977,-0.0407676801966703,0.0315984920022723,0.0735020442335352
"turn",0.00519431883452083,0.00421347060475612,-0.000647698447211529,0.00114254159695777,0.0307968034475191,-0.00596644152560933,0.0167164798197779,0.0396450130238759,0.0477813562182565,-0.00914181401332647
"grade",0.141794709516087,-0.00385900827418604,-0.0112041242076187,0.0282268107204921,-0.0345494383491807,0.00302956754084804,0.0434132897184008,-0.0416785124621863,-0.0473291811876189,-0.0291279077536175
"watch",-0.022560200738364,0.00351585222658845,-0.00152765518698211,-0.0558960863534997,-0.0304759776214339,0.00596752687376576,0.00498895360630751,-0.0401504161708521,0.263083078276683,0.0299557057761462
"movie",-0.0198756240990158,-0.00420731216320063,-0.00188405358131477,-0.0207816184645406,-0.0285118784154032,0.00192028709596208,0.00813150401949476,0.000942729619887134,0.0720877034464073,0.0611480512579227
"nice",0.0387592626671467,-0.0316272714276224,0.0507388436902622,0.0407287325486752,0.00378846026898611,-0.0435670803509615,-0.044305553711242,0.0430537007480727,0.0331948220462931,0.0557698604745291
"text",-0.0106574728827216,0.0173931195589688,-0.0468002698305034,0.0489370641969085,-0.0328744595155111,0.0561168620510841,-0.0333394816519462,0.0650742727455298,0.02081245471144,0.0108500152153401
"morning",0.0118769917678594,-0.0225651829626029,0.0442353969735597,-0.0448737280449029,0.0491199375873691,0.155795589334605,-0.0512366833542428,0.02837806755167,-0.00681200333911517,0.0168718941375201
"prepare",0.110087175203766,-0.00699945685297033,0.0722788026326471,-0.0142605852353563,-0.0447937489408321,-0.0661302923175699,0.0503499128433475,0.0724286855693042,-0.0308343054438211,-0.0203303073045203
"experience",-0.0245662162602513,0.0187149208966998,0.0148910487838078,0.0269434972528714,0.0607249158202731,0.00406686471172099,-0.0161079259719884,-0.0363933944052916,-0.0017468627373339,0.0759026005976944
"surprise",0.0165390051211568,0.0043573855600675,-0.0372054629339209,0.0118633436873556,-0.0233478570515037,-0.0145503713675796,-0.0128084513794486,0.0709203699099991,-0.00870368443806102,0.0610387955781525
"emotion",-0.00619757644818951,0.0237158143926187,-0.0208744550791964,-0.00644467889723378,-0.047566987288045,-0.0190649973369942,0.141035242013972,0.00881359704992854,0.0392573630239819,0.0234490152341631
"note",0.0740466916206622,0.0921337828247063,0.00134786150541628,-0.0490601875194396,-0.0317699086702835,-0.0186568784394225,-6.04799730166888e-05,0.0371229914586807,-0.0132910443754107,0.0148544708140027
"laptop",-0.0313843817413628,0.0170251019135949,0.0095935816555555,-3.91766856156519e-05,0.00827276881734071,0.0201838226685955,0.025513279108092,-0.00958949459448497,0.0181485906049042,0.0267384016153204
"wear",-0.0360258693283587,0.0179617685117599,-0.0357265827089396,-0.0290935865096064,-0.0196441321788561,0.104782032056307,0.0219207852874404,0.0575727455594849,-0.00955564979898632,-0.0035174473533712
"hard",0.0369178935575531,0.0414843003448522,-0.0311447242369108,-0.0227576928571741,-0.00115724559601336,0.0507257576436899,0.0342159762997212,-0.000633051410071717,0.00101286027861644,0.0562386721069425
"hungry",-0.0498894495016998,0.0477640027706354,0.285196456943867,-0.0427594155525205,0.00508735362065944,-0.0202780256629549,0.0338016754505972,-0.0452356850133396,-0.0344213016486742,-0.0126779522500186
"train",-0.0310016069181507,-0.0415320935558961,-0.0171457184350707,-0.0339580234941649,0.116932675482226,0.0419682636683108,-0.0553091989158154,0.0873835735378279,-0.0232655629434332,-0.0144648853668183
"roommate",-0.0305777503355413,0.00115051784834137,-0.0312098709199612,0.009023231851837,-0.126442294184005,0.0114496723957074,0.0655602861621255,0.125810133384613,-0.0162187310720615,0.0960371070506587
"student",-0.0200320584464145,0.0654223432005994,0.0236261213750915,0.035841404456634,0.10546544671388,-0.02136128070093,0.0106989336577241,-0.0132382417703982,-0.0175461802983762,-0.0165295775740857
"clean",-0.020789181991281,-0.0122189516403136,0.00289666022309399,-0.061490293834344,-0.0289867073392237,-0.00285556250158082,0.0372189013711264,0.102909697777117,0.0161554924769081,0.0360165567324355
"continue",-0.0157757349478601,0.0293415164516996,-0.0191699040948165,-0.0284191003215182,-0.00947377276676223,-0.022746226691049,0.0621249912900555,0.0607920324099327,0.0489648268342099,0.0274064265287243
"begin",0.040549625705495,0.0404495587889651,0.00758576472542573,-0.00728387279036644,0.0113938378368681,-0.0183684211360718,-0.00580500121056365,0.0423003187058912,0.019352273871197,0.0254249854608577
"hope",0.0363237700346793,-0.011154854348988,-0.00352088066978935,0.0145162932868681,0.0324727232259312,0.0289344897093895,-0.0220069309567839,-0.0176213803525277,-0.0345168751759581,0.0291323210428602
"library",-0.0329826182882358,0.00657908437627318,0.0239883750875699,0.0558957803681476,-0.0331473683266794,0.0415811573151722,0.209786147254009,-0.0666705157443915,-0.0790659462874546,-0.00963642122024661
"weekend",0.0476825274323008,-0.0460104807095472,-0.0419163844601412,0.0839088289797111,-0.0227936115517653,0.0926254749318549,-0.0524405160698871,-0.00402851737625242,0.0285100557238603,0.00469255977447252
"school",0.00502717337628549,0.0108693591540426,0.0198305526027662,0.0181306475102428,0.00340442213791482,0.00978527140694151,-0.0390939718726451,-0.0210711047805143,0.0462554704101897,0.0674610766384407
"music",-0.00666657282663373,0.0308061034574597,0.00889897630655277,-0.021790609965236,-0.0244094072189601,-0.00212248424044923,0.0437796174488758,0.00157547846392265,0.0679879247042652,0.0561620078640874
"problem",0.0370597752563872,0.0234691032243457,-0.0296362694773438,-0.0483076443999722,0.0311038642732007,0.0144053271183223,0.0667177365016046,-0.0235890552864554,-0.0387115736272228,0.0778889355903793
"walk",0.0485953311243674,-0.0442581650456684,0.0429317324110059,0.001348136249989,-0.0159614718053696,-0.0167564178096989,-0.0349380015315534,0.15385629889306,-0.0362205054776732,-0.0561200520726071
"semester",0.0571516940544958,0.0327517561094676,0.00666228559299991,0.133885140699255,-0.0232611512745489,-0.0254054189684547,-0.0107828194279014,0.00916584807118712,0.00752110372292364,-0.0679557015826353
"shop",-0.031681522078465,-0.00358949479380049,-0.00385602432550558,0.0118480355698769,-0.0167232719438246,0.0239215618485054,0.0104595962958933,0.0443863089015489,-0.0196821651016006,-0.00579263890334396
"material",0.126256706768146,0.0874429526480568,0.00319084770030178,-0.0360864510379954,-0.0252446068317728,-0.00458880303602367,-0.0241411658318063,-0.0180436999755977,-0.0188028487660399,0.0113323726538803
"hand",0.0400778928522613,0.00409620330038457,0.0191970841417257,-0.0252268092979238,2.17139616507314e-05,-0.0781624618606031,0.0868963129750742,0.0531402096968917,0.00768250763946363,-0.0109251491882838
"project",-0.0187176970878854,-0.00438770841206142,-0.0151641698434638,0.122914256839808,0.0681469399585283,-0.0567438918644815,0.137097666830481,-0.0783101632606626,0.0527020701291898,-0.103384043314787
