"Filename","WC","RC1","RC2","RC7","RC3","RC6","RC8","RC4","RC10","RC5","RC9"
"10_11_866.txt",214,3.05676,3.05676,0.43668,2.62008,2.62008,0.87336,0.43668,2.62008,0,2.1834
"10_12_868.txt",33,2.85714,0,5.71428,2.85714,8.57142,2.85714,2.85714,5.71428,2.85714,0
"10_12_869.txt",37,0,2.5641,0,0,7.6923,0,0,0,-2.5641,5.1282
"10_12_870.txt",40,9.5238,2.38095,4.7619,4.7619,11.90475,0,11.90475,7.14285,2.38095,0
"10_12_871.txt",40,2.43902,0,2.43902,4.87804,4.87804,2.43902,2.43902,2.43902,0,4.87804
"10_12_872.txt",45,6.25,0,0,0,6.25,-6.25,6.25,0,0,0
"10_12_873.txt",44,2.08333,2.08333,0,4.16667,2.08333,-2.08333,0,2.08333,0,2.08334
"10_12_874.txt",46,0,0,4.08164,8.16327,-2.04081,0,-2.04082,4.08164,2.04082,4.08163
"10_12_875.txt",201,3.24073,0.46296,5.09258,2.3148,2.3148,0.46296,1.85184,5.09257,1.38888,0.92592
"10_12_876.txt",217,2.48964,2.0747,2.0747,4.56433,2.48964,2.48964,2.90458,2.48964,1.65976,5.39421
"10_12_877.txt",237,4,0,3.2,2.8,3.6,4.4,4,4,0.8,2.4
"10_13_880.txt",32,2.94118,0,2.94118,0,0,8.82354,0,2.94118,0,2.94118
"10_13_881.txt",37,0,0,7.31707,2.43902,-7.31707,0,0,0,2.43902,0
"10_13_882.txt",42,2.08333,0,0,0,0,2.08333,2.08333,-2.08333,0,2.08333
"10_13_883.txt",44,2.04082,2.04082,0,0,2.04082,-2.04082,0,2.04082,0,-2.04082
"10_13_884.txt",49,1.96078,0,5.88234,5.88235,9.8039,9.8039,3.92156,5.88234,0,1.96078
"10_13_885.txt",205,3.19635,0,3.65297,4.10959,5.93607,4.56621,4.56621,3.19635,2.73973,1.36986
"10_13_886.txt",219,6.03445,3.44826,2.15516,3.01723,3.44827,2.58621,1.72413,3.44824,0.86206,2.5862
"10_13_887.txt",220,3.82978,1.70212,0.85106,1.70213,3.40426,-0.85107,3.82979,0.42553,0.85106,4.25531
"10_14_888.txt",33,5.55556,5.55556,2.77778,11.11112,0,5.55556,-2.77778,2.77778,5.55556,5.55556
"10_14_889.txt",35,2.63158,2.63158,2.63158,2.63158,7.89474,0,2.63158,7.89474,2.63158,-2.63158
"10_14_890.txt",36,0,0,0,10,12.5,7.5,10,-2.5,-2.5,0
"10_14_891.txt",48,4,4,0,-2,-2,0,0,2,4,-2
"10_14_892.txt",60,3.125,6.25,0,0,0,6.25,0,3.125,0,0
"10_14_893.txt",209,3.96476,3.96476,2.20265,1.32159,6.16741,-2.20264,0.88106,2.64318,0,3.08371
"10_14_894.txt",210,9.33331,7.55553,0.88888,4.88887,-5.33334,5.33332,-2.66667,1.77776,-0.44445,4.44442
"10_14_895.txt",219,5.3942,4.56432,1.24482,2.0747,1.24482,0.41494,-0.41493,3.31951,0.41494,1.65977
"10_2_769.txt",202,1.40187,1.40187,2.33645,3.73832,0.46729,0.93458,0.93458,3.73832,1.40187,3.27103
"10_2_770.txt",205,2.7027,0,0.9009,4.5045,0.45045,2.25225,0.45045,1.35135,0.9009,4.05405
"10_2_771.txt",214,4.7619,0.4329,4.329,0.8658,3.0303,2.5974,2.5974,5.6277,0.8658,0.4329
"10_3_772.txt",49,9.43395,9.43395,0,5.66037,3.77358,1.88679,-3.77358,7.54716,1.88679,0
"10_3_773.txt",51,13.20754,5.66037,1.88679,3.77358,3.77359,-1.8868,3.77359,3.77358,3.77358,-1.88679
"10_3_774.txt",52,1.78571,5.35713,0,1.78571,-1.78571,3.57142,-1.78571,0,1.78571,1.78571
"10_3_775.txt",52,3.57143,8.92856,0,0,-3.57143,3.57143,-3.57143,3.57142,0,-3.57142
"10_3_776.txt",206,5.3333,9.3333,0.44444,0.44444,-2.22224,4.44444,-2.66668,2.22222,0.44444,-1.33334
"10_3_777.txt",208,9.73453,5.30975,0.88496,0,5.75223,-2.65487,3.98231,1.32744,1.32744,1.32744
"10_3_778.txt",209,7.62331,8.07174,2.24215,0.89686,4.03587,3.13901,2.69058,6.72645,1.34529,-1.34529
"10_4_780.txt",44,4.25532,2.12766,0,2.12766,2.12766,-2.12766,0,4.25532,2.12766,2.12766
"10_4_781.txt",44,10.6383,0,8.51064,4.25532,4.25532,6.38298,4.25532,8.51064,6.38298,0
"10_4_782.txt",207,1.75438,-0.87719,1.75439,0.4386,0.4386,3.07017,2.63159,9.99999999995449e-06,1.31579,2.19299
"10_4_783.txt",207,5.80357,0.89286,4.01786,2.67857,4.91072,6.25001,3.125,2.67857,4.91072,0
"10_4_784.txt",228,6.93876,2.44897,1.63264,4.08162,4.89795,5.30611,4.89795,3.26529,1.63265,1.22449
"10_5_788.txt",33,14.2857,2.85714,14.2857,2.85714,-5.71428,11.42856,5.71428,8.57142,5.71428,0
"10_5_789.txt",33,10.81081,5.40541,5.4054,2.7027,-5.40541,8.10811,-9.99999999962142e-06,0,2.7027,0
"10_5_790.txt",36,0,10.52632,0,0,2.63158,-2.63158,-2.63158,10.52632,0,-10.52632
"10_5_791.txt",36,0,10.52632,0,0,2.63158,-2.63158,-2.63158,10.52632,0,-10.52632
"10_5_792.txt",38,5,2.5,0,2.5,0,-2.5,0,5,2.5,2.5
"10_5_793.txt",37,2.38095,7.14285,0,4.7619,2.38095,0,0,0,0,4.7619
"10_5_794.txt",38,2.38095,0,2.38095,4.7619,-2.38095,2.38095,7.14285,7.14285,2.38095,4.7619
"10_5_795.txt",46,3.92157,11.7647,1.96078,3.92157,-3.92157,3.92157,-3.92157,0,1.96078,9.80391
"10_5_796.txt",48,8,12,0,0,2,0,-2,2,0,4
"10_5_797.txt",48,7.54717,5.66038,0,3.77358,-7.54717,5.66038,-5.66038,1.88679,1.88679,1.88679
"10_5_798.txt",50,5.55555,5.55555,0,0,5.55555,-3.7037,0,3.7037,-1.85185,-1.85185
"10_5_799.txt",53,1.75439,0,1.75439,8.77195,3.50878,0,1.75439,1.75439,1.75439,5.26317
"10_5_800.txt",205,8.18186,2.72727,5.00004,5.00002,-3.18181,6.81822,-0.90908,3.18184,2.27275,3.18183
"10_5_801.txt",207,7.04847,4.4053,3.96476,3.0837,8.37006,4.84582,2.20264,7.04847,1.76211,0.88106
"10_5_802.txt",228,4.08162,8.97959,0.81632,4.89795,-0.40817,4.08163,-1.63266,2.44898,1.22448,-1.63266
"10_6_803.txt",204,4.54548,1.36364,3.63638,2.27275,0.45454,3.63638,0,3.18183,0.45455,4.09094
"10_6_804.txt",207,7.3913,2.17391,1.73913,3.91303,1.73912,3.47826,1.73913,4.34781,1.30435,3.04347
"10_6_805.txt",231,5.5118,5.11811,1.5748,3.937,7.87401,-2.7559,3.5433,3.1496,0.3937,-0.3937
"10_7_808.txt",34,2.7027,0,2.7027,2.7027,5.4054,2.7027,8.1081,2.7027,0,0
"10_7_809.txt",35,2.77778,8.33334,0,5.55556,8.33334,2.77778,2.77778,2.77778,2.77778,0
"10_7_810.txt",202,5.06913,0,2.76498,1.84332,7.37328,2.30415,2.76498,2.30415,-0.46083,4.6083
"10_7_811.txt",212,6.11353,0.87336,3.05676,6.98689,1.31004,6.98689,0.43668,1.74672,0,1.74672
"10_7_812.txt",223,1.65289,2.06611,0.41322,2.06611,2.89255,2.47933,1.65288,1.65288,1.23966,2.06611
"10_8_818.txt",31,6.06061,9.09091,0,-6.06061,-9.99999999962142e-06,15.15152,-3.03031,3.0303,0,0
"10_8_819.txt",31,0,0,0,0,0,0,0,0,0,0
"10_8_820.txt",34,0,0,8.33333,0,0,0,0,0,8.33333,0
"10_8_821.txt",37,2.63158,13.1579,2.63158,5.26316,2.63158,0,2.63158,10.52632,0,-5.26316
"10_8_822.txt",37,5.1282,5.1282,0,0,2.5641,7.6923,0,7.6923,2.5641,0
"10_8_823.txt",39,0,9.5238,0,2.38095,0,0,-2.38095,7.14285,0,-4.7619
"10_8_824.txt",39,0,9.5238,0,2.38095,0,0,-2.38095,7.14285,0,-4.7619
"10_8_825.txt",40,0,9.30232,0,2.32558,0,0,-2.32558,6.97674,0,-4.65116
"10_8_826.txt",41,2.32558,13.95348,0,0,0,6.97674,-4.65116,6.97674,4.65116,-6.97674
"10_8_827.txt",43,1.00000000005096e-05,8.69565,0,0,-2.17392,6.52174,-2.17392,4.34782,0,-4.34782
"10_8_828.txt",43,1.00000000005096e-05,8.69565,0,0,-2.17392,6.52174,-2.17392,4.34782,0,-4.34782
"10_8_829.txt",43,1.00000000005096e-05,8.69565,0,0,-2.17392,6.52174,-2.17392,4.34782,0,-4.34782
"10_8_830.txt",43,1.00000000005096e-05,8.69565,0,0,-2.17392,6.52174,-2.17392,4.34782,0,-4.34782
"10_8_831.txt",50,3.77359,11.32075,3.77358,0,-1.8868,9.43396,-5.66038,5.66037,0,-3.77358
"10_8_832.txt",49,0,0,0,0,1.92308,0,0,0,0,1.92308
"10_8_833.txt",68,8.1081,1.35135,6.75675,4.05405,-4.05405,8.1081,1.35135,5.4054,5.4054,2.7027
"10_8_834.txt",203,9.50228,6.78734,0.90498,-0.45249,4.07242,3.61991,-3.16742,4.5249,0,1.35747
"10_8_835.txt",207,3.07019,3.07019,0.8772,0.8772,-0.43859,2.19299,-1.75439,1.7544,0,1.7544
"10_9_837.txt",32,11.42856,2.85714,0,2.85714,-2.85714,5.71428,0,2.85714,2.85714,2.85714
"10_9_838.txt",35,7.89474,2.63158,7.89474,2.63158,10.52632,2.63158,7.89474,5.26316,5.26316,-5.26316
"10_9_839.txt",41,2.32558,0,2.32558,0,-2.32558,0,2.32558,2.32558,4.65116,2.32558
"10_9_840.txt",44,8.33333,4.16667,2.08333,0,6.25,2.08333,4.16666,2.08334,2.08333,-2.08334
"10_9_841.txt",54,3.44828,0,1.72414,1.72414,6.89656,5.17242,6.89656,1.72414,1.72414,0
"10_9_842.txt",56,3.27868,1.63934,0,0,9.83605,1.00000000000655e-05,4.91803,4.91802,0,-1.63934
"10_9_843.txt",201,1.33333,0.88889,0,0,2.22222,0.88888,2.66665,2.22221,0.88888,-0.44445
"10_9_844.txt",200,2.31481,-0.46296,5.55554,3.70369,3.7037,4.16666,-0.92593,2.77777,3.24073,2.77777
"10_9_845.txt",206,0.88106,0.88106,2.64317,3.96477,-0.88106,3.0837,0,4.84582,1.32159,3.52424
"11_1_896.txt",180,3,0.5,1,8,5,2.5,4.5,1.5,1.5,4
"11_1_897.txt",228,3.48839,2.71318,0.3876,0.7752,1.16281,1.93799,0.7752,1.1628,1.1628,-0.3876
"11_1_898.txt",229,4.68753,0,2.7344,3.51564,-1.17188,3.90628,2.34377,3.51566,3.51565,2.7344
"11_10_959.txt",33,5.55556,8.33334,2.77778,5.55556,-5.55556,5.55556,-5.55556,5.55556,2.77778,5.55556
"11_10_960.txt",47,1.92308,1.92308,1.92308,9.61539,1.92308,1.92308,1.92307,5.76923,1.92308,1.92308
"11_10_961.txt",61,8.95523,7.46269,1.49254,5.97016,4.47762,4.47762,5.97016,4.47762,0,-1.49254
"11_10_962.txt",61,1.44928,1.44928,1.44928,8.69568,-1.44928,1.44928,1.44928,2.89856,1.44928,5.79712
"11_10_963.txt",75,1.21951,0,6.09755,2.43902,-2.43902,1.21951,1.21951,3.65853,2.43902,0
"11_10_964.txt",252,4.64286,3.92857,0.35714,1.42856,-0.71429,1.42857,-1.00000000000655e-05,1.07142,0.71428,1.7857
"11_10_965.txt",257,0.68966,1.03449,0.68966,-0.68966,0,0.68966,-0.34483,0.34483,0,1.37932
"11_10_966.txt",268,3.43642,2.06185,4.12371,0.68728,1.03091,2.74913,3.43642,0.68728,2.06185,2.4055
"11_11_968.txt",31,0,0,11.42857,5.71428,-11.42857,0,2.85714,5.71428,2.85714,5.71428
"11_11_969.txt",34,2.63158,2.63158,0,2.63158,-2.63158,7.89474,2.63158,0,0,2.63158
"11_11_970.txt",35,0,0,0,0,-2.5,2.5,5,0,0,0
"11_11_971.txt",39,0,0,0,0,2.27273,0,0,0,0,0
"11_11_972.txt",44,2.08333,6.24999,0,0,0,2.08333,4.16666,0,0,2.08333
"11_11_973.txt",199,1.76992,1.76992,2.65488,3.09735,0.44249,1.76992,1.76992,4.42479,1.32744,4.42478
"11_11_974.txt",200,2.77776,1.38888,2.3148,6.0185,2.31481,4.16665,2.77776,3.24073,2.77777,0
"11_11_975.txt",214,3.33332,2.91666,1.25,4.58333,0.41668,2.08333,0,1.25,1.25001,4.16667
"11_12_977.txt",34,0,2.85714,0,2.85714,2.85714,0,2.85714,2.85714,2.85714,0
"11_12_978.txt",45,4.08164,2.04082,10.2041,0,-2.04082,4.08164,10.2041,6.12246,2.04082,2.04082
"11_12_979.txt",45,2,2,0,0,2,6,8,2,0,4
"11_12_980.txt",57,0,1.49254,2.98508,2.98508,0,0,-1.49254,1.49254,1.49254,0
"11_12_981.txt",206,2.22221,0,3.1111,2.22221,1.77778,1.77778,2.22222,3.1111,0.88889,-0.44444
"11_12_982.txt",221,1.61291,0.40323,0.80645,2.82259,0.40322,2.01614,1.20968,4.03228,1.61291,2.41938
"11_12_983.txt",224,0.79052,0,3.16206,2.76681,0.79052,1.97629,3.95258,3.55732,1.58103,1.97629
"11_13_986.txt",46,6,0,0,6,-2,2,-2,0,2,2
"11_13_987.txt",48,9.25925,1.85185,5.55555,5.55555,1.85185,5.55555,0,1.85185,1.85185,9.25925
"11_13_988.txt",56,0,0,1.63934,4.91802,-3.27868,1.63934,1.63934,3.27868,1.63934,4.91802
"11_13_989.txt",204,9.64915,3.50878,2.19299,3.50879,9.99999999995449e-06,6.14036,9.99999999984347e-06,2.19299,1.75439,2.63159
"11_13_990.txt",210,6.86694,1.71672,6.00858,3.43347,0,6.43775,3.86265,3.00427,3.86265,1.71674
"11_13_991.txt",213,2.14591,1.28754,0.42918,0.85836,1.28755,1.28755,1.28754,1.28754,1.28755,2.57508
"11_14_992.txt",33,-5.26316,10.52632,0,0,2.63158,2.63158,5.26316,2.63158,0,-2.63158
"11_14_993.txt",42,4.16667,0,10.41666,4.16666,-4.16666,4.16667,6.25,-2.08334,6.25,2.08333
"11_14_994.txt",55,-1.5873,6.3492,1.5873,0,1.5873,1.5873,-1.5873,3.1746,3.1746,1.5873
"11_14_995.txt",56,1.6129,1.6129,1.6129,1.6129,3.2258,0,3.2258,1.6129,1.6129,0
"11_14_996.txt",62,1.40845,1.40845,5.6338,0,0,1.40845,5.6338,1.40845,1.40845,0
"11_14_997.txt",210,1.27119,0.42373,3.38984,5.08476,-1.27119,2.54238,0.42373,2.96611,3.38984,4.2373
"11_14_998.txt",214,0.83334,0.83334,1.25001,3.75,1.25,0.83334,2.08333,1.25001,0.41667,2.91667
"11_14_999.txt",278,1.25788,0,2.20127,5.03149,-0.62892,2.83021,1.25788,4.08808,3.14467,2.20128
"11_2_899.txt",58,7.57575,0,3.0303,0,-3.0303,0,7.57575,-1.51515,4.54545,0
"11_2_900.txt",86,6.18558,1.03093,2.06186,0,1.03093,2.06186,4.12372,1.03093,2.06186,0
"11_2_901.txt",90,2.91261,0.97087,1.94174,2.91261,2.91261,-0.97087,1.94174,6.7961,2.91262,-0.97087
"11_2_902.txt",171,3.64582,0.52083,3.64582,4.6875,2.08332,2.60415,2.08333,4.68748,2.08332,3.12499
"11_2_903.txt",175,2.92681,0.9756,0.9756,0.9756,1.46341,2.92682,1.46341,2.92681,2.43901,2.92681
"11_2_904.txt",217,0.83334,2.08334,1.25001,1.25001,1.25001,3.75001,2.91668,2.50001,3.75001,-1.66667
"11_3_905.txt",209,2.13675,0.8547,2.99145,0.8547,-2.99145,1.28205,-0.42735,1.7094,1.7094,1.28205
"11_3_906.txt",249,3.6101,7.94222,1.80505,1.08303,-1.44404,4.33212,1.11022302462516e-16,2.16606,2.16606,1.80505
"11_4_907.txt",53,1.63934,1.63934,0,1.63934,1.63934,-1.63934,0,1.63934,0,0
"11_4_908.txt",221,3.29218,1.64609,0.82305,0.82305,2.05761,1.64609,1.23457,1.64609,2.05761,0.41152
"11_4_909.txt",256,1.05264,0.70176,2.45614,4.21053,1.40351,2.10526,1.40351,2.45615,1.05263,2.45614
"11_4_910.txt",293,3.73832,2.18069,1.86917,1.24612,3.11527,0.31153,0.93459,2.49223,0.31153,-0.62306
"11_5_911.txt",52,1.72414,0,1.72414,3.44828,3.44828,0,5.17242,5.17242,1.72414,-3.44828
"11_5_912.txt",73,2.43902,3.65853,1.21951,0,1.21951,1.21951,4.87804,1.21951,3.65853,3.65853
"11_5_913.txt",86,4.16667,5.20834,0,-1.04167,2.08334,2.08333,2.08334,-1.04167,2.08334,1.04167
"11_5_914.txt",208,4.329,2.1645,1.7316,2.1645,0.4329,1.2987,3.4632,3.4632,1.2987,0.8658
"11_5_915.txt",221,5.64518,8.06453,1.20968,0.80646,4.03226,-0.40322,-0.40322,4.43548,1.20968,-2.82257
"11_5_916.txt",252,8.57145,9.64287,0.35714,0.35714,2.14286,0.71428,-0.35714,2.49999,0.71428,9.99999999984347e-06
"11_6_917.txt",36,2.43902,2.43902,0,0,0,0,0,0,0,0
"11_6_918.txt",49,0,0,1.72414,3.44828,-6.89656,0,1.72414,1.72414,0,5.17242
"11_6_919.txt",54,1.66667,1.66667,1.66667,-3.33333,1.00000000000655e-05,0,0,3.33333,3.33333,11.66667
"11_6_920.txt",55,1.5873,0,0,4.7619,1.5873,1.5873,1.5873,0,-1.5873,3.1746
