"","RC1","RC2","RC7","RC3","RC6","RC8","RC4","RC10","RC5","RC9"
"research",0.0132499199330382,0.0120715434862026,0.0172765769704388,0.118214872695205,0.165950486106977,0.0544852104733896,0.13004251183436,-0.0344775570585113,-0.0364428306253632,0.0390392994491288
"thought",-0.0145917874988964,0.0601210924724654,-0.00346309950794618,0.0329338261857591,0.0926553527877364,0.0277146761974695,0.154879025845857,0.192086050243152,-0.0405756515057484,0.190712961043889
"night",0.0565705557972735,0.0572290981585272,-0.0221644045087809,0.0748658350222306,0.0270985897678525,0.448602036830025,0.0437972202476484,0.00547978862057179,-0.000513239187247804,0.0665738913543626
"minute",0.105128782989948,0.0699676474707434,0.0864092821067793,-0.0722978822780361,0.132576574046344,0.0337260578798158,-0.024763189152505,0.259613797171932,0.0747207475249062,-0.0371967135401064
"conversation",-0.0752937121184153,0.0243400382094907,0.00231951495805675,0.258096710407348,0.0849611481359704,-0.0841432667496941,0.00414605447503907,0.0673986471844342,-0.000876632168349439,0.166753399655053
"long",0.0157280314839448,-0.0156406953981597,0.0902544020557064,0.0488394862019619,0.1661011991067,0.150408916421731,-0.012122618164007,-0.00596337247756799,0.10484778830933,0.0707357164805661
"order",0.00264268454421068,-0.0115171240055133,0.164922259875701,-0.000835770616334146,0.118961998806134,0.0246015148557336,0.0445630087254502,0.0642093275317443,-0.0285120900056357,-0.0129382439814553
"job",-0.0491166500662751,-0.0134897649240165,-0.0557140339692209,0.115086753862413,0.219733855697716,-0.0172797320971843,0.0906481844753,0.0236927464228255,-0.0154981139517575,0.0313032649048325
"late",0.0436252669046314,-0.0107528271288588,0.12088113962285,0.0125890333059539,0.151120677469924,0.272802373265522,-0.0248988739490156,0.0773877006161919,-0.033158241813187,-0.0703027234856314
"finish",0.134088045195903,-0.0268069060373268,0.266887714935089,-0.00585784810774083,0.0862135195201652,0.142341165564367,0.156675726149226,-0.113487939153234,0.212622296674848,0.0118822624171455
"rest",0.084896622391737,0.0325898785066776,-0.0136889895818983,-0.0386911973232414,-0.0301108882394122,0.236365371554472,-0.0105935559901437,0.108963879066871,0.0738545206976306,0.0362035791645843
"stuff",-0.0146928033007622,-0.0264134644087953,0.000632620075958385,0.0791066068898586,-0.0152038352662946,0.0184455104853259,0.0501259577012008,0.080451902782498,-0.00942110519946496,0.0158346869033556
"ready",0.130794162664069,-0.0471559406184483,0.104130555968883,0.0174586721458005,0.0149226770165707,0.136235052454505,-0.0128671468803738,0.140282737644814,0.0277893856642853,-0.0770880443461656
"today",0.0620837501896731,0.0392341525467344,0.138908165719881,0.0351450935411541,0.243953498816969,0.214556129072631,0.0812829342241381,0.0559029970407507,0.047400398218619,0.02770279800265
"friend",0.0196869958253094,-0.00178868486415499,0.0250495902855241,0.450709844237168,-0.153675368988312,0.0959980365101667,0.0210800970017048,0.0776487501307367,0.0106461146854612,0.229830603051024
"excite",0.00166177658992968,-0.016915539258739,0.0965878900559511,0.336909139384428,-0.0342138137273048,0.0253420725728742,-0.113483607268476,0.00636970042028794,0.140411307348864,0.0219455060331812
"life",-0.0308099482445927,0.00155094163863545,-0.0129612595871053,0.0742378618586447,-0.0234818229582964,0.000517744141832645,0.0471997231238467,0.0176066970430746,0.00595784616807037,0.350849585165214
"start",0.176857541115704,0.0320309990413679,0.100342766339707,0.22156428559604,0.0349179285412144,0.0917904668380024,0.209749515449535,0.189362125412152,0.0907708503504805,0.028476100040496
"laugh",-0.0652036068513908,0.0102302515610899,-0.069278643637931,0.110496561158141,-0.0515433164469683,0.0221121998041122,-0.0788691948808247,0.137427981085108,0.089289530459875,0.122646272353432
"write",0.179119492106217,0.0989837265163369,-0.0366118750641977,-0.0817783881783175,0.140575622397732,-0.155873831527089,0.139563516413089,0.0146509099108914,0.032928033517142,0.0374523072201832
"email",-0.00669118712755423,0.0196035453720878,-0.00871502244386441,-0.0177637928346455,0.230694077204569,-0.1045149016988,0.0161774050026703,0.13400094341813,0.0274559068611381,-0.141932878964817
"lab",0.0399831743148198,-0.121035020750234,0.111262364699094,0.0438183382431133,0.310662936177603,0.20131750439614,-0.0462728322345016,0.0253864230322726,-0.0496661164579388,0.00788050253413124
"sad",-0.0158600482020961,-0.0166502179437994,-0.0182669845883203,0.0327696796311368,-0.0551311781331013,0.04079666864446,0.0119420292207819,-0.0421904229715598,0.0225524551311504,0.28715651871924
"day",0.169637838079677,-0.0509450327660758,0.105553778849101,0.13310345670418,0.138457683657581,0.275373690318948,0.109251084547836,0.197821045615141,0.121384308923335,-0.0157811527866264
"together",0.045676035208326,-0.0168809140088627,0.0243074821808927,0.364786455159704,-0.0162788851056416,-0.0295786455336041,-0.0473432452817016,-0.0201566745111205,-0.0444873476330453,0.049174347791414
"group",0.0153315392890684,0.0548608411740551,-0.0228416007016156,0.218762160746574,0.0898183606054275,-0.0323787595651586,-0.0194765762617656,-0.0556923702501323,0.0424101242357834,0.0619268377923535
"focus",0.0656694169909467,0.176817084184785,0.0580618604705474,-0.0918129032042264,0.0536574096567973,0.0192867653395205,0.24064314886932,-0.0452905874175195,-0.00692588052950268,0.0873687739358166
"meet",0.0174120520758673,-0.0697380324307401,0.04705979080118,0.404023011313297,0.197151608417453,-0.0154183774395924,0.0109068153392442,0.0763838178093578,-0.0650494743971874,-0.0787682814836862
"lunch",-0.0346262472717941,-0.00751341747533195,0.515613278437422,0.104833521036319,0.00417468788342604,-0.0343654910080731,0.028728058118478,0.0172506747707484,0.072694000294132,-0.00190904305558699
"live",-0.0417674459060474,-0.0146043760855323,0.0312819636768963,0.0563953778284024,-0.136780362064674,-0.0316638158937763,0.00798711870532202,0.159667193814295,0.011529929934336,0.331820479925371
"show",-0.0387010236503288,0.0524345542583472,0.0135609860340269,0.056497378829554,0.0451977398536665,0.0416015281723625,-0.00819093752180861,0.0546178238809169,0.347819498754568,-0.0246459935058624
"sleep",-0.0418735346323568,0.0792579525135451,0.0110902863854786,-0.0734483850723567,0.0308774307464585,0.529933946239547,0.135360081834728,-0.0835284024886164,-0.0543216092115304,0.00777932253440431
"anxious",0.268118461755186,-0.0235630729349049,-0.0221650473048823,0.00259728610898219,0.0166931608123,-0.0325946785880797,0.00959689701420989,0.12129614457797,-0.0308481430302348,-0.0628148641640988
"people",-0.0319134193917365,0.048981914962828,0.108531810732421,-0.00729426257397062,0.239211908463511,0.0280727858114838,0.0106758579979514,0.0235226514090237,0.0247275347130129,0.386889252465932
"decide",-0.0123351844288549,-0.0408389193938563,0.122111804527734,0.111301251573307,-0.0428617935909249,0.128005730207442,0.122136438969314,0.140511745672983,0.154880323374511,-0.0314056541817959
"issue",0.0155212264779972,0.00833633937619949,-0.0676761488395742,0.0371517891308709,0.233224728061714,0.0242811118438716,0.104760750543482,0.000997969802485956,0.0121526302483724,0.0683263432439458
"mind",-0.0133136107519958,0.020345639094917,-0.000629701778014477,0.00634734876973125,-0.011869867806322,-0.0199710164342831,0.444867313022799,0.0509107239461746,0.00930593206164339,-0.0373376510705478
"plan",0.0348491742809223,-0.0787091429064185,-0.00749171599609808,0.424951285445994,-0.0462961021932515,0.0905005105069658,0.118610641173194,0.115528427210118,-0.0432934415572279,-0.0419528106722496
"schedule",0.0441679290504298,0.0367905818885584,0.0437786542429804,0.121483402046634,0.145763909987964,0.19783345937392,0.0764673794207105,-0.0155671680354927,-0.0760806268028051,-0.128166146371271
"week",0.223504708008783,-0.0107635237861278,-0.0147599834114838,0.147385248711416,0.158466798033118,0.169853339923453,-0.0493839422022363,0.0427133633236172,0.0600942815432759,0.0445310210515452
"close",0.000997293889337035,0.0504102701546898,0.00420880500005233,0.114974482709024,0.0305710637303774,0.0691930916276532,-0.0272668632497524,0.122705493314397,0.02193765681918,0.142888323575611
"expect",0.0643180483756829,-0.00869454853479888,0.135923614365846,-0.050782168222166,0.151899743349996,0.0200159684030279,-0.0106417741299662,-0.0386581624539486,-0.00535080344677935,0.206955701203517
"annoy",-0.0416513320675553,0.0113115045301388,-0.0772437740447185,-0.0933930603280004,0.309324194811035,0.0539906154421635,-0.0629769242108799,0.0920636559484711,-0.0368622307778601,0.12678126161378
"relieve",0.14956908626408,-0.0495063024658736,0.0312244227571928,0.051155110957111,0.074525816508601,0.0290671083602538,0.0462384322025438,0.000902991596419826,0.147848496311626,-0.0213979122486915
"early",0.0780618609481941,0.0326500162714887,0.112010421758619,-0.0487628036927837,0.0996872083323783,0.300586434640666,-0.0333327391949925,0.185327108000302,0.0468792231132531,-0.0627190296326175
"person",0.0324509976161492,0.00502423192530088,-0.0547604800718737,0.0164627221645678,0.144678994534956,-0.0884863050855073,-0.00662460673676193,0.133456422122078,-0.000171980573903621,0.143731740043957
"relax",0.155056597705189,-0.132600059803,0.103116529391718,-0.0317398413386974,-0.228183657995293,0.170515184978446,0.0549295758640134,0.0271200708450579,0.387477890914502,-0.01269228135595
"end",0.0825094831799553,0.120154617473082,0.0526701277830676,0.087329607877193,0.10909820746722,0.0265994998514649,0.0227760517980037,0.12232700251252,0.058729941721591,-0.00397258812579164
"great",0.0854405242071742,-0.0153162815809357,-0.00767096471469838,0.197753273906208,0.0299958879499897,0.0078780872354795,0.00159738655015318,-0.00744696835860267,0.111922200345598,0.11736540249429
"professor",0.306539404626027,0.529671819573697,-0.0223439152820287,0.0403527531397411,0.0271083335952233,-0.0433075881595069,-0.0845468337645688,-0.0346545545921254,-0.00120860105705904,-0.0224990936762809
"understand",0.13532867671283,0.190770322970216,-0.0556231003641111,-0.0652434610643018,0.119584699292649,-0.0215657797026933,0.0507364621406573,-0.0459155868273153,-0.0751792621413661,0.193980964543969
"alone",0.0300919938315382,-0.0854653009784362,0.0764641599597525,-0.0955252789968159,-0.150853973312664,0.0649189732821441,0.505797307138692,0.107274969168307,-0.0209908203150715,-0.00275907210263959
"frustrate",0.0252395975125069,-0.0116211236528226,-0.0792857331465778,-0.0964372322563324,0.297139862627639,0.0369961330239569,0.071335644121595,0.0283272948849301,-0.115695891943738,0.130939209994463
"office",0.0153374739367003,-0.0537612891892786,-0.0275846838475536,0.0305560143570768,0.364391205709867,-0.00210314753578525,-0.0818438492102395,0.0748915450704263,-0.00427553314696566,-0.00683764779798627
"homework",0.161035964284576,-0.0215750534828133,0.0210120402356744,-0.0699392631089581,0.017319850465025,0.197325375649786,0.0503653304839123,-0.203008910452234,0.0997693462966446,0.184629483147795
"happy",0.00906402871557282,-0.0925501984241392,0.142229755059578,0.282864080127019,-0.0219582596741237,0.0165657090694714,-0.012859026791239,0.0442938926469924,0.245197254098259,0.115691103571153
"breakfast",-0.0065441880438562,-0.0523116328997774,0.438594065173719,-0.0313199958366603,-0.0971636814931527,0.0888403706221231,0.0416476954744829,0.12759071240636,-0.0201618273009196,-0.0223679499762388
"discuss",-0.0182625034752529,0.107178943834635,-0.032602653797955,0.381112829394354,0.0505271451187078,-0.0718280611048907,0.0580324561347599,-0.0741452312964617,-0.0936942929598531,0.104149179547013
"stress",0.308371391423703,-0.0592815897761645,-0.02576452348283,0.0136827241785778,0.00265495155305277,0.103834566569139,0.0552222968118092,0.0264328592350336,-0.0476979405193287,0.0174723619419882
"topic",0.0579552563875428,0.259886843231323,-0.0102047799279604,0.216470260726022,-0.00458815007922866,-0.0471285889774991,0.0766692034803935,-0.0911228013360796,-0.0210524694279214,0.162561447512605
"worry",0.179366366628135,-0.0166826637782803,-0.0388007464576333,0.0570546230401191,0.0253696547915687,0.0929167463364653,0.0775574114680604,0.0295676080867586,-0.0308935924139943,-0.0196148898996089
"question",0.31600133101827,0.145080976544917,-0.0223428059963682,-0.0697966398985755,0.293070905143947,-0.183604785149806,-0.00386234156749716,0.0465960508854066,0.038031680256205,0.0255798907397958
"learn",0.0915425782699995,0.227131265865128,-0.0106130995339206,-0.0102041054248769,0.103422641607732,-0.008815803306281,-0.0318457332961044,-0.115127930726463,-0.0216914823362612,0.140160274130718
"outside",0.0192355378275605,0.0574028381975904,0.0841921334431722,0.00629619236330678,0.0308937498296533,0.0341326395751791,-0.0187109337456411,0.211627083260937,0.00740880004325082,0.0150151487763393
"hour",0.134870777043798,0.0643892303343384,0.118825073909759,0.0149277948877264,0.139282648855736,0.109346067587629,-0.0233752381112497,0.083801866735544,0.0527048874935848,-0.00824923533952977
"left",0.0264061341758502,-0.0221764129125734,0.0771435387129451,0.0704325357381178,0.0478980419287105,0.0775097338366928,0.051361782798036,0.275217514275837,-0.0408917920454837,-0.0499987086251259
"assignment",0.0449733682995944,0.0115124966987438,0.0455870444786851,0.0993192089220461,0.0528860121392807,0.244546045435698,0.37930508058802,-0.162304722940079,-0.0900486101886774,-0.00689884564545702
"lecture",0.111612189303963,0.537930164267455,0.0402284719219576,-0.0197896593850323,-0.029545938743655,0.0770413627595057,-0.0392423287117778,-0.00685237542452254,-0.0421675550233243,0.0082440190068243
"bed",-0.0328705858472407,-0.0178361423726669,-0.0859536648361328,-0.0668190810391802,-0.171573831153412,0.310770041648562,-0.0154864321287459,0.207176312993371,0.16820618656338,0.00747009905188421
"class",0.391998682171345,0.460343479558174,0.015793321686491,0.0361793186835232,-0.122166234784371,0.107398853904892,-0.126661255074006,0.0115057157016987,0.039916686658665,-0.0546552541052445
"year",0.0570939324631255,-0.0219647897297108,-0.0464606863687913,0.129449107931485,0.0677846960222828,-0.0583076272306767,-0.0389889698240576,0.0690845426831642,0.05644679981815,0.266430646145749
"nervous",0.348381162416819,0.0126997366686162,-0.0129721542949905,0.102058987312632,0.0143218133097137,-0.083022563221497,0.0361932945056717,0.0638112676023051,-0.0154051845474791,-0.125123281340695
"food",-0.0777075234349231,0.0145406241212133,0.583851355547458,0.0132040937994511,-0.0774156790472437,-0.0100185929676538,0.00164862834520662,0.0793740609049191,-0.0532496595017153,0.0512650506105935
"read",0.0544091477495157,0.112301421841165,0.0134114657943791,-0.143714761806031,0.0145096833879109,-0.126291852786254,0.103024411675514,0.162456940189218,0.0108917781141873,0.227181907124557
"leave",-0.0373420189915739,0.00184801390188917,0.0328867413724744,0.0446763886645867,0.0582994365860639,0.130408531138185,-0.0219296395213198,0.246058978237934,-0.0335066882775204,-0.00612608541509492
"tire",0.00274886166968733,0.0543573866992781,-0.0168099566673571,-0.112303227510784,-0.0559389437174066,0.438639845733797,0.00702684882825963,-0.0241586851388433,0.0307948864461352,-0.073750038275168
"stay",-0.0309539453534832,0.170956720853627,0.0286009304692578,0.0549787642703505,-0.00492873874559397,0.140847497454027,0.0711584907960576,0.111281379836439,0.00213458607391745,0.0397213057904735
"stop",-0.00297932715744006,0.0074102407303114,-0.0144625871154793,-0.0342474540139147,0.0976992834820847,0.0280466544334167,-0.00385761955216837,0.277851205047666,0.0135367486110172,0.0890802008021232
"apartment",-0.0532538391324189,-0.0261023374349955,0.0348967068238529,0.00403034713919059,-0.163444549684439,-0.00749617054768665,0.0735394997900467,0.343366524226042,-0.043341340650508,0.173247440086214
"enjoy",-0.0216802598935872,0.0889871289464737,0.202073872315483,0.0166333213761327,0.00218785573057066,-0.0268653526923344,-0.0465016185160178,0.0568958808889928,0.239510407448964,0.116591610860975
"paper",0.113349115507534,0.0066222937992522,0.0108944336149992,-0.0453557517681311,0.116126835351901,-0.159452944440428,0.196868866515028,-0.0248155460688587,0.0240967317465208,0.0399271687178206
"due",0.171802099417901,-0.0359138442879873,0.00976079250448634,-0.0301122642825619,0.138277154981345,0.136926262458942,0.210444408213709,-0.109397032821468,0.0621798995157986,0.101642439645329
"eat",-0.00230554622113991,-0.0329278050313769,0.689150923529169,0.0109848716452727,-0.100021515167156,0.0120632515157219,-0.0595945122120868,-0.00227866304521606,0.0509418958281125,0.0699770997638001
"listen",-0.038009109165175,0.307555171760798,0.0373818696041679,-0.0231263388289062,-0.0403973399992448,-0.0245880899238134,0.0277084428156569,-0.0212158761779901,0.0202155760919502,0.176259129014392
"mood",0.109089217907603,-0.00467432397073922,0.0441694479715006,0.0190901606048302,0.0626321940298591,0.127959119312059,-0.100286342610313,-0.0372305240224067,0.0768796010715156,0.145850814908517
"turn",0.0322517244152807,0.019769188020654,0.0191637875264194,0.030432423921462,0.0828747174931597,0.0184402553435387,0.051329415024447,0.103702943721758,0.10923498133063,0.00806576948213
"grade",0.403872460490759,0.0694931274049391,-0.0162363808360941,0.0642395915586116,-0.0262837426907823,0.0465233220761758,0.120495413293623,-0.0941259992346468,-0.113097197947222,-0.062214339970081
"watch",-0.0930678891604604,-0.0209242033716287,0.0215474461742671,-0.11895354981249,-0.122644243864684,0.0418655479097709,0.0179621467933555,-0.050996028987525,0.572917969381444,0.0697072028596712
"movie",-0.0692324785868521,-0.0296295913395382,0.0130070651932029,-0.0282227656401913,-0.0731588722273382,0.0100276730372648,0.0145101286534937,0.0166580170046214,0.171943296249069,0.122297304031476
"nice",0.0897914022076119,-0.0664874526857378,0.140575603546349,0.145858174861616,0.0262864830485558,-0.0493163144420343,-0.0786098982583647,0.13991674944589,0.0918399240347346,0.1502010904863
"text",-0.00358675264305296,0.0476853529448263,-0.060130775072415,0.124945097540935,-0.0462408324281987,0.116930691682508,-0.0678757911270228,0.157977704874848,0.0709210740718689,0.0501448144428524
"morning",0.084312454675739,-0.0404291223937035,0.174904626026399,-0.0503224066472892,0.121073109491652,0.373951317498493,-0.0488972905545292,0.116782898946457,0.0217256672089286,0.0412596450236796
"prepare",0.298385196752728,0.0313969341061773,0.182517214254544,0.0104218423694894,-0.0506620610754671,-0.0570515284077569,0.117573552031695,0.149751523439074,-0.0517189342874384,-0.0227214230923094
"experience",-0.0329308882650383,0.0392308369805292,0.0315761816784436,0.0923225579439519,0.143109455157991,0.00882447452430776,-0.0125822221319074,-0.0295074129360687,0.000898513451044387,0.162514913795421
"surprise",0.043743953580577,0.0286452871233343,-0.0637138867267905,0.0627450625723673,-0.02004539461225,-0.0299890002851916,-0.0362292818018524,0.154146721793287,0.000125973735384921,0.134645317369099
"emotion",0.0062731043154603,0.0497442197015514,-0.0252152213042808,0.00183301739383165,-0.0704866943647191,-0.00700839224748155,0.301461765538213,0.0108977546776733,0.102323706100325,0.0527733628314247
"note",0.243762959147267,0.282133580629216,-0.00812529332215572,-0.0910488417741424,-0.0380324839072324,-0.012585197843126,-0.00495392670098949,0.0671368383056528,-0.0294963306852637,0.0163452529074521
"laptop",-0.0611182940434278,0.0243279653216904,0.0334942997313853,0.0121818760701486,0.022353106811676,0.0510529993163631,0.0641800542308165,-0.00121646755110422,0.0507358169534795,0.0581774846595663
"wear",-0.0570217572808751,0.0367615108508047,-0.0305797994462244,-0.0547323191096818,-0.0245071324819154,0.223506323386447,0.0559855694964558,0.120371722193767,0.00915308079579105,-0.0085049783391876
"hard",0.151985978623891,0.137271053285517,-0.0433665976592318,-0.0172287051066552,0.0360611192932084,0.128640290386939,0.0970235948236402,0.0164960489663961,0.0166415412389171,0.106609452496003
"hungry",-0.0862098893426037,0.0445896487143672,0.634823849025403,-0.0744374321642038,-0.0144594611285115,0.0534450207563433,0.100544260061018,-0.0378438643370028,-0.0445363138890454,-0.021513750140118
"train",-0.0740866831769354,-0.0946122352642727,-0.0146203793354907,-0.036457744582188,0.259660230279157,0.0874909644141607,-0.0974086270656954,0.199911245913197,-0.0461212081706666,-0.0103000111864623
"roommate",-0.0866501744269281,-0.0220210170198159,-0.0071724578472485,0.0651906475215105,-0.228392644033162,0.0368904619328462,0.113117950488293,0.257537539861871,0.0282704444765647,0.204977138659429
"student",0.020371783764221,0.169932567023133,0.032300800587269,0.0993753139631034,0.254994941631885,-0.0274822399163314,0.0485814954171901,0.00904567325990306,-0.0521712541548195,-0.00593803704374468
"clean",-0.0681233880105249,-0.0429359658943229,0.0408798354629012,-0.0976811003882579,-0.0509740967325405,0.0176790995874729,0.0679193888932953,0.206509402726638,0.0663135069812384,0.0752443621674419
"continue",-0.0256814084766278,0.0693829646639162,-0.0253711015790416,-0.0322662532746614,0.00048400597072522,-0.0238422272402103,0.127698253953009,0.128009106989949,0.121571137899074,0.0674663789016322
"begin",0.140820651251136,0.132180272605023,0.0271100636943442,0.0216603612113394,0.0535646916836231,-0.00543215943997293,-0.00112316608011091,0.109988422140425,0.0489572181372747,0.0671823290824775
"hope",0.116976148396238,0.000350814948862122,0.00298163035736354,0.0534639543538119,0.0909556209030912,0.0677823956141125,-0.0225900845837009,-0.014806021784819,-0.0731398510835094,0.0599551620080601
"library",-0.0210161737444874,-0.0164482111147143,0.085137426809318,0.120638372688597,-0.0166859366601363,0.126042873553824,0.477146142031377,-0.136163391832671,-0.145898941526604,-0.0154739738297261
"weekend",0.137887571650247,-0.0851152881263812,-0.0312397431291464,0.200697583837024,-0.0251759808961729,0.206345391959815,-0.0759997117842685,0.035261690052949,0.0813134825198076,0.0408277959868231
"school",0.0235714231396253,0.0264399394408131,0.0580204469166632,0.0679343292846579,0.00785013119996865,0.0326369642446921,-0.0679708274171781,-0.000431536213134512,0.111925950320802,0.146483487376736
"music",-0.000424267879078601,0.0678440475868095,0.0383867289173147,-0.0213125282812596,-0.0446657040089857,0.0230080143265994,0.0996039322197353,0.0238439681694882,0.164642080362967,0.116956709750156
"problem",0.139395751570415,0.0934693032751201,-0.064336204905214,-0.070781038082248,0.105866136197838,0.0433406574212453,0.162891732653014,-0.0472434636869066,-0.0811254027816138,0.132551527887851
"walk",0.114713474168543,-0.0837487891588962,0.140170985441596,0.0421293879801829,-0.00501010039153823,0.0152279286456616,-0.0732180286854846,0.322785120107532,-0.0530078461994161,-0.0745850385933827
"semester",0.19360558724577,0.112758119650611,0.027921533477438,0.294353023305526,-0.00840965916444033,-0.0202221489009459,-0.00697116249099943,0.0507480095941808,0.014156872926288,-0.0803615456758116
"shop",-0.0780683124251289,-0.0259595614856732,0.0127544572162309,0.0309820001165044,-0.026577994420289,0.049906833874754,0.0181472049938619,0.0923348337414591,-0.0248013554658257,-0.00190187280129663
"material",0.388348490281857,0.299342190169095,-0.0104320845316361,-0.0696337928418883,-0.0231028849319959,0.0201363310212262,-0.0399262800033825,-0.039803667251961,-0.0543326498228459,0.0020237129719476
"hand",0.110528279293633,0.0304809756464559,0.0436182178641144,-0.0257303547679594,0.0312905672705196,-0.115801607517963,0.184717343155212,0.0990283031297782,0.0181554576707259,-0.00827445615001132
"project",-0.0114765110166617,-0.0228611195471768,-0.0445280610169791,0.250392469887277,0.174031606317675,-0.090501370020655,0.322735677529093,-0.144306479200557,0.0850725662004079,-0.153426767046392
"calm",0.141550310565531,-0.0726940910654559,0.0300332291533532,-0.0814604243334126,-0.156112322486848,-0.0331308650890594,0.239670045756199,0.134442968371184,0.124326013809023,-0.0325705043567371
"exam",0.523652000964345,0.0577717655531336,-0.00981675833683597,0.0888752862824708,-0.16256895629473,0.00663789093659708,-0.000983970880980135,-0.0273846487650281,-0.0634776515636207,-0.0497548430255171
"complete",0.00319348577231301,-0.0149458901978158,0.00333458130530283,0.0651756668913254,0.205381170880419,0.0932455726320428,0.431300613448952,0.0456818315422591,0.0890099566875164,-0.0598647679654092
"break.",0.0502537407909706,0.00957268184401334,0.159895981775257,0.0916559352581461,-0.0237767066977375,0.0962465043424623,-0.0314625007408538,-0.027538281658271,0.111733656375438,0.0988541215791013
