"Filename","WC","RC3","RC7","RC2","RC9","RC4","RC1","RC5","RC6","RC8","RC10"
"1_2_14.txt",32,0,0,0,2.85714,0,2.85714,0,2.85714,0,2.85714
"1_2_15.txt",32,2.94118,0,2.94118,0,0,2.94118,0,0,0,0
"1_2_16.txt",33,2.63158,0,0,0,2.63158,0,2.63158,0,0,2.63158
"1_2_17.txt",39,0,-2.27273,2.27273,0,2.27273,-4.54545,6.81818,-2.27273,-6.81818,0
"1_2_18.txt",173,0.52356,0,2.09424,2.09424,2.6178,1.04712,2.09424,2.09424,2.09424,0.52356
"1_2_19.txt",201,0.91324,0.45662,0,1.36986,1.82648,1.82648,1.36986,0.45662,1.82648,0.45662
"1_2_20.txt",204,1.79372,0.44843,1.34529,1.34529,0.89686,0.89686,0,0.89686,-0.44843,0.44843
"1_3_27.txt",135,1.35136,0.67568,0,0.67568,0.67568,1.35136,1.35136,-0.67568,1.35136,0.67568
"1_3_28.txt",150,0.57471,0,0.57471,0.57471,0,1.14942,-0.57471,0,0.57471,0
"1_3_29.txt",155,0.59172,0,0.59172,1.18344,1.77516,1.77516,0,1.18344,0,0.59172
"1_4_33.txt",32,0,0,0,2.94118,0,0,0,2.94118,0,0
"1_4_34.txt",171,1.63044,0,1.08696,1.63044,0.54348,1.63044,-0.54348,2.17392,1.63044,1.08696
"1_4_35.txt",182,0.5,0,-1.5,1.5,1,2,1.5,3,1.5,0.5
"1_4_36.txt",191,3.33333,0.95238,0,2.38095,0.47619,3.33333,-0.47619,3.33333,-0.47619,0.47619
"1_5_39.txt",36,2.5641,0,2.5641,0,0,0,0,0,0,0
"1_5_40.txt",40,2.32558,0,13.95348,-4.65116,0,2.32558,4.65116,2.32558,6.97674,6.97674
"1_5_41.txt",202,1.35747,0,1.35746,1.80996,2.71494,1.80996,0.45249,4.52489,2.71493,2.26245
"1_5_42.txt",207,2.97872,0.85106,-0.85107,1.2766,0.85106,2.12766,0.85106,0.85106,0.85106,0.42553
"1_5_43.txt",211,0,0.43103,-0.86207,1.2931,1.2931,1.72412,0.86206,1.72414,0,1.2931
"1_6_46.txt",31,0,0,0,0,0,0,0,0,0,0
"1_6_47.txt",204,1.76212,0,0,-0.44053,1.32159,1.76212,1.76212,1.32159,1.76212,0.44053
"1_6_48.txt",206,3.09735,0,1.32744,0.88496,1.76991,3.09735,-0.44248,1.76992,3.09735,1.76991
"1_6_49.txt",209,1.2987,0,-0.4329,1.2987,1.2987,2.5974,0,2.5974,0.4329,0.8658
"1_7_51.txt",31,6.0606,3.0303,-3.0303,6.0606,-3.0303,9.0909,0,12.1212,0,9.0909
"1_7_52.txt",36,0,0,0,0,0,0,0,0,0,0
"1_7_53.txt",201,0.46296,0,1.85185,1.85185,1.85185,2.77777,0,2.77777,-0.92592,0.92592
"1_7_54.txt",203,1.75439,0,0.4386,0,0.8772,0.4386,1.75439,9.99999999995449e-06,0,-0.43859
"1_7_55.txt",204,0.42735,0,-0.42735,0,-0.42735,1.28205,0.42735,1.28205,0.42735,0
"1_8_57.txt",32,0,0,0,0,0,2.85714,0,0,2.85714,0
"1_8_58.txt",34,2.63158,0,0,0,0,0,0,-2.63158,0,0
"1_8_59.txt",33,2.7027,0,0,0,2.7027,5.4054,0,0,2.7027,2.7027
"1_8_60.txt",36,0,0,0,5.26316,0,2.63158,-2.63158,2.63158,2.63158,2.63158
"1_8_61.txt",55,4.61538,0,0,1.53846,0,6.15384,0,3.07692,-1.53846,0
"1_8_62.txt",207,1.8018,0.45045,0.45045,1.35135,0.45045,1.35135,-0.9009,3.15315,1.8018,0
"1_8_63.txt",207,2.6087,1.73913,-0.43478,0.43478,1.30435,1.30435,1.73914,-0.43479,0,0.43478
"1_8_64.txt",211,4.3668,0,0.43668,-0.43668,2.1834,3.49344,1.31004,4.80348,0.87336,1.74672
"1_9_70.txt",39,0,0,0,2.32558,0,0,-2.32558,0,2.32558,0
"1_9_71.txt",47,4,0,0,-2,0,2,6,2,-4,0
"1_9_72.txt",202,0.8658,0,-0.8658,1.7316,0.8658,3.0303,-0.4329,2.1645,1.7316,0.8658
"1_9_73.txt",203,1.76992,0.88496,-1.76991,2.21239,0.44248,3.09735,0,2.65487,0,1.32744
"1_9_74.txt",210,2.5974,2.1645,0,5.1948,1.2987,2.5974,0,3.0303,2.1645,2.5974
"10_1_760.txt",32,2.85714,0,8.57142,0,2.85714,0,0,-2.85714,0,0
"10_1_761.txt",39,0,0,4.7619,-2.38095,0,0,2.38095,2.38095,4.7619,2.38095
"10_1_762.txt",41,0,0,11.36364,0,0,9.09091,0,-6.81818,6.81818,2.27273
"10_1_763.txt",44,2.12766,2.12766,6.38298,2.12766,4.25532,6.38298,0,-4.25532,6.38298,4.25532
"10_1_764.txt",63,1.49254,0,1.49254,2.98507,0,0,-2.98507,0,1.49253,1.49254
"10_1_765.txt",85,2.17391,0,7.60871,-2.17391,0,4.34783,3.26087,3.26087,1.08696,1.08696
"10_1_766.txt",207,1.85185,1.38889,-0.46297,0.46296,0.92592,5.0926,2.77778,0.92595,3.24073,1.38888
"10_1_767.txt",217,1.68776,1.68776,5.48523,0.84388,2.1097,7.59493,2.1097,-1.26583,6.75105,0.84388
"10_1_768.txt",238,0,0,3.96826,0,0,3.17461,1.19048,1.98413,4.76191,5.15874
"10_10_847.txt",33,0,0,11.11112,0,2.77778,2.77778,2.77778,0,11.11112,0
"10_10_848.txt",36,2.63158,7.89474,0,5.26316,5.26316,15.78948,2.63158,0,7.89474,0
"10_10_849.txt",41,0,0,6.66666,0,2.22222,0,2.22222,4.44444,6.66666,2.22222
"10_10_850.txt",43,0,0,2.17391,0,0,0,6.52174,-2.17391,-4.34783,0
"10_10_851.txt",43,0,0,4.34782,0,0,2.17391,0,-2.17391,6.52173,0
"10_10_852.txt",65,0,2.85714,4.28571,1.42857,0,4.28571,2.85714,0,4.28571,1.42857
"10_10_853.txt",201,1.37616,0.91744,4.12846,0.45872,1.37616,2.29359,1.37616,0.45873,3.66974,3.21102
"10_10_854.txt",205,-0.45455,0.45455,2.72728,4.54547,3.63638,6.36364,1.36364,0.45456,4.09092,1.81819
"10_10_855.txt",215,3.38984,3.81357,0.84746,2.11865,0.84746,3.38984,2.11865,-0.42373,3.38984,-1.69492
"10_11_856.txt",32,2.94118,2.94118,-2.94117,11.76471,2.94118,11.76472,5.88235,-2.94117,8.82353,2.94118
"10_11_857.txt",36,-2.5641,2.5641,0,10.2564,2.5641,7.6923,0,2.5641,0,-5.1282
"10_11_858.txt",38,0,0,7.14285,-2.38095,0,2.38095,4.7619,2.38095,9.5238,0
"10_11_859.txt",46,0,0,4,4,0,4,-4,-2,6,2
"10_11_860.txt",50,3.7037,0,1.85185,1.85185,1.85185,1.85185,1.85185,-1.85185,1.85185,1.85185
"10_11_861.txt",50,0,0,5.55556,0,0,5.55556,0,-5.55556,5.55556,0
"10_11_862.txt",53,1.75439,0,7.01756,0,0,1.75439,0,0,3.50878,0
"10_11_863.txt",65,4.34784,2.89856,4.34784,2.89856,1.44928,2.89856,0,1.44928,0,4.34784
"10_11_864.txt",213,2.1834,0,1.31004,0,2.1834,0,0.43668,2.62008,1.31004,0
"10_11_865.txt",212,2.1645,0.8658,3.8961,1.7316,1.7316,0.4329,3.0303,-0.4329,-0.4329,2.1645
"10_11_866.txt",214,2.1834,0.43668,3.05676,0.43668,1.31004,2.62008,-0.43668,2.62008,1.74672,1.31004
"10_12_868.txt",33,2.85714,2.85714,0,5.71428,2.85714,5.71428,0,5.71428,0,2.85714
"10_12_869.txt",37,0,0,2.5641,5.1282,0,0,0,7.6923,-2.5641,0
"10_12_870.txt",40,2.38095,0,0,4.7619,7.14285,7.14285,2.38095,4.7619,4.7619,9.5238
"10_12_871.txt",40,4.87804,0,-2.43902,2.43902,2.43902,2.43902,-2.43902,2.43902,0,0
"10_12_872.txt",45,0,0,0,0,0,0,0,0,0,6.25
"10_12_873.txt",44,4.16667,0,6.25,-2.08333,0,0,2.08333,2.08333,2.08333,0
"10_12_874.txt",46,8.16327,4.08164,2.04082,0,0,2.04082,0,-6.12245,0,-4.08163
"10_12_875.txt",201,2.3148,4.16666,0.92592,1.38888,0.92592,4.16665,2.31481,2.31481,0.92592,0.92592
"10_12_876.txt",217,3.31951,0,2.48963,2.90458,2.90458,3.31952,0.82988,1.65976,2.90458,2.0747
"10_12_877.txt",237,3.2,1.6,-0.8,4.4,3.2,4.4,0.8,2,0,2.8
"10_13_880.txt",32,0,0,0,5.88236,0,2.94118,0,0,0,-2.94118
"10_13_881.txt",37,2.43902,7.31707,0,0,0,0,0,-2.43902,0,0
"10_13_882.txt",42,0,0,0,2.08333,2.08333,-2.08333,0,0,2.08333,0
"10_13_883.txt",44,0,0,2.04082,-2.04082,0,0,2.04082,2.04082,2.04082,0
"10_13_884.txt",49,0,1.96078,-1.96078,7.84312,3.92156,5.88234,1.96078,3.92156,0,0
"10_13_885.txt",205,1.82648,0,0.45662,3.19635,3.65297,4.56621,2.28311,1.82648,2.73973,0.91324
"10_13_886.txt",219,3.87929,0.43103,3.87929,1.29312,1.72413,5.17238,-0.43105,3.8793,5.17239,1.72413
"10_13_887.txt",220,3.40425,0.85106,2.97872,1.27659,0.42553,0.85106,0.85106,-0.42553,0.42553,2.97872
"10_14_888.txt",33,8.33334,0,8.33334,2.77778,5.55556,5.55556,0,-5.55556,5.55556,0
"10_14_889.txt",35,0,0,2.63158,2.63158,2.63158,5.26316,2.63158,5.26316,2.63158,2.63158
"10_14_890.txt",36,7.5,0,-2.5,10,10,0,0,10,-5,15
"10_14_891.txt",48,0,0,4,-2,2,0,6,0,2,0
"10_14_892.txt",60,0,-1.5625,3.125,4.6875,1.5625,1.5625,1.5625,0,0,1.5625
"10_14_893.txt",209,2.20265,1.32159,3.52423,1.32159,0.44053,0.88106,0.44053,5.28635,2.64317,2.20265
"10_14_894.txt",210,3.1111,0.44444,9.77776,0.88888,0.88889,5.33332,-0.88889,-3.11112,7.1111,0
"10_14_895.txt",219,2.0747,0.41494,4.97926,-0.41493,1.65976,2.48963,0.82987,0.41494,3.73444,0.82988
"10_2_769.txt",202,3.73832,0.93458,0.93458,0,1.86916,2.33645,0,0,0.93458,0.46729
"10_2_770.txt",205,3.6036,0.9009,-0.45045,2.7027,0.45045,0.45045,0.9009,-0.45045,1.8018,0.45045
"10_2_771.txt",214,0,1.7316,0,1.7316,1.7316,4.329,2.1645,2.1645,3.8961,0
"10_3_772.txt",49,7.54716,0,9.43395,-3.77358,1.88679,11.32074,-1.88679,5.66037,7.54716,0
"10_3_773.txt",51,1.88679,0,5.66037,0,1.88679,7.54716,3.77358,-1.88679,7.54716,7.54717
"10_3_774.txt",52,1.78571,-1.78571,7.14284,0,1.78571,1.78571,1.78571,-3.57142,-1.78571,1.78571
"10_3_775.txt",52,0,0,5.35714,0,0,5.35714,0,-5.35714,5.35714,1.78571
"10_3_776.txt",206,0.44444,0.44444,6.2222,1.77776,1.77776,3.11112,0.44444,-2.22224,6.66664,0.88888
"10_3_777.txt",208,0.44248,0.44248,4.42479,0.88496,0.88496,3.09735,1.76992,9.99999999984347e-06,3.98231,7.07966
"10_3_778.txt",209,0,0.89686,5.82959,1.79372,3.13901,8.52017,2.69058,0.89686,6.72645,3.13901
"10_4_780.txt",44,2.12766,0,4.25532,-2.12766,0,2.12766,2.12766,2.12766,4.25532,0
"10_4_781.txt",44,0,0,0,2.12766,4.25532,8.51064,6.38298,0,8.51064,0
"10_4_782.txt",207,0.8772,0.8772,-1.75438,3.94737,2.19299,-0.43859,1.75439,0.8772,1.31578,2.19299
"10_4_783.txt",207,1.78572,1.33929,-1.11022302462516e-16,5.80358,4.01786,3.57143,4.01786,2.67858,3.57143,2.23215
"10_4_784.txt",228,4.08162,0,0.40815,5.30612,5.30611,4.48978,-1.63266,4.48979,5.71428,4.89795
"10_5_788.txt",33,5.71428,5.71428,2.85714,5.71428,8.57142,8.57142,5.71428,0,5.71428,8.57142
"10_5_789.txt",33,2.7027,2.7027,5.40541,2.7027,5.4054,8.10811,2.7027,-5.40541,10.81081,5.4054
"10_5_790.txt",36,0,0,5.26316,-2.63158,0,2.63158,2.63158,2.63158,5.26316,2.63158
"10_5_791.txt",36,0,0,5.26316,-2.63158,0,2.63158,2.63158,2.63158,5.26316,2.63158
"10_5_792.txt",38,5,0,7.5,-2.5,0,0,5,2.5,2.5,0
"10_5_793.txt",37,4.7619,0,4.7619,0,4.7619,0,-2.38095,2.38095,0,0
"10_5_794.txt",38,2.38095,0,2.38095,2.38095,4.7619,4.7619,7.14285,-2.38095,2.38095,0
"10_5_795.txt",46,0,1.96078,7.84313,0,0,3.92157,1.96078,-3.92157,1.96079,1.96078
"10_5_796.txt",48,0,0,10,-2,0,2,2,0,4,0
"10_5_797.txt",48,3.77358,0,9.43396,0,0,7.54717,1.88679,-7.54717,3.77359,3.77358
"10_5_798.txt",50,0,0,5.55555,-1.85185,0,0,3.7037,5.55555,5.55555,0
"10_5_799.txt",53,8.77195,1.75439,0,0,1.75439,1.75439,3.50878,3.50878,3.50878,0
"10_5_800.txt",205,5.00002,1.36365,3.63637,3.6364,1.81819,5.90911,1.8182,-1.81817,7.27276,0
"10_5_801.txt",207,0.44053,0.44053,5.72689,4.40529,4.40529,8.81059,5.72688,5.28636,4.84582,-1.32159
"10_5_802.txt",228,1.63264,0.81632,3.67347,0.81632,1.22448,2.44898,0.81632,-1.63266,4.08162,0.40816
"10_6_803.txt",204,1.36365,2.72728,0.9091,3.63638,-0.45455,3.18183,-0.90909,0,2.72729,-0.90909
"10_6_804.txt",207,2.60868,0.43478,3.04347,3.04348,2.17391,3.04347,0,1.30434,6.08695,0
"10_6_805.txt",231,3.5433,0,5.11811,-0.3937,2.7559,3.5433,0.7874,6.69291,3.937,2.7559
"10_7_808.txt",34,2.7027,0,-2.7027,2.7027,5.4054,2.7027,0,2.7027,2.7027,5.4054
"10_7_809.txt",35,2.77778,0,5.55556,2.77778,2.77778,5.55556,-5.55556,8.33334,0,0
"10_7_810.txt",202,2.76498,0.92166,0.92166,5.52996,2.30415,2.76498,0.46083,3.68664,1.38249,1.84332
"10_7_811.txt",212,6.55021,1.31004,0.43668,4.36681,-1.74673,5.67685,-1.31004,-2.18341,4.80349,1.31004
"10_7_812.txt",223,1.23967,0,2.06611,2.47933,1.65288,2.89255,-0.41323,3.30577,0.82645,0
"10_8_818.txt",31,-6.06061,0,12.12122,9.09091,3.0303,15.15152,0,-9.99999999962142e-06,6.06061,-3.03031
"10_8_819.txt",31,0,0,0,0,0,0,0,0,0,0
"10_8_820.txt",34,8.33333,8.33333,0,8.33333,0,0,8.33333,0,8.33333,0
"10_8_821.txt",37,5.26316,0,5.26316,-2.63158,5.26316,5.26316,2.63158,2.63158,7.89474,2.63158
"10_8_822.txt",37,0,0,2.5641,2.5641,2.5641,10.2564,2.5641,0,0,5.1282
"10_8_823.txt",39,2.38095,0,7.14285,0,0,2.38095,0,0,4.7619,2.38095
"10_8_824.txt",39,2.38095,0,7.14285,0,0,2.38095,0,0,4.7619,2.38095
"10_8_825.txt",40,2.32558,0,6.97674,0,0,2.32558,0,0,4.65116,2.32558
"10_8_826.txt",41,0,-2.32558,9.30232,0,2.32558,4.65116,4.65116,-2.32558,4.65116,0
"10_8_827.txt",43,0,0,2.17392,2.17391,2.17391,4.34783,0,-2.17392,4.34783,2.17391
"10_8_828.txt",43,0,0,2.17392,2.17391,2.17391,4.34783,0,-2.17392,4.34783,2.17391
"10_8_829.txt",43,0,0,2.17392,2.17391,2.17391,4.34783,0,-2.17392,4.34783,2.17391
"10_8_830.txt",43,0,0,2.17392,2.17391,2.17391,4.34783,0,-2.17392,4.34783,2.17391
"10_8_831.txt",50,0,1.88679,5.66038,1.88679,1.88679,9.43396,0,-5.66038,7.54717,1.88679
"10_8_832.txt",49,0,0,0,1.92308,0,0,0,1.92308,-1.92308,0
"10_8_833.txt",68,2.7027,2.7027,2.7027,5.4054,2.7027,6.75675,5.4054,-5.4054,9.45945,2.7027
"10_8_834.txt",203,0,0,7.69232,2.26245,0,7.69232,1.80996,3.61993,6.33485,2.71494
"10_8_835.txt",207,1.3158,0.4386,3.07019,0.4386,0,2.19299,0.4386,-0.43859,1.31579,0.8772
"10_9_837.txt",32,2.85714,0,2.85714,5.71428,2.85714,5.71428,-2.85714,-2.85714,11.42856,2.85714
"10_9_838.txt",35,0,5.26316,2.63158,2.63158,5.26316,5.26316,7.89474,2.63158,7.89474,2.63158
"10_9_839.txt",41,0,2.32558,0,0,2.32558,0,4.65116,-2.32558,2.32558,2.32558
"10_9_840.txt",44,0,2.08333,10.41667,4.16666,8.33333,2.08334,6.25,6.25,8.33333,-2.08334
"10_9_841.txt",54,1.72414,0,-1.72414,6.89656,5.17242,3.44828,-3.44828,5.17242,1.72414,1.72414
"10_9_842.txt",56,0,0,-1.63935,3.27869,3.27869,1.63934,1.63934,8.19671,1.63934,4.91803
"10_9_843.txt",201,0,0,-0.44444,0.44444,2.22221,0.44444,1.77777,2.66666,0.88889,1.77777
"10_9_844.txt",200,4.16666,3.7037,-0.46296,5.09259,-0.92593,4.16666,0.92592,1.38889,2.31481,-1.00000000000655e-05
"10_9_845.txt",206,3.08371,0.44053,0.88106,0.88106,0,0,0.88106,-1.76212,1.32159,0
"11_1_896.txt",180,6,0.5,1,2.5,2.5,1.5,1,5,2,3.5
"11_1_897.txt",228,0.3876,0,3.48838,2.32559,1.55039,2.71319,0.3876,0.77521,1.93799,0.77519
"11_1_898.txt",229,1.95313,1.56251,9.99999999995449e-06,3.12503,1.95314,3.90627,3.51565,-1.5625,2.34377,2.73439
"11_10_959.txt",33,5.55556,2.77778,5.55556,0,0,11.11112,2.77778,-5.55556,5.55556,-2.77778
"11_10_960.txt",47,9.61539,0,1.92308,0,5.76923,7.69231,-3.84616,-3.84615,3.84615,0
"11_10_961.txt",61,4.47762,0,7.46269,4.47762,7.4627,8.95524,0,1.49254,7.4627,2.98508
"11_10_962.txt",61,7.2464,1.44928,1.44928,1.44928,4.34784,2.89856,1.44928,0,1.44928,-1.44928
"11_10_963.txt",75,1.21951,3.65853,0,-1.21951,2.43902,2.43902,1.21951,-2.43902,1.21951,0
"11_10_964.txt",252,1.42856,0,3.92857,1.42857,1.07142,2.49999,0.35714,-0.71429,4.28572,1.07142
"11_10_965.txt",257,0.34483,0.68966,1.37932,1.03449,0,1.37932,0,0,0,0.68966
"11_10_966.txt",268,1.37457,3.78007,1.37457,3.43642,2.74913,3.43642,0.34363,2.40549,3.09278,2.74914
"11_11_968.txt",31,2.85714,11.42857,-2.85714,0,2.85714,2.85714,5.71428,0,0,0
"11_11_969.txt",34,-2.63158,0,10.52632,5.26316,5.26316,7.89474,0,-2.63158,2.63158,-5.26316
"11_11_970.txt",35,-2.5,0,2.5,2.5,2.5,2.5,0,0,0,-2.5
"11_11_971.txt",39,0,0,0,0,0,0,0,0,0,0
"11_11_972.txt",44,-2.08333,0,8.33332,4.16666,4.16666,2.08333,0,0,0,0
"11_11_973.txt",199,3.09735,0.88496,3.09735,1.32744,2.2124,3.53984,1.32744,0.44248,0.44248,1.76992
"11_11_974.txt",200,3.24074,0.92592,0.46296,1.85184,3.24072,6.48146,-1.3889,2.31482,2.77776,0.92592
"11_11_975.txt",214,4.16667,0.41667,4.16666,1.66667,1.66666,2.08333,-0.41666,-0.41666,2.91665,0.83333
"11_12_977.txt",34,5.71428,0,2.85714,0,2.85714,5.71428,0,5.71428,0,2.85714
"11_12_978.txt",45,-2.04082,10.2041,0,6.12246,8.16328,6.12246,4.08164,2.04082,4.08164,4.08164
"11_12_979.txt",45,2,0,-2,8,6,0,0,2,2,6
"11_12_980.txt",57,2.98508,2.98508,1.49254,0,0,1.49254,0,0,0,0
"11_12_981.txt",206,0.88888,1.77777,-0.88889,1.33334,2.22222,2.22222,1.33333,1.33333,2.66665,0.88889
"11_12_982.txt",221,2.41937,0,0,1.61291,0.80645,2.82259,0.80645,0.80645,1.61291,0.40323
"11_12_983.txt",224,1.9763,1.18577,-0.39526,1.97629,3.95258,3.55732,2.37154,-0.39526,1.000000000001e-05,1.97629
"11_13_986.txt",46,4,0,0,2,0,0,-2,-4,4,-2
"11_13_987.txt",48,7.4074,5.55555,1.85185,11.1111,0,0,-3.7037,1.85185,9.25925,3.7037
"11_13_988.txt",56,1.63934,0,0,0,1.63934,1.63934,1.63934,-3.27868,0,-1.63934
"11_13_989.txt",204,1.7544,0.8772,3.94738,4.38598,1.75439,5.26317,-0.4386,-3.07018,8.33336,1.7544
"11_13_990.txt",210,1.28755,3.43348,0.85836,4.72102,4.29183,3.43346,2.14591,-1.71673,5.1502,1.71673
"11_13_991.txt",213,0.85836,0,1.28754,1.71673,0.85836,0.85836,-0.42918,9.99999999995449e-06,0.85836,0.42918
"11_14_992.txt",33,-2.63158,0,7.89474,5.26316,5.26316,2.63158,0,0,0,0
"11_14_993.txt",42,2.08333,10.41666,-2.08333,4.16667,6.25,2.08333,8.33333,0,4.16667,4.16667
"11_14_994.txt",55,1.5873,1.5873,3.1746,1.5873,0,1.5873,0,1.5873,0,1.5873
"11_14_995.txt",56,0,0,1.6129,0,1.6129,1.6129,1.6129,0,0,1.6129
"11_14_996.txt",62,1.40845,5.6338,1.40845,2.8169,4.22535,1.40845,2.8169,-1.40845,1.40845,2.8169
"11_14_997.txt",210,4.2373,1.27119,-0.42373,0.84746,1.27119,1.27119,1.27119,-1.69492,1.27119,-0.42373
"11_14_998.txt",214,2.91667,0.41667,0.41667,0.41667,2.08333,1.25,0,-0.41666,1.25,1.25
"11_14_999.txt",278,3.45915,0.9434,0,0.62894,2.51575,2.83021,1.25787,-2.8302,0.94342,-0.62893
"11_2_899.txt",58,0,3.0303,0,3.0303,3.0303,1.51515,4.54545,-1.51515,3.0303,4.54545
"11_2_900.txt",86,0,1.03093,-1.03093,3.09279,1.03093,0,3.09279,1.03093,3.09279,2.06186
"11_2_901.txt",90,3.88349,0,0.97087,-3.88349,1.94174,4.85436,4.85436,4.85436,3.88348,0
"11_2_902.txt",171,4.6875,1.04166,0.52083,2.60415,2.08333,4.68749,-1.00000000000655e-05,1.56249,2.08333,0.52083
"11_2_903.txt",175,2.43901,0.4878,-0.97561,1.95121,1.46341,0.97561,1.4634,2.43902,1.95121,1.46341
"11_2_904.txt",217,1.25001,0,2.50001,3.33334,3.75002,2.08334,3.33334,1.25001,-2.22044604925031e-16,-0.41666
"11_3_905.txt",209,1.7094,2.5641,0.42735,-0.42735,0.42735,2.5641,1.7094,-0.42735,1.28205,0.8547
"11_3_906.txt",249,0.36101,0.72202,6.13717,1.80505,1.80505,3.97111,1.44404,-3.6101,2.88808,2.16606
"11_4_907.txt",53,1.63934,0,3.27868,-1.63934,0,0,1.63934,1.63934,1.63934,0
"11_4_908.txt",221,-0.41152,0,0.82304,1.64609,1.23457,1.64609,1.23457,0.82304,2.05761,0
"11_4_909.txt",256,3.85965,1.05263,1.05264,2.10526,1.05263,4.5614,0.35088,1.40352,1.75439,-1.4035
"11_4_910.txt",293,0.62306,0.31153,1.86916,1.24611,0.62306,2.49222,1.55764,2.80374,2.1807,0.93459
"11_5_911.txt",52,0,0,0,0,5.17242,1.72414,1.72414,0,1.72414,5.17242
"11_5_912.txt",73,0,1.21951,3.65853,1.21951,3.65853,1.21951,1.21951,1.21951,2.43902,3.65853
"11_5_913.txt",86,0,0,4.16667,1.04167,1.04167,1.04166,2.08334,-1.04166,1.04166,0
"11_5_914.txt",208,1.7316,0.8658,2.1645,2.1645,3.4632,2.5974,0,-0.4329,4.7619,2.1645
"11_5_915.txt",221,1.20968,0.40323,6.45163,-0.80644,0.80646,3.22581,2.41935,4.83871,5.24195,0.80646
"11_5_916.txt",252,0,0.35714,7.14287,0.71429,1.42857,1.78571,0.71428,1.07143,5.7143,1.07144
"11_6_917.txt",36,0,0,0,0,0,0,0,0,0,0
"11_6_918.txt",49,1.72414,1.72414,0,0,1.72414,1.72414,1.72414,-3.44828,0,-3.44828
"11_6_919.txt",54,1.66667,1.66667,1.66667,1.66667,0,-3.33333,3.33333,1.66667,-5,1.66667
"11_6_920.txt",55,3.1746,0,3.1746,0,1.5873,1.5873,0,1.5873,0,0
"11_6_921.txt",61,2.98508,0,4.47762,0,1.49254,4.47762,0,0,0,4.47762
"11_6_922.txt",62,2.89856,0,2.89855,-1.44928,1.44928,5.79711,0,-4.34783,5.79711,1.44928
"11_6_923.txt",65,2.66666,0,7.99999,-1.33333,1.33333,2.66666,1.33333,0,2.66666,2.66666
"11_6_924.txt",66,2.73972,1.36986,1.36986,1.36986,0,-2.73973,2.73973,1.36986,-4.10959,2.73972
"11_6_925.txt",69,5.1948,0,0,2.5974,0,5.1948,1.2987,-2.5974,2.5974,-1.2987
"11_6_926.txt",69,5.1948,5.1948,1.2987,-2.5974,1.2987,2.5974,2.5974,1.2987,1.2987,0
