"","RC3","RC7","RC2","RC9","RC4","RC1","RC5","RC6","RC8","RC10"
"morning",-0.0482302340753469,0.0403706974040555,-0.0265606648981612,0.146265213811371,-0.0526651694448166,0.100221235577026,-0.00124321074852025,0.0376289821523707,0.00180772772255015,-0.0802297686532445
"prepare",-0.015735476989591,0.0744816695577913,0.0118114964474442,-0.0782188043140973,0.0362267714841515,0.0513071923967523,-0.0355473877111146,-0.0115790695654008,0.168480459440465,0.0363671066622159
"eat",0.0059539817495698,0.335706491270497,0.0025887766339225,0.00335532360778426,-0.0509105090831032,-0.0446604954548765,-0.00820681017146889,-0.00365598404221469,0.00704145370980354,0.00782548666177375
"watch",-0.0448132317031955,-0.00325054265242119,-0.00286519267718971,0.0506194136311152,-0.0119514741627733,-0.0736920082955017,0.340359654129042,-0.00484874957893363,-0.0496514577371474,-0.0334049999365599
"note",-0.041469063991057,-0.0144457565832619,0.129064067202498,-0.00703805998878683,-0.0366888114771177,0.0406139096922423,-0.0128115452060955,-0.0398026897203593,0.0739932509660607,0.0846933165343362
"emotion",-0.0032417640369041,-0.0130153485775364,0.0150160842330292,-0.0712750569807559,0.161563587432722,-0.0275904909005592,0.113801299117676,0.00673001693218187,0.0485019492012427,-0.0475949742670055
"roommate",0.0890759892496623,0.00553203224574023,0.00270563512059699,-0.0312976234771582,0.0228690651288864,0.0438918248783078,0.0381253003043931,-0.0951036860553396,-0.0574242190524198,0.0121688058845246
"student",0.0160281941107546,0.0253153701590806,0.0832026112153403,-0.0120066856919581,0.0373282364143401,0.0107146992112294,-0.0285163705002002,0.131095716049318,-0.0459682609542731,0.0173194438859664
"hard",-0.00264989918478293,-0.0291747224167348,0.0482177004322856,0.085855723594033,0.00882178498017408,-0.0114150584071692,0.00606940825005206,-0.00355031679350423,0.039800453901935,0.0280305283295643
"train",-0.0291360957365085,-0.0460607319686438,-0.0890135474491938,0.0367531182212589,-0.0614384536745129,0.147257180129378,-0.024247096975213,0.0934515122975649,-0.0569264626654085,0.00148152257029373
"hungry",-0.0532232888874348,0.307683786251921,0.0439860753023579,-0.0141818523573869,0.0546986828318946,-0.0079441084944132,-0.0518393822113141,0.0246729292409263,-0.058149831823495,-0.0193283861005219
"continue",-0.00251384686383659,-0.00395730622788575,0.00848314897554961,-0.0285542549448383,0.0454561547038778,-0.0129021073106943,0.126759285789999,0.0599047195751921,0.0130268920235558,0.00720415187972635
"library",0.0287187416217304,0.0309377208652081,0.0133729461620124,-0.0169711256970941,0.281153452334572,-0.0434651838419476,-0.0866038332220437,-0.0276133323830335,0.00497257573511331,-0.0426811682334603
"weekend",0.0978690436506683,-0.0755855735868566,-0.0402011616768846,0.133691258095669,-0.0808633642967697,0.0345810937352584,-0.00991095588732632,-0.103253014756428,0.0445324533305752,-0.00131993675693038
"mind",-0.0177598253520384,-0.00114128716729243,-0.0176444847228485,-0.0773331973407606,0.224642278425709,-0.010940048407084,0.0514422770259,0.0218486603014322,0.0442270234563357,0.00515062147757508
"calm",-0.052319728088742,-0.00922559798125688,-0.0613852762199078,-0.0528818979615095,0.0530986627941737,0.04781037018434,0.104653245922996,-0.0761754728509002,0.104014374431549,0.106813267918896
"exam",0.0158711388453081,-0.00371695385833164,0.0185655662511172,0.0121737939456221,-0.0320945941760869,-0.0758838792337398,-0.0392364799918068,-0.0286368189700049,0.310241006351907,-0.0628214567542989
"complete",-0.00313891529247886,-0.0277223130327047,-0.013845235999917,0.0141227073046757,0.209625002935974,0.0276207073641579,0.0420490071878485,0.0562107617392516,-0.0237317161870868,0.00468763374364764
"break.",0.0499211800297347,0.0599125965474389,-0.00753509855739555,0.0891212550945466,-0.0603371781765629,-0.0590245132733699,0.0429893043763795,-0.0171916101793654,0.0504133800055581,0.0125796356240074
"project",0.063024479974518,-0.0416835469009309,-0.0218061584730044,-0.0058850427981783,0.16116249003028,-0.0365412654113011,-0.0165908085370513,0.00343840361889935,-0.0510250421784982,0.114716254110796
