"","RC3","RC7","RC2","RC9","RC4","RC1","RC5","RC6","RC8","RC10"
"interest",0.0944370223134772,-0.0136199957434637,0.295129603187004,0.00754750363777692,0.019008536784307,0.00468350043099198,0.0914415586778029,0.0495492447618954,-0.196672966874461,0.202611255404053
"told",0.336085019330639,-0.0661429694784367,-0.0583339228277801,-0.0988169798881679,-0.00180938987111326,0.223919519982028,-0.0236427341959159,0.117911915947115,0.0366954982439068,-0.0469164005665115
"place",0.178665453521827,0.0644853827260098,-0.0660190050276201,0.0697359225867343,0.0275125882599775,0.0135030461130462,-0.00145183690928608,0.0628433351937684,-0.0896166725816281,0.0185197453838492
"bore",-0.0263216431560776,-0.107255437305923,0.299974055882383,0.0310857992994999,0.105393716335704,0.0534029530991591,0.120713676004872,-0.105579574221172,-0.168512503125508,-0.0528579326981889
"worry",0.0355348087313158,-0.0749095827025113,-0.0212670992060537,0.103216274953796,0.0738150054565687,0.0747434997755406,-0.0450261237102876,-0.0183221252301821,0.214809047425407,-0.0113227738808102
"realize",0.0625103767277933,-0.0531033463561362,0.0403955420472809,0.0907443275003806,0.0370624797012261,0.194064514600375,-0.0502418771737232,-0.0209429354757553,0.0165544705066997,0.168925666445978
"talk",0.512095936288931,0.0338966506552396,0.119913720282931,-0.0377073584335761,-0.0789933882720801,-0.0593601145521182,0.0308788737389434,0.0894921227363517,0.00879282050819176,-0.0639868346144399
"thought",0.111808474676622,-0.000169582126624729,0.0417939501445884,0.00663549994593833,0.127020067793994,0.170672062117432,0.00707904861980411,0.0590748537031658,-0.055602002131573,0.167137162179108
"night",0.0591122192574562,-0.0285927431545736,0.119085338241991,0.331294365479324,0.136097188086812,0.153387323500128,-0.0109303829344375,-0.0280591225639474,-0.0311891487805852,-0.225708648211369
"minute",-0.0658346692930361,0.0339148077871296,0.0824296350227027,-0.0441882864634434,0.00811393708185501,0.330603802291581,0.102583536009191,0.105398138960483,0.0518248603445068,0.0883288941184161
"conversation",0.368192074081288,0.0457636762568346,-0.00538859247662217,-0.0185605597931297,-0.00807279135033542,-0.0917875384882476,0.046569823206608,0.172688554859846,-0.0184217143505108,-0.00699012685158453
"long",0.0657978554288512,0.0609817131994,-0.00620002062502096,0.237508244343229,-0.0150559868850188,0.0626662211712753,0.0848059008974675,0.100108893886249,-0.031874159535221,0.0187154235862945
"job",0.120264678682449,-0.0478071716830525,-0.0669774308914022,-0.00599817471603155,0.124000841678166,-0.00651886625603364,0.00911528930025127,0.271572067580499,-0.00188479075698196,-0.0396191522018607
"finish",-0.0404802424495374,0.228976341020332,0.00628761932058093,0.273396002372815,0.147395933039203,-0.00154156347640963,0.139570531338539,-0.00266795585085409,0.110315175540814,0.122786210569899
"walk",0.0600806242323127,0.0932782398131282,-0.0794493647865755,-0.109374752860118,-0.0710622432666631,0.332558805994401,-0.0233641544869721,-0.00735873361733007,0.15909824216213,-0.0244294011417698
"ready",-0.0260925528008645,0.0550018777669572,-0.0200856059334055,0.0998756158233554,-0.015844660262222,0.252138965682948,-0.00752770339783009,-0.0698176370774183,0.0854632612528865,0.00631789524340923
"today",0.0291838436967514,0.0618696351540404,0.0398624361367646,0.260439033507385,0.0871617669349619,0.235094400959658,0.0094013022566839,0.120149366431546,-0.0164336129029642,0.0345673338971097
"friend",0.515143738341717,0.0343372204788732,0.0519266303706318,0.0412256126252223,0.079221765904447,0.0177158178207815,0.00667164769494569,-0.149645970877509,0.067349759022833,-0.104658884886989
"excite",0.338169570023357,0.0519073922094332,0.0427958991033088,0.0418198206523234,-0.0815569348392887,0.065132520757285,0.0487123507620029,-0.139019632179169,-0.0438075527741321,0.00973778533876456
"start",0.207703570329874,0.0515523227636735,0.0734231684567492,0.0664483474542174,0.205126374050685,0.265394929852173,0.0596311509295267,-0.0544798995967686,0.123761880144891,0.173972444620809
"write",-0.0668903026304301,-0.0546200647378671,0.0803559901321856,0.0624940858246736,-0.00576539675762979,-0.00124785463934888,-0.0301978946710594,0.0263195033986442,0.0598422487099781,0.517975736363761
"email",-0.0497432105372419,-0.0254935174208517,-0.0918854980405497,-0.0294742430470493,-0.0726465614348696,0.0989364454927546,0.0265343616986626,0.194037750187681,0.0383138436379475,0.209590967897096
"lab",0.048704652104934,0.061856647341653,-0.141492178560059,0.29292618860596,-0.0611887739596809,0.178849463829107,-0.086487241616668,0.2115630600044,-0.0170771708672656,0.0216970990336965
"day",0.097149531341829,0.050975044360044,-0.0436130036934477,0.241704634464128,0.112457738068336,0.321298646192686,0.12846106315404,0.0685568513664465,0.166851170120541,-0.0133308715613165
"group",0.227940498972074,-0.0428459893815858,0.114911822811866,0.0654229068474923,-0.00694103271237393,-0.0136299678974562,-0.0379347022691145,-0.0123597752944219,-0.114932233411905,0.161868514092365
"focus",-0.0520444842246524,0.0487913396529935,0.134461956833198,0.162733692321946,0.155136439636187,-0.0401746775345069,-0.0291099053757296,-0.0215556669648125,-0.00531054372722362,0.272999857345824
"meet",0.349830546364767,-0.0237974644395293,-0.0719679726034083,-0.0172081256288834,0.0736056798777912,0.149979291959988,-0.109726187158893,0.110413004200118,0.0294142212222962,0.0682177223158154
"lunch",0.120552124763096,0.516422546712042,-0.0288680667499456,0.0181397821264273,0.0329169727714717,0.0422282562972975,0.0479555214316658,0.00923519689419241,-0.00311351454668867,-0.0158161459139352
"show",0.046835372246928,-0.00746476917699531,0.0240773919129914,0.024931368612279,0.00871712260463244,0.0432774451939871,0.413101639037335,0.0695396642833817,-0.0438861683554352,-0.0325713543759968
"sleep",-0.127940346612228,0.00321715156078141,0.139770601017194,0.328491424588015,0.264529082037187,0.150301271676617,-0.0481428390929442,-0.0324062350078217,-0.0895314917116215,-0.29510555058086
"relieve",0.0438102313758337,0.000634117662236752,-0.0235011296995882,0.0942016457628744,0.0401405767752164,0.0223886338100496,0.133660266477966,0.0424589378459824,0.178977316813384,0.0101840955274851
"early",-0.0658728492029411,0.0612445383079202,0.0685773871208998,0.153499348540823,0.027880543835227,0.377350011316667,0.0671846740133491,0.0336573006675824,0.0117458901700916,-0.118541789035808
"people",0.167852648080552,0.120396626131412,0.0881595837595813,0.19819229354999,-0.0169933096461574,-0.011886864348844,0.0347164948801812,0.229036463030882,-0.151461298774108,0.152366244365703
"decide",0.0961838827354031,0.0789316135827422,-0.0422158567112622,0.0690526504362605,0.122210730146843,0.215467018676766,0.131284003195998,-0.144855831328932,-0.0265853778590247,0.0132093691250153
"plan",0.375529843745127,-0.050076549388353,-0.0939042267901874,0.037195711647545,0.127501311009295,0.139334550800563,-0.0876941988735003,-0.104582712964646,0.122380957075219,-0.0240578294217292
"annoy",0.00268958710278853,-0.0576314729936087,0.0302750196371876,0.149276606955124,-0.0781827464288682,0.0734555062576914,-0.0483973539422217,0.316589464947717,-0.159529301022469,0.00700488948171474
"relax",-0.0388919801065613,0.0903380923603571,-0.109159089332851,0.175072965914671,0.00168802405349491,0.0391372936070395,0.428436423982128,-0.240647728540138,0.20791218979077,-0.0427001228471115
"week",0.154898963579568,-0.0798070347235791,0.0232678226698064,0.281543547716488,-0.0755306580048721,0.134786570838666,0.0173272227873064,0.0683326786640695,0.156393771876682,0.023488674795838
"alone",-0.114116124462169,0.0937716759951595,-0.0666547070464912,-0.0796336677833523,0.507499658242033,0.11321562420478,0.115261360468075,-0.0941807928860953,0.0853273759441075,0.0036807149618877
"homework",-0.00470363539897847,0.010419179410709,0.0382664100991529,0.425674335508711,-0.00671408958270106,-0.179230653367943,0.0273339304718524,-0.0568139126969883,0.106254466002846,0.0409897997608322
"close",0.173048753053995,0.0257014849687107,0.0392854737969891,0.0431499334131055,0.000756166923257244,0.0842169175529526,0.0187697359807613,0.0392850018550903,0.00768968396913099,-0.0535766306086715
"breakfast",-0.033810516611336,0.456708376178417,-0.0504400734657787,0.00501488629771368,0.0341938023912236,0.167109135558627,-0.00567978931996789,-0.0841065090310416,0.0234157110816313,-0.0310533366994866
"end",0.082991605979619,0.0232087400154695,0.135286054363184,0.0198303336714184,0.0353695520303527,0.177276916830869,0.0364286528717067,0.101117444117115,0.0524229246432434,0.0451221801073911
"great",0.21688387959692,-0.022774011981718,-0.017504867894854,0.0721311283506464,0.0208442143110689,-0.0325958842024976,0.0865158241960594,0.0194960873826878,0.110006617601832,0.0153253735747091
"professor",-0.000589554414392725,-0.0487822766726636,0.649586383261627,-0.0555814780136397,-0.0540994615282025,0.0248547579235266,0.00637527194761323,0.0898904163813276,0.200484564141457,0.0374231576423884
"frustrate",-0.0323296242317538,-0.0505425545618152,-0.00617499413101891,0.118279992375334,0.0804230586498669,-0.00621331360152867,-0.0811680339840478,0.35187062759497,-0.0536823425605621,0.00840711599280471
"office",0.0385566886844027,-0.0300417966035212,-0.0811551875355153,0.0785366480683644,-0.0833799483100167,0.0616033677724685,0.0334909891490911,0.415279216294764,0.0294575903197388,-0.0434274868544066
"happy",0.361493662871947,0.123043977411126,-0.103406543741412,0.0959306196988394,-0.0520231430920398,-0.00410040013591958,0.22956722393627,-0.076388469637885,0.0672361080621258,0.0395870591330681
"discuss",0.361181532028759,-0.0341732279881351,0.13333767911885,-0.048107787620828,0.113763719825137,-0.085345770499363,-0.100839402771491,0.0844008903787832,-0.0343990632473867,-0.0016785559438003
"stress",-0.0089154504825436,-0.0431926582289461,-0.0617725336676693,0.188459609146999,0.00920764672527169,0.00936517072625536,-0.0303244751341576,0.03155844498304,0.391456675723961,-0.0259544737516866
"assignment",0.0297947924858292,0.0272630039306557,0.0483699007131915,0.258929436467699,0.424991735361443,-0.0337572236388187,-0.107409902665072,-0.0611773154642381,-0.0155705720137734,0.0178456411937648
"lecture",-0.0401332072658104,0.0160605417274742,0.603271318143699,0.0130150472764681,-0.0199426376272983,0.059239976634014,-0.0356605193960368,-0.000178985631199284,0.0480261823860953,-0.0008516977349812
"question",-0.0329621656172018,-0.00508682773807347,0.19723325616771,-0.0333530197174545,-0.0172219324805735,-0.0381146428879843,0.0748794559498152,0.432985721897657,0.275027432623153,0.0631136157383175
"hour",-0.0133031264768508,0.0932764703665392,0.124891470444182,0.124964102122385,-0.0103314411151185,0.172188327339579,0.0529366018242265,0.158909605092779,0.0856869032272898,-0.0274802807100737
"left",0.0601422938304559,0.0250193268060381,-0.015898454090923,-0.0356735217309858,0.065572414474896,0.370055450361113,-0.0560610548799299,-0.0211495975834744,0.00183337925164255,0.0295560993449418
"problem",-0.0377262179452771,-0.0232341877444545,0.14344902599638,0.121054217497188,0.175222697743152,-0.108947625709458,-0.0493079320851838,0.182288172270272,0.113067164132665,-0.0213363177948145
"learn",0.0322358595838756,-0.0196185569459419,0.282140649571674,0.0637038015168479,0.00330906388778344,-0.0738419867824341,-0.0389771763360288,0.0822561161967419,-0.0367888004019,0.0287910786075541
"class",-0.0353055310091176,-0.0376912362898385,0.583020435242692,0.0367015621346941,-0.0963452908744706,0.153470960017644,0.0299754986778154,-0.129012377033286,0.27289695178606,0.00513341740646546
"enjoy",0.0903387715324717,0.211584995465297,0.0984171784239768,0.0476484061331432,-0.0977439586944576,-0.0130200421733907,0.286994834988659,0.0316776714610033,-0.02780374506137,0.0466242654262782
"paper",-0.0382210330808894,-0.0187490741295739,-0.0199747327475411,0.0462534601482518,0.0571383634300459,-0.00585861003066933,-0.0438779183956802,-0.0271647743987963,0.0247505066967475,0.53011668934672
"due",-0.0260787325451346,-0.0154723472177452,-0.00914828019486221,0.323617564496883,0.157153262277531,-0.044141002801982,0.0191192351868043,0.0300701784968497,0.100711095771124,0.19596508160725
"nervous",0.0244077053505578,-0.0425048391853156,0.0766970822598496,-0.0950482362797531,0.0394563411712762,0.0795094164217022,-0.0254326937941919,0.02686098105671,0.386039892849264,0.0593958804105203
"listen",0.0690371173319891,0.045714464000511,0.336447262979449,0.00118905115562864,-0.0219048163228202,-0.0506889606092246,0.00819209039067309,0.0141364662879226,-0.0555558828080101,-0.0151798307197258
"mood",0.0681365996021852,0.00489864317920568,0.0374631579566208,0.209077710638897,-0.102292615637227,0.0372327643952012,0.0896928416936461,0.0153444592756352,0.0373802558731625,-0.0433738888993288
"nice",0.237476690370905,0.124715457424738,-0.0636786420695429,0.0642542124273802,-0.15310998697939,0.0454458883036445,0.0940488048191058,0.00878481182296205,0.122942923237092,0.106348426307185
"tire",-0.175863763831069,-0.0269766211667872,0.102412451216956,0.26163120761243,0.0910184407389727,0.143157425057999,0.0300152682266151,-0.0843467052898308,-0.0220561689955494,-0.266854240736605
"food",0.0631160027100745,0.598063382153568,-0.0216227650380257,-0.00313106335541062,-0.0165598711821517,0.0743107730373643,-0.0477987513857228,-0.0459005934111507,-0.0297642381872808,-0.014370215751113
"leave",0.0548395927120229,-0.0105913894059651,0.0195965178633515,0.0189726431758387,-0.0044981039602995,0.35504882424429,-0.0495425485711445,-0.00421701818730074,-0.116993497629362,-0.0205973442517575
"read",-0.0415521604210355,0.0153759983053314,0.134682204298528,-0.0672629912540554,0.00277286224014632,0.120732703032242,0.0581039977988852,-0.036998051132753,-0.0512773162697512,0.411330151591944
"text",0.175936301564804,-0.0722386947146435,0.0689485890801818,0.0386734145277556,-0.0567607418342647,0.169551018837075,0.0695522623710719,-0.0863210340716191,-0.0392569383880149,-0.0424040583499132
"morning",-0.0415706866863577,0.149402040320695,-0.0358660657312625,0.327150776881483,-0.0469314981592728,0.25655807382681,0.0249723068490651,0.0655990511605899,0.0491251978012091,-0.123745342587906
"prepare",0.00442785876674974,0.1682867140861,0.0722734411051229,-0.0594673461072374,0.0907102946284932,0.142350008174332,-0.0551232016194905,-0.00898263933701069,0.332520652274855,0.080050578688711
"eat",0.0484365619692947,0.717395141252158,-0.0307757251040184,0.0595592382049323,-0.0659807196752428,0.0236269716314202,0.0389745674092585,-0.0705227615012479,0.0221878735156778,-0.0179655243809028
"watch",-0.0814049662931132,0.0337761461187781,-0.0275094294449455,0.0911029318628111,-0.0116711973788101,-0.122331223420904,0.651980635871874,-0.0763939335383646,-0.107948515011114,-0.0716834099908849
"note",-0.0814426224637708,-0.0407453075981669,0.321137805165224,0.0193056012374525,-0.0642800346482118,0.0872433884398575,-0.0260768085105949,-0.0418203455839007,0.191552837536986,0.155949242564967
"emotion",0.00402796281853581,-0.0110877350497439,0.0265268732121209,-0.0744035915826113,0.314344043178217,-0.0408694998219071,0.216322365840379,-0.000233151044565912,0.0884357205062127,-0.0526814409279541
"roommate",0.194163557728266,0.0547664919082462,-0.025486159805785,-0.0388161458500832,0.0406656651378637,0.0867915754679017,0.100470939894843,-0.165398887726436,-0.0945425747260046,0.00649922426038974
"student",0.0597901044110633,0.0235672202358764,0.179512079470872,0.00546741724824523,0.0810983469541405,0.0574221949150205,-0.0616027996596874,0.271884973392135,-0.0432748757202395,0.0638842424890973
"hard",0.0095588965504885,-0.0473061326114897,0.134239383828016,0.193724735102545,0.0540172440312351,0.0224861979794883,0.018818013515064,0.0147619497517713,0.120714393509037,0.067127158566444
"train",-0.00891584352272969,-0.0674836513989375,-0.171607410766086,0.0738104258989514,-0.1021793541446,0.271906485964744,-0.0511874402505311,0.199628354304048,-0.0988020284468125,0.00416417238467273
"hungry",-0.0817463180462353,0.647492809260542,0.0409428293858336,0.036743031889326,0.127312502468981,0.060175895658766,-0.0545341292870136,-0.00699078260279163,-0.0827328539166048,-0.048205846254175
"continue",0.0208311644672868,-0.00181157862730547,0.0250514407678575,-0.0214103640991103,0.0981042686813928,-0.000677169329132882,0.236627945686883,0.104723987025114,0.0287771214018313,0.0289358625531018
"library",0.0598205961507817,0.0802789015555442,0.000486382776101784,0.0506346472452405,0.569105253399965,-0.0499421902250741,-0.143937782031776,-0.0370895894852271,0.0388766777990663,-0.0371035706301232
"weekend",0.223377738804354,-0.0903130259891388,-0.0571803403137996,0.266563070306582,-0.113179693265966,0.112251041298747,0.0116706027853864,-0.160619790211257,0.115445679674094,-0.00456626580095957
"mind",-0.0151816271148249,0.010840061508927,-0.0379989376793656,-0.0652097964319757,0.451101420700677,-0.00703050744661954,0.0987585938021184,0.0449622016248985,0.0884659215345449,0.038684527990909
"calm",-0.0783093072593315,0.0204455155936905,-0.092582158163107,-0.039259954631597,0.126277968382526,0.090186134074304,0.206888081310727,-0.14013542293641,0.191465358967014,0.168793658291047
"exam",0.0316301187741913,-0.0100305861554153,0.122621569495776,0.0743397521351417,-0.0367332083871787,-0.0779044309161945,-0.0755593364987411,-0.0562851827596552,0.575621727684124,-0.0681304702132954
"complete",0.0391730676964583,-0.0225672121701101,-0.0291304861568001,0.114274523734572,0.449061485483934,0.0924340002049617,0.0898512587592146,0.129749484909704,-0.00198116860328867,0.0464086798600015
"break.",0.122921519881054,0.149615913365735,-0.00181922193830271,0.187186989626312,-0.0763225679209084,-0.0361964373423856,0.106046648888336,-0.0438103402128093,0.11158030428472,0.0186429190606478
"project",0.141059748611151,-0.0871000381243459,-0.0543082921418787,0.021555714162085,0.338629033070156,-0.0544972594037909,-0.0270331336643251,0.0489187434154317,-0.0699005805298656,0.206260742745669
