"Filename","WC","RC7","RC2","RC9","RC6","RC1","RC8","RC4","RC3","RC5","RC10"
"10_4_782.txt",207,1.7544,-1.75438,-0.43859,0.8772,3.94737,1.75438,2.19299,1.3158,1.75439,2.19299
"10_4_783.txt",207,2.22221,-9.99999999995449e-06,3.55554,1.33333,6.2222,4,3.55555,2.66665,3.55555,2.22221
"10_4_784.txt",228,3.61447,1.00000000002876e-05,3.61448,0.40161,5.62251,5.22089,5.2209,4.81928,2.40965,7.22893
"10_5_785.txt",24,0,11.11111,14.81481,0,3.7037,7.40741,0,-7.40741,0,0
"10_5_786.txt",26,3.44828,3.44828,6.89655,0,6.89655,10.34483,6.89655,3.44828,10.34483,0
"10_5_787.txt",29,9.375,0,3.125,0,6.25,3.125,6.25,3.125,6.25,6.25
"10_5_788.txt",33,5.71428,2.85714,11.42856,8.57142,11.42856,11.42856,8.57142,0,8.57142,8.57142
"10_5_789.txt",33,2.7027,5.40541,8.10811,2.7027,5.4054,10.81081,5.4054,-5.40541,5.4054,5.4054
"10_5_790.txt",36,0,0,5.26316,0,-2.63158,5.26316,0,2.63158,2.63158,2.63158
"10_5_791.txt",36,0,0,5.26316,0,-2.63158,5.26316,0,2.63158,2.63158,2.63158
"10_5_792.txt",38,5,5,2.5,0,-2.5,5,0,7.5,5,0
"10_5_793.txt",37,4.7619,7.14285,0,0,0,2.38095,2.38095,4.7619,0,0
"10_5_794.txt",38,4.7619,2.38095,4.7619,0,2.38095,2.38095,4.7619,0,7.14285,0
"10_5_795.txt",46,3.92156,9.80391,3.92157,1.96078,0,1.96079,0,-3.92157,1.96078,1.96078
"10_5_796.txt",48,0,8,4,0,-2,4,0,0,2,0
"10_5_797.txt",48,3.77358,9.43396,7.54717,0,0,3.77359,0,-5.66038,1.88679,3.77358
"10_5_798.txt",50,0,1.81818,3.63636,0,-3.63636,5.45454,1.81818,7.27272,3.63636,0
"10_5_799.txt",53,8.77195,0,1.75439,1.75439,0,1.75439,1.75439,5.26317,3.50878,0
"10_5_800.txt",205,5.4054,3.15315,6.75675,1.8018,4.5045,9.45945,3.15315,-1.35135,4.5045,0
"10_5_801.txt",207,0.44053,4.4053,10.13218,0.88106,3.0837,5.72688,5.72688,5.28636,4.40529,-1.32159
"10_5_802.txt",228,1.22448,3.67347,2.85714,0.81632,0.81632,3.67346,0.81632,-1.2245,0.81632,0.40816
"10_6_803.txt",204,1.8182,2.27274,3.18183,3.18183,3.63638,4.54548,0,0,1.36365,-0.90909
"10_6_804.txt",207,3.0303,3.8961,3.4632,0.4329,3.4632,7.3593,2.1645,2.1645,2.1645,-0.4329
"10_6_805.txt",231,3.5433,3.54331,3.1496,0,0.3937,3.1496,2.7559,7.08661,2.3622,3.5433
"10_7_806.txt",22,0,0,0,0,0,0,0,0,0,0
"10_7_807.txt",28,0,-6.45161,3.22581,0,12.90323,3.22581,12.90323,6.45161,0,6.45161
"10_7_808.txt",34,2.7027,-2.7027,2.7027,0,5.4054,2.7027,5.4054,2.7027,2.7027,5.4054
"10_7_809.txt",35,2.77778,5.55556,2.77778,0,2.77778,0,2.77778,5.55556,-2.77778,2.77778
"10_7_810.txt",202,2.76498,0.92166,3.22581,1.38249,3.68664,2.76498,3.68664,3.68664,0.46083,1.84332
"10_7_811.txt",212,6.55021,0.43668,4.80349,1.31004,6.11353,5.24017,0.87336,-1.74673,0.87336,2.1834
"10_7_812.txt",223,2.06611,1.23966,2.0661,0,2.0661,0,1.65288,3.30577,0.82644,0.82645
"10_8_813.txt",24,0,12,8,0,-4,20,0,8,8,0
"10_8_814.txt",23,3.84615,11.53846,3.84616,0,0,3.84616,0,-7.69231,3.84615,3.84615
"10_8_815.txt",24,0,7.6923,3.84615,0,0,7.6923,0,-3.84615,0,3.84615
"10_8_816.txt",24,0,11.53846,15.38461,0,3.84615,11.53846,3.84615,-7.69231,3.84615,0
"10_8_817.txt",27,0,17.85715,7.14286,0,0,14.28572,0,-3.57143,0,3.57143
"10_8_818.txt",31,-6.06061,12.12122,15.15152,0,9.09091,6.06061,9.09091,-9.09092,0,-3.03031
"10_8_819.txt",31,0,0,0,0,0,0,0,0,0,0
"10_8_820.txt",34,8.33333,0,0,8.33333,8.33333,8.33333,0,0,0,0
"10_8_821.txt",37,5.26316,5.26316,5.26316,0,0,7.89474,5.26316,2.63158,5.26316,2.63158
"10_8_822.txt",37,0,2.5641,10.2564,0,2.5641,2.5641,2.5641,-2.5641,2.5641,5.1282
"10_8_823.txt",39,2.38095,4.7619,2.38095,0,0,4.7619,0,4.7619,0,2.38095
"10_8_824.txt",39,2.38095,4.7619,2.38095,0,0,4.7619,0,4.7619,0,2.38095
"10_8_825.txt",40,2.32558,4.65116,2.32558,0,0,4.65116,0,4.65116,0,2.32558
"10_8_826.txt",41,2.32558,6.97674,6.97674,-2.32558,0,4.65116,2.32558,-2.32558,4.65116,0
"10_8_827.txt",43,0,2.17392,4.34783,0,2.17391,4.34783,2.17391,-2.17392,0,2.17391
"10_8_828.txt",43,0,2.17392,4.34783,0,2.17391,4.34783,2.17391,-2.17392,0,2.17391
"10_8_829.txt",43,0,2.17392,4.34783,0,2.17391,4.34783,2.17391,-2.17392,0,2.17391
"10_8_830.txt",43,0,2.17392,4.34783,0,2.17391,4.34783,2.17391,-2.17392,0,2.17391
"10_8_831.txt",50,0,5.66038,9.43396,1.88679,1.88679,7.54717,1.88679,-5.66038,0,1.88679
"10_8_832.txt",49,0,0,0,0,1.92308,-1.92308,0,1.92308,0,0
"10_8_833.txt",68,2.7027,2.7027,8.1081,2.7027,5.4054,9.45945,2.7027,-4.05405,6.75675,2.7027
"10_8_834.txt",203,0.90498,7.23983,9.04979,0.90498,1.35747,7.69232,0.90498,3.16744,1.80996,1.80996
"10_8_835.txt",207,1.74672,2.62008,2.62008,0.43668,0.43668,1.74672,0,-1.11022302462516e-16,0.43668,0.87336
"10_9_836.txt",27,9.99999,3.33333,6.66666,0,6.66666,6.66666,9.99999,0,3.33333,6.66666
"10_9_837.txt",32,2.85714,2.85714,5.71428,0,2.85714,11.42856,2.85714,-2.85714,2.85714,5.71428
"10_9_838.txt",35,0,0,7.89474,5.26316,2.63158,7.89474,5.26316,2.63158,7.89474,2.63158
"10_9_839.txt",41,2.32558,2.32558,2.32558,2.32558,0,2.32558,2.32558,-2.32558,4.65116,2.32558
"10_9_840.txt",44,0,6.25,8.33334,2.08333,2.08333,8.33333,8.33333,6.25,6.25,-2.08334
"10_9_841.txt",54,1.69492,-1.69492,1.69492,0,6.77968,1.69492,5.08476,5.08476,-1.69492,3.38984
"10_9_842.txt",56,0,-4.91803,3.27868,0,3.27869,1.63934,3.27869,8.19671,1.63934,4.91803
"10_9_843.txt",201,0,-1.33333,1.77777,0,0.44444,1.33333,2.22221,2.66666,1.77777,1.77777
"10_9_844.txt",200,4.12846,-0.45872,2.75231,3.66974,5.04589,2.29359,-1.37615,1.37615,3.21103,1.37616
"10_9_845.txt",206,3.08371,0.88106,0,0.44053,0.88106,1.76212,0.44053,-0.88106,1.32159,0
"11_1_896.txt",180,4.9505,0.49505,1.48515,0.49505,3.9604,0.9901,3.46535,5.9406,2.9703,3.9604
"11_1_897.txt",228,0.7752,3.48838,3.10079,0.3876,2.32559,2.32559,1.55039,0.38761,0.7752,0.77519
"11_1_898.txt",229,2.73439,0.78126,4.2969,1.56251,3.12502,2.34377,2.34377,-1.5625,3.90628,2.73439
"11_10_959.txt",33,5.55556,8.33334,11.11112,2.77778,0,8.33334,2.77778,-8.33334,2.77778,-2.77778
"11_10_960.txt",47,9.61539,-1.92307,5.76923,0,1.92308,3.84615,3.84615,1.92308,0,1.92308
"11_10_961.txt",61,4.47762,4.47761,8.95524,0,5.97016,7.4627,7.4627,2.98508,2.98508,4.47762
"11_10_962.txt",61,8.69568,2.89856,2.89856,1.44928,0,2.89856,4.34784,2.89856,2.89856,-1.44928
"11_10_963.txt",75,2.43902,0,2.43902,3.65853,0,1.21951,2.43902,-2.43902,1.21951,0
"11_10_964.txt",252,1.7857,3.92857,2.14285,0,0.71428,4.64286,1.42856,1.42857,0.71428,1.42856
"11_10_965.txt",256,0.34602,1.38408,1.38408,0.69204,0.69204,0.69204,0.34602,-0.34602,0,0.69204
"11_10_966.txt",268,1.71234,1.71234,2.73975,3.76713,2.39728,3.42468,2.73975,2.05481,2.05481,3.76714
"11_11_967.txt",30,0,2.77778,2.77778,5.55556,2.77778,0,5.55556,0,8.33334,-2.77778
"11_11_968.txt",31,5.71428,0,2.85714,11.42857,0,0,2.85714,0,5.71428,0
"11_11_969.txt",34,-2.56411,10.25641,7.69231,0,5.12821,2.5641,5.12821,0,0,-5.12821
"11_11_970.txt",35,-2.5,2.5,2.5,0,2.5,0,2.5,0,0,-2.5
"11_11_971.txt",39,0,0,0,0,0,0,0,0,0,0
"11_11_972.txt",44,-2.08333,8.33332,2.08333,0,4.16666,0,4.16666,0,0,0
"11_11_973.txt",199,3.98231,3.09735,3.53984,0.88496,1.76992,1.32744,2.2124,0.88495,1.76992,1.76992
"11_11_974.txt",200,4.10959,0.45662,3.19634,0.91324,2.2831,2.73972,3.19634,2.28311,2.2831,4.10959
"11_11_975.txt",214,4.58334,4.16666,2.08333,0.41667,2.5,3.74999,1.25,2.08333,1.66667,0.83333
"11_12_976.txt",28,6.25,-3.125,3.125,0,3.125,3.125,9.375,6.25,3.125,9.375
"11_12_977.txt",34,5.55556,2.77778,2.77778,0,0,0,2.77778,5.55556,2.77778,5.55556
"11_12_978.txt",45,2.04082,2.04082,6.12246,10.2041,6.12246,4.08164,8.16328,2.04082,4.08164,4.08164
"11_12_979.txt",45,2,-2,0,0,8,2,6,2,2,6
"11_12_980.txt",57,2.98508,1.49254,1.49254,2.98508,0,0,0,-1.49254,0,0
"11_12_981.txt",206,0.88888,-1.33333,2.66667,1.77777,1.77778,2.66666,2.22222,1.33333,1.33333,0.88889
"11_12_982.txt",221,2.41937,-0.40323,2.82259,0,1.20968,0.80645,0.80645,0.80645,1.20968,0.40323
"11_12_983.txt",224,3.95258,-0.79052,3.55732,1.18577,2.37155,1.58104,4.34784,0,2.7668,1.97629
"11_13_984.txt",27,3.22581,3.22581,0,6.45162,6.45162,6.45162,3.22581,0,0,3.22581
"11_13_985.txt",30,2.94118,0,0,2.94118,0,0,0,0,2.94118,0
"11_13_986.txt",46,4,0,0,0,2,6,2,-4,0,-2
"11_13_987.txt",48,7.4074,1.85185,0,5.55555,9.25925,11.1111,-1.85185,3.7037,1.85185,3.7037
"11_13_988.txt",56,3.27868,0,1.63934,0,0,1.63934,3.27868,-3.27868,1.63934,-1.63934
"11_13_989.txt",204,1.7544,3.07018,5.26317,1.3158,4.38598,9.21056,2.19299,-2.19298,1.75439,1.7544
"11_13_990.txt",210,2.5751,0.85836,3.43346,3.43348,4.72102,5.1502,4.29183,-1.71673,3.86265,1.71673
"11_13_991.txt",213,2.14591,1.28754,0.85836,0,0.85837,0.85836,0.85836,0.42919,1.28755,0.42918
"11_14_992.txt",33,-2.5641,7.6923,2.5641,0,5.1282,0,5.1282,2.5641,0,0
"11_14_993.txt",42,4.16666,0,2.08333,10.41666,4.16667,4.16667,6.25,0,8.33333,4.16667
"11_14_994.txt",55,1.5625,3.125,1.5625,1.5625,1.5625,1.5625,0,1.5625,0,1.5625
"11_14_995.txt",56,1.6129,3.2258,1.6129,0,0,0,1.6129,0,1.6129,1.6129
"11_14_996.txt",62,1.40845,1.40845,1.40845,5.6338,2.8169,1.40845,4.22535,-1.40845,2.8169,2.8169
"11_14_997.txt",210,4.2373,0.42373,0.84746,1.27119,1.27119,2.54238,2.54238,-1.27119,2.11865,-1.11022302462516e-16
"11_14_998.txt",214,2.08334,-0.41666,1.25,0.41667,1.66667,1.25001,2.5,0.41667,0.41667,1.25
"11_14_999.txt",278,4.40255,-0.62894,3.14468,0.9434,0.94341,2.20128,3.45915,-2.51573,1.57234,-0.62893
"11_2_899.txt",58,0,0,1.51515,3.0303,3.0303,3.0303,3.0303,-1.51515,4.54545,4.54545
"11_2_900.txt",86,0,-2.06186,1.03093,1.03093,3.09279,3.09279,1.03093,1.03093,4.12372,2.06186
"11_2_901.txt",90,3.88349,-0.97087,5.82523,0,-2.91262,2.91261,1.94174,4.85436,4.85436,0
"11_2_902.txt",171,5.20833,1.04166,3.64582,1.56249,3.64582,4.16666,3.125,1.56249,3.12499,1.5625
"11_2_903.txt",175,2.43901,-0.48781,1.46341,0.4878,1.46341,2.92681,2.92681,2.43902,2.92681,1.46341
"11_2_904.txt",217,1.23966,2.06611,2.47933,0.41322,4.13222,1.65289,3.71899,1.23966,3.719,-0.41323
"11_3_905.txt",209,1.7094,0.8547,2.5641,2.5641,0,1.28205,0.42735,-0.42735,2.5641,0.8547
"11_3_906.txt",249,2.51799,6.11509,3.95683,0.71942,1.07913,2.87768,1.79856,-2.8777,1.43885,2.15827
"11_4_907.txt",53,1.63934,1.63934,1.63934,0,-1.63934,1.63934,0,3.27868,1.63934,0
"11_4_908.txt",221,-0.41152,1.23457,2.05761,0,1.64609,2.88066,1.64609,0.82304,1.23457,0
"11_4_909.txt",256,4.1958,0.6993,3.4965,1.3986,1.74825,3.14685,3.14685,1.3986,1.3986,0
"11_4_910.txt",293,0.62306,2.18068,2.80375,0.93458,1.55764,3.4268,0.62306,2.80374,1.24612,0.93459
"11_5_911.txt",52,1.72414,-3.44828,3.44828,0,1.72414,1.72414,5.17242,0,1.72414,5.17242
"11_5_912.txt",73,0,3.65853,2.43902,1.21951,1.21951,2.43902,3.65853,1.21951,1.21951,3.65853
"11_5_913.txt",86,0,5.20834,1.04166,0,1.04167,3.125,1.04167,1.04168,2.08334,0
"11_5_914.txt",208,1.7316,0.8658,3.0303,0.8658,3.0303,4.7619,3.4632,0.4329,1.2987,2.1645
"11_5_915.txt",221,1.20968,5.64518,4.83871,1.20968,-1.20967,7.25808,-0.40322,5.24194,2.82258,0.80646
"11_5_916.txt",252,0,6.78573,2.85714,0.35714,0.71429,6.42859,1.42857,1.78572,1.42857,1.07144
"11_6_917.txt",36,0,2.43902,0,0,0,2.43902,0,0,0,0
"11_6_918.txt",49,3.44828,0,1.72414,1.72414,0,3.44828,5.17242,-3.44828,1.72414,-3.44828
"11_6_919.txt",54,1.66667,1.66667,-3.33333,1.66667,1.66667,0,0,3.33334,3.33333,1.66667
"11_6_920.txt",55,3.125,3.125,1.5625,0,1.5625,0,1.5625,4.6875,-1.5625,0
"11_6_921.txt",61,4.41177,5.88236,4.41177,0,0,1.47059,1.47059,1.47059,0,2.94118
"11_6_922.txt",62,2.89856,2.89855,5.79711,0,1.44928,5.79711,1.44928,-4.34783,1.44928,1.44928
"11_6_923.txt",65,3.99999,6.66666,3.99999,0,0,2.66666,1.33333,4,2.66666,2.66666
"11_6_924.txt",66,2.7027,2.7027,-2.7027,1.35135,1.35135,0,0,2.7027,2.7027,2.7027
"11_6_925.txt",69,5.1948,0,5.1948,0,2.5974,3.8961,2.5974,-2.5974,1.2987,-1.2987
"11_6_926.txt",69,5.1948,2.5974,2.5974,5.1948,-1.2987,1.2987,1.2987,3.8961,2.5974,0
"11_6_927.txt",203,1.7544,1.31579,0.4386,0.4386,0.8772,0.87719,1.3158,0.87721,3.50878,1.7544
"11_6_928.txt",207,2.5974,1.2987,2.1645,0.4329,1.7316,2.5974,2.1645,0.4329,2.1645,2.1645
"11_6_929.txt",232,1.95315,1.17188,3.51565,0.78126,0.39063,3.90627,1.17189,0.78125,1.95315,2.34377
"11_7_930.txt",45,7.69231,-1.92308,1.92308,0,-1.92308,9.99999999962142e-06,1.92308,3.84615,9.61539,3.84615
"11_7_931.txt",55,6.55737,-1.63934,1.63934,3.27869,6.55737,4.91803,4.91803,3.27869,3.27869,8.19672
"11_7_932.txt",58,2.98508,0,4.47762,0,4.47762,2.98508,4.47762,0,1.49254,2.98508
"11_7_933.txt",61,1.36986,-1.36986,0,0,-1.36986,0,1.36986,1.36986,1.36986,0
"11_7_934.txt",63,1.38889,0,6.94445,0,2.77778,1.38889,2.77778,-1.38889,1.38889,0
"11_7_935.txt",65,0,-1.38889,1.38889,4.16667,4.16667,4.16667,2.77778,-1.38889,4.16667,2.77778
"11_7_936.txt",70,0,1.2987,6.4935,1.2987,2.5974,3.8961,2.5974,1.2987,1.2987,2.5974
"11_7_937.txt",202,6.27802,0.44843,3.58744,0.89686,2.24215,4.03587,3.58744,3.58744,2.24215,2.69058
"11_7_938.txt",205,1.73912,0.43478,0.86956,1.30434,0.86956,0.43477,1.73912,1.73912,4.34781,0.86956
"11_7_939.txt",211,0.85106,1.70213,3.40425,0,-0.85107,2.12765,0.42553,2.55318,0.85106,1.70213
"11_8_940.txt",47,3.63636,5.45455,7.27273,0,1.81818,7.27273,1.81818,-7.27273,1.81818,1.81818
"11_8_941.txt",56,3.125,3.125,1.5625,0,0,1.5625,1.5625,3.125,0,0
"11_8_942.txt",64,0,1.36986,0,0,0,1.36986,1.36986,0,2.73972,0
"11_8_943.txt",74,3.65853,7.31707,4.87805,0,1.21951,7.31707,2.43902,-1.21952,1.21951,0
"11_8_944.txt",77,3.48837,2.32558,5.81395,0,1.16279,1.16279,1.16279,4.65116,0,1.16279
"11_8_945.txt",78,4.65116,4.65116,-1.16279,1.16279,2.32558,-1.16279,1.16279,2.32558,1.16279,3.48837
"11_8_946.txt",80,2.27272,5.68181,1.13635,0,1.13636,2.27272,3.40909,2.27273,5.68182,3.40909
"11_8_947.txt",211,2.86885,2.86887,5.73772,2.86886,2.04919,3.68854,3.27868,-2.04917,2.45902,0.40984
"11_8_948.txt",227,0.3937,1.1811,3.1496,0.7874,0.7874,3.937,0.7874,1.9685,2.3622,-0.3937
"11_8_949.txt",227,2.69231,0.76923,0.38462,0,0.38462,0.38462,1.53846,-0.76923,0.76923,0.76923
"11_9_950.txt",49,1.81818,-1.81818,3.63636,0,3.63636,3.63636,5.45454,0,7.27272,1.81818
"11_9_951.txt",57,0,1.53846,0,1.53846,4.61538,3.07692,3.07692,0,3.07692,3.07692
"11_9_952.txt",86,0,1.04167,1.04167,1.04167,1.04167,1.04167,1.04167,0,1.04167,1.04167
"11_9_953.txt",88,4.08164,-1.02041,1.02041,2.04082,3.06123,3.06123,4.08164,2.04082,10.20409,-1.02041
"11_9_954.txt",108,0,-3.25203,-0.81301,0.81301,4.06504,1.62602,4.06504,1.62601,4.87806,4.06504
"11_9_955.txt",111,3.25204,0.81301,2.43903,3.25204,0.81301,2.43903,3.25204,3.25204,6.50408,1.62602
"11_9_956.txt",209,0.41667,0.41667,1.25002,0,1.25001,1.66668,1.25001,0,2.91667,2.50002
"11_9_957.txt",210,3.4188,2.13675,2.99145,0.42735,1.28205,1.28205,2.99145,0.8547,0.8547,-0.8547
"11_9_958.txt",265,4.13794,1.72415,1.37932,0,0.34483,3.10345,3.44828,-2.75862,0.34483,-2.75862
"12_1_1001.txt",23,8.33334,8.33334,0,0,0,0,0,8.33334,0,0
"12_1_1002.txt",25,0,11.53846,19.23077,0,-3.84615,23.07692,0,-9.99999999962142e-06,3.84615,0
"12_1_1003.txt",25,0,3.84615,3.84615,3.84615,7.6923,11.53845,7.6923,3.84615,3.84615,7.6923
"12_1_1004.txt",28,6.66666,6.66666,9.99999,3.33333,3.33333,6.66666,3.33333,-3.33333,3.33333,6.66666
"12_1_1005.txt",30,0,-3.125,6.25,0,3.125,3.125,0,3.125,0,0
"12_1_1006.txt",40,2.27273,0,0,0,0,0,0,-2.27273,0,0
"12_1_1007.txt",128,3.73135,0,3.73135,1.49254,2.23881,0.74627,1.49254,2.23881,2.98508,0
"12_1_1008.txt",153,0.60241,3.01205,4.81928,3.01205,3.01205,2.40964,0.60241,-4.81928,4.81928,0
"12_1_1009.txt",181,2.07253,4.66319,1.5544,0,0,1.03626,0.51813,-0.51814,0.51813,1.5544
