"RC7","RC2","RC9","RC6","RC1","RC8","RC4","RC3","RC5","RC10","Filename"
-0.236446457054336,-0.515580734177566,-0.693475205170705,-0.216737924102973,-0.437203292772292,-0.563433714757431,-0.361453667331191,-0.101814376365302,-0.609951345344871,-0.357252349132731,"2_1_124.txt"
-0.141083404127453,-0.692488769705542,-0.722188507775335,-0.330998765816893,0.0407985538591897,-0.205135875065903,-0.352549334926896,0.390697479729252,-0.144948631829126,-0.403958482979978,"2_1_125.txt"
-0.46673862141922,0.0115570293905724,-0.590346431217713,-0.412152064447087,-1.27875371269986,0.183353463250113,-0.570943719874011,2.14837507520782,-0.0404132068822461,-0.28626645533396,"2_1_128.txt"
-0.610279638260308,-0.668060179496164,-0.378744150857515,0.411931606069327,-0.959573013253608,0.0386680388092705,-0.187635086785647,0.73089321213073,-0.23182713842505,0.324265740465377,"2_1_126.txt"
2.70205084006829,-1.05398455569958,-0.285620379621143,-0.480105232726775,0.352139427152979,0.888046922556749,-0.368079660952524,-1.14728733529198,-0.749412468315054,0.0124392582314646,"2_1_130.txt"
-0.46402949369251,-0.895127533841677,-0.88794200403026,-0.621596615934734,-1.13094426758607,0.377272976408861,0.420787811175113,1.55777909502178,0.804405981425894,-0.771178485053676,"2_1_132.txt"
0.253882251802412,-0.384134595656433,-1.49751911820889,-0.275062608795322,0.00642857284603104,0.686573658754876,-0.38826552000382,1.245762411408,-0.954744907011357,0.0078426027077786,"2_1_133.txt"
-0.747227181299397,-0.581158449784636,-0.721630962973249,-0.448030032108657,-0.291548947943148,0.136731190537608,-0.494658092660359,-0.0141531227089974,0.340107421937896,-0.52746331519949,"2_1_131.txt"
-0.801971473142086,-0.726903803923018,0.625853811758249,-0.336082304384623,-0.626833910031253,-0.229038241870495,-0.243603496191031,0.640676336932027,-0.518320089062277,0.326916257726425,"2_2_135.txt"
-0.88011280564314,-0.918643063738385,-0.235195579412836,0.650170727381467,0.0959080048533699,-0.312495860756737,-0.604200567147674,0.639726893113163,-0.504176308962498,0.0295554222532361,"2_2_134.txt"
0.135321289993051,0.166904156748588,-1.24906619604966,0.245705066896138,0.282245185119874,-0.0646287612307398,-0.491949590013182,0.138410096094425,-0.092302974381086,0.435499375552907,"2_1_129.txt"
-0.470794259428112,-1.00719540262225,0.560629208485573,-0.803662504048354,0.334020649387287,-0.525468804150515,-0.496876134158055,-0.156820181732026,-0.739881636306283,1.07898971951625,"2_2_137.txt"
-0.962029712353565,-1.44655152876357,-0.108564243702582,0.0944446124081776,-0.614624355582072,0.916268681938106,-0.819329869548593,2.17388588318202,0.106727400942107,0.530845787355037,"2_3_142.txt"
0.201062675940498,-0.492544896193221,0.00985805431430586,-0.789488064098333,-0.0954303401201235,-0.315858147563284,-0.359779399299289,-0.140195229673564,-0.169097176050577,0.684061107563207,"2_3_144.txt"
-0.650569159171,-0.248637106537489,-0.622046128908405,0.183877960392277,-0.619115104150949,-0.585550964512009,-0.998765278156889,0.739932753697219,0.199950064149189,0.562318960115843,"2_2_136.txt"
-0.459081033737438,-1.25539281108148,0.801357081293177,-0.590811601105458,-0.22012470961671,0.000218317406751906,0.165877318689506,0.139589299411773,-0.925006328121874,-0.182958523838431,"2_1_127.txt"
0.0902639942218195,-0.517589179323293,0.385480430318762,1.58016472825181,-0.798206944532752,-0.493043488071479,0.09740177965887,0.115344853996245,-0.516274397579382,-0.381175477963487,"2_3_145.txt"
-0.684965582834221,-0.633778773815746,-0.729371589051543,-0.363420164166814,-0.0921933630753082,-0.405008420852233,-0.373801571486402,-0.141064205522528,-0.633627187355748,-0.00611560057366126,"2_4_152.txt"
-0.38955996242532,-1.13230967671106,0.214241129422446,-0.582674806286,0.522435167109356,0.196879991646207,-1.02952507505986,0.0381074533269554,-0.964199421098683,1.70116782592855,"2_3_143.txt"
-0.599559531787387,-0.580650380307013,-0.491480150855508,-0.390752347900338,-0.0415527713587588,-0.385766374807269,-0.262022761157593,-0.248919161249397,-0.565609585233456,0.227876456743089,"2_3_146.txt"
-0.667262807619733,-0.639782252831036,-0.315589165741042,-0.585352471234249,0.120499865962623,-0.492447353028849,-0.163180178590809,0.298333440499484,-0.920875975239444,0.232157016282084,"2_4_153.txt"
1.30810185264068,-1.29407740525432,0.857906953504084,-0.690791151767049,0.644755404845174,-0.0203741011936411,-0.579379360968791,3.14139973083951,-0.102427769697626,-0.658593922281273,"2_2_138.txt"
-0.696397700710979,0.356955484159145,-0.432067257768036,-0.354585964864844,-0.453477670426867,0.315543093556313,0.105048586250994,1.51390054343352,0.254180418234447,1.36459608920335,"2_3_147.txt"
